country,carrier,2023,2030,2035,2040,2045,2050
CZ,BEV charger,3.6461972448,11.591306055999995,18.343523176,25.03947182,27.459016287999994,29.878560756
CZ,air heat pump,0.0724096263992079,0.6508623708168115,0.721545928952866,1.0059145471395023,1.8116105607533128,2.2044156398753696
CZ,battery charger,5.256007890552301e-06,5.011507195922604e-06,6.479104164158741e-06,8.61785670265713e-06,9.485672560912116e-06,5.3024949807383845e-06
CZ,ground heat pump,0.0486835919499477,0.0124951989553924,0.0124971085271634,0.1608788546477934,0.5198894785480495,0.6828636993892433
CZ,home battery charger,4.023544834670545e-06,6.23774706538766e-06,8.990264079644925e-06,1.5643777785218805e-05,2.74541016949068e-05,0.0703255503162329
CZ,water tanks charger,7.096285768237322,10.427483430853655,7.5963154621607565,10.334471668315386,10.92230477659392,11.394569407130286
DE,BEV charger,32.1267577752,102.131359594,161.625355474,220.623568055,241.942249912,263.260931769
DE,PHS,7.59922,7.59922,7.59922,7.59922,7.59922,7.59922
DE,air heat pump,0.6650034486486889,6.120811605807412,6.487650928636218,9.498287367502426,19.38721771139258,22.165773348231937
DE,battery charger,5.511447378057356e-06,5.345237403391439e-06,6.861899236388619e-06,9.051964547208872e-06,9.940193723687136e-06,5.434216724404694e-06
DE,ground heat pump,1.3608240276232642,0.3796183430645696,0.3796192389747293,0.902543335706416,3.175347953286189,4.1236197377751544
DE,home battery charger,4.1911844711762285e-06,6.4896814629449285e-06,9.45686939127602e-06,1.6611162394885978e-05,3.173355146191358e-05,5.639559300003038
DE,hydro,0.2895,0.2895,0.2895,0.2895,0.2895,0.2895
DE,water tanks charger,36.86464842172029,85.96875142064488,49.30467782574685,68.28207208818915,86.506332185994,104.11122135920746
DK,BEV charger,1.6893908855999995,5.370594481999999,8.499096122,11.601526915,12.722573335999998,13.843619757
DK,air heat pump,0.521727256807015,0.9670138635641304,0.9945120991446555,1.0700303738980987,1.342115801823138,1.4034426536995466
DK,battery charger,1.12624568532805e-05,1.0257691050783973e-05,1.3376361253782036e-05,1.7752483829442187e-05,1.9391893468324687e-05,1.0692997553068644e-05
DK,ground heat pump,0.1448184742927005,0.0121758558730921,0.0121766627951324,4.3196394830128845e-06,5.529513609693353e-06,6.480076698676166e-06
DK,home battery charger,8.632166997079166e-06,1.3305496058144028e-05,1.9089485589761556e-05,3.289262983801541e-05,4.130949712219434e-05,4.50548892985875e-05
DK,water tanks charger,3.298414635889334,5.646978918960947,4.742085087338827,10.078227129928113,19.178022016072013,29.09385585526743
EE,BEV charger,0.4822776287999999,1.5331665359999995,2.426273256,3.3119374199999996,3.631967328,3.951997236
EE,air heat pump,0.0659291086039558,0.075348071367605,0.0873279124429458,0.0844055656370441,0.09166696499266,0.1496064969916018
EE,battery charger,5.453474391133492e-06,4.988253554941442e-06,6.4898252593833344e-06,8.641358870938067e-06,9.440284047741877e-06,5.161305242380235e-06
EE,ground heat pump,0.0401575594989879,2.657651822125032e-06,3.66664170305697e-06,3.98175254643369e-06,0.0031665764661842,0.043604058184398
EE,home battery charger,4.184566612398367e-06,6.400263960633105e-06,9.218274802050548e-06,1.5868530015772513e-05,1.874222743058073e-05,1.5062161250112288e-05
EE,water tanks charger,0.763131930264734,1.710218778478079,1.3235602963019877,1.3339637445703738,1.587624622679506,2.0275160881063714
ES,BEV charger,15.935035327199996,50.65767403399999,80.166998714,109.430412355,120.00458703199998,130.578761709
ES,PHS,8.87075,8.87075,8.87075,8.87075,8.87075,8.87075
ES,air heat pump,0.3372090168132092,1.84158438519276,2.0523314788803617,2.7950411775224766,4.97234754311598,5.9681203897894815
ES,battery charger,1.1659089116557984e-05,1.3725232042322877e-05,1.7921699428143895e-05,2.4191942788028496e-05,2.731321520723869e-05,2.048915538929412e-05
ES,ground heat pump,0.2630311684856481,3.983042999538689e-06,7.28357249623262e-06,0.3206644237404941,0.6485719264596888,0.7402284854761407
ES,home battery charger,8.709063427910096e-06,2.6957166983722343,4.1382784632796366,17.05706318648764,22.088544179484956,25.93268003918515
ES,hydro,14.975837,14.975837,14.975837,14.975837,14.975837,14.975837
ES,water tanks charger,0.5665828470450393,8.980755565583655,9.938395385973376,15.663812887998514,25.67423073675793,28.25526069316932
FI,BEV charger,2.3220037367999993,7.381678545999999,11.681685466,15.945858994999998,17.486694807999996,19.027530620999997
FI,air heat pump,0.5532376995679408,0.6850511593456838,0.7251089992360444,0.7809384763983673,0.9223165089466832,0.9223173148242884
FI,battery charger,5.714904303570929e-06,5.1749208200669824e-06,6.715495049116058e-06,8.840821644581172e-06,9.621070826937566e-06,5.145058717806777e-06
FI,ground heat pump,0.3693149454767414,0.0576628447542221,0.0576642204675622,0.0736666795224279,0.167931319634057,0.1679317902784016
FI,home battery charger,4.293852375230286e-06,6.618831912489276e-06,9.573251247487916e-06,1.6244635076428954e-05,1.886839028586496e-05,1.4831766157930168e-05
FI,hydro,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959
FI,water tanks charger,3.6066805361337377,6.766355928110474,3.681928535094793,5.900418787549742,6.280571994891652,12.40102893058317
FL,BEV charger,2.2502675444871243,7.1536283050053635,11.320790424425963,15.453226192851393,16.946459285643773,18.439692378436156
FL,air heat pump,3.579880286788151e-06,0.9004943363268058,0.977265497359136,1.1724515826070523,2.289256506508316,2.667948487587145
FL,battery charger,5.428621997811025e-06,4.9156441193222635e-06,6.344375758017145e-06,8.374755893350672e-06,9.263351684035535e-06,5.2008094943025095e-06
FL,ground heat pump,0.1333520586671231,1.9405189039534965e-06,2.7521827924459073e-06,0.0083899167434061,0.0565431085162126,0.0691346639732292
FL,home battery charger,4.15582672954723e-06,6.2411379175262485e-06,9.006246691137571e-06,1.6346037403043955e-05,0.0002162388097308,0.0589130962067929
FL,water tanks charger,0.3789151771003054,8.6925127069132,4.935657072601516,8.032508470216545,9.58353517931994,11.130831973036404
FR,BEV charger,23.0419728,73.250716,115.921036,158.23577,173.525968,188.816166
FR,PHS,4.9763,4.9763,4.9763,4.9763,4.9763,4.9763
FR,air heat pump,7.303826045561913,5.787048770868143,6.257305635978551,9.735540020051308,16.083492047646914,18.757527424368217
FR,battery charger,5.613093902766108e-06,5.748954302786031e-06,7.300771063241593e-06,9.501100624625703e-06,1.0309619795779657e-05,5.301039638027786e-06
FR,ground heat pump,1.6785065381229978,0.227310488285287,0.2273113197337332,6.733924586648503e-06,1.2680057222514045,1.4569888349806028
FR,home battery charger,4.2545637949055736e-06,6.960202501567891e-06,1.0103378612430866e-05,1.746713417737114e-05,2.036338230057231e-05,1.6625712544250048e-05
FR,hydro,8.329492993630572,8.329492993630572,8.329492993630572,8.329492993630572,8.329492993630572,8.329492993630572
FR,water tanks charger,5.275183423514567,64.73187750858739,43.0737609231547,48.00183778815656,75.68797324318007,82.44640333518026
GB,BEV charger,21.562466587199992,68.54734748399999,108.47784116399998,148.07558072999996,162.38400763199996,176.69243453399997
GB,PHS,0.44,0.44,0.44,0.44,0.44,0.44
GB,air heat pump,0.2200886168344439,8.988752517634657,8.988778721047156,13.057435658432915,15.892875849425744,15.892878358436937
GB,battery charger,1.1194973398090184e-05,1.071605105736712e-05,1.3900564951295077e-05,1.8324091773448957e-05,2.003769503471073e-05,1.096021294260605e-05
GB,ground heat pump,1.9687209786241637e-06,1.9569340571043634e-06,2.6790400700529264e-06,3.902333098342327e-06,4.71343505255612e-06,5.03539363790748e-06
GB,home battery charger,8.540178299647497e-06,1.322181899652862e-05,1.9199532951083016e-05,3.372740927001707e-05,0.0002507012804732,0.1414922497726349
GB,hydro,0.2283,0.2283,0.2283,0.2283,0.2283,0.2283
GB,water tanks charger,0.0416446888259002,35.28092011831083,32.566058160448335,56.5606950409484,88.51805721371322,109.4329645599726
GR,BEV charger,3.637115459999999,11.562434949999998,18.29783395,24.977104625,27.3906226,29.804140575
GR,PHS,0.699,0.699,0.699,0.699,0.699,0.699
GR,air heat pump,0.2769928773815891,0.4143871742230094,0.4186703473481195,0.5486796338397038,0.9948867582420564,1.3079942578118977
GR,battery charger,5.370194855187618e-06,5.088993062138037e-06,6.632421996708094e-06,9.001518461480624e-06,9.97187736356229e-06,5.85820199840123e-06
GR,ground heat pump,0.1742627900389696,0.1036655702694521,0.103670236687052,0.1227362455486581,0.1689170370778086,0.2100796402056214
GR,home battery charger,4.134404530711842e-06,0.6458089711849518,0.774800347531266,3.0530735006379035,3.1049760358260365,2.953699613813677
GR,hydro,2.566,2.566,2.566,2.566,2.566,2.566
GR,water tanks charger,0.2593261176797552,3.4413051311127503,3.424198831904397,4.217608632968846,5.120687702136271,5.94785632531515
HR,BEV charger,1.0690588656,3.398551332,5.378289972,7.34153079,8.050937136,8.760343482
HR,PHS,0.2457,0.2457,0.2457,0.2457,0.2457,0.2457
HR,air heat pump,1.6524890620179524e-06,0.2507342058974726,0.2573251217424046,0.2923353422750269,0.5522569391191727,0.7755039780180026
HR,battery charger,5.302914172568047e-06,4.838251647991171e-06,6.31812476978564e-06,8.460855363347394e-06,9.335093859172238e-06,5.315574814809564e-06
HR,ground heat pump,4.4706020854377854e-06,0.0054877352003445,0.0054928047277061,0.0317102878047695,0.1545604355246908,0.2415622398490597
HR,home battery charger,4.057242634351809e-06,2.447719564546909e-05,0.0374434819642562,0.1353083454741417,0.753621794537256,0.8736468814301739
HR,hydro,1.864404458598726,1.864404458598726,1.864404458598726,1.864404458598726,1.864404458598726,1.864404458598726
HR,water tanks charger,0.3303852876325077,2.1823030120359093,2.0777871748056533,2.000112218402372,2.26612514951297,2.6968213092245255
HU,BEV charger,2.2787189567999997,7.244075695999999,11.463925616,15.64861012,17.160723007999998,18.672835896
HU,air heat pump,1.9107964488733924e-06,0.3315177300054079,0.3343858158837904,0.3613743820989657,0.9332758764193624,1.2167307976816302
HU,battery charger,5.3394187452327195e-06,4.9211820195336355e-06,6.3901479138627205e-06,8.565050981909422e-06,9.459804905501976e-06,5.377779637422054e-06
HU,ground heat pump,0.2126071372018131,0.1422717417624109,0.1422737960710282,0.1810770371296451,0.467931649495897,0.6114774189413839
HU,home battery charger,4.126852452238066e-06,6.764709185209352e-06,9.87305497724842e-06,1.926381252532709e-05,1.1375884700734444,1.7522678111580683
HU,hydro,0.028,0.028,0.028,0.028,0.028,0.028
HU,water tanks charger,1.470348067280394,7.8962254681442765,7.153373492639066,6.986619098477698,9.515888688683598,9.047207857004752
IE,BEV charger,1.4684891759999998,4.668345219999999,7.38776962,10.08453215,11.058992559999998,12.03345297
IE,PHS,0.392,0.392,0.392,0.392,0.392,0.392
IE,air heat pump,0.1709955420020842,0.81066866849828,0.8106716665068439,0.9126823379619274,1.125142304663162,1.125143274435512
IE,battery charger,5.545328868913213e-06,5.332252390489746e-06,6.936692299132881e-06,9.1531919771389e-06,9.99276379476788e-06,5.491692851820442e-06
IE,ground heat pump,0.1862696535483183,8.254972570004448e-07,1.1255160386521885e-06,1.6804183927664992e-06,2.1177765544458796e-06,2.2828198388352433e-06
IE,home battery charger,4.227470281396136e-06,6.687401466838988e-06,9.677808288742687e-06,1.6947055148442723e-05,2.860098878012221e-05,0.1066918904360063
IE,hydro,0.001,0.001,0.001,0.001,0.001,0.001
IE,water tanks charger,0.0813395439848604,5.706202623136696,5.699532584815481,6.9205049741479225,8.060777113323363,7.672020632950109
IT,BEV charger,27.44542595519999,87.24934794399998,138.07421082399998,188.47553317999996,206.68777571199996,224.90001824399997
IT,PHS,7.571899999999999,7.571899999999999,7.571899999999999,7.571899999999999,7.571899999999999,7.571899999999999
IT,air heat pump,15.362061959975584,7.181973825827674,7.398440720786068,4.993645872523716,7.924227595917397,11.607786940126536
IT,battery charger,1.1112710076285688e-05,1.142346020494829e-05,1.5556560742621493e-05,2.4502123995847173e-05,0.0182427463481617,0.2490899248582795
IT,ground heat pump,1.145999304633353,1.1015783648732012,1.1015870029138546,1.2518499067460802,2.3048517350355926,3.226605633448403
IT,home battery charger,8.46634602048538e-06,4.70244262930835e-05,4.017305051257538,15.874960338799507,22.051174205916716,25.319557087110837
IT,hydro,4.0029,4.0029,4.0029,4.0029,4.0029,4.0029
IT,water tanks charger,3.0774910842330145,43.50528473777111,43.16933242139661,35.80851493385127,45.31006189770158,56.19820947429095
LT,BEV charger,1.0244340216,3.256688402,5.153788442,7.035079315,7.714873495999999,8.394667677
LT,PHS,0.9,0.9,0.9,0.9,0.9,0.9
LT,air heat pump,1.881209944669836e-06,0.113186208788541,0.116917944035111,0.1169190774900966,0.1297206224208429,0.1496095397461829
LT,battery charger,5.400249287746526e-06,4.935243687462558e-06,6.4424792610578386e-06,8.601078559326156e-06,9.400537647830026e-06,5.175220546154685e-06
LT,ground heat pump,0.0556524929394241,3.1852953092509984e-06,3.973861736481283e-06,4.206444337452528e-06,3.244755647992104e-05,0.0118839166503837
LT,home battery charger,4.140655692245582e-06,6.3337700832754105e-06,9.059827022368956e-06,1.541403213291499e-05,1.8000617481100306e-05,1.422721038966014e-05
LT,water tanks charger,1.3280128535099345,2.6915272174045937,2.132039458112933,2.1410143841449583,3.2435732681887255,3.7607774340626703
LU,BEV charger,0.2716502184,0.8635793979999999,1.366635358,1.865499185,2.045760904,2.226022623
LU,PHS,2.585,2.585,2.585,2.585,2.585,2.585
LU,air heat pump,1.9553970578178655e-06,0.103671250641375,0.1186079186204304,0.1393928129365114,0.2540767362337626,0.2972688502430207
LU,battery charger,5.391454945748512e-06,4.932821433754341e-06,6.3928879391779665e-06,8.47911158224783e-06,9.319433800909462e-06,5.194698637961304e-06
LU,ground heat pump,0.0074578505599165,7.539122971751412e-06,1.0038661966573609e-05,1.457036398856901e-05,0.0072103479931021,0.0094099407020117
LU,home battery charger,4.152517421439144e-06,6.184851546247534e-06,8.860999725187321e-06,1.5453148814555394e-05,2.517118499720854e-05,2.663967979417521e-05
LU,water tanks charger,0.1433461547040495,0.7015350221167066,0.4873036297234069,0.7278416728627227,0.9045598027200644,1.0540099950852964
LV,BEV charger,0.4840254143999999,1.538722768,2.435066128,3.3239399599999997,3.645129664,3.966319368
LV,air heat pump,1.7853601103936588e-06,0.0504701575081544,0.0504708240086518,0.0504715766246345,0.0504718920294587,0.1170858562766701
LV,battery charger,5.462641375003448e-06,4.955514570677781e-06,6.4648369384027255e-06,8.621036896149424e-06,9.41869807456982e-06,5.170909581881867e-06
LV,ground heat pump,0.0657002757878657,1.9470737728102765e-06,2.095927926341611e-06,2.2550140465547095e-06,2.330430030535806e-06,0.0222631381908831
LV,home battery charger,4.220761545117518e-06,6.658409878931333e-06,9.438228283364414e-06,1.5971509290201063e-05,1.8771037231891185e-05,1.481341810807868e-05
LV,water tanks charger,0.879894612174354,2.1864716749235833,3.397426966060378,4.2086829927288125,2.908064891386669,2.450788628047477
ME,BEV charger,0.1961757257545135,0.6236450540961387,0.9869334351230156,1.347194412974669,1.4773727495092994,1.6075510860439304
ME,PHS,0.307,0.307,0.307,0.307,0.307,0.307
ME,air heat pump,1.990361535872769e-06,0.0320224154819452,0.0342933654161544,0.0374541441895252,0.0501067120166951,0.0552002967241727
ME,battery charger,5.352372692234138e-06,4.839229644796214e-06,6.298131821529478e-06,8.455725632437332e-06,9.324054281670148e-06,5.316701878685211e-06
ME,ground heat pump,0.0077212784848072,3.578946573178221e-05,3.826562853067584e-05,4.118945528254674e-05,0.0112831686560608,0.0184896739107836
ME,home battery charger,4.119228152442787e-06,5.811437249235114e-05,0.0091879319823982,0.0226281567339995,0.1563842915670584,0.240732066223327
ME,hydro,0.344961,0.344961,0.344961,0.344961,0.344961,0.344961
ME,water tanks charger,0.0053941817119193,0.1401264483789091,0.2414722148335052,0.2651465044331312,0.3461693028201968,0.3481915859069256
MK,BEV charger,0.6226315726639406,1.9793534563082065,3.132374887167356,4.275787806102679,4.6889538188272075,5.102119831551737
MK,air heat pump,2.319308512201407e-06,0.0268721353210432,0.0282848767369414,0.0299140805692102,0.0637329253807265,0.0765443963477139
MK,battery charger,5.329713885244387e-06,4.920176663234336e-06,6.41911417367891e-06,8.673852526552328e-06,9.58779162813598e-06,5.548675676623401e-06
MK,ground heat pump,0.0158165253398002,0.0104463462590147,0.01044869757186,0.0104522789514249,0.0220932164519892,0.0405300287539158
MK,home battery charger,4.0952478757560535e-06,0.0344246098132601,0.0606735858740738,0.0835024474491877,1.0229738562356103,1.0714570860363677
MK,water tanks charger,0.0119376239841207,0.3433844115982298,0.3524000295734437,0.3771371256663297,0.3862629709992149,0.3820588101093061
NL,BEV charger,5.6874903624,18.080602078,28.612991638,39.057611285,42.831717544,46.605823803
NL,air heat pump,0.5085317436777657,2.906289056142802,2.984577109640732,4.460822274138089,5.728791055063942,5.728793306803093
NL,battery charger,5.452057370378497e-06,5.1385667446306456e-06,6.699376961772345e-06,8.905725735600495e-06,9.824919605871547e-06,5.5242459005922035e-06
NL,ground heat pump,0.2750590180627533,0.0979632158186937,0.0979637722701251,4.630122996335333e-06,0.2231833525823001,0.2335253528679386
NL,home battery charger,4.167390990132052e-06,6.513725218879509e-06,9.427419588907848e-06,1.6720151738422712e-05,0.6208615329933773,0.6209937934664779
NL,water tanks charger,1.1465247012778528,14.214810689846784,14.697360486995422,17.068315936893683,30.030633630947957,48.31485500079344
NO,BEV charger,1.532886940164884,4.873066507314292,7.711746026138151,10.526769882305144,11.54396337655036,12.561156870795578
NO,PHS,0.2823,0.2823,0.2823,0.2823,0.2823,0.2823
NO,air heat pump,0.8130948098939524,1.0101445461599328,1.0101465424431322,0.9588269301393152,1.1135807078595603,1.1135816961222538
NO,battery charger,5.96939247565365e-06,5.151339652397068e-06,6.674386674248226e-06,8.800930948781351e-06,9.569443030748568e-06,5.095718545346832e-06
NO,ground heat pump,0.2670898736744551,0.0116517169997492,0.0116520704334936,2.791469619380272e-06,0.0611468731838986,0.0657754766699139
NO,home battery charger,4.500272991173463e-06,6.6284114256264226e-06,9.555375265940736e-06,1.6168617691214643e-05,1.8740923745256987e-05,1.4572332467005038e-05
NO,hydro,28.295874200000007,28.295874200000007,28.295874200000007,28.295874200000007,28.295874200000007,28.295874200000007
NO,water tanks charger,0.189828630756494,3.802364436222224,5.35119053677893,5.877096512767472,5.8997138098712325,5.495154515978815
PL,BEV charger,14.771655914399998,46.959276518,74.314194878,101.441155585,111.243334664,121.045513743
PL,PHS,1.798,1.798,1.798,1.798,1.798,1.798
PL,air heat pump,1.9766787485192897e-06,2.8280483663064055,2.918467380929064,3.1948532180492037,4.612865282720796,5.46672883028413
PL,battery charger,5.306341584626751e-06,5.158780068849465e-06,6.6613729824954235e-06,8.823501404203283e-06,9.701900019127194e-06,5.350655176257466e-06
PL,ground heat pump,6.398350664094007e-06,5.475001693731314e-06,6.970451187034309e-06,0.2168232396520064,1.706274148998705,2.2330349832061804
PL,home battery charger,4.035015621555881e-06,6.277196660338605e-06,9.1485293899806e-06,1.6014924374504288e-05,2.157026458104356e-05,0.7166342087568423
PL,hydro,0.1401019108280254,0.1401019108280254,0.1401019108280254,0.1401019108280254,0.1401019108280254,0.1401019108280254
PL,water tanks charger,20.11928895769324,26.333967873198155,20.0181024557852,27.129684852865335,27.03808089328908,28.33877443351369
PT,BEV charger,3.3665280263999993,10.702234157999998,16.936545317999997,23.118903884999995,25.352865384,27.586826882999997
PT,PHS,3.703,3.703,3.703,3.703,3.703,3.703
PT,air heat pump,0.4414722045565289,0.3900054123337655,0.3901945653065087,0.4592635231854492,0.4592681320432676,0.4592699255259964
PT,battery charger,5.317718533112862e-06,5.291781921775181e-06,7.025146521735657e-06,9.559156976997867e-06,1.0602542772767132e-05,7.128982727525462e-06
PT,ground heat pump,0.1435816158468781,6.321682383959764e-06,1.104618709912488e-05,0.0731032229788564,0.0765584378299273,0.0824210964068482
PT,home battery charger,4.060946543644162e-06,0.2283797946964521,0.503489666524014,1.72479952710995,3.3108259184430064,3.183983210463873
PT,hydro,0.8814000000000001,0.8814000000000001,0.8814000000000001,0.8814000000000001,0.8814000000000001,0.8814000000000001
PT,water tanks charger,0.056278713794323,2.422769971122193,2.4871013576791534,3.3827345493207788,3.649671759738779,4.182581055368119
RO,BEV charger,3.674484,11.68123,18.48583,25.233725000000003,27.672040000000003,30.110355
RO,air heat pump,1.893211328480344e-06,0.4809085934609409,0.4809098718687307,0.5421111678069686,0.5686121866944521,0.5686129492080282
RO,battery charger,5.268925700366149e-06,5.230950949098028e-06,6.682691341330305e-06,8.889637125517232e-06,9.76854961079536e-06,5.383888742173737e-06
RO,ground heat pump,0.2868393922135857,8.47127268605935e-06,8.812162194406607e-06,0.1016329085559516,0.2081887015284286,0.2081898728379119
RO,home battery charger,4.079529576779335e-06,9.988043612870383e-06,1.4275513150633976e-05,0.0094268995259381,3.1239975388234624,5.020896593067971
RO,hydro,4.44994,4.44994,4.44994,4.44994,4.44994,4.44994
RO,water tanks charger,2.358768715536658,11.991304422754837,8.070466537528397,10.399274030376697,7.594959110727696,7.982958013263619
RS,BEV charger,2.1760415118308347,6.917662830820246,10.947369334210682,14.943494950072864,16.387473113787767,17.831451277502673
RS,PHS,0.614,0.614,0.614,0.614,0.614,0.614
RS,air heat pump,2.4782312682692393e-06,0.1591406708105313,0.1601809900443713,0.1748022049547625,0.3111833549752967,0.3893921033761268
RS,battery charger,5.347103309364707e-06,4.917241127619905e-06,6.385580030994855e-06,8.568817651745456e-06,9.454679264614108e-06,5.358639049624577e-06
RS,ground heat pump,0.0743014587597048,0.071012480699963,0.0710150653940909,0.071021637915095,0.2053053128957234,0.2733081694302885
RS,home battery charger,4.0997257781567486e-06,1.6220260751718737e-05,0.1036347012751281,0.2977357314046017,1.480827519389065,2.078421568045534
RS,hydro,0.7901,0.7901,0.7901,0.7901,0.7901,0.7901
RS,water tanks charger,0.0888038357585817,2.315259280358315,1.8386336666726184,2.194916725205323,2.683771263148782,2.7993622816202635
SE,BEV charger,3.3275371536,10.578281692,16.740387532,22.851142489999997,25.059230416,27.267318342
SE,PHS,0.092,0.092,0.092,0.092,0.092,0.092
SE,air heat pump,0.95559055508316,0.6743400861622155,0.6743418352208108,0.9229063399015364,1.0752680888894943,1.1280058409116172
SE,battery charger,5.918236331886301e-06,5.242993462759288e-06,6.7794823771087395e-06,8.922303417551204e-06,9.703230479123644e-06,5.1530143337919816e-06
