snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,CO2 emissions,Methanol,Oil,Electricity,Coal,Centralized heat,Decentralized heat,Ammonia,Centralized heat,Methane,Electricity,Electricity,Electricity,CO2 emissions,Centralized heat,Electricity,Decentralized heat,Methane,Electricity,Oil,Hydrogen,Decentralized heat,Centralized heat,CO2 emissions,Electricity,CO2 emissions,Centralized heat,Ammonia,Decentralized heat,Centralized heat,Electricity,Centralized heat,Decentralized heat,Decentralized heat,Methanol
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Methanol production,Imports,Nuclear,Imports,Waste Heat,Heat Pump,Haber-Bosch,Heat Pump,Imports,Offwind,Hydroelectricity,Onwind,Transport emissions,Biomass CHP,Biomass CHP,Biomass boiler,Storage,Solar,Storage,Storage,Gas Boiler,Solar thermal,Power supply emissions,Gas,Decentral heat production emissions,Storage,Storage,Resistive heater,Gas Boiler,Battery,Resistive heater,Oil Boiler,Storage,Storage
2030-01-10 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414511009054,17.965465227560234,35.684363938010804,9.215874860512358,1.0240101378914324,17.38780651291042,598.3678289868554,108.66418981694864,65.3129405733037,5.019602423852105,107.18598426108103,3.538842651429885,7.579193124374768,579.3854495418418,119.6354602177938,42.79485528904431,71.19065046631803,108.6887566694866,99.6467671482589,32.61936016169203,31.30166312198396,153.55822502081145,109.41460302997089,111.22523070335389,2.3404553996804083,502.1707658160582,1.2316375137139677,9.103469556104224,29.42534136074197,114.84536804841184,3.749379937998584,,26.64789048806424,14.233204038977831,9.443509677360829e-05,0.0176621294106804,37.37430128919253,5.673062176305347e-05,0.034383957862854
2030-01-10 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414510895131,17.96546522938813,35.68436410812682,9.215874904446666,1.0240102304332532,17.316058695783234,599.5812325909822,108.66418993131745,63.67590632978027,5.006071194761074,110.12916576367144,3.531983009328282,7.731785203587227,579.627690218233,124.56812852802975,47.497320739995686,70.15357561541003,126.61521913307638,100.3876352962111,32.86188328253168,31.301652043241276,159.08662319753455,88.28945616278902,173.23128430366515,3.3319427264734136,500.32717064686415,1.574224147933757,10.96762819059061,35.45090471992661,112.4510555854373,0.1624998213190408,,12.096580674605873,12.399595009789056,9.665049713493778e-05,0.0172552717121581,31.518735257581454,4.221464393962667e-05,0.1061317777633667
2030-01-10 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414511073094,17.96546522463015,35.684364435199186,9.215874988916662,1.0240103997378192,17.325688192261286,598.3088932652065,108.66419162571087,65.82464149820666,4.994322730327114,97.08241625468322,3.519866303578925,6.680845612243931,579.7842783561354,121.58416374289833,84.66581317484649,60.69242573873779,140.4400154068805,104.83706834725452,34.318404787051534,31.301665911115784,198.3205015136459,13.108322099637707,261.86745179200176,4.168974318488015,504.44278545930456,8.623767411773653e-07,16.607578879086287,53.68105042734725,123.24685650569286,1.464081533960674,0.0,16.67704805644627,19.374080896344537,0.4691688790671692,0.0023519198862348,61.751327525627296,5.805424530450232,0.0965022807121276
2030-01-10 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764145111171864,17.965465222775414,35.68436186994099,9.21587432641085,1.024008971686736,17.456760093481783,598.0332521707238,108.66419168111997,67.48196458852318,5.04804454495341,96.80846734251236,3.563891190491802,7.382272111500832,580.2110894885134,128.96288076358758,83.2294521528536,58.79831414892317,73.67031438993929,105.41949800740804,34.50906308332252,31.301666498628524,203.3345733782972,,0.0,0.3430646270643973,508.5773115362168,,17.22903961989019,55.689812441028906,121.33054554481932,0.5642929987314645,0.0,22.112080053135813,17.38071540268953,3.101050774680003,0.0060413164266244,53.44742613665736,0.0421981821838119,0.0
2030-01-10 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414511081792,17.965465222621415,35.684360572939944,9.21587399144623,1.024008265211569,17.47007128099943,598.1457934473722,108.664191794544,67.5757928674713,4.025545695805438,102.55829786609794,2.458953755378712,5.941295721142195,579.1954544446714,118.25238074564083,88.45748553718953,53.361088856046926,29.78751655816329,102.82759925246808,33.66060526166299,31.301614596996483,55.95348723978469,,,0.0,366.6338834426363,,19.14161953223775,61.8718888683134,75.39324140664075,3.144838216315164e-05,0.7008881359103653,2.442923335399507,3.636116769393703,0.00010541389702614878,1.2835953899058672e-05,2.1912609798445657,4.613276319601246e-05,0.0
2030-01-11 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414511268927,17.96546522064157,35.684360453886136,9.215873960699293,1.0240082081803898,17.474335308250005,598.5631051140782,108.66419177711776,66.75794063905397,4.026271350838799,103.89875695840817,2.459276900449674,5.828997246618217,581.4549556661732,104.97634512659764,98.48780683970493,52.857774656906834,13.414704213742011,101.2077278476846,33.13034050465746,31.30162097533732,140.38040508681084,,,,448.77809935998914,,19.31680578697496,62.43814663935433,91.79005772870997,3.109430616203265e-05,0.7005649610634173,3.1393129042205272,5.696370660749011,0.00010295112716736726,1.2807124172839072e-05,0.1192349802144667,0.8726373174078154,0.0
2030-01-11 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764145111216756,17.9654652231822,35.68436184245321,9.215874319311832,1.0240089790374152,17.45714216131901,598.309583435478,108.664191982702,65.33875792384872,5.074981105967101,103.8685801424441,3.5929209390763432,7.147113893909633,583.4276278682697,88.6847051117739,100.8212147891368,53.274632438763774,53.26671583872295,104.08739616503688,34.072999666395944,31.30166599574703,253.89454166588732,,0.0,0.0,520.9828864771785,,22.32737437610384,72.16927744315433,133.72540748268875,6.319086726536639,0.0,36.44985785685104,33.36405872390205,0.00011037038439594136,2.451352306204432e-05,77.41048377831862,50.48771411432814,0.0
2030-01-11 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414510911937,17.965465226878433,35.68436490858737,9.215875111174306,1.024010612293548,17.34521956021804,599.3051255815963,108.6641920144398,62.709103736192645,4.570503282509346,103.28771076335448,3.060557419727171,7.1013945645439485,583.6580529907313,78.03199236448091,96.39800140696323,47.09876679101888,116.73670159389876,106.64603407491175,34.91056955344898,31.30166798909612,290.66353404123356,26.320219495447077,277.3530486240387,2.232181569736398,523.093752511643,,28.06605682612555,90.71855392916952,158.78009927899103,2.7409381796624146,0.0992882376461057,39.102047770916904,39.460757728244225,0.0882371644653337,1.012811578289454e-05,159.56040092226633,3.78058576555289,0.0769709119796752
2030-01-11 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764145107070476,17.965465230542666,35.68436689301123,9.215875623673336,1.0240114935833426,17.362664503687185,601.106796394228,108.66419129479581,60.218717117399585,5.010102248245262,105.32369913821836,3.531303838128305,7.213824945183479,584.5579238569609,68.44701397783193,82.9505005838969,37.19015999638454,123.77346669222744,105.19056386208102,34.43412151167455,31.30166652247622,206.0154052754152,133.72831969245652,210.360530315876,3.2049832636187463,515.4698974956673,2.934246966251056,15.623949152956978,50.50163991013708,130.84271979739395,0.177940681108085,0.0,33.81074446662571,25.80567639273638,9.495888832746883e-05,9.867198408492747e-06,76.25585423537018,5.3124548813072056e-05,0.0595259680747985
2030-01-11 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764145107220386,17.965465229854477,35.68437062355612,9.215876587127106,1.0240130919137553,17.265090686774275,601.8958895365633,108.66419186339495,60.27475388214622,4.989502645953784,108.82077672160474,3.5196036767302736,7.415546422737772,584.8663132982956,61.06265685555131,77.74208846741924,36.441599650755165,152.7763542462761,102.00043942640544,33.38983456784333,31.301663722001884,208.6703919862264,113.39248068848596,303.984617077589,4.809615865107046,510.7137517539764,4.108012595374285,17.965723569712036,58.07101185376736,124.35843173669552,0.1288468778852426,0.0,22.7769305639761,21.63468242165467,9.944554565779429e-05,9.21090615910104e-06,59.70068710544688,4.2622873090240973e-05,0.1570997862815857
2030-01-11 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414510821054,17.965465226703447,35.68437011211202,9.215876455041109,1.0240128917313978,17.30432251228556,601.5716432740735,108.66419216329223,61.70489148926899,3.9808288680828228,96.56941359096899,2.428373492516016,7.214973422286043,585.3238269478298,67.58982192659691,101.97959351744996,37.46593406052881,144.0054800487688,104.79799526817357,34.305614218168635,31.30166718135003,286.2637852827967,14.268509608213229,336.7988001949787,3.098002017068362,515.9657541672913,8.195885217596222e-07,30.234875050567936,97.72887555588451,144.6673960615101,0.2938739372332352,0.7314814532557721,10.058844313389631,32.79003991413168,0.41958273801915064,8.359745068313018e-06,119.64480727620264,1.7778647568452088,0.1178679594993591
2030-01-11 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414510834995,17.9654652255401,35.68436185106834,9.215874321536782,1.0240089549062692,17.474437637736454,601.1687511993457,108.66419248329711,62.8577989033274,4.0304457399809674,97.5818715062849,2.463770550734657,7.037654725645176,585.1474258560337,79.56190182004131,114.14092997469025,35.310274173251784,81.76182509523963,105.41736253670368,34.50836403718171,31.30166730688656,286.10064286677203,,68.59495647573472,0.0,517.0335602952136,,30.307785656482398,97.96454678282488,137.7121260848127,0.0355891080634189,0.6960716912728385,29.167799345891872,30.920801229507298,3.045766265075222,8.731894171636506e-06,95.78785473689648,7.094077197790933e-05,0.0
2030-01-11 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414510777799,17.965465225859862,35.68400965011916,9.215783361813386,1.0239972818010958,17.47444557735669,601.6381020342646,108.6641924301484,62.42954024059129,4.051726900473874,99.30505859565908,2.486737275405688,5.979185257606491,583.409242784702,88.43968637228488,106.8883655745011,34.068267154362616,38.29916458923629,103.20489701939356,33.78411365134544,31.30161737684726,133.25933408102534,,,0.0,413.115022355036,,25.312613343023443,81.81853565151943,84.7836590180504,2.8425633969893143e-05,0.6731040785888107,3.218975878509791,6.676842414621049,0.042815094898203544,1.0795064272155624e-05,0.1624032480242044,3.814166541683816e-05,0.0
2030-01-12 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.7641451067096,17.96546522762153,35.68399565987779,9.215779748681484,1.0239968262255945,17.4744499785271,601.885205996206,108.66419243482997,61.53803189940541,4.0525204401035175,100.84724496307672,2.4875931170169134,6.825029265666471,582.8145368263039,96.14442982386731,112.21273559277799,34.09444151479704,17.60563673370915,101.8666310193244,33.34603239795712,31.301640549341332,179.48242265848992,,,,476.32673419737966,,21.22385770805237,68.60235577307814,98.92339731518936,3.691493782209465e-05,0.6722481781433125,6.14622739173627,8.52485493090915,0.00010544763102541437,1.1143578501657466e-05,3.720953730864076,1.2192283496176826,0.0
2030-01-12 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414510415591,17.965465232358795,35.68399565822474,9.215779748254564,1.023997051635725,17.47445237718004,601.7165555269688,108.66419253587429,60.08816897972813,4.210480661047375,100.238069724496,2.6580663811200984,6.92901128361415,583.7059705058349,107.38280668855577,125.0741470797189,35.32369944548389,28.070560755510865,104.65037750443936,34.25729155663819,31.301667821074904,241.6445590204956,,0.0,,524.7123531731601,,16.56782682105104,53.55255893945949,158.23504425228765,6.266270708155376,0.5017750550663477,59.1055318755455,47.20847014863938,0.00011400133233767524,2.2725536166624208e-05,151.344098654903,33.00193709414043,0.0
2030-01-12 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414510066117,17.96546523893568,35.683998069504916,9.21578037099388,1.023997959785769,17.450817764014097,603.1845737683279,108.66419244152519,57.58635742785157,5.156400521262056,99.68402185792232,3.681472858629376,6.880193583657393,583.5539647666807,112.78984894730175,124.29784026862042,36.887041967783205,76.46063841771985,103.2750887063338,33.8070908936804,31.301670581517573,221.47875926332136,32.07377229637433,160.4632807135582,0.6399639131594774,525.2290883076332,,11.410603502156798,36.88274595658378,172.93757485589225,3.772942349222784,0.0,72.3505090953582,52.61802042413569,0.0001379647617587897,1.066663294346432e-05,198.84083328589833,1.316372255895903,0.0
2030-01-12 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414509614294,17.965465247546046,35.68400235470077,9.215781477692287,1.023998369476038,17.379753128305435,605.173333786586,108.66419076158542,58.26414128700758,5.14147621128404,102.30069269777053,3.6712409152253898,7.045641762204251,583.7008743809278,108.74890602385074,77.32966261583246,34.25697179033447,121.78861109042298,98.66266202175598,32.29721343804965,31.301666067101824,144.89554786209396,156.81187631937283,231.09660330915457,3.2736665499626163,519.2208250696264,4.002701337898484,0.1621052760943033,0.5239619076185236,142.39485110468883,0.4774247760969955,0.0,66.73375274225567,38.58340886342897,8.742616810672414e-05,2.4553989871524917e-05,105.52635771126126,4.485454947759447e-05,0.0424373445510864
2030-01-12 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414509529153,17.96546524875408,35.68400045607201,9.215780987350776,1.023998085309937,17.38012121332253,605.5549340597129,108.66419177539748,58.16737329920012,5.141526552987162,106.01690809590163,3.671255596821748,7.244604117713292,583.5879050118299,96.29619403181584,82.68336960046383,35.928725105625546,119.92125480274622,96.82473970254937,31.695569734042525,31.30166530617721,171.46180181372165,125.14856930023882,200.94595462751388,3.161502893114111,516.3949928803961,4.638065752920252,6.641194375987248,21.466473170995734,135.36724521392455,0.1762672463267109,0.0,54.47571644635787,35.0620825353394,9.214452526923889e-05,2.461302862188002e-05,85.27105051566019,3.923806329770929e-05,0.0420692596435546
2030-01-12 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414509753144,17.965465242737796,35.683984781746155,9.21577693928575,1.0239975370142091,17.16110160122698,604.0295678394845,108.6641933499602,58.53622110827179,3.9805870149262716,104.41061997688566,2.4437798121691774,7.104192178446561,584.7406992810002,95.24994112214188,101.79614291029908,41.69564017550007,102.36559249198912,105.44682785428736,34.51800950621244,31.30166785686089,264.0178889611466,13.317816836697187,209.52247062397,0.4510500685052765,521.1554551470459,9.80054421927884e-07,22.800706172422398,73.69924030026343,157.13060611100312,1.018887436333199,0.7160624003087432,43.60105863428811,42.58916311327444,0.4486867224834463,2.3301128868853657e-05,153.0721456814891,0.0508285618582757,0.2610888714790345
2030-01-12 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764145099500944,17.965465238024947,35.67783606321767,9.214188965891868,1.0238198824792855,17.447462010076737,603.5365877018423,108.66419331150456,60.416861736617406,4.093966616555788,101.42722758541849,2.5352353583086886,6.918599556277647,584.6159487551396,103.13010757960451,107.74569840543437,43.517523274345535,61.19059655879053,106.17420058468146,34.75611490334205,31.301669334647055,263.1728299547889,,51.93947823381424,0.0,521.762170382678,,22.64076393620104,73.1822553346609,157.6339550072916,0.8293823395903068,0.624605992704157,49.59053470927058,41.78607393816374,1.1336392645393334,2.3570273461737825e-05,154.94027920267234,0.034005861938169,0.0
2030-01-12 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764145100062265,17.965465236246892,35.62294734086928,9.20001335672885,1.0222426028225131,17.472725978161638,604.0686093330114,108.66419271026315,61.22127887661589,4.95126749170842,100.01338233535509,3.4559299124609875,6.825636889766845,583.4440928715564,99.83909454640215,97.84674006016223,41.60445603590654,32.827091925037344,103.83444946885488,33.990197588409856,31.270590901302224,172.60316690430946,,,0.0,464.0652561678129,,22.276961028560205,72.00632662100976,96.65670083152872,0.0312137308373052,0.0,7.367608456755478,9.59791211081693,0.24770926621536177,0.0057280444698009,3.7431088017272542,3.92460532933717e-05,0.0
2030-01-13 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764145099994515,17.965465236108287,35.590622537917085,9.19166512500989,1.0213143121371788,17.474386714528197,604.3910732599301,108.66419270667893,61.55298019408456,4.72754494404827,98.99362022663796,3.2143046768658547,6.703303606060479,584.1918361576421,91.6856232781576,95.23933115611601,36.72925444171199,14.167712171515008,102.46107700310291,33.54062423667372,31.269433300796024,214.484924413104,,,0.0,506.18258710962147,,22.262577573988985,71.95983468274684,105.56135100880927,4.043694114437803e-05,0.0,10.10185462340668,9.360923789022234,0.1912364021042398,0.0342659762365388,5.284587839669791,1.1945038822044485,0.0
2030-01-13 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764145098716476,17.96546523837595,35.593180075509764,9.192325636892525,1.0213879347871866,17.47439734152598,604.4394112217899,108.66419256150922,60.759034434339185,5.1080399527418665,98.35513059886647,3.624940649184889,6.6914354707269545,585.881392587484,85.3511043087866,100.08815169843754,35.16419536322039,13.893176124237558,105.61910905205237,34.57440574062939,31.29520412566917,276.769172714129,,0.0,0.0,525.3014543256464,,23.09464661786701,74.64935071793586,166.74158311366165,6.3956058593396925,,67.48341351344014,51.22993459101607,0.21698641932315943,0.0394247016488808,178.0251653873531,38.79514993556899,0.0
2030-01-13 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414509640908,17.96546524259001,35.64027841080648,9.204489293921329,1.0227408610892854,17.43463692622803,605.9761694029559,108.66419268459023,57.992289131226,5.104058306903578,98.11908243781586,3.624934907863475,6.662946283464872,586.0788247770382,89.92758706574747,101.43892472506681,36.96496397412788,40.909594093350215,108.25753383379914,35.43809385293195,31.295941071675777,274.72696488448435,27.985352461476666,52.76032835483551,0.0,525.3066906104829,0.0002263969619345,22.652838830696947,73.2212850606524,181.32928573592562,6.327531512737488,,87.09770142708773,51.555420690610234,0.8553987132823202,0.0394151334364449,228.87000949532268,0.975539359092147,0.0
2030-01-13 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414509379322,17.96546524760172,35.6843371694606,9.215867947243304,1.0240075246146412,17.388265948307073,607.6501411454437,108.66419187645565,56.92421910510635,5.014807405031298,100.52262639507423,3.5336186234386355,6.823602991235774,584.9372432409931,93.04958465676017,81.19686974927708,38.54678444732138,99.77867025430194,103.2171462194757,33.78812342587809,31.30166785553306,181.63182900199297,129.03463967723093,179.5375247826576,1.7977208224433636,522.7936382261186,1.7314146031627358,6.9602948312736626,22.49790981046822,152.50603543153784,4.099366886732191,0.0,69.68603042474223,38.575221911236824,9.386363292404718e-05,1.2789007700313197e-05,138.39994776242756,4.3057245055742704e-05,0.0339245243072509
2030-01-13 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764145093710724,17.965465247414777,35.684337210720436,9.215867957899103,1.0240076066747401,17.36317143709363,608.244553545013,108.66419213819697,56.46462374169339,5.012128032337885,103.2338572714686,3.5334356477364786,7.019936658168176,584.7331433394004,90.37438926039809,90.26436315472765,46.882639050501126,118.5866190285434,103.15927308630566,33.769178660999266,31.30166791338519,192.8985091415371,99.4468139133159,222.17071156525617,2.9031269808544473,521.4041842596502,1.5989378863244486,9.867702343264634,31.895590821054068,144.09488538354796,2.812027781028038,0.0,68.14093923630993,36.28359458541929,9.798615656427852e-05,1.1177287635683233e-05,111.46599309580364,3.826778188974763e-05,0.0590190358161926
2030-01-13 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414509621463,17.96546524111025,35.68433720680948,9.21586795688906,1.0240076040160413,17.377845781469663,607.5533906602634,108.66419261870846,57.888745347178975,4.0040081639815766,102.43333748600001,2.4438682922385633,6.932042520216917,585.7376111241506,98.16872520264701,99.20979405108248,51.712443633050896,118.29335664102902,106.37242259992428,34.82100286200069,31.301669516001606,261.76325569650027,11.866200196686961,298.6650355710983,1.6508832951914794,524.6932330048289,1.573446310612764e-06,21.01855481319428,67.9387507578006,166.56039125376543,1.8909071391856604,0.715973891270929,49.00189879873021,46.88701771473534,0.00016397535189589818,1.3857559276265056e-05,180.7154275984577,3.891552677959467,0.0443446907997131
2030-01-13 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414509798561,17.965465236819192,35.68433681815113,9.215867856513816,1.0240072652058483,17.441753912179735,608.4152292508711,108.66419321687357,59.5303555770252,5.045925376502347,100.54514224212633,3.563224225325779,6.82522225911605,585.3771624800404,101.49498776327353,111.0827923193613,51.58945460014468,75.85481440245088,107.16392539467068,35.08010122986248,31.30167068466107,255.12217405148303,,143.92917548918723,0.4569875172027219,525.0498560143527,,19.885705245907495,64.27701512080304,169.18446947540338,1.6444631030282857,0.0,50.29553871552095,45.177291861263946,1.3554397326107646,1.5579803200317327e-05,190.7884660312996,0.1841373640996572,0.0
2030-01-13 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764145098736165,17.96546523473964,35.68433559845659,9.215867541514443,1.0240065627399584,17.467520006157482,609.4708527643231,108.66419316941615,60.56463371856089,4.05143506368543,99.61459643207887,2.487169927925324,6.758378812947451,584.2226891259296,93.3569708758294,107.77086925535721,47.06082478576499,28.606199224350068,104.27360549144667,34.1339552724578,31.30165480545306,181.3899087097844,,,0.0,477.0775407094671,,20.7007114611369,66.91137865675795,100.80644906715133,2.9397699705347563e-05,0.6726713655975728,13.769815479955678,13.923662641282617,0.0001002138768666768,8.793818281497224e-06,6.18364300872317,4.108351944109384e-05,0.0
2030-01-14 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414509897377,17.965465234129258,35.68433556926746,9.215867533976034,1.0240065423652078,17.2494143368177,611.2707324152316,108.66419317015384,60.711590588571944,4.001539788370708,98.71896276897348,2.45686129265512,6.607970219590941,585.8173303353427,70.89673760825625,107.18304109078284,45.59478955434907,14.178455953112046,101.7463786001361,33.306667779474495,31.301637275386756,233.5029550013899,,,0.0,500.37615846652943,,25.737268032298072,83.19115749561445,106.08489741517526,2.669117678194024e-05,0.7029799856148603,12.201960707062447,18.5999547783098,9.936443891579544e-05,8.692491066324037e-06,5.066545732374687,0.0001533297418079,0.1727761359214782
2030-01-14 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.7641450978418,17.96546523627683,35.684338675911036,9.215868336300504,1.0240079782773364,17.440493069083896,613.7303533660961,108.66419291377153,60.39517979889419,5.047378721821549,98.34553760612478,3.564929022957634,6.648585601123832,588.7334364263249,63.77706648878099,110.12147852019312,46.4763515266498,66.72086379492848,105.13593979704667,34.41624032895439,31.301670119811828,273.240523214991,,137.73879469060898,0.0,525.5099722656122,,22.779908276602278,73.63201476589363,179.45116346543244,7.503617674879624,0.0,40.8657725616387,51.82073679002855,0.00010746079541861458,1.0869475533440023e-05,221.97489086459413,33.26260084383457,0.0
2030-01-14 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764145094825736,17.96546524197467,35.68436747540868,9.215875774083807,1.0240119066575892,17.315184327935565,615.5426236512918,108.66419286584704,58.25872805638782,5.0171670024590185,98.09186241006003,3.545816000246168,5.4163497884956735,588.8939189100525,75.2486253440776,112.48228336483794,46.960579161541325,130.50038642910104,108.06106560754046,35.37377999693774,31.301672999060447,275.2054855295533,20.32139892536887,469.51396083879473,3.588056145700936,525.5099844127155,,22.56523050460377,72.93810673710337,202.0724738190214,8.650773113509516,0.0,34.78481692372163,55.15872089956871,1.568863538091594,1.0143117949564637e-05,298.9380427392481,10.822911078950058,0.1070061450004577
2030-01-14 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.7641450907775,17.965465249768627,35.68436724748015,9.215875715218786,1.0240117960132384,17.319172628389737,616.9743715159577,108.66419224847496,56.02780057739286,4.560243336891907,100.03139499286856,3.050501094824174,6.7328917405865605,586.9769747787208,89.19825746022107,81.48723541146718,42.25013660981653,111.0174522073096,106.34225653927876,34.811128004792394,31.301670124248712,211.9000039231871,118.73916207162833,281.8554601438046,1.841952284202668,525.5099788007914,1.1614701300180623,11.76132144378522,38.016379913900714,171.56638264319847,0.3369423803775188,0.1093465048018551,26.907135697181666,44.07523039684972,9.351488297252425e-05,9.210383586090197e-06,199.5356019091441,4.528705782686494e-05,0.1030178437232971
2030-01-14 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414508947772,17.965465252194257,35.68436738257336,9.21587575010808,1.024011865908451,17.37729722411452,617.9670738825833,108.66419140143405,56.2298081071967,4.568195034543,102.65317346945105,3.052809127575505,6.874549554073335,586.0539048044949,109.89869980033548,91.70775813952417,48.442421785973494,121.83290902501344,102.68995979236304,33.61554899691787,31.30166820841579,179.9680097329801,97.86679642778387,285.7478682518005,2.5629508772682517,525.4812758468522,1.6890597837104429,5.68436288648085,18.373685282395865,161.5785448561803,0.0708638028427136,0.1070385864425188,20.856183205947502,41.85580884275095,9.066070617545901e-05,9.416022543959706e-06,166.07179246671646,3.790275149095816e-05,0.0448932485580444
2030-01-14 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414509130307,17.96546524772372,35.6843673815781,9.215875749851042,1.0240118688682551,17.350018110184756,616.9760679430891,108.66419255079734,57.508310290748334,4.756615048398772,89.76178836494975,3.2608260729732237,6.44154905492599,586.6555447535954,119.33857394497987,109.30926229911935,55.53238406390118,133.66453330581734,105.84309835880924,34.64772861982124,31.301670514172844,219.42801603780748,15.101233962941325,407.0711948997975,3.4910736283882713,525.5099804597232,2.096101181972834e-06,12.263449320685204,39.63942012496615,182.0374772245254,0.5316762858372075,,18.54250044285344,48.93262796579579,0.3473096726154653,8.434682041205083e-06,232.95329303625348,0.3118814683562703,0.0721723623275756
2030-01-14 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414509201377,17.965465245661314,35.68436398422545,9.21587487244779,1.0240100257093145,17.44950061697862,616.9306764349346,108.66419213229443,59.022452019561634,4.732687697269979,91.96434817491611,3.222540186831381,6.676696498692067,586.1125981553361,119.12404512198782,108.13621235680847,59.36586255019912,63.926689510560195,106.19403967482116,34.76260922769465,31.30167037954748,224.21880740229597,,129.8290956258774,0.0,525.509980559151,,13.55663680412819,43.819419776708195,180.03259693296758,0.4414484627419457,,16.94309199289265,46.55790666552208,3.104166116880657,8.898736668688117e-06,227.51769247274237,0.2555089448967902,0.0
2030-01-14 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414508663309,17.965465251396118,35.684339852209376,9.215868640092337,1.0240084111844834,17.474466975857986,616.9704875629252,108.66419196959392,59.59952236663897,4.489707344543013,96.14159935743658,2.957616795853231,6.467979213695292,585.3813450116263,103.94631249150956,114.76926304159699,59.91417491134739,24.941989843403547,101.97156726302336,33.38038326778654,31.301631664407974,159.31737487769476,,,,478.60300202154167,,15.90446108386673,51.40834653198274,103.16885948314444,3.168075413276761e-05,0.2022270486385387,5.868830500062573,15.746795596527353,9.30210623546436e-05,8.598051474596998e-06,12.159518809761527,3.6416192193490145e-05,0.0
2030-01-15 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414508626505,17.96546525205992,35.684339822313994,9.21586863237153,1.0240084055024226,17.47444812454449,617.2539816442406,108.66419271700161,59.52458618133477,4.185493701949824,97.9136659505178,2.6311005708194575,6.434779981155406,585.6444157722451,87.02196065989095,118.47797013380173,57.411515142866534,12.65017754784816,100.39841535422306,32.865412133541305,31.301639319412992,212.60000558541665,,,,518.1619632887436,,16.29708977103714,52.67744989559781,117.86551583516997,2.9114130355457724e-05,0.5287432491706604,6.373286899697087,27.39108935319689,9.800974216294472e-05,8.558948542219246e-06,27.867466775076075,0.6939218585263578,0.0
2030-01-15 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76414508533378,17.965465253868494,35.68434156020176,9.215869081199934,1.024009385580924,17.360437936508184,618.2444294243663,108.66419322416857,58.74591025391271,5.088764052729107,97.68767859740689,3.6182327393990903,6.39392909774692,587.24110481514,69.62045570213976,123.45241367423316,51.67310325548411,59.62447216699837,105.78291482855468,34.62802754666695,31.301670745946467,259.2371101117715,,99.68435290145874,0.0,525.5099806343285,,19.430168616675225,62.8045735024674,178.20590624651126,5.41512959509776,,35.874561989713946,53.29973014544687,0.00010199459434555869,1.5785242052641438e-05,216.630072343672,43.74618053543426,0.0617525362968444
