snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
carrier,Decentralized heat,Hydrogen,Electricity,Electricity,Methanol,Centralized heat,Oil,Oil,Oil,Methanol,Methane,CO2 emissions,Solid biomass,Electricity,Hydrogen,Electricity,CO2 captured,Hydrogen,Oil,Electricity,Decentralized heat,Centralized heat,Electricity,Methane,Electricity,Hydrogen,CO2 captured,Methane,Methane,Centralized heat,Decentralized heat,Methane
sector,Agriculture,Industry,Industry,Agriculture,Industry,Industry,Aviation,Industry,Agriculture,Shipping,Industry CC,Industry emissions,Industry CC,Residual electricity consumption,Methanol production,Methanol production,Methanol production,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Storage,Ammonia production,Ammonia production,CO2 sequestration,Central CHP production CC,Decentral heat production,Storage charging,Storage charging,Power supply
2050-01-01 00:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267104889697,0.414467697258901,1.1897513127868535,1.8626157723219037,0.2631516146646444,0.0626524301096873,0.0573476163304042,0.1637817995593747,0.174662408621,2.7370836953209126,4.073446391472142,1.9155230695817076,1.7675965812121126,0.8905312664892844,0.3838427319049575,1.782470656367381,3.004391154743737e-07,2.0021506006888655e-07,3.261670648201943e-07,1.309715308497096,0.5760832325959044,2.533118658836753e-07
2050-01-01 03:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267105101673,0.4144676972414333,1.1897513127350756,1.4994212225210406,0.263150489541701,0.0626521622348857,0.0573473711367011,0.815868796280235,0.870069870159,4.309241490179318,6.542044753984453,3.0763723010392563,0.4876703596056606,0.8932484161311732,0.3458138453862715,1.6058739184860258,1.4707662173757153e-07,2.806482791061486e-07,4.1653838060829115e-07,9.70814200089137e-08,1.5486206668092788e-07,2.837350287919792e-07
2050-01-01 06:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267088936453,0.4144676887462445,1.1897512878873644,1.474915970853203,0.2064441681895255,0.0491512424711128,0.044989581257443,1.7311371304027592,1.84614274396,5.128891889911578,6.7604613571353935,3.179081899228935,0.7000522266757485,1.117144273692873,0.3638023191188598,1.6894079388439085,3.999393808508316e-07,2.9099294952144893e-07,4.6760557091650994e-07,6.813830543029237e-08,1.3811025666301248e-07,2.767063061322063e-07
2050-01-01 09:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267086138369,0.4144676867434191,1.1897512820100868,1.806427635720143,0.2064468827717173,0.0491518887721863,0.0449901728358691,1.4300984502702772,1.52510499067,4.333924804277922,5.9851011504893945,2.814471635503506,0.0355066238323394,1.4593484794101097,0.1946830402343882,0.9040598601098728,2.874528675071593e-07,3.129364014568279e-07,4.662743582423583e-07,6.669024966340228e-08,1.779479679134052e-07,2.921651040601526e-07
2050-01-01 12:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267083861967,0.4144676850551754,1.1897512770748184,1.843249845646096,0.2064536298027353,0.0491534951385004,0.0449916431903136,1.6846907621884724,1.7966107778600002,4.100736420867602,5.737781900843324,2.6981706749113936,3.0450338481325914,1.4553053075209028,0.2591202390759811,1.2032902650823156,2.522388945519782e-07,3.1753969868275666e-07,4.7367328508905576e-07,6.295014270014571e-08,2.041495019233023e-07,2.9240173817599397e-07
2050-01-01 15:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267074063717,0.414467678577445,1.189751258212512,2.0196873714717936,0.201640385437263,0.0480075342573829,0.0439427114118506,1.921653422390964,2.04931571269,4.653775695337374,6.080703773146085,2.85942841450882,0.635793339653495,1.4479840050086494,2.754254420793083e-06,1.2790075927370712e-05,6.232675551002411e-07,2.7820657827428777e-07,4.7032223284976975e-07,6.522623060266327e-08,2.664213100007025e-07,2.6842292234343954e-07
2050-01-01 18:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.436326707710963,0.4144676803216474,1.1897512632321448,2.084015894170525,0.0978068673371869,0.0232863398079459,0.0213146733288326,0.8826717433321382,0.941310775232,4.730426294448243,6.016451610731797,2.829214073249108,0.4685782499127496,1.450052039290662,0.3269288465004785,1.5181766571821655,3.016414010821796e-07,3.122170452804498e-07,4.69961410400065e-07,6.382240902423482e-08,3.400518058826476e-07,2.873530334026597e-07
2050-01-01 21:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267077143327,0.4144676803272748,1.189751263247075,2.2248110003610213,0.2631516667851566,0.0626524425187951,0.0573476276888264,0.3496296602173723,0.3728568054769999,2.7704532151534393,4.238900983348485,1.993327478244325,2.166475545073002,1.4489551841046486,0.3270801762275349,1.5188793949846386,2.403987925314235e-07,2.2612955203547667e-07,4.285908586818973e-07,0.8464354129188502,0.0020416402397083,2.89781435176968e-07
