snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
carrier,Decentralized heat,Centralized heat,Oil,Oil,Oil,Ammonia,Methanol,Coal,Electricity,Decentralized heat,Oil,Hydrogen,Methanol,Electricity,Solid biomass,Methane,Methane,CO2 captured,Methane,Hydrogen,CO2 captured,Electricity,Electricity,Electricity,Hydrogen,Electricity,Electricity,Oil,Hydrogen,Methanol,Solid biomass,Solid biomass,Electricity,Centralized heat,Decentralized heat,Methane,Oil,Ammonia,Methane,Methane,Hydrogen,Electricity,Centralized heat,Electricity,Oil,Decentralized heat
sector,Industry,Industry,Shipping,Industry,Aviation,Industry,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Shipping,Industry,Industry,Industry CC,Industry,CO2 sequestration,Hydrogen production CC,Methanol production,Methanol production,Methanol production,Residual electricity consumption,Ammonia production,Ammonia production,Compression losses,Decentral heat production,Transport,Transport,Storage,Central CHP production,Decentral heat production,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Storage,Storage,Decentral heat production,Power supply,Storage,Hydroelectricity,Storage charging,Battery charging,Decentral heat production,Storage charging
2030-01-01 00:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163596686501,70.55942562923092,38.585558029546775,22.847509148796902,51.7164668306885,19.88686967455812,4.3338687986493944,4.734763698765606,145.52677870537065,0.9057053056813108,4.205871302241881,0.3288720439091144,91.64122022981346,47.3334242507888,0.733851538771928,0.0524019103050232,80.9866969277245,36.106243537542994,51.92692463071421,69.25552310833416,420.7617497038698,54.30914986235096,273.22694246506694,0.5025315602847986,302.156593282093,36.23385001811453,3.2393177687288084,4.784985732222006,3.8960704540398625,0.0020252091604622737,0.02388936487101,22.75135416007975
2030-01-01 03:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163592753323,70.5594256663043,38.58555799618072,22.853907533128663,51.7164687514585,19.857621925737284,4.32749494956607,4.727800250940295,111.0974639135748,0.653855943624808,3.0363451906944183,0.3274596796098066,124.98722433868683,223.17683739278,3.4601060060911313,0.026701913356781,112.86180297829677,36.36207121950056,46.18021269240511,112.71911337656223,681.5685372397552,,49.52735992956161,0.0,467.43935297698613,43.49144544273898,1.711841173228817,0.0,0.1456678104808149,0.0015534108662623818,49.69389900162417,0.6973210235790548
2030-01-01 06:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163590190868,70.55942569515196,38.58555797021784,22.86163351799024,51.71647052548547,19.822146060857925,4.3197638311737965,4.71935398262548,111.72604918204428,0.7567581556015395,3.5141975976255884,0.330299833555443,132.6713251649347,483.0336814300259,7.488894285737032,0.0,114.87756761127766,36.36277378436557,50.238969043237205,117.10784537018688,720.6119898875937,,,0.0,501.36219884487303,23.29108569654209,,0.0,0.0252001870030947,0.0018051547642032395,63.63388027332963,0.0236814325385662
2030-01-01 09:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561635875746845,70.55942573922769,38.58555793054968,22.860398440778752,51.71647039943253,19.827805445421625,4.320997159021846,4.720701396724735,141.1766469496965,0.6349844310601676,2.948710556528493,0.33733699351600666,130.2146465189208,396.844992524019,6.152635543009304,0.0005021724700927,105.92351817478732,36.397245212068405,61.0742908762681,103.84976882196013,637.9625023895514,,0.0,0.0,437.89068358438755,6.32415708886969e-05,0.0,29.863967035217108,7.969591552614662e-05,1.5251536306009394,30.49424506543124,9.441966596412646e-05
2030-01-01 12:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163586130918,70.55942577245617,38.58555790064406,22.86494806595854,51.7164705396069,19.80692910954389,4.3164476596702,4.715731056047962,148.57016761478343,0.9045328188835194,4.200426563711419,0.33982984755461787,125.16190711692714,457.203641620748,7.088428552259294,0.0,102.09381302363002,36.397246231195744,48.26065555007686,99.85569087281128,611.3101870380646,0.0,0.0,0.4977886373234141,419.5023002560175,2.3562765324667097,0.0,17.63513936097729,0.0481107094400072,1.8251592366223954,21.951164744477556,0.000109321124927
2030-01-01 15:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163585828733,70.55942579746278,38.585557878138104,22.861909498958525,51.71647076083493,19.820887654869026,4.319489591610677,4.719054375141141,167.74688025942524,0.6349698343319276,2.948642772934839,0.3214609682872924,99.53682827344886,518.787913980474,8.043223472565106,0.0,109.28525555682144,36.39724785658909,18.506226191337625,106.32387260702974,649.6074438144948,,,0.0,463.2018928415724,44.84560838830138,,3.533526995302613,0.1201464613725543,0.0014321683141089797,50.8169452397267,0.0097580195118735
2030-01-01 18:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561635853583766,70.55942582541027,38.58555785298534,22.848203320489834,51.716468590267034,19.88374239031264,4.3331872816566355,4.734019139558273,172.3791363858398,0.646062852558017,3.000156004357569,0.3194384196143265,98.30694951951423,250.062684906399,3.876940851261647,0.0496539659500122,108.92159337740507,36.39724899871729,13.8437215188501,104.87337309671578,645.8566076083174,,24.506738245964048,0.0,465.96700926060663,45.20971638392555,1.2980027199152149,,0.38467638761486,0.001464191329720195,48.46095528683206,7.989103459199383e-05
2030-01-01 21:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163584643664,70.55942585447903,38.58555782682347,22.863362885731966,51.715899440036026,19.81372352535132,4.317928340499046,4.7173487039656985,161.62953418916422,0.6402977879777668,2.9733844711430155,0.3266845348067178,80.28338939038915,98.9117352870553,1.5335152757687656,0.0,88.97267220442632,35.80796472862787,25.94370823577213,72.83778587017034,451.3760824538563,40.9525413824985,223.24202869272233,0.0,320.0004319312525,34.16109055651388,3.7378202114406975,,3.997608059095292,0.00016819926112168044,1.090881852056344,0.1515158243751609
