snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,CO2 emissions,Hydrogen,Coal,Oil,Methanol,Decentralized heat,Electricity,Centralized heat,Methane,Centralized heat,Ammonia,Electricity,Electricity,Electricity,Hydrogen,CO2 emissions,Methane,Decentralized heat,Electricity,Centralized heat,Electricity,Centralized heat,Centralized heat,Oil,Hydrogen,Decentralized heat,CO2 emissions,Decentralized heat,CO2 emissions,Electricity,Electricity,Ammonia,Centralized heat,Methanol,Centralized heat,Decentralized heat,Decentralized heat
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Steam Methane Reforming,Imports,Imports,Methanol production,Heat Pump,Nuclear,Waste Heat,Imports,Heat Pump,Haber-Bosch,Offwind,Onwind,Hydroelectricity,Electrolysis,Transport emissions,Storage,Biomass boiler,Biomass CHP,Biomass CHP,Solar,Storage,Solar thermal,Storage,Storage,Gas Boiler,Decentral heat production emissions,Resistive heater,Power supply emissions,Gas,Battery,Storage,Gas Boiler,Storage,Resistive heater,Storage,Oil Boiler
2035-03-24 18:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54748868652905,19.323502014926234,61.0215503648513,15.792527150721664,7.235715687034288,20.932426391620584,47.46108714534748,398.4288034463363,52.73153750268794,106.67266517582244,102.86253443388537,14.253340305380899,528.7782870835532,9.67869858852179,6.878115394049944,241.11458184347092,107.53731473541752,39.17742807333322,12.759302596856465,55.458437856825505,197.63397545428197,29.58242127274876,30.75668131536475,94.04471076933426,,1.2501476710863824,,125.934834025383,0.8204485230726704,464.53723845596494,128.50239426270943,51.01941410830496,2.058666306571582,6.654270173496216,3.1856426787389736,,42.50181575659927,0.0,0.1683677204902134,0.3951200871399791,92.94805947549008
2035-03-24 21:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54748870804869,19.32350199030346,61.02154979254074,15.792527002523297,7.235689248251472,20.9323254804046,47.52772791304291,398.02338151299375,52.83566435386602,104.21403663145446,102.86253677025397,14.086562961004025,524.9011035532171,9.48471253590406,6.686888364955378,238.09154187366045,96.42610503784029,43.603634623734536,12.759300522686187,21.045172113886792,82.48628591473661,29.0840079992634,26.401025780651707,80.73369659023176,,0.0393578997733218,,,,379.37329602883585,79.77372636901114,14.617446374426088,0.7671642665330758,2.479718320102925,4.201845838100821,0.0,15.87779462777287,0.0,0.1292634648767163,2.124562768413971e-05,0.3510574517105361
2035-03-25 00:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54748868191483,19.323502019622307,61.021549795181265,15.792527003209454,7.235721382226941,20.93244820281953,47.53296815285004,398.10934986203745,52.83566309287253,102.54546069065883,102.86253678390705,12.005268922575317,525.1296417566061,9.327011716096742,4.440714037496579,230.26388941759745,93.15663673021162,52.87658947031412,12.759300618485808,10.455280489366364,79.4799459861032,29.33457530032,26.273729346167904,80.34523074862557,,0.025638115794522,,,,380.0459524866812,79.68470899462258,12.640372195981868,0.20606940664494103,0.6660778447334397,1.0095493931739075,0.8218653388064158,15.22203982482337,0.0,0.6449652195359484,1.5172042255652922e-05,0.0007753246680415
2035-03-25 03:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54748862717594,19.323502081597372,61.02155049040097,15.792527183180496,7.236152073365272,20.9340929788867,47.40374152569225,398.7156576505455,52.45079759666165,101.3846023057505,103.25783557274572,14.334559632623707,528.0364610209567,9.206087801444912,6.91764252293745,231.29624616957312,103.08346625724964,42.441347441010066,13.11499659573216,49.23527318837938,223.60441051401696,30.018495137998524,30.85500257784978,94.343918562382,0.043976540997027615,2.81512018505889,,73.09370784568786,,493.9963569001894,127.88045825587574,59.77477097621895,0.386927204171057,1.2506677657629122,0.008103170697764672,0.0,46.25540128085442,0.0,0.648361531605205,26.66479104560393,67.43392172551322
2035-03-25 06:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.547488724924406,19.323501973533407,61.02155400124468,15.792528092022852,7.236848171614097,20.936751071552603,47.22389949089192,399.0956509059373,52.27715911825965,102.1441800931761,98.31355897064667,14.250645346454178,527.9772116695027,9.24268769251121,6.817203649800275,236.51117458653675,111.357483385526,31.90903107469235,13.2437143668749,95.96741944530471,229.21528425578308,30.479595957040107,31.495011087623457,96.30892723825986,85.55097740899892,5.607828611333046,0.0303012813425378,325.2943697619438,15.446250129891524,498.2246951293363,147.56999302123072,51.4869513098305,0.002957575815338794,0.009553618437269595,0.0027022208398240276,,49.55505013852548,0.0,0.1858956183521058,5.3528876045146765,131.16673449154314
2035-03-25 09:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.547489113382156,19.323501539143017,61.021553879847474,15.792528060596736,7.236848131604602,20.936750931799047,47.491020056616726,398.8795277519807,52.279104812818986,106.31110283288163,67.12885733769332,14.245633587429829,527.1932388866173,9.635772585127508,6.811585342748268,237.23112129391913,115.55542635072446,34.77201240281143,13.243716591626402,80.95907123802509,187.1726109484253,29.565035668522643,27.536714935480127,84.21350954255135,186.7483081330665,2.956679007065268,3.5274198534869914,198.9523965883255,9.624656148428102,463.87995684961464,121.56351622696866,56.187785979656326,5.840668470709829e-06,1.063407800046553e-05,0.0025024003516690174,,41.47833034301487,0.0,0.1730091229655956,0.0482507003328974,69.80242297323584
2035-03-25 12:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.547489148444505,19.323501499819038,61.02155392944118,15.792528073429208,7.236848145201395,20.936750978412533,47.43349285569083,398.927805735621,52.18557503335626,109.55603169973965,66.12293043778868,14.241482105905865,526.231795486159,9.982790669324697,6.817199414923593,232.7992793007475,124.176120034616,37.24911437189583,13.243716098116831,88.62992943183527,176.2846524742845,29.507780551055287,26.318242659558653,80.49121718685147,166.74616041650933,2.4556001463938144,4.9863678463968855,208.09995254611968,12.4979475422175,455.3544820531529,113.85800014411952,49.305380187035674,0.05239437198955229,0.16934850849187888,0.002335511177771109,,37.927217454045675,0.0,0.1591454035408046,0.0776868189940052,51.22619439276304
2035-03-25 15:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54748906401708,19.32350159361886,61.02155411303361,15.79252812096304,7.236848206849148,20.9367511940898,47.13186710929826,398.79624462099287,52.27929058862648,109.09757155052681,100.68785792785019,14.250863866522195,525.8153354100425,9.97126758307149,6.81721001025086,231.603821518786,123.3788892938072,42.20877394746948,13.243715889711185,97.24339767605387,220.2093094899967,29.749054686957713,28.61884569144333,87.52389608838496,52.04858967871326,0.6121652102213887,0.8033520622112662,275.1396559906006,15.943260090914734,480.3644874005987,128.99957013640142,36.71495834332299,2.114404575555952,6.834431843810031,0.1343505131797984,,45.803749108348235,0.0,0.1669931798715921,0.0789938928205267,81.2913582082742
2035-03-25 18:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54748916538566,19.32350147919731,61.021551744255106,15.792527507606644,7.236847409397161,20.936748402721104,47.486375319628685,398.6810589095671,52.78110315478348,105.65159117698464,108.65777477085965,14.32979781808987,525.6000246096738,9.628941217350723,6.8482386291903445,232.64358576739528,114.79185501918626,45.27887314527868,13.24371268607782,46.82086940050845,224.04752813922673,29.775178246255823,30.57732971777378,93.4946312736948,,0.350546556984359,,87.26230376434327,,482.1328071161618,130.33276231919027,28.390687379847595,3.5868711677103224,11.593919637342612,7.975643334966942,,39.960820691796634,0.0,0.1791673062821431,0.2484235137622271,88.60634127644386
2035-03-25 21:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54748922138474,19.323501416143365,61.01143893982755,15.789902612392428,7.236554169610525,20.93674233397497,47.44725464787914,398.2554988291507,52.835897852514485,101.82844936119976,112.23553476210412,13.00089990294844,521.9705463881918,9.333945300898804,5.408151309991032,230.39451013433805,102.91029967413029,47.00840829966161,13.243709204941164,18.365788714934535,100.25549621222014,29.22576331545653,26.445331429749583,80.86849612671065,,0.0665055209245439,,,,381.3005619901725,79.6475796951405,6.2689676892147235,3.80544549492249,12.300423504983799,1.2958766837028548,,13.315282713875028,0.0,0.148867249467986,0.1030454485259765,0.2580899917237521
2035-03-26 00:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54748924781188,19.323501386591637,61.00706897050846,15.788769003060906,7.236426607558463,20.936736187504543,47.398737219552835,398.28957154441053,52.83589025838361,101.3855398010776,112.23553595922914,11.642058774189413,522.3770877093768,8.8949220313612,3.941688708635888,221.52796520194346,90.875033001856,52.087584039487254,13.243600064158056,9.344809361463597,114.33720639935189,29.392169439831772,26.36831440039086,80.6347326943034,,0.068378582732648,,,,401.6629814235628,83.29785992667775,7.318931342708757,2.9579172142724692,9.560938197008266,0.06652243520485898,1.3208894439389915,11.232223566635763,0.0,0.1497148727331325,0.0974717057684732,0.0248495111753844
2035-03-26 03:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54748916881393,19.32350147563543,61.01005707462902,15.789543926326736,7.236515334496272,20.936746232491615,47.26505115054698,398.982278144758,52.39609188973355,100.09115025782882,112.23553626517702,14.14386507810642,524.7413201889274,9.060277984147175,6.689129453112488,209.6922782053379,82.42737751567853,65.43055381855261,13.243706378521347,44.14087718236112,249.33100163835897,31.85174970868173,31.51068474074579,96.3579345913686,0.1437905408371311,2.8965941027408193,,59.98044155311585,,501.6989295134412,131.26854667735716,44.26487388001549,3.234021853935938,10.453397733140719,0.894816322022656,0.0,46.46920087129207,0.0,0.1607847011515739,32.764650388582524,73.70529882988852
2035-03-26 06:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.547489192634494,19.323501450318968,61.02155393535914,15.792528074971171,7.236848156749528,20.93675102181423,47.28072677054296,398.9023564825499,52.28665664855403,100.95982510187383,112.23553417817728,14.112367983243947,524.7659339356213,9.17613530364331,6.6669473798110745,206.27953217581612,75.4950013094863,42.251848582678704,13.243710967049063,95.12799196735398,238.63179093955756,31.853902462102564,32.92964315955399,100.69019573811764,97.88606242705592,2.1739323108180497,0.0277418854005517,334.775369849205,14.959141070112551,502.4379142118629,151.8554737372036,48.604430921798205,0.17418241424341832,0.5630075247325063,0.08239201516576256,,50.63794450750488,0.0,0.0625480261250591,2.581733892574203,142.46415531054757
2035-03-26 09:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54748944377831,19.323501169641983,61.02155380318362,15.79252804075726,7.236848113651701,20.936750871420976,47.58831857753032,398.6351940867376,52.3415951501766,106.21621850210275,91.53073234704566,14.25709345931325,524.0052403218274,9.727788138754336,6.817208879938751,211.11222821257815,79.56538819393182,38.098923886000584,13.243715497355977,77.65885289018003,212.10737999145792,30.29887200096898,28.347502420700327,86.69039427704357,210.0546694439397,0.3609706421008211,4.183275686223003,184.1229287781715,8.423042504638573,484.5379426995438,125.21772712269282,45.53285108603748,0.07635074176785117,0.24678319611501529,0.0017727510426502828,,41.771201032918455,0.0,0.5391876443257207,0.0020410529985371,67.78869127857178
2035-03-26 12:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54748950357173,19.323501102563863,61.02155385842486,15.792528055051443,7.23684812550677,20.936750910747705,47.246686295153296,398.3111522237573,52.19633936654606,109.59217124733112,103.9794237539283,14.242556709188891,522.9321541271194,10.103182184260168,6.8171984769214475,211.73773966855293,85.32901824661488,37.691806383872915,13.243711402232528,89.42497547670975,203.25210053600867,29.933207098663765,26.860239086688175,82.14693557523145,180.69871872468997,0.2065893435466671,4.629795619440324,207.8947008519173,12.818368317373832,476.617023953991,117.49089840707069,39.414060168965136,0.09923994527949523,0.3207684230694692,0.0018397421918864127,,39.731347952707615,0.0,0.4517208297758268,0.0745999437217824,47.70335459411319
2035-03-26 15:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.547489464613264,19.323501145420185,61.02155404106543,15.792528102329864,7.236848184340756,20.93675111577336,46.92509053611533,397.9014874430004,52.20544018626103,109.22311354205561,112.23553696238591,13.745826847182405,522.533288191596,10.080842230911143,6.36797319207897,216.2285888827815,83.82580758406175,45.15667090273967,12.846394619596104,100.8943448813494,235.79604738734727,30.92594708098264,30.7960143850985,94.16685005979627,60.22997265905673,0.779225195195039,0.2782788036300807,289.16313979721065,17.155771293210556,490.97209010594713,130.03580608004953,34.343699759391484,3.2376234713056826,10.465039242751622,0.3388160879305161,0.0,41.443827112402225,0.0,0.0285734761117005,0.1900415516100267,80.32676655767831
2035-03-26 18:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54748957408319,19.323501021794733,61.021549671535745,15.792526970963406,7.236846334252369,20.936744518224543,47.360446740129305,397.572842907766,51.96462653364314,105.3549881333258,112.2355383945999,13.688644433533351,523.4836961236718,9.477124396674736,6.517717743393899,213.47192856061366,73.16982663822745,71.65427968522269,12.005219132882022,48.80938412361522,245.08074086641545,31.166251094283332,31.641411518717725,96.74867400165722,,0.5594735209913302,,96.12365385770798,0.0,491.9810318164021,132.08539606727507,26.157187285675647,5.583860794010977,18.04883813839925,8.684256559567164,0.0,38.69395079451256,0.0,2.9644696926292524e-05,0.155610658085072,88.62320018189173
2035-03-26 21:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54748966343178,19.323500921366904,61.02154590280499,15.792525994967944,7.227005092385674,20.899160274600913,47.440842313492226,396.8289095624989,51.366094254198245,101.5622927901889,112.23553823607672,10.463769155211578,520.0030815431213,9.099807305389335,3.5496819083821354,204.25261494494018,63.27285436880488,82.6749442857185,9.973553896215591,19.406843148541235,120.87549567067896,29.367839717410277,27.800475000066054,85.01002694445265,,0.0634088194702783,,,,390.5598010545357,81.66708065940627,2.929775412341655,5.488633739183588,17.74103494150378,2.7725577693519816,1.712896322721237,14.08297430512208,0.0,2.88283647229483e-05,1.4812416739619831e-05,0.2651760527070496
2035-03-27 00:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54748972218819,19.32350085567171,61.02154580754948,15.79252597029663,7.236810038975767,20.936606311909827,47.33483037232546,396.6281112285368,49.18778407777722,100.54382320547538,112.23553929875867,9.574234402895872,520.7329864565535,8.800364245150485,3.1586731608711633,187.59291162362354,56.94312541538028,87.11990721436581,8.460251498820812,9.321542537651544,120.70966166470724,29.401426125937093,28.073728326577744,85.84591058228469,,0.0729829134898394,,,,401.174579202972,82.79341029092917,1.725957358802641,4.4025761730462625,14.230544948891447,0.3361180000124865,2.1039050038046336,9.05825071539503,0.2205851278305053,2.8528804614940805e-05,0.0298132033699204,0.0532688862046697
2035-03-27 03:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54748972474677,19.323500853483274,61.021552648244025,15.79252774173405,7.236847762079471,20.936749652718923,47.274327590917025,397.0701476047301,51.94432824070099,99.20840473233604,112.235539412207,11.41767272259947,523.317427690376,8.96668589810038,4.636415521365793,184.85330203498035,56.40235213233379,97.00350116414505,9.431877867688746,43.43079599891866,247.33708207490844,31.851497846959848,32.0296362513388,97.9435701487402,0.3676788782328734,5.580945985656445,,39.801129136562345,0.0,498.6217750952224,124.51690923854224,39.15705124615833,4.335002956597929,14.01212654622664,0.7317955085180252,0.6261646708790432,40.37994872098998,0.0,7.483562154721314e-06,35.48759776129183,56.30869821486988
2035-03-27 06:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.547489813873874,19.323500755136706,61.02155424218822,15.79252815444724,7.236848274148015,20.93675143720852,47.329507007804835,396.6219115846378,52.051871725117934,100.58718928425111,112.23553759974956,13.55128851273978,523.3286692515749,9.16533033349294,6.367971408634363,184.51490169616784,50.40091711107558,62.1977386618541,11.96935863757384,94.9799389515985,234.63410139456528,31.85905317793947,33.19363237028432,101.49940275737586,115.67281398147712,2.606117655107405,0.4354804489565598,319.54854516983033,15.565566968977471,501.88598947887016,146.2483658074412,45.96299296253756,0.3496309418536995,1.1301146796733417,0.0074695716666958465,,44.64975235962444,0.0,8.170152938635383e-06,0.3634846755110835,127.22588445466673
2035-03-27 09:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.547490158711085,19.323500369673237,61.021553919520535,15.79252807089834,7.236848159366926,20.93675103341722,47.32576973182752,396.0800811195768,52.329829811417994,107.25721193149386,112.23553518250243,14.113268575969112,521.2417307482094,9.852468818975948,6.663259753965485,177.44700410307104,44.265252300978446,46.06088293932405,13.243710823650998,79.56867802085884,203.6480633746799,30.601681091491944,29.69232584736824,90.78941620126643,261.46473778494794,0.6005357305844942,7.554898004869947,176.16112008047105,8.97312694919961,484.44405523430606,118.45683877319713,42.250961072817056,7.4518656125860705e-06,1.5699049416060738e-05,0.003397199814194234,,30.600088308987026,0.0,3.376646917259756e-05,1.8884319216332615e-05,51.63795921015504
2035-03-27 12:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54749021192683,19.32350030994658,61.021554015974736,15.792528095869027,7.23684818909735,20.936751136631276,47.134701384675616,395.6808526239329,51.718360470352536,111.7848552881983,112.23553556416313,13.666122786813176,519.8953115122391,10.290641859102646,6.662699141051512,179.26939456027895,48.06541024936655,46.30715282714158,11.356902748165515,92.45420413554376,190.9351867472193,30.016509046018008,29.301938092784688,89.59681244640922,226.9526233013824,0.105824369573089,6.9279842930512325,204.4283388605118,15.157942796309303,474.0805379490426,109.9520936502262,38.64763841427283,7.687560284040848e-06,1.6714868101138747e-05,0.008699311890714467,,26.97643325243935,0.0,3.3784041634150765e-05,1.6552064075724476e-05,31.612291207331825
2035-03-27 15:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54749011541697,19.323500417044208,61.02155430783929,15.792528171438,7.236848291569986,20.93675149667852,47.03866353676113,394.79952417997094,51.178044185051306,111.6048956579229,112.23553889735504,12.648048995374822,520.6602366710075,10.288316390531598,6.36783083095581,187.02374201987476,50.83071228530637,75.33674031342596,7.976608832206031,103.12084937153352,234.69101212422163,31.08925793514747,31.498048575093765,96.3102156091641,71.48771995520046,0.6170546301194773,1.218775779995181,279.7329200015068,21.71918193567626,487.0039911728063,122.57550792963556,36.116308520524846,4.6590145461278905,15.059436185418972,0.17720890263860736,,35.09175360120849,0.0,8.281100282923061e-05,0.1134579850372108,61.25373686568989
2035-03-27 18:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.547490164231476,19.323500361005454,61.02154975027431,15.792526991285651,7.236846562115039,20.93674538063674,47.95814425395599,394.20104410349546,45.87955281541096,107.3197070975144,112.2355401876696,7.707410877982961,520.5382720941468,8.850619376618347,2.805788828041491,189.0658412814425,48.38152778291621,98.1231258097555,2.5424810705257808,51.847397289343775,248.94490283558287,30.9796076779875,32.71680133070162,100.0389196720179,,0.3107171475436648,,93.18897531843186,0.0,487.3733162232125,126.4817237473648,26.89415651788416,6.710051989648553,21.68905743737022,8.261873408248631,2.456789782373875,38.623877183038005,3.528816389083862,3.1133637188163095e-05,0.0309133887854914,72.31255180623373
2035-03-27 21:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.547490203510094,19.323500316522306,61.02154648760009,15.792526146453152,7.234232002970472,20.926760475905372,46.98747623923835,393.215902742591,43.70849699138777,103.78518429034818,112.23554010441316,7.487762740035328,516.8472705879145,7.962171397411664,2.8030544628623515,185.85080860610134,44.72081723738939,102.30461556523564,2.5424805314959373,20.955840309029615,111.50575084486697,29.35786821583836,28.059872765720087,85.80019357979775,,0.0825309065520374,,,0.0,375.7019236730592,78.61655824942389,3.3346831440132085,6.060401304461777,19.589175851446953,1.8136212589485268,2.4595232202754125,13.782927125768468,5.699872214317322,3.073153037618717e-05,0.0064815926407844,0.292992301368486
2035-03-28 00:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54749025201263,19.323500262296598,61.02154640696967,15.792526125587488,7.236806666502726,20.936593370193364,46.946147756435565,392.69680508707825,32.47683415617716,102.39496474210857,112.23554018529308,6.037470174599949,516.9946517780038,6.142203398572588,2.450061127783281,166.8888714402132,40.06321528649069,104.36849374438637,2.5424797044453578,9.601466665754396,119.7594035734082,29.34253120077455,27.863682686842015,85.20180769167742,,0.0824880010639563,,,,388.5936364781251,80.68673945069942,3.904974996189113,5.580077348209471,18.036614106681093,0.9640094843625567,2.812516466630448,11.348458852608758,16.9315350484848,3.0552042164473154e-05,0.0069221581577154,0.0468349464933794
2035-03-28 03:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54749027303544,19.323500239628807,61.02155161325684,15.792527473749368,7.236847404506355,20.93674839801836,47.755677404944755,392.6481961180566,35.95749028790854,101.24549509915059,112.23554033960576,6.753378771394903,519.7533345457755,9.104025483625469,2.890853719619796,161.54413365942958,39.53417087031459,112.52108159043927,2.343719271839891,41.984032964663406,246.2942430748925,31.86882953262605,32.89757483725944,100.59503823105398,0.08556609102629889,4.872179732287763,,0.0,0.0,492.08472050700567,110.46432022360547,35.71254125717511,5.702624361198042,18.432725730282613,1.4064910910144304,2.3717254115175743,35.34253649213392,13.450878916740418,5.754418677520692e-06,44.06548759675575,15.097199222451025
2035-03-28 06:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54749044665506,19.323500047013756,61.02155372515799,15.79252802059354,7.236848114206403,20.936750881869955,47.446155627328345,391.98973103513976,51.51532409426781,102.82173889858822,112.23553887056377,12.013069665738742,519.9762496695953,9.365973694177145,6.367941230458886,174.1586301206579,37.39864456305005,71.81182017348777,4.7029551611515465,92.70345171393993,225.45999042173256,31.870059680381583,33.658053521756216,102.91820678573148,112.67877816137195,2.11044922777077,0.0852324357872458,270.0867608494759,21.33893901021709,495.9572693515937,132.04125240365352,47.80647079123348,0.44501158542664904,1.4384176587370001,0.31764645137331593,,37.41286437628512,0.0,3.4904959353362874e-05,0.2780710792324652,86.51034949857718
2035-03-28 09:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54749077701402,19.323499678003856,61.02155348355086,15.79252795801996,7.236848019109939,20.936750544477903,47.556969871717406,391.756973146492,52.396810472949454,109.2410971660632,112.23553596886154,14.123423432099235,517.66626618204,10.017564791933436,6.666990603739279,178.5596220890448,38.9154118059727,53.251915984218314,13.24370876674016,80.85431791915514,195.48760443041635,31.112322206876023,29.779178594145172,91.05646631350044,243.32475560603697,1.430732611286438,5.247813320969413,148.72925286865234,9.551966299620153,478.65749331652904,106.68292806520468,41.48675965920948,7.635652316387625e-06,1.634784300532265e-05,6.692590421787634e-05,,24.535569006924344,0.0,0.0004316243403773,0.0008441713545996,18.557991833536036
2035-03-28 12:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.5474907689078,19.323499687001814,61.0215535757248,15.792527981882936,7.236848047734072,20.936750643909654,47.34903830178973,391.162979805311,51.6930305994643,112.92882185907824,112.23553616004021,13.739009192675272,516.5705925919601,10.35191540893903,6.666981899187492,183.39395630289278,41.872325551369784,67.26346753197183,11.706637407034158,93.86301392591862,184.05646405220045,30.32092963040506,29.56455976345103,90.39814947062035,191.43626661060097,0.0569737088687508,4.9980858321702035,187.79621664381028,15.330367146800953,469.46694622610454,101.08523989611881,30.785161390095418,7.742217765382949e-06,1.6820930272385632e-05,6.743954641904146e-05,,21.2609140894124,0.0,0.0003903006625644,0.0008704805418277,7.6456394943145805
2035-03-28 15:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54749066214831,19.323499805579203,61.02155387458288,15.792528059274469,7.236848154833778,20.936751020866993,47.12276535479376,390.4482002751348,51.45696699581645,112.47645563200071,112.23553929638226,13.035392143421838,517.5451403338442,9.277980872388904,6.347840127221926,192.58902399046207,49.14373363268302,76.46816505751644,9.826687886766342,104.1137249404696,224.34288847993952,31.32296943505931,31.578936664848428,96.5631763268396,62.504062200195435,0.3978687044393915,0.6555343369443815,251.3761915335655,20.54842020349425,480.6181011721464,110.71164473340178,35.798271250210306,4.454952502437509,14.399843932724298,0.41600574632773707,,28.93870942832976,0.0,5.916073769618507e-05,0.3713944591063133,28.34084588565406
2035-03-28 18:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54749073386603,19.323499723954086,61.02155134648084,15.792527404692688,7.236847338990232,20.9367481766288,47.8157796819708,389.95565918882767,50.51988394889975,108.37096209488747,112.23553991163477,9.356794589711372,517.418688171372,8.924840668367358,4.017762633785504,194.17176407386995,56.05938414657869,87.58310294246414,2.84753878204948,54.95520722757851,235.57280441621148,31.190091695348816,32.125383096606065,98.23154946713277,,0.2734107338087243,,69.7264288945198,4.731048480458931,480.532452974784,113.38467715147341,30.176912293408883,6.310163580361343,20.396488258939105,6.004863443712,1.2448162011968529,30.83264815063716,0.0,6.006779500227208e-05,0.0807083487963403,36.49626547777456
2035-03-28 21:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.547490813827956,19.323499633845593,61.02155066953533,15.792527229469236,7.236847105587261,20.93674735746287,47.17499259566855,389.1454279249568,40.01091700344135,105.83234540766931,112.23554009313715,7.410747859327243,513.8507913653632,7.730781673040929,2.7899074408627422,183.32130356678218,55.028700816549225,89.80453632626963,4.035079927291272,22.319752192164376,81.43546335927364,29.19832725171753,27.00204070844902,82.56840993961396,,0.096683947097325,,,0.0,348.7612300556006,72.8064262939799,3.916907592361069,5.266318759790688,17.022447502471806,4.015573591839018,2.4726707958180123,12.140873818664383,9.397452201843262,3.105710348581927e-05,0.0703847030542915,0.1026937354689527
2035-03-29 00:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54749086489506,19.323499576676905,61.02155060688383,15.792527213256385,7.236847083342539,20.93674727914049,47.01532296475002,388.66802456418446,34.47685390165488,104.25232170641026,112.23554008583206,6.56419369178747,514.1522165678955,6.4465100377619535,2.4373120894845095,175.82685794426365,56.92469993789329,88.5923722336713,4.199479633276452,10.053842980830114,91.30482905803346,28.941902528497213,26.47540594754576,80.95962761149005,,0.1028143533421519,,,0.0,366.4559655134988,76.0835741089227,4.358155730862617,3.9732459649643834,12.842818269496847,1.0786961489752747,2.825266093017315,10.732308134102766,14.93151530456543,3.1036646886164134e-05,0.0226139393556887,0.0006858826696273
2035-03-29 03:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54749087374145,19.323499567411886,61.021551090875654,15.792527338529592,7.236847237323715,20.93674781538316,47.7346151415879,388.4860653786879,47.92033762680263,103.36578244457267,112.23553989516874,8.303359027673059,516.9595137978438,8.766307284954934,2.8178927882293774,174.01102908501448,60.393940013136046,87.07117972396345,4.405644258448856,39.74644919479557,216.14457389624408,31.71831694922411,32.062388202470494,98.04098102584788,0.24371732811471358,4.207265791386457,,0.0,0.0,473.506831413274,104.0526344382838,24.678451954811297,3.6801956004215253,11.89558463589672,1.0837869525946942,2.444686029079945,31.41947578823604,1.488031578063965,3.435779374781944e-05,43.441411105044416,8.405427897661871
2035-03-29 06:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54749097237254,19.32349945858113,61.021553410876095,15.792527939210204,7.236847999048419,20.936750475471705,47.25273869508219,387.85146083950303,44.95413044944913,104.57791007692788,112.2355380645389,11.4306433245864,515.9716850955051,8.515076499390531,6.367905899945884,176.13562181353768,61.251142257865354,64.97159214064041,5.062878051823059,86.5790950009142,202.74846070857072,31.705317028877268,33.43372521116799,102.23119598649603,94.85044386639821,2.778630343876511,0.4525234830478858,228.52208300352095,11.138195115710763,476.6811759643782,121.57105796441616,49.67617179372897,1.0006424143876234e-05,2.718473745313519e-05,9.13138323008023e-05,,32.42177421988846,4.454238754272461,0.0003579244087877,0.0673650918998174,66.81651787352972
