snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
carrier,Electricity,Coal,Ammonia,Methanol,Oil,Oil,Hydrogen,Centralized heat,Oil,Electricity,Decentralized heat,Oil,Methanol,Methane,Solid biomass,CO2 emissions,Solid biomass,Solid biomass,Methane,Electricity,CO2 captured,Hydrogen,Electricity,Electricity,CO2 captured,Methane,Electricity,Electricity,Hydrogen,Oil,Centralized heat,Decentralized heat,Oil,Methanol,Hydrogen,Electricity,Electricity,Electricity,Solid biomass,Centralized heat,Methane,Solid biomass,Hydrogen,Ammonia,Methane,Electricity,Decentralized heat,Methane,Oil,Methane
sector,Industry,Industry,Industry,Shipping,Aviation,Industry,Industry,Industry,Shipping,Agriculture,Agriculture,Agriculture,Industry,Industry CC,Industry,Industry emissions,Industry CC,Solid biomass methanation,Hydrogen production CC,Residual electricity consumption,Methanol production,Methanol production,Methanol production,Compression losses,CO2 sequestration,Storage,Hydrogen production,Decentral heat production,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Storage,Ammonia production,Ammonia production,Hydroelectricity,Transport,Decentral heat production,Storage charging,Central CHP production CC,Central CHP production,Storage,Storage,Decentral heat production,Battery charging,Storage charging,Power supply,Decentral heat production,Hydrogen production
2045-01-02 15:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.63038942029366,63.430386282384795,4.658113895631253,13.371361767001192,0.0951475996103637,106.52090602902176,217.7926012468106,28.252603510536343,129.64302107071083,30.86604779983028,0.8438734000869654,20.292730741449624,,215.72640935058408,173.1856760979269,94.63583858687954,194.919521980203,145.15011811622156,511.3024666185317,,16.974350674152372,13.996544003387402,3.014058979482501,,14.070864431130651,54.49785983390004,4.722482624941101,14.44892362295575,85.42322508402005,,2.708321337816655,188.2801414364302,0.007381353683346549,1.187991562253058e-05,5.218535282416016,4.961676671523143,0.0462268684046777
2045-01-02 18:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.630389421152465,63.4303862744423,4.658113898655726,13.371361775826406,0.0951475995494123,106.22636166945328,207.62357184097425,28.476245180513803,130.669247971264,31.11037694538968,0.9506865958839227,20.002902351179447,,234.6405192778576,175.04317794525525,47.13016516342666,97.07304760735369,143.84002732350652,506.8230838885484,0.0,17.87609625291824,25.228699858024033,5.432826084020675,,15.789235188226828,53.26349111681445,12.223556884709431,14.353747895790509,83.77045715803933,28.128770582692677,12.489032722110046,187.41481106483315,0.007576152096016296,1.2239055613645824e-05,6.3267867025268405,3.2300585522324083,0.0035280741352032
2045-01-02 21:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.63038942172638,63.43038626622601,4.658113901785635,13.371361784959282,0.0951475942871043,105.67252055339938,184.1730290691013,28.482952019345515,130.70002371367138,31.1177041854399,0.9745154445594619,19.779411381572466,49.50239060617366,230.5089128574384,142.2921748279656,18.91515516240422,38.9591623796326,101.22680773552923,356.04796705559136,58.11844988155365,17.903138896465304,24.45576916620516,5.266380803554977,,55.91534624431989,50.43157738875251,23.476715767383883,13.190913166158293,47.43429859084144,53.708785970678086,11.815986029357653,72.89317425881153,0.18089182763875242,2.694221776228272,5.648836198923667,3.4914718814522964e-06,0.00305839464459
2045-01-03 00:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.63038942207681,63.43038626111521,4.658113903735303,13.371361790636811,0.0951475820095236,105.57330221161008,156.89818009710646,28.133330236763936,129.09571053562746,30.73574141698211,0.9421859719126822,20.13435384961628,78.10983191588005,226.4412051458773,123.26591232715454,8.646165341001582,17.8083318158946,85.50501407756073,300.8804818083206,79.3179238140583,16.493428907871245,23.565208944744946,5.074604817167734,,94.32925380219766,50.653291700713964,28.844927809164854,13.190912950853438,36.75862202848771,63.49256679623183,11.040508162223851,46.15527207520377,0.11998715355650742,6.798201966883109,4.065304305061443,3.3633479192601885e-06,0.0030438650424708
2045-01-03 03:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.63038942169854,63.43038626439792,4.6581139025194025,13.37136178698629,0.0951475600116235,106.51277697561436,145.62803755364413,27.90448858038612,128.04562240238403,30.48573127183864,0.9749648250807522,20.43844995874477,,227.52523265965232,165.43268190655468,37.88703557436656,78.0351606080479,135.71112118136904,478.52827996186295,18.252147345304486,15.57071646499634,24.626046886141257,5.303048933248635,0.0,66.09441448797153,53.95718093283489,21.355267567075938,13.32121955617678,79.66448444560018,35.683432592110464,11.964256142851664,174.39196289615444,0.08687488816501152,4.311122572086873,2.9876056423751645,0.8489457575777214,0.0032431632955126
2045-01-03 06:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.63038942058533,63.43038627189182,4.658113899732919,13.371361778665172,0.0951475294538215,106.54704320453703,193.6356147576628,26.61583743262076,122.1323752271198,29.07787631399739,0.9089612206241392,21.61811090518611,,222.1160603131127,163.80988308058113,83.76667633163319,172.5325283976357,141.1572716656796,498.04317854126026,,10.374746171474458,14.579641101349372,3.139624908014367,0.0,63.783101978905,53.94391104562656,10.105316820019626,13.190948101253598,83.3854433276526,1.8977501429518004,3.216069848896121,189.00004375828837,0.08144488641869403,9.922361064836523e-06,1.0369819238316096,2.296247497115328,0.0259909905293887
2045-01-03 09:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.63038941915823,63.4303863005758,4.658113888937237,13.371361746794213,0.0951475016832972,106.55429738631496,217.1382447590081,27.42092759441559,125.82670098263694,29.957439551695643,0.9635322413582152,20.815635932351825,1.0688015778193494,227.8557573572576,167.2009375256465,73.64471402385163,151.6845274290296,125.67450054352716,443.36868651760216,0.0,13.620950214385989,12.588881866732386,2.7109286708837677,21.305165617766075,135.41113688541748,52.50288121567388,11.079722877117346,13.190913935773192,60.7610736108481,14.541961259773474,1.4825646879146808,128.98316878654697,57.573128938289834,1.8079985074613115e-05,4.551512030705591e-05,3.487022876048498e-06,0.0280495814298597
2045-01-03 12:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.630389419480416,63.43038629849778,4.658113889745739,13.371361749097764,0.0951475023237238,106.55593337928474,213.7966304655785,26.70740245178156,122.5525406006924,29.17791135172959,0.9286750356607687,21.50156883534078,16.435181571818674,221.3484245203917,158.08264743499646,85.40600634039271,175.90902324843032,120.90066630677292,426.5032106306246,0.0,10.743945485591889,20.46473692122632,4.406939603465054,16.61738119576515,97.47047658412076,52.02718412022728,19.853607726729894,13.190913289179116,54.56576051548251,0.0,8.340676030427334,113.75475451788793,51.92508618937871,0.018539344789892,4.617830285792069e-05,3.514223257742687e-06,0.0303455219766863
2045-01-03 15:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.63038942030367,63.430386294787944,4.65811389117554,13.371361753223884,0.0951475193168607,106.55405055903158,225.38016561002516,24.924171943185115,114.36981187221656,27.229727068609396,0.9279828758213098,23.492800417491544,,182.4606250371307,150.4375276449754,94.59050172390924,194.8261425608418,128.2874406222267,452.74935543300535,,3.5537817521095274,11.697084476986149,2.5188862688598688,0.0415406674658606,21.743897473258244,53.48642152109134,8.089808327008619,14.775475072824968,73.99793043651131,,0.7060076278097696,148.00819683099033,0.06601707211536544,1.7033150014826797,6.182772618076095e-05,0.1018382382641776,0.0296193179687316
2045-01-03 18:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.630389421073275,63.430386288511656,4.658113893570727,13.37136176019196,0.0951475317770544,106.3875738089458,213.7546457256476,24.960804303102503,114.53790717029658,27.269748023556392,0.9363735257453639,23.213978304078633,,189.1597539928553,149.15395586872057,49.57564378714378,102.109950449477,126.88490785168176,448.0372077048652,0.0,3.701487090587616,23.847489413885583,5.135391964519248,,21.13392682270633,52.589342431038766,18.250170104579503,13.190923294841198,76.87147590580162,10.578200918318736,11.286305765931376,146.99689452302272,0.06939024287971636,0.0540058979206011,6.192743932349672e-05,3.608952114561471e-06,0.0054425030328705
2045-01-03 21:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.630389421730115,63.430386280017856,4.658113896809226,13.371361769636092,0.0951475392756178,106.18854601802292,186.94908623309345,24.99692910721936,114.703673441697,27.309214472381704,0.923194130957337,23.1345331899111,77.62801713078683,185.1607184913171,125.10141276485467,19.999444622944782,41.192451443207,89.89443801345044,316.81104622839615,56.13322862482071,3.847145913124085,23.097379975239765,4.973861083138971,0.8708854242848957,55.61200956373349,46.761442004287694,25.01606944842245,13.190917484070749,43.82938495443171,37.65485056228983,10.633132851190515,51.46443342794532,0.1723734173448906,10.355587602119709,6.1597602261409e-05,3.336086123850146e-06,0.004149550517061
2045-01-04 00:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.63038942190719,63.43038627757976,4.658113897758975,13.371361772346408,0.0951475384077262,106.25770742570408,157.90266279538815,24.896108200836156,114.24103548035902,27.1990673521531,0.9416100190626095,23.372657077034816,102.11746124578303,189.724685244612,118.348080739197,8.998311623558733,18.533640389131,78.86041489280042,276.3424069651125,78.8515839972496,3.4406259360313416,20.94085056808754,4.509467385482452,0.9620532265510938,86.70355747428904,42.87427995491587,26.80113064225199,13.190911180236228,34.44728501032196,54.61879061464941,8.755277270903926,27.39859070586616,0.25522264978538617,17.188059724814746,5.784762357272954e-05,3.223184291968154e-06,0.0041090799110891
2045-01-04 03:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.63038942155082,63.43038627951706,4.658113897059514,13.371361770189315,0.0951475289084878,106.5637327785411,148.44798329329222,24.5783798457701,112.78307201107276,26.851948241832073,0.9615597087947653,23.752720653867843,1.8028038452752395,200.2350230461228,156.5510729975993,35.70971731289016,73.5505822382902,123.6385024195899,433.9838697638488,23.861981908321383,2.1595134358406067,24.295928537194072,5.231960229230316,,53.88908770029826,53.79178482672483,19.02725167894906,13.190920963705556,65.63836177936409,33.624437793799046,11.676795614448377,129.26742150883248,0.7821114108302952,0.9383618775153232,4.919257216710253e-05,3.841181926243239e-06,0.004412227990419
2045-01-04 06:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.63038941687337,63.43038643362839,4.658113838902723,13.371361598956222,0.0951474915099676,107.28661046659596,196.76874106687,24.242682795513655,111.24265539978444,26.485198282111956,0.9767032202931775,24.230205754259188,0.0,189.8254320024971,152.17021391727525,77.92877375170252,160.5083185716648,128.97392303077083,453.19049658126426,0.0,0.8059493598937988,14.967621097039766,3.2231737176053064,2.438333085121487,67.20878765121205,53.70198327058674,6.609108164748551,13.832918709664169,67.41234046449931,0.0,3.553910119563109,146.13183228059216,1.381984248564549,5.23833546917874e-05,4.816613724856745e-05,3.890584450195102e-06,0.6096991244454906
2045-01-04 09:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.630389414537525,63.430386510857126,4.658113809808964,13.3713615131442,0.0951474677535675,108.43503983429132,219.7353016488505,26.91686535943035,123.5137052643213,29.406750160066956,1.0271054869513905,21.491373234621943,51.03461329904784,205.1364172192406,170.76822591495463,82.18159745949865,169.2677735155578,115.03304273413532,404.16906350383846,0.0,11.588520875453948,13.325772392009998,2.8696129506653367,20.903810709966702,148.40437930693295,52.530065951915056,7.511820922986105,14.776039318965363,46.21752373295766,0.0,2.12422738680453,78.60716915751199,34.83877535347277,6.873359460200989e-05,3.509332448770535e-05,3.5360707031121743e-06,0.7510163494341685
2045-01-04 12:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.630389414866634,63.43038651023911,4.658113810069676,13.371361513828129,0.0951474726099621,109.15547731513828,213.8216242240182,23.637096254826055,108.4637940242223,25.823593304544975,1.0453322805447118,24.493468183833755,72.20877841957974,209.70961879511844,171.10385547293157,101.23053647070844,208.502487781714,110.68956406064996,388.8542323602886,,0.0,11.817591924863695,2.5448367145757502,22.406656906598425,86.98679581563624,49.64782663285262,10.743176639421188,11.924148075093605,42.423826577237286,0.0,0.8109379850912373,60.16403097548773,49.85017828937216,0.1405431974370457,3.5679344007516614e-05,3.4349439485616134e-06,0.8060364829500462
2045-01-04 15:00:00,193.23744292237444,14.9668378995,9.47945205479452,48.505757327713425,83.871621355086,35.75228310497382,12.363013698630136,7.211187214611872,9.843815457677383,5.7144931044690885,22.34338942225278,10.49743235957586,48.43721461187728,40.63038940721598,63.430387280692855,4.658113520643427,13.37136065777216,0.0951474898563571,114.05409391112735,223.70585348260468,21.329128839775837,97.87319949341088,23.30213249379796,0.7426831575358649,27.32143487104788,19.942021953204524,147.92598350266547,147.027478311778,95.29125751886008,196.26947509337697,117.25484557171274,412.0606291689077,,0.0,11.450096175997228,2.4656990459109327,1.0023215097262212,30.744058555554197,53.85729993071499,6.828588978873417,14.77606537892917,54.60330747211045,,0.4909256389751099,110.53083171495871,7.952395514134951e-05,0.0493254344756233,4.9200644299320876e-05,3.7143858474525455e-06,0.7393671691759092
