snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Methanol,Decentralized heat,CO2 emissions,Electricity,Centralized heat,Electricity,Electricity,Methane,Centralized heat,Ammonia,Decentralized heat,CO2 captured,Centralized heat,Electricity,Decentralized heat,Centralized heat,CO2 emissions,Electricity,Centralized heat,Methane,Decentralized heat,Centralized heat,Electricity,Centralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Methanol production,Heat Pump,Transport emissions,Offwind,Heat Pump,Onwind,Solar,Imports,Waste Heat,Haber-Bosch,Resistive heater,Central heat production CC,Gas CHP CC,Gas CHP CC,Gas Boiler,Storage,Decentral heat production emissions,Hydroelectricity,Resistive heater,Storage,Storage,Gas Boiler,Gas,Biomass CHP,Oil Boiler
2050-01-02 00:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987049455586,1.7561475162210445,0.2312644226420031,8.006287824587327,0.0827669960534264,7.08019783116772,2.9334035153743407,3.1735410316181274,,1.8857870446476148,2.1648197459063128,2.310637362346825,1.8685566007840904,2.1456982144761248e-07,2.895811028382293e-07,2.5952009253232257e-07,3.818505692087454e-05,1.392327126905566e-07,7.88753765943277e-06,0.0798765081294578,3.3521725742022105e-07,0.0,2.924890322077759e-07,2.327128072099239e-07,4.7543485504333177e-07,1.4580422382563553e-07,1.4179519093072817e-07
2050-01-02 03:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987060786587,1.7561474974099414,0.0694000071308812,8.059082354556267,0.4060264427500473,7.024294567347446,2.9541145619481117,2.618233812815015,,1.886383171256629,3.2391405022586386,3.487525666398887,4.421606463500975,3.035411772681042e-07,4.294281644855251e-07,3.848745799670522e-07,0.5803585980048371,0.0534127585877684,0.11725640047752178,0.07957079513071258,1.3524621503116004e-06,0.0,0.67524737059407,3.1380177627399705e-07,4.903252945671192e-07,1.764737904028208e-07,2.1296167691399684e-07
2050-01-02 06:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987061228517,1.756147496228545,0.0693824616447413,8.07668222700045,0.8747164443892345,4.369419516312722,2.96072000455965,1.7350269729672358,0.1454151279338532,1.88779985959399,1.8473992045123686,1.9855324625516533,4.414865405652257,3.258543992489655e-07,4.712417361942128e-07,4.22327194483675e-07,1.6826157909641977,1.6407603748540749,0.3399573835297786,0.09147249777589876,7.642538552987363e-07,0.8514842260591016,2.8998354766437087e-06,3.1958725766234506e-07,5.16163393316232e-07,1.804081992767214e-07,2.273436927229197e-07
2050-01-02 09:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987061355731,1.7561474955755823,0.0693834009507618,8.288646473163588,0.7354086912440996,2.1334467769436927,3.043910700863762,1.0353975272294698,8.230178568920667,1.889426823850209,2.6871313547946905,2.891788154908619,4.201839211817531,3.135212144112097e-07,4.4859425867829266e-07,4.020358883850621e-07,0.1292716636557214,2.4705533728609043e-06,0.02611836933452981,0.09070218985317026,1.728874212897868e-06,0.0,5.056752655553386e-07,3.148624478649792e-07,5.04424896482808e-07,1.7792418667709136e-07,1.6721736785707155e-07
2050-01-02 12:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987061567047,1.7561474950834417,0.0694850733009993,8.564185820926003,0.8625983356733363,3.880967783401954,3.1520137978283382,1.4694452056080929,4.602379412891443,1.8933258071319492,2.350058730719783,2.528001526021399,4.28155476777373,2.9947847419680477e-07,4.214207928287859e-07,3.7768321022310194e-07,7.399869143744871e-07,1.4443805243369168e-06,3.2467979893201844e-07,0.07726580265082039,2.371460848683084e-06,0.0,2.835218464610145e-07,3.115020389060654e-07,4.874287447069158e-07,1.757025068690291e-07,1.306684296034536e-07
2050-01-02 15:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.555898706188133,1.756147494641307,0.1932336566927934,8.509601382481192,0.9632023339910532,6.712579742321198,3.130554175918265,1.8349246479330423,0.0174464453256617,1.898589648148284,2.688999481310068,2.8804374168358873,3.5722604895102057,2.7493008486280933e-07,3.7163821239128627e-07,3.3306962398015546e-07,0.2836226649282585,1.7236701362063107e-06,0.05730361699712295,0.07672910838595776,3.741004156156474e-07,0.0,0.4459314984529977,3.129645144087653e-07,4.4451315645415854e-07,1.7276860228141065e-07,1.9183029383335026e-07
2050-01-02 18:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987061965124,1.7561474943490645,0.0693859011136153,8.504017330086372,0.4561368426355855,7.082635129237593,3.128346803196984,3.5640275744834917,,1.9028553648781004,2.631719812719205,2.8319865719199933,3.776862505664531,3.037948492499572e-07,4.298125986464046e-07,3.8521996809823803e-07,0.4017234576609299,3.2288384223482154e-06,0.08116481921169494,0.0890556931977308,3.900970358580945e-07,0.0,1.9197276919976005e-06,3.119060195921765e-07,4.939785693574742e-07,1.7738656095751253e-07,2.020920344618802e-07
2050-01-02 21:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987062033498,1.7561474941037327,0.2312644984568387,8.543701756762928,0.1824449553090597,7.0839562698303755,3.153155278242699,5.1911275601121165,,1.908483298658366,1.8715059280274058,1.9940829124677035,0.5753488161361568,2.0094060636778872e-07,2.680177700961129e-07,2.401801858001384e-07,6.143209627075653e-07,1.426654665276029e-07,2.709891218100433e-07,0.07589857121627505,3.3494128406272057e-07,0.0,6.436827025867412e-07,2.290211103219001e-07,4.5505071495871147e-07,1.4426496212896452e-07,1.1830908776931945e-07
2050-01-03 00:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987062145375,1.7561474938112065,0.2312644820974169,7.123752011282794,0.0831706476403655,7.073491036161716,3.1855652320812107,4.508252683571658,,1.915606111695239,2.1585102067286996,2.304543563558295,6.032750601227152e-05,2.0588706490609707e-07,2.770564906566017e-07,2.482829737457921e-07,4.487504066177862e-07,1.407907480333029e-07,2.2383288264115753e-07,0.07559842754803034,3.4320044138260194e-07,0.0,7.681040558467979e-07,2.3062881257841e-07,4.6660845393069494e-07,1.4572851171734526e-07,1.012953999939106e-07
2050-01-03 03:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987062266587,1.7561474934691002,0.2312634440920993,8.731968581717279,0.3831414450219757,7.08134623477951,3.2292286356159177,4.327051036161112,,1.9239214624913572,1.4625344740945607,1.5534280689842606,0.6318544425016757,2.2204196887354115e-07,3.0359937481508625e-07,2.720713704230294e-07,4.709064602894773e-07,2.024670363308238e-07,2.3329340974736403e-07,0.07547376879577099,5.386775933479577e-07,,0.2892087397964908,2.5019986839272704e-07,4.6341267210588515e-07,1.5130318581627278e-07,1.0371375070542523e-07
2050-01-03 06:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987062401655,1.756147493075987,0.2312607173646591,8.858184908254142,0.8302904708102475,7.073874442223938,3.2781450251506477,3.580178378007794,0.1017070591462249,1.9333686298875363,1.2065288888402046,1.2764211414567426,0.9677079468803216,2.602586480545275e-07,3.530669097393923e-07,3.164096882245002e-07,4.94288270030778e-07,9.64372375381546e-07,2.4894164080979105e-07,0.07541633834430811,1.1620999418131889e-06,0.0,0.1027698918434797,2.933883974827477e-07,4.505449688114212e-07,1.672663058041587e-07,1.0656932366235119e-07
2050-01-03 09:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987062497995,1.7561474926563676,0.231259409289502,8.467680541825604,0.7275995956861814,6.933697140520286,3.34438226161421,3.1068671185648964,1.425085511622839,1.9414398851167043,0.6842680949889494,0.7127869548289161,0.4638657252078181,2.4376273095778813e-07,3.3493973909814117e-07,3.001690012670957e-07,4.502266858950685e-07,3.981073893617854e-07,2.3202447509098409e-07,0.0880103993697896,8.167818391697644e-07,0.0,1.0504732573091965e-06,2.7377701889185157e-07,4.5682814525491233e-07,1.5917092843464796e-07,1.0109103816416263e-07
2050-01-03 12:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987062652654,1.75614749218543,0.2312596941476128,8.367311801298145,0.854050995962349,7.049134608927508,3.41424533358846,3.3208342445431276,1.538719116854443,1.9491337843448744,0.4713686341325367,0.4830215323917337,0.24618047061739,2.442053395936264e-07,3.353996677634897e-07,3.0057911396160153e-07,4.4898376841286667e-07,3.472664703368267e-07,2.3170000527677816e-07,0.08789894336060619,8.219687652255938e-07,0.0,1.0440435265391856e-06,2.74337341442472e-07,4.573886786109755e-07,1.5953013211172037e-07,1.00921978694627e-07
2050-01-03 15:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.55589870629055,1.7561474916064845,0.2312474376882011,8.628146659244647,0.9454883383758022,6.945700225757998,3.4129775906275546,2.8224839735199976,0.005860867763333701,1.9560107975388752,0.6726034593348501,0.700199602111961,0.4263438600718955,2.554210765733616e-07,3.544528640839001e-07,3.176566072730094e-07,4.494509243737491e-07,4.47825411715898e-07,2.3230489969437936e-07,0.0878232267994838,8.145604183227599e-07,0.0,1.0684728902134732e-06,2.789457969201263e-07,4.7333789988119175e-07,1.6258499711623106e-07,1.0093501030526717e-07
2050-01-03 18:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987063018683,1.756147491108352,0.2312609911592275,8.568956258690577,0.4727421366960375,6.652028082655345,3.395271008907688,2.585812544197194,,1.9645127837255971,1.0750839387857043,1.1352845493845614,0.4029051156790177,2.4351692073368294e-07,3.429448342981003e-07,3.073378404615291e-07,4.505519182831282e-07,1.662697205367483e-07,2.291096091456365e-07,0.087743958898775,6.077913940115517e-07,0.0,1.099510060376888e-06,2.599634596190704e-07,5.014281157964279e-07,1.5724354372865658e-07,1.010483064515919e-07
2050-01-03 21:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987063182304,1.7561474905239516,0.2312643654147529,7.244957375123374,0.1903184887462811,6.909941964969211,3.383472163554962,2.319427727203111,,1.9749174245156704,1.8431834474966948,1.9642387734073448,3.275827748910116e-07,2.29710233122034e-07,3.179542077042414e-07,2.849397181342433e-07,3.963469813499526e-07,1.2872442748583078e-07,2.1055207331799006e-07,0.08768294243785289,3.85451345946311e-07,0.0,9.462508530459304e-07,2.435880539444972e-07,5.023733854353906e-07,1.5347052938528614e-07,9.597611552636097e-08
2050-01-04 00:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987063472474,1.7561474896366112,0.2312643401529206,8.362060265789397,0.0860118338382912,6.922598355913266,3.3649069545780184,2.112789085694483,,1.9865664752372136,2.1501407229792946,2.2955132135140333,3.397686776104978e-07,2.3179100857308864e-07,3.21081471925425e-07,2.877440999371204e-07,4.016831329797098e-07,1.2704595088382016e-07,2.1259034874703572e-07,0.08761111424333991,3.967744179896666e-07,0.0,8.181437504904536e-07,2.4568282347542e-07,5.020647103398573e-07,1.543804109141001e-07,9.662365617803545e-08
2050-01-04 03:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987064057672,1.756147487965411,0.231263591263655,9.03967661516022,0.3612777691159942,6.91648390183504,3.34972781452324,1.9486753843335176,,1.9986583530167,1.3584626673472517,1.441112283287568,1.0033948650536215e-06,2.4629767203413585e-07,3.467281946006693e-07,3.107381544544837e-07,4.681082595918762e-07,1.459439950853983e-07,2.3550324864177014e-07,0.08752553330944329,5.89502816620329e-07,0.0,0.8159806952644131,2.622284759109715e-07,5.028743981190711e-07,1.590610167150765e-07,1.038463322067848e-07
2050-01-04 06:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987070792505,1.7561474744260053,0.1813939659205861,9.034004235829975,0.774834536170426,5.74489986087618,3.341258635682633,1.5440770028776916,0.0077516090348138,2.0116819130601256,1.2468048130620384,1.325995092149949,0.59065547813048,3.29734262645909e-07,4.87544267449623e-07,4.369893108830774e-07,5.228292003759304e-07,5.260948306252755e-07,2.623257794212416e-07,0.0874584828277014,6.935035078640319e-07,0.0,0.5170735142422355,3.119254552637874e-07,5.447915073479689e-07,1.8311365684620074e-07,1.0935325847471475e-07
2050-01-04 09:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987072419006,1.7561474697526154,0.1814422672024686,8.815715979536726,0.8263445776956866,4.0119833325337755,3.3464113581965513,1.2906292711360838,1.0403042192069745,2.0258352543316853,0.7680811253114753,0.8093424831874886,0.3009606473028247,3.296656963630401e-07,4.883329695419161e-07,4.377037028368263e-07,4.789766010114213e-07,4.4458930190095474e-07,2.4919161252500674e-07,0.0874012753498713,6.819843871365237e-07,,7.490781712505903e-07,3.120268270168677e-07,5.452772028394532e-07,1.833660118316507e-07,1.0380936398149197e-07
2050-01-04 12:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987078021698,1.7561474563430073,0.181420773061329,8.992945741863062,1.0309394010034316,3.2542747061489465,3.3376299941678136,1.1434457791650994,1.239455331261018,2.0415798245360612,0.6258265668768701,0.6558223525229268,0.1692592195713876,3.1334290535040146e-07,4.718168495600606e-07,4.229090479782642e-07,4.992885506549499e-07,3.194488412780652e-07,2.52635559553258e-07,0.08736993322222461,4.59501731807267e-07,0.0,6.180719340173739e-07,2.958871131766204e-07,5.652637171183399e-07,1.768953146962018e-07,1.0577948085593263e-07
2050-01-04 15:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987095547732,1.7561474069869623,0.0693799688948657,8.913854650407027,0.9638287790117888,2.7278377270728758,3.3000712594818338,0.9985728914829154,0.0027613863682439998,2.0582172492390245,0.006941212485486258,1.073957188895694e-06,0.3831607039061397,5.603733596758902e-07,9.851150441564045e-07,8.833665610520915e-07,5.783487853090679e-07,0.8658711252343355,2.9310302374344066e-07,0.08733668977085479,6.178980095424273e-07,0.0,6.680888349333839e-07,3.872970633066762e-07,6.716908733416051e-07,2.1471454894323837e-07,1.1058641388012283e-07
2050-01-04 18:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987095117431,1.7561474079253627,0.0693805960741128,8.834529098391444,0.5280824492662591,3.099488075086518,3.257943298470146,1.2512900084052745,,2.077098173184903,0.35583474942619536,0.3765339239679875,0.3951272967782718,5.58410319513986e-07,9.760572341013125e-07,8.75241295643663e-07,5.839922743872054e-07,0.5198615284849926,2.970004882504312e-07,0.0873241364975589,7.786092303486799e-07,0.0,5.479975137025618e-07,3.9638945828209163e-07,6.525783178549275e-07,2.161016071367843e-07,1.1215170233606523e-07
2050-01-04 21:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987094816,1.7561474086445874,0.0693805752302337,8.759112693372552,0.2477698978922706,3.13771748623,3.228540580736934,1.111594989647574,,2.097947995150148,0.04186599804740608,0.0376927752575614,3.051605697473775e-07,3.393952198721283e-07,5.477223070529015e-07,4.909896457364594e-07,4.847607452375489e-07,1.7601065196989373e-07,2.5275831055807137e-07,0.0873193113001384,3.276267475674576e-07,0.0,4.008387415551183e-07,2.949122622442972e-07,6.462728800527322e-07,1.7828524436023398e-07,1.0717566843138014e-07
2050-01-05 00:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987094637253,1.756147409133602,0.0693806050866929,8.708148774514427,0.1129003200605808,3.108829755994457,3.208709978597558,0.9489304982978772,,2.120860118628063,0.23124674916771995,0.2420762608531102,3.291995489199991e-07,4.6166490924062685e-07,7.893852526263588e-07,7.077760226866669e-07,5.255942880620855e-07,0.0046767661324982,2.7408412835261253e-07,0.0873217008074752,3.679495141897568e-07,,3.549983980498522e-07,3.370545297230937e-07,6.892787400833489e-07,1.9754843357316578e-07,1.1167431796263437e-07
2050-01-05 03:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987094517711,1.7561474094537668,0.0693805705261039,8.685746122831327,0.1870049820827688,2.774729882371136,3.1999923796104386,1.00730098958141,,2.146043324140304,1.9161331826942434,2.060439187371959,1.1284797082246678,6.432680225848858e-07,1.1641058830957711e-06,1.0440469794660946e-06,9.230262083108356e-07,0.0737775456748235,3.9582397719258896e-07,0.0873193942706124,1.008402798706322e-06,0.0,1.6330274384751604,4.117517101748487e-07,6.59480538615888e-07,2.207006007025538e-07,1.4111557283022658e-07
2050-01-05 06:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987094459307,1.7561474096508598,0.0693803887975206,8.699349176413822,0.5142460777623442,2.0662864357204507,3.2052972752929456,0.9643797723741128,0.0226840504004275,2.173665466577558,1.0149208614369247,1.0878329211023712,2.61867386950993,7.011606176160043e-07,1.288519537291495e-06,1.1557450681463756e-06,1.1637273054129034e-06,1.0097461332824085,4.580847759266712e-07,0.0873226238911425,9.84048930056665e-07,0.0,0.2159814053956003,4.223140821774323e-07,6.652256610873397e-07,2.2508504874585338e-07,1.5297325725317509e-07
2050-01-05 09:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987094353487,1.7561474098294845,0.0693801118937199,8.726898088172165,0.8176917952269873,2.639239506454438,3.2159766161706536,1.0721714632731287,0.8526391179575875,2.204030550736787,0.564426811348532,0.6016510284284571,1.6381416608104158,0.08392089590123868,0.1992013030552026,0.1791928297269973,1.6346405736541556e-06,0.7137265358865722,5.764743891213861e-07,0.08732625098616124,4.98560368458788e-07,0.0,0.0070001419468136,4.352134348123886e-07,8.17732785830835e-07,2.3590135372914187e-07,1.6811379982101845e-07
2050-01-05 12:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987094336105,1.7561474099505459,0.0693800285538181,8.731813346363053,0.8069738409263233,2.0194423815148745,3.217799061629824,0.7775209966931897,0.6469943718677339,2.237565518882379,0.4916883339270845,0.5231502283916767,1.2962070634851304,0.29836746961080274,0.7082297307246505,0.6370926786272297,2.2274073805730243e-06,0.1162060607672057,7.147433698028432e-07,0.08732808782493731,3.931459210158957e-07,0.355118676025965,8.174475054425752e-05,4.474856112495083e-07,9.583516353278162e-07,2.445159109379186e-07,1.7835099080226649e-07
2050-01-05 15:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.555898709434741,1.7561474100374648,0.069380024229501,8.696184848947475,0.6844393722105528,1.135424861328561,3.2039071323117256,0.3447972886597237,,2.2727309136662996,0.15929935981017762,0.1644291174843659,1.201190068427514,0.3011769724285153,0.7148985841224039,0.6430916761753683,0.8008056844153263,0.7691529468415603,0.1617957786936691,1.395331971021541,2.4527481725125017e-07,1.1518873825075309,0.0071039094247249,4.604845546386334e-07,1.8475616437870723e-06,2.624650976446447e-07,2.237780119609075e-07
2050-01-05 18:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987094200545,1.7561474102191683,0.0693804066102492,8.68440039968034,0.3941658841828006,3.1825471189552,3.1994064634658805,0.6455313365797383,,2.3085950192540485,1.664795409066909,1.7887650184641242,2.0575804376837845,5.699572053152699e-07,9.819599706320415e-07,8.80535445651882e-07,1.1882955135463537e-06,1.519052087960918e-06,4.6539874271993763e-07,0.087341183943993,2.4764275940889893e-06,0.0,4.382002872433701e-07,4.24200245501272e-07,6.078345343783633e-07,2.2251663581789145e-07,1.5580654685500642e-07
2050-01-05 21:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987094074217,1.7561474103995656,0.0693807570673556,8.703530930824812,0.2126793301058298,3.9675474277105334,3.2134095106171925,1.004976820685042,,2.348538402887737,0.343641258200832,0.3633743269863193,0.0011053859611538,3.8462342823250054e-07,6.102941126609393e-07,5.470829185260626e-07,5.991317677735064e-07,2.257735095321329e-07,2.9089067102377873e-07,0.0873599183792419,5.16185647208922e-07,0.0,4.539822489520718e-07,3.410737804788889e-07,5.890494580524957e-07,1.952097650237701e-07,1.1478299453930849e-07
2050-01-06 00:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987093992844,1.7561474105580066,0.0693806337975317,8.751121270408033,0.0889563795705843,3.9287385888136863,3.2255652242678305,1.0149219385781414,,2.3930582522772377,0.13091250988935815,0.1337932393645417,3.58654714974304e-07,3.3146937930998935e-07,5.166207907650684e-07,4.630785732856047e-07,5.196107086822429e-07,1.1547748900529604e-07,2.6570845967492494e-07,0.087378556654873,3.936068857992762e-07,,3.714550921173576e-07,3.0940808675182746e-07,5.834978981082765e-07,1.829825427712051e-07,1.10633652753164e-07
2050-01-06 03:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.555898709392971,1.7561474106777795,0.0693808113070984,8.69676894286829,0.0910350038728557,3.9842838905701647,3.2040698396600966,1.0686515783923636,,2.4374508228735343,1.7330101907968047,1.862808581571432,0.963661994457462,4.262608729031024e-07,6.773366935465712e-07,6.071802403260953e-07,9.387817220082876e-07,2.1969105683301177e-07,3.9227255835848236e-07,0.0873935857591079,6.136851527071165e-07,,1.235395145767077,3.717935614662258e-07,5.811605021405703e-07,2.0783373889393325e-07,1.4163108923308993e-07
2050-01-06 06:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987093876029,1.756147410774863,0.0693806038226577,8.67410427673888,0.2728554264201129,3.5372608543300528,3.1951373516115695,1.41154089806911,0.1935606997373863,2.4813244560630396,1.779596608535317,1.9123645056863607,2.2362449387923413,4.780809072589782e-07,7.885887070992554e-07,7.070330394331063e-07,1.0984091454337596e-06,2.4839991925973625e-07,4.4008869306659785e-07,0.0874121269697115,1.6696106999785268e-06,,0.0669715420853368,4.0818622625866875e-07,5.756962102994793e-07,2.1398476189084467e-07,1.499214342973359e-07
2050-01-06 09:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558987093804761,1.756147410887042,0.0693800826505899,8.789391675448066,0.6687928082531716,2.2222593880396495,3.242605359741712,0.8027777954198816,2.324629322841121,2.5242302464664625,0.5095558313319433,0.542433134199473,1.0916616560859247,0.3011762201295354,0.7148967737853863,0.6430900588162652,1.8351511790398504e-06,0.0032732945428603,6.220451125943238e-07,0.0874212033479806,4.500890494772115e-07,0.0832353630656305,0.0046284938520234,4.801871430370127e-07,9.716075186833376e-07,2.5807809767861556e-07,1.6024434016923488e-07
