snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Methanol,Decentralized heat,CO2 emissions,Electricity,Centralized heat,Methane,Electricity,Electricity,Centralized heat,Ammonia,CO2 captured,Centralized heat,Electricity,Methane,Decentralized heat,CO2 emissions,Decentralized heat,Centralized heat,Centralized heat,Centralized heat,Decentralized heat,Electricity,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Methanol production,Heat Pump,Transport emissions,Offwind,Heat Pump,Imports,Onwind,Solar,Waste Heat,Haber-Bosch,Central heat production CC,Gas CHP CC,Gas CHP CC,Storage,Gas Boiler,Decentral heat production emissions,Resistive heater,Resistive heater,Storage,Gas Boiler,Storage,Gas,Oil Boiler
2045-01-01 00:00:00,2.4429483469366167,0.325259039312778,1.0690554497948335,0.33299342703318047,0.6060067828431408,0.1566543191706688,0.2312300126023914,4.8030832525490315,0.0694443420085818,7.083999929513745,1.2092011265522755,8.245237669992092,2.9618884130280896,,1.2543528621821312,1.3287653835268711,1.720511484333367e-07,2.7870006370135084e-07,2.490453302034319e-07,0.0,0.0711961233921243,0.014384655435777438,0.2246408999454124,6.083361492147039e-08,4.838046379576417e-08,1.1607721556179497e-07,1.2920215930339978e-07,4.612261837414679e-07,9.517864299642505e-08
2045-01-01 03:00:00,2.4429483469366167,0.325259039312778,1.0690554497808107,0.3329934271905889,0.6060071653768118,0.1566544185564566,0.2312300083319127,4.787732084172966,0.3459326486551439,6.633595110853497,1.2051779855293656,8.252249081116261,2.2044731488192495,,1.254406060466927,1.3288227818704268,4.983968281853545e-07,1.0100805608270428e-06,9.050163232346658e-07,0.1496912051050894,1.6223790942435543,0.32778694638055483,1.5451740770311848,1.313551359954434e-07,0.3243265084955196,2.2721979934246045e-07,1.226657229283241e-07,5.10439465801832e-07,9.317296021920467e-08
2045-01-01 06:00:00,2.4429483469366167,0.325259039312778,1.0690554497742792,0.33299342741676546,0.6060076353499686,0.1566545406508173,0.231229918908222,4.763492025690082,0.7340112226801919,6.877714301948522,1.1988230654063905,8.257684748197265,1.635682262770272,0.0357493164782098,1.2544059962084249,1.328822737740126,0.05281335369404728,0.1253620510173009,0.1127702488171528,0.7192078550458536,1.9123431265768027,0.3863715166106263,1.5321755229006595,1.3280900868918977e-07,0.2938526865188684,2.2933973146320626e-07,1.2402013891329717e-07,5.397190484720353e-07,9.333930172865155e-08
2045-01-01 09:00:00,2.4429483469366167,0.325259039312778,1.0690554497620632,0.33299342766524914,0.6060072329202074,0.1566544361090437,0.2312297866719097,4.706822697154688,0.6063692434313159,7.058936346872958,1.1839557835690977,8.253243512304783,1.4506571373572323,2.0741937722797763,0.8651321090698031,0.9087116009893368,0.21446595797432816,0.5090743141892644,0.4579411250442755,0.5456211351160746,0.983642420622448,0.19873605417212833,1.620392019176724,7.247600413534506e-08,6.136862855388829e-08,1.3874093851570518e-07,1.315579808734958e-07,9.046631252225988e-07,9.481485748596827e-08
2045-01-01 12:00:00,2.4429483469366167,0.325259039312778,1.069055449758177,0.33299342780314445,0.6060075108157925,0.1566545083032256,0.2312299245781208,4.671334526346812,0.714317718959088,7.068649539987675,1.1746466069139696,8.241245997176575,1.2595561772146413,3.6226020639954415,1.2544059150703144,1.3288227375089592,0.012158943916392898,0.0288613267734109,0.0259623910999343,0.0,0.7354823319729968,0.1485976017304253,1.617871769755524,1.170586797059048e-07,2.386486575813991e-07,2.1074659807198898e-07,1.3181243688243684e-07,5.856726811680277e-07,9.448387974331339e-08
2045-01-01 15:00:00,2.4429483469366167,0.325259039312778,1.0690554497521976,0.3329934279105451,0.6060079510895918,0.1566546226865684,0.2312290717868304,4.524637532994543,0.814791129694953,7.045626033307768,1.1361740074533933,8.232795444166234,1.15922073564084,0.0303292954496085,1.254405807269779,1.3288226144951074,0.08692527583938772,0.2063329832231913,0.1856081805148769,0.4527807812960236,1.448304406021016,0.29261675520156544,1.4485350728568158,1.3418637766122822e-07,3.831951308935102e-07,2.3103478469897978e-07,1.2778433275463093e-07,5.454315091731949e-07,9.30367466481354e-08
2045-01-01 18:00:00,2.4429483469366167,0.325259039312778,1.0690554497509128,0.33299342796461495,0.606007733864647,0.1566545662486358,0.2312298206756034,4.398384945887373,0.374257448571084,7.081745127935384,1.1030634895029825,8.218198680917112,1.417081437688358,,1.2544059161805663,1.3288226973507404,0.08990245512666245,0.2133998703337318,0.1919652450456683,0.5238757617184747,1.567562061900683,0.3167116653824371,1.3811851419784922,1.2429150613317258e-07,1.9232407706374967e-07,2.148162528342859e-07,1.2583607044501894e-07,5.707173880751105e-07,9.254347524082355e-08
2045-01-01 21:00:00,2.4429483469366167,0.325259039312778,1.0690554497522196,0.332993427983331,0.6060071694861721,0.1566544196323819,0.2312299443542957,4.38745713753247,0.1482448096541265,7.083893826271355,1.1002000496018445,8.199805339409686,1.6756984362308085,,0.7734842869687462,0.809802665174158,2.346180480371015e-07,4.2325863886954785e-07,3.783783098059646e-07,0.0,0.1986875059870675,0.040143119341944776,0.7042198468361275,6.815908063528365e-08,4.336176678932674e-08,1.2800015616657106e-07,1.295293695931671e-07,5.860065602451283e-07,9.321725147956107e-08
