country,sector,2023,2030,2035,2040,2045,2050
BE,Offwind,1.7018922439931743,7.999999847902221,7.999999993324371,7.999999993503765,7.999999987347376,7.999999986500461
BE,Oil,0.1586,3.6531623838582113e-06,4.726747429465988e-06,6.2642920866104285e-06,6.796099028827668e-06,7.243977420382111e-06
BE,Onwind,3.234166633914255,4.200001554569111,4.200019264519903,4.200000716025928,4.200001127797503,8.325346466863547
BE,Solar,9.89749,9.89769130686248,11.62616342103855,24.79506404316543,31.813043194691183,31.81306784131098
BG,Battery,9.333884837477338e-06,2.088902017708232e-05,0.1324325672926027,0.4632894913016676,2.0965774436310705,2.0966688901334627
BG,Biomass CHP,0.2798475277811666,0.533603740311614,0.5336042593041023,0.5336047891038102,0.5336049745551954,0.5336051351059135
BG,Biomass CHP CC,5.854926493088262e-07,2.0642099743649525e-07,2.7090175121752565e-07,3.502897814795026e-07,3.9913764885028953e-07,6.457951773536725e-07
BG,Coal/Lignite,1.6155537559440214,1.615554630374047,1.6155548957129735,1.6155552334567556,1.615555339847364,1.615555431711227
BG,Gas,2.1742745466926556e-06,3.853295448385407e-06,4.976070235572731e-06,6.304649213370837e-06,6.7365768376434974e-06,7.082056826876173e-06
BG,Gas CHP,3.7408935957653313e-06,1.5008978971761515e-06,1.9518430084484568e-06,2.5634385396868607e-06,2.7618207888480502e-06,2.9307371595604635e-06
BG,Gas CHP CC,8.976550629620814e-07,6.397347182636158e-07,8.386436883565492e-07,1.076683436677796e-06,1.1664452478144928e-06,1.2440376945531284e-06
BG,Hydroelectricity,2.89954,2.89954,2.89954,2.89954,2.89954,2.89954
BG,Nuclear,2.08,2.0800007963585383,3.000000017774737,4.000000023740804,4.000000291091371,4.000000569893813
BG,Onwind,0.691,0.6910021820239381,0.691002700917679,0.6910039556194206,0.2110044292752698,5.108531028349364e-06
BG,Solar,2.9481840000000004,9.393475986354042,10.087670177747238,12.78387809242019,17.655954316374622,17.655956155996506
CH,Battery,9.618979354556807e-06,1.1340808305140645e-05,1.57778283010218e-05,2.5267047391160983e-05,3.083546036027789e-05,2.482030864280753e-05
CH,Biomass CHP,0.1445969859883207,0.4874263922350612,0.6227031453784834,0.7540227900043703,0.8640854763963416,0.8640859046414444
CH,Biomass CHP CC,5.868376823492021e-07,2.0781995426663658e-07,2.7439866622132314e-07,3.561916331676096e-07,4.5532949053225315e-07,0.1248332125504558
CH,Gas,1.927122656738835e-06,3.1819813604750228e-06,4.1961668964722445e-06,5.4623117439426885e-06,5.892809806855538e-06,6.238712556623328e-06
CH,Gas CHP,1.9511347954415587e-06,1.413319841261969e-06,1.8912649054072673e-06,2.552935090261969e-06,2.770881319611988e-06,2.9502100980455447e-06
CH,Gas CHP CC,6.835098673553867e-07,6.10355067987477e-07,8.223437640944885e-07,1.0928134471623291e-06,1.2501325167663754e-06,1.3600144278122028e-06
CH,Hydroelectricity,19.45666,19.45666,19.45666,19.45666,19.45666,19.45666
CH,Nuclear,2.97,2.970000740246902,2.970001095005847,2.970001609195817,2.970001882830238,2.970002206579276
CH,Onwind,0.075,0.0750014899975143,0.0750018290712876,0.0750025228261605,0.0450027517361358,0.0270030514763124
CH,Solar,5.83992,6.4404254105733525,12.497556845921354,19.383765100014877,21.22941836508272,21.217421371698876
CZ,Battery,9.279552725221858e-06,1.12492542613045e-05,1.5469368243795737e-05,2.42616344878635e-05,3.693977425579998e-05,0.0703308528111776
CZ,Biomass CHP,1.0029712819670349,1.3693500345029597,1.3693517299641025,1.3693538195195176,1.4930902534696708,1.493090428609473
CZ,Biomass CHP CC,4.833931155925041e-07,2.080377451055177e-07,2.7323395070858573e-07,3.5442300944854945e-07,4.819212113725897e-07,0.1513312406920791
CZ,Coal/Lignite,0.9101408977363806,0.1032805314525458,0.1032807954686574,0.1032811354425508,0.064551368669887,1.6702816300392996e-06
CZ,Gas,2.286138382591538e-06,3.4077907234694144e-06,4.465087442584173e-06,5.83413383379462e-06,6.36484215025628e-06,6.775318650370785e-06
CZ,Gas CHP,5.41284362494882e-06,1.5521806099625293e-06,2.040281788556085e-06,2.743005294301985e-06,2.990134621363088e-06,3.177977709333408e-06
CZ,Gas CHP CC,8.6994876916716e-07,7.402470110656591e-07,9.577368284017328e-07,1.2377779217530789e-06,1.4122499488130683e-06,1.5232535301597746e-06
CZ,Onwind,0.339424,0.3394283268094287,0.3394301427437292,0.3174337634669878,0.1264362259013849,8.427489776058357
CZ,Solar,2.505695,2.5057277874281905,5.492840659833588,11.306908558867294,23.237417451341923,23.23742042563488
DE,Battery,9.702631849232552e-06,1.1834918866330304e-05,1.6318768627656272e-05,2.5663126942081695e-05,4.167374518557935e-05,5.639564734216871
DE,Biomass CHP,7.7809781346086195,7.087231042404832,6.878707135506382,6.003138212407911,7.542668118472401,7.542669025789992
DE,Biomass CHP CC,2.4395701009230576e-07,2.0743447561825666e-07,2.737932304200447e-07,3.5579640119467466e-07,4.568503573257432e-07,0.1734444865515747
DE,Coal/Lignite,29.157390325914413,21.92409236101445,21.01137503797461,5.130471183214683,2.9943433641822703,2.9943434585305337
DE,Gas,22.88853850048582,22.54750258976579,22.38430369301496,19.03927615762751,14.6508567968797,2.837047258365654
DE,Gas CHP,1.7252594192739725e-06,1.55807227776541e-06,2.0806984733421735e-06,2.9338721855460616e-06,3.275324880062629e-06,3.582147906484555e-06
DE,Gas CHP CC,5.798081390834748e-07,7.799937109975344e-07,1.0197380389853876e-06,1.3577991521767883e-06,3.429315194474519e-06,3.80211378769251e-06
DE,Hydroelectricity,10.66432335,10.66432335,10.66432335,10.66432335,10.66432335,10.66432335
DE,Nuclear,4.066,7.620744882507618e-07,1.1329412833115217e-06,1.691798133575596e-06,2.0551690647875935e-06,2.521858633602072e-06
DE,Offwind,8.407000000000002,68.84575792001382,68.8457736258903,74.40552247568748,78.96322159173813,75.76022162557918
DE,Oil,0.8563,0.8209012391643289,0.6134016132962805,0.5161021359490179,0.5161023177835653,0.3590024702506874
DE,Onwind,61.052,54.95702521929988,54.957034890749625,42.80405648076801,73.02696462010154,96.0499027663971
DE,Solar,81.737,81.73713321195437,105.05126298180537,152.57768928641914,207.30327760283848,239.8192878591773
DK,Battery,1.989462385035755e-05,2.3563187108915917e-05,3.246584684352695e-05,5.0645113667431635e-05,6.070139059048791e-05,5.574788685162757e-05
DK,Biomass CHP,0.5303790196301562,0.8176412639594349,0.954497470388014,0.9544987776732168,0.9544994214647692,0.9544998188435124
DK,Biomass CHP CC,1.1132442924973578e-06,3.90151266791245e-07,5.21220766177836e-07,6.807328047479287e-07,7.836897515064141e-07,8.985071935301423e-07
DK,Coal/Lignite,2.0680851522099615,0.0479424189771157,0.0479429355265058,0.0479436052684554,0.0479438172580488,3.2801308554203396e-06
DK,Gas,1.103203729657521,0.8402057610698089,0.8402076232198097,0.3400101508839674,0.3400110481287624,1.17689049884922e-05
DK,Gas CHP,3.6933881959100574e-06,2.8197461250887858e-06,3.659832433784901e-06,4.850788571260023e-06,5.293650389216123e-06,5.65302931240786e-06
DK,Gas CHP CC,1.3292938398006066e-06,1.152039746988753e-06,1.5522952022761915e-06,2.044902383953941e-06,2.2506946503534535e-06,2.412339039537611e-06
DK,Offwind,2.6569499999999997,8.251000001330894,17.75080124446457,27.251000382529945,27.251000205920416,40.70289208594899
DK,Onwind,4.855717,17.82940940100934,17.82942098787199,23.79004578941045,47.628491788586835,73.47225728959646
DK,Solar,3.522,3.5220176838093806,3.52202735285458,6.038811610001234,11.429967327144102,11.429971102468675
EE,Battery,9.638041003530832e-06,1.138851751556871e-05,1.5708100061425833e-05,2.450988888669802e-05,2.8182511478308165e-05,2.022346649248215e-05
EE,Biomass CHP,0.1583360461894533,0.3088931264016989,0.3088937265974086,0.3088942272788656,0.3088943928781461,0.3088945245205104
EE,Biomass CHP CC,5.989013109739795e-07,2.0639682829022978e-07,2.71930662455037e-07,3.5289386494877586e-07,4.156831899906845e-07,5.114918930457063e-07
EE,Gas,1.9650872929091367e-06,3.3914285368756953e-06,4.398363293589509e-06,5.639786307693498e-06,6.05094693057576e-06,6.412417938424375e-06
EE,Gas CHP,2.020233327270468e-06,1.4586279211347389e-06,1.916136921623484e-06,2.516398604410573e-06,2.7144489194964506e-06,2.894932471292413e-06
EE,Gas CHP CC,7.242790676379685e-07,6.23774921872235e-07,8.32001521164381e-07,1.0682662660349575e-06,1.158713686635112e-06,1.247101121191522e-06
EE,Onwind,0.4298,0.4298039669777627,0.4298047177422723,0.3988061384312631,0.3218070960390956,0.1118082548733162
EE,Solar,0.6835,0.683508232464509,0.6835195957185767,1.7954480119922722,3.003905637252219,3.003906709948359
ES,Battery,2.036815254446591e-05,2.6957304236028943,4.138296384976943,17.057087378421684,22.08857149268884,25.93270052832725
ES,Biomass CHP,0.0929161785337084,0.9893854345632556,1.228526507053193,1.5436367941229678,1.5436375095274075,1.5436379638337565
ES,Biomass CHP CC,2.366852187594153e-06,4.081937013932451e-07,5.405687550715289e-07,6.994372567581455e-07,7.930408106801373e-07,9.169154409656476e-07
ES,Coal/Lignite,2.1780187283340027,1.4525168573267693,0.9094965178986416,0.8444971943941603,0.8444974073149392,0.8444975922330703
ES,Gas,23.432535741811037,23.43253888976434,23.43254114186977,23.43254384017309,9.149432663959908,0.1120133408613996
ES,Gas CHP,3.426961623992201e-06,2.8140976087895746e-06,3.794479705516699e-06,5.125856312902581e-06,5.52886360565334e-06,5.8720257947567045e-06
ES,Gas CHP CC,1.413884583266285e-06,1.1356233230472202e-06,1.572262781281265e-06,2.088872197066722e-06,2.343399249938786e-06,2.5217109319708093e-06
ES,Hydroelectricity,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003
ES,Nuclear,7.1171999999999995,5.100360070783283,2.5501800338153493,0.5014811555849202,0.5014816981558177,0.5014821193828278
ES,Oil,0.466971,0.4669734684770911,0.2717742091359077,0.2309452514155163,0.135944613839096,0.1359449186294551
ES,Onwind,31.053763999999997,28.847777417723503,28.847782361581196,21.13580374530552,21.615474211775695,26.362221243231332
ES,Solar,28.69390858607036,80.79903621045716,95.50267320430102,130.72952097861878,152.81277871046967,169.23980230758775
FI,Battery,1.0008756678800152e-05,1.1793752732550213e-05,1.6288746296595628e-05,2.508545672099727e-05,2.8489461112787925e-05,1.9976824875726707e-05
FI,Biomass CHP,0.8193307290764195,0.2600017520712681,0.334869153585594,0.4942625833726498,0.4942626935881402,0.4942627825143498
FI,Biomass CHP CC,1.3693002695670646e-06,1.937930465609422e-07,2.588420578773003e-07,3.402822046516631e-07,3.738517171117005e-07,4.006389797457016e-07
FI,Coal/Lignite,1.6618090435511867,8.494574666548071e-07,1.108359035453177e-06,1.4413424119123623e-06,1.547888231802096e-06,1.6402164574443995e-06
FI,Gas,2.0268017860461693,1.4858028988786254,0.3274038393861894,0.1274050466478144,0.127405440548131,0.1274057679318878
FI,Gas CHP,1.4919931471092017e-06,1.4085640104471026e-06,1.8602430954235776e-06,2.4748859846093265e-06,2.674711366112496e-06,2.843158738135337e-06
FI,Gas CHP CC,6.253502360479126e-07,6.365147741789779e-07,8.429509650825634e-07,1.1005782428161717e-06,1.2344510672377906e-06,1.3166115665215343e-06
FI,Hydroelectricity,2.74763,2.74763,2.74763,2.74763,2.74763,2.74763
FI,Nuclear,4.362,4.394000012222222,4.39400025084186,4.394000627659092,4.394000161394581,4.394000283725662
FI,Offwind,0.0673,1.000000140754325,2.9500004785730036,4.900000247161783,20.320865835877136,47.21136563721703
FI,Oil,1.187,1.2312252780230738e-06,1.6002030314378932e-06,2.1198244237725552e-06,2.300828616679354e-06,2.4531049640959223e-06
FI,Onwind,6.887,6.84900681444854,6.849008647409268,6.80501324681349,6.716315099163156,5.914017104885328
FI,Solar,0.883,0.8830146925769733,0.8830220913650731,4.494437968057432,9.431578603432593,9.431581924278372
FL,Battery,9.584448727357236e-06,1.1156782036842793e-05,1.535062244914685e-05,2.472079329638196e-05,0.0002255021614147,0.058918297016257
FL,Biomass CHP,0.268000323851822,0.2680124575754159,0.2679346313922042,0.2679529249042101,0.267953064198418,0.2679531855687459
FL,Biomass CHP CC,1.8683651355203874e-07,1.9960589663776505e-07,2.649543191071059e-07,3.47022198019227e-07,3.7828667387753083e-07,4.11537315583161e-07
FL,Gas,3.1503019412262017,2.855303439282127,2.2305045069286034,1.037206184326853,1.0372068960660918,0.6510073297454539
FL,Gas CHP,2.335709079894915e-06,1.5973827971290034e-06,2.120551317054996e-06,3.2178176554633644e-06,3.7126820720912862e-06,4.006393302230057e-06
FL,Gas CHP CC,1.1732241381353609e-06,7.48431850575903e-07,9.89431506677975e-07,1.3692832222693276e-06,0.4579841491611157,0.4579843492921913
FL,Nuclear,1.026,1.0260007266278364,1.026000999050639,1.5596088726347911e-06,1.887465658848658e-06,2.118779814574206e-06
FL,Offwind,1.7018922439931743,7.999999847902221,7.999999993324371,7.999999993503765,7.999999987347376,7.999999986500461
FL,Oil,0.1406,1.2130642952077967e-06,1.5631131165142124e-06,2.0653379496585472e-06,2.24057666208797e-06,2.388036621940143e-06
FL,Onwind,2.43925598282999,3.404981689161545,3.4049852525934714,3.3827087595587493,3.0508270392652546,4.196747308529548
FL,Solar,7.44737,7.447474841023463,8.809165680859136,16.011308430040554,19.75021611227236,19.750227826378143
FR,Battery,9.867657697670631e-06,1.2709156804347408e-05,1.7404149675663537e-05,2.6968234801983022e-05,3.067300209633624e-05,2.19267521822666e-05
FR,Biomass CHP,0.6907752425834105,4.823036615839068,5.232227782582046,5.823545693705479,5.765980669957458,5.76598149134558
FR,Biomass CHP CC,9.072488075714444e-07,2.091129237229486e-07,2.769722211304365e-07,3.604355851883222e-07,4.519451167654172e-07,0.0592819420538375
FR,Gas,6.116001863011091,6.1160032237253015,6.116004270820505,5.913005528572971,5.9130059302112965,4.857006264647716
FR,Gas CHP,1.7370179802312837e-06,1.450795571026828e-06,1.9491873136808137e-06,2.61104503680926e-06,2.8117136163463725e-06,2.98113537652544e-06
FR,Gas CHP CC,6.276877594556945e-07,6.218028726404367e-07,8.409829551785827e-07,1.113992382182824e-06,1.2428449855081133e-06,1.3414658994996142e-06
FR,Hydroelectricity,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236
FR,Nuclear,57.71,61.760982029302,62.33400111431841,62.907020019822795,62.90702003032805,62.90702016494438
FR,Offwind,0.0107999999999999,7.500302355170456,15.125000411813373,26.37500190553841,52.15710147044553,71.09464754394888
FR,Oil,0.254,0.2540012374188002,0.2540016087210334,2.1288995162181567e-06,2.310091468423839e-06,2.462316830476148e-06
FR,Onwind,22.193575000000003,22.15561147208,22.15562926133477,42.057132378393945,130.71189733844,152.02846563391972
FR,Solar,20.529293000000006,32.71726807233893,44.467488287027635,71.08940722767235,121.55984576668654,170.35493323383113
GB,Battery,1.973515169773558e-05,2.393787005388347e-05,3.310009790236112e-05,5.205150104343935e-05,0.0002707389755078,0.1415032099855049
GB,Biomass CHP,6.489100713669005,5.66030303450493,5.188703638261212,2.766004332801833,4.539913922268765e-06,4.761342154166918e-06
GB,Biomass CHP CC,3.942769341717116e-07,3.754662294338563e-07,4.976854095262915e-07,6.490351094100723e-07,7.0117625908298e-07,7.520368094607229e-07
GB,Coal/Lignite,3.374263387069971,0.8500017168292534,0.8500022408260067,2.918991742445106e-06,3.137718937836999e-06,3.3335472060636218e-06
GB,Gas,29.87022623660399,29.870229221686596,29.870231352938923,14.435111594303573,9.474012670517808,9.06101371510537
GB,Gas CHP,3.74531670073879e-06,2.972396564594147e-06,3.994798730781454e-06,5.3624255613089235e-06,6.00782093285857e-06,6.9865469989928534e-06
GB,Gas CHP CC,1.7098753902368025e-06,1.42991869243612e-06,1.8979221500057924e-06,2.47873383972423e-06,3.0431201475589516e-06,3.2950374706029235e-06
GB,Hydroelectricity,9.4553,9.4553,9.4553,9.4553,9.4553,9.4553
GB,Nuclear,10.138,8.80600147017987,9.3730006031861,13.236000032902885,13.236000455935931,13.236000787722324
GB,Offwind,14.7415,52.46700242330241,74.31250256715248,96.15800130218572,98.82948292783234,168.2957615572994
GB,Onwind,15.469673,15.038722603884931,15.038744658747628,39.90581971170687,92.9898745705095,124.82193996535128
GB,Solar,15.638966371678434,15.639053223152388,43.03196791723072,85.95951936598561,125.1566193212335,136.35281203529186
GR,Battery,9.504599385898447e-06,0.645814060177683,0.7748069799528657,3.0530825021548,3.1049860077018083,2.9537054720141613
GR,Biomass CHP,0.026070536853497,0.2868812482538365,0.3474057666749571,0.3474067320541876,0.3704305461342844,0.3704313309784519
GR,Biomass CHP CC,4.634123434139869e-07,2.0381886429372333e-07,2.690370383330324e-07,3.485774157217916e-07,4.008773174250749e-07,4.670381548943978e-07
GR,Coal/Lignite,3.3317612257553955,8.736914137486805e-07,1.1387303972087962e-06,1.4760171778994229e-06,1.5824318179281382e-06,1.6742097169991534e-06
GR,Gas,4.170144415128401,4.1701461501911385,4.170147269107499,3.242148590407559,1.7750066816356689,0.9330070259026092
GR,Gas CHP,2.769205290506487e-06,1.515808210195132e-06,2.0394219019180876e-06,2.7533343754167697e-06,2.9734619354045947e-06,3.160039408310801e-06
GR,Gas CHP CC,8.255333503054005e-07,6.569203047519054e-07,8.860187049713714e-07,1.1665389481198052e-06,1.3405640830787825e-06,1.4565461435811778e-06
GR,Hydroelectricity,3.3681,3.3681,3.3681,3.3681,3.3681,3.3681
GR,Oil,0.2732689711560611,0.0944874530176229,0.0944878239823904,0.0944883446546786,0.0944885257212444,2.4576214618140603e-06
GR,Onwind,5.22033,4.9943327736263,4.994333427312813,4.729335061353699,3.9223356427455736,3.1293364359586
GR,Solar,7.029083,15.036948166145605,17.06869092510201,23.518695040733057,23.51869777471944,23.518704818017525
HR,Battery,9.36015680691886e-06,2.9315447293445236e-05,0.0374498000890068,0.1353168063294358,0.7536311296307288,0.8736521970045409
HR,Biomass CHP,0.06473691138252,0.2541897943803752,0.2718798690315486,0.2803535223473555,0.2925505878342868,0.2925514371736397
HR,Biomass CHP CC,4.330424539034507e-07,2.053777490344571e-07,2.710055949619251e-07,3.516150469141861e-07,4.1522850256249675e-07,6.200760661415391e-07
HR,Gas,0.0780020815470373,0.0780035101282049,0.0780045474982615,0.0780058575505543,0.0780063055588912,0.078006664699347
HR,Gas CHP,2.7795410433713936e-06,1.4590184783110875e-06,1.921397638662987e-06,2.565142909824136e-06,2.7838829375103314e-06,2.968881576916786e-06
HR,Gas CHP CC,8.082812772170688e-07,6.333876525716994e-07,8.514941083129811e-07,1.124002046967095e-06,1.3453332042461016e-06,1.4794834376972323e-06
HR,Hydroelectricity,2.383272188890403,2.383272188890403,2.383272188890403,2.383272188890403,2.383272188890403,2.383272188890403
HR,Onwind,1.1368999999999998,1.1369021729646662,1.136902777358842,1.1369040666231245,1.063904527543901,0.7249052158588767
HR,Solar,0.4604,2.704761413325118,2.73992660562101,5.047743951445657,7.90552265546626,7.90552488784577
HU,Battery,9.46627119746978e-06,1.1685891204736998e-05,1.6263202891102804e-05,2.782886350722225e-05,1.1375979298777668,1.752273188936808
HU,Biomass CHP,0.3356098268401828,1.0248410844775868,1.0780524235001765,1.125496015226593,1.2667682940360814,1.2667687402195016
HU,Biomass CHP CC,6.279654769385919e-07,2.0663317566523355e-07,2.72854581805757e-07,3.5406141378683773e-07,4.331319671633474e-07,0.0982969310964567
HU,Coal/Lignite,1.045655890182488,0.2304851176907361,1.1411221292422204e-06,1.4796113829023605e-06,1.5852245772846795e-06,1.6774925607118123e-06
HU,Gas,1.7242021327918389,1.724203772082112,1.7242048513912045,1.7242062019049225,0.6467066716549913,0.4266070373735838
HU,Gas CHP,3.4990122545486568e-06,1.4800971433963106e-06,1.9330990359297747e-06,2.5642269521757275e-06,2.769544003161201e-06,2.9351197506662553e-06
HU,Gas CHP CC,8.799666663849805e-07,6.582935096823745e-07,8.688401631830724e-07,1.1318173507188057e-06,1.2780074258380896e-06,1.3774871550385091e-06
HU,Hydroelectricity,0.0477,0.0477,0.0477,0.0477,0.0477,0.0477
HU,Nuclear,1.8989,3.0970001139067014,3.68699900949808,4.276998032654685,4.276998384687332,4.276998759920151
HU,Oil,0.17,0.1700012399535733,0.17000161281807,0.1700021340974549,2.315740965731224e-06,2.468214850330353e-06
HU,Onwind,0.335,0.3350031749292947,0.3350041380930313,0.3180066671446723,0.042008321580426,4.143208560439076
HU,Solar,5.833,7.666515353937406,11.49054181365454,16.79807133179582,23.78555079842129,25.565980760877647
IE,Battery,9.77279915030831e-06,1.2019653857322574e-05,1.6614500587867054e-05,2.6100247125568243e-05,3.859375257487032e-05,0.1066973821288034
IE,Biomass CHP,0.0203423932955267,0.1273002564424791,0.187807186091725,0.1908757469788713,0.1908758579574141,0.1908760132106324
IE,Biomass CHP CC,5.095216260671849e-07,1.9700181295157165e-07,2.6425050120743066e-07,3.466467028432122e-07,3.760043296732504e-07,4.087739025614783e-07
IE,Coal/Lignite,1.0965723152553046,0.2530008482330707,0.2530011106739298,0.2530014500571127,0.2530015588145651,0.1350016611793094
IE,Gas,3.2610019168032265,3.2610034504013035,3.261004547702593,3.261005889545591,3.2610064092479587,0.3130070942622699
IE,Gas CHP,1.8649915791335188e-06,1.4821774101710092e-06,1.9582898135861533e-06,2.6030004961052786e-06,2.86860343342998e-06,3.812281630347984e-06
IE,Gas CHP CC,6.935703780118261e-07,6.499178923997565e-07,8.613091293796808e-07,1.1328536855961454e-06,1.4179363027550708e-06,1.6112033313875487e-06
IE,Hydroelectricity,0.609,0.609,0.609,0.609,0.609,0.609
IE,Offwind,0.0252,5.025200906473917,8.060700471314451,11.096000194505471,11.09620000168891,15.276917685630783
IE,Oil,0.208,0.2080012330720014,0.2080016046386927,0.2080021245785664,2.3058227948372e-06,2.6588317741298647e-06
IE,Onwind,4.781731,4.665234981711188,4.665236734148118,4.3136393883168145,3.416540740254818,2.3557934423245843
IE,Solar,0.733327,0.7333396694506309,0.7333542386251327,5.181293831075212,9.111864865167462,9.11186636935184
IT,Battery,1.9579056096768984e-05,5.8447886498001835e-05,4.017320607816221,15.874984840915364,22.06941695225356,25.568647011956006
IT,Biomass CHP,1.5123944714861317,2.249253429772135,1.8491348318038765,1.8491353002342208,1.8491354778663232,1.8491355844190391
IT,Biomass CHP CC,7.549399224414684e-07,2.008985813115904e-07,2.649327977764407e-07,3.425963525754855e-07,3.7933876206855034e-07,4.1339106218065435e-07
IT,Coal/Lignite,7.275926461196572,1.7811874333496986e-06,2.3140003887297146e-06,3.001876574322381e-06,3.215797655533675e-06,3.4030127318692603e-06
IT,Gas,39.42020390927187,39.12020902248226,39.101211571428934,28.48801462387566,13.3890159061332,2.7630167976279116
IT,Gas CHP,2.235452455986974e-06,1.758608812982919e-06,2.3863582490993512e-06,3.2517466714434e-06,3.475988524595542e-06,3.690957188173803e-06
IT,Gas CHP CC,7.355966174846911e-07,1.078232357304379e-06,1.36242060962056e-06,1.7264631863492734e-06,5.351537668277233,5.351538694409296
