country,sector,year,Curtailment,Available
ME,Onwind,2035,1.145702918154548,43499.58530102463
ME,Onwind,2040,0.6078705914628785,43499.706054772614
ME,Onwind,2045,13.783641731808748,43499.748436394155
ME,Onwind,2050,3.3011824855412955,43499.80353708562
ME,Solar,2023,0.3218876250016163,48245.20811994058
ME,Solar,2030,15.60732660386552,510070.6570099389
ME,Solar,2035,200.66533381992187,1169126.2951763205
ME,Solar,2040,687.3250266551685,1431765.2035083314
ME,Solar,2045,10315.571536323914,1767298.000189183
ME,Solar,2050,4988.019520348372,1767299.1244212084
MK,Onwind,2023,0.2378310370006318,23979.155476180713
MK,Onwind,2030,40.737489666763445,23979.26146000296
MK,Onwind,2035,42.74084806849053,23979.285024258264
MK,Onwind,2040,99.95612289891744,23979.33963124246
MK,Onwind,2045,58.332486525844715,23979.358831915517
MK,Onwind,2050,49.1557269168915,15898.975147916626
MK,Solar,2023,0.5621977344093984,709256.0305339445
MK,Solar,2030,8051.830045975251,1727078.6067758333
MK,Solar,2035,11119.245124951887,2089343.956438155
MK,Solar,2040,17174.2466022452,2583303.4622779074
MK,Solar,2045,77130.87207359141,6074385.185310177
MK,Solar,2050,51900.895855034854,6074386.607697263
NL,Offwind,2023,1.522386936856775,17441428.238506664
NL,Offwind,2030,37.120965584324935,104026897.81418373
NL,Offwind,2035,18006.83712449637,168840936.22011113
NL,Offwind,2040,58884.2488132572,254084497.95480973
NL,Offwind,2045,326479.8393972219,445941536.7836706
NL,Offwind,2050,234091.5748138117,769015595.4569143
NL,Onwind,2023,1.5414817192999044,20882710.51137573
NL,Onwind,2030,32.48920423319145,51352533.473699614
NL,Onwind,2035,7480.235346191101,51352549.61211204
NL,Onwind,2040,14937.01549207526,50057694.37514045
NL,Onwind,2045,149817.92843723355,66976683.65183962
NL,Onwind,2050,188172.08199100103,96803107.75915876
NL,Solar,2023,0.814209894414956,22778639.17426023
NL,Solar,2030,63914.31756586897,22778674.525370125
NL,Solar,2035,824948.3686145691,24643280.550598763
NL,Solar,2040,1445505.782290135,34603267.852864005
NL,Solar,2045,4245134.6787237665,52050254.27583653
NL,Solar,2050,4090016.13569288,52014047.428932935
NO,Hydroelectricity,2023,2.752186006663976,3883219.8270952194
NO,Hydroelectricity,2030,0.1049153076905042,3883219.8270952194
NO,Hydroelectricity,2035,0.0096661070931531,3883219.8270952194
NO,Hydroelectricity,2040,0.0036883229383306,3883219.8270952194
NO,Hydroelectricity,2045,0.0009667880574397,3883219.8270952194
NO,Hydroelectricity,2050,423.34906372103194,3883219.8270952194
NO,Offwind,2023,0.0,0.0
NO,Offwind,2030,13.502242588080776,14953741.495853074
NO,Offwind,2035,4.527490793962274,29896307.696906127
NO,Offwind,2040,267.8785374214597,44832182.5698198
NO,Offwind,2045,387.7852756538307,44832196.73116648
NO,Offwind,2050,24010.426172548658,71959867.46876386
NO,Onwind,2023,2.9059142100908715,6788204.421997623
NO,Onwind,2030,4.391745196299542,6770782.016488998
NO,Onwind,2035,1.1145465730495987,6770783.984601352
NO,Onwind,2040,135.2397153303827,6432900.704490938
NO,Onwind,2045,1171.5237088694644,6221454.285960739
NO,Onwind,2050,8552.640868249322,5628811.555243705
NO,Solar,2023,0.9524223191041356,479404.3993710566
NO,Solar,2030,3.576696443928048,479415.23554677586
NO,Solar,2035,1.5531283353723224,479420.23184160097
NO,Solar,2040,102.94707360420244,2977412.4645391884
NO,Solar,2045,450.002069961116,5450746.4800529815
NO,Solar,2050,59056.04614559328,7867086.897719314
PL,Hydroelectricity,2023,1.0775952057071785,1207529.1196413892
PL,Hydroelectricity,2030,0.1305162844435878,1207529.1196413892
PL,Hydroelectricity,2035,0.0329190163250623,1207529.1196413892
PL,Hydroelectricity,2040,281.73320121452804,1207529.1196413892
PL,Hydroelectricity,2045,11728.812831643663,1207529.1196413892
PL,Hydroelectricity,2050,11642.926528508457,1207529.1196413892
PL,Offwind,2023,0.0,0.0
PL,Offwind,2030,12.301590737019668,102331820.85192524
PL,Offwind,2035,1.4850861711503875,102331846.14210716
PL,Offwind,2040,1019.4153642769544,102331847.63267836
PL,Offwind,2045,37431.96157672689,102331847.6800757
PL,Offwind,2050,28058.469514969343,102331847.68122862
PL,Onwind,2023,1.2751279323628455,19031513.70138093
PL,Onwind,2030,8.528941370603485,19031738.523625232
PL,Onwind,2035,5.038524727464635,23758244.13069832
PL,Onwind,2040,11501.354364052966,57145005.4618716
PL,Onwind,2045,454965.8400344231,136956303.63653693
PL,Onwind,2050,382747.07209285465,162495046.31599525
PL,Solar,2023,0.6566317262795637,14857333.473082429
PL,Solar,2030,3957.348727756018,14857411.92845686
PL,Solar,2035,4962.282797364881,25147288.37765532
PL,Solar,2040,98291.23392171816,34104125.73258477
PL,Solar,2045,1428908.3956076722,58861100.92807584
PL,Solar,2050,3512158.069715607,85784338.4763735
PT,Hydroelectricity,2023,1.4049411333510111,7697832.120848171
PT,Hydroelectricity,2030,0.1900574010168307,7697832.120848171
PT,Hydroelectricity,2035,573.4273232926848,7697832.120848171
PT,Hydroelectricity,2040,3032.417302359401,7697832.120848171
PT,Hydroelectricity,2045,14047.795480828958,7697832.120848171
PT,Hydroelectricity,2050,33549.03736916836,7697832.120848171
PT,Offwind,2023,0.6747486825508003,81845.54828054637
PT,Offwind,2030,11.297539038536671,8879064.677030826
PT,Offwind,2035,8078.098182867729,20108135.72736115
PT,Offwind,2040,49456.424829716954,31806237.30557868
PT,Offwind,2045,26429.920208815965,31806238.4023223
PT,Offwind,2050,93588.58891433728,31806240.471354894
PT,Onwind,2023,1.4568383313115023,10178620.36384046
PT,Onwind,2030,16.848386506051252,49481295.154313736
PT,Onwind,2035,7396.741398914966,52213846.38518005
PT,Onwind,2040,52689.17298106253,51096739.24284564
PT,Onwind,2045,240211.15291503773,63242747.465963475
PT,Onwind,2050,314024.8402630999,80786335.39049992
PT,Solar,2023,0.7901610254710847,5763234.012975829
PT,Solar,2030,5266.240998961862,13788143.923114024
PT,Solar,2035,372810.0650864722,25359829.39053781
PT,Solar,2040,731839.4370903736,31121776.013224605
PT,Solar,2045,976815.1840641338,31121779.63156809
PT,Solar,2050,1134087.8464596665,31249337.557536796
RO,Hydroelectricity,2023,1.302613790831204,6516194.895431085
RO,Hydroelectricity,2030,0.3277342852856124,6516194.895431085
RO,Hydroelectricity,2035,0.074084962042316,6516194.895431085
RO,Hydroelectricity,2040,0.7853856650180706,6516194.895431085
RO,Hydroelectricity,2045,10.166316727949884,6516194.895431085
RO,Hydroelectricity,2050,4.2848954533546095,6516194.895431085
RO,Offwind,2023,0.0,0.0
RO,Offwind,2030,6.327232419861609,11953814.71317988
RO,Offwind,2035,3.4743686188521856,18240838.29883565
RO,Offwind,2040,6.498117382140893,27435184.699664578
RO,Offwind,2045,6.704004204965825,27435185.90001157
RO,Offwind,2050,6.517866756107727,27435185.92820378
RO,Onwind,2023,1.1760011221558142,3225441.8414086355
RO,Onwind,2030,3.850533450930435,3225445.87078536
RO,Onwind,2035,1.4463671742746882,3225446.961862959
RO,Onwind,2040,5.347331995885457,3225449.78346364
RO,Onwind,2045,18.962695185548384,2849655.2501524314
RO,Onwind,2050,14.14565964127903,84459.1917630739
RO,Solar,2023,0.6369681400898929,2311242.076058194
RO,Solar,2030,18.50984252670602,9458018.73048591
RO,Solar,2035,293.58822255640155,13397853.534378124
RO,Solar,2040,13858.993516057611,20688134.93913368
RO,Solar,2045,70343.34450893634,37175139.53275247
RO,Solar,2050,188892.2468780508,49041185.59681605
RS,Hydroelectricity,2023,1.3036199502201136,6742461.24552
RS,Hydroelectricity,2030,1.0543629058352693,6742461.24552
RS,Hydroelectricity,2035,1.079756051674794,6742461.24552
RS,Hydroelectricity,2040,2.0995216963576837,6742461.24552
RS,Hydroelectricity,2045,27.58214830497448,6742461.24552
RS,Hydroelectricity,2050,321.9974096398771,6742461.24552
RS,Onwind,2023,0.7145432908101693,388898.66097077576
RS,Onwind,2030,2.485122137848978,388900.2297896233
RS,Onwind,2035,1.215667926623453,388900.6387981622
RS,Onwind,2040,3.2189427683717953,388901.70974106994
RS,Onwind,2045,18.33881786611005,388902.14858869766
RS,Onwind,2050,228.58411435397835,380987.87076128257
RS,Solar,2023,0.4043937698289357,161403.12547402637
RS,Solar,2030,17.70664461098088,3967902.34878331
RS,Solar,2035,262.6046481999547,8102671.027190085
RS,Solar,2040,444.4519586878137,8968774.025481194
RS,Solar,2045,114074.8758533698,16456728.513224788
RS,Solar,2050,92767.4568731799,17363647.36996536
SE,Hydroelectricity,2023,2.899001006068172,6439252.536468891
SE,Hydroelectricity,2030,0.2159569547675524,6439252.536468891
SE,Hydroelectricity,2035,0.0365970252231484,6439252.536468891
SE,Hydroelectricity,2040,1.4188171385868174,6439252.536468891
SE,Hydroelectricity,2045,664.1568951656478,6439252.536468891
SE,Hydroelectricity,2050,17624.161596879992,6439252.536468891
SE,Offwind,2023,1.8676664910734704,788741.2686348715
SE,Offwind,2030,12.918401426847176,2694231.203123962
SE,Offwind,2035,4.471994581747657,30814719.326480255
SE,Offwind,2040,532.390015033004,58182808.39799981
SE,Offwind,2045,2417.7131648252007,80713198.22921105
SE,Offwind,2050,102380.13502463052,166902670.13116083
SE,Onwind,2023,3.0522744723853803,27614604.37554821
SE,Onwind,2030,4.862621194909185,27277582.865866255
SE,Onwind,2035,1.3592884977051622,27277587.3642349
SE,Onwind,2040,44.93853757995204,26754847.21722196
SE,Onwind,2045,106.72864114853624,24426551.676464587
SE,Onwind,2050,11535.980769415914,17974723.20612457
SE,Solar,2023,1.3076063576144268,3219347.0832160003
SE,Solar,2030,4.18125213689146,3219362.3339308463
SE,Solar,2035,1.8234658617390656,3219370.1950817583
SE,Solar,2040,855.3004930863428,11756283.005165895
SE,Solar,2045,8739.400635237562,20282036.861589856
SE,Solar,2050,387966.5325499072,20282039.897905216
SI,Hydroelectricity,2023,1.339887930890657,3885906.224018079
SI,Hydroelectricity,2030,2.839305152282784,3885906.224018079
SI,Hydroelectricity,2035,1.5425763991256058,3885906.224018079
SI,Hydroelectricity,2040,674.5648829022235,3885906.224018079
SI,Hydroelectricity,2045,12328.222418621628,3885906.224018079
SI,Hydroelectricity,2050,7989.333617585771,3885906.224018079
SI,Offwind,2023,0.0,0.0
SI,Offwind,2030,0.2553684818519526,0.9032590894028832
SI,Offwind,2035,0.1920703805041064,1.316313611629118
SI,Offwind,2040,0.2398693828131445,1.7180143235852918
SI,Offwind,2045,0.1071109171677976,1.8772947148003405
SI,Offwind,2050,0.134612539937254,2.12242718748159
SI,Onwind,2023,0.0,0.0
SI,Onwind,2030,0.2603747637359336,0.6745399533109672
SI,Onwind,2035,0.242314704122686,0.8827926094987447
SI,Onwind,2040,0.384749160604486,1.2551287914745153
SI,Onwind,2045,0.1539385085857365,1.3775134363749384
SI,Onwind,2050,0.2018169643451882,1.5484653519898648
SI,Solar,2023,0.6142422544291323,1133089.8430359547
SI,Solar,2030,9.47003702652667,1856051.5352381691
SI,Solar,2035,337.6354759873231,2993812.3238069587
SI,Solar,2040,17664.139968365722,4527003.116193582
SI,Solar,2045,146608.7968045319,6083622.571200763
SI,Solar,2050,115079.9316330743,6083624.750059773
SK,Hydroelectricity,2023,1.242935903973455,3609060.296454752
SK,Hydroelectricity,2030,3.0430845682923735,3609060.296454752
SK,Hydroelectricity,2035,1.7593675662945234,3609060.296454752
SK,Hydroelectricity,2040,3.172494431963038,3609060.296454752
SK,Hydroelectricity,2045,23.039688511950516,3609060.296454752
SK,Hydroelectricity,2050,393.92573917878894,3609060.296454752
SK,Onwind,2023,0.0,0.0
SK,Onwind,2030,0.7661124554543368,2.9494142691325793
SK,Onwind,2035,0.504312427652154,4.123572648549028
SK,Onwind,2040,0.9199007569344552,6.541107795484827
SK,Onwind,2045,0.3900905517799035,8.11571404054122
SK,Onwind,2050,0.630131712125196,19.306507611688826
SK,Solar,2023,0.5488143515852364,788755.2366470683
SK,Solar,2030,11.126577079922855,1584265.51292753
SK,Solar,2035,402.6209010084009,4075889.812429896
SK,Solar,2040,1856.2973188261856,11042577.09162114
SK,Solar,2045,19816.365451480877,12223103.970572582
SK,Solar,2050,30100.51138433171,12223105.636084668
