snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
carrier,Oil,Oil,Electricity,Hydrogen,Methanol,Decentralized heat,Oil,Methanol,Oil,Electricity,Centralized heat,Solid biomass,Methane,Methane,Methane,CO2 captured,Electricity,Methane,CO2 captured,Hydrogen,Electricity,Electricity,Oil,Hydrogen,Hydrogen,Electricity,Decentralized heat,Centralized heat,Electricity,Methane,Solid biomass,Methane,Electricity,Methane,Centralized heat,Oil,Decentralized heat
sector,Shipping,Agriculture,Industry,Industry,Industry,Agriculture,Aviation,Shipping,Industry,Agriculture,Industry,Industry,Industry CC,Industry,Hydrogen production CC,CO2 sequestration,Residual electricity consumption,Hydrogen production,Methanol production,Methanol production,Methanol production,Decentral heat production,Transport,Transport,Ammonia production,Ammonia production,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Decentral heat production,Central CHP production,Storage,Hydroelectricity,Power supply,Storage charging,Decentral heat production,Storage charging
2040-01-02 00:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402479433624,1.5145089460364896,1.0684487982186843,0.8783325139168312,0.7481115197857784,2.881506479214597,0.7137843390025089,0.0573540024872578,0.2631809188902608,0.0626594070037857,3.631309447866158,0.6719970858732,0.1826002552711841,0.8707122689891311,0.1875018670506897,10.303435937997747,2.505174304299201,1.0180863310956574,6.578249726786056,0.4387894840570328,0.0,0.0,2.6097278820868436e-06,1.5231090441068615e-06,1.145058987733785e-06,3.3192600535067527e-06
2040-01-02 03:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402478237616,1.5145089472341855,1.0684487971407548,0.8783327833415737,0.7481110669144071,2.6157662576832448,0.7137850585423288,0.0573539869679151,0.263180847676489,0.0626593900488608,3.234033854754112,3.2965867957770993,0.8957741083813194,0.8707122597931017,0.1875018650703883,16.847258634074965,4.096036833426293,0.1684197131589804,14.579107232768983,1.067917645686786,0.0,,2.6356457952535885e-06,1.4503081663131696e-06,1.1432915882558873e-06,3.3690881960361544e-06
2040-01-02 06:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402476463924,1.5145089486550258,1.068448795862002,0.8783344502844285,0.7481112633654249,3.3591116580566354,0.7137887456370046,0.057353663468632,0.2631793632319009,0.0626590366249956,2.9121502997716515,7.1019479940500005,1.9297963397438815,0.8707114984349072,0.1875017011171652,17.426242094277445,4.236792957601302,3.809141007338477e-06,15.595243784256924,1.0679549452891857,,,2.782362649068286e-06,1.395749784368506e-06,1.1858378111733478e-06,2.939619492709737e-06
2040-01-02 09:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402474261805,1.514508950211787,1.0684487944609096,0.8783343658183678,0.7481105362366857,3.8985382296275097,0.7137885860167391,0.0573537645185787,0.263179826920862,0.062659147022343,3.7120890827884514,5.970888409716,1.6224560652569855,0.8707115152407011,0.1875017047361767,15.37089679732316,3.737119917099299,4.640925040903608,12.937950415081035,0.0634113158745891,0.0,0.0,2.575668720898211e-06,1.5260410369605145e-06,1.1586701896405428e-06,3.3432219627880725e-06
2040-01-02 12:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402473883126,1.51450895089455,1.0684487938464298,0.8783344459890019,0.7481105420881592,3.963841512483627,0.7137887291242511,0.0573537730650325,0.2631798661380648,0.0626591563593674,3.4447154302750267,7.003559335165,1.9030614109683093,0.8707115888610604,0.187501720589812,14.715296233700816,3.577737488505192,3.390127466914141,12.20454083639004,0.0306257439405803,0.0,0.0,2.4907686740574708e-06,1.4711448010869545e-06,1.1547286468337295e-06,3.3106260249496244e-06
2040-01-02 15:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402475768627,1.5145089503822131,1.068448794307538,0.8783348116062802,0.7481126029182332,4.307719445031687,0.7137893093092273,0.0573534066549128,0.2631781847880666,0.0626587560552941,2.65847661937866,7.8203775950719985,2.1250135978244504,0.8707105258245131,0.1875014916722414,15.624321354986634,3.798729728107346,0.016595470688491,13.276093131461513,1.061397525989806,0.0,0.0,2.645717906646596e-06,1.5245399412865844e-06,1.1456242017455316e-06,3.290427294205817e-06
2040-01-02 18:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402476872086,1.5145089503505502,1.0684487943360272,0.8783332264975866,0.7481120188986994,4.073367440746199,0.7137858599049085,0.0573539278677918,0.2631805764831267,0.0626593254818119,2.9456248423835203,3.7034403038289,1.0063274961703472,0.8707120800417876,0.1875018263621857,15.453999122899202,3.757322857291273,1.2870508343509337,13.596440656817496,0.063338702042979,0.0,0.0,2.476459698702232e-06,1.4517804384388317e-06,1.1442925555334205e-06,3.2807633447984315e-06
2040-01-02 21:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.176940247732943,1.514508950673901,1.068448794045021,0.8783329643817697,0.7481118231091337,3.992200352651422,0.7137853992648152,0.0573540036904807,0.2631809244115025,0.0626594083183101,2.8853596105363915,1.4812967021416,0.4025094180165487,0.870712310455242,0.18750187598013,10.742025024295538,2.611799292878718,1.4284874081247263,7.745350604020864,0.0382522182880233,3.600404754883162,5.055239071408256e-08,2.361995449190342e-06,1.3625574509664012e-06,1.141657596649393e-06,3.2840392401973988e-06
2040-01-03 00:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402477167468,1.514508951206124,1.0684487935660107,0.8783329699281318,0.7481119982906516,3.466678556106165,0.7137854207105784,0.0573539969141949,0.2631808933170884,0.0626594009151991,2.509025014345293,0.6752743908753001,0.1834907899812812,0.8707122536926448,0.1875018637566971,7.242666509956307,1.7598989248880883,2.330342254660453,3.6809316448532163,0.0178953806623623,7.427784120348197,2.4518440158658287e-08,2.4041220681256645e-06,1.2736272146347502e-06,1.1450789840427238e-06,3.2751110503490206e-06
2040-01-03 03:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.176940247629621,1.5145089521248023,1.0684487927392057,0.8783329649263094,0.7481119202057417,3.3518516465092194,0.7137853786737861,0.057354026884094,0.263181030840282,0.0626594336573971,2.895829665878506,3.1107802241149005,0.8452853069712447,0.8707123948384589,0.1875018941514723,11.439782020214938,2.7793550984371884,2.0583685869892236,8.496103461757,0.0168282995465673,2.498076962371464,1.6511784868181083e-06,2.201320687077981e-06,1.2965819154777443e-06,1.1381294623730122e-06,3.288426463063236e-06
2040-01-03 06:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402474892665,1.514508952957052,1.0684487919901766,0.8783344337433739,0.7481116691780956,4.212577322235905,0.7137887103016762,0.0573538523979643,0.2631802301739299,0.0626592430308158,2.338120020696335,6.741247156699,1.8317839132602725,0.8707118670172495,0.1875017804888242,11.811133812553395,2.8695544003102103,1.7841365450810556,9.379709733435746,0.0399653552235967,1.5129475815583773,7.118297666677514e-07,2.277186135285039e-06,1.3127939733083115e-06,1.1376948567876552e-06,3.297610786818227e-06
2040-01-03 09:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.17694024730993,1.5145089541904924,1.0684487908800846,0.8783343616126742,0.7481105863529632,4.602247684304395,0.713788572371004,0.0573539075124346,0.2631804830782837,0.0626593032435277,2.328484523749522,5.907485245306001,1.605227666133902,0.870712048323565,0.1875018195318857,10.492864318204688,2.5493540253259743,2.039152581576723,7.633171762144347,0.0309160433009983,3.1366901370566307,0.3053260748332606,2.149295046053186e-06,1.2726552443289e-06,1.1426829826931935e-06,3.295671068078464e-06
2040-01-03 12:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.176940247340869,1.5145089545537378,1.0684487905531648,0.8783344284776621,0.7481096333087204,4.592457115185451,0.7137886939318542,0.0573538952583149,0.2631804268476747,0.0626592898558679,2.336255147684149,6.9341622608139994,1.884204300187433,0.8707120183302739,0.1875018130730378,10.072371354397514,2.4472186088126393,2.0442659364249605,6.993655271127202,0.0110544326106873,3.6555823232107696,0.2348574598029854,2.149527095210515e-06,1.283091494523885e-06,1.1415425146096156e-06,3.3021438189552766e-06
2040-01-03 15:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402474977246,1.5145089538759722,1.068448791163152,0.8783348411920966,0.7481125460071523,4.809734145701498,0.7137893676774971,0.0573534650947323,0.2631784529514853,0.0626588199009592,2.3214940934034023,7.676555129599,2.085933043067792,0.8707107248758029,0.1875015345365605,10.655407208144068,2.5888348000566856,1.1748180870822045,7.718594527086078,0.033693006514625,2.8020795761065043,0.0,2.5344808526364915e-06,1.355333816074978e-06,1.135399250492683e-06,3.3068037157189284e-06
2040-01-03 18:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402475984574,1.514508953565803,1.0684487914422962,0.8783332327766492,0.748111742063759,4.464057304639765,0.7137858601864403,0.0573538840273804,0.2631803753121662,0.0626592775860407,2.3723063403777274,3.8382610627159,1.0429620374607556,0.8707119459226297,0.1875017974805523,10.546164898718114,2.5623004500618607,1.4695112398089132,7.056383009505182,0.6722754772857724,0.0,0.0,2.675219649512173e-06,1.4025152154764155e-06,1.1340857372925505e-06,3.301542879252872e-06
2040-01-03 21:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402476454545,1.5145089537735412,1.0684487912553366,0.8783329780797688,0.7481116747191283,4.326929149159894,0.7137854293332663,0.0573539597595578,0.2631807228252112,0.0626593603236549,2.372263326426269,1.5452230469107,0.4198799797626102,0.8707121402411715,0.1875018393257068,7.523971286293569,1.828226308800172,0.6584833676471575,3.6798498945511677,0.1903847130161667,4.400747617303388,5.233368342767893e-08,2.678240685822017e-06,1.148317067689123e-06,1.140326109909545e-06,3.2832986284782065e-06
2040-01-04 00:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.176940247634687,1.51450895410489,1.0684487909571188,0.878332979349955,0.7481116962585067,3.534988176237991,0.7137854349093787,0.0573539600445293,0.263180724132863,0.062659360634987,2.3217762552861223,0.698342388223,0.189759004967343,0.8707121354265106,0.1875018382889028,7.397306415880532,1.7991173912478515,2.449111710443246,3.5727391680427534,0.2275850496860656,0.476324601673773,2.766995236376013e-07,2.6744915417611587e-06,1.1656943533286755e-06,1.1410553049594724e-06,3.2826850864024417e-06
2040-01-04 03:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.176940247553393,1.5145089546779122,1.068448790441404,0.8783329734491083,0.7481112102114903,3.4275559924545473,0.7137853914794667,0.0573539604074448,0.2631807257981773,0.0626593610314733,2.372306341211851,2.9332659104836,0.7970497421693444,0.8707121238147068,0.1875018357883812,11.712985235393672,2.8486425883510034,2.5060124684062575,8.36265340857242,0.963485395558614,1.9861652521204785,5.60556422164398e-07,2.6741475637235777e-06,1.3406008529978017e-06,1.1339535111851996e-06,3.2981564327857166e-06
2040-01-04 06:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402474038166,1.514508955288936,1.0684487898914752,0.8783343335296455,0.7481117842523956,4.266506709004528,0.713788481216693,0.0573535334985408,0.263178766836766,0.0626588946323099,2.2381185118919116,6.290992486971,1.709437225516779,0.8707098196173243,0.187501339595406,12.094827293190423,2.941502342267935,1.8014439874575892,8.927832923080862,1.0307097914540129,0.0,0.0,3.125878743548157e-06,1.5936661940626758e-06,1.136872966584959e-06,3.2950342646297105e-06
2040-01-04 09:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402472814923,1.5145089560058116,1.0684487892462968,0.8783344313956459,0.7481115156588474,4.665259335876519,0.7137886670158277,0.0573532356094287,0.2631773999098414,0.0626585691876277,2.238118322490216,6.709209885798999,1.8230784977622896,0.8706982762835609,0.1874988538182903,10.739318366077375,2.611857616940148,1.820266596003215,7.407950752506204,0.8003442520864326,1.06752134080594,0.0,3.4992740155909274e-06,1.8335555681527536e-06,1.1440578058297182e-06,3.284186496252333e-06
2040-01-04 12:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.176940247275904,1.5145089562480172,1.0684487890283074,0.8783351743607827,0.7658422116050715,4.599648901754506,0.7137898105129203,0.0396218088042154,0.1818130138607913,0.0432869361583107,2.238130207138961,8.370344536116,2.2744548765683996,0.862448049939025,0.1857222246167893,10.306947020391885,2.506709705486175,1.9321439250976211,6.936771717212462,0.7470871749705597,3.503405467308712,1.7709178026434992e-06,2.839426743152757e-06,1.3856786893996308e-06,1.1448885171002777e-06,3.288568154270337e-06
2040-01-04 15:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.176940247390587,1.5145089539622625,1.0684487910854912,0.878334720046514,0.7882572864377814,4.72163603006858,0.7137891385906612,0.0172099499620277,0.0789714797335746,0.0188019181298648,2.238118214415646,7.8254637918690015,2.1263956586286383,0.6821216246182374,0.1468901756949582,10.906452953891623,2.652502898673349,0.0302742406340096,7.662853507719359,1.0439597598841148,0.1120569998983732,0.0,4.354599233792766e-06,1.940292633998162e-06,1.1404507177101727e-06,3.276666663058325e-06
2040-01-04 18:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402474958577,1.5145089535765244,1.068448791432649,0.8783346732430283,0.7481179066691702,4.33580462284095,0.7137890736782495,0.057349241661615,0.2631590728391921,0.062654205788549,2.2381184311315283,4.2875769803225,1.1650536402021618,0.6509236707660242,0.1401719120345156,10.794124732771603,2.6251859254212273,1.1758954237307817,7.604880077206074,1.043551047221145,0.0,0.0,4.0366416569941125e-06,1.8441005090468349e-06,1.14086384300969e-06,3.2721174300779447e-06
2040-01-04 21:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402475488957,1.514508953539908,1.0684487914656136,0.8783345708121743,0.7481159659687052,4.261768236477027,0.7137889114320636,0.057350849845385,0.2631664523290966,0.0626559627337841,2.2381184204674573,2.0116792597266,0.5466290763349915,0.3895405744514239,0.0838848694373363,7.725849637956691,1.8790154640639825,1.7405587008861687,4.232489165180487,0.7819749466408515,2.082801683632873,0.0,4.042265387546997e-06,1.8320883784014055e-06,1.143530900173591e-06,3.27533392065434e-06
2040-01-05 00:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.176940247542273,1.514508953777596,1.0684487912516831,0.8783345727329507,0.7481163203402033,3.3719145654996288,0.7137889151622708,0.057350836713256,0.2631663920695571,0.0626559483868967,2.238118396720629,0.9166538559170998,0.2490802885973894,0.447506223171231,0.0963673711165494,8.801933787092606,2.1402684553902747,2.6307763203069237,5.480269331338659,0.8956772304754262,2.6600103367217964,7.213986801269139e-08,4.043177326222916e-06,1.868138514734562e-06,1.1422658137445083e-06,3.2769420319345637e-06
2040-01-05 03:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.176940247476274,1.5145089542831232,1.0684487907967126,0.8783346438462443,0.748114390909026,2.943218523836075,0.7137890314963015,0.0573520878686105,0.2631721332593882,0.0626573152775962,2.2381185094194573,1.5183202121095,0.4125697330285636,0.8624495868491083,0.1857225555797496,13.820596003284525,3.360438374166507,3.124710488748998,11.312921185944493,1.0595191124418744,0.0,6.417240534589233e-07,3.5847319263251435e-06,1.2874762851406447e-06,1.140573451507655e-06,3.275351656829083e-06
2040-01-05 06:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.176940247333168,1.5145089537503922,1.068448791276168,0.8783346804685211,0.7481165636869647,3.4139599922634583,0.7137890825625519,0.0573498674076319,0.2631619442065694,0.0626548894178103,2.238118382905282,4.1752374999146005,1.134527886103765,0.8624476043616214,0.1857221286647762,13.93529358846354,3.388324407481752,0.9503647788225804,11.445815198439629,1.060115565601453,0.0,2.2368495857926515e-07,4.102853387714137e-06,1.34406248118259e-06,1.143197933579687e-06,3.268929648672255e-06
2040-01-05 09:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402472753105,1.5145089539628942,1.0684487910849163,0.8783346815395533,0.7481169362128198,4.007578302836831,0.713789082224126,0.0573497696613868,0.2631614956773389,0.062654782629766,2.238118219384731,6.638956706606,1.8039887595440929,0.862447574983019,0.1857221223382973,12.398879958617002,3.0147814999728517,0.5851955902637307,9.512656953585315,1.0520266913613163,1.557206276538858,3.9981814332309683e-07,4.140110578062255e-06,1.331369971025278e-06,1.1503947280646733e-06,3.2580360715295015e-06
2040-01-05 12:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.176940247298534,1.5145089541047825,1.0684487909572176,0.8783346861983831,0.7882587128715031,3.951528686583264,0.7137890899464013,0.017208155890787,0.0789632472598639,0.0187999581020517,2.2381177300124264,6.551936101782999,1.7803428465062408,0.8495848006635587,0.1829522128214019,11.94248602656542,2.903820029458841,0.0143241813702228,8.965589549084305,1.049784092804643,2.552473053580962,4.2566229531682034e-08,5.0835074074592435e-06,1.5824477671481014e-06,1.1489851970006807e-06,3.2587358189178957e-06
2040-01-05 15:00:00,3.33293024501954,0.23557372544599,7.34703196347032,0.3458904109589041,2.6609589041108,0.8042242257195091,2.253583391852,6.76246716381324,4.1244292237476,0.1702536780122392,0.3002283105022831,2.1769402474059687,1.514508953837697,1.0684487911975933,0.8783347020307597,0.788261498080601,4.1307886124295825,0.7137891174056764,0.017206986014819,0.0789578790376144,0.0187986800093076,2.2381156855085353,5.5570612141888995,1.5100077330696415,9.669984638651336e-06,2.08236433397638e-06,12.83958015464204,3.1219274107932713,5.597150643923478e-07,10.194505060659528,1.7758362762231856,0.0,,1.6205921511408767,3.7752385637860856e-06,1.14327670037743e-06,3.2598967746369407e-06
