snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
carrier,Oil,Decentralized heat,Centralized heat,Methanol,Electricity,Oil,Oil,Methanol,Hydrogen,Oil,Electricity,Methane,Solid biomass,Methane,Electricity,Hydrogen,Electricity,CO2 captured,Hydrogen,Oil,Electricity,Decentralized heat,Centralized heat,CO2 captured,Methane,Electricity,Electricity,Hydrogen,Methane,Methane,Centralized heat,Decentralized heat,Methane,Oil
sector,Industry,Agriculture,Industry,Shipping,Agriculture,Aviation,Agriculture,Industry,Industry,Shipping,Industry,Industry CC,Industry,Hydrogen production CC,Residual electricity consumption,Methanol production,Methanol production,Methanol production,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,CO2 sequestration,Storage,Transport,Ammonia production,Ammonia production,Central CHP production CC,Decentral heat production,Storage charging,Storage charging,Power supply,Decentral heat production
2045-01-01 00:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275702916784,0.9931494480175442,0.8782706997726679,1.8626157723219037,0.2631501224563461,0.0626520748373997,0.0573472911392057,0.1311399723744644,0.270106347758,2.59540055089297,4.647448821222674,1.6280478510196708,0.1108044832729174,1.4910955692570718,1.909160797616095,0.3286036793461953,1.5259541664422591,6.286100924561467e-07,0.07264940455685293,0.6802557152880787,2.208734947744732e-07,8.0374787760396e-07,1.0575404777380557e-07
2045-01-01 03:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275703226968,0.9931494476439614,0.8782712541692925,1.4994212225210406,0.26315011759635,0.062652073680308,0.0573472900800854,0.6532655746439644,1.34551788664,4.062659761042605,7.503813732313546,2.628661076493784,0.1028770414579868,0.0,0.8050960059280916,0.3286178739565565,1.526020082699998,2.2625635287791327e-06,1.655489297408415,4.302610859631137e-08,2.514541715079144e-07,8.86447009738944e-07,1.0352551135467184e-07
2045-01-01 06:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275703336863,0.993149447064881,0.8782719352898096,1.474915970853203,0.2631500158281804,0.0626520494508418,0.0573472679021408,1.3861202897280835,2.8549639155199995,4.0482169234934675,7.756539137431729,2.717193316122082,0.1230195872058454,0.0,0.8648744661511825,0.3286178630431331,1.5260200320207604,0.2779646627014386,1.951370969217403,4.649196721962612e-08,2.5010729061825964e-07,9.355926826982786e-07,1.0371033525405725e-07
2045-01-01 09:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275703594561,0.9931494464450876,0.8782713520582717,1.806427635720143,0.2631498653373275,0.0626520136212397,0.0573472351062497,1.1450788290625646,2.35849569596,4.1462351657248755,6.859385626616842,2.4029114592359915,0.2244814675546698,0.0,1.6700556912668936,0.2247243789246629,1.0435644025761546,1.128767906879215,1.0037170948650875,1.689811404120308e-07,2.3610239631459067e-07,1.546091005944787e-06,1.0534984165107586e-07
2045-01-01 12:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.853627570364418,0.9931494460919296,0.8782717548054966,1.843249845646096,0.2631500222807793,0.0626520509871083,0.0573472693083308,1.348930715178882,2.7783653012799996,4.1434349558250485,6.573217557621035,2.3026639196328547,0.1146489114279445,0.7583427266428335,2.6281748797233324,0.3286178629859656,1.5260200317552886,0.0639940990455876,0.7504925826858875,5.334768561693969e-08,2.462771276876326e-07,1.0126785942985293e-06,1.0498208860368153e-07
2045-01-01 15:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275703809906,0.9931494458249658,0.8782723928834665,2.0196873714717936,0.2631490517660525,0.062651819922191,0.0573470578078,1.5386665514948623,3.1691603644299997,3.9552830865228534,6.970005475074864,2.4416626996455255,0.1417992273105506,0.0,0.4184348423589178,0.32861783256464,1.5260198904861817,0.4575010977526977,1.4778620701976903,4.62349987364776e-08,2.464603063718996e-07,9.451462173915943e-07,1.0337416294237269e-07
2045-01-01 18:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275703864632,0.9931494456876884,0.8782720780647058,2.084015894170525,0.2631499040350556,0.0626520228345851,0.0573472435394964,0.7067546476330757,1.45568824804,3.880449814324293,6.895660605950382,2.415618947671381,0.1396572768127393,0.0,0.4027111132718805,0.3286178530548381,1.5260199856375902,0.473170470469228,1.5995535405029022,5.2849225440176667e-08,2.4936354413739684e-07,9.875437104093653e-07,1.0282608360091501e-07
2045-01-01 21:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275703840053,0.9931494456361804,0.8782712601248872,2.2248110003610213,0.2631500447869532,0.0626520563454889,0.0573472742130145,0.2799482244397843,0.5766036937149999,3.1282660480844466,4.838892961262322,1.6951126499602338,0.0925574212412476,1.3288717153335894,1.0140998345878105,0.2002641990975693,0.9299773806860034,9.536718924154228e-07,0.2027426673436591,0.0233214530910087,2.3885781711999257e-07,1.0131672783174125e-06,1.0357472386617896e-07
