snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
carrier,Oil,Electricity,Methanol,Centralized heat,Oil,Ammonia,Methanol,Electricity,Decentralized heat,Oil,Hydrogen,Methane,CO2 emissions,Solid biomass,Solid biomass,CO2 emissions,Solid biomass,Electricity,Methane,Electricity,CO2 captured,Hydrogen,Electricity,CO2 captured,Electricity,CO2 emissions,Electricity,Centralized heat,Hydrogen,Oil,Electricity,Centralized heat,Decentralized heat,Oil,Solid biomass,CO2 emissions,Centralized heat,Methanol,Electricity,Electricity,Hydrogen,Hydrogen,Electricity,Ammonia,Solid biomass,Ammonia,Solid biomass,Methane,Electricity,Methane,Methane,Decentralized heat,Methane,Oil
sector,Industry,Industry,Shipping,Industry,Aviation,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry CC,Industry emissions,Industry CC,Solid biomass methanation,Solid biomass methanation emissions,Industry,Residual electricity consumption,Storage,Compression losses,Methanol production,Methanol production,Methanol production,CO2 sequestration,Hydrogen production,Direct Air Carbon Capture,Direct Air Carbon Capture,Direct Air Carbon Capture,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Central CHP production CC,Central heat production emissions,Storage charging,Storage,Transport,Hydroelectricity,Storage,Ammonia production,Ammonia production,Hydrogen production,Decentral heat production,Storage,Central CHP production,Central CHP production CC,Battery charging,Decentral heat production,Hydrogen production CC,Storage charging,Power supply,Decentral heat production
2050-01-02 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832967530227,30.03516908537388,86.21752978665394,1.4431090956415062,0.4962344961335062,2.609702644701816,126.88958639339896,,1.2444114869129284,34.6917251914411,159.19028695164408,37.90080611927539,20.164550198781946,308.5452713517169,0.5334942083810389,0.2934218146095714,0.74688874866541,48.85458084289667,52.10016488490891,242.95596393248346,164.90399101547135,490.34875157129915,7.165112748742104,5.102179224612367,1.7774201581779905,14.27016056581902,22.394816963434216,15.342195621523958,,0.0,26.676049004785412,5.744502715851124,4.552674827710809,51.560388366964915,8.141961395170771,65.35461927229574,13.19090455310424,5.560807781857435e-05,101.30591097340759,3.039572691405933e-05,0.9743023848567856,2.477175523595535e-05,2.8933638888680457e-06
2050-01-02 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329674956063,30.035169083746897,86.2175297818449,1.4431090916624678,0.4962344952164287,2.6097026487052455,175.78368151648684,,1.2417036998169162,34.66702224909141,159.0769322983515,37.87381808615207,20.085329056775464,265.3448760796381,0.5334939489120004,0.2934216719016002,0.7468886778164623,107.43552755716998,114.57285281455,256.23859930607983,172.93390625533317,512.4957536537363,,5.102179592955639,1.777420284399224,13.906912225680143,22.295212229967117,28.93378955860431,,,34.33459208208356,7.393717016631193,4.5526779432184,52.97997081364469,14.810839398867218,73.99367124942125,13.190907526642924,2.1593853642200074,117.09523236116748,1.109351258702202,6.98230736993518e-06,2.481670005499019e-05,0.2506018566595164
2050-01-02 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329674830155,30.035169083160724,86.21752978012834,1.443109083775922,0.4962344935390033,2.6097026511840373,204.9763670688188,,1.2585668411155975,34.05291145426264,156.25895558749556,37.202900337261866,21.345094622837177,360.5533590113057,0.5334943194234177,0.2934218756828797,0.7468888197917418,91.01309377341629,97.0594181849852,243.68670738064037,153.6640405505287,455.5223018237853,0.0,5.102177209827284,1.7774194754214392,16.104446411107688,19.81905609369278,147.88874591415674,0.2952191041161432,0.0,28.651341809490553,6.169868364234599,4.552677707516052,47.572462765661406,9.861997530258726,51.8876271508714,13.190895103955215,31.282830189098238,66.57683408956123,0.9540027063019472,0.1417844857947574,2.063015497333037e-05,2.6574372003393168e-06
2050-01-02 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329674686923,30.035169082550414,86.21752977826637,1.443109088088118,0.4962344941715162,2.6097026523967957,204.33839778543845,,1.247275973775834,34.067672629711495,156.32669034967537,37.21902696243524,21.00237312000847,416.9613315470699,0.533494376791371,0.2934219072352542,0.7468888378831958,105.88021279249176,112.9142129430032,234.15588516293874,147.5326573946709,437.6949419430376,0.0,5.102176902418065,1.777419370800898,20.220051362354532,19.878574630022047,106.61142033196928,1.585723783527487,14.86070477892134,21.029250856548263,4.528503776405769,4.552677763018527,40.91526711875949,3.2248580173002552,45.0785751142556,13.190896693203848,24.21601110335928,55.67736386883064,0.7310556641391058,1.2606352309349,2.0979106408989225e-05,2.6183732373396644e-06
2050-01-02 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832967451806,30.03516908187964,86.21752977621772,1.4431091010127968,0.4962344964049513,2.6097026540349804,217.7926012468106,,1.234072327911013,35.285145463306044,161.91332084055568,38.54911941436483,20.28581518109358,421.615435706244,0.5334941143908034,0.2934217629149419,0.7468887819413924,118.19148399933424,126.04336580340008,211.69890536731947,156.4861376309378,464.71744418931223,,5.102178909948066,1.7774200510160616,36.2736581984333,24.787546841859815,15.614605979254335,,,36.11105651848372,7.77626635059302,4.552679223480156,49.724661652119025,16.35774201654876,62.04344853874282,13.19090713134867,0.038731690530461396,96.44823211053262,1.2775384732594868,1.380793489314537e-05,2.4917258088675484e-05,0.0379209203741299
2050-01-02 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329674710016,30.035169082090377,86.21752977676935,1.4431091120894723,0.4962344984395836,2.6097026539820813,207.62357184097425,,1.2620641083895616,34.751510527718835,159.46462455765916,37.96612176519768,20.433536072942765,435.7570377567145,0.5334942926125054,0.293421860936878,0.7468888208085385,58.86125430890839,62.7716173573915,215.09753944944632,155.2862805760134,460.5167788428268,0.0,5.102178775395444,1.777420004647871,35.56529762531444,22.635877418279648,16.219507115890938,,50.16816668272437,36.55175343889509,7.871167385439529,4.552675547267403,49.51415855214203,16.741494317292705,60.41385241424057,13.190904275203147,0.03864189601874137,93.71783885323711,2.885594086522932e-05,1.3686842588553402e-05,2.459610924381886e-05,2.790944431691444e-06
2050-01-02 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329673649172,30.03516907697195,86.21752976182339,1.4431091023253348,0.4962344937279395,2.6097026673963,184.1730290691013,32.03993698534678,1.2697471757880674,32.017679322549334,146.91986434101648,34.979403581014765,21.04591485875856,439.1812956818871,0.5334952635043583,0.2934223949273971,0.7468899069654583,23.62329422029522,25.192673906269203,154.3539735609812,109.89222149766272,324.68178933169446,33.82673663330078,4.349259874284443,1.5151294549015546,43.87053960531927,11.612796615600589,77.7063474035852,,106.03217687808343,30.23977327353384,6.511926097653184,4.552665716253008,44.29774322292011,11.245178682135885,24.70651557707646,13.190890979685834,0.10351600092673689,22.684613051703778,2.4133342399079475e-05,2.9505192339479143,2.4101414025296013e-05,2.5438245783190753e-06
2050-01-03 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329673684845,30.03516907673767,86.21752976109437,1.443109107280063,0.4962344945182885,2.6097026675803634,156.89818009710646,41.55446566900143,1.2751622011952897,32.29981930366293,148.21452306168123,35.28764229395488,22.205476740396605,438.78433835469025,0.5334956033929005,0.2934225818660953,0.7468895465987484,10.798267631119876,11.51563506116267,133.20845130069375,92.4527443688674,275.597182562959,47.45891771197319,4.34926043239237,1.5151296449730058,60.63821735988297,12.750413233995438,119.22089078542848,,114.43729845221182,32.9236192461569,7.08987377183438,4.552664981158428,37.5293454689497,13.582210044722771,20.48791388120006,13.190891095226153,0.334926808365863,13.092928248375559,2.40967744037879e-05,7.539189610993404,2.405257344414849e-05,2.3920563202190553e-06
2050-01-03 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329673624897,30.035169076481683,86.21752976031527,1.4431091091637205,0.496234494713011,2.609702668319792,145.62803755364413,,1.2838402901553587,33.04666833416499,151.64159712095895,36.10357693396555,22.591793739923705,435.6313955147891,0.5334951601395128,0.293422338076732,0.7468891763324312,47.317433075409774,50.46089890908301,215.49939015288044,145.61308861940805,435.92239334366855,8.452116052627565,5.1021779459312855,1.7774197214523362,44.45596902467103,15.761783209323882,52.17952657310638,0.0,70.85489063520625,35.13091742094358,7.565200172587381,4.552672911866089,53.62883390015678,15.504266007070662,52.98522509258609,13.190894551473194,0.27302555584099375,70.94456336640245,0.9981492660356462,8.1870219423353,2.4028714342696995e-05,2.657657470338092e-06
2050-01-03 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832967327753,30.035169075656476,86.21752975784149,1.4431091079579292,0.4962344941152539,2.609702670452901,193.6356147576628,,1.3669815372045862,32.98264103652474,151.34779438189526,36.033626933473705,23.734697891876976,425.73558260363154,0.5334948101288501,0.2934221455708675,0.7468887948817078,104.61689707793488,111.56697066005138,214.10673645442262,151.7961843207721,453.17975788791114,,5.102178190443401,1.777419805396932,37.73793900447989,15.503618742465974,51.44531648509091,0.0,14.39436876196162,34.60956875331334,7.452931341600825,4.552678855239505,54.06466714051919,15.050281774229836,59.3982233239343,13.190895114264556,0.5781096071069588,83.78184025180323,5.950192960485087,1.0264608020430426e-05,2.4006520804063402e-05,2.6611040798022066e-06
2050-01-03 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832967321994,30.035169075302026,86.21752975675628,1.4431091038765935,0.4962344929923948,2.609702671450311,217.1382447590081,11.455817773866311,1.4251017906932786,33.93110306681429,155.7000121494274,37.069824335682085,21.298165848422904,450.66933842553226,0.5334953047582627,0.2934224176170445,0.7468891319435191,91.97549437039984,98.08575448588712,207.07645365274016,135.29282595294623,403.9352511184246,0.0,4.349259124846137,1.5151292049821778,27.82210543752549,19.32791249537468,136.75127940216254,19.17696050542552,57.08737203631573,18.237051168913226,3.927222878850785,4.552677719441865,43.692790635665496,0.793475539434934,34.87386283371958,13.190885940879076,65.92563499952432,42.714300425829045,3.729266954343784,0.1667961789990756,1.2943430881461232e-05,2.4446724752713913e-06
2050-01-03 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329671879946,30.03516906508202,86.21752972691186,1.443109070268713,0.4962344806119672,2.6097026987439222,213.7966304655785,17.656447765319086,1.4177614309259459,31.295257269926314,143.6048786139409,34.19015548217679,23.25098154403531,441.3853066356209,0.5334953469534128,0.293422440824377,0.7468892039052425,106.66426992730268,113.75035778963093,195.13236147463272,130.14110317061167,388.799483039591,0.0,4.349258057431221,1.5151288438233736,33.33093731497435,8.699918657302858,108.1134752673586,12.166466344777383,49.803184333706184,16.198065598661042,3.4881414337764505,4.552677624226221,41.8547674476464,0.0,32.40969292125754,13.190886711543344,58.55345102399366,36.40642546199468,1.277857389711786,0.883694600316183,1.3922035551329933e-05,2.446329785610968e-06
2050-01-03 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832967199274,30.03516906417787,86.21752972421366,1.4431090802128694,0.4962344823877302,2.609702700512509,225.38016561002516,,1.392178132479844,30.75774238692671,141.13837837524434,33.60291897968602,23.964341251686665,370.9158715153772,0.5334951495770618,0.293422332267384,0.7468890556458564,118.13486241501325,125.98298264547532,187.90984227398457,137.9380779835191,412.5109699695082,,4.3492605650769125,1.515129689810978,21.752163307863537,6.532604897737503,14.604971118324286,2.698710279610859,,18.250871595361584,3.930199012132462,4.552679234275002,48.2603229182127,0.805508530365536,44.67070390079026,13.190893037141851,0.024797468021324248,60.76218550845127,1.2779285386297068,0.0747809458549155,2.2018399922669418e-05,2.573278845609244e-06
2050-01-03 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329672372828,30.035169064234314,86.21752972431291,1.4431090887655929,0.4962344840040307,2.6097027008760363,213.7546457256476,,1.3167728396345106,30.47501748151165,139.84103560624,33.294041235322055,24.00347229921664,375.2325595759465,0.5334951889390247,0.2934223539164636,0.7468891373006222,61.915432852066026,66.0286958737408,190.89031451231847,136.63096199209613,408.11130055853187,0.0,4.3492615809497295,1.515130030960152,22.63255629131986,5.392629806280135,21.094384331649447,,39.650643352014114,19.907664466164803,4.286977901848272,4.552673456089313,47.545809426198595,2.248210991607281,48.77732410095034,13.190892175951092,0.018220038366962878,59.709215067049634,3.001687665149444e-05,0.4205452983439871,2.3435765492048233e-05,2.5441654254210656e-06
2050-01-03 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329672576953,30.035169063573868,86.21752972232804,1.443109093648271,0.4962344847718639,2.6097027023126844,186.94908623309345,38.821097191644334,1.2988087059854871,29.619044091311665,135.91322144142228,32.35888792927568,24.09093016336856,389.58132001914015,0.5334956162535623,0.2934225889394593,0.7468893065125889,24.97747232385244,26.636814890816204,134.64045647224617,97.39874831800736,289.7272673762097,32.09415978860855,4.349260296141334,1.5151295989569094,32.256590223822904,1.9412594997882844,78.29083807989898,0.0,98.4140571510954,11.408911137551655,2.456830132633686,4.5526680700622855,30.67721447647429,0.0,26.61755217544664,13.19089167600987,0.019804676161735528,16.135838689080416,2.515154479853501e-05,7.412805180702173,2.5013440769923617e-05,2.378571274730629e-06
2050-01-04 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329672618907,30.035169062490116,86.21752971910188,1.4431090956054191,0.4962344848941033,2.6097027056778153,157.90266279538815,47.160371806301555,1.3011569892645953,30.21036409680795,138.6266178157953,33.0049066775244,24.01821370549258,402.7836129749377,0.533495484366882,0.2934225164017851,0.7468891737161262,11.23806604514322,11.98465085233348,134.79670249492,85.53477300701981,253.3178884682007,46.711087316870696,4.349260330767366,1.515129610779769,46.58338419497514,4.325520894765854,89.05520161026959,0.0,107.57655405839355,22.86473869642177,4.9237633922197,4.552667092507616,28.517026737446667,4.823168792178389,17.610790230503014,13.19088831978455,0.12268188930462903,7.821413175581629,2.5117514580761496e-05,32.22852517416379,1.8490364170550328e-05,2.1526987317753764e-06
2050-01-04 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832967244697,30.03516905982663,86.2175297112449,1.4431090936858353,0.4962344840817042,2.609702712357158,148.44798329329222,10.834967243400154,1.3104007034726586,30.69983418797588,140.8726544091698,33.53965411150662,24.16893961460337,403.895501645569,0.5334947995424419,0.2934221397483432,0.7468888914377484,44.59816223356587,47.5609772071098,176.88922442879547,133.03070229922648,395.4907485871345,11.089401286721229,4.349262050582414,1.515130192009234,33.35854936064059,6.299113248109818,66.26424586558078,,62.61377913720206,33.2497098414221,7.160095126945041,4.552670706947333,47.43866961180317,13.866156422107016,43.07550550086612,13.190892198515042,0.4799917927097142,46.51128151458144,2.9117806726495223e-05,5.3172620955666625,1.7122323735929628e-05,2.5317623160618463e-06
2050-01-04 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832967011419,30.035169037069966,86.2175296444345,1.4431090859282036,0.4962344814876342,2.609702773244674,196.76874106687,5.535717635318613,1.2912969734570905,32.41696929329377,148.7520904603275,35.415628982981495,22.497017848937055,393.38197912249547,0.5334943304465392,0.2934218817455965,0.7468885994025825,97.32589210911318,103.7915982283318,197.50220580821264,139.13873336485253,412.43579869336816,0.0,4.349262154599196,1.5151302284292063,20.40544940213668,13.222773707151411,59.20489932043419,4.7416373711593485,9.437230339914985,21.331300173021837,4.593548008349266,4.552678768615874,51.05764806525137,3.48787452865229,43.677521338224864,13.190891430705772,1.632460125238788,50.931863282143986,0.4934499621271405,8.069323922557622e-06,1.295103137746976e-05,2.5670038811871093e-06
