country,sector,year,cfs
AL,Hydroelectricity,2040,0.3773985805600718
AL,Hydroelectricity,2045,0.3774723251291408
AL,Hydroelectricity,2050,0.3775326601059945
AL,Hydrogen production,2023,0.1263985639806601
AL,Hydrogen production,2030,0.3328213856698738
AL,Hydrogen production,2035,0.4074669711960915
AL,Hydrogen production,2040,0.5005601069894356
AL,Hydrogen production,2045,0.5719529935494075
AL,Hydrogen production,2050,0.5477412015686054
AL,Hydrogen turbines,2030,0.1873309414919425
AL,Hydrogen turbines,2035,0.0687450519064277
AL,Hydrogen turbines,2040,0.0567321457681904
AL,Hydrogen turbines,2045,0.0622911486470413
AL,Hydrogen turbines,2050,0.0440502031988521
AL,Methanol production,2023,0.8005844991533292
AL,Methanol production,2030,0.7003262209588381
AL,Methanol production,2035,0.7885102290981997
AL,Methanol production,2040,0.7519505711154977
AL,Methanol production,2045,0.614072328266825
AL,Methanol production,2050,0.6179585086776637
AL,Micro gas CHP,2030,0.5322501427740134
AL,Micro gas CHP,2035,0.510289920911161
AL,Micro gas CHP,2040,0.4751682587961773
AL,Micro gas CHP,2045,0.3522867670658586
AL,Micro gas CHP,2050,0.2208821636757227
AL,Offwind,2023,
AL,Offwind,2030,0.1116528841035685
AL,Offwind,2035,0.1333510008764508
AL,Offwind,2040,0.1322162540153727
AL,Offwind,2045,0.1433312071692602
AL,Offwind,2050,0.1449323625535432
AL,Onwind,2023,
AL,Onwind,2030,0.0225190379648373
AL,Onwind,2035,0.0239502993521341
AL,Onwind,2040,0.0241571597854762
AL,Onwind,2045,0.0313316126072818
AL,Onwind,2050,0.0326767343777875
AL,Solar,2023,0.1500765900083095
AL,Solar,2030,0.1498250777063941
AL,Solar,2035,0.1496277189248783
AL,Solar,2040,0.1489583290077629
AL,Solar,2045,0.1467583319094274
AL,Solar,2050,0.1469135708578777
AL,Transport,2023,0.019081589517359
AL,Transport,2030,0.0190815890160402
AL,Transport,2035,0.0190815890136734
AL,Transport,2040,0.0190815890137129
AL,Transport,2045,0.019081589012137
AL,Transport,2050,0.0190815890117574
AT,Ammonia production,2023,0.8736201478569847
AT,Ammonia production,2030,0.652555681917182
AT,Ammonia production,2035,0.606557988217794
AT,Ammonia production,2040,0.5143225659161244
AT,Ammonia production,2045,0.3202111696557713
AT,Ammonia production,2050,0.2970238440852092
AT,Battery,2023,0.3042788396793033
AT,Battery,2030,0.2725900137087521
AT,Battery,2035,0.1817006332605782
AT,Battery,2040,0.1612958559422034
AT,Battery,2045,0.1665403494272843
AT,Battery,2050,0.1771512617906442
AT,Battery charging,2023,0.3202916145235641
AT,Battery charging,2030,0.302877666036726
AT,Battery charging,2035,0.2018894861436219
AT,Battery charging,2040,0.1792174875350565
AT,Battery charging,2045,0.1850447833544249
AT,Battery charging,2050,0.1968346914675655
AT,Biomass CHP,2023,0.8288766614713472
AT,Biomass CHP,2030,0.5606234414606535
AT,Biomass CHP,2035,0.4872862816193569
AT,Biomass CHP,2040,0.408796219647726
AT,Biomass CHP,2045,0.3668848298296068
AT,Biomass CHP,2050,0.2501256490925176
AT,Biomass CHP CC,2023,0.8803963019963306
AT,Biomass CHP CC,2030,0.360124612198763
AT,Biomass CHP CC,2035,0.12178734584252
AT,Biomass CHP CC,2040,0.0961081900341483
AT,Biomass CHP CC,2045,0.5201273116885772
AT,Biomass CHP CC,2050,0.4929144583913222
AT,Central heat production,2023,0.174066848106343
AT,Central heat production,2030,0.475471674371023
AT,Central heat production,2035,0.47876711385994
AT,Central heat production,2040,0.4788589274612635
AT,Central heat production,2045,0.4336141873842526
AT,Central heat production,2050,0.4158915098464358
AT,Compression losses,2023,0.2036024352487797
AT,Compression losses,2030,0.0591998927199754
AT,Compression losses,2035,0.0923240316884136
AT,Compression losses,2040,0.0492788416008484
AT,Compression losses,2045,0.1212084818911171
AT,Compression losses,2050,0.2198435960209609
AT,Decentral heat production,2023,0.5255946502965135
AT,Decentral heat production,2030,0.6028761456813511
AT,Decentral heat production,2035,0.6035541795564792
AT,Decentral heat production,2040,0.5785156185255123
AT,Decentral heat production,2045,0.4937436746596121
AT,Decentral heat production,2050,0.4539822327588322
AT,Direct Air Carbon Capture,2030,0.255843061935201
AT,Direct Air Carbon Capture,2035,0.1206537849334282
AT,Direct Air Carbon Capture,2040,0.0887645956364982
AT,Direct Air Carbon Capture,2045,0.2145776380317233
AT,Direct Air Carbon Capture,2050,0.3507819218347896
AT,Fuel Cell,2030,0.3903668936661422
AT,Fuel Cell,2035,0.1968602154511813
AT,Fuel Cell,2040,0.1153668330210605
AT,Fuel Cell,2045,0.1311798254491485
AT,Fuel Cell,2050,0.1217285489121065
AT,Gas,2023,0.5429999602505872
AT,Gas,2030,0.207122556431222
AT,Gas,2035,0.1005376365801137
AT,Gas,2040,0.0973743351101339
AT,Gas,2045,0.1290783109700975
AT,Gas,2050,0.0617848496064416
AT,Gas CC,2030,0.3070222106976245
AT,Gas CC,2035,0.1389474757861631
AT,Gas CC,2040,0.1243829345211074
AT,Gas CC,2045,0.1739159821884258
AT,Gas CC,2050,0.0873779162963305
AT,Gas CHP,2023,0.4074054390902676
AT,Gas CHP,2030,0.2114151390930042
AT,Gas CHP,2035,0.0976490885302198
AT,Gas CHP,2040,0.0897581263171043
AT,Gas CHP,2045,0.0578673468497981
AT,Gas CHP,2050,0.0304720694655079
AT,Gas CHP CC,2023,0.5857853333839993
AT,Gas CHP CC,2030,0.4893492556686671
AT,Gas CHP CC,2035,0.2338832162461435
AT,Gas CHP CC,2040,0.2126126776245513
AT,Gas CHP CC,2045,0.3848986140513281
AT,Gas CHP CC,2050,0.2136458690423582
AT,Hydroelectricity,2023,0.3393150887385943
AT,Hydroelectricity,2030,0.5002831222733969
AT,Hydroelectricity,2035,0.5566450313137152
AT,Hydroelectricity,2040,0.540601149230921
AT,Hydroelectricity,2045,0.5139475613786934
AT,Hydroelectricity,2050,0.5089130500315249
AT,Hydrogen production,2023,0.0231726838911701
AT,Hydrogen production,2030,0.4024546409116258
AT,Hydrogen production,2035,0.4492293966347461
AT,Hydrogen production,2040,0.5273149234496269
AT,Hydrogen production,2045,0.4788129882259522
AT,Hydrogen production,2050,0.4707179353948234
AT,Hydrogen turbines,2030,0.1755516707657566
AT,Hydrogen turbines,2035,0.0662807449857811
AT,Hydrogen turbines,2040,0.0572323976056525
AT,Hydrogen turbines,2045,0.0804485039160081
AT,Hydrogen turbines,2050,0.0634577360681641
AT,Methanol production,2023,0.989994237500104
AT,Methanol production,2030,0.6678174399325345
AT,Methanol production,2035,0.7625173646100951
AT,Methanol production,2040,0.7181264652282082
AT,Methanol production,2045,0.6303676547388959
AT,Methanol production,2050,0.6181722806180859
AT,Micro gas CHP,2030,0.5451107627986028
AT,Micro gas CHP,2035,0.5440213670809437
AT,Micro gas CHP,2040,0.5147390624739165
AT,Micro gas CHP,2045,0.4075751938707225
AT,Micro gas CHP,2050,0.2873096145470771
AT,Onwind,2023,0.0659113788837557
AT,Onwind,2030,0.0659113396838257
AT,Onwind,2035,0.0659113926672815
AT,Onwind,2040,0.0659114121105467
AT,Onwind,2045,0.0659110869180942
AT,Onwind,2050,0.065911093994299
AT,Solar,2023,0.1195169449369708
AT,Solar,2030,0.1197313590995258
AT,Solar,2035,0.1196286840101645
AT,Solar,2040,0.1193558553363894
AT,Solar,2045,0.119015795819032
AT,Solar,2050,0.1190551177586585
AT,Transport,2023,0.0594264894366531
AT,Transport,2030,0.0594264893078165
AT,Transport,2035,0.0594264893067689
AT,Transport,2040,0.0594264893068817
AT,Transport,2045,0.0594264893063858
AT,Transport,2050,0.0594264893062574
BA,Ammonia production,2023,0.6780244179509821
BA,Ammonia production,2030,0.267916641732752
BA,Ammonia production,2035,0.397959033843134
BA,Ammonia production,2040,0.3683234695630157
BA,Ammonia production,2045,0.1553333898437911
BA,Ammonia production,2050,0.1419023643480081
BA,Battery,2023,0.2991524174648657
BA,Battery,2030,0.2165110411328063
BA,Battery,2035,0.1520866108389136
BA,Battery,2040,0.1482101530370496
BA,Battery,2045,0.1916113116786046
BA,Battery,2050,0.2035729290313851
BA,Battery charging,2023,0.3148955702771887
BA,Battery charging,2030,0.2405676800967783
BA,Battery charging,2035,0.1689850988610498
BA,Battery charging,2040,0.1646779177021752
BA,Battery charging,2045,0.2129014463360709
BA,Battery charging,2050,0.2261921314863254
BA,Biomass CHP,2023,0.9917013877455694
BA,Biomass CHP,2030,0.525364391635696
BA,Biomass CHP,2035,0.4703170531090456
BA,Biomass CHP,2040,0.4161499862557417
BA,Biomass CHP,2045,0.3099434380470767
BA,Biomass CHP,2050,0.2746001063461425
BA,Biomass CHP CC,2023,0.7936858070586351
BA,Biomass CHP CC,2030,0.3523984131050748
BA,Biomass CHP CC,2035,0.1336205530554246
BA,Biomass CHP CC,2040,0.1050102931632734
BA,Biomass CHP CC,2045,0.4151572921580098
BA,Biomass CHP CC,2050,0.419585351169446
BA,Central heat production,2023,0.1682654474679378
BA,Central heat production,2030,0.2881820265140199
BA,Central heat production,2035,0.3938547975976809
BA,Central heat production,2040,0.4334552366672083
BA,Central heat production,2045,0.4126516261041835
BA,Central heat production,2050,0.3631848289703341
BA,Compression losses,2023,0.002424555475765
BA,Compression losses,2030,0.3211577640097688
BA,Compression losses,2035,0.3069187749852382
BA,Compression losses,2040,0.3035949732222226
BA,Compression losses,2045,0.1574751961719933
BA,Compression losses,2050,0.0821558425434012
BA,Decentral heat production,2023,0.4483206705839441
BA,Decentral heat production,2030,0.6181248595365053
BA,Decentral heat production,2035,0.6070183848368943
BA,Decentral heat production,2040,0.597447251364202
BA,Decentral heat production,2045,0.4638074122732384
BA,Decentral heat production,2050,0.4189937273571324
BA,Direct Air Carbon Capture,2030,0.2300270748022427
BA,Direct Air Carbon Capture,2035,0.1273550399701853
BA,Direct Air Carbon Capture,2040,0.0905998487129016
BA,Direct Air Carbon Capture,2045,0.22410155659502
BA,Direct Air Carbon Capture,2050,0.3502552472729632
BA,Fuel Cell,2030,0.3589950962220394
BA,Fuel Cell,2035,0.1906227090953187
BA,Fuel Cell,2040,0.1097791693205591
BA,Fuel Cell,2045,0.0977265430997206
BA,Fuel Cell,2050,0.0951681367895965
BA,Gas,2023,0.2358961738404584
BA,Gas,2030,0.3317425563021763
BA,Gas,2035,0.1566222495791019
BA,Gas,2040,0.1250363173652701
BA,Gas,2045,0.1232575176695667
BA,Gas,2050,0.049773896415494
BA,Gas CC,2030,0.3138297324277175
BA,Gas CC,2035,0.132940166118525
BA,Gas CC,2040,0.1124501743328357
BA,Gas CC,2045,0.1446891714426984
BA,Gas CC,2050,0.0685803640763661
BA,Gas CHP,2023,0.4263461301190943
BA,Gas CHP,2030,0.1646015509653734
BA,Gas CHP,2035,0.0932948391438983
BA,Gas CHP,2040,0.0835567768705839
BA,Gas CHP,2045,0.0510132071883909
BA,Gas CHP,2050,0.02578098420921
BA,Gas CHP CC,2023,0.583644543002321
BA,Gas CHP CC,2030,0.405873562140351
BA,Gas CHP CC,2035,0.2079980113133604
BA,Gas CHP CC,2040,0.1799436972042174
BA,Gas CHP CC,2045,0.3157381576976462
BA,Gas CHP CC,2050,0.1752434619518131
BA,Hydroelectricity,2023,0.2279430704518534
BA,Hydroelectricity,2030,0.2281275666662984
BA,Hydroelectricity,2035,0.2281679602923253
BA,Hydroelectricity,2040,0.2281663206971574
BA,Hydroelectricity,2045,0.2281845494938787
BA,Hydroelectricity,2050,0.2281734866233716
BA,Hydrogen production,2023,0.1190805958473159
BA,Hydrogen production,2030,0.3323427980801814
BA,Hydrogen production,2035,0.4202682730272452
BA,Hydrogen production,2040,0.503624968151332
BA,Hydrogen production,2045,0.5669245488658546
BA,Hydrogen production,2050,0.5804281383224602
BA,Hydrogen turbines,2030,0.1795575522660043
BA,Hydrogen turbines,2035,0.0672899924832836
BA,Hydrogen turbines,2040,0.0567605035768479
BA,Hydrogen turbines,2045,0.0652634586317841
BA,Hydrogen turbines,2050,0.0483894479530225
BA,Methanol production,2023,0.850779143505754
BA,Methanol production,2030,0.6614318928021597
BA,Methanol production,2035,0.7520885126947087
BA,Methanol production,2040,0.733108362725608
BA,Methanol production,2045,0.6091497458225166
BA,Methanol production,2050,0.5914726607712503
BA,Micro gas CHP,2030,0.536053362954623
BA,Micro gas CHP,2035,0.5200430755103682
BA,Micro gas CHP,2040,0.4866942109892832
BA,Micro gas CHP,2045,0.3822431114569635
BA,Micro gas CHP,2050,0.2621817750543236
BA,Onwind,2023,0.0423774556814027
BA,Onwind,2030,0.0423770381784203
BA,Onwind,2035,0.042377060975384
BA,Onwind,2040,0.0423772163276187
BA,Onwind,2045,0.042369465412141
BA,Onwind,2050,0.0423726766477787
BA,Solar,2023,0.1335682739057988
BA,Solar,2030,0.1356350010977721
BA,Solar,2035,0.1355703147802873
BA,Solar,2040,0.1354624352539578
BA,Solar,2045,0.1336762901222765
BA,Solar,2050,0.1316869471066526
BA,Transport,2023,0.0238162615524392
BA,Transport,2030,0.023816261177637
BA,Transport,2035,0.0238162611759979
BA,Transport,2040,0.0238162611760772
BA,Transport,2045,0.0238162611748774
BA,Transport,2050,0.0238162611745892
BE,Ammonia production,2023,0.7660283120050849
BE,Ammonia production,2030,0.6683607794637061
BE,Ammonia production,2035,0.6077454528515968
BE,Ammonia production,2040,0.5951044913600837
BE,Ammonia production,2045,0.3936355448524974
BE,Ammonia production,2050,0.3476772465187965
BE,Battery,2023,0.3148031179690468
BE,Battery,2030,0.29016971483566
BE,Battery,2035,0.1817400708199965
BE,Battery,2040,0.1676955551691564
BE,Battery,2045,0.1565948445306689
BE,Battery,2050,0.1776011323084126
BE,Battery charging,2023,0.3313693184881401
BE,Battery charging,2030,0.3224107266594869
BE,Battery charging,2035,0.2019333525373915
BE,Battery charging,2040,0.1863283335807225
BE,Battery charging,2045,0.1739942661089878
BE,Battery charging,2050,0.1973345854009494
BE,Biomass CHP,2023,0.721814937057234
BE,Biomass CHP,2030,0.4746098847422388
BE,Biomass CHP,2035,0.376593091359196
BE,Biomass CHP,2040,0.2752095567973895
BE,Biomass CHP,2045,0.0301794225436299
BE,Biomass CHP,2050,0.0257789862610464
BE,Biomass CHP CC,2023,0.7633228124920962
BE,Biomass CHP CC,2030,0.3404535287605529
BE,Biomass CHP CC,2035,0.1248538711597452
BE,Biomass CHP CC,2040,0.1053602032867857
BE,Biomass CHP CC,2045,0.1844792757112136
BE,Biomass CHP CC,2050,0.1351019887283976
BE,Central heat production,2023,0.2873654221833763
BE,Central heat production,2030,0.5225839728351058
BE,Central heat production,2035,0.504727120106072
BE,Central heat production,2040,0.4862209051908841
BE,Central heat production,2045,0.4420492979554704
BE,Central heat production,2050,0.4135786789148568
BE,Compression losses,2023,0.4051001437909443
BE,Compression losses,2030,0.2875360099358376
BE,Compression losses,2035,0.2344147290798535
BE,Compression losses,2040,0.2333886361799836
BE,Compression losses,2045,0.1206117978197627
BE,Compression losses,2050,0.0618129511398487
BE,Decentral heat production,2023,0.5033576663935138
BE,Decentral heat production,2030,0.6118863972766971
BE,Decentral heat production,2035,0.6257967843803072
BE,Decentral heat production,2040,0.606002770555254
BE,Decentral heat production,2045,0.5505367477853303
BE,Decentral heat production,2050,0.5332397414918383
BE,Direct Air Carbon Capture,2030,0.2536882051089448
BE,Direct Air Carbon Capture,2035,0.1310449213818673
BE,Direct Air Carbon Capture,2040,0.0950772344660175
BE,Direct Air Carbon Capture,2045,0.307798869192337
BE,Direct Air Carbon Capture,2050,0.517499971538817
BE,Fuel Cell,2030,0.366422037231161
BE,Fuel Cell,2035,0.1852419455920007
BE,Fuel Cell,2040,0.1404580547586525
BE,Fuel Cell,2045,0.1777645264832339
BE,Fuel Cell,2050,0.1315427678580825
BE,Gas,2023,0.2321479535400281
BE,Gas,2030,0.2243566696858555
BE,Gas,2035,0.1566894846950791
BE,Gas,2040,0.1672387351755562
BE,Gas,2045,0.1380018174668688
BE,Gas,2050,0.0577433605208704
BE,Gas CC,2030,0.2947097716264886
BE,Gas CC,2035,0.1479354286007242
BE,Gas CC,2040,0.1596831488906711
BE,Gas CC,2045,0.1877395905161016
BE,Gas CC,2050,0.0863671988094433
BE,Gas CHP,2023,0.4683744787426288
BE,Gas CHP,2030,0.1914652890301349
BE,Gas CHP,2035,0.1105391546263454
BE,Gas CHP,2040,0.1248556798948494
BE,Gas CHP,2045,0.0758254350218666
BE,Gas CHP,2050,0.0412245147412687
BE,Gas CHP CC,2023,0.6893717144004424
BE,Gas CHP CC,2030,0.4371582362356527
BE,Gas CHP CC,2035,0.2564898045506307
BE,Gas CHP CC,2040,0.2971185129993542
BE,Gas CHP CC,2045,0.3743357401579177
BE,Gas CHP CC,2050,0.2061629848942293
BE,Hydroelectricity,2023,0.3118076515166585
BE,Hydroelectricity,2030,0.3525783483541125
BE,Hydroelectricity,2035,0.3580624958301183
BE,Hydroelectricity,2040,0.3632934788885376
BE,Hydroelectricity,2045,0.364663254978327
BE,Hydroelectricity,2050,0.3505052251968826
BE,Hydrogen production,2023,0.0779283071226529
BE,Hydrogen production,2030,0.4644615349081878
BE,Hydrogen production,2035,0.5277305561123813
BE,Hydrogen production,2040,0.6029666076556183
BE,Hydrogen production,2045,0.6255439126298936
BE,Hydrogen production,2050,0.724476556225201
BE,Hydrogen turbines,2030,0.1699393923106745
BE,Hydrogen turbines,2035,0.0645198263279176
BE,Hydrogen turbines,2040,0.0742915706789305
BE,Hydrogen turbines,2045,0.1084478736511785
BE,Hydrogen turbines,2050,0.0706330424744135
BE,Methanol production,2023,0.9704221938163556
BE,Methanol production,2030,0.7906363414420174
BE,Methanol production,2035,0.9459084392394022
BE,Methanol production,2040,0.7632717870563538
BE,Methanol production,2045,0.7297829663468929
BE,Methanol production,2050,0.7497069330489861
BE,Micro gas CHP,2030,0.5366447656873209
BE,Micro gas CHP,2035,0.5280405450776267
BE,Micro gas CHP,2040,0.507328505320461
BE,Micro gas CHP,2045,0.3883556337351468
BE,Micro gas CHP,2050,0.2520671540011783
BE,Offwind,2023,0.5191343060794202
BE,Offwind,2030,0.5325751861165565
BE,Offwind,2035,0.5325754014819027
BE,Offwind,2040,0.5325753921392682
BE,Offwind,2045,0.5325377469245562
BE,Offwind,2050,0.5325507011509014
BE,Onwind,2023,0.2948873411804313
BE,Onwind,2030,0.3056376830098328
BE,Onwind,2035,0.3056382896118989
BE,Onwind,2040,0.3063087298328045
BE,Onwind,2045,0.3066308912365015
BE,Onwind,2050,0.2953799058606299
BE,Solar,2023,0.109993568789777
BE,Solar,2030,0.1025171506490155
BE,Solar,2035,0.111357682904434
BE,Solar,2040,0.1100471201418661
BE,Solar,2045,0.1074755391880902
BE,Solar,2050,0.1067175391590953
BE,Transport,2023,0.0600822585955181
BE,Transport,2030,0.0600822582670769
BE,Transport,2035,0.0600822582657172
BE,Transport,2040,0.0600822582658995
BE,Transport,2045,0.0600822582652496
BE,Transport,2050,0.0600822582650788
BG,Ammonia production,2023,0.8582427868392939
BG,Ammonia production,2030,0.2424083870133918
BG,Ammonia production,2035,0.2105166287880188
BG,Ammonia production,2040,0.2214137173573716
BG,Ammonia production,2045,0.0812855324401069
BG,Ammonia production,2050,0.1347781374614777
BG,Battery,2023,0.2966534456900476
BG,Battery,2030,0.2387384643411728
BG,Battery,2035,0.1894531399291714
BG,Battery,2040,0.1955301807014487
BG,Battery,2045,0.201143555264814
BG,Battery,2050,0.2133857997154525
BG,Battery charging,2023,0.3122548865499934
BG,Battery charging,2030,0.2652649005760474
BG,Battery charging,2035,0.2105034650360279
BG,Battery charging,2040,0.2172557270407309
BG,Battery charging,2045,0.2234928283786157
BG,Battery charging,2050,0.2370953215443692
BG,Biomass CHP,2023,0.9981114516529708
BG,Biomass CHP,2030,0.5795501338418401
BG,Biomass CHP,2035,0.5111935545173277
BG,Biomass CHP,2040,0.4168051667014844
BG,Biomass CHP,2045,0.3340337733969439
BG,Biomass CHP,2050,0.2911783604102023
BG,Biomass CHP CC,2023,0.8620610516827996
BG,Biomass CHP CC,2030,0.3457644328704146
BG,Biomass CHP CC,2035,0.1195915121606503
BG,Biomass CHP CC,2040,0.0942422573939374
BG,Biomass CHP CC,2045,0.5452751143000724
BG,Biomass CHP CC,2050,0.6862251637658361
BG,Central heat production,2023,0.1553674541684631
BG,Central heat production,2030,0.2348592088613019
BG,Central heat production,2035,0.205509772514551
BG,Central heat production,2040,0.2644903691913521
BG,Central heat production,2045,0.2757400539279285
BG,Central heat production,2050,0.3238992876046818
BG,Compression losses,2023,0.138608551422307
BG,Compression losses,2030,0.4004204567105698
BG,Compression losses,2035,0.3651461928072845
BG,Compression losses,2040,0.388968312509262
BG,Compression losses,2045,0.2086154840118375
BG,Compression losses,2050,0.1404823727453182
BG,Decentral heat production,2023,0.4512251855147539
BG,Decentral heat production,2030,0.6351471984544554
BG,Decentral heat production,2035,0.62868239645095
BG,Decentral heat production,2040,0.6524126221509468
BG,Decentral heat production,2045,0.6536986412123273
BG,Decentral heat production,2050,0.6177499817547674
BG,Direct Air Carbon Capture,2030,0.2673638825462151
BG,Direct Air Carbon Capture,2035,0.1355497775985167
BG,Direct Air Carbon Capture,2040,0.0918352609979736
BG,Direct Air Carbon Capture,2045,0.2266507490353084
BG,Direct Air Carbon Capture,2050,0.2905972992857543
BG,Fuel Cell,2030,0.3576986924737683
BG,Fuel Cell,2035,0.1680407666156826
BG,Fuel Cell,2040,0.0980755230798754
BG,Fuel Cell,2045,0.0653339768340562
BG,Fuel Cell,2050,0.0395282622904626
BG,Gas,2023,0.2691010522844054
BG,Gas,2030,0.3784789593222961
BG,Gas,2035,0.226743170241918
BG,Gas,2040,0.1468597468959346
BG,Gas,2045,0.1260977891756377
BG,Gas,2050,0.0443728183313905
BG,Gas CC,2030,0.3449505107507672
BG,Gas CC,2035,0.1577892123748936
BG,Gas CC,2040,0.1218978195449108
BG,Gas CC,2045,0.1448928194081376
BG,Gas CC,2050,0.063430778360235
BG,Gas CHP,2023,0.4589574077104784
BG,Gas CHP,2030,0.1635944549318452
BG,Gas CHP,2035,0.0598006120811126
BG,Gas CHP,2040,0.0496989225688286
BG,Gas CHP,2045,0.0281004292703789
BG,Gas CHP,2050,0.0099988397418078
BG,Gas CHP CC,2023,0.6390406859710587
BG,Gas CHP CC,2030,0.4025512216846425
BG,Gas CHP CC,2035,0.1531004102850372
BG,Gas CHP CC,2040,0.1213141519842155
BG,Gas CHP CC,2045,0.1461112859292601
BG,Gas CHP CC,2050,0.0644978412064887
BG,Hydroelectricity,2023,0.1419170217431182
BG,Hydroelectricity,2030,0.258192034541209
BG,Hydroelectricity,2035,0.2978354841128255
BG,Hydroelectricity,2040,0.3088925061610938
BG,Hydroelectricity,2045,0.3088035995748908
BG,Hydroelectricity,2050,0.3008540314526753
BG,Hydrogen production,2023,0.0197536762115193
BG,Hydrogen production,2030,0.3350179540298569
BG,Hydrogen production,2035,0.3941857145413515
BG,Hydrogen production,2040,0.4542260437837012
BG,Hydrogen production,2045,0.4882330797445741
BG,Hydrogen production,2050,0.552048709525709
BG,Hydrogen turbines,2030,0.1909364288879716
BG,Hydrogen turbines,2035,0.0745247639941496
BG,Hydrogen turbines,2040,0.0607896550409895
BG,Hydrogen turbines,2045,0.062084473950346
BG,Hydrogen turbines,2050,0.0441004840895454
BG,Methanol production,2023,0.9816371347975686
BG,Methanol production,2030,0.7135132861188052
BG,Methanol production,2035,0.7673760867848253
BG,Methanol production,2040,0.7666474050833191
BG,Methanol production,2045,0.6341383172278124
BG,Methanol production,2050,0.6202068076702723
BG,Micro gas CHP,2030,0.5424325917451394
BG,Micro gas CHP,2035,0.5256581986495521
BG,Micro gas CHP,2040,0.489741625963882
BG,Micro gas CHP,2045,0.3534723747721784
BG,Micro gas CHP,2050,0.218337054353875
BG,Offwind,2023,
BG,Offwind,2030,0.2501355861909181
BG,Offwind,2035,0.2691441199151658
BG,Offwind,2040,0.2689456705480146
BG,Offwind,2045,0.280151329381498
BG,Offwind,2050,0.2959944190040562
BG,Onwind,2023,0.0821060531396355
BG,Onwind,2030,0.0821059055621453
