snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,CO2 emissions,Hydrogen,Decentralized heat,Methanol,Centralized heat,Centralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Decentralized heat,Electricity,Centralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Steam Methane Reforming,Heat Pump,Methanol production,Heat Pump,Waste Heat,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Gas Boiler,Biomass CHP,Biomass CHP,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage
2035-01-01 00:00:00,2.602640701264927,0.325259039312778,1.3462590132849899,0.5374392077122561,0.5498583964603927,0.1420069131653147,0.1578138953395834,0.5424465739734854,1.9210958057277918,0.2312213282147701,0.5632377295336263,0.04756475080516219,1.0260001198433482,17.998486897237093,0.1418333204275623,7.083999822869159,3.316277854488946,,3.465002418344939,3.5330649024630554e-07,1.083561341999864e-06,0.8218217953583624,0.0,0.6394935995867687,0.8759391596709021,1.3905087724939162e-07,2.4838151117588044e-07,2.471084797535027e-07,5.160190847602186e-07
2035-01-01 03:00:00,2.602640701264927,0.325259039312778,1.346259011336008,0.537439209864875,0.5498584576726264,0.142006929012494,0.15781391438102382,0.542446640100548,1.9147039263554633,0.2312204872377975,0.5613637099083681,0.04756334601034599,1.0260007062757832,18.08516034166411,0.706533819515346,6.635077971702939,2.4987629874974484,,7.112924050701487,0.2679341444171334,0.8233463467542719,1.526543247476131,0.6286428307539754,0.4697970574333966,0.8909750955674839,1.7535062069560907e-07,3.60847014771564e-07,2.4757715363652784e-07,5.31798804662721e-07
2035-01-01 06:00:00,2.602640701264927,0.325259039312778,1.346259009447232,0.5374392120168712,0.5498584762287924,0.1420069338163982,0.15781392005590092,0.5424466597755053,1.904607715445492,0.23122008535689,0.558403629985876,0.04756218207566483,1.0260007107915186,18.13421977642127,1.499146596148644,6.880577125284348,1.835551933901115,0.014919153270285652,7.442822472610092,0.2679341468864448,0.8233463543084348,1.6047389909117935,0.9745065512015426,0.5304258875631032,0.8946984182980222,1.7620174709942432e-07,3.6324444344907123e-07,2.496843451830279e-07,5.328409774642093e-07
2035-01-01 09:00:00,2.602640701264927,0.325259039312778,1.346259008089694,0.5374392135871343,0.5498584545800227,0.1420069282120213,0.1578139135081532,0.5424466371042979,1.8809878100299893,0.2312209895495031,0.5514785754907228,0.04756423537975454,1.0260006162647963,18.10714669999148,1.238450256901005,7.05980331991584,1.593309183659227,1.0823581278416745,6.250694204408494,2.340575861152731e-06,7.176342561167632e-06,1.4829750187005768,0.4710195980048738,1.1559732561297165,0.9619585871796716,1.5750767241698922e-07,2.9990390360794154e-07,2.522829773536503e-07,5.321663958251345e-07
2035-01-01 12:00:00,2.602640701264927,0.325259039312778,1.346259006934891,0.5374392149185641,0.54985845835529,0.1420069291893175,0.1578139145766746,0.5424466407765325,1.866198004550358,0.2312209827155424,0.5471423949576478,0.04756421804818429,1.0260006095486127,18.07248501141449,1.4589245284746268,7.069077694252533,1.3933711389320789,1.7259317243059003,5.901767784062725,1.8869539952828272e-06,5.785180929492349e-06,1.4008715527763684,1.015208974231762,1.0950119900733344,0.9593375458863426,1.5668850622980294e-07,2.9744433445522573e-07,2.513679935295966e-07,5.162393587500435e-07
2035-01-01 15:00:00,2.602640701264927,0.325259039312778,1.346259006066806,0.5374392158354714,0.5498584752605827,0.1420069335660506,0.15781391985624119,0.5424466591191359,1.8050756496417542,0.231220154682074,0.5292221077811913,0.04756241261187465,1.0260007130878948,17.978116381663693,1.664131706585697,7.045787094020385,1.280972299420336,0.015437427289818898,6.472985799641681,0.2679341325042552,0.8233463103024288,1.3801790848539996,0.0394719004863291,0.3801337333521754,0.9571887645754464,1.7605064697133438e-07,3.622567425588716e-07,2.5031974181143384e-07,5.215882072735404e-07
2035-01-01 18:00:00,2.602640701264927,0.325259039312778,1.3462590053248595,0.5374392166438261,0.549858458210851,0.1420069291520539,0.1578139144956535,0.5424466404790357,1.7524721804731025,0.2312205067543832,0.5137994473622276,0.04756337360590425,1.0260007151903536,17.87737346505087,0.764384470931451,7.081825280438936,1.5554869884645957,,6.443082260279863,0.2679341392851475,0.8233463310840161,1.3738436687528506,0.094883268507896,0.3785911703829021,0.944523427691786,1.7649819445530354e-07,3.6363519957625943e-07,2.497125422721975e-07,5.210522335520601e-07
2035-01-01 21:00:00,2.602640701264927,0.325259039312778,1.3462590046522867,0.5374392173852544,0.5498583950124487,0.1420069127907472,0.1578138947612103,0.5424465719170486,1.7479231382286617,0.2312209796006614,0.5124657063569564,0.04756375986905316,1.0260007147209353,17.77661813512749,0.3027756183045419,7.083897542746896,1.846988576981496,,3.8265768955734143,0.2388521707678706,0.7339791756553324,0.7731251783284543,0.0,1.791831547792343e-06,0.9326138634621384,1.7591323816581664e-07,3.613576818798747e-07,2.492277507195901e-07,5.00325626290524e-07
