snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
carrier,Methanol,Coal,Hydrogen,Oil,Oil,Oil,Methanol,Electricity,Ammonia,Decentralized heat,Electricity,Decentralized heat,Centralized heat,Oil,Solid biomass,Methane,Methane,Methane,Methane,CO2 captured,Hydrogen,Electricity,CO2 captured,Electricity,Electricity,Electricity,Hydrogen,Electricity,Electricity,Hydrogen,Oil,Methanol,Centralized heat,Decentralized heat,Methane,Solid biomass,Solid biomass,Oil,Electricity,Ammonia,Methane,Electricity,Centralized heat,Hydrogen,Methane,Electricity,Decentralized heat,Oil
sector,Industry,Industry,Industry,Shipping,Industry,Aviation,Shipping,Industry,Industry,Industry,Agriculture,Agriculture,Industry,Agriculture,Industry,Industry CC,Industry,Hydrogen production CC,Hydrogen production,CO2 sequestration,Methanol production,Methanol production,Methanol production,Residual electricity consumption,Compression losses,Ammonia production,Ammonia production,Decentral heat production,Hydrogen production,Transport,Transport,Storage,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Decentral heat production,Central CHP production,Storage,Transport,Storage,Decentral heat production,Hydroelectricity,Storage charging,Storage,Power supply,Battery charging,Storage charging,Decentral heat production
2035-01-01 00:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.74542937661455,70.38570515682446,14.76473750679208,88.41454818599838,27.5483428652052,22.013545928094796,60.11172197018468,14.311694284336651,13.09991570030537,145.52677870537065,0.3529806102011186,1.6714088727304026,7.761609176884732,95.49113497008462,18.98757510101825,3.5224873861052544,35.3471824508419,3.4118008909225463,77.50975073275974,391.6742607201402,56.85383650392224,35.03406470454538,65.4880882110983,187.27052303123472,48.90769629413749,1.4960477706649038,278.7161106779504,8.990902090497165,4.571771696085007,17.66268908590818,26.513057182877102,0.00464361424236065,25.083599703393347,0.0072250810668015
2035-01-01 03:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.74542936916646,70.38607779309163,14.7644021341516,88.41962901259258,27.54835261204129,22.133289774417033,59.56813952717658,14.18227550397758,12.981454875258567,111.0974639135748,0.3289304807648042,1.1083456719923608,5.1468830154307605,119.75268927438101,18.987652906914196,16.608508829237426,166.66177262667208,2.934154996871948,125.3313991812647,632.1024761217512,,35.78972281192236,109.49897605824448,21.09613158082962,53.677807874680866,0.0,433.5586499905109,0.0,0.3275318913341351,7.738547726226904,26.45719360711169,0.0024739241051508,0.3369881241955171,35.697738895286925
2035-01-01 06:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.745429359565875,70.38626690970861,14.764231929196107,88.4370365760552,27.548357806472943,22.19776761554135,59.2866834302981,14.115265052755015,12.920118233725091,111.72604918204428,0.3398334934285554,1.3196302773026252,6.128036435318782,121.10604942241474,18.912890647598225,35.94669257153776,360.715074762869,2.686839525222778,130.9838874145373,667.6659135593336,,35.93405363601772,110.70906058283764,,67.26410745701413,0.073567074238279,469.2692913751877,0.0,0.1691696139820321,,2.1009312904640476,0.003982450748535664,2.550274309961937e-05,56.13003497411979
2035-01-01 09:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.745429351472566,70.38635885377096,14.764149179539944,88.43703654873234,27.548357762654476,22.138297426460554,59.55955773262828,14.180232308142214,12.979584677875172,141.1766469496965,0.3693761750167844,1.6714040792845328,7.761586917308362,132.86716985977867,18.987664525224695,29.532650606444665,296.35194532166395,2.92661417388916,116.18111341325093,591.59176622197,,35.4378413235705,94.9866316912133,0.0,105.8327400217154,1.496024852159528,407.9448306896533,33.83673621639307,0.2908079785293239,0.0,2.4818151742548382e-05,8.41930755311609,4.086946472308109e-05,15.537807767856258
2035-01-01 12:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.74542934750096,70.38641330650711,14.76410017207738,88.43703650245304,27.54835770160227,22.16374830246303,59.442838109880086,14.15244312654825,12.954148420711698,148.57016761478343,0.3738643774017113,1.6486974523977649,7.656142961316592,123.44954463604714,18.98766314059385,34.02445705084461,341.425975267056,2.8240526428222656,111.60537813593564,567.1188746632538,0.0,35.34065240193269,95.43470102798456,0.0,80.76831933531756,1.4042068204816534,387.5186853018801,26.99683392326159,0.3019813286326765,0.0,2.5959658310493e-05,8.253569183799533,0.2542956124455975,11.66924812981705
2035-01-01 15:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.745429348610635,70.38645000266116,14.764067145538917,88.43703682173134,27.5483580461882,22.22318788540429,59.1701393014248,14.087517653605545,12.894720221264842,167.74688025942524,0.3309582191667827,0.8137058147212652,3.778648433586336,101.32803941141091,18.292898314700565,38.60747266831251,387.41526392861294,2.584432199478149,118.67814476995844,602.4503075158391,,35.56567862998737,106.34804515103951,,27.700216822612393,0.0,426.1321253068973,1.902052143708882,0.2842442491784349,,35.949576002757084,0.0021643723683199482,2.941975832854153e-05,39.41695848060244
2035-01-01 18:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.74542934889249,70.38647700568279,14.764042842819238,88.43703432684363,27.54835539393272,22.102154824849116,59.72552851379486,14.219747447658047,13.015754050016506,172.3791363858398,0.3194857743883211,0.806368344401348,3.7445750372442705,100.19820487333197,18.29289849705241,18.609316086055905,186.7393176690073,3.072452699661255,117.39053394025264,598.8362812080419,,35.422749757265976,105.99569986060224,0.0,22.6946434481538,0.0,429.85789499142413,,0.3569848271570485,6.510261003739947,37.50773748932357,0.00011961443590721154,3.1819263919295545e-05,36.671601041586
2035-01-01 21:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.7454293484305,70.38650048433536,14.764021712032047,88.4192940863557,27.54834929580211,22.08432120972879,59.79279057210036,14.235761529169151,13.030412210933406,161.62953418916422,0.3119991245036873,0.769652880595629,3.574077509405663,89.36531678449151,18.292895378884033,7.360873323690077,73.8643191161953,3.131555871963501,82.02263881496299,419.6055016251543,48.07909340132092,33.83056526547317,82.96975528059257,148.47772829818726,33.477848744159225,0.0,283.4405886427805,,4.556477654221229,17.849690512396887,31.805468454098442,0.005453854022763227,0.3854839358580137,0.6162630359911945
