snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
carrier,H2,cent_heat,oil,elec,elec,methanol,oil,oil,dec_heat,oil,solid biomass,gas,gas,elec,H2,elec,oil,H2,solid biomass,solid biomass,cent_heat,dec_heat,elec,elec,gas,elec,elec,gas,elec,oil,elec,H2,cent_heat,dec_heat
sector,Industry,Industry,Shipping,Industry,Agriculture,Shipping,Industry,Agriculture,Agriculture,Aviation,Industry,Industry,Hydrogen production,Methanol production,Methanol production,Residual,Transport,Land transport,CHP,Heat,Heat,Heat,Heat,Hydroelectricity,Heat,Transport,Hydrogen production,Power supply,Battery charging,Heat,Ammonia production,Ammonia,Storage charging,Storage charging
2040-01-01 00:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.18036996815192,43.51712673774349,87.17807074170712,11.76741517452562,49.42528642838477,164.88232665141388,17.089558403951678,3.4179116807903354,49.91261945526939,40.948493789716586,145.06895879802167,287.9549721913674,36.66417529516225,0.6353086396644406,296.2252459349164,53.99126841110353,15.587819027403452,8.755765755959859,3.41490415093677e-05,18.652298555147908,1.810801305717579,10.060007253986551,0.3939001571742876,25.948430914725765
2040-01-01 03:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.18036969710619,43.517126391101876,87.18799865105206,12.16252212776384,51.08480757589394,136.2783716807044,80.4992036326274,16.09984072652548,49.912621895518924,42.4921480861803,232.42991152739793,462.1750416866336,59.04039382521614,0.0,411.402772454408,22.31877282432394,21.674829474167943,8.054954731916833,3.2057917691027005e-05,101.8890415456934,2.9013107177712585,16.11839287650699,0.0002348908615458,2.0780596837437753e-05
2040-01-01 06:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.1803695807783,43.51712626126439,87.18800600344683,11.55949583473638,48.55198734182491,142.73704642269448,174.82116588751478,34.96423317750296,49.09522726989998,42.42539771054163,243.30097192254945,484.57824607154623,72.47769560196801,0.0,420.6610662884273,49.900734809115306,35.10122889760089,2.8289637744722052e-05,7.3938668229814075,133.1675937170109,0.4170828142256707,2.317126745698171,0.1044839181663358,2.9843357009752905e-05
2040-01-01 09:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.18036954987257,43.517126221508484,87.18800365313882,12.522535047689749,52.59692739331802,174.40125799307123,143.47734628367115,28.69546925673424,49.260263504378564,42.25425132161663,215.8365299985976,429.76976446254554,113.51828247143331,19.88220574623093,372.72123057337694,224.0176128330913,81.42627621982807,1.6980402452464458e-05,34.18053390601323,42.70104415839333,3.767523543083589,20.930686350464377,0.2574962003465632,7.662246773819033e-05
2040-01-01 12:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.18036951420923,43.51712617712831,87.18800369737824,12.52371145990953,52.60186853885069,180.93240054892456,165.25535630774615,33.05107126154924,49.32648047360056,42.248696211006845,207.20569728959316,412.4679704575362,82.51224591367041,2.606075444377766,370.1326949215869,174.63450347290808,78.46862986294443,2.1120604397230968e-05,35.028658347622304,47.7513239863943,3.222345312871826,17.901918404843478,0.4651469775268652,1.4814202621012786
2040-01-01 15:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.1803693607443,43.517125933085765,87.18801692608,11.926810278548604,50.09477488908539,196.91111934882483,187.72522632028188,37.54504526405639,49.91262293322331,42.37560694178004,219.88659818600573,437.8249936078071,45.66678027458306,0.0,396.9597028367634,59.635005608381455,22.38897608959311,36.493018725236105,1.998389115170846e-05,108.62906797278836,0.8323991427759412,4.624439682088563,0.1010075678214311,3.514150920064282e-05
2040-01-01 18:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.18036932837092,43.51712590175827,87.18801613186386,12.020960926114917,50.49022475248928,196.31515643678236,90.45682615764429,18.091365231528854,49.9126225445006,42.15150667282438,217.4414201463103,433.3575833217613,44.887553412669604,0.0,394.4492901482644,37.95266518359617,12.340163105045916,47.24558593059972,2.4227512225612244e-05,111.11289422831727,0.0002469121136653,0.0013717339648077,0.2020810822027805,6.408756818525889e-05
2040-01-01 21:00:00,4.373287671232877,6.756849315068494,21.517784967050215,193.80251141552512,5.121130714199962,43.65927384618884,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,80.18036927593154,43.51712576503146,87.18797229807488,11.911801779400363,50.03173645980758,181.20232976746388,35.796500718257434,7.159300143651488,49.91262181525619,40.51321109473285,153.1445209190825,304.75868256585096,36.240359242229275,,297.57979253059256,25.037459720950174,6.242346417563376e-06,46.52289704805569,2.213606890221191e-05,22.307725850406456,1.810157438277191e-05,0.0001005643021265,0.6941914141408095,2.1659550625186155
