snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
carrier,H2,gas,lignite,oil,dec_heat,elec,cent_heat,elec,elec,elec,cent_heat,elec,dec_heat,dec_heat,elec,cent_heat,dec_heat,elec,cent_heat,cent_heat,H2,elec,cent_heat,dec_heat,dec_heat,dec_heat,NH3,elec,cent_heat,elec
sector,SMR,Extraction,Extraction,Extraction,Heat Pump,Nuclear,Heat Pump,Onwind,Offwind,CHP,Biomass CHP,Hydroelectricity,Biomass boiler,Gas Boiler,Solar,Solar thermal,Solar thermal,Battery,Gas Boiler,Waste Heat,Electrolysis,Gas,Storage ,Resistive heater,Storage ,Oil Boiler,Haber-Bosch,V2G,Resistive heater,Coal/Lignite
2040-01-01 00:00:00,63.978038860039646,396.68442400020143,0.8786522733449558,337.73881954085266,63.31173404576049,29.696907469879786,32.67962480308965,382.12366157473286,22.46268701102602,13.43778037247631,41.186578798346545,24.719933231978025,35.283681819655264,219.60604951913425,,,,6.218108253354845,76.0931368383941,2.260237585440533,10.8335342240454,5.60368942591319,8.334427444757775e-05,0.4017400034470431,0.1407075469155017,16.787065911377095,7.995384226783772,1.37479042409002e-05,6.108754120959008e-06,5.646169372103656e-06
2040-01-01 03:00:00,63.985583975600235,396.6989334443059,0.8786342865687586,338.52817946101925,63.087945649940195,29.69690744922965,32.42301338281078,352.9691127431219,17.353631373359615,13.43778211540959,41.18658090448501,25.158197804877684,36.61122502182115,253.870546916466,,,,9.52905031935107,159.6521299324954,3.1428538176533705,15.064006484546718,5.155170374077582,2.7823683557215366,20.540333988185267,17.992452600257035,91.70013392846886,12.81040270769771,1.3689782180451252e-05,6.813202822853064e-06,5.5362135498608145e-06
2040-01-01 06:00:00,63.98558954253083,396.7494889976618,0.8786188648901756,339.8520595375545,63.03373194765902,29.69690723182131,32.32902509635134,333.88315343545963,17.85530631688841,13.217257235964256,40.51254823195652,15.354098829458989,36.55381946005057,253.8266190775774,95.5608994162872,0.1096734619967514,0.0032531051708082,12.943132480289327,169.32737262043554,5.08968158980445,24.395354083832615,1.7475594331466123e-05,2.793955663036357,32.63390531560758,0.3036921280942,119.85083056143604,1.8415810412733464,1.3357481658930172e-05,6.975355403345835e-06,4.867632565715514e-06
2040-01-01 09:00:00,63.985587862265206,396.78354008668106,0.8786005520935057,340.6301769793836,63.949428681737594,29.696906774992154,33.20198474581285,307.8240254956604,20.706224830056886,13.261795535388035,40.64862129166894,15.578587552437188,36.40663349537814,250.23223608642823,475.5722851396864,5.635996776588839,0.3333565129931503,1.6855104832836843e-05,123.2790895938284,11.806813183080601,56.59126197278051,1.0300258019821002e-05,0.0001227386080001,62.04479187486733,3.3261333204919974e-05,38.43093695416536,16.635065490230613,1.191901089855033e-05,8.278212570751911,3.92327380179101e-06
2040-01-01 12:00:00,63.98558790071246,396.7316715627604,0.8785788218942894,340.10574205480947,64.77011005263762,29.696907107624394,34.04451753537162,317.1988335036274,25.288290739469875,13.279701637775373,40.703184120862694,15.966854073326822,36.40185606750479,250.90033377945664,367.42157425452604,5.983863948182066,1.0843494932926834,2.0321014439060022e-05,119.87513676773403,11.377954559875862,54.535697754746366,1.291759020158536e-05,4.269398642867509e-06,39.444100963043944,2.7331350878613795e-05,42.97618879498299,14.227893919910985,1.1525880868159304e-05,2.442996408313268,4.40258299033263e-06
2040-01-01 15:00:00,63.98559793737043,396.6024376415864,0.8785538937398345,338.6826293718788,64.19194249545409,29.69690773261647,33.35099755894671,319.3308883417925,29.481220327085754,13.437785757013385,41.186582153182925,72.30958830621688,36.5109993335296,251.1977796096699,41.246460306794724,0.35386289523994,0.2741014182942983,7.313308457891741,147.46066963156116,3.2464052714950746,15.560338382267211,23.355531248950527,1.1458887247099272,8.483813795982675,1.0278097835658997,97.76615788698852,3.675362368872234,0.1130516078203968,3.4598214038683868e-06,6.842522523654948e-06
2040-01-01 18:00:00,63.985597369022486,396.5182948451926,0.878531007647293,337.40569046242655,63.42900227849513,29.69690773876029,32.47030932127185,313.3297841823977,30.180154627404438,13.43778538922331,41.186581906163134,75.63216425506403,36.31827306359581,247.45376608892153,,,,9.829116906719992,148.80884105307015,1.7893273944022452,8.576413358006912,30.237174257130448,0.1452427964622427,7.78251078475313,6.902632418028601e-05,100.00160177825364,0.0010902119480302,0.0973142751097277,3.3109643797420616e-06,6.83655862101337e-06
2040-01-01 21:00:00,63.985564359755976,396.4693742369659,0.8785093267246225,336.57728943228597,63.04122728756319,29.69690776862945,32.05983710202238,264.8585142825266,30.11793619410683,13.437785221796316,41.18658144988678,77.09481015585244,34.90933864303507,210.5246296057686,,,,8.228056299732954,87.10117620439327,4.836995985355587e-06,4.338430760206546e-06,29.77465335610636,0.2479146595500055,3.857434051340181e-05,2.870007836161169e-05,20.076950473278472,7.992541304393138e-05,0.1069646344254237,2.9757430988678064e-06,7.103217560296142e-06
2040-01-02 00:00:00,63.985068920090974,396.45681087229866,0.8784889445358024,336.4057624346068,62.827452485850884,29.696907774303224,31.8335108750658,228.40895912930029,29.394903738270852,13.437785244738016,41.186581570872065,83.15364778540776,35.558723451823404,235.00115709194583,,,,6.134659444743794,82.68936513712237,4.963060709564612e-06,4.062795083608384e-06,32.650059383301596,0.1094124078850194,0.0097852751141507,1.4039257640225795,14.059076310647557,0.0130139804690933,0.0958042579194912,2.9688914657777392e-06,7.098586160298104e-06
2040-01-02 03:00:00,63.98559635196933,396.4844015781205,0.8784703331356011,336.8960252686729,62.709964598802344,29.696907777799574,31.714766737045466,213.07383447823415,28.201952834281574,13.437786312947162,41.18658232796482,83.94907406551712,36.611226197618095,252.6948418593048,,,,13.111898143453635,168.27247189565256,4.8032430913485606e-06,4.525428253838759e-06,41.8011755548393,2.1569457602090685,5.800065143713324,25.525909729796957,106.35979681255512,6.754578882840809e-05,0.087877964719021,3.2480871351710163e-06,7.093178607600238e-06
2040-01-02 06:00:00,63.985600243230635,396.57304882457015,0.8784541987962872,337.9678831546721,62.795876768820676,29.69690774982302,31.785144068483973,220.42034522973665,25.659890990014247,13.437785408675081,41.186581975186535,76.94416413840108,36.61122414361549,253.5486034434201,78.39538234887871,0.025746673506815,2.336578741905732e-07,12.434552439139749,178.07180364490975,4.793479271694171e-06,5.456410238501134e-06,24.97898902097277,1.7966137161531943,6.397277661879931,1.655818858731566,145.7533705597379,6.143197318459243e-05,0.0618416826135059,3.738237014769432e-06,6.480241229649248e-06
2040-01-02 09:00:00,63.985600197659586,396.66671159626,0.8784358607536266,338.7112569583445,63.88440930729064,29.696907252079917,32.955815470233006,246.30954113556865,23.42633248773811,13.437776527200036,41.18657819382895,17.61004344612334,36.471492438265706,252.81085867300197,480.43708105785015,4.186875624231164,0.8619047072197034,0.3804507955795889,141.5776192458959,5.26942230743773,25.256870912432294,0.18246857993495222,4.352855523062067e-06,33.553789554278566,4.339522697846957e-05,64.32040129856316,0.1689692931210625,1.0292735452469017e-05,4.0405991190516205e-06,4.103543777035628e-06
