snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
carrier,methanol,oil,cent_heat,elec,oil,oil,dec_heat,oil,elec,solid biomass,gas,gas,elec,H2,elec,solid biomass,oil,H2,solid biomass,cent_heat,dec_heat,elec,gas,gas,elec,elec,oil,elec,H2,cent_heat,dec_heat
sector,Shipping,Shipping,Industry,Agriculture,Industry,Agriculture,Agriculture,Aviation,Industry,Industry,Industry,Hydrogen production,Methanol production,Methanol production,Residual,Heat,Transport,Land transport,CHP,Heat,Heat,Heat,Heat,Power supply,Hydroelectricity,Transport,Heat,Ammonia production,Ammonia,Storage charging,Storage charging
2030-01-01 00:00:00,18.71111736265236,50.20816492311716,6.767123287671232,5.121130714199962,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,193.06392694063928,80.18036912293047,43.50342847032454,61.32524093656215,5.0701371363956875,21.295499179806036,164.88232665141388,35.70257986306844,39.875636275887246,1.7089558403951677,32.47758191167938,102.40541683244616,366.5306041765877,37.986081512512804,334.36048826378897,60.35841702543521,2.2334771357027816,43.998855990860854,29.32973825689308,0.0072118040268461,0.0400655779269227,3.638648361071946,6.802762902181832
2030-01-01 03:00:00,18.71111736265236,50.20816492311716,6.767123287671232,5.121130714199962,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,193.06392694063928,80.18036888186087,43.50342817163914,61.33121591480564,5.0743115093586955,21.313032306350443,136.2783716807044,35.7026035310085,187.83147514279727,8.04992036326274,34.354889429408736,166.16698952154533,592.5451381252396,59.66715060620845,452.8359856631506,55.55656705087389,0.0,24.600827758006673,167.34111243872488,0.0706695109447227,0.3926083941373487,0.0526528406323717,0.0412893834418271
2030-01-01 06:00:00,18.71111736265236,50.20816492311716,6.767123287671232,5.121130714199962,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,193.06392694063928,80.18036881158534,43.50342808927845,61.33121564707778,5.07432006734338,21.313068251444424,142.73704642269448,35.70260410288579,407.9160537375345,17.48211658875148,34.33435276589976,172.7305076495835,622.6760689856641,69.08719153352814,469.2350346395139,15.823924500671168,0.0,20.285743286722383,183.58011324386817,0.0603123610179729,0.335068672322072,0.000140559587087,9.745545993863735e-05
2030-01-01 09:00:00,18.71111736265236,50.20816492311716,6.767123287671232,5.121130714199962,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,193.06392694063928,80.18036877192384,43.50342804207471,61.33121540186882,5.074347994926813,21.313185552380094,174.40125799307123,35.70259888984412,334.78047466189946,14.34773462836712,34.216744586599184,153.0488825540676,551.2635949416862,123.19179634276468,432.6025624296678,0.015346694452324446,0.0418659701828449,103.27139856392004,80.95789522894754,8.193467474670795,45.519263748171085,0.0047804574098913,0.0052829771293655
2030-01-01 12:00:00,18.71111736265236,50.20816492311716,6.767123287671232,5.121130714199962,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,193.06392694063928,80.18036873888911,43.50342800058503,61.33121506696098,5.074349267942494,21.31319089927775,180.93240054892456,35.702597250481624,385.595831384741,16.52553563077462,34.21376130189551,147.05730726372198,528.5659362449338,91.49153104819688,417.91108817959565,0.4134473401104502,0.1005078199411951,65.55525159621489,95.07313559045777,8.714290182045533,48.41272323358629,5.541149972684127,0.0001526781753721
2030-01-01 15:00:00,18.71111736265236,50.20816492311716,6.767123287671232,5.121130714199962,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,193.06392694063928,80.18036869536114,43.503427902339446,61.331214356536236,5.072870606187502,21.306980250661443,196.91111934882483,35.70259787491784,438.0255280806578,18.772522632028195,38.29526151675652,156.39108740608077,561.3814858682107,44.828886291299405,443.8348933861135,74.10672762462401,0.0,21.02901491553613,155.07297644860188,7.885515041698626e-06,4.380841689832571e-05,0.1389494984495281,0.0139972515291049
2030-01-01 18:00:00,18.71111736265236,50.20816492311716,6.767123287671232,5.121130714199962,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,193.06392694063928,80.1803686715189,43.50342786635115,61.331213844419565,5.074080089165076,21.312060299398592,196.31515643678236,35.70259216328132,211.06592770117,9.045682615764427,37.5927435987625,154.09579132559318,555.9595369362614,43.41611283948586,443.0081801517256,101.0969363916571,0.0,17.572086494444576,154.44701376011992,7.860391992214952e-06,4.3668844401194186e-05,0.1923447503293613,0.1213481635510476
2030-01-01 21:00:00,18.71111736265236,50.20816492311716,6.767123287671232,5.121130714199962,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,193.06392694063928,80.18036864608108,43.50342779990822,61.33004638230258,4.931358183749148,20.712602308823243,181.20232976746388,35.70256627665539,83.5251683426007,3.579650071825744,35.72225885875077,107.3671717857909,389.0202152460112,37.41783222229996,352.73742567233376,92.04291520447156,,10.437423620070607,32.580197498848754,0.0019169129900203,0.0106495166112239,0.4495383986286673,1.1211778410586928
2030-01-02 00:00:00,18.71111736265236,50.20816492311716,6.767123287671232,5.121130714199962,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,193.06392694063928,80.18036863254925,43.50342778578092,61.324640421865425,4.991617625638005,20.96570293722793,155.8812429769211,35.70257703937531,39.903142592281135,1.7101346825263342,35.6197468521822,104.38432619512396,368.1763160140879,36.81392001634657,329.1978954610569,82.43638975190007,0.0,10.50541709492815,39.21973993658101,0.0089436776468009,0.0496870980377828,2.017339424436363,4.374365763439023
2030-01-02 03:00:00,18.71111736265236,50.20816492311716,6.767123287671232,5.121130714199962,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,193.06392694063928,80.18036862021583,43.50342777376293,61.33121326583816,4.98103848318611,20.92126861260382,151.8869755581371,35.7026010685951,185.4565855159674,7.948139379255745,41.945379379372646,170.02662873260306,597.1815969357046,46.34063877606578,453.0253755664087,104.16774914741134,0.0,10.51317333284272,197.9133147932912,7.393453483264752e-06,4.1074741573693064e-05,0.0455162420815944,0.1039048821309868
2030-01-02 06:00:00,18.71111736265236,50.20816492311716,6.767123287671232,5.121130714199962,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,193.06392694063928,80.18036860926078,43.503427763412645,61.33121345446922,4.856783250386086,20.399374009559494,207.74630975067532,35.70260238211956,409.2184310354128,17.537932758660546,45.702753535238955,175.85142166901983,623.3079218894379,48.514882934752634,470.40457673702525,114.4649416144522,0.0,9.050217157741352,210.02206688996304,7.392236158855424e-06,4.106797866030792e-05,0.0001182742088035,9.839972086832242e-05
2030-01-02 09:00:00,18.71111736265236,50.20816492311716,6.767123287671232,5.121130714199962,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,193.06392694063928,80.18036859916243,43.5034277541338,61.33121396359105,5.074343381512707,21.31316617520081,239.2507152974713,35.70259505176119,346.3245300673708,14.84247986003018,34.35488619608453,155.7740152824638,551.8470838799011,60.80760301212906,434.41487199808614,3.8431955392236907,11.010659287437187,77.31354241226533,146.41710602906568,9.057483986876738,50.31935548264855,0.0717483615723769,0.0001629103700529
2030-01-02 12:00:00,18.71111736265236,50.20816492311716,6.767123287671232,5.121130714199962,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,193.06392694063928,80.18036858864328,43.50342774612108,61.331213836575714,5.074343275238782,21.31316572883097,238.42016004348488,35.70259513304987,402.79493264722686,17.262639970595437,34.35488629502694,149.7447366656353,529.5335133637604,70.7811509288841,418.39422503860015,12.566405429143426,11.008734596714437,53.74831632697536,127.43054810130776,9.057532217347688,50.319623429709374,0.1603904736777887,8.80800750678718
2030-01-02 15:00:00,18.71111736265236,50.20816492311716,6.767123287671232,5.121130714199962,83.15296803652969,9.888803758051695,21.62757727207328,69.89106513805778,193.06392694063928,80.18036856869361,43.503427736338075,61.33121364136703,5.074211300782352,21.312611412083104,247.95135064731735,35.70259743776206,450.14753669328405,19.29203728685503,55.04081870315552,159.34881511231248,562.7817437302114,39.12511886080433,429.723212586509,87.28170776166564,,5.302833256759183,165.34078017614183,1.8543591992296535e-05,0.0001030199555127,0.0186213031897374,0.0001230292861362
