snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
carrier,H2,lignite,H2,gas,coal,oil,elec,dec_heat,elec,dec_heat,cent_heat,elec,elec,elec,elec,cent_heat,dec_heat,cent_heat,elec,elec,cent_heat,cent_heat,dec_heat,dec_heat,dec_heat,NH3,elec,cent_heat,cent_heat
sector,Industry,Extraction,SMR,Extraction,Extraction,Extraction,Nuclear,Heat Pump,Coal/Lignite,Biomass boiler,Heat Pump,Offwind,Onwind,Hydroelectricity,CHP,Biomass CHP,Gas Boiler,Solar thermal,Solar,Gas,Gas Boiler,Storage ,Oil Boiler,Storage ,Resistive heater,Haber-Bosch,V2G,Resistive heater,Oil Boiler
2030-01-01 00:00:00,0.1780821917808219,68.0572064179814,44.8789921922034,416.8670008301113,45.61766613043483,524.0601326553599,47.781507060653475,52.59666303785839,33.246014267937575,30.704218682238853,25.35439550122271,26.491054632932165,273.9699293083942,23.47953861479103,8.765723498907592,26.77773757016052,281.40561931575894,,,38.62938465017834,49.10037301026984,10.56569248547643,26.39675812680884,0.0129683713053896,3.844713373268664,0.031842888549305,2.374066785738937e-05,1.0129199331261205,6.304394936625045e-06
2030-01-01 03:00:00,0.1780821917808219,68.09924779937812,44.88353295400324,420.4708537717372,45.646969691104054,533.7338916617856,47.78150729528736,52.88324054613998,33.246019040891284,30.704239036667307,25.2657996545242,23.411221573495773,248.6778505705024,25.93118053102514,9.272411469643083,28.32557787612842,351.0150792182275,,,35.55620065626992,98.44362673563928,19.86536074971743,150.6069917607104,5.891729476774533,23.112721266687952,0.3120330714020836,2.126699086489268e-05,1.0863248041694609,9.434142004144844e-06
2030-01-01 06:00:00,0.1780821917808219,68.18281027588041,44.88353278023119,425.9451587632467,45.997305353102426,545.5920400514852,47.78150743496634,52.67797161045482,38.20909997998405,30.70423952848178,25.19528532015297,22.41022249512729,222.7925050477966,22.423693079545036,9.266869304082997,28.308645627966047,361.0979436081139,0.0523751283218128,61.0680630818552,10.12730942865517,104.7984550532185,20.031705845253796,165.2220924485383,3.033376975254561,31.568113593445982,0.2663022709562805,1.3503997384440511,1.1112284810290525,9.4709430566711e-06
2030-01-01 09:00:00,0.1780821917808219,68.2155268148887,44.883532613415895,431.79151756789304,46.26149434363756,550.9349922453215,47.78150672236941,54.144793702230494,31.861722596951665,30.704235045265943,41.29880843501368,21.171778635649613,202.77055213559996,15.593441741735942,9.235119741602313,28.2116787974374,341.35166212119327,1.4574629589333348,283.93533014743133,0.009819840050101508,87.65592145130253,0.0856097124680835,72.86209827914553,9.839514663808376e-05,73.83347559357803,36.17731023431566,2.3002974929040704e-05,1.1112382952595437,7.4269072456064755e-06
2030-01-01 12:00:00,0.1780821917808219,68.18478713166131,44.883532379981304,430.61376947762005,46.37189850307953,550.122164452963,47.78150689618105,56.8207892185102,32.105859770301,30.704233635414205,46.660196079359714,21.142211537599767,204.5349014086744,17.643808103548917,9.234314957585807,28.20921929226394,332.75862678706477,1.958483762459208,217.34626575437989,0.2646042084824572,81.49592776948631,1.5233702631423712e-05,85.56581577483713,9.01901941433516e-05,44.34401973907043,38.476942803801045,2.1534984628752342e-05,1.041672834463668,6.256574847679344e-06
2030-01-01 15:00:00,0.1780821917808219,68.09139723058765,44.88353188267308,423.27723062908814,46.271479939020594,540.997584912385,47.78150844011028,56.46340606784007,54.135582579669155,30.704234172429334,42.092908332694975,22.760345292032873,205.5401047358961,53.72518911902135,10.335922764091439,31.574415284958313,351.48405201368223,0.2859133075922764,24.30336299578989,47.42830313660871,88.58480535193614,0.7590246031238582,139.5656704010678,0.0447180734598112,4.7609750639879795,3.481758179950009e-05,0.0166055663725059,1.536918045399792e-05,8.402673893762458e-06
2030-01-01 18:00:00,0.1780821917808219,68.04167798267957,44.88353152037095,420.5483940864792,46.25303994037951,535.1598846905157,47.78150850161179,54.33444778532282,54.135582813241456,30.704229260421936,41.13514496823534,23.92655599722977,208.72393574561193,51.1454520066344,10.146313010255358,30.995189415778363,350.54128250116685,,,64.70203670670641,88.72551368308697,0.1993206468927012,139.0023049740274,0.0013816790783648,3.1248127810012116,3.470665387331834e-05,0.0011186799884179,1.421103000635452e-05,7.410080560814295e-06
2030-01-01 21:00:00,0.1780821917808219,68.02210141744466,44.88264488272028,419.7739057433821,46.18214143243801,532.7856848753819,47.78150864322091,53.12809140715067,54.13558282970796,30.70420699792363,35.16359027419964,22.814172611126455,188.3428716053486,50.34750230329426,9.641468813681437,29.452975063657895,298.6143591172893,,,58.90746310218249,49.95005179924664,0.0171293712605833,29.322171465971216,7.397937721190566e-05,6.406020470306624e-05,0.0084639081251666,0.2053507392592031,1.2603843247480742e-05,6.2829926641601226e-06
