country,carrier,2030,2040,2050
DK,H2 Fuel Cell,0.004663571563565597,0.0018861643070935755,0.0012260837657254514
DK,V2G,95.80774728102563,63.65777258560825,104.61741265752387
DK,air heat pump,11137.495275545609,9797.293909168357,19017.021537411823
DK,battery charger,0.021286446138998515,0.008556198520754829,0.006346199527147606
DK,ground heat pump,1854.2935507051955,4873.234603979426,5789.319909238833
DK,home battery charger,0.02283515311944227,0.01389940289109567,0.03656727919546367
DK,water tanks charger,685.8542924468637,995.6905491811042,4219.875525009344
EE,BEV charger,496.4400303089155,1170.639662271216,1744.9195802059016
EE,H2 Fuel Cell,0.002560850666236184,0.000955199150088793,0.0005374415624748669
EE,V2G,22.556857148390986,35.401687731148265,128.0144437418826
EE,air heat pump,1541.009578892937,160.02490530969825,615.9335185097506
