snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
carrier,Hydrogen,Decentralized heat,Oil,Centralized heat,Electricity,Oil,Methanol,Methanol,Oil,Electricity,Oil,Solid biomass,Methane,Methane,Methane,CO2 captured,Methane,CO2 captured,Electricity,Hydrogen,Electricity,Electricity,Hydrogen,Oil,Decentralized heat,Centralized heat,Electricity,Methane,Solid biomass,Methane,Methane,Oil,Decentralized heat
sector,Industry,Agriculture,Industry,Industry,Agriculture,Aviation,Shipping,Industry,Agriculture,Industry,Shipping,Industry,Industry CC,Industry,Hydrogen production CC,CO2 sequestration,Hydrogen production,Methanol production,Methanol production,Methanol production,Residual electricity consumption,Decentral heat production,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Decentral heat production,Central CHP production,Storage,Power supply,Decentral heat production,Storage charging
2030-01-01 00:00:00,0.2054794520547945,0.4514719951500935,4.88584474886,0.2271689497716895,0.0955762898401365,1.2651071151800002,4.78712839873,0.361872146119,0.132245381861,4.0993150684931505,5.50519765853,0.6837898314388089,2.2598560251921658,0.2012893947100758,0.6820698004853487,0.613691685828998,0.3942952965655856,0.0515496390729526,0.0563181238534836,0.2365463749926621,1.8626157723219037,1.9938255955301858,0.0234792090277425,0.5640736803009999,5.810566063212086,1.035718174033996,0.99091861893604,3.5985448231541164,8.984789965618965e-07,2.8579412493830314,4.222188923243432e-07,2.525072498917158e-07,7.669634396750315e-07
2030-01-01 03:00:00,0.2054794520547945,0.4514719951500935,4.88584474886,0.2271689497716895,0.0955762898401365,1.2651071151800002,4.78712839873,0.361872146119,0.132245381861,4.0993150684931505,5.50519765853,0.6837898314620222,2.259856025000352,0.201289394882708,0.6820698931033363,0.6137000745376159,0.3942953836971597,0.0515495031857488,0.0563179753963361,0.2365457514456102,1.4994212225210406,2.0549727086523277,0.1169602120541595,2.8098977774,9.467131849106638,1.687491443247691,1.2929627414223914,7.119487034068623,0.995236407111098,0.0,6.060109515380777e-07,2.527779611342306e-07,7.620177846896828e-07
2030-01-01 06:00:00,0.2054794520547945,0.4514719951500935,4.88584474886,0.2271689497716895,0.0955762898401365,1.2651071151800002,4.78712839873,0.361872146119,0.132245381861,4.0993150684931505,5.50519765853,0.6837898314268572,2.2598560301231134,0.2012893902722224,0.6820698911079313,0.6137007990056329,0.3942953828099118,0.0515494927848277,0.056317964033301,0.2365457037187937,1.474915970853203,2.0461043832369192,0.2481700082045913,5.96213312394,9.79065741336256,1.745159027269484,1.3263280501966532,7.527944703399857,0.9952766622891168,0.0,6.230927723542917e-07,2.54144587991229e-07,7.533915186450362e-07
2030-01-01 09:00:00,0.2054794520547945,0.4514719951500935,4.88584474886,0.2271689497716895,0.0955762898401365,1.2651071151800002,4.78712839873,0.361872146119,0.132245381861,4.0993150684931505,5.50519765853,0.6837898314101751,2.259856036529618,0.2012893845063688,0.6820698909839139,0.6137004632842236,0.3942953819414449,0.0515495563998085,0.0563180335328441,0.2365459956295298,1.806427635720143,2.0559866674750165,0.2050141135002845,4.9253390682400005,8.642169410445579,1.540444050391041,1.4918762151711584,6.974745913937214,3.086058756635218e-06,0.0,5.402492878647169e-07,2.556387603090864e-07,7.43605094000192e-07
2030-01-01 12:00:00,0.2054794520547945,0.4514719951500935,4.88584474886,0.2271689497716895,0.0955762898401365,1.2651071151800002,4.78712839873,0.361872146119,0.132245381861,4.0993150684931505,5.50519765853,0.6837898313412456,2.2598560430393677,0.2012893786475942,0.682069890899135,0.613700245786948,0.3942953822456841,0.0515495377616443,0.056318013170598,0.2365459101043885,1.843249845646096,1.9548450790380665,0.2415116127612845,5.80216923341,8.275832334239878,1.4751454265528372,1.7345466688437023,6.652613362961567,5.653160462763917e-06,0.0,5.694493251586541e-07,2.55746423217784e-07,7.63518785567644e-07
2030-01-01 15:00:00,0.2054794520547945,0.4514719951500935,4.88584474886,0.2271689497716895,0.0955762898401365,1.2651071151800002,4.78712839873,0.361872146119,0.132245381861,4.0993150684931505,5.50519765853,0.683789831390203,2.2598560488941133,0.2012893733783231,0.6820698908315928,0.613701004201377,0.3942953832078639,0.0515494755170388,0.0563179451681936,0.2365456244819075,2.0196873714717936,1.323651685864886,0.2754817843287745,6.618281891800001,8.783779031660945,1.5656855942811296,1.18723234785044,7.136744048458123,0.9952829149427256,0.0,6.54648900642857e-07,2.550387574234714e-07,7.439654328822419e-07
2030-01-01 18:00:00,0.2054794520547945,0.4514719951500935,4.88584474886,0.2271689497716895,0.0955762898401365,1.2651071151800002,4.78712839873,0.361872146119,0.132245381861,4.0993150684931505,5.50519765853,0.6837898314046666,2.259856054178456,0.2012893686224143,0.6820698952746153,0.6137010890717777,0.3942953855623803,0.0515494721406976,0.0563179414795315,0.2365456089888553,2.084015894170525,1.3236517181252265,0.1265368583098519,3.03997086427,8.688606701353343,1.5487213758052691,0.8037343883938187,7.1001597169560196,0.9952829232600996,0.0,6.575081307191347e-07,2.550048745722465e-07,7.41402247554041e-07
2030-01-01 21:00:00,0.2054794520547945,0.4514719951500935,4.88584474886,0.2271689497716895,0.0955762898401365,1.2651071151800002,4.78712839873,0.361872146119,0.132245381861,4.0993150684931505,5.50519765853,0.6837898314100331,2.259856058918289,0.2012893643565657,0.6820697975143332,0.61370089709381,0.3942952942894709,0.0515495630369095,0.0563180407838955,0.2365460260852659,2.2248110003610213,1.2347313997133806,0.0501217345066862,1.2041441094899998,6.055642625265087,1.079402428990689,0.5820924072789428,4.053508357044299,0.9952791540436848,2.4619655566067085,6.615360049750443e-07,2.554067309953683e-07,7.24792436467486e-07
