snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2040-01-02 00:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273410473879,77.0211302424336,57.72748868703252,11.186812695611632,21.28273095210223,16.542685739043417,137.63377906937745,16.208842402799323,14.836431302797912,68.0800895140679,0.3380942383569324,70.52948608592486,13.442788667907564,2.8948115966331773,24.5417390069488,2.7540604870630316,7.852084253787995,86.2004815107858,366.3007305224757,0.0,56.138571394530416,146.29938865113257,78.33870088983743,32.91214114168014,32.715495404839736,,232.6180582244005,4.332363673254208,16.20236338703881,35.72850041921382,7.97548352275046,8.988835214640995e-05,29.220972014787453,0.4129254371830329,5.016775501852775e-07,1.5898636953522142e-05
2040-01-02 03:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273410174504,77.02113665274598,57.7031955399963,11.208676527944265,21.282297744017832,16.617705525021343,126.88958639339896,16.259278570667355,14.882597014151935,68.29193060289292,0.3446988612102345,93.82201861434112,13.092528168372546,2.8193854197479364,114.1648421795531,12.811515955305072,8.038229017734526,139.1196659971419,590.9324434851537,,52.098525951531315,16.04495446515083,115.36676867402436,43.16404051618739,23.22977454921915,,358.43220301716315,4.0273632449473515,3.4840807285185744,37.04010950899657,0.4949070542893513,8.677971030832814e-05,0.023377413229053,41.34878263936512,5.010189436629487e-07,1.5884695004950996e-05
2040-01-02 06:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273409636022,77.02114283934223,57.68158945325262,11.2281220060136,21.326545196347332,16.88528717025683,175.78368151648684,16.206732994110137,14.8345004988374,68.07122961347703,0.3521174539472727,104.33971324321317,13.600115667571613,2.9286908782571053,251.0585463311301,28.17365233142569,7.844299058914185,145.0667224730924,619.0519895405156,,50.39494881333821,,116.18197919988586,42.72236080394359,22.270644782458067,,379.3025010634723,4.469356709272717,,30.651983935078515,0.5426031509551831,8.514595556203407e-05,1.5993849419900456e-05,62.31166730319968,5.008127794753451e-07,1.5874055073517203e-05
2040-01-02 09:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273409152269,77.02114216231853,57.66091393809601,11.246729969654377,21.311153143797807,16.9772473460105,204.9763670688188,16.21951698193332,14.846202059775628,68.12492469013463,0.46118868808959507,94.07878237058794,13.560029488754097,2.92005859680328,212.682113071917,23.867070045476297,7.891480922698975,128.70396768888833,549.0177784865334,,59.853605595474065,0.0,92.33612763450571,41.88388759738274,151.07088764779283,10.155879472101375,351.07715905872755,4.434450843128056,0.0,12.259601136445323,0.7538648705187004,29.49113547071849,2.43855907038849e-05,25.292109144788697,4.727947219299134e-07,1.527290622246985e-05
2040-01-02 12:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273409181116,77.02114259323213,57.64087045859042,11.264769101209357,21.327695927815732,17.090551879813027,204.33839778543845,16.197546056465946,14.826091423972336,68.03264280254793,0.4861717093410707,87.00003098637133,12.404728798835633,2.671272580940484,247.424040383235,27.76579006796112,7.810392827510834,123.63929318309374,526.9544176655173,0.0,59.820276618972485,0.0,83.78457775321392,41.872679551802655,130.01329564447633,11.462800878522948,336.77823424028753,3.428441806289397,0.0,15.190569307538254,1.863008358769896,24.330758367523355,0.0538718376173956,21.27730792323389,4.976922093658366e-07,1.5529200908393512e-05
2040-01-02 15:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.1027340969637,77.02114294090536,57.62051713361886,11.283087093683893,21.325437855499935,17.204128966350908,217.7926012468106,16.196057948299106,14.82472931469644,68.02639247728179,0.4702917374468375,80.298202520309,12.799976097060537,2.756386353886338,276.193386268818,30.9942702795457,7.804900667190552,131.4244078858908,559.9654809743724,,58.97541653170111,,93.58825997357688,42.82681872744478,23.972047873644485,0.0,354.767805928892,3.772613602663187,0.0,42.73727754630927,0.3391927465606568,0.18946757490391894,0.000437592977567,45.58744633505283,5.0955313027693e-07,1.5817821207610127e-05
2040-01-02 18:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.1027341005552,77.02113568274059,57.60118968090855,11.300481801123231,21.260249755846527,17.176837498749194,207.62357184097425,16.26351458674958,14.88647436455363,68.30972264176246,0.4678480782846399,80.3988204360329,13.850972477209371,2.9827111577968277,137.5487353024267,15.435643612475976,8.053862882614135,130.00081273372652,555.2102248797248,,58.975425288162654,0.0,92.60179294534362,42.59992157095276,38.76413716729004,,354.335960398975,4.687799479209906,5.379447196091598,45.46703939096193,0.242092758288759,0.20077718062411473,1.8288903931208695e-05,41.99674205713722,4.926476079997016e-07,1.5319057952912387e-05
2040-01-02 21:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273410233557,77.02113185522569,57.58362202686439,11.316292689762957,21.254820344948577,17.16267009818224,184.1730290691013,16.266020413835033,14.888768021959022,68.32024757180035,0.4601836971628451,70.05939747130508,13.90712743311494,2.994803739297566,55.2036187782015,6.194919813014481,8.06311113834381,90.97153560701388,388.7966303154722,0.0,59.17009575752311,115.93573099899292,64.99958762205634,28.000828394023692,61.80598654904791,,236.64399006829638,4.7366988922625755,14.68190991872475,42.10647077376101,5.518125522867765,0.2597272107773399,0.000794606063395,1.0557304444799496,4.961654797847965e-07,1.5403331928290085e-05
2040-01-03 00:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273410233481,77.02112987255171,57.56755400649772,11.33075390809281,21.251954656146296,17.27928658792939,156.89818009710646,16.266023739232068,14.88877106579296,68.3202615390734,0.467551057390107,69.67384280082571,12.2318853389184,2.63405193688133,25.2337139864824,2.8317135396293387,8.063123412132263,77.36254014101854,327.2026885712783,23.107024740014616,60.08450990620551,147.09820801067357,59.8003847859999,32.830094377827415,82.96135129654604,,201.71775348757814,3.277937215777449,20.452006623379184,40.29563306894686,8.834070935073932,0.32441426206242846,33.79467688384966,0.0006688313817009,5.023257899721369e-07,1.540685826744365e-05
2040-01-03 03:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.1027340999686,77.02113630006399,57.5529904216424,11.343861134462628,21.249382266933825,17.446505817829028,145.62803755364413,16.266004150555116,14.888753135699451,68.32017926306334,0.4753842224753897,79.26470295150047,10.648382734568193,2.2930555993196737,110.57278941280802,12.408417764530537,8.063051115512847,123.7142228190013,522.9558456446911,,60.0844453039708,31.108493061065676,86.05868919457397,43.17182487915662,82.42165274897532,0.0,315.53343525375425,1.8990582277970096,12.58593505383628,41.92023313103853,1.9422854481417304,0.31635395921333437,0.316826928431315,31.129743326812015,5.062499963103676e-07,1.5259122857501507e-05
2040-01-03 06:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273409576247,77.02114720900629,57.53941216622099,11.356081564342013,21.294740828590054,18.00385937145641,193.6356147576628,16.213800121349156,14.840969248744656,68.10091283471414,0.43717260462263785,82.15857331857974,11.076684764892256,2.385287480283747,244.471886528225,27.43450098197593,7.870381705284118,128.2662820982573,544.8649269444616,,59.8533423381282,,87.97578622870027,42.97312748552358,68.499247406039,0.0,337.3901975935242,2.2720109145568275,0.0,36.967299816101786,0.2386630336308402,0.3663752318490815,1.7697214864681243e-05,51.83964731135117,5.001759648744494e-07,1.5377360557153075e-05
2040-01-03 09:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.1027341136957,77.02114691678918,57.52636628695021,11.367822855685697,21.288427964920253,18.507346935447732,217.1382447590081,16.182693531897826,14.812496470369114,67.97025949490762,0.459765261520861,94.49465877786062,10.21963067908652,2.2007268085493696,214.931079502017,24.119447824405555,7.755576615333557,114.09735136279976,484.5054469353086,0.0,56.88403505546176,0.0,69.40325098670617,35.36741168019451,153.1927362697607,18.863840385122156,306.10832709807437,1.525708215343606,0.2147743325397012,0.796924221009387,0.4172082390306406,33.835840127226355,2.8807013880379506e-05,7.177543201380654,4.703677831282854e-07,1.4723468230818102e-05
2040-01-03 12:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.1027341140822,77.0211471927892,57.513041106167336,11.37981551839034,21.290991046291655,19.17574801939017,213.7966304655785,16.156163445919933,14.788212700542324,67.85882830301206,0.4680520648054482,87.10967031516206,10.047660514633726,2.1636942226305473,249.256248489821,27.97139945646049,7.6576620273590095,109.80085483753498,465.8237857046141,0.0,54.86018234205653,0.0,64.68804537354978,34.896152779226405,113.27782070751256,14.056149981586373,289.81936220967833,1.3759604903425062,0.0,0.7969268033365277,1.2179604772976569,30.185428084453306,0.5292954001592658,5.450200118022482,4.769833856909627e-07,1.4938184874959198e-05
2040-01-03 15:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273411828965,77.0211477876785,57.49895693795588,11.392491269780464,21.967055443060097,19.99596530008264,225.38016561002516,15.470158982329492,14.160292590978267,64.97748464331792,0.3754969223326525,73.54361934070323,11.896877610570357,2.5619103388140445,276.061071261258,30.979421961979007,5.125825353622436,116.64847835289451,494.7167190774067,0.0,35.104343189242144,,100.2903742268828,35.602257253496184,30.18975116060644,0.0,293.6252307743569,2.986215474541663,0.0,44.00029849602693,1.3509678783174837,7.908390906666193e-05,0.0063954301128603,33.08146638571618,5.139108539506768e-07,1.586561528516493e-05
2040-01-03 18:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273412158104,77.02114325137725,57.48508279705442,11.404977996591851,21.876960329781557,19.995958805897768,213.7546457256476,15.565887681915695,14.247915891879238,65.3795626125484,0.36541187007443143,74.45934188289105,10.598294793077086,2.282269507425952,144.6858308488849,16.236564559108224,5.479131264686585,115.15025528973916,489.6923308699187,0.0,47.48752981342867,0.0,98.41119703881432,35.318509176730785,23.30974058465192,0.0,292.8815400144393,1.8554421826408216,4.733664913087722,43.11506699651288,0.8392264071875372,7.459261675228112e-05,0.0284962684148462,30.5193894788262,5.129723682445525e-07,1.607698875450136e-05
2040-01-03 21:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273412728876,77.02114055859859,57.47256886153803,11.416240538556751,21.874700109965463,19.99597842403078,186.94908623309345,15.426612590843265,14.120433295063426,64.7945818698364,0.4152794055243404,70.7386911332146,10.44118691104126,2.248437411268289,58.3681025749515,6.550036448562702,4.965108686447143,81.07406859570905,345.03922430943874,48.96849488356143,40.76369632864646,114.3543878426552,72.26293251981643,28.450978503681796,51.07894157983739,,179.66508705433216,1.7186371407266854,10.358556761852512,33.590296145214126,5.437799840619848,8.237616026332126e-05,1.5243918776162229,0.0213812334089778,5.133497640894316e-07,1.607011411492994e-05
2040-01-04 00:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.1027341273294,77.02114028507953,57.46091313482731,11.42673069259626,21.872622734907697,19.995978191762845,157.90266279538815,15.534778067842907,14.2194403449785,65.24889656878095,0.41442420406270164,69.72485954895976,10.463356661704388,2.253211513792664,26.2614480425665,2.947045291558537,5.3643150119781495,71.09364819849863,300.3168459664437,79.99623328800585,37.743480960077385,146.45750032138824,64.70203799533458,32.66501066226514,74.66043811468535,0.0,158.06874063387065,1.7379421920412716,11.325608951903158,24.259431688457873,6.988447326050931,0.09696358485331044,29.13973628417542,0.0549349867289806,5.137784639690126e-07,1.606491363057008e-05
2040-01-04 03:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.1027341250131,77.02114325660487,57.45054679864333,11.43606039516191,21.870789569766515,19.99596239861997,148.44798329329222,15.566792377721326,14.248743986621388,65.38336249966551,0.4163914430352786,73.81024665096437,10.603559646570291,2.283403257224689,104.21831617508371,11.695322264046997,5.482470225811005,112.33917287407996,474.1353645630616,0.0,48.17993501663496,54.51604957413674,94.62460290955612,35.05244353719698,61.83814065469833,0.0,276.15076094901093,1.8600262646483607,9.764271261945836,16.7711575865858,0.3499928870261382,0.12527458605847472,0.2664730985885625,14.29119332557302,5.18846093115351e-07,1.56906998325737e-05
2040-01-04 06:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273425466598,77.0211497082141,57.4410992433911,11.44456319488881,21.976233058050944,19.996035231210357,196.76874106687,15.25051846208073,13.95924914759092,64.05495446455143,0.3479883305956209,77.8448069622813,13.460506818652874,2.8986270778934653,227.43404857657197,25.522524154487723,4.315198085308076,116.74079657912196,495.7437302235666,0.0,35.71693021467257,0.0,98.61097361024238,34.90178168427553,67.75544987493379,0.0,297.13941424646987,4.347783710005562,0.0,2.1551025420796597,0.3697314789104993,0.1616295397295571,1.8378658273804375e-05,29.901684065907578,5.235813438086757e-07,1.5922963770112434e-05
2040-01-04 09:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273425115295,77.02114939257345,57.432351066591906,11.452436554008235,22.04427241875663,19.99603485953216,219.7353016488505,15.22433596513198,13.935283536249743,63.9449832098698,0.4391584403519318,83.26833652864998,13.177435898928607,2.8376697124739154,239.84585575882497,26.915370346997367,4.218566343784332,104.03128428377929,441.5752798501949,8.342063175273681,36.19673051188085,0.0,77.96632676500104,34.274820864464786,165.1478328120776,19.077367529564896,257.5033916507473,4.101292341958514,0.0,4.250034164773383e-05,0.675222371263871,39.225303133558896,3.5178179687138515e-05,2.5692530473140045,4.611445262089484e-07,1.4647473974810894e-05
2040-01-04 12:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273425131766,77.02115014709227,57.42242185726192,11.461372842405067,21.428126290138028,19.99603568413439,213.8216242240182,15.998438072979214,14.643842016801266,67.19635301689357,0.4627101755635904,83.34573440155451,13.079359395720846,2.816549615605856,295.43992084977305,33.15410583101803,7.075544992923736,100.14685039561938,424.5884947200682,15.14544106855142,37.24658354584239,,59.729501041356265,34.106195501898014,102.1226521417448,21.618329711441547,250.43339938812593,4.015888070840592,0.0,3.943357522133109e-05,0.7900464453638466,48.355256905667964,4.2527448784225825,1.0321118873007071,4.532989652366595e-07,1.4416148629392934e-05
2040-01-04 15:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273429097143,77.02114919006823,57.41122290346332,11.471451900823888,23.007747935135978,19.996034884539405,223.70585348260468,13.524992996053586,12.379824818465558,56.807433311181256,0.3244703764980874,71.55594572549899,12.913975078729404,2.7809352464035015,278.1062173585241,31.20892713499784,0.0,106.2214460413228,450.1492640400707,0.0,18.223362539371664,,92.25580926367536,34.64495842720854,34.84411609532115,,260.67190350332226,3.8718754489055134,,25.693780001657235,1.614031671756183,5.83498723367876e-05,0.0016983482183394,15.51140662132151,5.651239019723381e-07,1.673847850833346e-05
2040-01-04 18:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273429416517,77.02114402849314,57.3999452597998,11.48160178012106,23.11614318344903,19.996029242751867,211.30187899824233,13.335895575176338,12.206738374371495,56.0131897112818,0.3191952164534842,70.98254487764248,7.794287698079859,1.6784459663315474,157.774245975796,17.705339323975927,0.0,104.9147584699388,446.1113768104058,0.0,19.51052379705902,0.0,96.452384984714,34.45014499504897,43.84103039427277,,260.9962843675415,0.0,0.0,29.68336109897396,0.8562415224513555,6.763465196304958e-05,2.3312289586800797e-05,16.83898168489343,5.567998767464311e-07,1.667844111045839e-05
2040-01-04 21:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273429591201,77.02112441097334,57.38979251211189,11.49073925304021,23.179665487820944,19.984779168777557,186.6988305776342,13.73425869239666,12.571371879672718,57.68638734042147,0.28241343364906246,68.65957604273979,5.8868968761930525,1.267702540475916,73.8497542200303,8.287378902500771,0.0,74.8694460632869,318.6283428182071,86.13791704055161,13.108734447745151,99.98641559290888,75.2556688683964,28.257048226603064,49.846558118158185,,153.83996559146158,,0.5018767922557368,23.44845813400897,3.1595242126945724,0.00013567339406485543,3.1207867272388445,0.1257803097774771,5.39463387350622e-07,1.6919081996543187e-05
