country,carrier,2023,2030,2035,2040,2045,2050
CZ,battery charger,0.0133029071028023,0.0100027863547969,0.0100027863547969,0.012494502946309,0.0146669976379662,0.0118408344909751
CZ,ground heat pump,1449.6396323007782,10655.015546919649,10655.015546919649,12719.198091444345,18583.100130724994,19989.81175612072
CZ,home battery charger,0.0110065393491292,0.0110687490409754,0.0110687490409754,0.0250100702719662,0.2217562147221025,0.2335459874959985
CZ,water tanks charger,16738.094634904628,1740.571268394065,1740.571268394065,3601.31291476439,4685.65327549354,4386.73055875344
DE,BEV charger,10249.760733105692,58208.51771369184,58208.51771369184,82883.86761406135,93639.78936547152,104237.53579702628
DE,PHS,799.8739702353569,7288.1384266254045,7288.1384266254045,7705.81035142122,7841.607197565602,6749.626655736581
DE,air heat pump,14802.12573236033,122783.67212286912,122783.67212286912,139061.48699767663,267941.6326200731,268097.3285731831
DE,battery charger,0.015313102898346,0.010787827245568,0.010787827245568,0.0131249185734797,0.0155866904250828,0.0122945274749583
DE,ground heat pump,40406.43710239355,60792.943440408424,60792.943440408424,75284.12235220808,114712.5924995293,126193.31781755484
DE,home battery charger,0.012425788008061,0.0121408693126314,0.0121408693126314,0.0204654311797427,5343.186674113486,4955.127627345883
DE,hydro,2053.119217588273,2053.1193812513097,2053.1193812513097,2053.1194538769146,2053.120055112831,2053.119904838979
DE,water tanks charger,23220.995330666043,11859.400959050736,11859.400959050736,24638.72218762131,39081.159147022234,37089.289690523714
DK,BEV charger,833.0992552428833,4731.180916252792,4731.180916252792,6736.790217679713,7611.030169535023,8472.413651539926
DK,air heat pump,8743.830031015847,21021.818398450716,21021.818398450716,19750.69927236016,21485.803309980533,20043.567086453542
DK,battery charger,0.0329437046364591,0.0233322593545143,0.0233322593545143,0.0276439018675323,0.0290728167025717,0.0194634676279029
DK,ground heat pump,4255.6011849904435,357.6870394067715,357.6870394067715,747.1463776672662,1580.4083890978925,1575.2270923132753
DK,home battery charger,0.0267096507928198,0.0271703914049342,0.0271703914049342,0.038413128813253,0.055715982364168,0.0528818486991154
DK,water tanks charger,1017.3898826977434,1225.0915952045457,1225.0915952045457,5694.64902536149,13625.05497294097,67666.3388871776
EE,BEV charger,146.1137887651027,829.7819905528538,829.7819905528538,1181.5373995869677,1334.866680422464,1485.9411189053928
EE,air heat pump,973.1140088914514,784.9656853402296,784.9656853402296,1041.0447450602055,1153.8719743146828,2293.3521313211945
EE,battery charger,0.0149947986477695,0.0100723960664759,0.0100723960664759,0.0114552064375225,0.0124157444923059,0.0089099842579618
EE,ground heat pump,1160.8901201478095,1290.701299824941,1290.701299824941,1371.4340010423855,1844.8825046431043,2417.1708445462687
EE,home battery charger,0.0123350148454781,0.0117148690014095,0.0117148690014095,0.0147875208894061,0.0198437728562524,0.0195401117271623
EE,water tanks charger,321.3157712617725,130.61870358675623,130.61870358675623,172.80131763676692,456.16251714781697,1552.287589431582
ES,BEV charger,5245.871601630502,29791.369510630982,29791.369510630982,42420.3196292605,47925.246603991814,53349.218770314255
ES,PHS,165.0381282504532,17200.28546826821,17200.28546826821,17700.984949865244,17868.30502437231,17375.157177690773
ES,air heat pump,8643.944458034839,31379.937452308015,31379.937452308015,47850.351982257875,72561.02088118311,80410.67495329103
ES,battery charger,0.0348366296292431,0.0366016689651145,0.0366016689651145,0.0521999725233024,0.1070662654436455,821.7096826774933
ES,ground heat pump,8914.537964271734,21607.11740416085,21607.11740416085,29052.70740359751,34522.06670676555,35181.967134640836
ES,home battery charger,0.0269759407117868,7706.974770344299,7706.974770344299,37448.880287945714,40841.0333095154,42288.2360344087
ES,hydro,32209.22404487262,32209.22518191138,32209.22518191138,32209.22525229502,32209.225376152903,32209.225348322296
ES,water tanks charger,78.91239677414636,5537.574160555261,5537.574160555261,9596.702520290622,14475.278283982234,16097.009865398511
FI,BEV charger,859.6254711249832,4881.823638523243,4881.823638523243,6951.292354849,7853.368461941151,8742.178743943525
FI,air heat pump,9475.56104490822,8601.909674446459,8601.909674446459,9845.66027734444,16810.215890224197,15308.590538843688
FI,battery charger,0.0171211877937185,0.010353701942566,0.010353701942566,0.0110528593633311,0.0111038666375803,0.008719737129141
FI,ground heat pump,9701.02614329016,9851.10676947769,9851.10676947769,10428.40684153026,12885.40230332378,12819.91803345505
FI,home battery charger,0.0133544700298206,0.0118629598409467,0.0118629598409467,0.0132496207405005,0.0133111633991484,0.0229469381679809
FI,hydro,5574.420638125463,5574.422268343555,5574.422268343555,5574.42232828681,5574.422714538429,5574.422609865507
FI,water tanks charger,332.71082169358687,445.5377972078013,445.5377972078013,615.3017308831531,1360.428121544248,13599.205418502655
FL,BEV charger,1063.5028144207315,6039.645593010286,6039.645593010286,8599.930137872465,9715.951606132652,10815.560993984363
FL,air heat pump,0.062011498510668,20603.30597031324,20603.30597031324,20288.787759822128,32761.54422604246,33509.92448972629
FL,battery charger,0.0147763471588539,0.0102837287638572,0.0102837287638572,0.013175354999714,0.0149759281364721,0.0108573004349171
FL,ground heat pump,4068.211403970018,3895.173426639072,3895.173426639072,4117.092470073746,4828.120407430492,4896.268766339379
FL,home battery charger,0.0121300980205291,0.0115473989449522,0.0115473989449522,0.02635130711899,580.6727068704139,480.0372929899778
FL,water tanks charger,8.813181166771738,1374.581332103009,1374.581332103009,2712.6325659739637,4512.489528423345,4559.199025467599
FR,BEV charger,9387.371873826847,53311.000726263526,53311.000726263526,75910.22929500061,85761.17508135384,95467.25401791606
FR,PHS,805.4305523368091,7668.650168717605,7668.650168717605,8606.777880086474,8438.277014677938,7769.846731921469
FR,air heat pump,128933.5048614432,96668.1622716789,96668.1622716789,135838.24581011603,215784.2172541895,226052.510202538
FR,battery charger,0.0162188843835541,0.0115025542401742,0.0115025542401742,0.0141701914904543,0.0161349293277027,0.0132074868246721
FR,ground heat pump,50134.50624021762,52723.44679623137,52723.44679623137,71025.69491266608,91090.58960622438,94113.325227657
FR,home battery charger,0.0129095248952135,0.0142645915679478,0.0142645915679478,0.0267252641737904,467.42321207987135,6059.774127921259
FR,hydro,35602.80374443662,35602.805123404534,35602.805123404534,35602.80515045876,35602.80531691355,35602.80529619405
FR,water tanks charger,689.8704242609225,14890.517796895088,14890.517796895088,24696.951418088152,40866.347432163224,44170.804698527965
GB,BEV charger,7792.81560930336,44255.4960072709,44255.4960072709,63015.97801036581,71193.62401164084,79251.01051295428
GB,PHS,241.2249024949362,519.9593255579068,519.9593255579068,655.8589085538953,564.6242014458745,418.4917992844232
GB,air heat pump,4987.153509861439,200744.57815996016,200744.57815996016,227064.92446585477,242682.1276688883,227590.5895501118
GB,battery charger,0.0322359489968668,0.0232872428944693,0.0232872428944693,0.0303440898369175,0.0324337301422949,0.0216811510147858
GB,ground heat pump,0.0490438288773602,0.168397004095352,0.168397004095352,15563.289023251877,27698.88850590133,27810.759768155032
GB,home battery charger,0.0261536419436186,0.0257902025884847,0.0257902025884847,1527.1351630275665,2164.151546456561,1924.4170840406125
GB,hydro,107.15179581472611,107.1520894157078,107.1520894157078,107.15216681733403,107.15235844779713,107.15224805072296
GB,water tanks charger,1.6173179542664138,6597.099749429609,6597.099749429609,18222.67256163843,41177.27552699848,93157.1333607218
GR,BEV charger,927.0918708923706,5264.966160611593,5264.966160611593,7496.853989560483,8469.728171386576,9428.295379961675
GR,PHS,0.4421746163657632,1019.9033125400488,1019.9033125400488,978.8565729552053,993.378719669564,981.3516188504484
GR,air heat pump,7297.45038766675,9505.007040631395,9505.007040631395,11941.14406453888,16281.899798929826,18561.21040393487
GR,battery charger,0.0142877791275401,0.0114636795359449,0.0114636795359449,0.0147933108234011,0.0170664315134433,0.0147258649617911
GR,ground heat pump,5752.769975440255,5621.775504365979,5621.775504365979,6224.674464629183,7527.58965823408,7960.517375107624
GR,home battery charger,0.0119397169190955,757.6029050146012,757.6029050146012,7174.6736829499505,7478.538045291502,7084.775274833155
GR,hydro,5482.996018314635,5482.996802176682,5482.996802176682,5482.996859435063,5482.997082905858,5482.997020728117
GR,water tanks charger,85.07151563645014,1644.4572073066686,1644.4572073066686,2859.052037020878,3344.6717965055427,3919.380956635051
HR,BEV charger,412.9264365093917,2345.0143110691342,2345.0143110691342,3339.0964646608436,3772.414326462116,4199.35986677697
HR,PHS,4.494829254197906e-05,389.6305940674038,389.6305940674038,447.9781381493695,474.9546417897964,478.6317223572668
HR,air heat pump,0.0212738640553731,2699.298773651032,2699.298773651032,2956.532882142799,6142.53685252367,8527.543833759293
HR,battery charger,0.0137334751179746,0.0097649224144272,0.0097649224144272,0.0123644453602229,0.014360762410214,0.0116279885179457
HR,ground heat pump,0.1387486991896092,4214.635245444262,4214.635245444262,4808.974742798327,6883.562744448069,7725.574608862683
HR,home battery charger,0.0113489561194441,50.17576637831563,50.17576637831563,1097.1428592455425,1092.0822311966413,1077.0140309309777
HR,hydro,6700.638377442371,6700.6391877771575,6700.6391877771575,6700.639239682139,6700.639457316094,6700.639367793484
HR,water tanks charger,807.075344498382,632.1725626647435,632.1725626647435,1052.8827634490567,1143.0651716675295,1308.803779822818
HU,BEV charger,864.7062092432923,4910.677217956515,4910.677217956515,6992.377342949915,7899.785089717362,8793.848604927285
HU,air heat pump,0.0258663780392415,5455.683214429379,5455.683214429379,5637.3169188093025,13489.935155440826,16169.856004495825
HU,battery charger,0.0140463119277425,0.0098371491308104,0.0098371491308104,0.0126099663581606,0.0145547769847869,0.0119513826159549
HU,ground heat pump,6783.028033431335,7922.566806325832,7922.566806325832,8972.534035845736,14934.94644677095,16579.090451189575
HU,home battery charger,0.0117589865346509,0.0144691363854526,0.0144691363854526,573.9129015292159,2908.3898718770697,2809.9007885640535
HU,hydro,109.88566676534984,109.88600994358862,109.88600994358862,109.8860208200672,109.88619271107424,109.88605806814364
HU,water tanks charger,3019.9874671858015,1965.521000747666,1965.521000747666,2915.643114474711,4336.800243563732,4118.4138102207
IE,BEV charger,754.7765383742634,4286.3852599383745,4286.3852599383745,6103.439880993862,6895.489331172805,7675.890995327918
IE,PHS,115.2462969034913,251.3792227329227,251.3792227329227,333.8953972191954,296.9394515309173,214.66599117289573
IE,air heat pump,3877.718392141093,19308.839205883916,19308.839205883916,19136.2987939257,18201.33212079339,17445.73644536399
IE,battery charger,0.0157698691284942,0.0115746221460822,0.0115746221460822,0.0146253326326453,0.0157512456929782,0.0108390944724224
IE,ground heat pump,5344.590848696804,0.0804970769734565,0.0804970769734565,0.4383183482557846,2256.0104349677176,2241.3561532411845
IE,home battery charger,0.0127013329182141,0.0130628001927494,0.0130628001927494,0.2896482656425949,0.344073435408284,72.24730137468116
IE,hydro,2.4588000070245606,2.45928567605577,2.45928567605577,2.4592792916145303,2.459322707577695,2.4593399852762765
IE,water tanks charger,21.37503927585848,670.7299516816606,670.7299516816606,1256.8718226070546,2283.574155212382,3485.194281770251
IT,BEV charger,6721.1645196395275,38169.57622847046,38169.57622847046,54350.15745574957,61403.23132400109,68352.58351774763
IT,PHS,251.21424141070125,9879.95431583162,9879.95431583162,11697.839871433787,16949.64464856867,18048.230057614583
IT,air heat pump,151622.04036631872,115498.36255253835,115498.36255253835,88870.93461709023,129295.77140736463,158786.56150559953
IT,battery charger,0.0310091753666215,0.0262401007317227,0.0262401007317227,0.0395037677788578,57.76546736995232,583.8866250706573
IT,ground heat pump,38081.3410993941,49818.67029096195,49818.67029096195,57032.19267639013,80628.83179538762,90464.69811738456
IT,home battery charger,0.0249006569255226,7024.988324765389,7024.988324765389,25886.326703459457,31601.055386929336,36072.85067372981
IT,hydro,15599.002861972056,15599.00435571701,15599.00435571701,15599.004457581465,15599.00482853338,15599.004586896644
IT,water tanks charger,400.1105512189795,22507.03635348089,22507.03635348089,20444.347450106077,24612.04128569061,28920.86969321536
LT,BEV charger,429.7664279286402,2440.6488302407756,2440.6488302407756,3475.271703920793,3926.2611616551662,4370.618421492908
LT,PHS,12.42674403903646,854.4257098528376,854.4257098528376,1066.8020274158916,1084.7063205515476,918.0918813378372
LT,air heat pump,0.0229552827796112,1017.7424134786472,1017.7424134786472,1051.4644989683763,1295.2413523715445,1896.6669755654025
LT,battery charger,0.0145533331363206,0.0100393667964795,0.0100393667964795,0.011383709214218,0.0122240830988306,0.0087937427388317
LT,ground heat pump,1617.4297089074933,1988.4730765891427,1988.4730765891427,1988.432400826928,2215.7676450689864,2588.2458246413953
LT,home battery charger,0.0119940192926893,0.0112256362016336,0.0112256362016336,0.0134195053321983,0.0150282356695473,0.0149224128469699
LT,water tanks charger,485.14254287221615,550.8795153128979,550.8795153128979,802.2469152592478,724.7032209895108,1300.736666512068
LU,BEV charger,187.87587301662305,1066.94938257095,1066.94938257095,1519.2431425692755,1716.3968328123285,1910.6512040882687
LU,PHS,187.69669727336267,2453.1377142629885,2453.1377142629885,2721.4917108292675,2624.170708937497,2236.46600120215
LU,air heat pump,0.023532708475348,2270.611022031332,2270.611022031332,2346.7067334252615,3601.351865074276,3963.012263598387
LU,battery charger,0.0144599524044745,0.0099648048726488,0.0099648048726488,0.0121236377264534,0.0137453166495598,0.0101403289400362
LU,ground heat pump,222.3858311527204,308.22083318131246,308.22083318131246,307.28275859840227,405.8746883651344,423.44445260558
LU,home battery charger,0.0120795486329102,0.0111078425977479,0.0111078425977479,0.0185902902227327,0.0312327892305135,0.0324094269492593
LU,water tanks charger,95.8935240400366,145.9240460085183,145.9240460085183,262.20659330514144,398.66468303543223,423.0171383523594
LV,BEV charger,193.54019775130868,1099.1171526903995,1099.1171526903995,1565.047250016932,1768.144984725958,1968.2559880529393
LV,air heat pump,0.0207663807817231,0.218137560884238,0.218137560884238,0.2195943597957325,0.2348487739714642,1414.5374178725544
LV,battery charger,0.0151021677417815,0.0100875401167122,0.0100875401167122,0.0114192342816365,0.0122441308424014,0.0087868878081554
LV,ground heat pump,1901.3537904561872,1501.056139783546,1501.056139783546,1492.279844205995,1448.3614636590733,2568.204196677402
LV,home battery charger,0.0126174738678778,0.0122368247995598,0.0122368247995598,0.0159753922902361,0.019037511288452,0.0169108868120339
LV,water tanks charger,286.5358550074493,1876.949389423707,1876.949389423707,2876.1239890812603,1713.3331951590517,1121.8189234732708
ME,BEV charger,44.13780707132305,250.6591315469765,250.6591315469765,356.9168068621085,403.2342550546731,448.8705643157076
ME,PHS,0.0001242664623484,347.1404237766541,347.1404237766541,348.611786033725,355.39857791129054,346.2628449947228
ME,air heat pump,0.0258873647231034,402.8133079695473,402.8133079695473,401.4519142373528,556.5632825242861,585.2338569855432
ME,battery charger,0.0141702963118786,0.0098143039491324,0.0098143039491324,0.012530590656441,0.0148015697556321,0.011738338073058
ME,ground heat pump,238.5520743018014,427.2024863455698,427.2024863455698,443.9625425168622,655.0321023443712,715.8756732208619
ME,home battery charger,0.0118590841122846,8.713982397091973,8.713982397091973,230.83451165085867,348.2545408126645,350.3306627742936
ME,hydro,1715.1906867294158,1715.096668385862,1715.096668385862,1715.1182382374582,1715.183962651394,1715.1852559627337
ME,water tanks charger,0.2331813904110713,89.23011260794907,89.23011260794907,141.0078451943424,170.06503150901435,175.05984614200142
MK,BEV charger,125.88458505907708,714.900092956471,714.900092956471,1017.955567130266,1150.0566712380023,1280.2151120598728
MK,air heat pump,0.0331163584043013,536.520544077091,536.520544077091,530.5547226753586,734.9782590548966,817.7711665421774
MK,battery charger,0.0139681942791157,0.0105671508326781,0.0105671508326781,0.0136125360570571,0.0158795600966584,0.0128503910017994
MK,ground heat pump,498.4140472405602,705.2178297778507,705.2178297778507,718.0357921158117,1193.036928601644,1370.3060095839598
MK,home battery charger,0.0116586272749199,25.8015765695012,25.8015765695012,2133.3128254489206,2218.1536089119077,2170.3556161262222
MK,water tanks charger,22.34333590292808,143.74846080601247,143.74846080601247,191.93864709144236,193.18143233900284,198.25083593140553
NL,BEV charger,2274.554446338961,12917.222761957992,12917.222761957992,18393.00197625994,20779.880095288045,23131.657065518455
NL,air heat pump,11036.26882598581,42519.99975049854,42519.99975049854,60744.33124021524,67983.21954810785,62672.32476963506
NL,battery charger,0.0149815112994263,0.0115115573663647,0.0115115573663647,0.01465742880018,0.0157903490373562,0.0107451481476968
NL,ground heat pump,8434.044803829824,27821.30430595185,27821.30430595185,31526.828720721944,35126.26974942192,35324.48689360724
NL,home battery charger,0.0121968294467775,0.0125679271623065,0.0125679271623065,0.0220137934669861,1576.6599274864668,1186.6555972769231
NL,water tanks charger,58.97546836933721,1340.2451683419304,1340.2451683419304,7610.8536557675,26154.115057004183,61766.0200313327
NO,BEV charger,591.1433843219818,3357.110557913366,3357.110557913366,4780.233511807535,5400.569158352281,6011.782221871825
NO,air heat pump,15399.073490130402,16133.729596148816,16133.729596148816,15397.066288406771,18986.801468143974,18287.73066448586
NO,battery charger,0.0193489742252997,0.010263462802453,0.010263462802453,0.010608315401312,0.0093473270545574,0.0065183922593991
NO,ground heat pump,6466.492757313039,5425.241321588716,5425.241321588716,5386.244715163125,7564.390256089535,7472.988010002403
NO,home battery charger,0.0151404505540337,0.0129137810483818,0.0129137810483818,0.0147490814913608,0.0140991829916276,0.0119421616462877
NO,hydro,110828.59487986343,110828.59730083932,110828.59730083932,110828.59732665095,110828.59742580874,110828.59741861477
NO,water tanks charger,55.90690723337198,3905.340108873951,3905.340108873951,5805.513708910524,4632.059640570753,3971.094896568901
PL,BEV charger,4076.91932082366,23152.875131810135,23152.875131810135,32967.680894204335,37245.92955983891,41461.26280393402
PL,PHS,21.19188549953016,2176.874925811978,2176.874925811978,2555.501041089508,2546.734141744108,2238.261266259394
PL,air heat pump,0.0252810916296909,18889.29436085992,18889.29436085992,23886.29900121921,45193.26293146524,51157.32218639803
PL,battery charger,0.0134895692065251,0.0105314266859051,0.0105314266859051,0.0133776203991967,0.0155488066523127,0.0117072105065081
PL,ground heat pump,0.1852299432002262,55695.39040290014,55695.39040290014,60765.97527914858,83149.04642198743,89340.37097961677
PL,home battery charger,0.0110945389481903,0.0112734924407893,0.0112734924407893,0.0198273299109815,0.0436636982778096,0.0789090336798992
PL,hydro,946.559891065052,946.560264029528,946.560264029528,946.5602603354364,946.5606645233506,946.5604831408656
PL,water tanks charger,49603.046642665715,4379.102745311231,4379.102745311231,9643.205181383146,12506.390119201107,12157.45002456853
PT,BEV charger,1202.5151383999216,6829.098277414054,6829.098277414054,9724.042112401605,10985.940707115487,12229.281969566098
PT,PHS,160.0108950498718,9010.030000165378,9010.030000165378,9539.73548973018,9867.449265641246,8606.897752667535
PT,air heat pump,8000.244558980396,5095.227732391883,5095.227732391883,7797.19773023141,7554.364502173793,7223.645635084846
PT,battery charger,0.0136717895794944,0.013180124734053,0.013180124734053,0.0178537057626269,0.0233883684526259,0.0222517879748297
PT,ground heat pump,5043.305129773492,4993.376568127052,4993.376568127052,5765.6158479492715,5995.169200490724,6038.471335461401
PT,home battery charger,0.0112556553191887,741.2647463122752,741.2647463122752,5081.557694852317,6916.155023551307,6899.024475544171
PT,hydro,3148.8665516134315,3148.8672387465126,3148.8672387465126,3148.867298529583,3148.8675179842926,3148.867387087104
PT,water tanks charger,8.772756346106231,1126.9407773560863,1126.9407773560863,1792.1342641327465,1943.331046234603,3878.922167197671
RO,BEV charger,1277.7920554403515,7256.596838324338,7256.596838324338,10332.762889348262,11673.655783360444,12994.829664235562
RO,air heat pump,0.0243050652919959,4632.03802339803,4632.03802339803,5608.281801846134,5747.551372023101,5752.969650849774
RO,battery charger,0.0134389803097255,0.0100637137910244,0.0100637137910244,0.0131007666292905,0.0151111237216472,0.0125908446837393
RO,ground heat pump,8958.37435815703,9041.46567718154,9041.46567718154,11119.527109061886,13259.166190922962,13284.729061267675
RO,home battery charger,0.0112996685434021,0.0200668386284996,0.0200668386284996,4706.780566411431,11085.745744924538,10684.181790058892
RO,hydro,7461.723326511027,7461.724203623308,7461.724203623308,7461.7242632581665,7461.724475850265,7461.7244335631885
RO,water tanks charger,6157.9243913811215,4399.447595544346,4399.447595544346,4023.048941744448,5740.937615741981,5032.115586298414
RS,BEV charger,375.5408808927478,2132.7012791769557,2132.7012791769557,3036.7811692547325,3430.867275160206,3819.157997167225
RS,air heat pump,0.0370929017923389,3226.2090868859054,3226.2090868859054,3237.3525308962508,4891.416546415378,5926.618194146703
RS,battery charger,0.014124208734696,0.010025637265255,0.010025637265255,0.0128754982862173,0.0150862292110015,0.0126732886974279
RS,ground heat pump,2345.891136308627,3429.023585895739,3429.023585895739,3640.272343705879,5991.339902364308,6810.050131755586
RS,home battery charger,0.0117102231982176,182.31310061830715,182.31310061830715,807.6947054979263,3573.5308226666107,3522.1487768879206
RS,hydro,2915.2260333906215,2915.226639739654,2915.226639739654,2915.2266854504915,2915.22694261775,2915.226830294891
RS,water tanks charger,274.2970747877889,731.4778375301266,731.4778375301266,1160.722598744489,1569.7416925972536,1555.6438343622567
SE,BEV charger,1335.896544699075,7586.572950179019,7586.572950179019,10802.62017905454,12204.486919823376,13585.737973238602
SE,PHS,10.513646048501464,33.59153013455872,33.59153013455872,62.236518143650656,122.30715770743356,132.7933568918773
SE,air heat pump,16202.847477322124,14042.891424435742,14042.891424435742,15647.3938373662,17565.020583506,19165.78000145661
SE,battery charger,0.0188945111078614,0.0104428471082781,0.0104428471082781,0.0111049737969729,0.010837301831073,0.0075856105644973
SE,ground heat pump,15356.688807280998,11272.52708083378,11272.52708083378,7238.957437929229,8106.029563372217,8061.28187573451
SE,home battery charger,0.014776819761657,0.0120095885486952,0.0120095885486952,0.0136909318354191,0.012883242493709,0.0103629181216871
SE,hydro,48926.35193367587,48926.354376947296,48926.354376947296,48926.35442432865,48926.354601580795,48926.35459039444
SE,water tanks charger,467.8210318281291,833.6022962018919,833.6022962018919,655.7858946884744,966.4667105760046,7379.563439998629
SI,BEV charger,362.2019016270475,2056.9490512479174,2056.9490512479174,2928.916583832506,3309.0049954479523,3683.503871609857
SI,PHS,0.0020186481055181,194.4916689627574,194.4916689627574,202.43464999647256,208.59540278914076,200.18903508222888
SI,air heat pump,0.0263772988068628,1219.450079694114,1219.450079694114,1301.4398964030063,1811.3534564294896,2659.876432225398
SI,battery charger,0.0141697179343529,0.0097617430089412,0.0097617430089412,0.0124459555462645,0.0146279608719713,0.0117625248218717
SI,ground heat pump,1879.5533060284467,2356.202431173712,2356.202431173712,2565.3282467420054,3499.737867438402,4003.004602669615
