snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2035-01-02 00:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.797940471509705,73.74952347406105,15.152826134872184,68.84122175648086,22.755567420514907,17.210473395024486,9.765731829201384,41.017851897158934,8.938862245984366,137.63377906937745,0.8644697018695093,4.014383362826303,0.2588917801774438,62.987645907694535,36.1699943967687,1.505553066261124,0.4433779888153076,79.15283020864975,394.5948681258216,92.01005979863832,165.43123540449145,30.127303426450194,67.82192955340295,30.20893403567686,0.0,2.878064355095503,286.43125929495574,38.17433470967312,,10.390191986815983,6.005334225325407,0.00017054016765681102,23.510492310541157,0.0373572950030762,6.454444747552708e-07
2035-01-02 03:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.797940470233,73.74952637438511,15.152823524580596,68.84122314921363,22.761006516835735,17.24774218749823,9.759791635862976,40.99290200350458,8.933425011899377,126.88958639339896,1.6994370019635234,7.89176487284638,0.2553028211527048,87.23648279492487,168.2579095464142,7.00362872223344,0.4214545154571533,128.5363948805102,639.2165577964,118.26886776579508,10.15699997329712,38.221115320993505,,20.222138059268,1.609386851426574,2.8780652722076745,461.61948579344715,38.686533607708256,,1.068011400647411,0.0268190330867546,0.0017729802279373437,0.5267092284314586,23.838783800416746,6.45734491146905e-07
2035-01-02 06:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794046837907,73.74952906916155,15.152821099281727,68.84122707316206,22.767333721936815,17.347331888287698,9.752880353102466,40.96387335745451,8.927098911037742,175.78368151648684,1.6865814866721551,7.832067041222416,0.26872983150200214,91.26795115776211,370.013967286032,15.401596607846049,0.3959470462799072,133.5681934398356,670.2126615205456,118.37618277014911,,38.15113020467359,,16.231592207684784,1.5574021277057692,2.878066499803824,490.2885030147284,33.61120511257472,,,2.139154056583149e-05,0.002170671222151825,1.6797334719540542e-05,42.686752466032914,6.394501944486388e-07
2035-01-02 09:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.797940466931095,73.7495314868781,15.152818923336904,68.8412269414932,22.765147132540736,17.347331686107616,9.75526388018547,40.97388460521283,8.929280623645377,204.9763670688188,1.6834220879489816,7.817395575416945,0.3229186366623248,88.93257614492583,313.45418659717205,13.047331624860371,0.4047439279556274,118.43790236286809,593.840324552864,111.56948751610224,0.0,31.426587228351735,,89.94202397248061,1.5446266787405476,3.492044446118514,435.64544548503113,9.37066507389134,17.26663029684966,0.0,0.0074744375093504,4.789734777190411,3.51758541001167e-05,13.485313702739695,6.282294572230115e-07
2035-01-02 12:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.797940466664954,73.74953376171995,15.152816875979216,68.84122704625844,22.776565712591182,17.34733180756944,9.742789778432575,40.921491106476736,8.917862710563009,204.33839778543845,1.6722214044225163,7.765382372983494,0.3279916978268512,79.75813895031614,364.65737622594605,15.178631903818744,0.3587057600021363,113.83069856767258,569.7249490133942,107.08008859545606,0.0,31.06744941057191,0.0,84.1966185308117,1.4993347108205708,3.4920443332187685,416.0642537694162,17.236613764498443,16.83834922518401,0.0,0.0935689136871161,4.296287865879686,0.3187019585089825,11.8034303258953,6.346457780570482e-07
2035-01-02 15:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.7979404676468,73.74953588020594,15.15281496934183,68.8412274126075,22.767878633449055,17.34733225522602,9.752286387238144,40.9613785926708,8.926555236571474,217.7926012468106,1.594641552091813,7.405120737655633,0.26810908783126886,69.38415163789378,407.058083004802,16.943534419484983,0.3937548961639405,121.12723339977576,605.6471599004601,114.99626332203027,,37.62277637581094,,12.725074071774593,1.185626769536524,2.878067487852852,444.8524742776157,45.797312908008685,0.5991114352286687,0.0,0.1293871615514109,9.515529862071342e-05,0.0399422772307697,27.991313058381607,6.328434744894836e-07
2035-01-02 18:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.7979404684524,73.74953783074828,15.152813213853742,68.84122546249398,22.75557184934226,17.347330073771502,9.765730879581133,41.017847908580954,8.938861376768951,207.62357184097425,1.7172339602941102,7.974409543072205,0.3103566815157318,73.94272239077094,202.72145277720753,8.438151841486869,0.4433744831085205,119.59381333752816,600.6128309199607,112.77073678232726,0.0,34.01622064003967,,20.553965245175576,1.6813519439899318,2.8780676349244323,445.1198724148803,46.739340158523895,,0.0,0.1472214503352585,9.904293319094285e-05,2.2497264083778084e-05,23.719998646004697,6.26525561666233e-07
2035-01-02 21:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794046857673,73.74953972960111,15.15281150488618,68.84122214767942,22.753299695675185,17.262448394583505,9.76821021473438,41.028261567679735,8.941130785327793,184.1730290691013,1.7265124193793353,8.017496410898621,0.3217339523663475,64.04928883118455,81.3599468775061,3.386556164447917,0.4525249652862549,83.24498782982752,419.34640283506707,85.613180690398,120.11132741308214,28.710090439420867,60.88707721225814,45.97988584529963,1.7188717515155076,3.4920422626137775,286.3933841328594,45.40445480085393,,4.963392101278086,2.964731308251535,0.0001050943242679004,0.09366207524183,0.1074915534829879,6.253820215044398e-07
2035-01-03 00:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794046829978,73.74954151245441,15.15280990031822,68.84062765446934,22.7531914749039,17.21132091411469,9.768212164392953,41.028269756600736,8.941132569907758,156.89818009710646,1.541945886689168,7.160415108264621,0.32148360280944555,64.90082138632485,37.1898378204801,1.5480034016640385,0.4525321607589721,71.30428649451568,351.7125298646365,72.85297870362399,164.3399747452736,29.851770070314004,110.841523004614,65.5243640855113,0.9725456357252844,3.492042574203537,239.0719432408271,42.75948271791315,,7.619750752724905,2.9964061257776025,0.00016393466411429683,23.274555517128093,1.1425392572014264e-05,6.194199148300673e-07
2035-01-03 03:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794046753242,73.74954320616978,15.152808375974358,68.84122326407784,22.7561876999485,17.24598772986051,9.765055448442908,41.01501097481306,8.938243134735806,145.62803755364413,1.704387502217365,7.914753770911532,0.3240591141165431,78.20111637720129,162.963886640918,6.783268377943361,0.4408816699981689,114.81425543565275,564.6904278675024,104.9280210564572,26.19816846084595,32.3071526312303,,65.30357581715626,1.6294049192687965,3.492043493426472,404.1184417672157,43.25674708063538,2.597772509441579,1.670165580693889,0.1104831594283581,0.00019061889421275043,0.3518228205900473,12.620362713455233,6.188498988773891e-07
2035-01-03 06:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.797940466021224,73.74954484220203,15.152806903545354,68.84122685361692,22.76655757677428,17.347331526582686,9.75372884249138,40.967437167386976,8.927875558389658,193.6356147576628,1.681169676367985,7.806935933445184,0.3282182987983956,73.42280942483185,360.306446230057,14.997527203480177,0.3990785646438599,118.64901274635542,588.8399621167754,107.6299409630935,,36.92102439116744,,45.78561886388471,1.5355186086093016,3.492043606903885,428.26096518179617,34.91860258603554,6.079787467110478,0.0,0.0036333132927643,0.009922459566274956,1.814350285822015e-05,30.05149677758225,6.298906318330718e-07
2035-01-03 09:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794046489119,73.74954636363418,15.152805534256382,68.84122684130291,22.76649769051919,17.34733151044519,9.753787839266543,40.967684964585224,8.927929559877246,217.1382447590081,1.6813816479071648,7.807920276815965,0.34538541831108016,87.72688573617452,316.768748093907,13.185298144008376,0.3992963047027588,105.46401261394362,523.0823721948664,93.65199227643387,0.0,30.35877923336188,25.95825888457472,105.72091575309662,1.5363757694544984,3.4920481159832524,369.3903394203417,3.0437486623600495e-05,26.963982953209538,0.0,0.0425101872843884,8.635709324333614,3.42398271717274e-05,4.247744595488612,5.449174050763248e-07
2035-01-03 12:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794046478872,73.7495478744056,15.152804174562124,68.84122711844785,22.76463217046752,17.34733186237451,9.755827126746292,40.97625034332826,8.92979617982752,213.7966304655785,1.671825752471076,7.763545063234066,0.3472376894653742,82.54718828960696,367.357712861442,15.291031702865068,0.4068227024078369,101.53297348852053,502.6818128479744,94.79051338863316,0.0,30.285046950342295,51.98053049663244,80.40013257683557,1.4977347518436293,3.492046682646564,343.057387510171,3.6928714274115673e-05,21.752732847399585,0.0,0.0780254093471789,8.374056806231314,0.204050566175124,3.313035826215021,5.921459569487556e-07
2035-01-03 15:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.797940466304226,73.74954908157068,15.1528030881136,68.84122721888636,22.828248481045073,17.347332041828285,9.686334220862348,40.68436748484883,8.86618727435745,225.38016561002516,1.0438293818920408,4.847285330225717,0.27185595398267937,60.23224611168699,406.86307510070304,16.935417339215192,0.1503452348709106,107.98651529425648,534.095387755987,109.48143796295948,,30.996418700140175,0.0,18.89710979547304,0.0,0.782826063541822,385.2032021096483,52.41856063938147,0.0,0.0,0.6853495374620977,8.60573170648948e-05,0.0115121719218064,18.896018232221607,6.922514389624862e-07
2035-01-03 18:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.797940467580574,73.74955036055283,15.152801937029622,68.84122365646638,22.774177797123503,17.347328321384005,9.745404302773888,40.93247258478159,8.920255861771182,213.7546457256476,1.109020031264147,5.150014573003423,0.2693357684056809,60.05434965886152,213.240214542862,8.875988625645832,0.368355185508728,106.39290964116516,528.7584915016082,109.2542659218322,0.0,30.8178769909759,0.0,22.333929100278592,0.0,3.006908781712338,385.54564842403977,53.574569798464076,0.0,2.1633841185815115,0.5211635637177798,0.00010274307329435724,2.573494229348719e-05,14.557282969376176,6.823761908472023e-07
2035-01-03 21:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794046825092,73.74955158818997,15.152800832156208,68.84122186936742,22.77644009055982,17.34732657391131,9.742931421765652,40.92208603426709,8.917992360881549,186.94908623309345,1.2808009123973274,5.947722473906555,0.2712167982632777,57.22302149974233,86.02381202449139,3.580686591880944,0.3592285232543945,74.47439936944956,371.33635874571434,82.84169566171242,115.2761914010048,28.625618068243003,106.30551483009556,33.37861796767605,0.0,2.779184172096691,237.2608078910376,48.99283450874089,,6.512523430007917,3.668948932147149,8.914923134255726e-05,0.4760931297914834,1.3797497378624776e-05,6.815272577427688e-07
2035-01-04 00:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794046818996,73.74955279940013,15.15279974206705,68.84122159353919,22.77643915174824,17.34732634587988,9.742931928136676,40.92208816111759,8.917992824377876,157.90266279538815,1.2375657422427488,5.746949043233209,0.2715007040159786,56.97779805403907,38.704528162465905,1.611051426052,0.359230393409729,65.29597484593893,322.5790298879992,73.15695086798516,162.45312600421906,29.87109454490136,156.938527978085,52.58124860884111,0.0,2.7199578999962544,197.11216882630046,39.07495825328349,0.0,8.641618992569363,4.139718514702471,0.00014347764842230588,10.814691716815538,1.6170704394703183e-05,6.828301227637595e-07
2035-01-04 03:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.797940467285045,73.74955383484655,15.152798810165269,68.84122359260225,22.79530719562144,17.347328333871978,9.722316350928685,40.83549898301183,8.899122778793307,148.44798329329222,1.336479611496952,6.206280573566922,0.2680224955203015,64.14219187234855,153.5985657345565,6.393442837679025,0.2831444826126099,103.92549789182692,511.77759452465983,103.71714900899303,43.4074328918457,31.50978303438991,0.0,54.935567492916135,0.1417072630516268,2.754206756829988,369.23153888880046,39.18401103372083,0.0,3.5103781167079697,0.053200853311063,0.06502175711129354,0.1566573570829505,4.233705364036362,6.631646365465208e-07
2035-01-04 06:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.797940465626766,73.74955493630738,15.152797818850509,68.84122767924963,22.860263114207953,17.347332626379096,9.651365255085366,40.53749146118533,8.834179149064646,196.76874106687,0.8298493731037171,3.8536151236243783,0.26412236580506254,66.02286611102468,335.19581722901904,13.952313204453288,0.0212852725982666,107.5746594488856,535.630016629858,106.25041044502298,0.0,31.52286703382349,0.0,46.32471157692929,0.0,0.1688497120356005,395.56501700439384,16.886044147293383,0.0,0.0,0.2957030094775107,0.05455198790342485,2.1049637642681597e-05,11.904272529687937,6.896556767527789e-07
2035-01-04 09:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794046404928,73.74955597722636,15.152796882023424,68.84122772536594,22.875590910423597,17.347332607526464,9.634607865685938,40.46710737440207,8.818840616524168,219.7353016488505,1.50468178960458,6.9873698632507075,0.3158825720118571,63.11438565184004,353.4885305573449,14.713735789691896,0.0,95.792658276873,476.5787723326818,84.9774290721065,0.0,30.61160251016799,52.47761416143433,111.2287143316848,0.8218573578613069,0.7828350994707127,344.52243498141036,3.7190695677256126e-05,25.7619888978456,0.0,0.6249453243573677,8.694984410620181,3.267029594349511e-05,0.4349951353893032,5.95918516500019e-07
2035-01-04 12:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794046397215,73.7495570054473,15.152795956624583,68.84122849354364,22.861529918204425,17.347333388644714,9.64996385767748,40.53160533689571,8.832896408702728,213.8216242240182,1.701733867105028,7.9024309461521,0.3488929276808207,70.14328186699153,435.423923247406,18.124244520956527,0.0161131343841552,92.26199588853824,458.0115752033699,78.04815842480589,,30.20630163661028,83.11869170316743,65.77608092918567,1.618669949624869,1.607377050369002,313.9047263646971,3.0000126577290096e-05,27.993520693746763,0.0,0.5917137205600124,9.095161914698343,0.7674627827449596,0.3152752995352008,5.585973507188099e-07
2035-01-04 15:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794046537709,73.74955772330958,15.152795310548573,68.84122804755215,23.34881933386365,17.34733294005684,9.117612583161309,38.29563304958852,8.345619592935055,223.70585348260468,0.6465523944979163,3.002429315978193,0.2691411525744192,59.45177461386351,409.87724303954,17.060880167132158,0.0,97.97645788286468,485.8131933704235,100.1970235786628,,30.760738178426397,0.0,18.82696350685935,0.0,0.1688474920039364,347.3240820856393,58.957968700307546,,,1.0890480641402625,0.0033284931293046625,2.2754510228110124e-05,6.72396827294279,7.280811441753364e-07
2035-01-04 18:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.797940466576506,73.74955860569634,15.152794516400464,68.84121958042576,22.897981662582534,17.347324503744563,9.610150856155064,40.364383481064635,8.796454394685524,211.30187899824233,1.3490712496380926,6.264753025007625,0.2647933964546605,59.17780781357948,232.530123121535,9.678918830440177,0.0,96.55376658116457,481.55279536899553,96.89946951947958,0.0,30.612667154505814,0.0,25.230365783011298,0.1926258777940165,0.1688432267191213,347.638324697932,61.752777358037186,,0.0,1.0212345616327398,0.005600921217062367,2.5858243721758536e-05,4.884168855492024,7.153697493629589e-07
2035-01-04 21:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794046706937,73.74955947450204,15.152793734475347,68.84118138027172,22.77651572592903,17.322974551844858,9.742844470928876,40.921720824919994,8.917912772217257,186.6988305776342,1.288402276096573,5.983021325795811,0.2696495983492399,56.77472627957401,108.84090958610628,4.530433800033754,0.3589076147079468,68.49423320996513,342.7424099602251,75.43133372560703,93.16349739694596,28.74931593868791,131.4741259951955,35.33815306608453,,0.1688396118612793,209.31802362320713,54.94446363375787,,3.6885850712882142,3.119874521961387,0.05628154394788725,0.8433224536101224,1.4007865056262572e-05,7.195455638957955e-07
