country,sector,year,Curtailment,Available
ME,Onwind,2045,5.413197167195478,43499.64449426562
ME,Onwind,2050,8.339681450382626,43499.70330400219
ME,Solar,2023,0.3218876250016163,48245.20811994058
ME,Solar,2030,2083.5454205951237,969142.6079260132
ME,Solar,2035,2083.5454205951237,969142.6079260132
ME,Solar,2040,6884.532447078571,1767295.7609345454
ME,Solar,2045,7548.676664571881,1767298.1147801448
ME,Solar,2050,3886.9919662836137,1767299.5369588258
MK,Onwind,2023,0.2378310370006318,23979.155476180713
MK,Onwind,2030,114.12129201833632,23979.21997672807
MK,Onwind,2035,114.12129201833632,23979.21997672807
MK,Onwind,2040,111.05750526903743,23979.246923926006
MK,Onwind,2045,53.70762154448474,23979.27262236293
MK,Onwind,2050,44.74636675248331,15898.882598896846
MK,Solar,2023,0.5621977344093984,709256.0305339445
MK,Solar,2030,27046.96141433992,1948741.1943110216
MK,Solar,2035,27046.96141433992,1948741.1943110216
MK,Solar,2040,109779.34428217288,6074381.2962638335
MK,Solar,2045,57027.060323397905,6074383.897639315
MK,Solar,2050,44203.68885233954,6074385.573688056
NL,Offwind,2023,1.522386936856775,17441428.238506664
NL,Offwind,2030,28946.988729261433,174469981.1575569
NL,Offwind,2035,28946.988729261433,174469981.1575569
NL,Offwind,2040,484286.05742922553,266623963.2859492
NL,Offwind,2045,643231.3669756227,496236751.7395962
NL,Offwind,2050,390095.620045255,769015596.395591
NL,Onwind,2023,1.5414817192999044,20882710.51137573
NL,Onwind,2030,9062.906572234811,51352544.72789825
NL,Onwind,2035,9062.906572234811,51352544.72789825
NL,Onwind,2040,154572.31711654685,50057781.95851923
NL,Onwind,2045,274831.9491854395,52153804.32617382
NL,Onwind,2050,408990.5445282942,101308536.75400873
NL,Solar,2023,0.814209894414956,22778639.17426023
NL,Solar,2030,1743569.7344130047,27968336.119498707
NL,Solar,2035,1743569.7344130047,27968336.119498707
NL,Solar,2040,3207095.784334066,37188154.12710673
NL,Solar,2045,5778155.511428429,52050255.297763266
NL,Solar,2050,5283089.12019025,52014048.73287262
NO,Hydroelectricity,2023,2.752186006663976,3883219.8270952194
NO,Hydroelectricity,2030,0.0055351442236712,3883219.8270952194
NO,Hydroelectricity,2035,0.0055351442236712,3883219.8270952194
NO,Hydroelectricity,2040,0.002499819015469,3883219.8270952194
NO,Hydroelectricity,2045,64.75190156677095,3883219.8270952194
NO,Hydroelectricity,2050,703.7112342893282,3883219.8270952194
NO,Offwind,2023,0.0,0.0
NO,Offwind,2030,3.7991961696362946,1958064.7237912277
NO,Offwind,2035,3.7991961696362946,1958064.7237912277
NO,Offwind,2040,3.4374581058199816,13168919.412404688
NO,Offwind,2045,8775.856489335652,24076025.149739716
NO,Offwind,2050,66471.17621493035,71959816.3342677
NO,Onwind,2023,2.9059142100908715,6788204.421997623
NO,Onwind,2030,1.099242462525964,6770780.260166983
NO,Onwind,2035,1.099242462525964,6770780.260166983
NO,Onwind,2040,1.1993745671283051,6432894.812444564
NO,Onwind,2045,5472.5422621292355,6221448.91323028
NO,Onwind,2050,26041.976360972792,5628806.080788929
NO,Solar,2023,0.9524223191041356,479404.3993710566
NO,Solar,2030,1.5144218303872643,479422.59336348774
NO,Solar,2035,1.5144218303872643,479422.59336348774
NO,Solar,2040,1.5113450292348178,4322025.597374334
NO,Solar,2045,12639.189203190675,5853314.407164704
NO,Solar,2050,101646.86450121705,7867086.090986065
PL,Hydroelectricity,2023,1.0775952057071785,1207529.1196413892
PL,Hydroelectricity,2030,2197.1432669142946,1207529.1196413892
PL,Hydroelectricity,2035,2197.1432669142946,1207529.1196413892
PL,Hydroelectricity,2040,15357.814370633943,1207529.1196413892
PL,Hydroelectricity,2045,26287.526771608365,1207529.1196413892
PL,Hydroelectricity,2050,22953.21008002543,1207529.1196413892
PL,Offwind,2023,0.0,0.0
PL,Offwind,2030,2814.3922908958616,102331846.8992345
PL,Offwind,2035,2814.3922908958616,102331846.8992345
PL,Offwind,2040,56920.37848646297,102331847.660698
PL,Offwind,2045,202404.89473133493,102331847.6809466
PL,Offwind,2050,122426.26297242986,102331847.68141964
PL,Onwind,2023,1.2751279323628455,19031513.70138093
PL,Onwind,2030,88997.43605878127,59011839.039197765
PL,Onwind,2035,88997.43605878127,59011839.039197765
PL,Onwind,2040,931509.6185899712,81095863.4977326
PL,Onwind,2045,1793489.706195276,137747420.7487943
PL,Onwind,2050,1117729.1898659302,167061245.88791245
PL,Solar,2023,0.6566317262795637,14857333.473082429
PL,Solar,2030,295620.00430316024,31433214.191543058
PL,Solar,2035,295620.00430316024,31433214.191543058
PL,Solar,2040,778657.990748921,47579905.92308183
PL,Solar,2045,2387817.698686965,65378006.92192179
PL,Solar,2050,4247552.2485685935,85784334.39990643
PT,Hydroelectricity,2023,1.4049411333510111,7697832.120848171
PT,Hydroelectricity,2030,6352.742756701472,7697832.120848171
PT,Hydroelectricity,2035,6352.742756701472,7697832.120848171
PT,Hydroelectricity,2040,36007.38247468267,7697832.120848171
PT,Hydroelectricity,2045,63052.78920283515,7697832.120848171
PT,Hydroelectricity,2050,113659.0654520994,7697832.120848171
PT,Offwind,2023,0.6747486825508003,81845.54828054637
PT,Offwind,2030,1816.2033540218067,8879072.607917106
PT,Offwind,2035,1816.2033540218067,8879072.607917106
PT,Offwind,2040,11367.720389526814,8879078.374603374
PT,Offwind,2045,20934.7827302848,8879081.04742845
PT,Offwind,2050,102853.76033557551,8879088.572814997
PT,Onwind,2023,1.4568383313115023,10178620.36384046
PT,Onwind,2030,114544.93987646028,64778374.6800101
PT,Onwind,2035,114544.93987646028,64778374.6800101
PT,Onwind,2040,403713.270663067,74080578.45603783
PT,Onwind,2045,518024.0665254091,81558734.14333084
PT,Onwind,2050,598808.6318364926,105630603.2863608
PT,Solar,2023,0.7901610254710847,5763234.012975829
PT,Solar,2030,791050.4958089718,29120783.46616653
PT,Solar,2035,791050.4958089718,29120783.46616653
PT,Solar,2040,1057401.2077145916,31121775.28992676
PT,Solar,2045,1244668.1006180467,31121779.605010968
PT,Solar,2050,2407328.4725951124,38972774.38345082
RO,Hydroelectricity,2023,1.302613790831204,6516194.895431085
RO,Hydroelectricity,2030,5.028572008903124,6516194.895431085
RO,Hydroelectricity,2035,5.028572008903124,6516194.895431085
RO,Hydroelectricity,2040,10.27518936068555,6516194.895431085
RO,Hydroelectricity,2045,13.507352015240333,6516194.895431085
RO,Hydroelectricity,2050,8.70969706636835,6516194.895431085
RO,Offwind,2023,0.0,0.0
RO,Offwind,2030,27.700363188268476,27435185.53193158
RO,Offwind,2035,27.700363188268476,27435185.53193158
RO,Offwind,2040,12.022711442753325,27435185.92026309
RO,Offwind,2045,12.570284493441363,27435185.928420708
RO,Offwind,2050,9.410409566858949,27435185.928558968
RO,Onwind,2023,1.1760011221558142,3225441.8414086355
RO,Onwind,2030,35.007988957827465,3225445.5234959745
RO,Onwind,2035,35.007988957827465,3225445.5234959745
RO,Onwind,2040,40.57693561524105,3225447.3958271053
RO,Onwind,2045,32.756742908788915,2849653.901255494
RO,Onwind,2050,17.00435388135283,84461.41899830234
RO,Solar,2023,0.6369681400898929,2311242.076058194
RO,Solar,2030,18892.590762159703,15615920.72644344
RO,Solar,2035,18892.590762159703,15615920.72644344
RO,Solar,2040,104552.28611091542,36001147.30356634
RO,Solar,2045,328390.17931032355,49041178.39503586
RO,Solar,2050,176343.96625622554,49041181.6007583
RS,Hydroelectricity,2023,1.3036199502201136,6742461.24552
RS,Hydroelectricity,2030,18.02844176950544,6742461.24552
RS,Hydroelectricity,2035,18.02844176950544,6742461.24552
RS,Hydroelectricity,2040,34.5842011174289,6742461.24552
RS,Hydroelectricity,2045,37.57292199789103,6742461.24552
RS,Hydroelectricity,2050,28.50963307616888,6742461.24552
RS,Onwind,2023,0.7145432908101693,388898.66097077576
RS,Onwind,2030,25.78857755785136,388899.98095427675
RS,Onwind,2035,25.78857755785136,388899.98095427675
RS,Onwind,2040,32.87746720044455,388900.5695022836
RS,Onwind,2045,23.887418953015576,388901.19553419657
RS,Onwind,2050,11.740934733882382,380987.0359897346
RS,Solar,2023,0.4043937698289357,161403.12547402637
RS,Solar,2030,2709.163162065749,7852964.681754266
RS,Solar,2035,2709.163162065749,7852964.681754266
RS,Solar,2040,8078.497785292388,9038831.982753394
RS,Solar,2045,86441.57587279058,17363644.41528098
RS,Solar,2050,25824.1107988633,17363646.668187384
SE,Hydroelectricity,2023,2.899001006068172,6439252.536468891
SE,Hydroelectricity,2030,0.0224799945405997,6439252.536468891
SE,Hydroelectricity,2035,0.0224799945405997,6439252.536468891
SE,Hydroelectricity,2040,0.0126628330265283,6439252.536468891
SE,Hydroelectricity,2045,7304.9689840479805,6439252.536468891
SE,Hydroelectricity,2050,53255.62045590267,6439252.536468891
SE,Offwind,2023,1.8676664910734704,788741.2686348715
SE,Offwind,2030,4.010539283559461,3372366.339427488
SE,Offwind,2035,4.010539283559461,3372366.339427488
SE,Offwind,2040,3.707895464466507,9441775.180444231
SE,Offwind,2045,36925.690771172754,73002085.24159126
SE,Offwind,2050,302364.5659943352,154409823.42216304
SE,Onwind,2023,3.0522744723853803,27614604.37554821
SE,Onwind,2030,1.325990209364045,27277584.03622382
SE,Onwind,2035,1.325990209364045,27277584.03622382
SE,Onwind,2040,1.5044687737213942,26754843.484136928
SE,Onwind,2045,4198.556478363692,24426548.520171523
SE,Onwind,2050,43775.94812780283,17974720.245620206
SE,Solar,2023,1.3076063576144268,3219347.0832160003
SE,Solar,2030,1.8449819843719977,3219385.6366767245
SE,Solar,2035,1.8449819843719977,3219385.6366767245
SE,Solar,2040,1.8646778152499377,18297076.059561912
SE,Solar,2045,61801.54054115433,20282037.134135887
SE,Solar,2050,450906.1945382547,20282040.541098043
SI,Hydroelectricity,2023,1.339887930890657,3885906.224018079
SI,Hydroelectricity,2030,43.02314155105408,3885906.224018079
SI,Hydroelectricity,2035,43.02314155105408,3885906.224018079
SI,Hydroelectricity,2040,2452.3378238775185,3885906.224018079
SI,Hydroelectricity,2045,4239.465847466401,3885906.224018079
SI,Hydroelectricity,2050,2643.4358024099897,3885906.224018079
SI,Offwind,2023,0.0,0.0
SI,Offwind,2030,0.1875554039855946,1.3822758940595443
SI,Offwind,2035,0.1875554039855946,1.3822758940595443
SI,Offwind,2040,0.2019791341255856,1.7294056681746055
SI,Offwind,2045,0.1022257170212121,1.8812607223480944
SI,Offwind,2050,0.179452074158364,2.358675294372696
SI,Onwind,2023,0.0,0.0
SI,Onwind,2030,0.2656252557583888,0.8878864286758528
SI,Onwind,2035,0.2656252557583888,0.8878864286758528
SI,Onwind,2040,0.2954666041967853,1.1757107661732775
SI,Onwind,2045,0.1532053238701375,1.3082656220686482
SI,Onwind,2050,0.2397244350479306,1.5165779974633686
SI,Solar,2023,0.6142422544291323,1133089.8430359547
SI,Solar,2030,9899.462887308291,3671627.9242867343
SI,Solar,2035,9899.462887308291,3671627.9242867343
SI,Solar,2040,76591.3907643604,6059889.111958999
SI,Solar,2045,81645.02289736467,6083623.999980286
SI,Solar,2050,78355.6475975721,6083625.650663428
SK,Hydroelectricity,2023,1.242935903973455,3609060.296454752
SK,Hydroelectricity,2030,1313.7236831929113,3609060.296454752
SK,Hydroelectricity,2035,1313.7236831929113,3609060.296454752
SK,Hydroelectricity,2040,51.31567213988172,3609060.296454752
SK,Hydroelectricity,2045,1238.68187876636,3609060.296454752
SK,Hydroelectricity,2050,1612.810815145245,3609060.296454752
SK,Onwind,2023,0.0,0.0
SK,Onwind,2030,0.617479298087805,5.001643086959451
SK,Onwind,2035,0.617479298087805,5.001643086959451
SK,Onwind,2040,0.7183926512235481,7.828552744877205
SK,Onwind,2045,0.5680673089425143,13.529527388889996
SK,Onwind,2050,1.144167637742428,53.868898342050954
SK,Solar,2023,0.5488143515852364,788755.2366470683
SK,Solar,2030,17352.323067901845,8937200.628279516
SK,Solar,2035,17352.323067901845,8937200.628279516
SK,Solar,2040,35733.03780996902,12223103.862134151
SK,Solar,2045,53792.42124880395,12223105.537600854
SK,Solar,2050,38938.89395041905,12223107.589463174
