snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Oil,Methanol,Decentralized heat,CO2 emissions,Electricity,Centralized heat,Hydrogen,Electricity,Methane,Electricity,Centralized heat,Ammonia,Methane,Decentralized heat,CO2 captured,Centralized heat,Electricity,Decentralized heat,Electricity,Centralized heat,CO2 emissions,Electricity,Centralized heat,Decentralized heat,Electricity,Centralized heat,Centralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Fischer-Tropsch,Methanol production,Heat Pump,Transport emissions,Offwind,Heat Pump,Electrolysis,Onwind,Imports,Solar,Waste Heat,Haber-Bosch,Storage,Resistive heater,Central heat production CC,Gas CHP CC,Gas CHP CC,Gas Boiler,Hydroelectricity,Resistive heater,Decentral heat production emissions,Battery,Storage,Storage,Gas,Gas Boiler,Biomass CHP,Oil Boiler
2050-01-02 00:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572739963768,1.9600396695751288,0.7528374489106421,0.207898996305795,9.168538474519798,0.0958830773952731,8.129934482696116,1.9916566708778904,0.09894326336979,3.4033693823579947,2.3391727265122237,,2.555465581884163,2.569110526131547,0.0,1.1222640621637654,2.2987156239992738e-07,3.015646732095595e-07,2.702689017168207e-07,6.492415867557401e-07,0.07987678595880952,4.777770200164065e-07,2.9362752974441596e-07,5.127786479249212e-06,1.4384275228274428e-07,1.785636762169001e-06,5.047666282776139e-07,2.8410950411309417e-07,2.0602973785490773e-07,1.354011044140441e-07
2050-01-02 03:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572754224794,1.960039644000505,0.7528357265004981,0.2078409781978992,9.223994983759509,0.4703694309449241,8.062389023338696,2.005931977100485,0.256994489792308,2.808250796970982,2.3601205085803785,,3.97754907471743,4.0833880734333174,0.0,3.778419639794054,2.9450686571345375e-07,3.941177330058368e-07,3.5324745273517037e-07,2.006989264650039e-06,0.07956955791927224,0.0234969714085117,6.093798979979242e-07,0.0035001555803536636,0.2476818841210219,0.7338787359951909,4.981993148870977e-07,3.784690946592609e-07,2.444750199571231e-07,1.7079952419486714e-07
2050-01-02 06:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572762400685,1.9600396276781935,0.7528363291777036,0.2069531553272746,9.242564043234488,1.0133327115321074,4.9932244516048225,2.012406041699907,0.2569911094771101,1.8836899689347388,2.383497043803359,0.1454151626454806,2.696005188470713,2.7004163784611936,0.4079167327935269,3.725544903490877,3.263287219679517e-07,4.591711027611569e-07,4.115862672362917e-07,0.7231349632872454,1.399471485559116,1.4186415845711132e-06,0.1461029994361422,0.6332807271321064,1.7484583854309417,0.4829229950188123,5.533894298231006e-07,3.849480618334379e-07,2.543019007278579e-07,1.839833136851899e-07
2050-01-02 09:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572761188021,1.96003962968107,0.7528357096078535,0.2078598959261095,9.465258155177816,0.8519488663601821,2.4269906662394716,2.068521510074244,0.2569942213802012,1.117215929911053,2.4091640393184153,8.230182134130628,3.6705069567194317,3.752020038665592,0.0,3.1405671539206272,2.9853989623128787e-07,4.045210444548933e-07,3.625756962304799e-07,0.013931095898275,0.07792165968081806,5.965887040983687e-06,0.0028148623516690303,0.2915804946575586,2.628222148417244e-06,8.700172748515934e-07,5.12510105720384e-07,3.775232445460532e-07,2.465342644242833e-07,1.7240628090542046e-07
2050-01-02 12:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572761347452,1.9600396295188576,0.7528363406688503,0.2078966887894074,9.754730854230369,0.9992942467935528,4.420648698266737,2.14186033970637,0.2569945778346026,1.6138855973285633,2.43658134404289,4.602381207056673,2.5641813500381145,2.5580469827261356,0.0,2.369211346459504,2.6345291433936187e-07,3.4499470657084525e-07,3.092059467371707e-07,7.258459877669327e-07,0.07726401844950868,0.80402516817436,3.2799352935478034e-07,2.7346963719699204e-06,4.649769986670981e-07,6.20096803633204e-07,4.790788280991284e-07,3.515163766647107e-07,2.320717032823292e-07,1.4341740310288446e-07
2050-01-02 15:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572761585637,1.9600396292705733,0.7528356096914135,0.2078864513498312,9.697343572850967,1.1158409552218396,7.631056497613311,2.127747271192849,0.2569947977114024,1.9547208829993197,2.4652349828924205,0.0174464144553541,3.2939697854567207,3.3456505942261754,0.0,3.1140720758118663,2.720456646039607e-07,3.54398300020603e-07,3.176325588376193e-07,7.766992226098951e-07,0.0767291260208695,0.4058275542178233,3.438004271778022e-07,0.149838219021667,1.8670719812383455e-06,8.206198582408192e-07,4.695995249431093e-07,3.69006954604292e-07,2.376726189995546e-07,1.4747828641865786e-07
2050-01-02 18:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572761699956,1.9600396290928535,0.7528358866913241,0.207874190838653,9.691428268055068,0.5284208231634631,8.133219338682508,2.1264985524186533,0.2569944590225859,3.763214770741288,2.4972876215859343,,3.620794550366497,3.698367789004483,0.0,2.9911759272642113,2.8586518372135126e-07,3.8136319683500505e-07,3.418164692411834e-07,7.855196185922821e-07,0.07627899085474223,0.0207661520481582,3.4645483232047215e-07,0.012047735986166902,1.7546928024760398e-06,1.25987688215629e-06,4.969942531453714e-07,3.707167199283637e-07,2.423468630610143e-07,1.483515597044521e-07
2050-01-02 21:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.494857276178223,1.960039628943023,0.752837457864089,0.2078990157564773,9.086038960258014,0.2113569974071419,8.13499989175201,2.142801018212297,0.2569778058486928,5.557983212389873,2.53332544005556,,2.569630451230896,2.5639301036390254,,0.0330144078852844,2.240237049380856e-07,2.927879102854457e-07,2.624046406623967e-07,5.100434046087136e-07,0.07589957467589466,6.215470183004084e-07,2.5396209328502987e-07,5.407196556181905e-06,1.3978514117530057e-07,1.1548814323181364e-06,4.892155426847922e-07,2.8934997042412144e-07,2.0722089562513278e-07,1.1848871299633989e-07
2050-01-03 00:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572761887666,1.9600396287635284,0.7528374195936178,0.2078989961016611,7.501580527771125,0.0963506956270261,8.120861467155159,2.1638139509313157,0.2569787102271268,4.940423143344716,2.573981836521446,,2.704770398577407,2.7097757003164658,,4.468861419471394e-07,2.2268916183213932e-07,2.895639717740043e-07,2.595128194227021e-07,4.537695921224077e-07,0.0755997580579577,6.466680940540521e-07,2.3873433132739397e-07,6.68521252520862e-06,1.378909478599927e-07,1.1983390483281537e-06,4.8117381986954e-07,2.909561596405758e-07,2.0696827883557665e-07,1.1246230656846557e-07
2050-01-03 03:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572761986998,1.960039628561499,0.7528368460049879,0.2078985877382646,9.285238807465003,0.443857848878008,8.131482217760693,2.1930279185774784,0.2569949133510705,4.771224101576144,2.6196306961612494,,2.422744747966892,2.405405379416256,0.0,7.421738255529006e-07,2.1289759013200966e-07,2.654245920362488e-07,2.3787246376377079e-07,4.998150961181223e-07,0.07547359822760873,9.153163243907052e-07,2.552871950559096e-07,3.4196806245729094e-06,1.6856689965705387e-07,0.3625392884308357,4.234443558607457e-07,3.0826703399855034e-07,2.058897332647192e-07,1.1810669111883926e-07
2050-01-03 06:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572762106989,1.9600396283156685,0.7528362422916536,0.2078981492306081,9.492741200257122,0.9618665563469004,8.121402011970636,2.2266772054481376,0.2569950203157661,3.9721776867746232,2.663387458932017,0.10170710564033811,2.2659875366612865,2.2362300070317698,0.0,0.1951461236314104,2.2859658375423576e-07,2.8379959097682977e-07,2.5434077842801237e-07,5.215571185534808e-07,0.07541416292199905,2.0725635730667675e-06,2.664367863687363e-07,3.9738377011743256e-06,2.355670970650926e-07,0.2407756438637604,4.2342360068732245e-07,3.342395925370202e-07,2.1757688018620561e-07,1.2032298932235538e-07
2050-01-03 09:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572762294088,1.960039627981645,0.7528369599279212,0.2078980039184068,8.931547205436013,0.8429022638547885,7.9615134288683205,2.272825147214532,0.2569943890701451,3.404122201606123,2.7046926979099406,1.4250860596633161,1.940721446088827,1.8851962363751984,,4.441251066046581e-07,2.323124293498708e-07,3.0081893220639933e-07,2.69605011226785e-07,4.382349429408715e-07,0.07523023299158486,0.0258105552102209,2.3920292728921654e-07,4.543968526944179e-06,1.711653479578193e-07,1.4679558113679552e-06,4.635642239385924e-07,3.15728084460445e-07,2.136335463536602e-07,1.1048556941373981e-07
2050-01-03 12:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572762501169,1.9600396275773508,0.7528369708074079,0.2078981109387065,8.613492643975766,0.9893924106219611,8.098051487741271,2.321474904070349,0.2569944243064951,3.5688360165110877,2.7434685027075805,1.5387195987100113,1.7747733118368576,1.7061016465617158,,4.420904727303047e-07,2.3268706322669946e-07,3.010607792924913e-07,2.698203902986376e-07,4.366708076101516e-07,0.07511841188997462,4.624468488146846e-05,2.3880782051810055e-07,3.554785544608935e-06,1.6143374503010584e-07,1.5467382095992063e-06,4.6344678687830225e-07,3.162512623639299e-07,2.1408207980359905e-07,1.1021709243782605e-07
2050-01-03 15:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572762752972,1.9600396270451814,0.7528370026959379,0.2078980599068645,9.054490916406989,1.0953198236902206,7.981746962407442,2.3211430322104807,0.2569943226532142,3.0899019380508133,2.7788841622276266,0.0058608367957693995,1.5568549538998917,1.4709197779620018,0.0,4.464022902551914e-07,2.338730469749434e-07,3.028646739868214e-07,2.714273104670921e-07,4.358644037061331e-07,0.07504163777053527,0.2376039977835052,2.3691814730567803e-07,3.724386170160057e-06,1.419828702670767e-07,1.595070205083887e-06,4.679935942201492e-07,3.119211964061519e-07,2.134338173752869e-07,1.098896789195756e-07
2050-01-03 18:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572763036585,1.9600396264250226,0.7528372424646835,0.2078988301180726,8.971861900014488,0.54765755726491,7.633091221161115,2.309292613105072,0.2569941493861551,2.832448709535722,2.8146990960644036,,2.1843281443150966,2.1481013892219756,0.0,4.4757609373463835e-07,2.2776020345232178e-07,2.935404143628907e-07,2.630777978638585e-07,4.35901570034399e-07,0.07496260388358887,1.309063575858118e-06,2.3555719535561208e-07,3.301525158387918e-06,1.2746227603679072e-07,1.6263287064844784e-06,4.6749375539656164e-07,3.054983116334707e-07,2.119977808832432e-07,1.0977908978105226e-07
2050-01-03 21:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572763418337,1.9600396256016517,0.7528372190363571,0.207898799289723,6.685932141755868,0.2204782492579384,7.902222578026763,2.3010996871949616,0.2569942039475342,2.5153157327869216,2.8513618784040675,,2.591551063753196,2.5875845706808582,,4.3910142083916403e-07,2.2928496538653301e-07,2.9552102117467433e-07,2.648534956956858e-07,4.32933295021373e-07,0.07490135958741798,1.4091477477343226e-06,2.3500906309443105e-07,3.0478340339468396e-06,1.259745713486725e-07,1.376684915753652e-06,4.6719460240933106e-07,3.0801562405466977e-07,2.1305658561426938e-07,1.0930550879365583e-07
2050-01-04 00:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572763962786,1.9600396244172136,0.7528371881614851,0.2078987591862022,6.999931353238911,0.0996421244463459,7.904485123491856,2.2885480683955692,0.2569942675011854,2.29181168817181,2.889085817456658,,2.778547557344584,2.7893949562017712,,4.411791350533039e-07,2.3084974151074434e-07,2.9756978679061404e-07,2.666903314359018e-07,4.340860466139581e-07,0.07482951856868579,1.5499825060062916e-06,2.35879015433931e-07,2.8110447566960883e-06,1.2447031030894636e-07,1.1923363269416116e-06,4.669297174505714e-07,3.107691709648215e-07,2.1417545606525035e-07,1.0944580153486773e-07
2050-01-04 03:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572764901948,1.9600396223352488,0.7528371455863415,0.2078987049384651,9.832004519917305,0.4185294374459119,7.89923189924445,2.278439065541407,0.2569943474328948,2.0923211272800657,2.9276660062782405,,2.3322817189079643,2.3077758717126455,0.0,4.849912929788357e-07,2.3226700434296098e-07,2.994237647736355e-07,2.6835201969986977e-07,4.501835832311338e-07,0.07474390702315183,1.6505268671854317e-06,2.413260591012218e-07,2.5262352622303166e-06,1.221650514626943e-07,0.0211023048403714,4.6644359614152116e-07,3.134846676332255e-07,2.1516352508933294e-07,1.1164104284691477e-07
2050-01-04 06:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572773329223,1.960039604152969,0.752826608507475,0.0623711235206381,9.990842347237878,0.8976225227769943,6.547412240476158,2.2728978283394734,0.256992761226027,1.663165902552615,2.9664765961358235,0.0077516021934814,2.0994500967510867,2.072207987336069,0.0,3.6222471698804305e-07,4.1097212605992543e-07,6.131729330753554e-07,5.49718367670413e-07,4.835594721833618e-07,0.08745869457047484,0.1424135482110315,2.8287270678968867e-07,8.653589232036703e-06,0.0812934766835002,0.1508910586229769,5.728734313071749e-07,4.616483633208502e-07,2.8280983964421565e-07,1.164643052952301e-07
2050-01-04 09:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572773603108,1.9600396035657859,0.7528292488521636,0.1711918635477276,9.42208675760077,0.957295357765164,4.541617589548151,2.276649390001075,0.2569916483181214,1.3977012112495315,3.008553426689174,1.0403047406174855,1.845832803897819,1.7867541120219983,,3.377260252533773e-07,3.560642900844112e-07,5.163313775612789e-07,4.627980205618892e-07,4.707150864217769e-07,0.0874012373074445,1.4667834405466648e-06,2.6801182445644427e-07,4.265317117096628e-06,5.613397271424977e-07,1.0237132195492757e-06,5.658057143463654e-07,4.000554792912375e-07,2.5842677562547996e-07,1.148768286555627e-07
2050-01-04 12:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572773963313,1.960039602775273,0.7528290362732912,0.0779052873590042,9.273189162391084,1.1943123115442753,3.6737723287411184,2.271212571640235,0.2569920731489037,1.2413781971648916,3.054947387095678,1.2394558502313315,1.645429506091287,1.580542886217427,,3.574191572740188e-07,3.5691699333504525e-07,5.178166595957801e-07,4.64162595856003e-07,4.786251191874805e-07,0.08736984510299331,0.0547851085517841,2.723543968215356e-07,2.329636057075649e-06,4.1967356676401114e-07,7.570895859056928e-07,5.643895376468533e-07,4.112236213022566e-07,2.625486294819961e-07,1.1596388274414121e-07
2050-01-04 15:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572775113997,1.960039600048618,0.7528292498789416,0.062370767608012,9.45522369017031,1.116566672954828,3.084267653809704,2.2456479872341624,9.448478759241076e-07,1.0974586085216946,3.1011867613262902,0.0027613752763847,1.413443218983115,1.3651389032910632,0.0,2.667591153676477e-07,2.8359488641708068e-06,6.317118369409527e-06,5.679167553825088e-06,5.123453013437875e-07,0.08733690005662606,4.920815874463738e-07,3.0254029799874457e-07,1.2845506967709718e-05,0.5217777396108563,1.0957614169977658e-06,7.898853090337052e-07,4.971326529644776e-07,3.1533520358463456e-07,1.20296425336394e-07
2050-01-04 18:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572775320321,1.9600395995563868,0.7528365522894644,0.0623712135819361,9.356667766242193,0.6117676461449555,3.5175137371680236,2.2165224760919,5.702358025204959e-07,1.3775829246062774,3.1523237579330377,,1.9251072603811006,1.9173354919757293,0.0,2.693497579504707e-07,7.85134203996242e-07,1.4807520345799486e-06,1.3289836287550412e-06,5.273406616658973e-07,0.08732457646588347,3.667352937595593e-07,2.9683836885637134e-07,9.462982386200572e-06,4.720177062677728e-07,8.332176871750051e-07,8.714785144326327e-07,4.429488686851515e-07,3.007007173195265e-07,1.2211922152773574e-07
2050-01-04 21:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.494857277549108,1.9600395992002613,0.752836689007872,0.0623712562038996,8.87878197804546,0.2870339800716605,3.5471186720866186,2.195476947935055,5.638983666221647e-07,1.225139248603174,3.2090745591787444,,0.8741967699944423,0.783171666615595,,2.8117713220471405e-07,7.048058847011821e-07,1.2917969693751106e-06,1.1591004815269153e-06,5.466737755955103e-07,0.08731959843149528,3.6808107489810753e-07,3.021185406976373e-07,6.771160928317361e-06,3.963950189148965e-07,6.245672510350039e-07,8.736948737263957e-07,4.413168801548644e-07,3.005862832344711e-07,1.244271148729593e-07
2050-01-05 00:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572775530335,1.9600395991864843,0.7528366761615534,0.0623712552170908,9.904767031229573,0.130791627611442,3.5311509025883714,2.181308232727136,5.692879459928334e-07,1.0294708305446807,3.275290287932418,,1.2636800825308632,1.203509910014818,0.0,3.039360330306466e-07,7.03531947587299e-07,1.289467215122666e-06,1.1569914509548312e-06,5.815580859167271e-07,0.08732189766636489,3.596278083523183e-07,3.114084131407869e-07,6.012274548750605e-06,3.227811844852082e-07,5.307443899435871e-07,8.730115305886324e-07,4.3678006750152154e-07,2.9892580137978433e-07,1.2840851449573694e-07
2050-01-05 03:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572775526623,1.9600395991954895,0.7528357045595901,0.0623706438509392,9.881148391225963,0.2166396513744635,3.1587346173009436,2.175071425102722,4.641745591016863e-07,1.0969425387669771,3.346114065263545,,2.444504019346774,2.4778791506679525,0.0,5.503282175065854e-07,0.12683845326481627,0.3010739856200835,0.2708330680874363,9.54557128384269e-07,0.08731954462228328,3.3835027275890594e-07,4.23816402010294e-07,0.2920015256278803,0.2772460456566464,1.5660464427031011,1.0533687791992381e-06,5.02805897278725e-07,3.3659633257984346e-07,1.574402127780464e-07
2050-01-05 06:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572775497697,1.960039599251198,0.7528297106742111,0.0623704814958313,9.89541191519151,0.5957386256050521,2.3815896137576003,2.178964646995313,4.954181235387109e-07,1.0433231215937864,3.429440988934323,0.0226840610799251,0.6121312467170308,0.5003468055501823,3.4740788354160883,0.514898805992403,0.9214992603354255,2.187347772217515,1.9676429898593053,1.3976420951692898e-06,0.08732273883601346,3.536496550901275e-07,5.30537518244311e-07,0.4401087355807677,0.2595130079883625,1.123626201370329,1.096734305962176e-06,5.3070417341315e-07,3.488599203230081e-07,1.719694041940009e-07
2050-01-05 09:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572775455153,1.9600395993269215,0.7528230107842044,0.0623705508379489,9.924368625854916,0.9472713693302108,3.0128017683962955,2.186984966730348,1.1270553200151535e-06,1.1672570922241714,3.5150753036646467,0.8526395440445618,2.0427259598277576,2.044274803404643,0.0,0.4301243144796003,8.305498639603404e-07,1.5216717224578602e-06,1.3653422306163505e-06,1.1817557654252728e-06,0.0873261575584398,5.991094199096279e-07,4.816569555026204e-07,1.4802310969804658e-06,0.4716093320532994,0.0305984766969849,7.831875769485967e-07,5.368347392961244e-07,3.326842903342463e-07,1.6726850563878716e-07
2050-01-05 12:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.494857277555853,1.9600395993174329,0.7528263656428417,0.0623705143045132,9.929521586762412,0.93485494139945,2.2891108455017823,2.1884959233615513,8.263212062361865e-07,0.8476387266750253,3.5998288567106727,0.6469945838314899,1.8302017719275951,1.8149137644728337,0.0,0.2920612159576541,1.2637433188181975e-06,2.5299433859665144e-06,2.271487942186617e-06,1.191495912162022e-06,0.0873279188514561,5.680878128513238e-07,4.869302574129926e-07,2.027936463134356e-06,0.5232133960197922,5.633157349737796e-07,8.604514331689233e-07,5.509667491586687e-07,3.43677359752684e-07,1.6738687962173724e-07
2050-01-05 15:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572775627795,1.9600395993148036,0.7528309498358199,0.0623704144827436,9.89200436541659,0.7929024421246342,1.2829423872797765,2.17865166785431,3.84706460115129e-07,0.3848714900311629,3.6970227428446583,,0.44302747202191345,0.3178462440313172,3.2041367748364387,0.6150416714182393,0.9210490727158116,2.186279178888745,1.966681723740184,7.931202930877634e-06,0.08733280766000653,2.694098711388303e-07,1.8975018384986095e-06,0.637368786936388,0.0472904125562061,0.1982308584922967,1.5433638101380648e-06,5.248086567324286e-07,3.524067093171386e-07,2.2672533524702846e-07
2050-01-05 18:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572775571694,1.9600395993987407,0.442322196653833,0.0623705957159211,9.879529769254114,0.4566293303099153,3.6056461331348015,2.1751206404075103,1.6504170604702256e-06,0.6740705283295788,3.799717264001185,,2.6970745476826257,2.8137899585516006,0.0,0.8624499965584076,6.922464112943184e-07,1.2085564330529122e-06,1.0841330522026822e-06,1.7361189055804086e-06,0.08734116579475659,5.759608753045861e-07,6.095751117668418e-07,1.4368571938057975e-06,4.5652292469251003e-07,9.484240633732918e-07,7.222165191629106e-07,5.272731065000688e-07,3.2404596506404746e-07,1.9316046865029466e-07
2050-01-05 21:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4948572775527391,1.9600395994833715,0.7528273452445048,0.0623706650601423,8.538327102722645,0.2463826119259376,4.518625751125041,2.1845003324754475,1.325561778492637e-06,1.0638867339685774,3.9065100209867714,,1.3746925066891948,1.323318713638698,,2.833318163448346e-07,6.37295466307013e-07,1.093917224402526e-06,9.811950480851552e-07,5.354317835767502e-07,0.08735990911182161,5.147546012369199e-07,3.09897263707397e-07,1.4575788606628238e-06,3.307189385339538e-07,5.921165523950996e-07,7.296537733425525e-07,5.023884781347988e-07,3.164115037311482e-07,1.22637881657338e-07
