country,sector,year,cfs
DK,Fuel Cell,2045,0.1452319344997959
DK,Fuel Cell,2050,0.0760720183081352
DK,Gas,2023,0.1685837063126295
DK,Gas,2030,0.1209639510877663
DK,Gas,2035,0.1209639510877663
DK,Gas,2040,0.1248018512671392
DK,Gas,2045,0.1080337090403017
DK,Gas,2050,0.0536839460873145
DK,Gas CC,2030,0.1654834243201408
DK,Gas CC,2035,0.1654834243201408
DK,Gas CC,2040,0.1745891889129621
DK,Gas CC,2045,0.167031997069296
DK,Gas CC,2050,0.0830638540811846
DK,Gas CHP,2023,0.3090682935708602
DK,Gas CHP,2030,0.109534609722551
DK,Gas CHP,2035,0.109534609722551
DK,Gas CHP,2040,0.0912056543506835
DK,Gas CHP,2045,0.0476382383715857
DK,Gas CHP,2050,0.02207183351158
DK,Gas CHP CC,2023,0.5382552673022452
DK,Gas CHP CC,2030,0.2483622209896973
DK,Gas CHP CC,2035,0.2483622209896973
DK,Gas CHP CC,2040,0.2250865337308437
DK,Gas CHP CC,2045,0.2030950971300348
DK,Gas CHP CC,2050,0.0785180435110608
DK,Hydrogen production,2023,0.2271437514522792
DK,Hydrogen production,2030,0.7015640998739238
DK,Hydrogen production,2035,0.7015640998739238
DK,Hydrogen production,2040,0.6803649809256319
DK,Hydrogen production,2045,0.5719647378586248
DK,Hydrogen production,2050,0.5811222600494743
DK,Hydrogen turbines,2030,0.0803765658863493
DK,Hydrogen turbines,2035,0.0803765658863493
DK,Hydrogen turbines,2040,0.0877872486157926
DK,Hydrogen turbines,2045,0.1118785001462912
DK,Hydrogen turbines,2050,0.0750212206927311
DK,Methanol production,2023,0.9037912811119272
DK,Methanol production,2030,0.943349135249154
DK,Methanol production,2035,0.943349135249154
DK,Methanol production,2040,0.8682429545251598
DK,Methanol production,2045,0.8545246819839519
DK,Methanol production,2050,0.8122503221811593
DK,Micro gas CHP,2030,0.5023128276311464
DK,Micro gas CHP,2035,0.5023128276311464
DK,Micro gas CHP,2040,0.4924950995400584
DK,Micro gas CHP,2045,0.3851326916211459
DK,Micro gas CHP,2050,0.2570820699477688
DK,Offwind,2023,0.5010515299097387
DK,Offwind,2030,0.453925070073292
DK,Offwind,2035,0.453925070073292
DK,Offwind,2040,0.4270779268035318
DK,Offwind,2045,0.4243326799719721
DK,Offwind,2050,0.5078992703142693
DK,Onwind,2023,0.4129280007275966
DK,Onwind,2030,0.4111972882503792
DK,Onwind,2035,0.4111972882503792
DK,Onwind,2040,0.4115865379251164
DK,Onwind,2045,0.4129235354410006
DK,Onwind,2050,0.4114246614826906
DK,Solar,2023,0.1124643433889508
DK,Solar,2030,0.1049304108632495
DK,Solar,2035,0.1049304108632495
DK,Solar,2040,0.1034900152238917
DK,Solar,2045,0.1005028292834963
DK,Solar,2050,0.0994632509385549
DK,Transport,2023,0.0625489442633015
DK,Transport,2030,0.0625489437417824
DK,Transport,2035,0.0625489437417824
DK,Transport,2040,0.0625489437415218
DK,Transport,2045,0.0625489437410507
DK,Transport,2050,0.0625489437409017
EE,Ammonia production,2023,0.7857597576334636
EE,Ammonia production,2030,0.4222461558849825
EE,Ammonia production,2035,0.4222461558849825
EE,Ammonia production,2040,0.3846440960819143
EE,Ammonia production,2045,0.2940298300660798
EE,Ammonia production,2050,0.35955086396374
EE,Battery,2023,0.3169574586029456
EE,Battery,2030,0.2221247586173616
EE,Battery,2035,0.2221247586173616
EE,Battery,2040,0.1826047367237437
EE,Battery,2045,0.1742395368542547
EE,Battery,2050,0.1799712395771692
EE,Battery charging,2023,0.3336377622171241
EE,Battery charging,2030,0.2468051887686805
EE,Battery charging,2035,0.2468051887686805
EE,Battery charging,2040,0.2028940550187017
EE,Battery charging,2045,0.1935994072633818
EE,Battery charging,2050,0.1999679451857023
EE,Biomass CHP,2023,0.7740991751921855
EE,Biomass CHP,2030,0.4503551952012365
EE,Biomass CHP,2035,0.4503551952012365
EE,Biomass CHP,2040,0.377973393756102
EE,Biomass CHP,2045,0.292808318379452
EE,Biomass CHP,2050,0.1137035074473303
EE,Biomass CHP CC,2023,0.8776942117653627
EE,Biomass CHP CC,2030,0.1646338340239144
EE,Biomass CHP CC,2035,0.1646338340239144
EE,Biomass CHP CC,2040,0.1310692776837754
EE,Biomass CHP CC,2045,0.6439201897231763
EE,Biomass CHP CC,2050,0.4553867034386721
EE,Central heat production,2023,0.1783171167765509
EE,Central heat production,2030,0.3080798369766671
EE,Central heat production,2035,0.3080798369766671
EE,Central heat production,2040,0.3562457827940449
EE,Central heat production,2045,0.3643813588995817
EE,Central heat production,2050,0.3067097806966834
EE,Compression losses,2023,0.2222681188049646
EE,Compression losses,2030,0.2463099152584067
EE,Compression losses,2035,0.2463099152584067
EE,Compression losses,2040,0.1801782536820035
EE,Compression losses,2045,0.1953105482490237
EE,Compression losses,2050,0.3545302861768215
EE,Decentral heat production,2023,0.4711761097666813
EE,Decentral heat production,2030,0.5921840860600023
EE,Decentral heat production,2035,0.5921840860600023
EE,Decentral heat production,2040,0.5752812148616939
EE,Decentral heat production,2045,0.5500221214542622
EE,Decentral heat production,2050,0.5312882324502393
EE,Direct Air Carbon Capture,2030,0.1698444906904332
EE,Direct Air Carbon Capture,2035,0.1698444906904332
EE,Direct Air Carbon Capture,2040,0.1077656929980415
EE,Direct Air Carbon Capture,2045,0.2701568542007639
EE,Direct Air Carbon Capture,2050,0.4753496752361204
EE,Fuel Cell,2030,0.22017043838984
EE,Fuel Cell,2035,0.22017043838984
EE,Fuel Cell,2040,0.1434300806861513
EE,Fuel Cell,2045,0.100760612771718
EE,Fuel Cell,2050,0.0849941311911108
EE,Gas,2023,0.1924696846733963
EE,Gas,2030,0.2085186652186696
EE,Gas,2035,0.2085186652186696
EE,Gas,2040,0.1737568682041142
EE,Gas,2045,0.1168165968524792
EE,Gas,2050,0.0599563730655939
EE,Gas CC,2030,0.1806870201778479
EE,Gas CC,2035,0.1806870201778479
EE,Gas CC,2040,0.151606894685786
EE,Gas CC,2045,0.1517202621156134
EE,Gas CC,2050,0.0883307966788413
EE,Gas CHP,2023,0.3551833668551726
EE,Gas CHP,2030,0.1031894205834227
EE,Gas CHP,2035,0.1031894205834227
EE,Gas CHP,2040,0.0888215590774148
EE,Gas CHP,2045,0.0292103641315536
EE,Gas CHP,2050,0.0274997634529398
EE,Gas CHP CC,2023,0.5871803960886626
EE,Gas CHP CC,2030,0.2437790121512526
EE,Gas CHP CC,2035,0.2437790121512526
EE,Gas CHP CC,2040,0.1994265103900482
EE,Gas CHP CC,2045,0.1798043238685382
EE,Gas CHP CC,2050,0.1173796650502743
EE,Hydrogen production,2023,0.0601461404984105
EE,Hydrogen production,2030,0.4702996647499965
EE,Hydrogen production,2035,0.4702996647499965
EE,Hydrogen production,2040,0.616031092772051
EE,Hydrogen production,2045,0.661871440572571
EE,Hydrogen production,2050,0.6744292102878386
EE,Hydrogen turbines,2030,0.0866397927840368
EE,Hydrogen turbines,2035,0.0866397927840368
EE,Hydrogen turbines,2040,0.0786406447914745
EE,Hydrogen turbines,2045,0.0858254519175479
EE,Hydrogen turbines,2050,0.0727311207916762
EE,Methanol production,2023,0.9747768846909592
EE,Methanol production,2030,0.855185444646452
EE,Methanol production,2035,0.855185444646452
EE,Methanol production,2040,0.8944599134306457
EE,Methanol production,2045,0.7769871639458633
EE,Methanol production,2050,0.7283699362008731
EE,Micro gas CHP,2030,0.5352713857970633
EE,Micro gas CHP,2035,0.5352713857970633
EE,Micro gas CHP,2040,0.5127204141587329
EE,Micro gas CHP,2045,0.3794736859211852
EE,Micro gas CHP,2050,0.2590743632133498
EE,Offwind,2023,
EE,Offwind,2030,0.4610086337734128
EE,Offwind,2035,0.4610086337734128
EE,Offwind,2040,0.4580810340083794
EE,Offwind,2045,0.4442172379740352
EE,Offwind,2050,0.420954012867142
EE,Onwind,2023,0.2854684365781718
EE,Onwind,2030,0.2844495147234461
EE,Onwind,2035,0.2844495147234461
EE,Onwind,2040,0.28298997110532
EE,Onwind,2045,0.2781837534265104
EE,Onwind,2050,0.2461379353849932
EE,Solar,2023,0.1081403935985466
EE,Solar,2030,0.1079593133108142
EE,Solar,2035,0.1079593133108142
EE,Solar,2040,0.1078603699528337
EE,Solar,2045,0.1064584371682313
EE,Solar,2050,0.0994598088864995
EE,Transport,2023,0.0384279723629687
EE,Transport,2030,0.0384279714498053
EE,Transport,2035,0.0384279714498053
EE,Transport,2040,0.0384279714496558
EE,Transport,2045,0.0384279714488804
EE,Transport,2050,0.0384279714486003
ES,Ammonia production,2023,0.856320036597425
ES,Ammonia production,2030,0.2079807705613459
ES,Ammonia production,2035,0.2079807705613459
ES,Ammonia production,2040,0.1677977809334059
ES,Ammonia production,2045,0.2332359990277846
ES,Ammonia production,2050,0.1661641742351756
ES,Battery,2023,0.3385480869055486
ES,Battery,2030,0.2524887765832512
ES,Battery,2035,0.2524887765832512
ES,Battery,2040,0.2318248905634016
ES,Battery,2045,0.2119325079224804
ES,Battery,2050,0.1980766147937149
ES,Battery charging,2023,0.3563631273892677
ES,Battery charging,2030,0.2805429991981891
ES,Battery charging,2035,0.2805429991981891
ES,Battery charging,2040,0.2575830510671621
ES,Battery charging,2045,0.2354805005776106
ES,Battery charging,2050,0.2200851275470825
ES,Biomass CHP,2023,0.8713922700720417
ES,Biomass CHP,2030,0.4611408392751459
ES,Biomass CHP,2035,0.4611408392751459
ES,Biomass CHP,2040,0.4167542040757704
ES,Biomass CHP,2045,0.2702026119346069
ES,Biomass CHP,2050,0.2050999888967956
ES,Biomass CHP CC,2023,0.8227846561201592
ES,Biomass CHP CC,2030,0.1699873905026732
ES,Biomass CHP CC,2035,0.1699873905026732
ES,Biomass CHP CC,2040,0.1260393480394313
ES,Biomass CHP CC,2045,0.316336990841532
ES,Biomass CHP CC,2050,0.3258288687548141
ES,Central heat production,2023,0.3742795646142184
ES,Central heat production,2030,0.2378430767192844
ES,Central heat production,2035,0.2378430767192844
ES,Central heat production,2040,0.2574438928995788
ES,Central heat production,2045,0.3350677362916139
ES,Central heat production,2050,0.3303042031630706
ES,Compression losses,2023,0.1993287219611878
ES,Compression losses,2030,0.1827078008811042
ES,Compression losses,2035,0.1827078008811042
ES,Compression losses,2040,0.1755790236104277
ES,Compression losses,2045,0.153040088746774
ES,Compression losses,2050,0.0625638743802649
ES,Decentral heat production,2023,0.5071195504572147
ES,Decentral heat production,2030,0.5675455739275173
ES,Decentral heat production,2035,0.5675455739275173
ES,Decentral heat production,2040,0.4955022220532797
ES,Decentral heat production,2045,0.422182712241142
ES,Decentral heat production,2050,0.4244252975465305
ES,Direct Air Carbon Capture,2030,0.1849135878856319
ES,Direct Air Carbon Capture,2035,0.1849135878856319
ES,Direct Air Carbon Capture,2040,0.1116100870548699
ES,Direct Air Carbon Capture,2045,0.2539667320819638
ES,Direct Air Carbon Capture,2050,0.391651075861046
ES,Fuel Cell,2030,0.2115890498520208
ES,Fuel Cell,2035,0.2115890498520208
ES,Fuel Cell,2040,0.1505179093081117
ES,Fuel Cell,2045,0.1758524920648888
ES,Fuel Cell,2050,0.1062783713835097
ES,Gas,2023,0.218258458755731
ES,Gas,2030,0.1745767067699566
ES,Gas,2035,0.1745767067699566
ES,Gas,2040,0.1423433798619675
ES,Gas,2045,0.1099806592722438
ES,Gas,2050,0.0402237445887375
ES,Gas CC,2030,0.200335190648036
ES,Gas CC,2035,0.200335190648036
ES,Gas CC,2040,0.1748168667125836
ES,Gas CC,2045,0.1577700155197923
ES,Gas CC,2050,0.0799115257288019
ES,Gas CHP,2023,0.2962836842281267
ES,Gas CHP,2030,0.1100678471054155
ES,Gas CHP,2035,0.1100678471054155
ES,Gas CHP,2040,0.1167970004303703
ES,Gas CHP,2045,0.0432571564931599
ES,Gas CHP,2050,0.0264626613920403
ES,Gas CHP CC,2023,0.5218335321067572
ES,Gas CHP CC,2030,0.2561689106008686
ES,Gas CHP CC,2035,0.2561689106008686
ES,Gas CHP CC,2040,0.2475897993667516
ES,Gas CHP CC,2045,0.2927218144675937
ES,Gas CHP CC,2050,0.1378896969604328
ES,Hydroelectricity,2023,0.1739999932509675
ES,Hydroelectricity,2030,0.3442877245343037
ES,Hydroelectricity,2035,0.3442877245343037
ES,Hydroelectricity,2040,0.3493474960740095
ES,Hydroelectricity,2045,0.3510188371376998
ES,Hydroelectricity,2050,0.3460969690078347
ES,Hydrogen production,2023,0.4892105723024617
ES,Hydrogen production,2030,0.3913439613633286
ES,Hydrogen production,2035,0.3913439613633286
ES,Hydrogen production,2040,0.3577908580155221
ES,Hydrogen production,2045,0.2637561611502279
ES,Hydrogen production,2050,0.3379325026952035
ES,Hydrogen turbines,2030,0.0926921419826872
ES,Hydrogen turbines,2035,0.0926921419826872
ES,Hydrogen turbines,2040,0.0877840312218039
ES,Hydrogen turbines,2045,0.1038917531788389
ES,Hydrogen turbines,2050,0.0707724909078507
ES,Methanol production,2023,0.6542630125032548
ES,Methanol production,2030,0.6638534158120428
ES,Methanol production,2035,0.6638534158120428
ES,Methanol production,2040,0.6747571731967115
ES,Methanol production,2045,0.6279694865478297
ES,Methanol production,2050,0.6064295696670743
ES,Micro gas CHP,2030,0.5130852335806482
ES,Micro gas CHP,2035,0.5130852335806482
ES,Micro gas CHP,2040,0.5015241891340865
ES,Micro gas CHP,2045,0.3856439306268789
ES,Micro gas CHP,2050,0.2512933752191119
ES,Offwind,2023,
ES,Offwind,2030,0.3192273338294671
ES,Offwind,2035,0.3192273338294671
ES,Offwind,2040,0.3302056256415733
ES,Offwind,2045,0.3902953584725618
ES,Offwind,2050,0.3828491218328681
ES,Onwind,2023,0.1459669319674701
ES,Onwind,2030,0.1623445842178552
ES,Onwind,2035,0.1623445842178552
ES,Onwind,2040,0.1787482194920574
ES,Onwind,2045,0.1995426937699036
ES,Onwind,2050,0.2026713653477492
ES,Solar,2023,0.1638971046083592
ES,Solar,2030,0.1649641501166858
ES,Solar,2035,0.1649641501166858
ES,Solar,2040,0.1675590486769971
ES,Solar,2045,0.1664716633710962
ES,Solar,2050,0.1662693249086436
ES,Transport,2023,0.0417559155271657
ES,Transport,2030,0.0417559154166128
ES,Transport,2035,0.0417559154166128
ES,Transport,2040,0.0417559154166054
ES,Transport,2045,0.0417559154165547
ES,Transport,2050,0.0417559154165486
EU,Coal/Lignite,2023,0.0846872850666261
EU,Coal/Lignite,2030,0.0010360557613359
EU,Coal/Lignite,2035,0.0010360557613359
EU,Coal/Lignite,2040,0.0155730712790514
EU,Coal/Lignite,2045,0.0028686784502804
EU,Coal/Lignite,2050,0.0001178385933417
EU,Nuclear,2023,0.9999694650244796
EU,Nuclear,2030,0.851939331174362
EU,Nuclear,2035,0.851939331174362
EU,Nuclear,2040,0.8649077624921824
EU,Nuclear,2045,0.8618422420191547
EU,Nuclear,2050,0.905708202533135
EU,Oil,2023,2.527072959745568e-07
EU,Oil,2030,6.246067324354862e-07
EU,Oil,2035,6.246067324354862e-07
EU,Oil,2040,0.0031994753884565
EU,Oil,2045,5.164538699196239e-07
EU,Oil,2050,4.432035269208124e-07
FI,Ammonia production,2023,0.6546979970683277
FI,Ammonia production,2030,0.907053936137127
FI,Ammonia production,2035,0.907053936137127
FI,Ammonia production,2040,0.811125835458607
FI,Ammonia production,2045,0.5264738669592627
FI,Ammonia production,2050,0.1583241138276575
FI,Battery,2023,0.3397078551304952
FI,Battery,2030,0.2217714079439108
FI,Battery,2035,0.2217714079439108
FI,Battery,2040,0.1691697397398513
FI,Battery,2045,0.1410134388211146
FI,Battery,2050,0.1693927166875232
FI,Battery charging,2023,0.3575710681117171
FI,Battery charging,2030,0.2464125859473911
FI,Battery charging,2035,0.2464125859473911
FI,Battery charging,2040,0.1879662942543447
FI,Battery charging,2045,0.156681537008072
FI,Battery charging,2050,0.1882140695670296
FI,Biomass CHP,2023,0.9912294240406644
FI,Biomass CHP,2030,0.5800795910288149
FI,Biomass CHP,2035,0.5800795910288149
FI,Biomass CHP,2040,0.497432203070802
FI,Biomass CHP,2045,0.0154077873686488
FI,Biomass CHP,2050,0.0027878060717201
FI,Biomass CHP CC,2023,0.940391094155287
FI,Biomass CHP CC,2030,0.1687567464239119
FI,Biomass CHP CC,2035,0.1687567464239119
FI,Biomass CHP CC,2040,0.1402974910623834
FI,Biomass CHP CC,2045,0.2439412817662048
FI,Biomass CHP CC,2050,0.0999169337552854
FI,Central heat production,2023,0.3368965359087894
FI,Central heat production,2030,0.331341719316406
FI,Central heat production,2035,0.331341719316406
FI,Central heat production,2040,0.3864738445133565
FI,Central heat production,2045,0.5808466778023218
FI,Central heat production,2050,0.2155950470548101
FI,Compression losses,2023,0.3897373579938338
FI,Compression losses,2030,0.2922703342081551
FI,Compression losses,2035,0.2922703342081551
FI,Compression losses,2040,0.2893204337696049
FI,Compression losses,2045,0.2766797118488904
FI,Compression losses,2050,0.1385435715840761
FI,Decentral heat production,2023,0.5050574658730717
FI,Decentral heat production,2030,0.5611567315365151
FI,Decentral heat production,2035,0.5611567315365151
FI,Decentral heat production,2040,0.5808916200235623
FI,Decentral heat production,2045,0.6138792647519263
FI,Decentral heat production,2050,0.610736498771739
FI,Direct Air Carbon Capture,2030,0.1835620559018843
FI,Direct Air Carbon Capture,2035,0.1835620559018843
FI,Direct Air Carbon Capture,2040,0.115375162128313
FI,Direct Air Carbon Capture,2045,0.284613613498888
FI,Direct Air Carbon Capture,2050,0.5235466999441979
FI,Fuel Cell,2030,0.2105943719757718
FI,Fuel Cell,2035,0.2105943719757718
FI,Fuel Cell,2040,0.1368581588682394
FI,Fuel Cell,2045,0.1424498003234619
FI,Fuel Cell,2050,0.0670644755243583
FI,Gas,2023,0.0574753727709963
FI,Gas,2030,0.1029818978034186
FI,Gas,2035,0.1029818978034186
FI,Gas,2040,0.0877297518787346
FI,Gas,2045,0.0836965781595697
FI,Gas,2050,0.0326092293088212
FI,Gas CC,2030,0.1689581067655291
FI,Gas CC,2035,0.1689581067655291
FI,Gas CC,2040,0.1445957792496201
FI,Gas CC,2045,0.1404828813328493
FI,Gas CC,2050,0.0724987335181489
FI,Gas CHP,2023,0.2378680809284213
FI,Gas CHP,2030,0.1014894441074317
FI,Gas CHP,2035,0.1014894441074317
FI,Gas CHP,2040,0.0920335541511567
FI,Gas CHP,2045,0.0383756236432427
FI,Gas CHP,2050,0.0156205330058648
FI,Gas CHP CC,2023,0.4967204863334941
FI,Gas CHP CC,2030,0.2745716536609126
FI,Gas CHP CC,2035,0.2745716536609126
FI,Gas CHP CC,2040,0.2342152514350026
FI,Gas CHP CC,2045,0.296945815476168
FI,Gas CHP CC,2050,0.1066831436669662
FI,Hydroelectricity,2023,0.517945487156078
FI,Hydroelectricity,2030,0.5179456542794565
FI,Hydroelectricity,2035,0.5179456542794565
FI,Hydroelectricity,2040,0.5179456572540839
FI,Hydroelectricity,2045,0.5177323412767925
FI,Hydroelectricity,2050,0.5151839600975394
FI,Hydrogen production,2023,0.3320469498683464
FI,Hydrogen production,2030,0.6068549709229464
FI,Hydrogen production,2035,0.6068549709229464
FI,Hydrogen production,2040,0.8110527488078942
FI,Hydrogen production,2045,0.8188520694595878
FI,Hydrogen production,2050,0.7732739832940146
FI,Hydrogen turbines,2030,0.0833293879106809
FI,Hydrogen turbines,2035,0.0833293879106809
FI,Hydrogen turbines,2040,0.0743877881485534
FI,Hydrogen turbines,2045,0.0824104213142603
FI,Hydrogen turbines,2050,0.0603824651109143
FI,Methanol production,2023,0.9894544726734612
FI,Methanol production,2030,0.980900381585947
FI,Methanol production,2035,0.980900381585947
FI,Methanol production,2040,0.9659729258304326
FI,Methanol production,2045,0.9093127998202876
FI,Methanol production,2050,0.773136975606156
FI,Micro gas CHP,2030,0.530686090085398
FI,Micro gas CHP,2035,0.530686090085398
FI,Micro gas CHP,2040,0.5068759458361045
FI,Micro gas CHP,2045,0.385937706038407
FI,Micro gas CHP,2050,0.2576842763128404
FI,Offwind,2023,0.4399292860264691
FI,Offwind,2030,0.4677795216460162
FI,Offwind,2035,0.4677795216460162
FI,Offwind,2040,0.4726244537492717
FI,Offwind,2045,0.4767055266991174
FI,Offwind,2050,0.4543253052456675
FI,Onwind,2023,0.2233914536667388
FI,Onwind,2030,0.2233914790153538
FI,Onwind,2035,0.2233914790153538
FI,Onwind,2040,0.2233914792699735
FI,Onwind,2045,0.2232988325462951
FI,Onwind,2050,0.220776726197049
FI,Solar,2023,0.0930830592746417
FI,Solar,2030,0.0933581400457229
FI,Solar,2035,0.0933581400457229
FI,Solar,2040,0.098571355436948
FI,Solar,2045,0.0962553380942824
FI,Solar,2050,0.0890051148877647
FI,Transport,2023,0.0469569354111107
FI,Transport,2030,0.0469569351739545
FI,Transport,2035,0.0469569351739545
FI,Transport,2040,0.0469569351739224
FI,Transport,2045,0.046956935173769
FI,Transport,2050,0.0469569351737268
FL,Ammonia production,2023,0.7716638093052226
FL,Ammonia production,2030,0.6108806526505097
FL,Ammonia production,2035,0.6108806526505097
FL,Ammonia production,2040,0.5379211681849181
FL,Ammonia production,2045,0.3922763535305525
FL,Ammonia production,2050,0.3789359896833597
FL,Battery,2023,0.3138109960038817
FL,Battery,2030,0.2311784523947123
FL,Battery,2035,0.2311784523947123
FL,Battery,2040,0.2083816242518719
FL,Battery,2045,0.1966046388638953
FL,Battery,2050,0.1853884161863481
FL,Battery charging,2023,0.3303246465050017
FL,Battery charging,2030,0.2568649000801153
FL,Battery charging,2035,0.2568649000801153
FL,Battery charging,2040,0.2315351055155152
FL,Battery charging,2045,0.2184495893944299
FL,Battery charging,2050,0.2059871161629337
FL,Biomass CHP,2023,0.6416400875938999
FL,Biomass CHP,2030,0.4237958114343962
FL,Biomass CHP,2035,0.4237958114343962
FL,Biomass CHP,2040,0.3218517720094328
FL,Biomass CHP,2045,0.025148868046024
FL,Biomass CHP,2050,0.0291722260443612
FL,Biomass CHP CC,2023,0.5862365334605266
FL,Biomass CHP CC,2030,0.1625017637821487
FL,Biomass CHP CC,2035,0.1625017637821487
FL,Biomass CHP CC,2040,0.1428369582645022
FL,Biomass CHP CC,2045,0.1397446244008182
FL,Biomass CHP CC,2050,0.1388618365846721
FL,Central heat production,2023,0.307250608542851
FL,Central heat production,2030,0.535388730708961
FL,Central heat production,2035,0.535388730708961
FL,Central heat production,2040,0.4763741582854237
FL,Central heat production,2045,0.4211221939065931
FL,Central heat production,2050,0.4028187846970263
FL,Compression losses,2023,0.3578436422972835
FL,Compression losses,2030,0.3824046767644211
FL,Compression losses,2035,0.3824046767644211
FL,Compression losses,2040,0.3124777694553075
FL,Compression losses,2045,0.2520040952198979
FL,Compression losses,2050,0.1189563562790796
FL,Decentral heat production,2023,0.513612521067757
FL,Decentral heat production,2030,0.557286285379466
FL,Decentral heat production,2035,0.557286285379466
FL,Decentral heat production,2040,0.5422929914014987
FL,Decentral heat production,2045,0.4761537082656439
FL,Decentral heat production,2050,0.4565129635731447
FL,Direct Air Carbon Capture,2030,0.1763050236907022
FL,Direct Air Carbon Capture,2035,0.1763050236907022
FL,Direct Air Carbon Capture,2040,0.1204039935790721
FL,Direct Air Carbon Capture,2045,0.3306983428333826
FL,Direct Air Carbon Capture,2050,0.5202037508885115
FL,Fuel Cell,2030,0.2493610535091728
FL,Fuel Cell,2035,0.2493610535091728
FL,Fuel Cell,2040,0.2044341124439349
FL,Fuel Cell,2045,0.2200778157804066
FL,Fuel Cell,2050,0.1677317109433168
FL,Gas,2023,0.2564911803371525
FL,Gas,2030,0.235214877826919
FL,Gas,2035,0.235214877826919
FL,Gas,2040,0.2411050853557202
FL,Gas,2045,0.1443652799487962
FL,Gas,2050,0.0646237689969054
FL,Gas CC,2030,0.2013868835766792
FL,Gas CC,2035,0.2013868835766792
FL,Gas CC,2040,0.2206464851434756
FL,Gas CC,2045,0.206118178746839
FL,Gas CC,2050,0.1044488318376213
FL,Gas CHP,2023,0.4973847053501059
FL,Gas CHP,2030,0.1801208472583394
FL,Gas CHP,2035,0.1801208472583394
FL,Gas CHP,2040,0.1560816802510834
FL,Gas CHP,2045,0.0647584483149508
FL,Gas CHP,2050,0.0418188598922746
FL,Gas CHP CC,2023,0.7078153005682731
FL,Gas CHP CC,2030,0.348082132987297
FL,Gas CHP CC,2035,0.348082132987297
FL,Gas CHP CC,2040,0.3856647882151346
FL,Gas CHP CC,2045,0.363468747969138
FL,Gas CHP CC,2050,0.1996959153686743
FL,Hydrogen production,2023,0.0752282651904417
FL,Hydrogen production,2030,0.4398242914750581
FL,Hydrogen production,2035,0.4398242914750581
FL,Hydrogen production,2040,0.4897376983816144
FL,Hydrogen production,2045,0.5049756618006543
FL,Hydrogen production,2050,0.6604829046535039
FL,Hydrogen turbines,2030,0.0939093261529768
FL,Hydrogen turbines,2035,0.0939093261529768
FL,Hydrogen turbines,2040,0.1111795354228801
FL,Hydrogen turbines,2045,0.1311975729387315
FL,Hydrogen turbines,2050,0.0951099271697656
FL,Methanol production,2023,0.971708806539444
FL,Methanol production,2030,0.9620579276147144
FL,Methanol production,2035,0.9620579276147144
FL,Methanol production,2040,0.7318773457117638
FL,Methanol production,2045,0.714929736147683
FL,Methanol production,2050,0.7320484127095827
FL,Micro gas CHP,2030,0.5417597674789403
FL,Micro gas CHP,2035,0.5417597674789403
FL,Micro gas CHP,2040,0.5248521498886831
FL,Micro gas CHP,2045,0.4090495992699845
FL,Micro gas CHP,2050,0.2879874702808102
FL,Offwind,2023,0.5191343060794202
FL,Offwind,2030,0.5324507977439684
FL,Offwind,2035,0.5324507977439684
FL,Offwind,2040,0.532431790337745
FL,Offwind,2045,0.5319532467742233
FL,Offwind,2050,0.5320551402885024
FL,Onwind,2023,0.3006377595003037
FL,Onwind,2030,0.314972859915862
FL,Onwind,2035,0.314972859915862
FL,Onwind,2040,0.3150800451163367
FL,Onwind,2045,0.3161667489256357
FL,Onwind,2050,0.3072728424985916
FL,Solar,2023,0.1108826156759898
FL,Solar,2030,0.1096725659954488
FL,Solar,2035,0.1096725659954488
FL,Solar,2040,0.1072323041095411
FL,Solar,2045,0.1045997951955463
FL,Solar,2050,0.1038881912327969
FL,Transport,2023,0.0599456773076567
FL,Transport,2030,0.0599456771116365
FL,Transport,2035,0.0599456771116365
FL,Transport,2040,0.0599456771116304
FL,Transport,2045,0.0599456771115481
FL,Transport,2050,0.0599456771115231
FR,Ammonia production,2023,0.6764049364705629
FR,Ammonia production,2030,0.4001807962929328
FR,Ammonia production,2035,0.4001807962929328
FR,Ammonia production,2040,0.4472182245613612
FR,Ammonia production,2045,0.3768307491031585
FR,Ammonia production,2050,0.3500844947629956
FR,Battery,2023,0.3295574939495727
FR,Battery,2030,0.2398859803419238
FR,Battery,2035,0.2398859803419238
FR,Battery,2040,0.2155571520009113
FR,Battery,2045,0.2073140118421786
FR,Battery,2050,0.2106618996390211
FR,Battery charging,2023,0.346897227368821
FR,Battery charging,2030,0.2665398957174922
FR,Battery charging,2035,0.2665398957174922
FR,Battery charging,2040,0.239507885434199
FR,Battery charging,2045,0.2303488590832255
FR,Battery charging,2050,0.2340683876568115
FR,Biomass CHP,2023,0.8559850866987051
FR,Biomass CHP,2030,0.468269008399133
FR,Biomass CHP,2035,0.468269008399133
FR,Biomass CHP,2040,0.4000620305210293
FR,Biomass CHP,2045,0.25858463060084
FR,Biomass CHP,2050,0.1956947903363346
FR,Biomass CHP CC,2023,0.9173436146910444
FR,Biomass CHP CC,2030,0.1760705034742981
FR,Biomass CHP CC,2035,0.1760705034742981
FR,Biomass CHP CC,2040,0.1502203193057638
FR,Biomass CHP CC,2045,0.4244215875249302
FR,Biomass CHP CC,2050,0.3744337181843573
FR,Central heat production,2023,0.2274332748905419
FR,Central heat production,2030,0.3606936257087905
FR,Central heat production,2035,0.3606936257087905
FR,Central heat production,2040,0.4664117147522659
FR,Central heat production,2045,0.3713479378124012
