snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2035-01-02 00:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.859588695435479,2.25991538361279,1.7229254699140644,0.682115438701591,0.7494109745697327,0.394323508424255,0.051555858968104,0.2365749162914443,0.0563249191062107,2.881506479214597,2.3687856517705668,0.0432752050064656,1.0396604129602,0.0683940928139751,11.38833576155346,2.000675648095377,0.1436245928494913,8.234201941108246,1.0356474955611072,0.0,1.919110503800333e-06,0.0,9.528408660629576e-07,7.956698587994877e-07,2.124831932852633e-06
2035-01-02 03:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886953289225,2.2599153879563985,1.7229254660048163,0.6821157241645621,0.7494115544322821,0.3943238084288977,0.0515555305336935,0.2365734092009852,0.0563245602907052,2.6157662576832448,2.4599264122377162,0.2122932858013532,5.100216744251201,0.0683941616532575,18.694916266564565,3.2841328612994887,0.000175850403884,16.78784024922769,1.0573876318251592,0.0,1.917206299580812e-06,0.0,8.03520960812976e-07,7.963230490653907e-07,2.2001331688891965e-06
2035-01-02 06:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886951685143,2.2599153923840807,1.7229254620199028,0.6821157207387599,0.7494117443615944,0.3943238045087175,0.0515555075410657,0.2365733036944703,0.0563245351711954,3.3591116580566354,2.458826285065213,0.4573505776271627,10.987568755189,0.0683945592219816,19.34138691008278,3.397690418624398,1.0714682807488443e-05,17.546314855971122,1.0573890875874512,,1.946472932552891e-06,,7.865845862261646e-07,8.057890950642081e-07,2.1080869084068284e-06
2035-01-02 09:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.859588695061593,2.2599153979924713,1.7229254569723504,0.6821157196621119,0.749408885741272,0.3943238017712701,0.0515556863002177,0.2365741239684853,0.0563247304660655,3.8985382296275097,2.7271149528591976,0.3845127091071469,9.237683377332,0.0683891220384411,17.046467477279407,2.9945701260988753,2.660354414562066,15.227977773562337,0.0616949018456286,0.0,1.755734357763944e-06,,8.572825593175798e-07,7.999728662708418e-07,2.1735659157822607e-06
2035-01-02 12:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886950328957,2.259915401605489,1.722925453720635,0.6821157192463365,0.7494096275081485,0.3943238016767901,0.0515556858548487,0.2365741219248157,0.0563247299794986,3.963841512483627,2.7151221256279823,0.4510145540445127,10.835349652037,0.0683887071724521,16.31444912717427,2.8659854596624954,2.267583635518036,14.20139885132144,0.0584796718730299,0.3679404824450391,1.7520836652427445e-06,0.0,8.376806642398162e-07,7.98756778743941e-07,2.1667597396048204e-06
2035-01-02 15:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.85958869509745,2.2599154048729115,1.7229254507799543,0.6821157559835417,0.749412125105067,0.3943238400995177,0.0515554735357867,0.2365731476540866,0.0563244980203337,4.307719445031687,2.4346137978824394,0.5036159393688004,12.099065860448,0.0683901959860236,17.329431583902124,3.044274959073861,0.0109093429219578,14.905814757229432,1.0573868269315054,0.0,1.8916854791761513e-06,0.0,7.610788962959717e-07,7.946413243004067e-07,2.175002587200378e-06
2035-01-02 18:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886951639344,2.259915408854881,1.7229254471961828,0.682115723720046,0.7494115576162251,0.3943238067812445,0.0515557553817103,0.2365744409634624,0.056324805937788,4.073367440746199,2.682277143426128,0.238493799670429,5.729668114041499,0.0683961637885801,17.139256337684056,3.010869214650731,1.5534996672563954,15.245696781997042,0.0617155270158089,0.0,1.6696916348647652e-06,1.42199932403712e-07,7.887697795874818e-07,7.920430900966785e-07,2.1960681962031713e-06
2035-01-02 21:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.859588695176826,2.259915414429218,1.7229254421792797,0.6821154872193336,0.7494103293693536,0.3943235621233022,0.0515560043991717,0.2365755836325258,0.0563250779900561,3.992200352651422,2.6642348373677707,0.0953924054258872,2.2917443742517003,0.0684002193143336,11.87804745362066,2.086697292403942,1.6527106229240165,8.990773092489746,0.0317603624433967,5.346562438823653,1.5202326040894924e-06,0.1485384270570535,7.198390530147166e-07,7.909320979274793e-07,2.161626839575786e-06
2035-01-03 00:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886951596603,2.25991541639889,1.722925440406574,0.6821154537703391,0.7494104558312573,0.394323521475005,0.0515559805125538,0.2365754740237492,0.0563250518938598,3.466678556106165,2.64586152809926,0.0434862565851591,1.0447307984485,0.0683999544660766,7.970532950152983,1.3994161456934828,2.196603837474571,4.316322913304319,0.0250895149372034,9.717957034133462,1.6222341427399446e-06,6.030679596064552e-07,6.641978744242636e-07,7.904241131299296e-07,2.2210260501353227e-06
2035-01-03 03:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886950990772,2.259915419378648,1.7229254377247911,0.682115728210445,0.7494110791758445,0.3943238097428566,0.0515558287919928,0.2365747778220032,0.0563248861387255,3.3518516465092194,2.6474868973127283,0.2003277317099482,4.812751603275,0.0683983367337581,12.656666992478492,2.2218846955123333,2.309803099742684,9.806860593564744,0.0417329140612967,4.063491598051981,1.5846694487170004e-06,3.1249051062862387e-06,7.091655098300645e-07,7.899659525910271e-07,2.1897577067277397e-06
2035-01-03 06:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.859588694980588,2.259915421363968,1.7229254359380035,0.6821157260564145,0.7494110520601368,0.3943238079569717,0.0515557846725132,0.2365745753704797,0.0563248379380715,4.212577322235905,2.295536785365496,0.4341221990963652,10.42952112463,0.0683972526615163,13.071286097941211,2.29465495373384,1.801039456767031,10.549290910973012,0.0429976465407834,2.6076317844642376,1.653661629395306e-06,9.664821942848089e-07,7.069093172348736e-07,7.905899033242928e-07,2.2020593249924163e-06
2035-01-03 09:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.859588694856325,2.2599154232801864,1.7229254342134066,0.6821157288610977,0.7494105702979663,0.3943238094987937,0.0515557242214403,0.2365742979780012,0.0563247718951065,4.602247684304395,2.295536806924281,0.3804296781010982,9.139591047063,0.0683940619921071,11.599421066796744,2.0363263027218994,1.6382087209596037,8.696621813584994,0.0375371120004817,4.3371023933715716,1.7156961047185715e-06,6.135302877555119e-07,7.138819232560261e-07,7.922973341143671e-07,2.175644252472347e-06
2035-01-03 12:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886948518383,2.259915425870884,1.7229254318817788,0.6821157297862803,0.7494106792246802,0.3943238099460404,0.0515557273701593,0.2365743124265611,0.0563247753350907,4.592457115185451,2.2955368371760483,0.4465455277900852,10.727984021298,0.0683943011838032,11.129935205414888,1.9539263231137296,1.7184299089592314,8.02739898220834,0.0356428602548375,4.872797453214792,1.7198168825577996e-06,1.6534927585187362e-06,6.967258490959531e-07,7.917106526189376e-07,2.1801823709327583e-06
2035-01-03 15:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886950151608,2.259915330455175,1.7229255177559164,0.6821157434514523,0.7494187052493656,0.394323825324026,0.0515489415174774,0.2365431741124624,0.0563173617721897,4.809734145701498,2.2955357228301776,0.4943540737906327,11.876555187409,4.764866204639433e-06,11.780902318002632,2.0681782806311895,1.4832002214658746e-06,7.493246388973918,1.752515042407734,0.917129602939638,3.4360120723971644e-06,0.0,1.3017149443882576e-06,7.907057336144715e-07,2.175241756843774e-06
2035-01-03 18:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886951249012,2.25991532525252,1.7229255224383078,0.6821156119169567,0.7494118897802928,0.3943236883316379,0.0515546731637619,0.2365694749784961,0.0563236236116738,4.464057304639765,2.295536616512577,0.2471759741959016,5.938252062994,1.9804603999923816e-05,11.658931859848758,2.046771113808802,1.5489775730729964,7.383826676057048,1.7421788595516423,0.0,2.752554067777523e-06,0.0,1.164216151033777e-06,7.901017447238036e-07,2.168886542036175e-06
2035-01-03 21:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886951795784,2.259915327583812,1.722925520340143,0.6821152947339604,0.7494109844211838,0.3943233545816283,0.0515555723991662,0.2365736013095234,0.0563246060288504,4.326929149159894,2.295536606024028,0.0995091281518325,2.3906461275483997,0.0379833511072936,8.284613392458837,1.4545407560354302,1.4900479354545575,3.916991326371747,1.0409787831843909,2.18516294321226,2.754199475338366e-06,0.0,1.0174912275799845e-06,7.885619755656357e-07,2.190039825285302e-06
2035-01-04 00:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886951729104,2.2599153300990524,1.722925518076428,0.6821153000892513,0.749411106462611,0.3943233600609816,0.0515555702363389,0.2365735913849349,0.0563246036659556,3.534988176237991,2.295536590671409,0.0449717873043992,1.0804197681668002,0.0379833353982575,8.143565123549493,1.4310494018459072,2.140837942552017,3.797360945201924,1.0185224941861364,2.3638859236602268,2.7549866363522684e-06,4.40791183586106e-08,9.590093885534278e-07,7.882625875102495e-07,2.197891033380532e-06
2035-01-04 03:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886951000995,2.2599153327312727,1.7229255157074297,0.6821156054009425,0.7494124037012189,0.3943236802119216,0.0515548400647069,0.2365702408386308,0.0563238059514197,3.4275559924545473,2.295536717625252,0.1888961816701914,4.538115584031499,0.0434130365475344,12.962363932589826,2.277771350964241,1.343756660389654,8.959985691152811,1.759661242112185,0.0,2.735142082337793e-06,1.3787368640114385e-07,7.684193378039948e-07,7.895704343214531e-07,2.1760042606679564e-06
2035-01-04 06:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886949445792,2.2599153349615544,1.7229255137001769,0.6821156589218719,0.7494264352226989,0.3943237383323417,0.0515409193129504,0.2365063625375527,0.0563085974914644,4.266506709004528,2.295534202224509,0.4051267413074447,9.732922931408002,4.075147919952911e-06,13.388720974681842,2.352687505465568,1.7471090092473691,9.512332559763113,1.7613502592809385,0.0,4.841345824554563e-06,0.0,1.3210944653601047e-06,7.903032811369735e-07,2.1881741640479594e-06
2035-01-04 09:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.859588694781687,2.2599153373536702,1.722925511547272,0.6821156821577206,0.749413215822403,0.3943237594011073,0.0515532785450437,0.2365630754768078,0.056322099986851,4.665259335876519,2.295534462216376,0.432059065943664,10.379955608649,0.0129943256577692,11.875187397824956,2.0867411278739576,1.4680070420327844,7.698177022609927,1.7555251824180544,2.566753053731337,3.0377186286959375e-06,1.0264248592299265e-07,7.724101097624366e-07,7.93366144468478e-07,2.138594477324434e-06
2035-01-04 12:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886948008615,2.259915340851803,1.7229255083989516,0.6821157887102495,0.7494123904223119,0.3943238644949637,0.0515543203558079,0.2365678560448996,0.0563232381680042,4.599648901754506,2.2955357188095653,0.539032658608696,12.949930944627,0.0405764719425774,11.392410386117128,2.0019112974086557,1.542401293407349,7.686874896756665,1.0345089830939278,6.279135141870067,2.380429521001919e-06,1.5698749003536654e-05,6.277559988786912e-07,7.93837527470641e-07,2.121150085441893e-06
2035-01-04 15:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886949649203,2.2599152217016685,1.722925615634073,0.6821156537077147,0.7803673298498913,0.3943237359834765,0.020600697861644,0.0945306405461874,0.0225063196271533,4.72163603006858,2.2955327716657044,0.5039434797906022,12.106934819362,3.844495245302739e-06,12.06180646540852,2.119532386479923,1.2638497796869337,8.013408038554026,1.7564401326080206,0.0,3.1445946007406405,,1.8710546023851184e-06,7.931154879875454e-07,2.130852757405636e-06
2035-01-04 18:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886950799527,2.25991522292576,1.7229256145323908,0.6821153488646424,0.7494163515735104,0.3943234014034225,0.0515513811962456,0.2365543690922752,0.0563200271280196,4.33580462284095,2.2955316445892744,0.2761109783138071,6.6333978936369995,1.0151843931734816e-05,11.936383069163544,2.097493962900239,1.651657687099254,7.919945700212373,1.7560939614646751,0.0,0.5784449834388844,0.0,1.5546083815207636e-06,7.931533535499176e-07,2.119042350152272e-06
2035-01-04 21:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886951317853,2.2599152246201264,1.7229256130074602,0.6821145693920777,0.7494123691900304,0.3943225400187599,0.0515549222222352,0.2365706178357514,0.0563238957087476,4.261768236477027,2.291865861328979,0.1295479313857494,3.1123100589018,2.1304549075599093e-06,8.510409775433162,1.495508504021133,4.149319015032485e-06,4.351577686672611,1.190410998378979,1.8212373234445396,3.485165185495235,0.0,1.0648032688795556e-05,7.927358558483336e-07,2.1095134601363037e-06
2035-01-05 00:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886951318292,2.2599152258638755,1.7229256118880865,0.682114460323735,0.7494122139972845,0.3943224130980289,0.0515551351669962,0.2365715949776321,0.0563241283514903,3.3719145654996288,2.2918664531341357,0.0590305886271269,1.4181738975052,2.3752796581068507e-06,9.71184408660768,1.7062806691800685,4.608057108801093e-06,5.604784445922009,1.453052198795611,0.0,3.485164511291513,0.0,8.702175452093354e-06,7.939247588640049e-07,2.073920720185976e-06
2035-01-05 03:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.859588695069432,2.259915227803424,1.7229256101424937,0.6821145891195065,0.7494120718205719,0.3943225602882322,0.0515553431020767,0.2365725491315393,0.0563243555211433,2.943218523836075,2.295529670958437,0.0977766419316249,2.3490242025064,0.0683776733572503,15.31550896760647,2.6906744901407005,1.623361260468265,11.971287963333241,1.7689667588222628,0.0,3.4601908524194696,0.0,1.3510394609086275e-06,7.939425140472406e-07,2.1189889921147753e-06
2035-01-05 06:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886949031428,2.2599152088819685,1.7229256271718028,0.6821152110016542,0.7494139986654196,0.394323244386527,0.0515533989612465,0.2365636280319131,0.0563222315418869,3.4139599922634583,2.2955301034399245,0.2688765510419328,6.459595189660999,0.0682938137715973,15.443576331184213,2.7131720443143608,2.516205080433488,12.11435923970865,1.7694469665857178,,1.3899632826065962e-05,0.0,1.31225610859203e-06,7.958816483785968e-07,2.0858738768469553e-06
2035-01-05 09:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886947396263,2.2599152092672714,1.7229256268250306,0.6821152326212188,0.7494144387374967,0.3943232662221113,0.0515530883600866,0.2365622027730799,0.0563218922092571,4.007578302836831,2.2955275201915457,0.4275349083312591,10.271265480642,7.182278914372158e-05,13.728069942163003,2.4118096484918112,1.0673014302829535,10.113637584537381,1.7629168261547867,0.0,0.33496519079041276,0.0,1.3113289838487792e-06,7.982219296233419e-07,2.037634256004802e-06
2035-01-05 12:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.859588694771656,2.2599152107010996,1.7229256255345844,0.6821152347862083,0.7494143273199114,0.3943232688815236,0.051553093380153,0.2365622258087119,0.0563218976936936,3.951528686583264,2.2954264340081596,0.4219309636228663,10.136634126058,7.407193247897862e-05,13.218476242272706,2.322289505218981,0.8449914794469505,9.505250252863563,1.7613888081134343,0.0,1.1892275285305511,0.0,1.2827037530958356e-06,7.987493044362573e-07,2.0292789104366338e-06
2035-01-05 15:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886949383769,2.259915211548274,1.7229256247721287,0.6821152205817407,0.7494142548916157,0.3943232543697572,0.0515532544784371,0.2365629650421148,0.0563220736940164,4.1307886124295825,2.2937419832218437,0.3578631043691058,8.597442873252001,0.0672454079044038,14.22014055935407,2.4982515209868708,0.3144386666426323,10.66421008213619,1.7703081474279088,,3.17728208678883,0.0,1.280134151281075e-06,7.974196692958708e-07,2.044395245167963e-06
2035-01-05 18:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.859588695032844,2.25991521280029,1.722925623645314,0.682115237582686,0.7494143757585676,0.3943232696424853,0.0515532293699214,0.2365628498264031,0.0563220462628933,3.9125881003443896,2.295502106433799,0.2060919238096019,4.9512328037128,0.0681333775266432,14.274320699103598,2.5077693288025924,0.6742369416396228,10.736192127836835,1.765176753977015,0.0,2.493251124794743,0.0,1.299812398727099e-06,7.968966040235615e-07,2.053924586944573e-06
2035-01-05 21:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886951088003,2.259915214131868,1.7229256224468934,0.682114619010881,0.7494117675852638,0.3943225895838929,0.0515551572914384,0.2365716965002948,0.0563241525225049,3.8829542602735727,2.295529557498094,0.111200624039104,2.6715271872843,2.5501782375144415e-06,10.076931827818497,1.770415510616141,0.933773161719034,5.971654790340408,1.5180848173956345,2.1911110081555436,1.3563673444938105,0.0,4.34494203211058e-06,7.968989747627432e-07,2.020849390943519e-06
2035-01-06 00:00:00,0.3047945205479452,0.23557372544599,0.3801369863013699,0.8042242257195091,2.253583391852,0.5308219178082,4.83033368843945,7.210045662098,5.554883741695831,0.1702536780122392,6.555936073059361,1.8595886951172893,2.259915215546875,1.7229256211733868,0.6821141810348476,0.7494114740566795,0.3943220846769462,0.0515555154205875,0.2365733398513156,0.0563245437795949,3.2374489553499077,2.295529886022788,0.046511360157131,1.1174070671892002,4.2551679661773945e-06,9.237383443891488,1.623416361150532,1.57292643588836,5.097756356869471,1.3352218502296478,3.750841629708518,0.6715772413253779,0.0,4.178575625604133e-06,7.963507820362801e-07,2.037751613586715e-06
