snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Methanol,Decentralized heat,CO2 emissions,Hydrogen,CO2 captured,Electricity,Centralized heat,Methane,Electricity,Electricity,Centralized heat,Ammonia,CO2 captured,Centralized heat,Electricity,Decentralized heat,Methane,CO2 emissions,Decentralized heat,Electricity,Centralized heat,Electricity,Centralized heat,Decentralized heat,Centralized heat,Electricity,Centralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Methanol production,Heat Pump,Transport emissions,Steam Methane Reforming CC,Hydrogen production CC,Offwind,Heat Pump,Imports,Onwind,Solar,Waste Heat,Haber-Bosch,Central heat production CC,Gas CHP CC,Gas CHP CC,Gas Boiler,Storage,Decentral heat production emissions,Resistive heater,Hydroelectricity,Storage,Battery,Resistive heater,Storage,Gas Boiler,Gas,Biomass CHP,Oil Boiler
2045-01-01 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5290849716315136,0.9859735233060088,0.2078945148576353,9.4051831900101,0.1345737092868076,1.2476625908858296e-05,3.2345037467225576e-06,8.478533735383037,1.771803538703267,8.204097958746999,3.1000157963074852,,1.9573949662358046,2.0900143045766915,4.5381255054608786e-07,7.448186922927619e-07,6.660031871289576e-07,0.0171167569708982,,0.003458561552070819,0.1567009461598422,0.07976690539188791,1.3383590644747076e-07,3.211588532367679e-05,2.175669710522905e-07,4.159514712052432e-07,3.920466371249194e-07,1.0357491138742818e-06,1.814568648080264e-07,2.339724473134281e-07
2045-01-01 03:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5290849716913375,0.9859735181289888,0.2078945942233026,9.358003710027827,0.6711201443007913,1.603837255975768e-05,4.154238353137259e-06,7.985481914965099,1.7610894213470851,8.261588337448764,2.4855381756344,,1.957397146938318,2.090016517575896,0.2920844617476345,0.6933157642745923,0.6236767207106035,1.7403785757346013,1.3114788552465129,0.3516279675122799,3.146464709105598,0.07987625444731375,0.5864361539644823,3.088045165737919e-05,6.510474214983541e-07,0.2212566307771634,9.832849107913006e-07,1.1128491907880584e-06,2.629471975018117e-07,3.1563742344860946e-07
2045-01-01 06:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.529084971695637,0.9859735177185585,0.2078944275568094,9.328229516417952,1.4229084130598892,2.846900675653581e-05,7.366274921445979e-06,8.209523854784031,1.754946343957409,8.30742551264493,1.8614299002130004,0.12807113803722342,1.9573969646136193,2.090016446085586,0.6086985995391464,1.4448577677687364,1.299731245797494,2.4178950167841147,3.6942812006225982,0.48851391507905273,3.181262348266962,0.07987627320855914,9.001064967400819e-07,2.885696436600807e-05,5.227791815880142e-07,9.915928765092082e-07,8.267372628199292e-07,1.188997810029832e-06,2.5202202966356164e-07,3.15462479878804e-07
2045-01-01 09:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5290849716553552,0.9859735193490554,0.2078937645815962,9.296876922128206,1.1713872496510636,1.3010387298559838e-05,3.3712718340936267e-06,8.439648452498444,1.7497536121571544,8.32418190382795,1.5871412718599516,3.275765886887092,1.95738973558072,2.0900154923814713,0.3731555403370015,0.8857530103473567,0.796784904199328,0.8467498759024351,0.0,0.17107839515754777,3.1462384282868077,0.4329832852339317,1.7574067024364197e-07,4.066565464736193e-05,2.838432604243526e-07,5.987653593326547e-07,4.884576546300339e-07,1.8056668927900396e-06,2.1846822103032174e-07,3.133803876542837e-07
2045-01-01 12:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5290849716458264,0.9859735198124572,0.207892990265444,9.233476313839855,1.3799858085954508,0.6183221433106266,0.1600736330848165,8.454534847917632,1.7359486645567426,8.335529277033658,1.4459567572724004,5.414876871944922,1.9573966892119745,2.0900163346457257,0.30313557709688516,0.719547652939393,0.6472737876908032,0.4168778025805457,1.2076515518525277,0.08422676602748098,3.1171846459645476,0.07987638240242434,3.118847857009197e-06,2.2490786348015955e-05,6.104466095452505e-07,5.067108236897916e-07,8.662649575128822e-07,1.2010450295908514e-06,2.4533970222958773e-07,3.1445050201667605e-07
2045-01-01 15:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.529084971633701,0.9859735200244837,0.2078876973042047,8.934695602767448,1.5767598132973415,0.6183249120034604,0.1600743517152724,8.418933111003591,1.67004257946527,8.355125098029411,1.211987059859588,0.07230828524901779,1.9573961087404206,2.0900162563271025,0.43604607709019055,1.0350352066732411,0.9310726803121782,1.485541786203407,3.271564899348869,0.30014049408006105,3.071534954922886,0.07987627934364008,7.590247880312417e-07,2.215247347220685e-05,5.498164024639977e-07,4.799415657540434e-07,8.124717215211336e-07,1.1961451909696152e-06,2.457063619153876e-07,3.134553068959874e-07
2045-01-01 18:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5290849716310522,0.9859735200623161,0.2078940103570298,8.668284899040383,0.7257040950577259,0.618321701562953,0.1600735184735626,8.475001079178629,1.6110834493333726,8.351305738486554,1.4121087351071877,,1.957396851368125,2.090016384994265,0.44118384307452463,1.0472306428007545,0.9420431646552896,1.6331453731569432,3.453027319949462,0.3299624406009514,3.0546439468222246,0.07987628105712793,8.264797844696424e-07,2.227369121879211e-05,5.47096095013064e-07,5.254902168710151e-07,8.029459654316579e-07,1.2014111082630138e-06,2.441504310286309e-07,3.128702712779485e-07
2045-01-01 21:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.529084971628642,0.9859735201807691,0.207893718896656,8.62447058209759,0.2878278246738661,0.5080065332603302,0.1312956647562391,8.478367485053855,1.6009924688959651,8.327388061371328,1.6940685019050687,,1.9497538935649805,2.0817682083387252,5.465283669612468e-07,9.51394624316832e-07,8.508405021915647e-07,0.0739572053515687,0.0,0.014942679776642574,0.9154758012112676,0.07987628033061611,1.2745256369618646e-07,2.297181439937661e-05,2.3663701953163625e-07,4.2016612485212886e-07,4.048813729065418e-07,1.1983721111369976e-06,1.8540209522102325e-07,2.718829971086837e-07
