country,sector,2023,2030,2035,2040,2045,2050
AT,Solar,6.832686,23.132900389476735,23.132900389476735,24.09386760982685,24.09386963960215,24.07187404036116
BA,Battery,9.357215647184516e-06,0.0502664291646371,0.0502664291646371,0.180043503233917,1.1540509868531004,1.1540486217591173
BA,Biomass CHP,0.010811687042406,0.0635351549144331,0.0635351549144331,0.0803043054843883,0.0916234113490954,0.1061676121318559
BA,Biomass CHP CC,4.211686971647647e-07,2.135019898340247e-07,2.135019898340247e-07,2.656278329021353e-07,3.292164219112497e-07,7.343951240445247e-07
BA,Coal/Lignite,0.838,0.3000007811930373,0.3000007811930373,0.3000009805177048,0.3000011094101147,0.3000012152036188
BA,Gas,2.072056887694809e-06,3.4408693941715205e-06,3.4408693941715205e-06,4.341664248556303e-06,4.950067452581874e-06,5.37654214517435e-06
BA,Gas CHP,2.867635377043991e-06,1.391704208371564e-06,1.391704208371564e-06,1.8428095426694693e-06,2.1418523697997856e-06,2.3636867144497027e-06
BA,Gas CHP CC,7.790094889209469e-07,6.612958129769813e-07,6.612958129769813e-07,8.378713042360299e-07,1.0963224877596373e-06,1.24102193266203e-06
BA,Hydroelectricity,2.0545,2.0545,2.0545,2.0545,2.0545,2.0545
BA,Onwind,0.1347,0.1347009972624801,0.1347009972624801,0.1347013774230897,0.1347017209380814,0.134702033396062
BA,Solar,0.1237199999999999,4.4451585108031555,4.4451585108031555,5.3182676122381025,8.060743747733518,8.060745691053834
BE,Battery,2.87850059053628e-05,3.134431160942611e-05,3.134431160942611e-05,6.65051182310764e-05,0.6373517291661567,0.6373706369498022
BE,Biomass CHP,0.3781039922181417,0.4783085285939067,0.4783085285939067,0.5222232689084587,0.5222237586505842,0.5222241370493151
BE,Biomass CHP CC,9.494896472983102e-07,6.271637846272584e-07,6.271637846272584e-07,7.884305235316342e-07,8.980355120544327e-07,1.0101664702524626e-06
BE,Gas,4.527305803048672,3.1425104863614903,3.1425104863614903,1.949215624667842,1.4502192452992797,1.0640208529055208
BE,Gas CHP,6.842297511843754e-06,4.717091597854766e-06,4.717091597854766e-06,2.538224840111236e-05,2.786163990514327e-05,2.897993523077987e-05
BE,Gas CHP CC,3.0327208253014614e-06,2.2450958842441795e-06,2.2450958842441795e-06,3.209786441733022e-06,1.967647473684814,1.967648216112552
BE,Hydroelectricity,1.400658999125907,1.400658999125907,1.400658999125907,1.400658999125907,1.400658999125907,1.400658999125907
BE,Nuclear,4.034,2.056002442970972,2.056002442970972,3.836522150609432e-06,5.253647826429451e-06,6.665703599557781e-06
BE,Offwind,1.7018922439931743,9.72271103617353,9.72271103617353,9.722711101726585,9.57485460606194,9.186966441021887
BE,Oil,0.1586,3.1877322744373184e-06,3.1877322744373184e-06,4.373015737719162e-06,5.006139466900126e-06,5.499112586175568e-06
BE,Onwind,3.234166633914255,3.633870059933475,3.633870059933475,3.5511547491199367,3.1597422079641,9.066795745281452
BE,Solar,9.89749,14.071181917574458,14.071181917574458,30.36099311725292,31.81304819739279,31.813085104765506
BG,Battery,9.333884837477338e-06,0.1301490415337094,0.1301490415337094,2.6015646677557003,2.6016564179542727,2.601659829902293
BG,Biomass CHP,0.2798475277811666,0.5350997709695953,0.5350997709695953,0.5351002244096633,0.5351004320988374,0.5351006642564399
BG,Biomass CHP CC,5.854926493088262e-07,2.1081030886306185e-07,2.1081030886306185e-07,2.616774064402919e-07,3.193124934841658e-07,4.62870601969138e-06
BG,Coal/Lignite,1.6155537559440214,1.615554536823548,1.615554536823548,1.615554737357254,1.6155548677874452,1.615554973390272
BG,Gas,2.1742745466926556e-06,3.9689852122033664e-06,3.9689852122033664e-06,4.90986285061967e-06,5.5414550962015404e-06,5.961563990217194e-06
BG,Gas CHP,3.7408935957653313e-06,1.414096423246234e-06,1.414096423246234e-06,1.8111116919600204e-06,2.0675664620639192e-06,2.2632259398079013e-06
BG,Gas CHP CC,8.976550629620814e-07,6.475129478446394e-07,6.475129478446394e-07,8.035271744695795e-07,9.210803323655956e-07,1.0154621276407675e-06
BG,Hydroelectricity,2.89954,2.89954,2.89954,2.89954,2.89954,2.89954
BG,Nuclear,2.08,2.080001068647468,2.080001068647468,2.080001619422246,2.0800021973435863,2.0800028577128025
BG,Onwind,0.691,0.6910018221350784,0.6910018221350784,0.6910025604402555,0.2110031988813286,4.060572902558045e-06
BG,Solar,2.9481840000000004,12.01251793814956,12.01251793814956,17.655952350756554,17.655954274827447,17.655957055097897
CH,Battery,9.618979354556807e-06,1.1291897495528992e-05,1.1291897495528992e-05,2.488503827148027e-05,3.494603274281581e-05,3.432181765024814e-05
CH,Biomass CHP,0.1445969859883207,0.631779384269721,0.631779384269721,0.7523701343335456,0.8889290878000565,0.888930430075063
CH,Biomass CHP CC,5.868376823492021e-07,2.143309564044175e-07,2.143309564044175e-07,2.672351001041664e-07,3.588343553882565e-07,0.1044858510924822
CH,Gas,1.927122656738835e-06,3.2600414531646323e-06,3.2600414531646323e-06,4.1828346941665714e-06,4.79169877439316e-06,5.2073324303958365e-06
CH,Gas CHP,1.9511347954415587e-06,1.372752504979062e-06,1.372752504979062e-06,1.9018287640104184e-06,2.2178312480723743e-06,2.4382358977124495e-06
CH,Gas CHP CC,6.835098673553867e-07,6.422410864805998e-07,6.422410864805998e-07,8.51924500711661e-07,1.117169001922236e-06,1.2544223898500626e-06
CH,Hydroelectricity,19.45666,19.45666,19.45666,19.45666,19.45666,19.45666
CH,Nuclear,2.97,2.9700009208186153,2.9700009208186153,2.9700014154831793,2.9700019336086085,2.9700025168575954
CH,Onwind,0.075,0.0750015359477418,0.0750015359477418,0.0750019846789099,0.0450022512920857,0.0270025937854308
CH,Solar,5.83992,13.05990825855522,13.05990825855522,21.245418053365857,21.22941999452887,21.217424972680018
CZ,Battery,9.279552725221858e-06,1.0806670968165368e-05,1.0806670968165368e-05,2.3611859929778025e-05,0.0001618299996865,0.0001726593743216
CZ,Biomass CHP,1.0029712819670349,1.374800294263929,1.374800294263929,1.3974536574030638,1.549396338181405,1.5493965705583044
CZ,Biomass CHP CC,4.833931155925041e-07,2.1149100164433442e-07,2.1149100164433442e-07,2.642770337025885e-07,3.604502134690944e-07,0.1578335255557917
CZ,Coal/Lignite,0.9101408977363806,0.1032804503517958,0.1032804503517958,0.1032806580195689,0.064550915235908,1.2307774615800003e-06
CZ,Gas,2.286138382591538e-06,3.8148557335918794e-06,3.8148557335918794e-06,5.0796225316747695e-06,5.95104334330074e-06,6.475804898326819e-06
CZ,Gas CHP,5.41284362494882e-06,1.5870009633411817e-06,1.5870009633411817e-06,2.3433625277746544e-06,2.7087846266526424e-06,2.9442592910955836e-06
CZ,Gas CHP CC,8.6994876916716e-07,8.066060124475001e-07,8.066060124475001e-07,1.026094075623269e-06,1.2515447372592376e-06,1.3806187452472664e-06
CZ,Onwind,0.339424,0.3394312382192224,0.3394312382192224,0.3174354333724618,4.229455793403164,13.087318147533075
CZ,Solar,2.505695,9.646500420684337,9.646500420684337,23.23741634763236,23.23741980249265,23.23742195345766
DE,Battery,9.702631849232552e-06,1.13609561887479e-05,1.13609561887479e-05,1.9736580598864517e-05,3.9167976238319104,3.916826173507931
DE,Biomass CHP,7.7809781346086195,6.759628240423847,6.759628240423847,6.36311252566097,7.8867359758922015,7.886736602870734
DE,Biomass CHP CC,2.4395701009230576e-07,2.122684228529926e-07,2.122684228529926e-07,2.6596931639272005e-07,3.612812898006789e-07,1.933697564796263e-06
DE,Coal/Lignite,29.157390325914413,21.01137467414629,21.01137467414629,5.1304706887473275,2.9943428938824,2.9943430031524354
DE,Gas,22.88853850048582,22.384302926124676,22.384302926124676,19.03927526332224,14.650856489576158,2.837047087862752
DE,Gas CHP,1.7252594192739725e-06,1.6252245579221554e-06,1.6252245579221554e-06,2.801170899418429e-06,3.3446037456858892e-06,3.725604755066612e-06
DE,Gas CHP CC,5.798081390834748e-07,8.788472462705785e-07,8.788472462705785e-07,1.1750229133398211e-06,4.020624423373923,4.020624712692145
DE,Hydroelectricity,10.66432335,10.66432335,10.66432335,10.66432335,10.66432335,10.66432335
DE,Nuclear,4.066,1.0160804508525608e-06,1.0160804508525608e-06,1.6114805414526936e-06,2.532805550511946e-06,3.615884595616386e-06
DE,Offwind,8.407000000000002,74.40552251464324,74.40552251464324,79.04322150507247,78.96322162222425,75.76022162598375
DE,Oil,0.8563,0.6134011338947916,0.6134011338947916,0.5161014920597901,0.5161017107995615,0.3590018801638721
DE,Onwind,61.052,54.95703810431215,54.95703810431215,48.69976135475773,73.02697495439106,97.33689204663544
DE,Solar,81.737,124.54722591186786,124.54722591186786,185.1812882777603,241.76127305829635,239.819285576494
DK,Battery,1.989462385035755e-05,2.2523754916028016e-05,2.2523754916028016e-05,3.478983483743335e-05,5.082238478978119e-05,5.0862460964353455e-05
DK,Biomass CHP,0.5303790196301562,0.8721945469094425,0.8721945469094425,0.92836275423854,0.9981168383201926,0.9981172418181876
DK,Biomass CHP CC,1.1132442924973578e-06,4.126820653052039e-07,4.126820653052039e-07,5.21154105775625e-07,7.07108205898505e-07,8.767692025086307e-07
DK,Coal/Lignite,2.0680851522099615,0.0479422362209141,0.0479422362209141,0.0479426368631229,0.0479428967062485,2.3866573185000564e-06
DK,Gas,1.103203729657521,0.8402057364426071,0.8402057364426071,0.3400076752690149,0.3400089705364103,9.837545898913348e-06
DK,Gas CHP,3.6933881959100574e-06,2.7013833656243126e-06,2.7013833656243126e-06,3.759930317749411e-06,4.445378157989351e-06,4.8630118894469785e-06
DK,Gas CHP CC,1.3292938398006066e-06,1.209847277105661e-06,1.209847277105661e-06,1.568363351360479e-06,1.8680487502003963e-06,2.059618239623465e-06
DK,Offwind,2.6569499999999997,2.6070271779299716,2.6070271779299716,2.2336353050932707,1.7891456676261182,55.774615153861546
DK,Onwind,4.855717,30.41742820907142,30.41742820907142,42.755187655149946,58.58312737734662,73.47226118987581
DK,Solar,3.522,3.5220366293207723,3.5220366293207723,8.940910557109067,11.429967487776963,11.429971798505765
EE,Battery,9.638041003530832e-06,1.0959540783087682e-05,1.0959540783087682e-05,1.6627418130114065e-05,2.1432128397564967e-05,1.9212658259352823e-05
EE,Biomass CHP,0.1583360461894533,0.3111465733361364,0.3111465733361364,0.3111470274127627,0.311147209591202,0.3111473849521406
EE,Biomass CHP CC,5.989013109739795e-07,2.131767168348414e-07,2.131767168348414e-07,2.647224887072623e-07,3.5788732365100397e-07,7.421345491624215e-07
EE,Gas,1.9650872929091367e-06,3.4150294598916027e-06,3.4150294598916027e-06,4.233247288380721e-06,4.759966718245956e-06,5.202879501482346e-06
EE,Gas CHP,2.020233327270468e-06,1.3937794160246344e-06,1.3937794160246344e-06,1.7890804415539253e-06,2.036003922189716e-06,2.261230356025916e-06
EE,Gas CHP CC,7.242790676379685e-07,6.454999793687113e-07,6.454999793687113e-07,8.09805004076105e-07,9.221682351340524e-07,1.032214188706099e-06
EE,Onwind,0.4298,0.4298073042127325,0.4298073042127325,0.398814124127602,0.3218157866077409,0.1118172140942589
EE,Solar,0.6835,1.4485955445219487,1.4485955445219487,3.003902628506752,3.0039057646397427,3.003906902750516
ES,Battery,2.036815254446591e-05,3.916282972476653,3.916282972476653,21.57099144048592,24.718397290580292,26.6574334630188
ES,Biomass CHP,0.0929161785337084,1.2564065040043155,1.2564065040043155,1.565853959910728,1.5658552932442982,1.5658562666714098
ES,Biomass CHP CC,2.366852187594153e-06,4.205083176394564e-07,4.205083176394564e-07,5.230244909204848e-07,6.210242103590363e-07,8.266255598842701e-07
ES,Coal/Lignite,2.1780187283340027,0.9094957987752004,0.9094957987752004,0.8444962033654512,0.8444964621262987,0.8444966760813897
ES,Gas,23.432535741811037,23.43253930912129,23.43253930912129,23.43254110893246,9.14943015656546,0.1120109687788194
ES,Gas CHP,3.426961623992201e-06,2.7527422054877936e-06,2.7527422054877936e-06,3.628353723701481e-06,4.145269501259808e-06,4.572784591563332e-06
ES,Gas CHP CC,1.413884583266285e-06,1.2007005546403096e-06,1.2007005546403096e-06,1.560543753867558e-06,1.8853808461812144e-06,2.1154233565531e-06
ES,Hydroelectricity,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003
ES,Nuclear,7.1171999999999995,2.0487017269039365,2.0487017269039365,2.7015796442585805e-06,3.678917370788667e-06,4.47920678907959e-06
ES,Oil,0.466971,0.2717732239585412,0.2717732239585412,0.2309438786797658,0.1359433139180787,0.1359436523441041
ES,Onwind,31.053763999999997,28.8477801795548,28.8477801795548,25.47540623086836,33.280357562674155,35.57636308983421
ES,Solar,28.69390858607036,100.28326286194128,100.28326286194128,145.64848579116537,160.1610721932466,173.46074557020975
FI,Battery,1.0008756678800152e-05,1.1209566486795495e-05,1.1209566486795495e-05,1.6778380463979282e-05,2.082602322221997e-05,2.3728293020657597e-05
FI,Biomass CHP,0.8193307290764195,0.304950782590986,0.304950782590986,0.4258512188046241,0.4258513508555699,0.4258514621519833
FI,Biomass CHP CC,1.3693002695670646e-06,2.0185073027181629e-07,2.0185073027181629e-07,2.5375024783894844e-07,2.9109762113849624e-07,3.238001245784921e-07
FI,Coal/Lignite,1.6618090435511867,7.595713706438221e-07,7.595713706438221e-07,9.581245781223556e-07,1.0874558175796669e-06,1.1967340478014273e-06
FI,Gas,2.0268017860461693,0.3274029718969355,0.3274029718969355,0.1274037371463784,0.1274042349062665,0.1274046600854285
FI,Gas CHP,1.4919931471092017e-06,1.3668478425489746e-06,1.3668478425489746e-06,1.7633161483969682e-06,2.015303871587679e-06,2.2537977880725356e-06
FI,Gas CHP CC,6.253502360479126e-07,6.93407714385472e-07,6.93407714385472e-07,8.719415087371826e-07,1.0331231253913585e-06,1.1373100939076775e-06
FI,Hydroelectricity,2.74763,2.74763,2.74763,2.74763,2.74763,2.74763
FI,Nuclear,4.362,4.3620006568323895,4.3620006568323895,4.362000913295177,1.0933809688094763e-06,1.2782422462796249e-06
FI,Offwind,0.0673,0.0674169472758493,0.0674169472758493,1.290125971531377,22.38978195228975,49.14611705905352
FI,Oil,1.187,1.1089435768915102e-06,1.1089435768915102e-06,1.4352323702029755e-06,1.6525921697319952e-06,1.859852526125213e-06
FI,Onwind,6.887,6.849007681050402,6.849007681050402,6.805010986385981,6.716313046126499,5.914015215235602
FI,Solar,0.883,0.8830295067157498,0.8830295067157498,5.121486094075624,9.43157877414373,9.431584237580608
FL,Battery,9.584448727357236e-06,1.058151633209714e-05,1.058151633209714e-05,2.3206623676168298e-05,0.4181149482550623,0.4181210004669684
FL,Biomass CHP,0.268000323851822,0.2674354915306051,0.2674354915306051,0.3073690396806685,0.3073691886844945,0.3073693156656615
FL,Biomass CHP CC,1.8683651355203874e-07,2.0792183163836519e-07,2.0792183163836519e-07,2.622431070595858e-07,2.9679217271956666e-07,3.338335517101623e-07
FL,Gas,3.1503019412262017,2.2305037809479806,2.2305037809479806,1.0372056282966504,1.037206914793524,0.6510074541136861
FL,Gas CHP,2.335709079894915e-06,1.6561782763990648e-06,1.6561782763990648e-06,1.3456867447071346e-05,1.4322558248170847e-05,1.4711341296123496e-05
FL,Gas CHP CC,1.1732241381353609e-06,8.202880624771554e-07,8.202880624771554e-07,1.1701539995136123e-06,1.1856885279686824,1.1856887731857717
FL,Nuclear,1.026,1.026000785163933,1.026000785163933,1.2261047509037118e-06,1.6685521489171125e-06,2.098023056448435e-06
FL,Offwind,1.7018922439931743,9.72271103617353,9.72271103617353,9.722711101726585,9.57485460606194,9.186966441021887
FL,Oil,0.1406,1.0402490760729045e-06,1.0402490760729045e-06,1.4283902059078951e-06,1.6359989723575952e-06,1.7980153925239406e-06
FL,Onwind,2.43925598282999,2.838904509467628,2.838904509467628,2.789917387735603,2.534244810295203,4.196738953657192
FL,Solar,7.44737,10.09748308267099,10.09748308267099,19.75020861859802,19.750218625439665,19.75023570595608
FR,Battery,9.867657697670631e-06,1.2009648097459774e-05,1.2009648097459774e-05,2.22575199761026e-05,0.2973022961812703,4.157957201571877
FR,Biomass CHP,0.6907752425834105,5.799372628304079,5.799372628304079,6.006277392451229,6.679936349226204,6.679937220109929
FR,Biomass CHP CC,9.072488075714444e-07,2.140168081212851e-07,2.140168081212851e-07,2.6759285247791325e-07,3.742827333984639e-07,0.0456771610761465
FR,Gas,6.116001863011091,6.116003683334057,6.116003683334057,5.913004670544848,5.913005362652819,4.857005815073363
FR,Gas CHP,1.7370179802312837e-06,1.457720546897497e-06,1.457720546897497e-06,2.015891909350448e-06,2.3766175564788705e-06,2.627203499539641e-06
FR,Gas CHP CC,6.276877594556945e-07,6.860602159300844e-07,6.860602159300844e-07,9.150193093470872e-07,1.2098551488844743e-06,1.3595363259418983e-06
FR,Hydroelectricity,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236
FR,Nuclear,57.71,8.650000883970911,8.650000883970911,8.650001276923668,2.660001553302827,2.66000184635492
FR,Offwind,0.0107999999999999,48.97946537232659,48.97946537232659,54.50223221621281,71.10544741955378,71.09465006092502
FR,Oil,0.254,0.2540011196320542,0.2540011196320542,1.4478997895319053e-06,1.6657396204411171e-06,1.8347535354841864e-06
FR,Onwind,22.193575000000003,79.72247438589207,79.72247438589207,110.58277099636652,155.5693032273183,190.08346081076883
FR,Solar,20.529293000000006,80.53988847488102,80.53988847488102,117.6000865888928,163.3810175208493,219.76920092843392
GB,Battery,1.973515169773558e-05,2.2941519137864484e-05,2.2941519137864484e-05,1.8581522622274576,1.9539644039441189,1.9900774557599143
GB,Biomass CHP,6.489100713669005,5.188702743598451,5.188702743598451,2.7660033025088233,3.551232459343228e-06,3.7793953817655952e-06
GB,Biomass CHP CC,3.942769341717116e-07,3.857580428426382e-07,3.857580428426382e-07,4.841151631976277e-07,5.463838081795502e-07,6.034279102782271e-07
GB,Coal/Lignite,3.374263387069971,0.8500015411503057,0.8500015411503057,1.965066708247947e-06,2.232506720593946e-06,2.4555480522671142e-06
GB,Gas,29.87022623660399,29.87022982495418,29.87022982495418,14.43511018910934,9.474011833764235,9.061013038693186
GB,Gas CHP,3.74531670073879e-06,3.109679127050428e-06,3.109679127050428e-06,7.473845000079637e-06,8.883293860655964e-06,9.960600316692225e-06
GB,Gas CHP CC,1.7098753902368025e-06,1.6864142565518751e-06,1.6864142565518751e-06,2.2812036949501867e-06,3.690350107633336e-06,3.99043849484727e-06
GB,Hydroelectricity,9.4553,9.4553,9.4553,9.4553,9.4553,9.4553
GB,Nuclear,10.138,4.760001655835292,4.760001655835292,3.4400024753579905,3.44000301403482,3.44000348191347
GB,Offwind,14.7415,59.03125719278248,59.03125719278248,70.47792747069242,114.08831107244104,202.3586162303099
GB,Onwind,15.469673,28.486299006832652,28.486299006832652,79.33047760685152,114.7365700612669,128.084691077316
GB,Solar,15.638966371678434,56.54688106083486,56.54688106083486,113.9809218928271,136.35280071631053,136.35281364212975
GR,Battery,9.504599385898447e-06,0.6679008775337489,0.6679008775337489,3.5658285622817143,3.56585614561861,3.2168015815925037
GR,Biomass CHP,0.026070536853497,0.3407610181680722,0.3407610181680722,0.3407616692424081,0.3812952940524157,0.4184551320473433
GR,Biomass CHP CC,4.634123434139869e-07,2.1085742613846694e-07,2.1085742613846694e-07,2.614676887292885e-07,3.156146586278243e-07,4.305441526494988e-07
GR,Coal/Lignite,3.3317612257553955,7.785383585843897e-07,7.785383585843897e-07,9.786446128442522e-07,1.1085988371066402e-06,1.214083432242309e-06
GR,Gas,4.170144415128401,4.170146220515654,4.170146220515654,3.2421471242426523,1.7750053743054686,0.9330057893503956
GR,Gas CHP,2.769205290506487e-06,1.4868676803793994e-06,1.4868676803793994e-06,2.0003622661827627e-06,2.32290864365661e-06,2.5766875248929856e-06
GR,Gas CHP CC,8.255333503054005e-07,6.869074433676151e-07,6.869074433676151e-07,8.867707263898288e-07,1.2400093160440022e-06,1.408205278951491e-06
GR,Hydroelectricity,3.3681,3.3681,3.3681,3.3681,3.3681,3.3681
GR,Oil,0.2732689711560611,0.0944873350014301,0.0944873350014301,0.0944876622023695,0.094487879750298,1.8285161835777833e-06
GR,Onwind,5.22033,4.994332305741165,4.994332305741165,4.729333179975889,3.9223339318425614,3.1293348701615207
GR,Solar,7.029083,16.98700595199907,16.98700595199907,23.518693037705884,23.518697025241305,27.139132324285782
HR,Battery,9.36015680691886e-06,0.0570989193393792,0.0570989193393792,0.7347473444713838,0.7347923854927916,0.7347919221496583
HR,Biomass CHP,0.06473691138252,0.2804277499271156,0.2804277499271156,0.2804339842327842,0.3238578061171072,0.3238586632226664
HR,Biomass CHP CC,4.330424539034507e-07,2.1289087169456763e-07,2.1289087169456763e-07,2.6453658607041053e-07,3.244795677894982e-07,6.161834683206893e-07
HR,Gas,0.0780020815470373,0.0780036288752334,0.0780036288752334,0.0780045733847078,0.0780052049815148,0.0780056392898717
HR,Gas CHP,2.7795410433713936e-06,1.415016183036872e-06,1.415016183036872e-06,1.9448187521387e-06,2.245073969993713e-06,2.4754732194672088e-06
HR,Gas CHP CC,8.082812772170688e-07,6.622530885245763e-07,6.622530885245763e-07,8.606119852279583e-07,1.1602249173253542e-06,1.3305964634456209e-06
HR,Hydroelectricity,2.383272188890403,2.383272188890403,2.383272188890403,2.383272188890403,2.383272188890403,2.383272188890403
HR,Onwind,1.1368999999999998,1.1369024215654004,1.1369024215654004,1.136903291644579,1.0639038808222958,0.7249047287516487
HR,Solar,0.4604,3.514181289739631,3.514181289739631,7.905514844623047,7.905524535264744,7.905526631609255
HU,Battery,9.46627119746978e-06,1.2309573521620442e-05,1.2309573521620442e-05,0.3776536090262475,1.941118651541759,1.941125195316596
HU,Biomass CHP,0.3356098268401828,1.0852154281148605,1.0852154281148605,1.1538078043844429,1.292857643655068,1.2928581905355083
HU,Biomass CHP CC,6.279654769385919e-07,2.1242853628733559e-07,2.1242853628733559e-07,2.6473489317054164e-07,3.451033806198581e-07,0.0999575120889388
HU,Coal/Lignite,1.045655890182488,7.800669287506217e-07,7.800669287506217e-07,9.80316585545356e-07,1.109621919869274e-06,1.2155655420539577e-06
HU,Gas,1.7242021327918389,1.7242039971641512,1.7242039971641512,1.7242050172351615,0.6467057326848316,0.4266061769966305
HU,Gas CHP,3.4990122545486568e-06,1.4348794510150068e-06,1.4348794510150068e-06,1.91847648203426e-06,2.1901524589300463e-06,2.385147737006795e-06
HU,Gas CHP CC,8.799666663849805e-07,6.906054839894628e-07,6.906054839894628e-07,8.685251469716241e-07,1.0629221485410202e-06,1.173542003626777e-06
HU,Hydroelectricity,0.0477,0.0477,0.0477,0.0477,0.0477,0.0477
HU,Nuclear,1.8989,1.8989009312639833,1.8989009312639833,1.8989014857067297,1.8989028419906908,1.898904044858442
HU,Oil,0.17,0.1700011112576085,0.1700011112576085,0.1700014407425468,1.6584382342024011e-06,1.8277240062979512e-06
HU,Onwind,0.335,0.3350037614475554,0.3350037614475554,0.3180063612184357,4.2488201506089895,15.507254326228257
HU,Solar,5.833,14.490649842408514,14.490649842408514,22.905260246068423,25.565979337867073,25.565980911227175
IE,Battery,9.77279915030831e-06,1.138691902969427e-05,1.138691902969427e-05,0.0002541555465431,0.0002932917501395,0.07220116159952
IE,Biomass CHP,0.0203423932955267,0.1496578568076746,0.1496578568076746,0.2161621963513061,0.2161623267397768,0.2161624777071991
IE,Biomass CHP CC,5.095216260671849e-07,2.088631279002925e-07,2.088631279002925e-07,2.636243494043273e-07,2.970567794227626e-07,3.316457092392679e-07
IE,Coal/Lignite,1.0965723152553046,0.2530007686765295,0.2530007686765295,0.2530009752157937,0.2530011080432442,0.1350012227970191
IE,Gas,3.2610019168032265,3.26100383008836,3.26100383008836,3.2610049879444767,3.261005730966933,0.3130064887994621
IE,Gas CHP,1.8649915791335188e-06,1.557824618959016e-06,1.557824618959016e-06,2.1866168469887143e-06,2.6080628187328805e-06,3.741564127005141e-06
IE,Gas CHP CC,6.935703780118261e-07,8.008072289217975e-07,8.008072289217975e-07,1.0192433156975338e-06,1.4932153148165222e-06,1.695530522479392e-06
IE,Hydroelectricity,0.609,0.609,0.609,0.609,0.609,0.609
IE,Offwind,0.0252,0.6743516586958341,0.6743516586958341,0.6491569980951413,2.047731356528767,10.926074982843645
IE,Oil,0.208,0.2080011126632494,0.2080011126632494,0.2080014799951459,1.6984140907014375e-06,2.01275768860896e-06
IE,Onwind,4.781731,4.665239910001339,4.665239910001339,4.313643432146969,3.416545765701648,2.355799535455885
IE,Solar,0.733327,4.379951126909662,4.379951126909662,9.111846045953518,9.111863717181732,9.111865557875074
IT,Battery,1.9579056096768984e-05,4.025023834388911,4.025023834388911,17.92554713125289,20.324431377092107,23.6945962966404
IT,Biomass CHP,1.5123944714861317,1.8260091842302013,1.8260091842302013,1.8260095683308943,1.8260097629020655,1.826009888378942
IT,Biomass CHP CC,7.549399224414684e-07,2.053255691925154e-07,2.053255691925154e-07,2.5511381827521264e-07,2.9621236629245965e-07,3.389272446945218e-07
IT,Coal/Lignite,7.275926461196572,1.575807700197247e-06,1.575807700197247e-06,1.9836264692938465e-06,2.2440175488754625e-06,2.459756600046694e-06
IT,Gas,39.42020390927187,39.10120878472499,39.10120878472499,28.488010935634453,13.389012851163564,2.7630139138998313
IT,Gas CHP,2.235452455986974e-06,1.8045193477696967e-06,1.8045193477696967e-06,2.4716297311220373e-06,2.7723747515818218e-06,3.033009967766042e-06
IT,Gas CHP CC,7.355966174846911e-07,1.1307760988873589e-06,1.1307760988873589e-06,1.4162245232320786e-06,5.980653536462822,5.980654368487445
