snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
carrier,CO2 emissions,CO2 emissions,CO2 emissions,lignite,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Oil,Coal,CO2 emissions,Hydrogen,Methane,Electricity,Methanol,Decentralized heat,Electricity,Centralized heat,Centralized heat,Electricity,Ammonia,Electricity,CO2 emissions,Methane,Hydrogen,Electricity,Electricity,Centralized heat,Centralized heat,Decentralized heat,Oil,Centralized heat,Decentralized heat,Electricity,Ammonia,CO2 emissions,Electricity,Hydrogen,CO2 emissions,Decentralized heat,Centralized heat,Methanol,Centralized heat,Decentralized heat,Decentralized heat,Electricity
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Imports,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Imports,Imports,Methane production emissions,Steam Methane Reforming,Imports,Nuclear,Methanol production,Heat Pump,Offwind,Waste Heat,Heat Pump,Onwind,Haber-Bosch,Hydroelectricity,Transport emissions,Storage,Electrolysis,Solar,Biomass CHP,Biomass CHP,Solar thermal,Biomass boiler,Storage,Storage,Gas Boiler,Battery,Storage,Decentral heat production emissions,Gas,Storage,Power supply emissions,Resistive heater,Gas Boiler,Storage,Resistive heater,Storage,Oil Boiler,Coal/Lignite
2040-01-01 00:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.1837598396460243,35.52985017262384,22.320897710373387,53.144579207036614,13.75902080544875,361.904857186468,35.58665791329417,4.771093425448475,12.371746968017664,428.12934957878184,35.95394639065242,60.03303228042306,166.73452982886158,254.79498102331678,24.68027708358207,9.714776141670225,243.1668125988823,12.123396938135404,22.993602987830762,6.304830456491959,,42.236908239285256,,15.41418075118898,47.128807807490624,,28.244913383455025,,1.0552192160141285,196.4710853003004,5.9138237685931285,,41.01269856326758,18.564397450315937,,5.743359543042031,10.761609105915095,6.492030087756378,,11.627047102060784,1.5786323080993905,0.0006027257096068,5.337680469834161e-06
2040-01-01 03:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.1837672452349283,35.54439920579917,22.304713953957126,53.14458423142895,13.759022108787343,362.2450064833133,33.91054976077664,4.776895726329517,12.3939059602052,431.9831263824588,35.95394684522208,60.02375051007125,165.91817861002545,235.52285211266278,24.442444829815322,9.604860374321628,234.39224074896345,11.890337603218878,24.53395314726147,29.727241243387866,104.57925030582535,42.11706083485865,,22.975835142608343,70.26078990211045,,30.68300814465081,0.5648501205444336,4.851229398770871,316.32637655960355,8.686599216660495,,83.24607493146506,17.62098981023197,,5.451492521601611,32.63884515688493,25.72115460429987,,10.899176694153432,11.078253712011549,50.00458980008074,5.486245539986561e-06
2040-01-01 06:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.1838361616837123,35.55925471251021,22.288189290615488,53.14458864258322,13.759023252803994,362.6539356207026,33.920524797609765,4.824455875360434,12.575542229380815,432.48642146850926,34.63724882054519,59.85703889199343,165.70438197873284,231.2782561232935,24.397598862794986,9.56174705390936,201.47119786523996,11.859931248796435,20.595320780873745,64.34027358886806,102.82012598689462,42.11706328923619,69.20454746740467,23.06092842571532,70.52660295621932,0.0209063511076705,30.51655413787664,149.66817415452005,7.084611456839794,336.77457653245574,5.272052958034597,,91.76571677519229,1.6294568148230375,7.326350933055954,0.5041124617354277,42.49154965028968,28.56548146590437,,12.321284704032646,2.83421844434065e-05,63.399809768787065,5.338177534919459e-06
2040-01-01 09:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.1838650703670009,35.569334249332826,22.276977223676294,53.14458819504819,13.759023136697149,362.9123921849546,35.42505533150823,4.831893780967043,12.60394834984372,430.591118958283,32.51394427592521,59.92178668072744,169.03580604884831,242.0973586473471,24.47937247399332,9.774375557462502,169.72498265409314,11.86911839306309,15.71219252147637,52.859906820104214,51.73475125413299,42.49503850044237,337.27048570481315,18.031192505353403,55.14412414269268,5.999652621641694,29.69860752000809,61.44615448617935,2.714601457284552,292.7705120601376,0.0024395216685133454,,70.56527280528275,2.3561792922629642e-05,1.9932347974638709,8.31962080053505e-06,53.229158411967774,22.59398576406494,,15.713583179375368,1.3042694632134508e-05,24.420584688421386,4.937759693227814e-06
2040-01-01 12:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.1838492131494376,35.577212574566246,22.268213693576154,53.1445883449864,13.75902317556056,362.9864373639479,35.5033076034988,4.841216016598037,12.639550841318812,430.2892010360668,32.51394532279862,59.85424957046773,172.09126437311383,256.47891241954403,24.392588333032272,9.97889228785445,167.53060012495206,11.785000098381882,20.861517866427082,60.899702274618875,33.21612261967008,42.48482469744407,251.77051259127677,19.227922000671672,58.78641578350853,6.608754654165093,29.67529616478952,87.69340153121948,1.5484532283480965,277.5396154139755,0.002481707154965339,,65.48359584661262,0.1490791947101752,5.303608249749106,0.046122024208193356,47.50704539982365,18.824888801767596,,12.177720084555917,1.1965042934655973e-05,19.965772810899708,5.0726828622099325e-06
2040-01-01 15:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.1837858143412643,35.584015660813165,22.260646213659015,53.144588742998984,13.759023278823442,362.93797631432614,34.06745627884492,4.850370311166126,12.674511922969252,431.77471170724306,35.65499436023434,59.770692259449106,169.62606103686716,260.05741296416227,24.361285729156833,9.734174623239202,170.3133851865037,11.856006922371767,38.378388155712,69.10275122275739,115.50661285251152,41.99938346428693,21.847972101704165,27.62724604623874,84.55864650401503,0.3061914751876939,29.82863948168624,153.70626152801515,2.5869312995867797,320.20354899907386,7.286677472715593,0.0,82.5101563235911,27.242315909233344,9.321022601722898,8.42809014101974,8.966728615647078,16.79663653239487,0.0,0.7930090286886067,1.4794465652619378e-05,50.61827451769467,5.4935915216342425e-06
2040-01-01 18:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.18372004636613,35.58985607426339,22.254149572684966,53.14458308824314,13.759021812125711,362.90792756241376,34.13827713470861,4.830687023753748,12.599340190822549,431.087654745991,35.95394840320405,60.02380738186914,166.6224883494374,261.1859427037041,24.520171788082997,9.567469389178562,163.24392365706964,12.048203839345934,51.47548087561755,33.30844655304983,116.77229550681182,41.781491437715744,,27.61996293278502,84.53065595122018,,29.61758680509042,11.011682634592056,1.447877109323061,320.0740543412079,9.913232475211458,0.0,81.78078237712573,27.131041881677874,0.0,8.39366464834578,11.993317274750972,17.827749588181213,0.0,0.0924499482893977,1.5861214954671426e-05,47.46706002132376,5.610972403153904e-06
2040-01-01 21:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.1836874626695995,35.594904669086034,22.24853371939989,53.144581115214805,13.759021300358176,362.7884762153542,33.88287838438724,4.814639625618172,12.538053861021094,427.9854365037537,35.95394898951288,60.02362107741243,165.10105270825267,251.80809986520848,24.463961870099265,9.498076590023404,143.5619132999401,12.114865036654226,54.200497965615284,13.17508147811885,3.670736549661371,41.115080802597554,,20.411197586033147,62.42631086511463,,23.573621950378552,,1.6896397699648454e-05,219.7054797749039,8.895505833129873,0.0,46.15212587856114,24.839311142359698,0.0,7.6846607423002595,1.9232303095353172,6.984981491183795,0.0,0.0924451329947792,4.472105539361824e-05,1.1778924671781872,5.635380813036239e-06
