snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
carrier,Centralized heat,Oil,Coal,Methanol,Oil,Oil,Methanol,Ammonia,Hydrogen,Decentralized heat,Electricity,Decentralized heat,Oil,Electricity,Solid biomass,Methane,Methane,Methane,CO2 captured,Electricity,Hydrogen,CO2 captured,Electricity,Hydrogen,Electricity,Electricity,Electricity,Oil,Electricity,Methane,Centralized heat,Decentralized heat,Electricity,Solid biomass,Methanol,Oil,Solid biomass,Electricity,Ammonia,Methane,Centralized heat,Hydrogen,Methane,Electricity,Decentralized heat,Oil
sector,Industry,Industry,Industry,Industry,Shipping,Aviation,Shipping,Industry,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry,Industry CC,Industry,Hydrogen production CC,CO2 sequestration,Methanol production,Methanol production,Methanol production,Residual electricity consumption,Ammonia production,Ammonia production,Compression losses,Decentral heat production,Transport,Hydrogen production,Storage,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Central CHP production,Storage,Storage,Decentral heat production,Hydroelectricity,Storage,Decentral heat production,Storage charging,Storage,Power supply,Battery charging,Storage charging,Decentral heat production
2035-01-02 00:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838772696,68.86711333579989,10.309552337451429,57.669017420891805,22.21018362643172,8.589637725987252,36.07804251200768,7.862348640981414,137.63377906937745,4.937170209681655,1.0631854692217635,0.2208656538046528,101.36859916714837,36.047591708440905,15.914774568679425,49.081357628481456,79.15283020864975,394.5948681258216,53.66922320109916,85.5804663699676,2.664411316871643,160.02051763391495,36.603572200683224,,0.0,208.6993388723761,4.447765087205717,2.412430268314137,24.74455742929151,0.00010449327543365293,21.878341763717373,1.9099064331984155e-05
2035-01-02 03:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838677925,68.8671134368193,10.309552246530227,57.66901758679981,22.21004107444275,8.589639417574164,36.07804961698072,7.862350189340781,126.88958639339896,7.851251791961134,1.6907127901010002,0.213376778295465,137.6584568532239,167.68850883721598,15.914780954057138,,128.5363948805102,639.2165577964,39.76546756495352,114.98541265042792,2.6644175596237183,10.912613371372224,41.53190629914352,0.0,1.5741099657697195,387.2832631295824,0.0391026907738961,0.0,26.4082793959597,9.34062282125797e-05,5.195521078334445,17.604792583495662
2035-01-02 06:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838508669,68.86711354240393,10.309552151516067,57.66901764159704,22.209917566269628,8.58964026538312,36.07805317793272,7.862350965365312,175.78368151648684,7.851260999719247,1.6907147729280476,0.23122052800353987,129.6713911707559,368.76180496020106,15.91478154321303,,133.5681934398356,670.2126615205456,27.869052134219373,115.18070227520684,2.6644206886291504,,41.603425499298424,0.0,1.574117980193085,420.902863021488,0.014760587148026,0.0,15.596591768204151,0.00012196546810888835,2.769319552520763e-05,34.779714459885604
2035-01-02 09:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838359675,68.867113640621,10.30955206310284,57.66901723759225,22.20980849998892,8.603088037631693,36.13453627004357,7.874660107757073,204.9763670688188,7.851166072539452,1.6906943310162024,0.2535911128276589,111.41804538225642,312.393427928563,16.154392812483394,,118.43790236286809,593.840324552864,92.0671423108289,110.03494778564551,2.714052381515503,0.0,40.46534977983318,17.807027343741716,1.5740354486341674,369.49293042400035,0.2432792288274727,0.0,2.025619336851014,18.942472809372266,5.48365555221749e-05,12.62355595948695
2035-01-02 12:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838362246,68.86711371294177,10.309551998021291,57.66901707418717,22.209725599504303,8.603086779901997,36.134530987349834,7.874658956520001,204.33839778543845,7.851161694569155,1.6906933882505677,0.256558266142711,105.19072518560728,363.42334111175,16.154391972915775,0.0,113.83069856767258,569.7249490133942,79.32312368250231,104.1055129411714,2.714047739028931,0.0,39.30886437774244,17.652663398765764,1.574031678298765,351.3151037655819,0.2456424877609424,0.0,2.9677264508930943,15.281013477727438,3.1143474765189474,9.539191072589714
2035-01-02 15:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838502192,68.86711376426265,10.3095519518383,57.66901710639183,22.209665066979365,8.603085668056403,36.134526317395895,7.874657938814954,217.7926012468106,7.436019888049086,1.6012954704933289,0.2403264717377345,96.5716963522761,405.680559881144,16.15438866713659,,121.12723339977576,605.6471599004601,16.03763270193731,112.67982219935983,2.7140436363220215,,41.368251597199624,0.8921148143397913,1.2125358066644476,381.03933545401884,0.2481410019200299,0.0242260941402373,33.41695281623929,0.00011104016055212127,0.014934638331726,25.31882028231239
2035-01-02 18:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.884698386034,68.86711381522176,10.30955190597217,57.66901710507968,22.2096162645435,8.603086024037324,36.13452781258057,7.874658264654784,207.62357184097425,7.851191076147353,1.6906997153702896,0.23667326388338628,100.55434016275755,202.0354241722262,16.154389008484326,,119.59381333752816,600.6128309199607,22.0390359878045,111.36530260862298,2.7140449504852295,0.0,40.59877202727894,0.1257157282436727,1.574057197550086,379.9813249105722,0.189850612141879,0.0,33.86515191409981,0.00011618035186748071,4.6327570902090975e-05,20.87839619305995
2035-01-02 21:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838635842,68.86711388080708,10.309551846938316,57.66901694771072,22.209580386952037,8.603084563473754,36.13452167794763,7.874656927757889,184.1730290691013,7.851140028050547,1.690688722515587,0.2399687591260239,89.97548752987936,81.0846171080401,16.154389444071732,28.95110498839638,83.24498782982752,419.34640283506707,51.35626141918371,83.65016172531544,2.714039560317993,114.5820085272789,34.98807423487942,0.0,1.5740128067922925,220.83362178713145,3.4395367611412033,0.0,33.60320205422911,1.9552743448474768,0.233945044042348,0.034942944215125
2035-01-03 00:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838638254,68.86711394540548,10.309551788800883,57.6690169360009,22.20955708673012,8.60308556543287,36.134525886358354,7.874657844880605,156.89818009710646,5.32312267664296,1.1462976645191607,0.2423303533756621,87.85132756919812,37.063983885374405,16.15439037633019,78.61985716986331,71.30428649451568,351.7125298646365,75.08757170912479,74.38037026782989,2.7140432577133184,158.5538092713356,35.97390404308242,0.0,0.0,172.29331611842704,3.1990827053543773,2.1371258378751348,32.16093003478983,1.9483043039039736,20.475683575980153,1.7564749252300085e-05
2035-01-03 03:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838593043,68.86711400882947,10.309551731724522,57.66901705519815,22.209546718607218,8.603087419886714,36.13453367540219,7.874659542316882,145.62803755364413,7.153262767218682,1.5404056794959773,0.24100960076881442,105.76520850843026,162.4124014067933,16.154391385282466,,114.81425543565275,564.6904278675024,70.05653955921858,102.01029708204688,2.714050101280212,24.200216560840605,39.807063149507826,7.833987209896785,0.9663175042056972,341.2485483907876,0.1811542230779483,0.3069784977588785,31.11201146733021,1.85192149220081,0.1915239920407619,9.024887017768812
2035-01-03 06:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838456746,68.86711409467864,10.309551654468969,57.6690171769764,22.20955056024993,8.603088330476055,36.13453750004322,7.87466037580615,193.6356147576628,7.855476671950352,1.6916225887959957,0.2437290805668594,107.80103320373053,359.08713507509304,16.154392430574024,,118.64901274635542,588.8399621167754,47.6772860223421,104.33597092858793,2.7140534629821778,,40.95856523838895,12.63401250604333,1.5777890445766534,363.00979853589394,0.1380665552192683,0.0,20.148076348576282,1.8172695476816012,3.860365428496539e-05,23.23300014144072
2035-01-03 09:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838348627,68.86711417591722,10.30955158134555,57.669017329427646,22.209571815338304,8.603090371067916,36.1345460709006,7.874662243620039,217.1382447590081,7.855449177384488,1.691616668031334,0.2829335538289918,112.02852829888585,315.69677263496203,16.154397705223936,0.0,105.46401261394362,523.0823721948664,94.93392474356102,93.57432873642176,2.7140609931945803,0.0,37.480089687238426,40.379269306285835,1.577765083433631,300.8804838777382,0.3248109179630023,0.0,3.145833954969304e-05,40.62647208870013,0.0228845086436791,3.4428705483434277
2035-01-03 12:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.884698383672344,68.8671142323298,10.309551530576226,57.66901720367454,22.209620957133836,8.603091958186788,36.13455273708886,7.874663696356733,213.7966304655785,7.54004761164067,1.6236971215245015,0.2901669150313793,107.21107574982558,366.114539552415,16.154397831410886,6.204778005533591,101.53297348852053,502.6818128479744,77.80837199192074,86.5284208586749,2.7140668516159057,0.0,37.075356833391986,37.6366258664658,1.3031207587266982,280.1274071074567,0.3824652259107558,0.0,3.0992567465762996e-05,28.225724313863648,0.9060201465819724,1.717191016549828
2035-01-03 15:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838548862,68.86711425490266,10.309551510251922,57.66901713508228,22.20973424466183,8.603087875149404,36.13453558758838,7.874659959032245,225.38016561002516,7.79069653972184,1.6776726352082991,0.2550011010060187,87.69706767555219,405.48621190248497,16.15439320778932,0.0,107.98651529425648,534.095387755987,25.233105845930424,101.51632805952852,2.714051781654358,,37.67306061566847,5.812598209240546,1.5213800526623162,319.84477292137876,0.7735058280121612,0.0,29.76531979818379,2.0672226324685137,3.871052135002638e-05,15.989505605620607
2035-01-03 18:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838692392,68.86711427197079,10.309551494896818,57.6690171407578,22.209974429472133,8.603086603050834,36.134530244542745,7.87465879464292,213.7546457256476,7.855371178817064,1.6915998715791185,0.2412595956333146,89.55610803952128,212.518589451399,16.154389821568234,0.0,106.39290964116516,528.7584915016082,27.8176111119293,101.8427231964298,2.7140470876693725,0.0,37.53584609748419,0.0,1.5776971717425914,319.4644538349411,0.3592218197415128,0.0,29.290831762513957,0.9355071844932741,0.0156198071253581,11.23473138280638
2035-01-03 21:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838771782,68.86711431346147,10.309551457548467,57.669017981484046,22.21114760409892,8.589638017259023,36.07804373540216,7.862348907591051,186.94908623309345,4.242485357562569,0.9135898893462412,0.23784151643590049,83.45521412035698,85.73269929342429,15.91478947306815,89.52222689840437,74.47439936944956,371.33635874571434,45.33247265482388,78.79262631257913,2.664412391662598,109.17542709684372,34.778598385384996,0.0,0.0,171.4573212539044,3.049932562685266,3.107125915436446,23.03367741985323,0.0001539596134377949,1.2863466294053296,0.0418012323788914
2035-01-04 00:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838799894,68.86711436182199,10.309551414036727,57.66901798431238,22.211620038120596,8.589638744295922,36.07804678908953,7.862349573069359,157.90266279538815,5.724329374956252,1.232694753070952,0.2393393882065908,85.02182224465388,38.57354837173661,15.91479058236406,141.35371642385687,65.29597484593893,322.5790298879992,68.86437792744306,65.69034054929382,2.66441507434845,156.19888355064393,35.2521561979196,0.0,0.0,128.14551928168916,2.824388535192231,1.6252797933571823,13.420069118851053,0.3894126911120618,8.610822608785375,1.6028307306891796e-05
2035-01-04 03:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838766166,68.86711434789804,10.309551426557928,57.669017884140025,22.211874424855093,8.589639338246814,36.078049283791415,7.862350116730122,148.44798329329222,7.855327667192421,1.6915905016515895,0.24040328235709452,95.62108818955663,153.0787736338116,15.914792074816113,0.0,103.92549789182692,511.77759452465983,73.22413359887565,95.59082439910874,2.664417266845703,38.74670107030868,37.42182270593346,0.510807694425703,1.5776587365991437,303.47957371444835,0.2530130500079598,0.0,11.655061966774767,1.3367506585273592,0.5952455954151027,2.800086047268276
2035-01-04 06:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.884698386681855,68.86711441996181,10.30955136170524,57.669017917338614,22.212013313344254,8.58963841850143,36.07804542069333,7.862349274860056,196.76874106687,5.863965481920843,1.262764423266305,0.2328459929131991,94.2242489791212,334.061482822141,15.914789457221634,0.0,107.5746594488856,535.630016629858,59.44461086368489,99.92093985929472,2.664413872718811,0.0,37.83439017442747,3.4036071357588074,0.0,329.4658554147306,0.3678849184831059,1.485643572038506,1.2785964310873275,4.8841722572503015,3.765063893780565e-05,7.28866409682748
2035-01-04 09:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.8846983861136,68.86711448730082,10.309551301100882,57.66901780810449,22.21207189601247,8.603089485806892,36.13454235264312,7.874661433314526,219.7353016488505,7.8511765181200515,1.6906965803997638,0.2622853771447833,88.38822115410451,352.29229187514807,16.154399754400334,8.73166989693674,95.792658276873,476.5787723326818,115.68029045014538,79.79518504169519,2.7140577268600463,0.0,36.72642500928677,28.494942075743257,1.5740442316875924,277.4240477507623,0.9197856004406992,0.0,2.9016851604879844e-05,52.28806288402694,0.0094213389040292,1.850426701009701e-05
2035-01-04 12:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469838848406,68.86711452838153,10.30955126412278,57.66901768665843,22.212259184378212,8.603088663077044,36.13453889702793,7.874660680245639,213.8216242240182,7.851176720186578,1.690696623913393,0.2602452273614618,106.64893703782406,433.950407432749,16.15439599628148,53.79589945044543,92.26199588853824,458.0115752033699,67.03820509851299,78.64992985840735,2.7140546894073485,,36.472602086634154,23.209600131958837,1.5740444506064812,232.17108477604023,0.8185984204958209,0.0,3.1774474834927485e-05,54.37460029786981,0.7975416153467328,1.9551653366680935e-05
2035-01-04 15:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469860455495,68.86711286051643,10.309552765207892,57.66901734129144,22.349818912286988,8.43945845985662,35.44726224854083,7.724885131269767,223.70585348260468,7.144279690921479,1.5384712361240698,0.23031714239308,82.44307969884063,408.490179611556,14.449480515427304,0.0,97.97645788286468,485.8131933704235,29.61450247896261,92.70319739965544,2.1101446990966797,,36.8025158572233,0.0,0.9584946800604158,284.73857913264914,1.584663235184034,0.0,13.87260641767779,8.754917374649866e-05,4.4069129426719736e-05,5.440024907769634
2035-01-04 18:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469860875265,68.86711277129817,10.309552845498724,57.6690160534132,22.27866051965309,8.517610932931674,35.77551686601904,7.79642039388183,211.30187899824233,6.8852154328496695,1.4826835393101034,0.2353416126366974,82.48950785153157,231.743219151713,13.88419830993458,0.0,96.55376658116457,481.55279536899553,36.29578590697776,92.14216675579108,2.39858203125,0.0,36.71353353224181,0.0,0.7329080203760532,284.28837398178354,1.0908167980038244,0.0,16.344628497693442,9.283535522588387e-05,4.418291923970687e-05,4.238692223041318
2035-01-04 21:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469860925722,68.86711280269579,10.309552817232952,57.66901464674527,22.213370914381912,8.589601314684618,36.07788957790658,7.862315312642672,186.6988305776342,5.817367514769163,1.2527298732170098,0.2411875786662702,79.38455717038055,108.47258163493,9.241786482293575,125.01312495846356,68.49423320996513,342.7424099602251,44.29199578724848,72.42667680364184,2.664276933670044,86.57702924442292,34.77691501593405,0.0,,146.38968464728086,3.610987911693392,0.0,12.940548294913828,0.043350220148338975,1.3769785619474169,1.604330591114953e-05
2035-01-05 00:00:00,13.05593607305936,96.568493150723,26.3314018265,0.5045662100456101,32.81271819226191,83.871621355086,28.53279842805388,5.262557077625571,7.4646118721461185,0.0627853881278538,5.7144931044690885,22.34338942225278,10.49743235957586,162.0502283105023,56.88469860926489,68.86711283755047,10.30955278587035,57.66901443775373,22.213504910730144,8.589613053791075,36.07793888429125,7.862326057792893,153.25584798056465,6.215251259372643,1.3384113866621858,0.2361152129268344,83.27276774984772,49.8114890294517,6.52642886738027,127.51602498744556,70.90236189364795,342.52665908711776,68.97272088766427,77.39250158865143,2.664320259094238,145.3277733564377,35.23039073835421,0.0,0.1495193545518414,148.2555070284443,4.7338260978937,0.0,9.217809802397404,0.04457066964141464,6.692208031143304,1.7687713387613565e-05
