snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Decentralized heat,CO2 captured,Hydrogen,Centralized heat,CO2 emissions,Electricity,Methane,Electricity,Electricity,CO2 captured,Centralized heat,Electricity,Centralized heat,Ammonia,Decentralized heat,Electricity,Methane,CO2 emissions,Centralized heat,Centralized heat,Electricity,Decentralized heat,Centralized heat,Decentralized heat,Electricity,Decentralized heat,Centralized heat
sector,Shipping emissions,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Heat Pump,Hydrogen production CC,Steam Methane Reforming CC,Heat Pump,Transport emissions,Offwind,Imports,Onwind,Solar,Central heat production CC,Gas CHP CC,Gas CHP CC,Waste Heat,Haber-Bosch,Gas Boiler,Battery,Storage,Decentral heat production emissions,Resistive heater,Gas Boiler,Hydroelectricity,Resistive heater,Storage,Storage,Gas,Oil Boiler,Biomass CHP
2045-01-01 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503862776786,0.8129699377099061,9.201925093496055,0.1167612712727433,0.4521058348980398,1.8578642267799508,0.1332543591956762,7.083999820548046,11.6635506709657,4.096219054845347,,0.36764161966228026,0.8726645223014227,0.7850110700801362,0.4859052170788876,0.5243654274538365,0.2550243527975445,3.890623929613677e-06,,0.05152595433210297,1.2267826598017228e-06,1.99116519955082e-06,0.07976689874557816,2.87687685638658e-05,2.7705636114236914e-07,7.784643746629569e-07,1.0373295466333134e-06,3.488459256408978e-07,6.803000568968463e-07
2045-01-01 03:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503865145068,0.8129699186375362,9.156275781244195,0.1167612698600376,0.4521058294685042,1.846512167471495,0.6645405350444371,6.633595063855911,11.66697464671442,3.2359783750805273,,0.9898664557789814,2.3496294579777053,2.113624515267442,0.48590528098382346,0.524365735453169,3.495790888007814,2.0480910782266534e-05,0.6539605118141447,0.7081856232505804,0.3310232592287098,8.016282988005305e-06,0.07987750012255893,1.6490733448585202,8.522909973866711e-07,0.1649635483028562,1.4790269223652408e-06,4.945775434845414e-07,1.099164355798131e-06
2045-01-01 06:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503865079362,0.812969918804033,9.127782574847904,0.1167612701779401,0.4521058306904987,1.840120799605591,1.4089583305820454,6.877714296478199,11.62832339288544,2.424048655049506,0.1280708521585579,0.9898664722844662,2.3496294876469292,2.11362454170131,0.48590521322127084,0.5243657281467552,4.119247364256173,0.3150125168181805,0.0,0.8347757628424577,0.4963776948772967,7.95339766900714e-06,0.07987750632972525,1.6803522599845149,9.882406625272344e-07,5.585332599283659e-06,1.5333576236534348e-06,5.011203641314466e-07,1.115505092523756e-06
2045-01-01 09:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503864714272,0.8129699193150777,9.098466884760128,0.1167612693535867,0.4521058275130012,1.835046033810584,1.1599030609321292,7.058936260745737,11.62421891810238,2.1671798678012903,3.2757651678794724,0.9213519256360645,2.18699776143168,1.96732811848254,0.4859032022580168,0.524363470745856,2.6604014728491343,4.046953248899944e-06,0.7792300029768635,0.5385630026694733,0.099783953018066,5.852151957449714e-06,0.07987644174861538,1.5309761026165014,4.73701087944237e-07,2.125151080333627e-05,1.3192721407732413e-06,5.100801160426462e-07,9.006005592604825e-07
2045-01-01 12:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503864516095,0.8129699195434396,9.037450668878188,0.1167612689646136,0.4521058260143745,1.8205922064364184,1.366456535963393,7.068649448234632,11.600622906322265,1.8346382953575175,5.414876482707454,0.8823531441865977,2.0944269760015732,1.8840554632706408,0.4859043031930265,0.5243645891228529,2.445676333882092,3.757177607143759e-06,0.3796373200929907,0.4949639415891206,0.0268075417261499,5.657239121951886e-06,0.0798763910891502,1.2844068344445447,5.047708105690425e-07,5.1788150978593025e-06,1.2773657020003834e-06,5.196846086692813e-07,8.890706043505638e-07
2045-01-01 15:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.419150386422204,0.8129699196249679,8.749471852704508,0.1167612694875036,0.4521058280335597,1.7512652219522626,1.5613013837582232,7.045625939762606,11.539896061538776,1.4912494387216242,0.07230819623058289,0.9542828387236678,2.2651653421054383,2.037644276662209,0.4859015634943595,0.5243617670732786,3.33821934373324,4.803957630004772e-06,1.724811481379252,0.6761909077554558,0.1749780416489708,5.734099994952961e-06,0.07987653625467356,1.40408043750155,5.508749948804501e-07,1.0725685954028925e-06,1.3614279435890162e-06,5.190032594496308e-07,9.133173254490152e-07
2045-01-01 18:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503864155797,0.8129699195568821,8.492589495287456,0.1167612696260519,0.4521058285686279,1.6892256410212787,0.71858934902721,7.081745029320844,11.45194254150774,1.7583689790032766,,0.9548163651557344,2.2664317695978315,2.038783499976398,0.4859032204677604,0.5243635004544166,3.497628054014109,4.354412598913302e-06,1.9775252158623575,0.7085581070019219,0.1889860801293732,5.7174383461367286e-06,0.07987644087519348,1.365855983505993,6.433072620824306e-07,1.100887155219776e-06,1.3305203477895038e-06,5.204296427340834e-07,9.07948501928533e-07
2045-01-01 21:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503861433195,0.8129699383823388,8.45011791408251,0.1167612760944936,0.4521058534622966,1.6785284386501675,0.2850059832554896,7.083893733401959,11.335088188116243,2.144406851530194,,0.49392997224858903,1.1724332940622677,1.0546700295676863,0.48589503725166355,0.5243558673427325,1.083871619880539,5.080154324108918e-06,,0.21907389103007857,6.603807984887234e-07,1.1877635186854528e-06,0.07987652235452833,0.1191351909784128,2.0546466195245923e-07,8.088792348300791e-07,1.39355689346082e-06,4.3409145255521513e-07,5.878836022136055e-07
2045-01-02 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503861397354,0.8129699383603052,8.45260050285403,0.1167612727987707,0.452105840774939,1.6782168894857392,0.1370404360881513,7.080522090491605,11.24541600530373,1.8297553903435475,,0.5796423722460455,1.375887469590846,1.2376885639647444,0.38852851721253306,0.4192761668870574,1.3069872588793403,5.676192725862257e-06,,0.2642866167493435,6.4147722927032e-07,1.1573752875491757e-06,0.07987654895325862,0.1825350904584914,2.0045053683033346e-07,7.57994864437433e-07,1.425853959122318e-06,4.42259617962219e-07,5.832345449657819e-07
2045-01-02 03:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.4191503864057031,0.8129699197149873,8.502643396265494,0.1167612707748341,0.4521058329889977,1.6902472795728911,0.6722732904560283,7.027474980829247,11.186726528017855,1.4897451733707667,,0.9898664789565548,2.3496294960980064,2.1136245492723487,0.48590531507198953,0.5243657620561883,5.250668648947212,9.400143011462257e-06,4.210493051307597,1.0975642886641104,0.7132524201429026,0.1736480233815586,0.07956944398322152,1.829724419438102,3.3781244263128548e-06,0.046915940042753,1.4936253605301142e-06,5.17697231414668e-07,1.1255804551113594e-06
