snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Methane,Oil,Hydrogen,CO2 captured,CO2 emissions,Coal,Methane,Methanol,Electricity,Centralized heat,Electricity,Decentralized heat,Centralized heat,Electricity,Hydrogen,Electricity,CO2 emissions,Ammonia,Electricity,Methane,Centralized heat,Electricity,CO2 emissions,CO2 captured,Centralized heat,Electricity,Oil,Centralized heat,Decentralized heat,Electricity,Centralized heat,Ammonia,Decentralized heat,Methanol,Decentralized heat,Centralized heat,CO2 emissions,Hydrogen,Decentralized heat,Centralized heat,Electricity,CO2 emissions,Decentralized heat
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Solid biomass methanation,Imports,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Imports,Imports,Methanol production,Nuclear,Waste Heat,Offwind,Heat Pump,Heat Pump,Onwind,Electrolysis,Hydroelectricity,Transport emissions,Haber-Bosch,Solar,Storage,Solar thermal,Battery,Central heat production emissions,Central heat production CC,Gas CHP CC,Gas CHP CC,Storage,Storage,Biomass boiler,Biomass CHP,Biomass CHP,Storage,Resistive heater,Storage,Gas Boiler,Resistive heater,Decentral heat production emissions,Storage,Storage,Gas Boiler,Gas,Power supply emissions,Oil Boiler
2045-01-01 00:00:00,14.56074434349785,2.698889859646953,21.56339385039261,21.43218191628145,20.432248144296363,0.0890945608980699,278.7019757625247,43.88275118475321,11.35436243876172,1.2615976811666596,7.706174405264044,234.24071505867332,58.042615606155564,116.92204820112644,27.868467943203985,320.6770397752412,276.4397225111054,27.386648981207134,184.96347656341305,50.769169934870526,38.12057499815374,4.7639990731126485,14.57277186956079,,,,21.563641280285868,0.3700546618992736,7.031018021006248,16.689384474882743,15.013044798742266,,7.002837333862947e-06,32.21244217970065,12.048947651838226,36.847493904342755,,13.341323168397082,,64.84210343599615,0.0575793735748367,13.146295627689591,0.0,0.0634346297732856,1.4062320793718126e-05,2.130115651121074,0.6433350742917437,5.532849640824496e-06
2045-01-01 03:00:00,14.56074434349785,2.698889859646953,21.56339385039261,21.43218191609198,20.43224812536952,0.0890943979318887,279.48475546999686,43.88275378142088,11.354363112776834,1.2615977903584945,7.658503392612935,235.62360763283732,57.193950932546585,116.21946320382966,31.02227368671621,300.54954693953493,275.29385449910205,27.355394591080227,171.74271483504222,50.76916388838288,42.419597218740996,22.462229667694967,18.06801469173848,,54.30528874563888,,26.858452785834963,0.43833524686964587,8.328335735509155,19.768801591199953,17.78315453971652,0.0,3.547103716219292,46.54006145188074,23.24714595973211,71.18624276680382,0.0,66.2159132773923,,139.70032896594904,0.4548100268892894,31.3446278654121,,21.319917478093412,5.287171324547811,1.631736641523542,0.4891489165395325,7.1778947069933645
2045-01-01 06:00:00,14.56074434349785,2.698889859646953,21.56339385039261,21.43218191604548,20.432248128247032,0.089094227014055,279.9619394456587,43.88275399078216,11.354363167053586,1.261597795835385,7.559549010877111,236.11163345506463,54.62161325432717,115.6864808451064,30.409694389750534,292.915536582104,274.9962636096732,27.28402773688501,144.23767723580835,49.09144906941455,54.338839684462,48.61621670178573,17.950253182797944,89.08777398762112,77.04232789035548,0.0248134629743317,19.099586639168955,0.4427570743581416,8.412359594172905,19.9682477436343,17.962567635988083,109.31868671298028,3.1977086663867285,46.509367085864085,24.34556479120782,74.51383246077769,,79.99282172082522,,163.69329646976428,4.627281111461028,39.21096782375906,0.0,2.105177845043116,6.1763187178103625,0.05066081655962218,4.752944138173211e-06,17.096459882581073
2045-01-01 09:00:00,14.56074434349785,2.698889859646953,21.56339385039261,21.43218191563607,20.432248133223514,0.0890940892131452,280.310417443425,43.88275402556034,11.35436317606765,1.2615977944583956,7.4087923679598,236.4989317274564,57.69887946466416,116.52063832963661,30.647323351250147,297.8734475172365,280.21082110559803,27.99752122850156,120.1858791891066,50.76917386728957,41.41445692569704,39.94152560223138,17.608865940930883,403.0191776975662,26.639855084433854,6.148027194044115,5.669343195057368e-05,0.4262204287569444,8.098169213443104,19.22246192519395,17.291691167456726,60.22438281345367,0.8842110183634164,41.31431061139009,20.051216673628353,61.407941864239326,,74.254139935944,,121.98219046662298,2.1552626099638243,25.741266056475336,0.0,3.433658296090713e-05,0.0514705809399453,0.050654020510591945,4.51033500934102e-06,3.5916961982603643
2045-01-01 12:00:00,14.56074434349785,2.698889859646953,21.56339385039261,21.432181915271933,20.432248136158428,0.0890939972009311,280.4506317830253,43.88275403006738,11.354363177266032,1.2615977942750107,7.581708562002034,236.67606198145057,57.71944697496397,116.35883851877034,30.63046922170366,310.64549939111464,284.7317944821745,28.650657414218855,115.71318006354458,50.76917294210932,46.47772578422912,46.0164832648473,17.58845695484889,299.2458191931688,14.506499694557377,7.083719001300452,6.132243283785047e-05,0.42023729901624385,7.984488830888719,18.952621035190205,17.0489540320748,82.96615992617608,0.7098328391666614,37.46496350613464,18.341809119058695,56.164411760985445,,65.5703222175576,,110.69197676943772,1.0946048563916393,23.287640525146852,0.0,1.6170383009733053e-05,0.1868361042499749,0.05065603831328956,4.667132932843978e-06,2.9195922346379177
2045-01-01 15:00:00,14.56074434349785,2.698889859646953,21.56339385039261,21.432181914730016,20.4322481378621,0.0890939438633029,280.54836640922747,43.882751530728875,11.354362530867768,1.2615977140128471,7.806295771411078,236.7675482144261,54.56101024754306,117.11346325952641,30.292375696662514,315.000527550906,280.66909299405904,27.993992447523347,117.36095632388948,49.273099477522024,62.52894407714148,52.21479705860622,17.801409596935734,26.790263168945707,46.5488208179819,0.427341884833138,25.13476041037291,0.43161932053981855,8.200733065344705,19.4659144783974,17.510690472719702,121.11251473331453,2.027158198654014,45.892406500770186,21.86631677107271,66.9075358454399,0.0,56.742736806598195,0.0,131.5900734059971,0.8171412367816253,31.709165557398123,0.0,0.1113097534992073,3.1046374474843574,4.474761802846352,1.3687093875332246,15.64155841471216
2045-01-01 18:00:00,14.56074434349785,2.698889859646953,21.56339385039261,21.432181914675528,20.432248136770042,0.089093898691932,280.61689827611735,43.88275146355745,11.354362513403789,1.2615977088521821,7.868649805670569,236.44468084849865,57.79862325982545,117.62838574480475,30.5003752309951,313.68127579679316,275.85216078320957,27.18282317823458,116.6721500353843,50.76916024318244,74.37707979659798,25.168227694698075,17.439511266397783,,55.11759732867877,,32.21440398672881,0.43131291348471185,8.194910470077547,19.452092584394254,17.49825688775852,14.189787879943848,2.9947443471321065,45.48408655623247,21.725985589611785,66.4834101870138,0.0,54.65431138105456,0.0,137.16858869295302,0.3847748757250392,32.413306175978455,0.0,0.0002799721491261,3.0956792456706617,6.1491248855406395,1.8867151067822756,14.15155555168279
2045-01-01 21:00:00,14.56074434349785,2.698889859646953,21.56339385039261,21.43218191693208,20.43224813052393,0.0890938566938719,280.6506448652276,43.88275142180143,11.354362501592158,1.261597694415992,7.882690599236388,235.64640756320523,53.75263338804584,117.62838591464079,25.216968961213194,299.5875002127296,273.3176921103575,26.6818514351584,106.937057991391,41.265837786878016,82.9252379368906,9.95523612935166,13.739535104943378,,,,33.81340757681425,0.3783848569839917,7.189290213001119,17.06507258845384,15.350997482908808,,8.082724535547672e-06,32.94734097958984,13.91089126209201,42.516057066847026,0.0,21.72054467734661,0.0,56.346249308721845,0.2663586631122066,11.414143190480857,,1.149661741908278e-05,1.285061122989862e-05,5.971118924930819,1.8316444962975487,5.67698953919209e-06
