snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Centralized heat,Electricity,Decentralized heat,CO2 emissions,Electricity,Methane,Electricity,Electricity,Electricity,Centralized heat,Decentralized heat,CO2 emissions,Methane,Centralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Heat Pump,Nuclear,Heat Pump,Transport emissions,Offwind,Imports,Onwind,Solar,Biomass CHP,Biomass CHP,Gas Boiler,Decentral heat production emissions,Storage,Gas Boiler,Power supply emissions,Gas,Resistive heater,Oil Boiler,Storage
2035-01-05 12:00:00,2.602640701264927,0.325259039312778,1.3682959384732185,0.5217034201633823,0.4520683222777852,0.1167515609598715,0.510494925585337,1.026000938393593,3.909997090079874,1.451758304211861,2.0190215877746946,14.543953108568862,0.3430065791961285,0.2045975186024725,0.2592503496436402,0.7966616236322082,3.75271037051247,0.8014285645126479,0.0,0.2270547227172928,8.249877230380554e-07,3.24403393398798e-06,3.699182405064784e-07,3.587649432059485e-07,5.954835545628924e-07
2035-01-05 15:00:00,2.602640701264927,0.325259039312778,1.3682959384680684,0.5217034201552002,0.4520683114411905,0.1167515581551787,0.5090957018633578,1.0260009407457862,3.900903490887846,1.230546581334135,1.1361864074357961,14.653828972502009,0.1520671486610393,,0.2592503433359545,0.7966616042161022,4.305830577654524,0.9319100862180998,3.398545585426837,0.3254275069094441,0.637609403108113,2.0609603101510903,3.65361055651257e-07,3.571012477939702e-07,5.779169535532102e-07
2035-01-05 18:00:00,2.602640701264927,0.325259039312778,1.36829593831538,0.5217034203175144,0.4520683403885339,0.1167515656457674,0.5093692244909998,1.0260009306914015,3.9026421324439036,0.70814790857166,3.181677422700324,14.609530382792894,0.381283019933502,,0.2592503351559277,0.7966615791666203,4.333518618526209,0.9370551091697067,0.2522711630203993,0.3230686484343433,4.442336989267588e-07,1.8358730131586036e-06,4.157611576183219e-07,3.563112677025118e-07,5.762740974282977e-07
2035-01-05 21:00:00,2.602640701264927,0.325259039312778,1.3682959381616067,0.5217034204803322,0.4520682643754153,0.1167515459729628,0.5119636586552294,1.0260009260317342,3.919425276570187,0.381939239546598,3.9643766482050777,14.55273808233334,0.5372921108130725,,0.233693371193101,0.7181265101194704,2.0370381130605892,0.4115650835511418,0.0,4.7048292385038035e-07,3.958340762940213e-07,1.4970097361455071e-06,4.480457479501367e-07,3.57038369650385e-07,6.108879819681875e-07
2035-01-06 00:00:00,2.602640701264927,0.325259039312778,1.36829593795668,0.5217034207023539,0.4520682635722249,0.1167515457644233,0.5122190910468738,1.026000921449947,3.9210499952712055,0.1599401792380227,3.921139194080858,14.604446727980545,0.5677236664648158,,0.2115614930081558,0.6501164928921815,1.655319545526159,0.33444236653441484,0.0,5.469140296562463e-07,3.647487491637835e-07,1.267713612019683e-06,4.73037977401389e-07,3.559291716205596e-07,6.037073628185792e-07
2035-01-06 03:00:00,2.602640701264927,0.325259039312778,1.3682959376887878,0.52170342099676,0.452068337554647,0.1167515649103039,0.5069013984441335,1.0260009211189192,3.8865694780009417,0.1639543183082075,3.979310743404154,14.78748030420659,0.5996658193993812,,0.2592503307671974,0.7966615657581506,4.603551777567837,0.9977709448414781,0.4766772201056883,0.355414310876266,3.6642989678173584e-07,1.2733737423643188e-06,4.680107083311307e-07,3.567715553324323e-07,5.680132665664709e-07
2035-01-06 06:00:00,2.602640701264927,0.325259039312778,1.368295937297243,0.5217034214320073,0.452068336885812,0.1167515647363541,0.5051567913813295,1.0260009181617074,3.8752395452497845,0.491545848286482,3.533816185526847,14.950066474321993,0.688894461565623,0.024613098604481392,0.2592503277171657,0.7966615564113466,4.6814739950395055,1.016106220594494,0.4939030233896337,0.3690278413139681,3.506725133119344e-07,1.1705073593403763e-06,4.6486902342135395e-07,3.591196094285411e-07,5.84518571319667e-07
2035-01-06 09:00:00,2.602640701264927,0.325259039312778,1.368295936922774,0.5217034218447321,0.4520683441930813,0.1167515666268554,0.515070423039344,1.0260008825401348,3.9394366979755078,1.202459607014274,2.2192253851034045,15.088533759207095,0.3623623920088652,0.8454890316076696,0.2592502708091227,0.796661381912705,3.725261048977896,0.7907533400923399,0.0,0.2001127273366638,2.632030508224806e-07,7.062617755425818e-07,4.6254650022859554e-07,3.6200788841401e-07,6.03898932952885e-07
2035-01-06 12:00:00,2.602640701264927,0.325259039312778,1.3682959367579566,0.5217034220235928,0.4520683411533129,0.1167515658396934,0.5251583199058646,1.0260008977097446,4.004760435277364,1.4105064598007673,1.2828804840347963,15.247201711469526,0.2717806308532079,0.6720993242278861,0.2592503044302053,0.7966614850414679,3.3949627628472734,0.7131069892071442,0.0,0.1427939374160883,2.9014049107868577e-07,8.315508300844212e-07,4.645742914436481e-07,3.615482397601372e-07,6.071946205874883e-07
2035-01-06 15:00:00,2.602640701264927,0.325259039312778,1.3682959367809906,0.5217034219887862,0.4520682497508576,0.1167515421848166,0.5201267917025907,1.0260009402215815,3.972138700130306,1.4049280648502405,0.6988196055786806,15.484424100838655,0.1536174648328256,,0.2592503480206105,0.7966616186125525,3.948422590517246,0.8435628730826595,0.0,0.2406716414837839,0.06733708125186795,0.21765583551960585,3.6131671004429706e-07,3.585624634394618e-07,5.86518209411761e-07
2035-01-06 18:00:00,2.602640701264927,0.325259039312778,1.3682959366624605,0.5217034221137172,0.4520682499345747,0.116751542231939,0.5159667350920596,1.026000940878056,3.945160527219789,0.8752823696456069,0.5287010881675644,15.765008067978773,0.0690999030590535,,0.2592503444220136,0.7966616075543699,4.003573204430621,0.8564535520999397,1.740493835008645,0.2498530789691699,0.5892726811065047,1.9047204006071492,3.58987745131411e-07,3.5755876865229257e-07,5.780005607722764e-07
2035-01-06 21:00:00,2.602640701264927,0.325259039312778,1.3682959365148135,0.5217034222716462,0.4520682006272979,0.1167515294713634,0.5139392546137624,1.0260009413929243,3.9320160346992816,0.3217847239724309,0.9773267571478677,15.955331941558708,0.0934908965802474,,0.2204157274122255,0.6773250539841281,1.8066064072940016,0.3650084660597411,0.0,4.237069332897824e-07,0.6550582554884353,2.117360640397627,3.611415228463032e-07,3.5724928216836213e-07,6.014101099158783e-07
2035-01-07 00:00:00,2.602640701264927,0.325259039312778,1.3682959363453115,0.5217034224557111,0.4520682004738284,0.1167515294312626,0.5110906631565548,1.0260009414197873,3.913538286330895,0.161898673233288,1.7887706933063101,16.191119410284575,0.1210522825950602,,0.2376266104752412,0.7302131304263796,2.1058186059181083,0.425461535872647,,3.859924864242258e-07,0.6583452267001378,2.127985193142308,3.618041278951593e-07,3.577923861784581e-07,5.986424028586419e-07
2035-01-07 03:00:00,2.602640701264927,0.325259039312778,1.3682959361042877,0.521703422721834,0.4520682485509331,0.1167515418727408,0.5095751315605175,1.0260009412533986,3.90367939806013,0.8093818657786499,2.2447265846467577,16.4712356969398,0.1308752731762175,,0.2592503390373934,0.7966615910073567,5.586179234859676,1.2297202914040142,3.2933113550943816,0.5309457829122489,0.6627963152457648,2.1423725497404185,3.5776417849586273e-07,3.577034530161983e-07,5.609103913143726e-07
2035-01-07 06:00:00,2.602640701264927,0.325259039312778,1.3682959357319462,0.521703423136793,0.4520682482720723,0.1167515418002211,0.5069680598512175,1.0260009410243447,3.886764653220167,1.545011359004982,2.3724275537685573,16.56806227135437,0.175625213459329,7.110329571440999e-09,0.2592503378440823,0.7966615873416201,5.91015696421434,1.3060937300796014,3.705116587226759,0.5882860942217724,0.6898456080767221,2.2298046065925847,3.621033937740428e-07,3.592218434066608e-07,5.68249894874172e-07
2035-01-07 09:00:00,2.602640701264927,0.325259039312778,1.3682959353396689,0.521703423572836,0.4520682501978375,0.1167515422983041,0.5072406078928371,1.026000939533011,3.888506114495655,1.315022178548997,3.5738579909764785,16.455811276657506,0.3099908546974659,0.4308501498980872,0.2592503428363334,0.7966616026873758,4.818368217153979,1.0484644475690978,0.0,0.3937147339627685,2.496480468941867e-06,8.684175562058747e-06,3.586381257137806e-07,3.618408970677897e-07,5.843386453942708e-07
2035-01-07 12:00:00,2.602640701264927,0.325259039312778,1.3682959350467696,0.5217034238971606,0.4520682510406747,0.1167515425164827,0.5034137733451479,1.02600093937343,3.8636912335968603,1.4676408957171632,3.4029464103429294,16.38738316957062,0.3332397528389066,0.2822949871489836,0.2592503439095324,0.7966616059909712,4.495487070005051,0.9721583264961012,0.0,0.335564286132532,1.6009154860075278e-06,5.783294060453742e-06,3.5916206657121866e-07,3.615803901520875e-07,5.872016627967788e-07
2035-01-07 15:00:00,2.602640701264927,0.325259039312778,1.3682959351124826,0.5217034238148948,0.4520682489194224,0.1167515419674977,0.4975935903514832,1.0260009410174498,3.825959802649048,1.61686295143251,3.786394337804414,16.35493142476134,0.2695674409483873,,0.2592503434523741,0.7966616045765503,5.015318361089759,1.0946543449023347,0.4466810038377881,0.4273200243551204,0.22386067736724582,0.7235906890230015,3.6943205956178804e-07,3.596661024972922e-07,5.748124793086795e-07
2035-01-07 18:00:00,2.602640701264927,0.325259039312778,1.3682959351052981,0.5217034238159262,0.4520682492506688,0.116751542053274,0.4931315162741547,1.0260009411891475,3.797028266647824,0.7363457677741979,4.560672505470135,16.29384416799941,0.4186480869305838,,0.2592503441387409,0.7966616066851132,4.953920406474922,1.080033576668502,0.0694164722410496,0.4156810841467209,0.15167766413402547,0.4902718581529627,3.712236197361194e-07,3.5885598747175e-07,5.683046121645481e-07
2035-01-07 21:00:00,2.602640701264927,0.325259039312778,1.3682959350380213,0.5217034238851803,0.4520682040617928,0.1167515303589416,0.4876870361316482,1.0260009410709834,3.7617669707378765,0.288031662859215,5.018698107275053,16.22790760111419,0.5171758824456715,,0.2587424878529623,0.7951010347703888,2.490195767138121,0.503121426977647,,4.6615122176223675e-07,0.058868300412024094,0.19028199586257896,3.752907271745459e-07,3.593419659667131e-07,5.987237550480559e-07
