snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
carrier,Decentralized heat,Methanol,Methanol,Centralized heat,Electricity,Oil,Oil,Hydrogen,Oil,Oil,Electricity,Methane,Solid biomass,Electricity,Methane,CO2 captured,Oil,Electricity,Decentralized heat,Centralized heat,Electricity,Methane,Methane,Hydrogen,Methane,Electricity,Centralized heat,Methane,Decentralized heat,Oil,Solid biomass
sector,Agriculture,Shipping,Industry,Industry,Agriculture,Aviation,Industry,Industry,Agriculture,Shipping,Industry,Industry CC,Industry,Residual electricity consumption,Hydrogen production CC,CO2 sequestration,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Central CHP production CC,Storage,Ammonia production,Decentral heat production,Battery charging,Storage charging,Power supply,Storage charging,Decentral heat production,Central CHP production
2045-01-01 00:00:00,0.4514719951500935,8.138118277830001,0.046803652968,0.1746575342465753,0.0955762898401365,1.2651071151800002,4.0102739726,0.2100456621004566,0.132245381861,1.65155929756,5.190639269406392,0.6100963221415769,0.9942913113437866,1.8626157723219037,0.6551768939855369,0.6324327121841943,0.2891951355859999,2.3900627853452354,4.647448821222674,1.6280478510196708,2.1139034135059127,1.35969552830296,2.179706975916109,0.2379668958026019,1.312376900815533e-06,0.3479202256443961,1.9268264701176722e-07,6.249637348030881e-07,0.1515261963916748,1.2046005679915105e-07,2.6325486178586106e-07
2045-01-01 03:00:00,0.4514719951500935,8.138118277830001,0.046803652968,0.1746575342465753,0.0955762898401365,1.2651071151800002,4.0102739726,0.2100456621004566,0.132245381861,1.65155929756,5.190639269406392,0.6100963221996846,0.9942913118171548,1.4994212225210406,0.6551769008182272,1.034646415261062,1.44060748994,3.640499944296516,7.503813732313546,2.628661076493784,1.2266606693193831,3.484581412157692,0.0,0.2379670452896945,1.5551574673883333,1.3722255437465352e-06,7.54285711750414e-08,9.309967229342323e-07,2.1403901109303425e-07,1.8983952497398466e-07,4.129029617497298e-07
2045-01-01 06:00:00,0.4514719951500935,8.138118277830001,0.046803652968,0.1746575342465753,0.0955762898401365,1.2651071151800002,4.0102739726,0.2100456621004566,0.132245381861,1.65155929756,5.190639269406392,0.6100963221926871,0.994291311748671,1.474915970853203,0.6551769013069113,1.0312191330483216,3.0567281498399996,3.762865078785962,7.756539137431729,2.717193316122082,1.1496311845591312,3.48458143389998,2.188892850322416,0.2379670408041689,1.9224196947396421,1.3334186383001074e-06,7.58462617330483e-08,9.68999835705056e-07,2.6663611993020906e-07,1.902653569345768e-07,4.173424828474378e-07
2045-01-01 09:00:00,0.4514719951500935,8.138118277830001,0.046803652968,0.1746575342465753,0.0955762898401365,1.2651071151800002,4.0102739726,0.2100456621004566,0.132245381861,1.65155929756,5.190639269406392,0.6100963222079834,0.9942913113409328,1.806427635720143,0.6551769001537879,0.9604643575809002,2.5251738370200005,3.489029228859343,6.859385626616842,2.4029114592359915,2.3266666904767415,3.1239792048414996,0.0,0.2379644321016862,1.1902008298867945,3.1958413545071346e-06,1.2108626225131851e-06,8.28523478291408e-07,3.2214146722633485e-07,1.9080062366633506e-07,2.2976173433984373e-07
2045-01-01 12:00:00,0.4514719951500935,8.138118277830001,0.046803652968,0.1746575342465753,0.0955762898401365,1.2651071151800002,4.0102739726,0.2100456621004566,0.132245381861,1.65155929756,5.190639269406392,0.6100963222188502,0.994291311196143,1.843249845646096,0.655176899509533,0.9202416887211636,2.97471620596,3.2392867430828565,6.573217557621035,2.3026639196328547,3.53172779105637,2.918722607774374,,0.2379657191481519,1.1635918591862389,0.34791195005573844,5.389729610833739e-07,7.997092549381498e-07,3.785376535974895e-07,1.9068086593415717e-07,2.3444742333195706e-07
2045-01-01 15:00:00,0.4514719951500935,8.138118277830001,0.046803652968,0.1746575342465753,0.0955762898401365,1.2651071151800002,4.0102739726,0.2100456621004566,0.132245381861,1.65155929756,5.190639269406392,0.6100963222838914,0.994291311097882,2.0196873714717936,0.6551769002141447,0.9908474297813114,3.3931292947800005,3.5817141423546817,6.970005475074864,2.4416626996455255,0.7914087791882043,3.2972996768750797,0.0,0.2379624779129422,1.4013113586331027,2.2119258127625884e-06,1.2892111600562173e-06,8.434484570355269e-07,4.003948276274971e-07,1.903806225333171e-07,2.2709172126700387e-07
2045-01-01 18:00:00,0.4514719951500935,8.138118277830001,0.046803652968,0.1746575342465753,0.0955762898401365,1.2651071151800002,4.0102739726,0.2100456621004566,0.132245381861,1.65155929756,5.190639269406392,0.6100963223052472,0.9942913111651778,2.084015894170525,0.6551769004620512,0.9907574236611386,1.5585637426,3.5772206538899534,6.895660605950382,2.415618947671381,0.7053453283651889,3.30010778050814,0.0,0.2379644645637064,1.4571167339865223,3.07285466963428e-06,8.044505016891199e-07,8.227220384996904e-07,3.8362701889655747e-07,1.903240104334435e-07,2.291826553672432e-07
2045-01-01 21:00:00,0.4514719951500935,8.138118277830001,0.046803652968,0.1746575342465753,0.0955762898401365,1.2651071151800002,4.0102739726,0.2100456621004566,0.132245381861,1.65155929756,5.190639269406392,0.6100963223100075,0.9942913112336323,2.2248110003610213,0.655176901835025,0.688704072867543,0.6173530713630001,2.3900898767664436,4.838892961262322,1.6951126499602338,1.751680937609408,1.7077793445025098,1.111802302610886,0.2379596503920373,0.4817962200515852,1.899273517029809e-06,1.264607700545183e-06,8.619180400209577e-07,0.0198834401895749,1.438058363803065e-07,2.2792389551809314e-07
