snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,lignite,Hydrogen,CO2 captured,CO2 emissions,Oil,Coal,Methanol,Electricity,Methane,Centralized heat,Decentralized heat,Centralized heat,Ammonia,Electricity,Hydrogen,Electricity,Electricity,CO2 emissions,Methane,Electricity,Centralized heat,Electricity,Centralized heat,Oil,Decentralized heat,Electricity,Centralized heat,Decentralized heat,Ammonia,Decentralized heat,CO2 emissions,Methanol,Centralized heat,Centralized heat,Electricity,CO2 emissions,Hydrogen,Decentralized heat,Decentralized heat,Electricity
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Imports,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Imports,Imports,Methanol production,Nuclear,Imports,Waste Heat,Heat Pump,Heat Pump,Haber-Bosch,Offwind,Electrolysis,Onwind,Hydroelectricity,Transport emissions,Storage,Solar,Solar thermal,Biomass CHP,Biomass CHP,Storage,Biomass boiler,Battery,Storage,Gas Boiler,Storage,Resistive heater,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Gas,Power supply emissions,Storage,Storage,Oil Boiler,Coal/Lignite
2040-01-02 09:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509412614533,21.612791128687444,0.1086258625561885,43.882529567250614,11.3543046184374,1.2616100597159325,375.8412306162762,14.28340642417252,45.40204293626285,117.62837042789906,322.5895640401523,18.840140038376923,228.392031141449,14.152815968197688,9.783855780061758,251.40972437054245,28.05455174765494,67.66434391774597,43.140720005478066,54.27148969017125,74.2356390618283,275.59191484790495,3.6820349186735863,22.716119967759568,69.46679338629737,61.08004810547828,39.483665419795514,9.277426758598127,0.4618871421947428,246.78529651801637,,34.586973731933774,61.00698565123415,,24.606101629681064,8.134244881841068,1.5796661814200514,0.48870822185673773,0.0,1.656172992919538e-05,22.156575228803774,5.332200442956542e-06
2040-01-02 12:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.45350941180615,21.61279112957408,0.1086217314264841,43.8825295758254,11.354304620687191,1.2616100494718094,375.8922079652058,14.0401439672818,45.40204078318482,117.62837061025965,322.26785765910773,18.84883543591255,233.64125366787465,14.638809685188354,9.783843460711946,273.4113107172983,28.097171587195096,73.31368499397539,39.16817642799008,63.1368151408043,55.290741532931285,221.07503240911066,6.135243484731283,22.634360836670993,69.2016171418534,90.6458158941269,35.548082301933626,6.076587934543796,0.2947464420413347,232.66829507892913,,29.70571360909206,55.76980514570375,,18.727143595265005,7.274132490301078,2.046303412530879,0.6330736494993824,0.0,1.6098574220283113e-05,17.77783442579776,5.413593231712219e-06
2040-01-02 15:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509413592766,21.61279112568733,0.1085827436381274,43.88252971469338,11.35430465666746,1.2616104407670397,375.9569552289164,13.877694625976666,45.33747680452013,114.16106266304848,322.63913162154864,19.069525865812793,233.01203889477927,14.568393400938852,10.070245133616018,302.0036781969306,27.902336972510913,78.62379807818162,46.882017769142706,70.47807781715282,94.18210519878544,26.416702507017227,1.102309548041936,28.24462256241119,86.44752488007785,136.88542279767992,40.861043410657814,19.764238954241677,1.0367207904918323,249.35260889771055,,25.37409852003775,62.56392888178468,0.0,12.664791849224573,7.460693430825215,20.05030715324966,6.20306100613297,0.0,2.72359026106858e-05,33.753050750429665,5.522572599834335e-06
2040-01-02 18:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509414340573,21.612791123606975,0.108535076639535,43.88252969937446,11.35430465269581,1.2616104146677904,375.92473338695817,14.381869932314466,45.38883337489717,112.70616932923733,321.9192545924463,19.074667148889514,230.82256824956198,14.38857215310869,10.070251065889735,306.65858856756665,27.90233753350257,90.00283832673934,49.98098835836255,35.099212914694775,96.33845365203229,,,27.942768125118317,85.52025104584625,0.0,40.877884516389344,21.7472253507382,1.272691303003821,248.826188018623,,23.366347945885607,62.38798095131956,,12.370149636242497,7.979379449178933,21.497111370086156,6.650666105225596,0.0,0.0003905133164306,33.70363960834442,5.49720081897194e-06
2040-01-02 21:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509411688238,21.612791126095694,0.1085045257052128,43.88252934905081,11.354304561858823,1.261609928694462,375.8488664138749,14.793155647800283,45.40055846101927,112.81972342098129,319.5321544269233,18.85387469442788,228.15775078452003,14.192825590128434,9.783786720694776,304.0026666799455,28.12281925160015,99.83902961027464,52.98672343239486,14.08666946228012,,,,19.840295593999283,60.662842375684605,,28.61222516988205,16.11924490740227,0.0329905805046411,149.49471545827768,0.0,5.850588049653101,31.327264618324936,0.0,4.997522875883177,5.415340949381222,19.321701559832395,5.977648907885308,0.0,1.6068799677112102e-05,0.4078528737996505,5.453894572305068e-06
2040-01-03 00:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509410465717,21.612791127527196,0.1085031677952934,43.88252931432787,11.354304552865704,1.2616099148504982,375.9022625250609,15.041540327816564,45.400561973872286,113.60377333729016,319.0000537854663,18.85042115971451,214.15499542103663,14.192109035857372,9.780059322841016,300.5721697876581,28.122819154956517,105.99391757162874,53.16203163761372,6.439052295853001,,,,17.723953987744636,54.18901749372836,,31.437080410411795,14.156298118375387,0.017506719276413,129.14490706103228,0.0,5.08360797721689,26.73665142158385,0.0,3.0799235425344467,4.501881195876202,19.093840193026864,5.907154433947915,,1.3296560299822527e-05,0.0016977450283218,5.446607703990459e-06
2040-01-03 03:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.45350940856379,21.612791130510665,0.108530914091016,43.8825293275877,11.354304556309252,1.2616099286392166,376.0844670123251,15.139743253389735,45.402015877914245,115.80396822061964,321.81588406405433,19.11943584497542,225.78363495278265,14.343685588343714,10.070227829854886,297.0142879985726,28.122820664671327,110.72119880200326,50.70196234905071,28.21558387756176,80.89093819772414,,,22.587482070881393,69.06886852749375,,38.57743932505827,15.940297492864422,1.7949471339881888,223.82057233398763,,26.3632130946206,55.29277730597708,,26.153042191269677,5.213113023613324,19.30586518576205,5.972749569568154,0.0,17.705372810887972,17.45299227999531,5.393089231818066e-06
2040-01-03 06:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509406252795,21.612791134554058,0.1085857505940918,43.88252929887632,11.35430454887806,1.2616098917754517,376.3568972676589,15.083573789430156,45.40202725286437,117.62017545933308,322.7555547365822,19.119454098180636,230.26741934257396,14.497763077044542,10.070245777949966,293.39988185782363,28.122821287553016,113.92231729155574,46.28000861828308,62.383494679589134,77.95665037151956,55.13467317000895,0.0005228463358749,22.956728097853937,70.21481726980399,106.34929931616784,40.48466953576271,12.64468979077968,2.4988269173568747,229.92323138239905,0.0,29.69296638191634,61.86893590808853,,27.91259348022473,4.7231874619241045,12.974616765210568,4.0140196604917895,0.0,2.518210539452819,34.96625108746915,5.337215910272856e-06
2040-01-03 09:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509404249452,21.612791138133744,0.1086189136305316,43.88252975160381,11.35430466640804,1.2616100746935144,376.54114615264535,15.519743208301508,45.403051990017175,115.87896579464993,320.913045732795,18.816538819888635,232.04185282215707,15.00147933740946,9.743223732262852,290.0741205193066,28.122823211461466,109.91734730630176,21.07702254540186,54.84537320427052,31.8482149605382,294.562932231465,7.013605669519931,18.82001724933379,57.53703603364479,45.46388818573951,34.925371821206,0.6290647160238994,0.0480246725146253,208.3909012437258,0.0,24.81101628886144,48.285747719384716,,21.891877631162473,4.570933763454376,2.5910434548831896e-05,7.050878462590614e-06,0.0,2.8347450276031533e-05,6.723028009411566,5.201403441997395e-06
2040-01-03 12:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.45350940355762,21.612791138861162,0.1086195100701487,43.8825297473396,11.35430466531269,1.261610030468352,376.6262665689038,15.46657700464838,45.40305203030958,117.62836858083652,320.703909894748,18.27483939764056,233.77370574822388,15.413616477978271,9.15861080157443,290.324665038849,28.122822992190866,111.54825018973968,20.190541740316057,63.60435170003203,18.307831923510083,237.38055791513273,11.865867653144562,17.002850598261425,51.977432494605125,76.51704813599588,33.971863469031675,0.7569111775399044,0.044090048990817,197.9813452034388,,21.044164868223017,44.790742366202295,0.0,18.592434838201864,4.50141701777546,2.6021912417479065e-05,7.077166939113552e-06,0.0,1.477046803024148e-05,4.085945343012842,5.214787803018573e-06
2040-01-03 15:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509411470467,21.6127910682874,0.1085842997698935,43.88252922271685,11.354304529145203,1.261609724938094,376.75641056653967,15.074245141138803,44.99374689083511,117.62836947674006,321.969727450521,18.38791020834582,232.95048346777145,15.179203568424931,9.426894814119716,282.2069581433216,27.65983553810052,109.15399935307008,40.10324162148632,70.44431412883553,65.31472305691794,27.07227871210527,1.9213561199340223,21.554077022142614,65.90773488625894,123.76454115319252,35.29797800795411,19.216167932273624,0.32972004183005,211.5959508099181,,11.414684756228906,53.51305523955636,,21.847949247561207,4.5498613067698574,20.033929545575994,6.1979941804297525,0.0,3.0624451175955354,22.78195956021067,5.516462115448908e-06
2040-01-03 18:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509413855354,21.61279106455625,0.1085354821066927,43.88252941725316,11.354304579607769,1.261609853112464,376.72658431978107,15.375582429350594,44.98779125185483,117.62837174568281,321.10967828603594,18.76903801513522,233.84399107956116,14.97584868804226,9.871766936516307,280.24697405909797,27.50288396027811,107.38001920248392,44.07792405530582,36.92043239472151,51.022029272465474,,,26.569607924319996,81.31260006984517,0.0,35.136497698188975,28.418817572282922,0.6894434535090639,208.9111437523646,,10.226256259997731,50.97536565231266,,9.575850414463703,0.5055327580982737,19.638376422233744,6.075619621766107,0.0,2.5832711616232953e-05,23.979868849514176,5.642629104098144e-06
2040-01-03 21:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.45350941345431,21.612791064528473,0.1085010206531755,43.882529151847166,11.354304510727912,1.2616086404325968,376.6787680464586,15.625988232065165,44.78721630003181,117.62837221081203,318.81557088346943,16.91335591634467,227.17605444929285,14.892416728235006,7.940689302073533,284.6675868744456,27.276273693933092,104.84874594985038,42.12017533660349,14.894171547295354,,,,19.16272301849666,58.61251526429908,,28.648226789117977,28.554760286459995,2.093779895696914e-05,113.73529131691636,0.0,4.049002427880313,23.772441682297796,0.0,3.9531707723229728,0.0027969333742999,13.549817864773424,4.191971814209901,,0.0002705533815985,0.0012714816760772,5.666649898290078e-06
2040-01-04 00:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509412478734,21.612791065762593,0.1085047443504455,43.88252935990074,11.354304564740405,1.2616097559213135,376.7679975534939,15.666103469090052,45.13925982576801,117.62837342671386,318.7307217099415,16.372464157641147,232.75204921457782,14.906787031260452,7.230618139689184,292.1627301486367,27.676912580467583,104.38887401197336,43.22865951080362,6.701305935444452,,,,16.585384908047406,50.71977269030952,,31.481198851772177,17.94341462977861,1.0773568132314433e-05,90.49277618308756,0.142686784281268,3.854616006411392,18.94558330922814,0.0,3.23169060781577,0.0028800030324608,7.810131927141899,2.416256888305965,0.0,1.3365638953390772e-05,0.0016978636368677,5.639791409245262e-06
2040-01-04 03:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.45350941063786,21.612791068707,0.1085440636847979,43.88252945047823,11.35430458823271,1.261610053451122,376.98580117456976,15.563438637457889,44.986061107967416,117.62837333770355,321.4281636594527,18.289650365785466,233.28040198510894,14.869140638204671,9.35502534556692,291.50861885292176,27.500904953656484,103.84064541550325,42.3238612058679,26.59407126503077,16.105883590262263,,,23.20389728496363,70.96454475464476,,34.06820140142419,17.31338314539479,1.143932734784883,191.8304203418004,0.0,18.823445558985966,42.96020507660302,0.0,13.08106448313585,4.612589105256315,6.445428421336079,1.9940527133544554,0.0,15.631958910623505,5.71282271659514,5.541258789501174e-06
2040-01-04 06:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.45350940832739,21.612791072708482,0.1086024777521741,43.88252951774294,11.35430460571146,1.2616101522715832,377.25937528007296,16.562827496520438,44.46509680971486,117.62837355871748,322.75457496556794,18.34345940169248,233.8125939558629,14.876047157616089,9.783816036746678,291.4649128837687,26.047202082153145,99.6648906822088,40.859866825623776,58.035837825046265,16.169481339570705,62.9599902895456,0.0232911380753936,25.68412196597851,78.579662405626,73.3993160560131,34.71842031754603,10.845032956538583,2.899159991057512,202.2336909213074,0.0,17.941572359397714,49.47035383694269,0.0,12.744872153214038,6.443565323207874e-05,0.7706812240176625,0.23842744556389853,0.0,8.081402218528869,21.342831684453323,5.630066806669651e-06
2040-01-04 09:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509411589273,21.612791066821494,0.1086360579553428,43.88253021392256,11.354304786432657,1.261610840591941,377.5271133346188,16.795364264082057,44.7209193087561,117.62837338887852,320.9135977516168,17.891900379484824,237.75911793372515,15.239557310575602,9.783779293809951,281.0891023477664,23.685624082676146,92.65221161600914,26.493576067061262,61.20304006782765,0.0,305.60752496070137,7.56181421529695,20.74150787977632,63.44200249372302,63.016163589000705,33.60009773614347,1.4130080179892708,0.5202705315317699,171.06247566021477,,18.25109880668226,36.94174571607451,0.0,10.429346211712724,6.452351223903544e-05,2.7854286963201077e-05,7.5537098318186234e-06,2.1041917766961395,2.1373531125597323,1.1519028518927144,5.50901593828199e-06
2040-01-04 12:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509412778097,21.612791064191782,0.1086477720250302,43.88252980884532,11.354304681385289,1.2616103653982937,377.7295296576765,16.288988102852386,45.11911200580847,117.6283732804729,320.59232816154827,18.61891806514776,241.25726483519756,15.517648621041632,9.78378572760592,277.9243522332613,27.107540168071356,94.29000793737384,29.952742723095326,75.38934227652265,0.0,252.14930612414526,12.772872460375597,15.230597322878763,46.55247729810773,116.76201235985756,33.164551157233355,7.403193489398369e-05,3.853187141873472e-05,158.37216109260478,0.0,15.007692784403035,35.522996049755214,0.0,18.137281197746937,0.0656910733653888,2.6458206655836835e-05,7.3954285044033575e-06,0.0,1.358492483561059e-05,0.0450070268782623,5.447106517576227e-06
2040-01-04 15:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.45350941439051,21.61279106111298,0.1086389238197006,43.882529294977786,11.354304548026898,1.261610085837779,377.9599049438782,15.38187922737293,44.80567457272369,117.62837417820701,321.9959081314249,16.460243602768987,239.49062978223608,15.20619813555776,9.78372724900158,272.2416013659054,16.020189932232185,90.52596460332803,62.94312932882978,70.96618747178373,0.0,30.02240185396981,2.141858286869349,23.821660268245537,72.86949230035596,112.60426005768775,33.87886329409556,14.984895764042497,0.0799006679913731,176.09960585921553,0.0,10.535041065033084,41.373968908575776,0.0,12.088366952112697,6.261488961268734e-05,6.895325321533403,2.133236572356501,9.866028869011178,0.5383952041376584,11.993990041744832,6.007815975730838e-06
2040-01-04 18:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509414964174,21.612791059328078,0.1086254443818437,43.8825291581677,11.354304512574805,1.2616099196793686,378.13124983135,15.621028323309652,34.50879216651673,117.62837449376468,321.3350656370844,15.258861007210822,236.0354665202788,14.840776808512627,9.783676823706266,268.38389696792024,14.979725243222532,90.95600303216014,67.70205431091463,40.26028912437476,5.080476733901881,,,23.734907930742946,72.60576451831611,0.0,33.6743465880966,23.489989763494357,0.7523782086204375,177.44455474027876,0.0,8.699773888386911,42.06928599470808,6.1437466373443606,13.322853937649825,6.271114519093458e-05,8.546850250200448,2.644175726664941,0.0,0.0003190609805882,12.643701990137338,6.18292526297201e-06
2040-01-04 21:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509414706893,21.612791059009652,0.1086133953059629,43.88252868512095,11.35430438989799,1.2616088745491523,378.25106269224574,15.683059674121418,34.22420065839283,117.6283746158328,319.5639726746626,10.786882218060708,228.26839862454693,12.52843350837978,5.561183472219877,259.24889917400645,11.994887665920231,81.96064382045137,72.17342823798496,18.844726135596016,,,,19.73892950709654,60.38112634612735,,28.27837596949901,19.298075017680173,1.4251828070160362e-05,86.27128887257115,1.8121212510781044,3.102129457641698,18.61242441373298,6.428338146209716,6.022850352615817,4.87256776376685e-06,6.316617259204158,1.9541963788976064,0.0,1.344619114708129e-05,0.001620424688727,6.305658709237893e-06
2040-01-05 00:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509413885502,21.612791059907728,0.1086144176767497,43.88252870714046,11.354304395630828,1.2616089868351585,378.46252482989985,15.715849927093474,34.12679363098643,117.62837465764142,319.77867862837275,10.755214440228814,224.4016354429911,12.474286210873524,5.576782622401952,247.63453635871582,11.785880387709312,72.17226981655772,81.51490045990772,8.65365104266464,,,,20.71629465545699,63.37808892667218,,28.54404578700825,18.154330869292245,1.1579730551005992e-05,98.90950447701674,1.796522165170943,4.9397042609592985,20.875758097709017,6.525745172977448,4.480956947758221,6.220635717578967e-05,3.686081480937025,1.1403743968593785,0.0,0.1855474289140168,0.001698374232981,6.295173883896706e-06
2040-01-05 03:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509498163978,21.612790913992853,0.1086352983594733,43.882529237299174,11.354304533246513,1.2616120991825692,378.7668544609373,15.597834064287792,34.42773402538428,117.62837443708204,322.84381284468566,10.407956655274594,231.96761632563636,12.111111804844192,5.6935680337276295,224.01881026808476,9.084127376403746,64.87029454090299,85.35283165062162,13.784712421126288,39.16211036991422,,,29.13923176016225,89.21302377981833,,36.62274805574989,19.147770758302958,2.3064823067181006,216.37387072739,1.679737692951214,19.45662740669594,47.50640070837135,6.224804778575898,16.29562753462337,6.271471773475094e-05,4.152824485948642,1.2847731273863918,0.294383813694461,12.009973232630337,2.0761764962956115,6.205322378119616e-06
2040-01-05 06:00:00,14.9686658760155,2.698889859646953,21.56339385039261,27.453509500710712,21.6127909115543,0.108657381822918,43.88252936988073,11.354304567722032,1.2616122593008103,379.1338390623207,16.04035849239473,32.221590820058005,117.62837467885126,323.3878496333837,9.93635177806671,232.00801743035282,11.985142509980474,5.693568626298835,180.06458900704024,7.753821847787454,56.89228012416939,90.13329727554613,37.509524324230085,50.141815731504856,57.196773311756544,0.0245091842244472,30.49840445777347,93.37464993580784,0.0,37.37581230455071,17.15928840888999,0.7721686381855402,231.6629715753405,1.6797371844588709,20.243975724042823,52.81832197224727,8.430947984695434,17.710157077847352,6.738164272869206e-06,0.7180645859109311,0.22214300626207575,0.0,0.3570885805418574,8.863816267105657,6.415383265217503e-06
