snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
carrier,Oil,Centralized heat,Decentralized heat,Oil,Hydrogen,Methanol,Oil,Electricity,Electricity,Methanol,Oil,Solid biomass,Methane,Methane,CO2 captured,Methane,Electricity,Electricity,Oil,Electricity,Decentralized heat,Centralized heat,Solid biomass,Methane,Methane,Methane,Electricity,Centralized heat,Oil,Decentralized heat
sector,Agriculture,Industry,Agriculture,Aviation,Industry,Shipping,Shipping,Industry,Agriculture,Industry,Industry,Industry,Industry CC,Industry,CO2 sequestration,Hydrogen production CC,Residual electricity consumption,Decentral heat production,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Central CHP production,Decentral heat production,Storage,Power supply,Hydroelectricity,Storage charging,Decentral heat production,Storage charging
2035-01-02 00:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.860730262440264,2.199444673547187,1.3675317574146484,0.7518178643360489,0.6552150637268875,2.881506479214597,4.400730171406245,1.0361421036095002,1.9729520484675316,11.38833576155346,2.000675648095377,0.928535721193387,5.247320396301352,3.285198980621694,2.0629991877539196e-06,,1.7546890781769332e-06,1.1916238369737688e-06,3.4240386573758104e-06
2035-01-02 03:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302623634068,2.1994446775867744,1.367531753779014,0.7518178328385302,0.6552150659632783,2.6157662576832448,4.524973564484174,5.082957127525,2.1144434072609144,18.694916266564565,3.2841328612994887,1.0254863785676618,13.70061968506065,0.0,2.0746195196777875e-06,,1.5372680120525204e-06,1.1884874078218452e-06,3.4848500431793474e-06
2035-01-02 06:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.860730262232411,2.1994446822537106,1.3675317495787822,0.7518174085150804,0.6552150682908418,3.3591116580566354,4.15932756617118,10.950385781397,1.7367461699607936,19.34138691008278,3.397690418624398,1.0254864140775148,14.785717373757286,,2.0768149154211433e-06,,1.5337923859575572e-06,1.1933193069134543e-06,3.495219362287348e-06
2035-01-02 09:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302621014667,2.1994446875144584,1.3675317448441056,0.751816727492925,0.6552150760553977,3.8985382296275097,3.8237942830227167,9.206422181463,1.8577007477027327,17.046467477279407,2.9945701260988753,1.025332834238251,12.185564558337907,0.0,1.964350220720238e-06,,1.6072597520879637e-06,1.1984038817389268e-06,3.540471316109467e-06
2035-01-02 12:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302620880588,2.1994446908498815,1.3675317418422128,0.7518170397592879,0.655215079340289,3.963841512483627,3.7643393414525548,10.798681802123,1.7308839515772223,16.31444912717427,2.8659854596624954,1.0219436804966249,11.138268926718187,0.0,1.935594090890235e-06,,1.5701394238409243e-06,1.193469617139743e-06,3.5936146017865448e-06
2035-01-02 15:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302621820832,2.1994446928785636,1.367531740016399,0.7518187369450352,0.6552150733651553,4.307719445031687,3.7455298326331237,12.058121475128004,1.2019332327437666,17.329431583902124,3.044274959073861,1.025486048703431,12.405263885206494,0.0,2.0734258481104413e-06,0.0,1.4947222030235003e-06,1.1865418557703789e-06,3.529654960637667e-06
2035-01-02 18:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302622362123,2.1994446955456777,1.367531737615988,0.7518188023046349,0.6552150790267698,4.073367440746199,3.720898552944349,5.710278374217201,1.4609365361402205,17.139256337684056,3.010869214650731,1.025303853949833,12.20611528733782,0.0,1.9595588091717544e-06,0.0,1.5706893449058754e-06,1.1818355447182429e-06,3.5186455923283988e-06
2035-01-02 21:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302622498103,2.1994446986219405,1.367531734847347,0.7518184586583891,0.6552150831427841,3.992200352651422,3.6900769120440553,2.283988894136,1.5729268253466728,11.87804745362066,2.086697292403942,0.040285407951852,6.70689805687741,0.65482469250621,1.9171791391276088e-06,0.0,1.4580378928899604e-06,1.1874875506355657e-06,3.467449935723236e-06
2035-01-03 00:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302622435715,2.199444701594772,1.3675317321718148,0.7518185794809225,0.6552150909507859,3.466678556106165,3.6217953513918646,1.0411953304332002,2.166732743917806,7.970532950152983,1.3994161456934828,0.0238156103987131,2.066823138926226,5.021950796150037,1.7903188105775866e-06,0.0,1.240880819822992e-06,1.1810331138168726e-06,3.571236282341413e-06
2035-01-03 03:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.860730262204257,2.199444704671049,1.3675317294031777,0.7518186346301633,0.6552151002490175,3.3518516465092194,3.669379140378983,4.796464795820301,2.23397731446753,12.656666992478492,2.2218846955123333,0.0313668364916048,7.49624726519234,0.0,1.6507562387384742e-06,2.949154526878409e-06,1.3654920183707814e-06,1.1841424494622942e-06,3.521755546397316e-06
2035-01-03 06:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302621087296,2.199444708108455,1.3675317263094908,0.7518176433184591,0.6552151029257878,4.212577322235905,3.3860034690968592,10.394226636897002,1.656629711942457,13.071286097941211,2.29465495373384,0.032551240135411,8.141809149901913,0.0,1.6472771304960629e-06,2.5474648560798724e-06,1.3567503292166992e-06,1.1852861019625591e-06,3.578750762488566e-06
2035-01-03 09:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302619955928,2.1994447121778826,1.3675317226470205,0.7518175705389675,0.6552151078265696,4.602247684304395,3.383873563193519,9.108661804938,1.3690352262451992,11.599421066796744,2.0363263027218994,0.0270342731391278,6.2512179841303315,2.718592709305814,1.6191676730091971e-06,1.0731786893854458,1.313588858050133e-06,1.192553002458264e-06,3.4619828349208267e-06
2035-01-03 12:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302619951132,2.1994447145039295,1.36753172055357,0.7518175022172114,0.6552151097577327,4.592457115185451,3.3834073373102225,10.691679506844002,1.4233210947880366,11.129935205414888,1.9539263231137296,0.0250922755944058,5.540363190898584,3.305719267999755,1.6209493663573665e-06,1.124592169284448,1.2697152167115511e-06,1.1931406783247078e-06,3.4144952708725126e-06
2035-01-03 15:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.860730262125949,2.1994447149900984,1.3675317201160222,0.7518185661191393,0.6552151013707008,4.809734145701498,3.376065321801504,11.836363799302,1.0694074355180037,11.780902318002632,2.0681782806311895,0.0364959568589529,6.313958744617876,0.1065216376881906,1.7733114756779879e-06,3.568944746936247e-07,1.3114150816044535e-06,1.1862341009712546e-06,3.447039644345247e-06
2035-01-03 18:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.860730262198233,2.1994447162258086,1.3675317190038705,0.7518185562652546,0.6552150907123906,4.464057304639765,3.3763953569985783,5.918156455338,1.4147410650469532,11.658931859848758,2.046771113808802,0.8307483849344725,5.575980756355205,0.7309231601044246,2.056915571691522e-06,0.0,1.4531366559291572e-06,1.1853245707089324e-06,3.3956051524930657e-06
2035-01-03 21:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302622267776,2.1994447181943153,1.3675317172322252,0.7518187620817636,0.6552153392551533,4.326929149159894,3.2432773067294227,2.3825559545256003,1.3400480785411353,8.284613392458837,1.4545407560354302,0.5927444047750678,1.9048208900701418,7.20550009411476,2.116540484365196e-06,0.0,1.3486083163946502e-06,1.170219748913632e-06,3.640304574005621e-06
2035-01-04 00:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302622150017,2.1994447204754395,1.3675317151792232,0.7518188347536103,0.6552153434437743,3.534988176237991,3.363483090750832,1.0767635252961,2.356720363371116,8.143565123549493,1.4310494018459072,0.4727352161580075,1.759178356658542,4.472905665940484,2.0594524018158036e-06,0.0,1.2301393777300582e-06,1.1775937847421617e-06,3.5300432242144143e-06
2035-01-04 03:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302621582111,2.19944472306713,1.367531712846712,0.7518185673586342,0.6552153444542774,3.4275559924545473,3.376114998397319,4.522758170888601,2.4515166842529683,12.962363932589826,2.277771350964241,1.0085863745893853,7.085988041069599,0.0,2.0671058419737613e-06,0.0,1.3085085652017123e-06,1.180738971185887e-06,3.535563184683744e-06
2035-01-04 06:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302620421604,2.199444726358712,1.36753170988427,0.751818037604586,0.6552153454826264,4.266506709004528,3.146230016606368,9.699985797976,1.8424760471590989,13.388720974681842,2.352687505465568,1.010276713340552,7.827259748477882,0.0,2.0913007595585023e-06,0.0,1.2982397258266732e-06,1.1786920566487707e-06,3.5992967416056573e-06
2035-01-04 09:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302618984023,2.1994447305685103,1.367531706095444,0.7518185357832222,0.6552153198546854,4.665259335876519,3.1462300439779622,10.344828855316,1.4957953426977786,11.875187397824956,2.0867411278739576,0.324131457040589,6.56017283744452,0.0,1.9335498982747544e-06,1.5606868485736034e-06,1.2121289599754356e-06,1.1917469958934472e-06,3.4608299451956397e-06
2035-01-04 12:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.860730261904436,2.1994447322624335,1.367531704570914,0.751817831502103,0.6552153202325648,4.599648901754506,3.14759144948434,12.906107151246,1.5535010623810457,11.392410386117128,2.0019112974086557,0.1502855217141982,6.1405018498740676,0.3866249079068742,1.938916588726367e-06,2.8773048251782297e-06,1.169629986517499e-06,1.1958986073555482e-06,3.334809061391375e-06
2035-01-04 15:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302620327877,2.1994447317493395,1.3675317050327118,0.7518193458203912,0.6552152878387786,4.72163603006858,3.1462299050995735,12.065963804741,1.059299879956819,12.06180646540852,2.119532386479923,1.7160364634582137,5.777342162229025,1.3463662263944345,2.9548655550273795e-06,0.0,1.4252489542340264e-06,1.1854128780400018e-06,3.4897509890391948e-06
2035-01-04 18:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302621112067,2.1994447323287227,1.3675317045112612,0.7518196634413956,0.6552152862114783,4.33580462284095,3.146229879895239,6.610949846624,0.1882415982095266,11.936383069163544,2.097493962900239,1.7157193696332544,5.72120921612208,3.1345564726875668,2.9704623400063366e-06,0.0,1.3613033954164104e-06,1.1866201941606006e-06,3.4174903987555123e-06
2035-01-04 21:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302621361763,2.199444733914788,1.3675317030838017,0.7518191076135738,0.6552151504847847,4.261768236477027,3.146229585932176,3.1017777067648,1.8471622715009075,8.510409775433162,1.495508504021133,1.1354837850164858,2.195276022066518,4.453346261920033,2.9133453207813936e-06,4.7599437381782544e-08,1.81355150695685e-06,1.1816703286774171e-06,3.4100043162705342e-06
2035-01-05 00:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.860730262126812,2.199444735802248,1.3675317013850916,0.7518188530112166,0.6552151469493446,3.3719145654996288,3.1462296103077647,1.4133746626568,2.737023930923143,9.71184408660768,1.7062806691800685,1.3986543021320408,3.4601786611582366,3.346449658125424,2.9114824266687304e-06,1.962114636385109e-07,1.8667938999348231e-06,1.1908155873134583e-06,3.1120920429487514e-06
2035-01-05 03:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302620793984,2.199444737892578,1.3675316995038047,0.751818469606112,0.6552151437360764,2.943218523836075,3.1462297166741027,2.3410748820209,3.1657490660358296,15.31550896760647,2.6906744901407005,1.7285714834827808,9.861007739802618,0.0,2.7075799291960463e-06,9.57647756321878e-07,1.2481603297838995e-06,1.182042801247356e-06,3.463459470600702e-06
2035-01-05 06:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302619682624,2.199444740381079,1.367531697264149,0.751820529335412,0.6552149336309663,3.4139599922634583,3.146227245976752,6.4377353074679995,1.1157778401150251,15.443576331184213,2.7131720443143608,1.729091973261786,10.000804722476481,,4.887935562425073e-06,0.0,1.6795265771764902e-06,1.1873544693457868e-06,3.427889554872822e-06
2035-01-05 09:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.860730261829531,2.199444744063337,1.3675316939501163,0.7518208927182713,0.655214934254593,4.007578302836831,3.1462268940118117,10.236506545005,0.2314183426961776,13.728069942163003,2.4118096484918112,1.7225598428849958,7.958820907337885,0.0,5.269233763383745e-06,0.0,1.6117589940245407e-06,1.1914101383828763e-06,3.395308759301477e-06
2035-01-05 12:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302618533017,2.199444745360441,1.3675316927827297,0.7518223557568727,0.6552147435058028,3.951528686583264,3.1462241076441257,10.102330795685,1.8165542463820643e-06,13.218476242272706,2.322289505218981,1.7207644312731736,7.363447428908921,1.2775104356320426,1.1153539342510841e-05,0.0,2.9469520850981076e-06,1.19244742997521e-06,3.387884112942178e-06
2035-01-05 15:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.860730261984494,2.199444745255194,1.3675316928774282,0.7518225381336949,0.6552147088794836,4.1307886124295825,3.1424043583311305,8.568348311931,1.6205141634240677e-06,14.22014055935407,2.4982515209868708,1.7361020772895348,8.582977193389572,,3.220257512898587,,2.8247327524217763e-06,1.1895042844538249e-06,3.4088174654920287e-06
2035-01-05 18:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302620370056,2.1994447461139623,1.3675316921045686,0.7518213737764998,0.6552148078106177,3.9125881003443896,3.1462264891494947,4.934477362761,0.0069074646202756,14.274320699103598,2.5077693288025924,1.7247669907949352,8.65145438654063,,6.848346147412426e-06,0.0,1.6413448408063056e-06,1.187192595703848e-06,3.423023891185839e-06
2035-01-05 21:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302620760535,2.1994447470644714,1.367531691249096,0.7518200748102588,0.6552145562526157,3.8829542602735727,3.146226395167619,2.6624864861394,0.0325280151866896,10.076931827818497,1.770415510616141,1.4883130271743674,3.8244947484344576,3.61146228403008,5.828938920454008e-06,0.0,8.551128937105343e-06,1.1952841674072082e-06,3.1042724358364003e-06
2035-01-06 00:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302620823671,2.199444748352964,1.3675316900894567,0.7518198621069517,0.655214555731937,3.2374489553499077,3.1462266248586594,1.1136256557948,2.6280764093335476,9.237383443891488,1.623416361150532,1.3051445887213031,2.9432926152157703,4.544317435085201,5.149598202538373e-06,0.0,4.424496565505591e-06,1.19220578011359e-06,3.1611468198203055e-06
2035-01-06 03:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.860730262048356,2.1994447499922214,1.3675316886141191,0.7518204257685965,0.6552148169263985,2.842129107934408,3.146226872659807,1.1396475033897002,3.0560387987161968,14.502502834063732,2.548683384936996,1.7262096018541853,8.883000220433274,0.0,5.166890844551299e-06,0.0,1.2907714647686405e-06,1.1869843251116216e-06,3.428464265748303e-06
2035-01-06 06:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302619448751,2.199444752508928,1.367531686349071,0.7518195867059331,0.6552148190524256,3.113278640790302,3.1462268477967203,3.4158180071008997,2.995691987109762,14.622833041412928,2.569829648379582,1.7267908515582882,9.04457668069629,0.0,4.852570699046074e-06,0.0,1.2309538970789323e-06,1.1931048935947426e-06,3.409340199364762e-06
2035-01-06 09:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302618606276,2.199444755273883,1.3675316838606255,0.7518192291995164,0.6552148457917375,3.82279839017918,3.146227125055602,8.372472365396,2.4291328114517796,13.010969010850308,2.2865683374011687,1.720238235027773,7.032838778561591,0.9387467290762388,3.1559000712625612e-06,2.6268693055860717e-05,1.0093169587678302e-06,1.1989193062811078e-06,3.4052944116546967e-06
2035-01-06 12:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.860730261872017,2.199444756152954,1.367531683069457,0.7518186275697843,0.6552148336289707,3.761612659066477,3.146226971557369,9.824066865227,2.4946997384690515,12.532162428191477,2.2024251483717148,1.7180327933615842,6.33282056850279,1.79743758665215,3.648361415670215e-06,6.516105665946055e-07,1.057839911937923e-06,1.1973063731913525e-06,3.413458190939354e-06
2035-01-06 15:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.860730261999796,2.1994447553117733,1.3675316838265077,0.7518216189437974,0.6552145280821275,3.9852101789885146,3.146222883951525,9.768991608324,1.6171138383317067,13.473311185799728,2.367818152526451,1.7218417356239248,7.4864684154850965,1.5473719733036475,0.3400943964878733,0.0,2.4506279243124658e-06,1.1902672101102355e-06,3.4079001045918524e-06
2035-01-06 18:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302620638504,2.1994447559405135,1.3675316832606408,0.7518214639538183,0.6552145299399991,3.9741210894931345,3.1462209830918875,6.0833173132519995,1.4987956857022104,13.524218043063629,2.376764283115386,1.7221290264455715,7.595484603111468,0.0,2.9761326411172204,,2.403329537136718e-06,1.188689666311303e-06,3.39790568647584e-06
2035-01-06 21:00:00,0.23557372544599,0.4121004566210046,0.8042242257195091,2.253583391852,0.3881278538812786,4.83033368843945,5.554883741695831,6.530821917808219,0.1702536780122392,0.03881278538822,7.933789954337,1.8607302620937376,2.199444756835792,1.3675316824548949,0.7518214795198204,0.6552143627680774,3.8996069926428265,3.146215718309149,2.2376851868139003,0.655732539068095,9.530570690441142,1.6749397001017134,1.3600300083712675,3.204727225354446,2.7044564731891323,3.308382903680092,,1.5388780286825816e-05,1.1965539903604007e-06,3.1065296994106027e-06
