country,sector,2023,2030,2035,2040,2045,2050
BG,Biomass CHP CC,5.854926493088262e-07,1.9331004700494737e-07,2.698971146180286e-07,3.155102377591834e-07,4.064446880527548e-07,5.028844059971839e-07
BG,Coal/Lignite,1.6155537559440214,1.615554564315819,1.6155548893546472,1.615555071421949,1.6155552658865682,1.615555376774516
BG,Gas,2.1742745466926556e-06,3.437312729524281e-06,4.754777171796807e-06,5.563370461872259e-06,6.437705336433565e-06,6.865814215826519e-06
BG,Gas CHP,3.7408935957653313e-06,1.3130894590178156e-06,1.8514878752088528e-06,2.1978293787933997e-06,2.53387939275996e-06,2.7383147415849263e-06
BG,Gas CHP CC,8.976550629620814e-07,5.940006289647069e-07,8.278164102635846e-07,9.77128466354162e-07,1.1518303400477037e-06,1.252068202101986e-06
BG,Hydroelectricity,2.89954,2.89954,2.89954,2.89954,2.89954,2.89954
BG,Nuclear,2.08,2.080001040959873,3.000000489814145,4.00000000296219,4.000000327981592,4.00000053912981
BG,Onwind,0.691,0.6910018537974296,0.691002632133368,0.6910031519856696,0.2110037987244204,4.366471028969237e-06
BG,Solar,2.9481840000000004,9.581139334486462,11.945772198224866,17.65595421106224,17.655956100608403,17.655957836274986
CH,Battery,9.618979354556807e-06,1.676521503556636e-05,2.8977046358674743e-05,4.359682574240296e-05,5.3554656423320006e-05,4.6812419543237294e-05
CH,Biomass CHP,0.1445969859883207,0.4917976663648415,0.6252223106726631,0.7680752142054853,0.8984188013108259,0.9456421849893172
CH,Biomass CHP CC,5.868376823492021e-07,1.9437030280671595e-07,2.735983788759706e-07,3.2173586066351e-07,4.311105215238193e-07,8.713527946505118e-07
CH,Gas,1.927122656738835e-06,2.880802778989889e-06,4.0835907913160165e-06,4.864274645093316e-06,5.677218644058459e-06,6.101822806860115e-06
CH,Gas CHP,1.9511347954415587e-06,1.2362634640763407e-06,1.814098856731295e-06,2.2200870679039175e-06,2.608087325923529e-06,2.829514788310804e-06
CH,Gas CHP CC,6.835098673553867e-07,5.695191111252496e-07,8.252181582460822e-07,1.0192811356229989e-06,1.5667335439495288e-06,1.7397811994638926e-06
CH,Hydroelectricity,19.45666,19.45666,19.45666,19.45666,19.45666,19.45666
CH,Nuclear,2.97,2.970000877859712,2.970001414484984,2.9700017004716472,2.9700020375618723,2.970002271285606
CH,Onwind,0.075,0.0750013326949444,0.075001915895274,0.0750022477450806,0.0450026315823925,0.0270029148084709
CH,Solar,5.83992,6.7342694115075625,13.059852315295291,19.99606310690576,21.229420288715723,21.21742386191362
CZ,Battery,9.279552725221858e-06,1.614902073720448e-05,2.6786849702123164e-05,4.36635092055e-05,5.88134900358682e-05,5.299735551458183e-05
CZ,Biomass CHP,1.0029712819670349,1.3780980266942953,1.3781005441852343,1.4142107151616137,1.4908347360697856,1.4908356231813176
CZ,Biomass CHP CC,4.833931155925041e-07,1.9360658674327467e-07,2.720912848544433e-07,3.19082778524203e-07,4.388735439716534e-07,1.1635967651041088e-06
CZ,Coal/Lignite,0.9101408977363806,0.1032804709407562,0.1032807969848278,0.1032809819303202,0.0645513036068295,1.6237369800546346e-06
CZ,Gas,2.286138382591538e-06,3.141992603811804e-06,4.438136657193626e-06,5.348732449460629e-06,6.368821005863683e-06,6.82517288169906e-06
CZ,Gas CHP,5.41284362494882e-06,1.3932915105517293e-06,1.9960980406504196e-06,2.4623754797743973e-06,2.885893419458422e-06,3.1046108786923645e-06
CZ,Gas CHP CC,8.6994876916716e-07,7.175804538761167e-07,9.924282927429025e-07,1.1925187078675996e-06,1.5514361061479993e-06,1.6908606651739837e-06
CZ,Onwind,0.339424,0.3394289142685215,0.3394318554090695,0.3174339447807989,0.1264370167973357,0.0584447533920552
CZ,Solar,2.505695,2.5057220764583827,5.712980251819343,12.06823670026128,21.696353782755168,23.2374219670499
DE,Battery,9.702631849232552e-06,1.8785503053159872e-05,3.273204741911871e-05,0.031216629589558,9.251186248339906,28.820793016550365
DE,Biomass CHP,7.7809781346086195,7.076153024418645,6.837339793819146,6.319838244677601,6.77097930935618,6.77097984892115
DE,Biomass CHP CC,2.4395701009230576e-07,1.9256852669040674e-07,2.724335499554996e-07,3.203712596735421e-07,4.231801949192579e-07,5.81808790103646e-07
DE,Coal/Lignite,29.157390325914413,21.92409230063804,21.011375040501004,5.13047103311425,2.994343301905347,2.9943434146919308
DE,Gas,22.88853850048582,22.54750237666151,22.384303747761862,19.039275774636547,14.65085686662089,2.83704733711196
DE,Gas CHP,1.7252594192739725e-06,1.4167983804494524e-06,2.075638440959769e-06,2.7062973045023073e-06,3.2288979981418474e-06,3.4860755067239818e-06
DE,Gas CHP CC,5.798081390834748e-07,7.671019695166986e-07,1.082543383259271e-06,1.4299351242332432e-06,5.952944062853012,5.952944327469028
DE,Hydroelectricity,10.66432335,10.66432335,10.66432335,10.66432335,10.66432335,10.66432335
DE,Nuclear,4.066,7.507047101317041e-07,1.3096379949608664e-06,1.6188654169568366e-06,1.956787937979974e-06,2.179362148172311e-06
DE,Offwind,8.407000000000002,73.20158988591297,74.40550986578253,75.33630080451802,78.96322153701362,75.76022162236957
DE,Oil,0.8563,0.8209010764301977,0.6134015301566835,0.5161018407661444,0.5161021368430283,0.3590023193031048
DE,Onwind,61.052,54.95702566767746,54.95704147751634,42.80405532616312,54.16923831413567,96.04989406082736
DE,Solar,81.737,81.73712333107324,106.8883906359025,155.71156812791298,204.82704412783613,239.81928816067108
DK,Battery,1.989462385035755e-05,3.088550479783576e-05,5.212351591487753e-05,0.9706037881867629,3.0789307337635363,8.020550663610724
DK,Biomass CHP,0.5303790196301562,0.8065453847753301,0.9284552660436376,0.9284621840721502,0.9563442130426468,0.9563446565617384
DK,Biomass CHP CC,1.1132442924973578e-06,3.705073941201329e-07,5.307677849855914e-07,6.244946535870132e-07,8.019177766775149e-07,9.237975219331328e-07
DK,Coal/Lignite,2.0680851522099615,0.0479422985993232,0.0479429331892466,0.0479432924003786,0.0479436735283133,3.1722741127770903e-06
DK,Gas,1.103203729657521,0.8402051616769348,0.8402073768480505,0.3400089018103564,0.3400103636525463,1.1138319619829254e-05
DK,Gas CHP,3.6933881959100574e-06,2.5157567494020394e-06,3.5450502843376136e-06,4.333203305896748e-06,5.034560053949321e-06,5.419634557077498e-06
DK,Gas CHP CC,1.3292938398006066e-06,1.107553336815712e-06,1.5926710478199695e-06,1.8989913486496752e-06,2.2683490915778876e-06,2.449193562785309e-06
DK,Offwind,2.6569499999999997,8.251001112509968,17.750811158368524,27.25100006267124,27.25100050329413,27.251000004351628
DK,Onwind,4.855717,19.126407465679115,19.126415244566704,18.7619995038451,20.825691515171155,51.6767156509147
DK,Solar,3.522,3.52201741989169,3.5220294587651617,3.5220455949821554,6.942796451696961,11.429970406810083
EE,Battery,9.638041003530832e-06,1.3686180079872449e-05,2.1397901507798976e-05,2.844551187334335e-05,3.9332118783022815e-05,0.7523227432704382
EE,Biomass CHP,0.1583360461894533,0.3126374346006629,0.3126382506767585,0.3126386110156588,0.3126389469699672,0.3126390969934496
EE,Biomass CHP CC,5.989013109739795e-07,1.939750492071165e-07,2.721128688331462e-07,3.1954402110540196e-07,4.6102670317535715e-07,5.322371005984536e-07
EE,Gas,1.9650872929091367e-06,2.9796141472747597e-06,4.1728590088140265e-06,4.900795001006413e-06,5.6326459680095875e-06,6.041329746696987e-06
EE,Gas CHP,2.020233327270468e-06,1.2763522189877038e-06,1.823553748256384e-06,2.1633360283099848e-06,2.49782286334078e-06,2.702402265321641e-06
EE,Gas CHP CC,7.242790676379685e-07,5.759048852143018e-07,8.22634994499207e-07,9.679818094510671e-07,1.138411041120985e-06,1.2412375311546722e-06
EE,Onwind,0.4298,0.4298037021704929,0.4298052809580938,0.3988058778194275,0.3218067646372751,0.1118079718629999
EE,Solar,0.6835,0.6835072834845098,0.6835164343795259,0.996372221377465,2.141609655751686,3.003906601102889
ES,Battery,2.036815254446591e-05,5.93848284353002,13.665956833362154,29.794908726031743,40.46619111189977,82.08891430827616
ES,Biomass CHP,0.0929161785337084,1.0013833929214684,1.1762287838873884,1.5002536943956275,1.500257167933896,1.5002577483132118
ES,Biomass CHP CC,2.366852187594153e-06,3.818267871379493e-07,5.405875579214458e-07,6.330603126815824e-07,8.172911430587818e-07,9.44319371984182e-07
ES,Coal/Lignite,2.1780187283340027,1.452516725602806,0.909496500818091,0.8444968650854163,0.8444972537421233,0.8444974755447777
ES,Gas,23.432535741811037,23.43253801148632,23.432540449970904,23.43254194308599,9.149431435010726,0.112012239880401
ES,Gas CHP,3.426961623992201e-06,2.426725576796232e-06,3.5471731857142484e-06,4.297981290580873e-06,4.991562745598693e-06,5.39933540044315e-06
ES,Gas CHP CC,1.413884583266285e-06,1.0269930862029254e-06,1.5443689786297005e-06,1.8842972732933924e-06,2.681041835787563e-06,2.8891607225151187e-06
ES,Hydroelectricity,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003
ES,Nuclear,7.1171999999999995,5.100360124141811,2.550180173169596,0.5014806503964463,0.5014811695700967,0.5014814602767941
ES,Oil,0.466971,0.4669731301163353,0.2717740316817911,0.2309446297423046,0.1359442202405157,0.1359445848333366
ES,Onwind,31.053763999999997,28.847775922028415,28.847782271744595,21.135787251015284,10.36079506545969,8.082801852807036
ES,Solar,28.69390858607036,86.10227859585243,107.70061473412844,153.77014802749298,187.66567083177048,281.52320737078264
FI,Battery,1.0008756678800152e-05,1.3811002112529892e-05,2.1263879658881184e-05,2.7754453598259043e-05,3.469692089694115e-05,0.4513172263856211
FI,Biomass CHP,0.8193307290764195,0.2600016183261356,0.3157197583035027,0.4504603655108055,0.4504605538142321,0.4504606612138351
FI,Biomass CHP CC,1.3693002695670646e-06,1.816227157424731e-07,2.5983736033983204e-07,3.070349477327265e-07,3.636870964506163e-07,3.961839263538024e-07
FI,Coal/Lignite,1.6618090435511867,7.895015504161024e-07,1.1070878296330984e-06,1.2884259244860945e-06,1.480012562570801e-06,1.5916422075276702e-06
FI,Gas,2.0268017860461693,1.4858026271293918,0.327403742003432,0.1274044370874653,0.1274051240159628,0.1274055218646858
FI,Gas CHP,1.4919931471092017e-06,1.2343322861812498e-06,1.7729919214074974e-06,2.120530784311162e-06,2.4617893662670454e-06,2.6659121309087807e-06
FI,Gas CHP CC,6.253502360479126e-07,6.02091737744298e-07,8.498900756458935e-07,1.0173865497970506e-06,1.267874372561271e-06,1.3740775445897422e-06
FI,Hydroelectricity,2.74763,2.74763,2.74763,2.74763,2.74763,2.74763
FI,Nuclear,4.362,4.39400002890593,4.3940003972273605,4.394000589192977,4.3940000177060705,4.394000162010355
FI,Offwind,0.0673,1.0000004113424874,2.9500051393602433,4.90000004235093,4.900000098617835,31.549633128030607
FI,Oil,1.187,1.0627596234022775e-06,1.5124135223421488e-06,1.8108826612183429e-06,2.1057023704596292e-06,2.287840866747033e-06
FI,Onwind,6.887,6.8490050591858145,6.849007931335493,6.805009496225553,6.716311557845087,5.914013191933706
FI,Solar,0.883,0.8830143484118813,0.8830237127777164,0.8830328068981139,5.121406496659021,9.431581610422336
FL,Battery,9.584448727357236e-06,1.5613562715323846e-05,2.6011532292352437e-05,0.000719963059884,0.3479436295363925,1.3588819818129223
FL,Biomass CHP,0.268000323851822,0.2680073183850502,0.2592504812999845,0.2834092505912274,0.2834095067703189,0.2834096252142288
FL,Biomass CHP CC,1.8683651355203874e-07,1.8645646200550245e-07,2.6471599059777684e-07,3.1273106346243553e-07,3.754778942513776e-07,4.1156159906277874e-07
FL,Gas,3.1503019412262017,2.8553031082386147,2.2305044311444875,1.0372056087044432,1.037206724168065,0.6510071590459632
FL,Gas CHP,2.335709079894915e-06,1.4463543884726202e-06,2.120345094418198e-06,3.018614678073746e-06,3.56443494230951e-06,3.805212967371921e-06
FL,Gas CHP CC,1.1732241381353609e-06,7.119564944794042e-07,1.020358740485477e-06,1.4089739305372832e-06,1.4136949103830474,1.413695086082396
FL,Nuclear,1.026,1.0260006680950349,1.0260011033290366,1.404640403100505e-06,1.771371104255675e-06,1.9679845181091864e-06
FL,Offwind,1.7018922439931743,7.999999080287097,7.999999969423696,7.999999992657018,7.999999932190654,7.999999964427751
FL,Oil,0.1406,1.0190658108786376e-06,1.4499668432517551e-06,1.7615578903306386e-06,2.040849477470323e-06,2.2151552086251668e-06
FL,Onwind,2.43925598282999,3.4049531959388633,3.4049584378890416,3.3826700911262155,3.050815421813724,3.9444006473765008
FL,Solar,7.44737,7.447464110865852,8.706517137926358,16.870695613648813,19.750220074994303,19.750231050771827
FR,Battery,9.867657697670631e-06,2.021296500293296e-05,3.0888979892411177e-05,3.882204880673662e-05,4.681288697650867e-05,0.0001887610309969
FR,Biomass CHP,0.6907752425834105,4.860857956556775,5.409141255400198,5.6925728443338315,5.685832106720943,5.854560879909913
FR,Biomass CHP CC,9.072488075714444e-07,1.9437601485780722e-07,2.738397131362588e-07,3.2333181682853284e-07,4.4603520856431307e-07,8.316345236033406e-07
FR,Gas,6.116001863011091,6.116002946700299,6.11600416598094,5.91300492346215,5.913005669287152,4.857006076469786
FR,Gas CHP,1.7370179802312837e-06,1.2721204487772403e-06,1.8626558698424872e-06,2.2551378017200293e-06,2.6100792567943063e-06,2.8148038355214417e-06
FR,Gas CHP CC,6.276877594556945e-07,5.776826146051207e-07,8.335642032833211e-07,1.0387177907230005e-06,1.4356512088743651e-06,1.559811904215662e-06
FR,Hydroelectricity,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236
FR,Nuclear,57.71,61.76098216532984,62.33400139817831,62.907020011142336,62.90702002350126,62.90702018634588
FR,Offwind,0.0107999999999999,10.930168398236384,15.125001522210956,26.3750004034481,42.885189345515045,63.19686217706
FR,Oil,0.254,0.2540010654204697,0.2540015169428453,1.8165212027899892e-06,2.111684688984208e-06,2.2939942692461476e-06
FR,Onwind,22.193575000000003,22.15561326013903,22.15568041137389,27.3602806273669,51.77541961556556,130.92540140596614
FR,Solar,20.529293000000006,32.71725940779271,45.27123637722866,69.07134360786085,82.34343892778887,145.43660990965893
GB,Battery,1.973515169773558e-05,3.252221478728982e-05,5.230167231929748e-05,2.8100401857773134,13.454073396960991,23.61635808203424
GB,Biomass CHP,6.489100713669005,5.6603031095757625,5.188703854389943,2.7660042948960255,4.635732325887388e-06,4.8440100624965875e-06
GB,Biomass CHP CC,3.942769341717116e-07,3.494661756507612e-07,4.965106145144269e-07,5.832542428199945e-07,6.769489567577914e-07,7.354972793954344e-07
GB,Coal/Lignite,3.374263387069971,0.8500015911435812,0.8500022383151952,2.607497697395011e-06,2.998607327071722e-06,3.222338133807401e-06
GB,Gas,29.87022623660399,29.870228686062195,29.870231270176333,14.435110502735814,9.474012153174842,9.061012978050645
GB,Gas CHP,3.74531670073879e-06,2.7045681354038645e-06,3.9281743819462875e-06,4.788435013457215e-06,5.610290446955862e-06,6.03236288777006e-06
GB,Gas CHP CC,1.7098753902368025e-06,1.4242427320014936e-06,2.0250030304622033e-06,2.4988392637039017e-06,5.092004501163121e-06,5.387401241941449e-06
GB,Hydroelectricity,9.4553,9.4553,9.4553,9.4553,9.4553,9.4553
GB,Nuclear,10.138,8.806001485750986,9.373000523968486,13.23600008355734,13.236000589980824,13.23600088807606
GB,Offwind,14.7415,52.46700180299421,74.31250129496684,96.15800038692262,96.51800037719106,99.9458780697052
GB,Onwind,15.469673,15.03873245640974,15.03875185391013,14.118771884968462,42.156550670686265,97.36214740998538
GB,Solar,15.638966371678434,15.639054246401102,35.12031183647304,70.3555857819471,101.09697291292991,136.35281038765447
GR,Battery,9.504599385898447e-06,0.2037923663602193,5.931435746017816,6.117801890209057,6.117857706037716,16.38759557951638
GR,Biomass CHP,0.026070536853497,0.2887147106563081,0.3333576215103526,0.3333581135640823,0.3333590829316274,0.3888153815707651
GR,Biomass CHP CC,4.634123434139869e-07,1.9181032030313458e-07,2.695015729143169e-07,3.141545731954155e-07,3.877540198770246e-07,4.775804454319737e-07
GR,Coal/Lignite,3.3317612257553955,8.06166954069947e-07,1.1308448875058749e-06,1.3122555182889311e-06,1.5052650306091533e-06,1.616205441319628e-06
GR,Gas,4.170144415128401,4.170145706622761,4.170147007721253,3.2421477963098337,1.775006271854016,0.9330066982230378
GR,Gas CHP,2.769205290506487e-06,1.3240424190676377e-06,1.951993997454991e-06,2.37022563251002e-06,2.780973129056062e-06,3.0035310807149896e-06
GR,Gas CHP CC,8.255333503054005e-07,6.047018636812443e-07,8.757683262661879e-07,1.0886042238740103e-06,2.4559353446057996e-06,2.6416128117826316e-06
GR,Hydroelectricity,3.3681,3.3681,3.3681,3.3681,3.3681,3.3681
GR,Oil,0.2732689711560611,0.0944872931758426,0.0944877449487564,0.0944880440049486,0.094488339301285,2.301220198533562e-06
GR,Onwind,5.22033,4.994332610944614,4.994333643503357,4.729334322432993,3.922335122139172,3.129335807247194
GR,Solar,7.029083,15.03692996549456,23.518698141992587,23.5187027948279,23.518707371412596,57.21746498380054
HR,Battery,9.36015680691886e-06,2.5116478593859843e-05,5.262360881706814e-05,0.0004102009175548,0.9922686109466944,0.9925687779136118
HR,Biomass CHP,0.06473691138252,0.2559280102493696,0.2762983719261786,0.2899166253539618,0.3181202946721732,0.3432767964126867
HR,Biomass CHP CC,4.330424539034507e-07,1.931670460548659e-07,2.719350131135118e-07,3.184858524241407e-07,4.192980183684093e-07,5.549322415286853e-07
HR,Gas,0.0780020815470373,0.0780031996835627,0.0780044510446206,0.0780052334984208,0.0780061169395944,0.0780065512196133
HR,Gas CHP,2.7795410433713936e-06,1.2779830106877426e-06,1.8461713877503296e-06,2.2296266825590716e-06,2.614959165712346e-06,2.829285908255323e-06
HR,Gas CHP CC,8.082812772170688e-07,5.826884662172483e-07,8.459869512671184e-07,1.0304956442335858e-06,4.817487036746234e-06,4.977409738397529e-06
HR,Hydroelectricity,2.383272188890403,2.383272188890403,2.383272188890403,2.383272188890403,2.383272188890403,2.383272188890403
HR,Onwind,1.1368999999999998,1.1369020338809523,1.1369031187403815,1.136903746401706,1.063904466975616,0.7249050193108038
HR,Solar,0.4604,2.70477065932903,2.9493924225573886,5.814220339972461,7.905524933721001,7.90552749493471
HU,Battery,9.46627119746978e-06,1.671710427068656e-05,3.232516514789443e-05,0.2182747979649951,0.8858374641498732,1.020174974169392
HU,Biomass CHP,0.3356098268401828,1.033005082743125,1.0938637230070802,1.1481588226503008,1.260304897383005,1.3424704498429385
HU,Biomass CHP CC,6.279654769385919e-07,1.930426625364907e-07,2.719815272961114e-07,3.193535708661196e-07,4.561687556336046e-07,6.64021723642269e-07
HU,Coal/Lignite,1.045655890182488,0.2304850533445073,1.1372372648392108e-06,1.3173640319223424e-06,1.511115949415354e-06,1.6218831706896437e-06
HU,Gas,1.7242021327918389,1.7242034557307997,1.7242047455545586,1.724205583958509,0.6467066005043474,0.4266070413854537
HU,Gas CHP,3.4990122545486568e-06,1.2990823003387955e-06,1.854978669176632e-06,2.241227378057024e-06,2.5830042953118713e-06,2.7815544530535533e-06
HU,Gas CHP CC,8.799666663849805e-07,6.149479011028537e-07,8.684282674753712e-07,1.0472593636801291e-06,1.417507107532458e-06,1.53901718751335e-06
HU,Hydroelectricity,0.0477,0.0477,0.0477,0.0477,0.0477,0.0477
HU,Nuclear,1.8989,3.0970000182421535,3.6869990438594615,4.276998009168513,4.27699834493322,4.2769985816955804
HU,Oil,0.17,0.1700010646119253,0.1700015168951127,0.1700018164660795,2.1122673377029942e-06,2.2946897047040997e-06
HU,Onwind,0.335,0.3350029031342414,0.3350044887959502,0.3180056440237663,0.0420071757649872,9.041241036230545e-06
HU,Solar,5.833,7.868717780600693,13.425140565591509,19.76673182554351,25.565977954940347,25.565982085232186
IE,Battery,9.77279915030831e-06,1.6192202627449575e-05,2.651685015371789e-05,0.4564421555176394,1.1297992330685749,1.954438571949425
IE,Biomass CHP,0.0203423932955267,0.1338255402582372,0.1920172009977629,0.236852170298283,0.2368523613699501,0.2368524699605828
IE,Biomass CHP CC,5.095216260671849e-07,1.8408522998136259e-07,2.6660166655429436e-07,3.185154665557547e-07,3.769005164177837e-07,4.1060612927685027e-07
IE,Coal/Lignite,1.0965723152553046,0.2530007840295526,0.2530011074779236,0.2530012916286656,0.2530014874887668,0.1350015989797479
IE,Gas,3.2610019168032265,3.261003155206232,3.261004477126526,3.2610053066694484,3.261006139452873,0.3130065577768211
IE,Gas CHP,1.8649915791335188e-06,1.2964644893715822e-06,1.876149097952262e-06,2.2611889715697817e-06,2.6316890790425147e-06,2.842381517088073e-06
IE,Gas CHP CC,6.935703780118261e-07,6.016944820177102e-07,8.607945942744899e-07,1.0443733579508431e-06,2.1134550181009827e-06,2.270085012036288e-06
IE,Hydroelectricity,0.609,0.609,0.609,0.609,0.609,0.609
IE,Offwind,0.0252,5.025200179283599,8.06070082764567,11.09600003642382,11.096200064001886,11.096205079886984
IE,Oil,0.208,0.2080010718094861,0.2080015228195157,0.2080018215814961,2.1166695503734097e-06,2.298983183763633e-06
IE,Onwind,4.781731,4.665234129912458,4.665236211343603,4.313637511802737,3.4165392683931364,2.3557910218796625
IE,Solar,0.733327,0.7333388859714516,0.7333528555077493,4.484345660092919,8.412396768260315,9.111865518726743
IT,Battery,1.9579056096768984e-05,1.6313115811533585,30.045507141407995,35.8901804627442,48.09269078392644,69.93698834289228
IT,Biomass CHP,1.5123944714861317,2.243921475164479,1.8438053713178144,1.8438056535006375,1.8438059427233495,1.8438060838986283
IT,Biomass CHP CC,7.549399224414684e-07,1.8713820477259126e-07,2.632105145803411e-07,3.0705002730480505e-07,3.7018921497288676e-07,4.176982623257956e-07
IT,Coal/Lignite,7.275926461196572,1.6450780045094725e-06,2.2969717179794687e-06,2.665222039801701e-06,3.0540536354696698e-06,3.277269432118163e-06
IT,Gas,39.42020390927187,39.12020796846112,39.10121079855471,28.48801259141568,13.439636431483011,2.8136373709560294
IT,Gas CHP,2.235452455986974e-06,1.561331988741864e-06,2.285907987469188e-06,2.757614438150398e-06,3.14866096618277e-06,3.3652170173272425e-06
IT,Gas CHP CC,7.355966174846911e-07,9.96087835891252e-07,1.3269897800890549e-06,1.6701696721881417e-06,8.219790406990505,8.21979081619948
IT,Hydroelectricity,19.07129,19.07129,19.07129,19.07129,19.07129,19.07129
