snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
carrier,Hydrogen,Decentralized heat,Oil,Electricity,Electricity,Centralized heat,Oil,Methanol,Oil,Oil,Solid biomass,Methane,Methane,CO2 captured,Electricity,Electricity,Oil,Electricity,Decentralized heat,Centralized heat,Solid biomass,Methane,Methane,Methane,Centralized heat,Oil,Decentralized heat
sector,Industry,Agriculture,Industry,Industry,Agriculture,Industry,Aviation,Shipping,Agriculture,Shipping,Industry,Industry CC,Hydrogen production CC,CO2 sequestration,Residual electricity consumption,Decentral heat production,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Central CHP production,Storage,Decentral heat production,Power supply,Storage charging,Decentral heat production,Storage charging
2035-07-20 21:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313872170518,2.19938967525576,0.6551713341218304,0.619625750053312,2.1086150535282027,0.5608357457645538,1.09445520397,2.1362098338187027e-07,1.041372550048877,0.1856219281034239,3.769319497602013e-07,2.534484967996105,1.0066556403681202e-06,1.5272543536648655e-06,4.99555392221458e-07,2.269162320368092e-07,1.8883544480691373e-06
2035-07-21 00:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313872154439,2.1993896754281383,0.6551713348224908,0.6196258040243461,1.865893788498479,0.45991355606842504,0.472868333705,2.142222301215251e-07,1.041372550048877,0.1856219281034239,3.82130954655769e-07,2.476533654964602,1.0143193375399055e-06,1.5226462091643998e-06,5.006579757653969e-07,2.2725839225972918e-07,2.116843955184919e-06
2035-07-21 03:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313872032294,2.1993896759349534,0.6551713356209076,0.6196260229162619,1.8286659947978257,0.4635459105076827,0.7787996358440001,2.1403727082194298e-07,1.041372550048877,0.1856219281034239,3.88400590501372e-07,2.4320544061136173,1.020223749590477e-06,1.525319566146092e-06,4.970326198771134e-07,2.2835485357662946e-07,2.0169456312893585e-06
2035-07-21 06:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313871943472,2.199389676169772,0.6551713408556761,0.6196251390340951,2.2576249757942133,0.6315361091772027,2.7355550663900003,4.537091136463791e-06,1.041372550048877,0.1856219281034239,2.2835636563172213e-07,2.377672911688118,8.508062732221455e-07,8.158740427257979e-07,0.2495923081565482,2.1363468465267206e-07,8.027527792722117e-06
2035-07-21 09:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313871943575,2.1993896760609837,0.6551713387159247,0.6196259700200233,2.4194720683018285,0.5969673591566981,4.9826041851700005,2.1831395029960508,1.041372550048877,0.1856219281034239,2.2884848436656197e-07,,8.419434868187758e-07,8.133175807897651e-07,0.3392998163205816,2.150418956728209e-07,1.0312564654564376e-05
2035-07-21 12:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313871952271,2.199389676128577,0.655171339606055,0.619625656928573,2.2806331347657047,1.0239912000450175,5.52232163008,1.7746174811926272,1.041372550048877,0.1856219281034239,2.3037699372140078e-07,,8.422204186261142e-07,8.130779605712451e-07,0.3943752594536833,2.1503217888255777e-07,1.7983252303980994
2035-07-21 15:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313871982629,2.1993896761416587,0.6551712674630702,0.6196283146171409,2.3022588292496393,0.20618856822565984,5.0682992457,1.246286431335716,1.041372550048877,0.1856219281034239,4.281762013801777e-07,2.3037697920568463,1.0118202069821868e-06,1.2420806921872334e-05,8.372619113294388e-07,2.351503005539434e-07,1.446527991663905e-06
2035-07-21 18:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313872021852,2.199389676189212,0.6551712693035285,0.6196290763413621,2.318058423393152,0.5024443963505272,2.50013725146,0.2292057546516234,1.041372550048877,0.1856219281034239,4.706969784673382e-07,2.2701138798781906,1.0427305336102975e-06,3.6903115740692416e-05,7.368916144682823e-07,2.341548550701033e-07,1.5400995819468074e-06
2035-07-21 21:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.684931387238791,2.1993896751706647,0.655171276967428,0.6196279959118773,2.140115494351833,0.5445741429070297,0.8137541032000001,0.2515774667688925,1.041372550048877,0.1856219281034239,5.648094736989206e-07,2.2478753414202224,1.0927147956712452e-06,3.573730523160334e-05,5.093426649451613e-07,2.350788928182026e-07,1.702684749364591e-06
2035-07-22 00:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313872427977,2.199389675051415,0.6551712799505813,0.6196275482710151,1.9188224288792497,0.4351972415067512,0.7923908205860001,0.7537806776059656,1.041372550048877,0.1856219281034239,5.960972320399243e-07,2.23715430089859,1.1125631679877165e-06,3.343858856433627e-05,4.789951164387611e-07,2.3563577025783253e-07,1.9353675154333113e-06
