snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Methane,CO2 captured,Oil,Methane,Oil,Electricity,Centralized heat,Electricity,Methanol,Hydrogen,Decentralized heat,Electricity,Electricity,CO2 emissions,Centralized heat,Electricity,Centralized heat,Ammonia,Electricity,Centralized heat,Ammonia,Electricity,Centralized heat,Oil,Hydrogen,Decentralized heat,Methanol,Methane,Electricity,Centralized heat,CO2 captured,Centralized heat,CO2 emissions,Centralized heat,Electricity,Decentralized heat,Hydrogen,Decentralized heat,CO2 emissions,Decentralized heat,Hydrogen,CO2 captured,Hydrogen,Centralized heat,Electricity,CO2 emissions,Decentralized heat
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Solid biomass methanation,Solid biomass methanation CC,Imports,Imports,Fischer-Tropsch,Nuclear,Waste Heat,Offwind,Methanol production,Electrolysis,Heat Pump,Onwind,Hydroelectricity,Transport emissions,Heat Pump,Solar,Solar thermal,Haber-Bosch,Battery,Storage,Storage,Biomass CHP CC,Biomass CHP CC,Storage,Ammonia Cracker,Biomass boiler,Storage,Storage,Biomass CHP,Biomass CHP,Central heat production CC,Resistive heater,Central heat production emissions,Gas CHP CC,Gas CHP CC,Resistive heater,Storage,Gas Boiler,Decentral heat production emissions,Storage,Imports,Hydrogen production CC,Steam Methane Reforming CC,Gas Boiler,Gas,Power supply emissions,Oil Boiler
2050-01-02 00:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632553130006993,47.20812651684113,0.7665041053545254,0.1986674425890078,177.25840255377102,82.74247821294969,49.02606231120499,117.62839541536346,44.84239132944503,366.0753906960638,55.56193563950116,167.24315247801837,317.4909015625747,213.90109301492015,87.75866032890156,3.272852041212793,32.2340286474242,,,9.351166044782747,56.99077514670463,1.665449316615648,3.896043427235375,0.1387605031387054,0.5283076553535898,,1.8581937656881988,27.38047115347621,2.515076742172241,,10.340428557267384,31.64725948400659,4.078798227851383,0.2631463845229034,0.20363038059214486,9.183688020331834,8.261246580130187,8.286508596189055,,5.681327335623006,1.1517198340955923,0.062177458466445,0.0987869277353925,0.1005101608472749,0.3891805908465691,4.576852009504115e-06,0.05063775877112229,2.7605319994326477e-06,2.2740527810523717e-06
2050-01-02 03:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632553130027354,47.208126516902354,0.7665040906438934,0.1986674406222775,177.1427777755274,82.99026731623644,52.57562723378839,117.62839548002998,53.01500292495691,351.5459562130304,60.2323651110548,176.81892806492942,322.50267039708893,198.4775167712007,94.83380907969922,15.224863920856794,33.7181865885659,,,15.555176439917714,84.36959603685045,4.064686850832106,0.0,0.1387611283243073,0.5283100329297241,0.0,1.858193796609272,45.54796340456136,0.0,16.291537903934543,21.438333191234246,65.65653954930698,4.059392504200166,8.299432007110081,0.20260908769943714,9.137622807702057,8.219808302578427,64.11721526938938,0.0,56.28807975875264,11.44855856173187,27.662177004058144,0.0988264262999475,0.1005101149534616,0.389180413651692,0.2377525010613076,0.050637889115078265,2.7758249424083273e-06,3.0022804028749608e-06
2050-01-02 06:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632553130144217,47.20812651627977,0.7665040742904586,0.1986674384174462,176.97091945688365,83.72171262745655,55.494910616624466,117.6283953906153,56.97327838802817,335.7983641398022,59.62764055358304,168.70134197300212,323.42151872130967,191.13948363162876,85.60060484996426,33.48081713327314,33.99251691469047,95.42870923723126,4.426658511088869e-07,20.51779081467722,81.40259210847137,4.598437436939428,,0.1387611959545862,0.528310289909758,64.9294663386345,1.8581937017052137,47.50886685232375,0.0,39.21885979964586,24.59359016465947,75.3572288211178,4.063234010456393,2.085747995467205,0.20281126915780048,9.146741086891517,8.228010712244357,74.50194032786662,0.0,79.70387926994229,16.581973528335485,8.171896509882771,0.0989916216180706,0.1005093566791398,0.3891774900902965,6.404162953914026e-06,0.05063741730859608,2.7489610045919645e-06,1.549314326496448
2050-01-02 09:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.63255313011302,47.20812651635989,0.76650405233192,0.1986674356877657,177.3390057568582,83.41603238963714,55.49490576855994,117.62839531682965,56.336687193552315,321.2408927828967,61.40889473069157,189.42109191818008,330.39831062483404,195.98027061006636,66.7209593254743,28.36298958687499,34.95472251317664,483.1400609835738,3.682047277107402,16.497350196558607,28.659795839409366,2.0654766225105585,,0.138760953858797,0.5283093700115469,42.93728167080879,1.8581938062529575,40.23929732722384,,3.3266654497528045,17.09738467189957,52.352252729827526,4.085134428241378,4.964620055507462,0.20396385835356637,9.198726590208237,8.274774623078278,63.32177509692823,0.0,44.060791168250766,8.9277570227129,0.1696805119869571,0.0993983610123552,0.1005090159687455,0.3891761727594937,5.840038156310655e-06,0.050636817122613836,2.6416794890380624e-06,0.0030037355446485
2050-01-02 12:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.63255313020399,47.20812651560611,0.7665040443811137,0.1986674339622785,177.26710360408865,83.38436694476222,55.49487082066986,117.62839528293244,54.41190251212548,353.8968743168149,61.87412230401881,189.66543308481016,333.79704452359323,227.69289352903385,62.85267852093,32.99612449570681,36.42736876777968,377.4429845042657,6.135259241722173,13.826173569926306,0.8963660468611442,1.6931490527762365,,0.1387608608701598,0.5283090160595346,61.0414750123024,1.8581952033368856,36.078864368404304,,0.0,15.282207507822909,46.798697806194085,4.075389954308667,3.1901745013054654,0.20345100064051355,9.17559661199385,8.25396789898498,55.47864529889803,0.0,35.28614136705688,7.154102371301882,1.0515250179686533e-05,0.1003154665463246,0.1005096157932861,0.3891784890607995,5.82783761585792e-06,0.050636881662929636,2.642909481746408e-06,0.0133590557317972
2050-01-02 15:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632553130524215,47.20812651351677,0.7665040466258333,0.1986674330915192,177.30102011099794,83.62197811606012,52.51623493049974,117.6283953163979,53.27664704980837,396.48819916026366,61.78372191385128,180.6648425343809,332.24812215420195,253.40195320084325,85.43722554347747,36.83276428637208,35.91859597178115,42.69490554684302,1.1023116797276256,14.384869261454725,36.189443618667276,2.574907170318064,,0.1387611034267008,0.5283099383215928,81.3128883445263,1.8581956123179528,45.73033297405659,0.0,17.852498309065197,20.76968629610941,63.619596600088464,4.068530311250239,0.5776208607215885,0.20309003390711527,9.159313171849693,8.239320008326757,48.16944783250319,0.0,58.55828419838339,12.48789552967265,0.4231436571178049,0.1027316202071412,0.100510456436558,0.3891817273356285,0.0399242480476298,0.05063779897566914,2.7647638444923594e-06,2.176905925327506
2050-01-02 18:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.63255313054379,47.20812651342206,0.7665040495278332,0.1986674327326427,177.35809052317958,83.42923078913076,54.787242793778034,117.62839536513064,54.920718466472465,405.8381749848469,62.008568286723694,186.4414126410353,329.9898577898863,278.9746507926521,83.16345639977132,18.34330725192897,35.1582749466866,,,14.88774538992092,60.28497646698903,1.9404002841699608,,0.1387611289015514,0.5283100351607587,5.415581259250641,1.8581955382183977,46.57168261139272,,16.581561088967142,20.71961496343835,63.4633084928148,4.05939141353126,0.4292758063530247,0.20260903556444376,9.137620225971505,8.219805976780803,48.17576930461301,0.0,57.211322636848706,11.783496938691327,0.2413252789136107,0.1050835095842408,0.1005106460327534,0.3891824542412419,6.624370118752742e-06,0.050637787519672905,2.760904951053078e-06,0.6884869332618794
2050-01-02 21:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.63255313054802,47.208126512998604,0.7665040491769926,0.1986674320276859,177.69002775577627,82.99130660301778,51.94548020847458,117.6283953173893,47.9283732923185,402.59482875432184,55.943334319388,176.9816479680734,311.5475910298098,294.602195206945,82.99430578075228,7.3618775079244285,34.577182038657085,,,9.77490421612093,42.24317917216808,1.261389487451851,3.4723066316482147,0.1387603070740407,0.528306909897274,,1.8581947079444912,31.884164057008025,2.133678062438965,,10.621690791214773,32.497538829562984,4.059391613843109,0.0117031794607321,0.20260898708401406,9.137623533992194,8.219808970946058,4.239788163457854,0.0,8.947107335606582,1.8131611024402003,1.0404203027282006e-05,0.1068581501628712,0.1005104906378016,0.3891818597008565,4.5750605148854215e-06,0.05063770121332315,2.7495085119940636e-06,2.2913191717476956e-06
2050-01-03 00:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632553130596484,47.20812651250824,0.7665040459293095,0.1986674310189344,177.69485252026502,83.01427026863271,42.838318057178654,117.62839538125986,58.70907337768244,394.55534725116945,52.68912673026132,177.83095848343308,295.7906768794059,306.44993907129043,82.92682044604514,3.36513285813154,34.39269013769096,,,23.515046850035432,40.220909194622884,1.1818615799385317,0.0,0.1387603368991483,0.5283070235351325,,1.8581888297495743,29.066730551191803,5.38788565158844,,8.352605013710837,25.53693070630816,4.059392328980705,4.8046564466057375e-06,0.20260901818557805,9.137625126337678,8.219810404533437,4.994942325384388,,3.483791191942333,0.7059287908263165,0.031823187889121,0.1079621621915503,0.1005101449856571,0.3891805264702839,4.235945376444155e-06,0.05063778507854203,2.7604430112902262e-06,2.1293163788937223e-06
2050-01-03 03:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632553130986835,47.20812649242107,0.7665040275076073,0.198667425760782,177.4810372766255,83.27341356711763,51.168681425825575,117.62839541562364,62.35892263329963,386.9808707480447,59.260027743642326,177.95914270774094,309.91368503378345,308.3515447191901,83.2646190268081,14.745832780223887,34.35832164385011,,,25.061423110250125,48.23184982627682,2.7291838547919816,,0.1387608109040926,0.5283088260400052,,1.8581958500911964,43.03250706327088,,2.679971806657544,19.563667749325493,59.90436223108912,4.059394430326873,3.666073311577803,0.20260917964397435,9.137628480246285,8.219813411656318,40.53184142454949,0.0,43.26615167174768,8.798190063959039,21.539879700343768,0.1082949800228247,0.1005114611356546,0.389185592164972,0.1652858657877824,0.050637911176752995,2.7733109990019913e-06,2.5848592838204944e-06
2050-01-03 06:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632553134344025,47.20812647429169,0.7665040062205112,0.1986674200621958,177.23853996758464,84.32290049164278,50.938791094443125,117.62839544792183,49.515448485919954,376.33174591436415,59.136130440163534,167.54193936651552,319.42835903789495,296.2182807505475,72.80192076807172,32.60242938026936,37.26028775380109,92.9261475474566,0.0005232084737499,12.73111700308913,21.988539199156552,3.9691705121470977,0.5160960930128737,0.1387610182239719,0.5283096140011685,64.07998615694046,1.858196247903692,47.13846548630415,,13.342266478321724,19.37806207186856,59.296469009305454,4.05938965040263,8.36576552074852,0.20260893341837144,9.137616412395712,8.219802552637994,50.57328842333198,0.0,54.50510705365189,11.043173895472965,3.896202793690664,0.1079642428195626,0.1774774347255789,0.6872018951587968,6.665384758856158e-06,0.050637619382584244,2.768026423089486e-06,2.635958544477235e-06
2050-01-03 09:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632553134483295,47.208126477336265,0.7665039942699292,0.1986674182855451,177.75262170541944,84.21441456676561,50.93878682887717,117.6283952919126,47.27623858123774,371.71011377160335,58.86754812916077,180.1269417424912,320.7904463933751,270.8019430433255,49.31809998873891,28.66290860926154,38.93824639680902,472.06137811006323,7.01362406606444,9.160640982313913,0.4916344892731699,3.103063384034755,4.086569731575515,0.1387604876004705,0.5283075962212932,48.24299613952636,1.8581946162470455,36.17186987937323,,0.0,13.037202891294536,39.84552738919579,4.059386855232557,5.537637481437989,0.20260868334222507,9.137611575190414,8.219798225235083,39.41538822975728,0.0,29.919163056306452,6.061464811364196,1.1667871029929865e-05,0.1082732272763029,0.2093152938464166,0.8104798747298307,4.869229699693672e-06,1.1199138285744749e-05,2.535367865178337e-06,2.485482659991818e-06
2050-01-03 12:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632553134663386,47.20812647138874,0.7665039911973408,0.1986674168794601,177.89976552593993,85.68080312705344,47.3892001397227,117.6283953634231,57.051874386765434,373.5095796239392,57.77377327903794,173.22998041092342,324.4269676176821,271.18842387041053,49.094653244615145,33.240465210082846,40.496719633221645,365.6422325450121,11.865890477612275,21.50979231492478,0.4920177953822445,0.9801389845167328,,0.138760389575574,0.5283072235285549,69.45001544570923,1.858192609397619,35.37527345649549,0.3032391023635864,0.0,11.749763525941797,35.90639570460024,4.0593869360099015,4.31454924132826,0.20260869954605987,9.137612113763614,8.219798708381836,30.17777268455813,0.0,23.577762049214737,4.776043581889503,1.0864632327840274e-05,0.1091659900185195,0.4718830805313164,1.82715649347147,4.7826937648437725e-06,1.1427011824519571e-05,2.5545158500410184e-06,2.4883773161082513e-06
2050-01-03 15:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.63255313511698,47.20812644250854,0.766503984402389,0.198667412871199,177.85481523051618,87.63727737224906,46.69295661548191,117.62839550899257,46.61142779048063,362.8039190435571,59.06265480795911,138.24538888819455,325.5827005829024,263.21166502746644,67.72618355578206,36.81511894167894,40.10470175511703,39.22935429464843,1.921358880650102,15.225021760797228,36.51404864828233,4.165573196431038,,0.1387607852904137,0.5283087289655122,84.09495836830139,1.8581950237794032,41.31427322533409,,0.0,15.471314525377156,47.344409912142794,4.05939173666334,3.4049528124591015,0.20260901317081573,9.137622179064431,8.219807743122868,27.499771695170818,8.803603330132105,38.5268882123856,7.829845777217624,1.9489962753231376,0.1103080439478119,0.7821560128930641,3.028549903262504,0.1383712099562369,0.050636938101858694,2.628712636079736e-06,3.050745770580547e-06
2050-01-03 18:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632553135065198,47.20812644244588,0.7665039910208459,0.1986674132526173,178.23057522047634,84.29580630706907,47.84263301210855,117.62839554570576,56.3553366151216,361.54470467373255,58.487716598586545,158.23132106194885,323.5295126731538,269.8328292439852,70.52666964930296,19.295100347001824,37.47330317209315,,,22.539878672373906,64.02706138895707,4.03962588997937,,0.1387608032695352,0.528308797323382,14.424758368968964,1.8581935831145429,41.044792765885354,,0.0,15.6713844128723,47.9641634864694,4.059395303440279,3.2075079215486135,0.20260919636274302,9.137630581688637,8.219815302160761,26.297984314864586,0.2786719183054595,39.41786166982537,7.985869017965139,0.1828168629084368,0.1118115719231489,0.1939585120341995,0.7510174769144179,0.0017903298476804,0.05063693375265,2.626786014762597e-06,2.5982111822087827e-06
2050-01-03 21:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632553135103578,47.208126441565085,0.7665039933416821,0.1986674131132303,178.32980775574086,83.3527511015908,37.9441832494788,117.62839554469298,52.36446605443736,367.6294675558697,51.5464537703521,159.15413401136817,289.9072262158574,272.99701840553837,67.22641919998706,7.783888647835565,38.838043158066114,,,20.86610103782828,53.06330885945587,0.7862769179195463,0.0,0.1387604421592474,0.5283074236642827,,1.858190708965468,24.38242244612224,6.530558611869813,,9.216120193822608,28.177181979565233,4.059388203208533,0.050038688208511,0.20260879605546347,9.137614964462516,8.219801262628799,3.372053196234263,,4.839408937735458,0.9813105792710881,1.094160773496231e-05,0.1129881597209386,0.1005147652817194,0.3891983499037747,4.6347408268309354e-06,0.050636908044223515,2.624061145227848e-06,2.134194585138524e-06
2050-01-04 00:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632553135241597,47.20812644197847,0.7665039941519083,0.1986674130505261,178.37118695925702,83.44131422781372,37.94413015298532,117.62839551277406,50.959524739863916,374.951364992272,50.56634390015146,156.05816096439324,275.5380134332603,278.95869661147907,66.2323571858346,3.5021900366115877,38.831166884746565,,,19.52857816382532,35.71459225045467,0.720797162915712,0.0,0.1387602056586704,0.5283065239219914,,1.858190012523906,20.15717305978385,7.510668481826782,,7.331217365976434,22.396086251743352,4.0787977925923204,0.014418250943514,0.20363035918538225,9.18368802534054,8.261246587671604,4.4292805173185466,0.0,2.046810581406816,0.41553364033090134,0.0665721557107513,0.1134537948394836,0.1005147098175624,0.3891981360215533,4.247350707042929e-06,0.05063683148677352,2.6165018653498514e-06,2.0528534056153463e-06
2050-01-04 03:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632553135665134,47.20812643120861,0.7665039908485012,0.1986674122306094,178.3485710438123,85.25450391731526,41.49364598788719,117.62839548564665,59.09123831633902,374.94580813700054,59.18858710801567,160.1980397953065,317.7873745930939,281.76401844915694,66.96833111236624,13.898409103332808,38.66674861279724,,,25.877139114352133,31.880676327763357,0.7435178340060163,0.0,0.1387607903610427,0.528308748262982,,1.8581964947800615,41.17875975887692,0.0,0.0,16.90722955375131,51.7423318430248,4.059388863863713,0.5597262537248338,0.20260884131289555,9.137615334912368,8.21980158959921,19.24460319069022,0.0,26.094041530672417,5.32977953077254,13.598176165908557,0.1129706798226622,0.1005182890262871,0.3892119454348126,0.2088183174453224,0.050636309540710474,2.580191790162774e-06,2.4026582625747194e-06
2050-01-04 06:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.63255313749499,47.20812639663812,0.7665039806173967,0.1986674096471922,178.14302273888154,85.33234086838452,44.26041083046366,117.62839541042413,49.36010652607787,378.58149913322546,60.43799989686283,150.8511073217486,329.5185247110422,269.10223320136504,64.46722035072516,30.33028710456848,36.37089550406629,101.66210968850524,0.0232913811692329,17.022612980465574,18.873668069014002,4.046979575468917,0.0,0.1387608350836362,0.5283089182356847,61.01630166625976,1.8581965645807788,41.09067312705376,0.0,0.0,15.604842958760411,47.75634811318477,4.059388300121106,1.3455579648273357,0.2026087808383629,9.137613824062958,8.219800236319816,26.034348984677592,0.0,30.685152852486823,6.529227851117689,7.468764154288617,0.112848236484063,0.1005182652004528,0.3892118538607095,1.6114782442008615,0.050633574721572545,2.5528060297918904e-06,2.45221041161356e-06
2050-01-04 09:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.63255314105063,47.208126152425365,0.7665039519383638,0.1986674026133245,178.5478377797633,84.58011245516695,37.94421478583467,117.6283954123119,45.45857232306472,367.1270029742286,59.44807758095879,151.21871680569075,320.57137716389826,249.19261716310277,48.21385853482363,31.985508377135655,37.78278802736106,484.1892599666771,7.561825974260953,14.274881428713254,0.0649432011116772,0.5382962177669784,,0.1387604088445291,0.5283072969216759,73.36572715067862,1.858194611764171,32.02682365839102,0.0,0.0,11.153170442447752,34.07873037238145,3.101251510831072,2.7338613250815165,0.15218050727687463,6.863301104392044,6.173927368539698,28.278062598872705,0.0,9.811876531865837,1.9899986945091463,1.3271978219783233e-05,0.1138404511140743,0.0369112530331718,0.142922198779979,4.912640258733959e-06,9.372554784225725e-06,2.520511974434395e-06,2.3150896399536815e-06
2050-01-04 12:00:00,14.152822810967248,2.698889859646953,21.56339385039261,17.632553141337187,47.20812615052652,0.7665039474354387,0.1986674005844922,178.53867807138806,84.61120934209778,37.94422190416452,117.62839532192967,44.89460699686451,361.2447525812855,58.78670021466767,157.54042372814462,319.23859479789667,266.92541992822134,54.69937976697386,39.3994552601027,39.27780713696483,401.46201416555004,12.772887324636072,12.936004550546512,7.728682327093773e-05,0.4682948014186063,0.3112059881503228,0.1387599007260427,0.5283053631479093,102.21170140719414,1.858194496261646,29.452187161469723,0.0,0.0,9.422705784334754,28.79135276348473,1.8777941579925657,2.26791051887829,0.08778804263634901,3.959201469237395,3.561525546671682,25.67576606387998,0.0,5.494392503333389,1.11477437968938,1.003056577084053e-05,0.116020809625482,0.1005161181091172,0.3892036355848481,4.736707798447857e-06,9.896737017398613e-06,2.5183447790619744e-06,2.20069571515152e-06
