snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Centralized heat,Decentralized heat,Centralized heat,Ammonia,CO2 emissions,Electricity,Methane,Electricity,Electricity,Decentralized heat,Centralized heat,CO2 emissions,Centralized heat,Electricity,Methane,Electricity,Centralized heat,Electricity,Electricity,CO2 emissions,Decentralized heat,Decentralized heat,Centralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Heat Pump,Heat Pump,Waste Heat,Haber-Bosch,Transport emissions,Offwind,Imports,Onwind,Solar,Gas Boiler,Gas Boiler,Decentral heat production emissions,Biomass CHP,Biomass CHP,Storage,Battery,Resistive heater,Hydroelectricity,Gas,Power supply emissions,Resistive heater,Oil Boiler,Storage,Storage
2040-01-01 00:00:00,2.5340539671981746,0.5793962900451491,0.060566004812164,1.7230817997586019,0.9182755626530059,0.4521040516378865,0.1167608062502588,1.0147002861338197,7.304506436397371,0.15243586120880784,0.1644802741442822,0.1750337787456568,7.083999983147864,14.155583043985006,4.093414492121579,,2.852222442582251,0.5234180980859036,0.6771611611298345,3.2337679768371046e-06,1.052028360292308e-06,,8.40694156764726e-06,0.988126634235348,0.07976690837737493,1.0796547453799757e-06,4.1998581157099776e-07,0.1972743165818916,5.597923607861064e-07,4.518932665138195e-07,1.0250064597262865e-06
2040-01-01 03:00:00,2.5340539671981746,0.5793962900451491,0.060566004812164,1.7230817998291734,0.9182755623846864,0.4521040560632348,0.1167608073983625,1.008281273158994,7.268465270341527,0.15243542017648182,0.1644799537003087,0.8728948282064033,6.635078067903395,14.22446742928428,3.219705574514272,,8.795941824387075,1.9206677237095129,2.1500225232459202,0.0600217821024967,0.0196032907285139,2.5873286486588403,0.33093084985285504,0.988098742586604,0.07987871825292024,1.4576788232593765e-06,4.905435488040373e-07,0.2555889864405551,5.414818917895082e-07,4.191606436811462e-07,9.127146754067236e-07
2040-01-01 06:00:00,2.5340539671981746,0.5793962900451491,0.060566004812164,1.7230817996523702,0.9182755626014807,0.4521040584003559,0.116760808004282,1.0049020583636914,7.246917756750407,0.15243539691614183,0.1644799433629255,1.8507109424785897,6.88057721934179,14.27727468549525,2.4218514152755284,0.09011656974063151,9.346624507534218,2.051116733660663,2.2866717728083095,0.0612892456331893,0.0200137666785693,3.218750297182635,1.4598576598794297,0.9881270204115934,0.0798788013263018,1.4849563653932124e-06,4.945239129013419e-07,0.2543121668595194,5.386882369526189e-07,4.222790999617659e-07,9.174645942718704e-07
2040-01-01 09:00:00,2.5340539671981746,0.5793962900451491,0.060566004812164,1.7230817993078889,0.9182755632116029,0.4521040613476652,0.1167608087683678,1.0028434875211003,7.226863675595929,0.15243562225661234,0.1644800945597389,1.5235690371306423,7.059803383157256,14.29041917217718,2.088008078739449,2.851925335768347,7.4973200391601855,1.640468596334347,1.832997568682022,9.915348661769992e-06,3.226492335784449e-06,0.9339732388624788,6.186629066908439e-06,1.006425598962202,0.07987629421534424,1.2967228950566485e-06,4.6328507530477303e-07,0.2498157138036448,5.428410126554159e-07,4.295591759453048e-07,9.714325902003449e-07
2040-01-01 12:00:00,2.5340539671981746,0.5793962900451491,0.060566004812164,1.7230817992389365,0.9182755633543682,0.4521040610301166,0.1167608086852896,0.9949726389302834,7.179718168010732,0.15243568598169635,0.164480140712753,1.7948835026844523,7.069077750331099,14.277291214310353,1.828055218561552,4.8252601203881955,6.945137772810628,1.5054775497537958,1.6951791269308887,6.400647602710092e-06,2.082715875030668e-06,0.2567530755150342,5.562502286820631e-06,1.003938282611041,0.07987628513102063,1.2374318686831344e-06,4.524485175689231e-07,0.251433024403615,5.433213509308387e-07,4.310523328411314e-07,9.759359828858642e-07
2040-01-01 15:00:00,2.5340539671981746,0.5793962900451491,0.060566004812164,1.7230817995518135,0.9182755627984401,0.4521040566019265,0.1167608075365479,0.9566906501944562,6.955736332792099,0.15243560318142005,0.1644800768129608,2.050818319260576,7.04578713837831,14.241994558036618,1.514550363732717,0.0691945751598277,8.016560039118918,1.7411834855770438,1.9576015162264089,1.1735355172078604e-05,3.818911401453708e-06,1.6063455457712836,6.453719997260949e-06,1.0080480794885582,0.07987633446268771,1.31485784825147e-06,4.657242180081407e-07,0.2327498945315264,5.38802212813465e-07,4.376230239523489e-07,9.507612254196674e-07
2040-01-01 18:00:00,2.5340539671981746,0.5793962900451491,0.060566004812164,1.723081799669008,0.9182755625917496,0.4521040558297561,0.1167608073356311,0.922377515086878,6.755655398649786,0.15243562959660692,0.164480094934164,0.9438896399769796,7.081825329158515,14.19133537971122,1.7862266331955388,,8.068565150788999,1.7379764794648465,1.967550315976027,9.189917521453845e-06,2.9904995994184317e-06,1.7067453889902122,5.9544380094298305e-06,1.0078089086909543,0.07987629649492421,1.2890137616266309e-06,4.61231014599171e-07,0.2255432590382159,5.387209238310227e-07,4.356743768280266e-07,9.430517280349552e-07
2040-01-01 21:00:00,2.5340539671981746,0.5793962900451491,0.060566004812164,1.7230817996935854,0.9182755625378691,0.452104056052419,0.1167608073932263,0.9163001895764528,6.721922618156588,0.1524356504132443,0.1644801173225318,0.3743642948369759,7.083897643243334,14.124522165164692,2.15986536030257,,3.842265836837738,0.7181400306455368,0.9152572220771837,9.000202111476171e-06,2.9285747827226487e-06,,5.948012345402276e-06,0.9890378263337682,0.07987629653897164,1.2894211548277875e-06,4.6150952757256747e-07,0.1896760905370619,5.489228921182908e-07,4.56494132108576e-07,9.841092962268158e-07
