snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
carrier,Oil,Electricity,Hydrogen,Methanol,Decentralized heat,Oil,Oil,Methanol,Centralized heat,Electricity,Methane,CO2 emissions,Solid biomass,Electricity,Oil,Electricity,Decentralized heat,Centralized heat,Electricity,Electricity,Hydrogen,CO2 captured,Methane,Electricity,Methane,Methane,Centralized heat,Electricity,Decentralized heat,Methane,Solid biomass,Oil
sector,Agriculture,Industry,Industry,Shipping,Agriculture,Aviation,Industry,Industry,Industry,Agriculture,Industry CC,Industry emissions,Industry CC,Residual electricity consumption,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Ammonia production,Ammonia production,CO2 sequestration,Central CHP production CC,Battery charging,Decentral heat production,Storage,Storage charging,Hydroelectricity,Storage charging,Power supply,Central CHP production,Decentral heat production
2050-01-01 00:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303091318757,1.027773001958427,2.9502764411240476,2.9598699239608504,0.3557951755958999,5.489816906982293,7.412878061406911,3.4248574038494044,4.316805960690438,0.2486981895432059,1.1548928462248995,0.0604270260505233,7.816717940806634e-07,0.23423098901100112,1.2097583213875698e-06,0.7155629798111189,0.242409027726176,1.606820819772148e-07,2.8374639058736673,9.087577583048264e-07,2.367470057336315e-07,1.340328188870615e-07
2050-01-01 03:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303091550246,1.0277730002678531,2.95027643618471,2.340146192970142,1.7743533328563,5.769053656396792,11.924603110621376,5.509122057509572,4.57058402682136,0.6750172943325443,3.1346132665244393,0.0604253733665527,8.896754662905135e-07,1.0714620471011988e-05,1.4757221362316965e-06,0.7276417535888399,8.48160297753502e-07,9.463450078772662e-08,1.6898220480131587e-06,9.321956240732283e-07,2.507343152483493e-07,1.5472109373603486e-07
2050-01-01 06:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303090129332,1.0277729938199631,2.95027641732815,2.299687979988593,3.7619825697412,7.1196699286188565,12.323790917728292,5.6935333540739315,3.3648718033356797,0.6751183251129479,3.1350824284662733,0.0604300606387481,1.1235980455233106e-06,3.0747033903809626e-06,1.6675992108654858e-06,0.7404957436619631,3.045721601245447e-07,0.0,1.0922020835468412e-06,9.957186735788555e-07,2.741017472831059e-07,1.6424702368041768e-07
2050-01-01 09:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303089948213,1.027772990593138,2.950276407896246,2.8495359563595635,3.0969937173517,6.353199884968054,10.90670594632146,5.038887947060493,1.7769093427035352,0.6253036074304158,2.9037552073315394,0.0604388649966926,9.966219264741308e-07,3.3591226457481732e-06,1.6807116815093736e-06,0.751662457789524,1.1918799714040695e-06,0.0,2.0613928801597325e-06,1.0239825212042633e-06,2.551599192770606e-07,1.6879510846161566e-07
2050-01-01 12:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303090571355,1.0277729902499928,2.950276406900348,2.913544779351474,3.648500852751001,5.939820438186348,10.454693477296727,4.830073450623581,7.671928582786939,0.6355144669340653,2.951171911957464,0.0604331186034386,8.633350856066023e-07,1.9957350194677825,1.6762297503447696e-06,0.7628783748503619,0.2236148842820655,2.564128053952529e-07,8.284015590091665e-05,9.362754826225707e-07,2.4563225237978514e-07,1.685613431671111e-07
2050-01-01 15:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303088664468,1.0277729872456134,2.9502763981059665,3.197667795474551,4.1687454230097005,7.109406759009858,11.081432870306848,5.119605897921064,2.5221917387055615,0.6614978452485003,3.071832290672777,0.0604562305844375,1.371425287990088e-06,2.5962533926803694e-06,1.8885977811413591e-06,0.7704226910399384,3.192182371805852e-07,,1.2655975514914914e-05,1.0821140144188923e-06,2.891556919948738e-07,1.755679002456377e-07
2050-01-01 18:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303088423232,1.0277729864998342,2.9502763959193676,3.3053704467300733,1.9186661146546,7.3471721262727225,10.964001966259836,5.065356793144957,0.8638207605927052,0.6687720159584094,3.105611739290891,0.0604595899489985,1.3757428978028425e-06,3.117902062798898e-06,1.946284526690907e-06,0.7781344881637572,3.408804044403809e-07,0.0,6.263543706586342e-07,1.084117391166556e-06,2.891168701975509e-07,1.80325789972765e-07
2050-01-01 21:00:00,0.23557372544599,8.567351598173516,0.3801369863013699,9.66066737686889,0.8042242257195091,2.253583391852,5.333333333330001,0.07534246575342,0.2796803652968037,0.1702536780122392,0.7331303088394001,1.0277729862241247,2.9502763951074296,3.550922618873349,0.7609788863233,5.489867260158185,7.715269125529175,3.564551884471279,2.839657770350676,0.2984859476288183,1.386094873663304,0.0604560589286156,1.2533438654030248e-06,3.728466659326544e-06,1.4972975532976137e-06,0.7875517102322135,4.2377715343098963e-07,0.0,1.6129299363859952,1.0848010512435227e-06,2.7762991886571765e-07,1.4927727675237372e-07
