snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
carrier,Oil,Decentralized heat,Methanol,Hydrogen,Electricity,Oil,Centralized heat,Methanol,Oil,Electricity,Oil,Solid biomass,Methane,CO2 captured,Methane,Electricity,Hydrogen,Electricity,Oil,Decentralized heat,Centralized heat,Electricity,Methane,Methane,Solid biomass,Methane,Centralized heat,Oil,Decentralized heat
sector,Industry,Agriculture,Shipping,Industry,Agriculture,Aviation,Industry,Industry,Agriculture,Industry,Shipping,Industry,Industry CC,CO2 sequestration,Hydrogen production CC,Residual electricity consumption,Ammonia production,Decentral heat production,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Storage,Decentral heat production,Central CHP production,Power supply,Storage charging,Decentral heat production,Storage charging
2040-01-01 00:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.8401824910018056,1.3838151413839683,0.620013582579189,0.6551759446080417,1.8626157723219037,0.1519343581304547,2.4767781916131755,0.379866877766,5.258221242122501,1.2982871426359437,1.2227616864362063,2.910217957214016,1.8342425581136892,1.1556309140410291e-06,6.532250794330355e-07,2.781334902294052e-07,1.974588841398433e-07,5.434640434326898e-07
2040-01-01 03:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.8401824912339392,1.3838151413839672,0.6200202654465693,0.6551759465503951,1.4994212225210406,0.1519342579418144,2.5126803693387902,1.89228310559,8.53054444767372,2.106243854362567,1.5500517400842466,0.0,5.913687655561241,3.061045444572579e-06,9.011454461247157e-07,3.0463642153530105e-07,1.9042474736711906e-07,6.9125571719545e-07
2040-01-01 06:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.8401824912406199,1.3838151415959623,0.6200211019240881,0.6551759478595013,1.474915970853203,0.1519342502839969,2.510806418145543,4.01510826282,8.820073003562863,2.1777302343052076,1.5903401882912176,0.0,6.298920260861288,3.2932085975414013e-06,9.192689042715802e-07,3.0383495253339714e-07,1.8982635295813686e-07,6.868010530441748e-07
2040-01-01 09:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.8401824910077524,1.3838151419010871,0.6200213737077325,0.6551759505161553,1.806427635720143,0.1519342972030761,2.5166336254911443,3.31689500704,7.792271464277009,1.9239597172058491,2.3286671868298647,0.0,5.05477161873411,1.8801150258823711e-06,8.000319961597555e-07,3.0468516470556557e-07,1.9189178024475309e-07,6.498464438258768e-07
2040-01-01 12:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.8401824909291774,1.3838151419894582,0.6200210681894261,0.6551759499792402,1.843249845646096,0.1519343133904418,2.5200983686390663,3.90738300321,7.4644301547767,1.8430136829196664,3.0093859649960772,,4.671407862208075,1.5758638208691586e-06,7.590394150626412e-07,3.15863352981685e-07,1.9229814004646134e-07,6.477772844560933e-07
2040-01-01 15:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.8401824911603067,1.383815141710489,0.6200217947860105,0.6551759479111869,2.0196873714717936,0.1519342972024744,2.503102968322393,4.456981713939999,7.919000334141712,1.955249854073448,1.0655932124242529,0.0,5.3823795348743895,1.9021979133596745e-06,8.009744702711674e-07,2.912831643824298e-07,1.906099414636564e-07,6.54381068641702e-07
2040-01-01 18:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.8401824912360268,1.383815141609455,0.6200215783253891,0.6551759473913654,2.084015894170525,0.1519343038186487,2.497210907528821,2.0472223417600004,7.833828989435341,1.9342205255873264,0.9809284099940516,0.0,5.389544139024883,1.767801673400787e-06,7.839359086097047e-07,2.923662471291209e-07,1.9032215403643026e-07,6.577398080811296e-07
2040-01-01 21:00:00,4.7054794520500005,0.4514719951500935,6.701979758219999,0.2340182648401826,0.0955762898401365,1.2651071151800002,0.2100456621004566,0.0365296803653,0.132245381861,4.651826484018265,3.30311859512,0.8401824912622736,1.383815141581064,0.6200215826026715,0.6551759474167734,2.2248110003610213,0.1519343073225747,2.473247768745651,0.8109126151889999,5.477544445396022,1.3524393895232962,0.8640963751261983,2.089184328640695,2.4692794957804725,1.777954587687014e-06,7.840374719307779e-07,2.740939864367275e-07,1.9465665945550978e-07,5.75164595581143e-07
