snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
carrier,Coal,Oil,Oil,Centralized heat,Oil,Ammonia,Hydrogen,Methanol,Electricity,Electricity,Decentralized heat,Oil,Methanol,Decentralized heat,Solid biomass,Methane,Methane,CO2 captured,Electricity,CO2 captured,Hydrogen,Methane,Electricity,Hydrogen,Electricity,Electricity,Electricity,Oil,Solid biomass,Electricity,Methane,Centralized heat,Decentralized heat,Solid biomass,Ammonia,Oil,Methane,Methane,Centralized heat,Electricity,Hydrogen,Electricity,Oil,Decentralized heat
sector,Industry,Shipping,Aviation,Industry,Industry,Industry,Industry,Industry,Industry,Agriculture,Agriculture,Agriculture,Shipping,Industry,Industry,Industry CC,Industry,CO2 sequestration,Methanol production,Methanol production,Methanol production,Hydrogen production CC,Residual electricity consumption,Ammonia production,Ammonia production,Compression losses,Decentral heat production,Transport,Central CHP production,Transport,Storage,Residential / Services heat consumption,Residential / Services heat consumption,Decentral heat production,Storage,Storage,Power supply,Decentral heat production,Storage charging,Hydroelectricity,Storage,Battery charging,Decentral heat production,Storage charging
2030-01-02 00:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702345753227,77.13452197598639,28.638290952240848,22.845435936060937,4.723314337331997,4.323388860591552,19.83878027175509,46.01072171764943,137.63377906937745,2.789439657986849,0.6006865442530022,0.23711672654942462,90.08181160559963,47.7370484424251,92.68691950165196,31.21801383643523,56.34003953517403,71.02773658538197,423.8259120953692,40.056120920959195,0.0,199.71556071662903,31.18500767439385,261.5747632681897,5.06955149034202,,0.8931687931312933,0.00015960681566509836,6.623634422338198e-05,39.450753192975746
2030-01-02 03:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702345492444,77.13452199795614,28.63829093246807,22.84544497914985,4.723314892275378,4.323389368547591,19.838782602618345,46.010721800040905,126.88958639339896,4.27342589083543,0.9202527192647174,0.2256885202212883,132.75514907847003,222.066276558654,118.0864742432311,19.56533540285529,,116.07061451981816,689.1376366676988,40.53210141348182,0.5613597428935173,0.0,38.47870608949274,417.7884390225679,0.1153165357462744,0.0,0.0,0.00012887043728893548,28.562312417724197,1.0592598502043775
2030-01-02 06:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.597023451559984,77.13452202281215,28.638290910097677,22.845430656395287,4.72331517226247,4.32338962482803,19.83878377861511,46.010721903430515,175.78368151648684,4.273428509085028,0.9202532830866664,0.23110110131920403,132.6793227377976,488.34330707789405,117.81069516953512,5.281285715731221,,120.0357494041218,723.1419552418425,40.53210521002511,0.5613620248204387,,40.07238279055828,446.3325232764661,4.208558776031424e-05,0.0,0.0,0.00012737555987370064,62.391162820383826,5.691441371358895e-05
2030-01-02 09:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.597023447629766,77.1345220498651,28.638290885750013,22.845441222186626,4.72331766654336,4.323391907916862,19.838794255049024,46.010721954481845,204.9763670688188,4.273431674937115,0.9202539648310244,0.2450690955707625,119.59948349110918,413.695880788174,112.4000626290275,28.342817969552176,,106.40323213806715,640.2007879224822,40.52747130974164,0.56136476908427,0.0,15.869655284409276,401.52242983609324,0.0632128256849648,17.46959226669923,0.0,4.82686030805134,18.87228815857531,9.572446447988087e-05
2030-01-02 12:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702344667448,77.13452206214674,28.638290874696526,22.845425536123702,4.723317766377853,4.323391999298316,19.83879467437207,46.01072194779996,204.33839778543845,4.27342663951177,0.9202528804869912,0.2484409201972593,104.52595630261442,481.273694511431,111.82062104905116,35.0293050072772,0.0,102.34455939078975,613.954214762542,40.52323591506392,0.5613603952357226,0.0,19.064574947322054,384.90035208610107,0.1102400015735352,17.296100604072606,0.0,5.000531142186228,16.86267565800374,0.9717909244568156
2030-01-02 15:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702344842356,77.13452206968384,28.638290867913145,22.845435739894903,4.723317095645961,4.323391385357644,19.838791857176,46.01072189957089,217.7926012468106,4.243556096383144,0.9138204655481988,0.2306273086733639,89.80570333324489,537.234018178852,115.45468872114613,3.888291071647101,,109.0377908769498,652.8873327715139,40.53210003923209,0.535349820444695,,44.704202425360606,413.94831186516615,0.2786792262851596,0.0,0.0,0.00014047085259387854,48.56193713108212,0.0989900362589922
2030-01-02 18:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702344875215,77.1345220796636,28.638290858931367,22.845430074844664,4.7233173898095,4.323391654614201,19.83879309271642,46.010721862620166,207.62357184097425,4.076593121296552,0.8778661432398445,0.2262262749048007,99.574484903901,267.55115594953696,114.80232486325512,5.38408048406853,,107.392092938375,647.5760639192878,40.48336660555656,0.3899623288208895,0.0,45.13104208612154,409.05659235846565,0.3265327136068652,0.0,0.0,0.000442512163039163,39.64493337366089,7.196827840819042e-05
2030-01-02 21:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702344848407,77.13452209089633,28.638290848821907,22.845434797159236,4.723316941860797,4.323391244593547,19.838791211250307,46.01072178238373,184.1730290691013,2.789451799758349,0.6006891588995468,0.23194529495209337,85.15183652928243,107.3786100923463,93.3786539958638,36.173002367425006,56.59415660712237,74.32604627785476,450.9330395066502,39.6970588023644,0.0,140.06650112962723,42.3515018045998,250.76886826076748,3.981705979074374,0.0,0.8931495303989366,1.5145406200741347,0.2444685002239755,0.039414642081649
2030-01-03 00:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.597023447733704,77.13452210142334,28.638290839347587,22.845426925639934,4.723316935673001,4.323391238929675,19.838791185260433,46.01072178214738,156.89818009710646,2.7895221448585823,0.6007043072305185,0.23038460613169393,84.37469127619909,49.0830346869125,88.27961730834494,59.99419141262277,98.94498726866784,64.34997511408622,377.00155179619173,40.15496008120428,0.0,198.46059191513064,39.99163603927627,210.3899972253483,7.552035768647251,0.0,0.8930794232192193,1.4635735997991297,4.324293008274529e-05,34.86950933626375
2030-01-03 03:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.5970234459977,77.1345220782533,28.638290860200637,22.845425480798415,4.7233185994925115,4.323392761872725,19.838798173605337,46.01072174461797,145.62803755364413,4.27343934502904,0.9202556165322896,0.2822204356096759,108.09611540161144,215.079241251762,108.73235826476206,55.36340262009932,,104.34308985905771,607.7912693887891,40.532096887835515,0.5613714405475912,13.6213971760273,39.873547690257446,361.7002711684141,0.3336997326720644,5.187571135711277,0.0,1.4201697469927614,18.646590237743418,1.5691356353124422
2030-01-03 06:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702344368145,77.1345220962451,28.63829084400801,22.845416871410382,4.7233188360795655,4.32339297842783,19.838799167314043,46.010721837225184,193.6356147576628,4.273444158144146,0.9202566530033502,0.2852293446386704,121.46646649027295,475.5313503541971,110.08768981555204,17.11333648623758,,107.3426857102062,634.2837431014783,40.53210118087071,0.5613756598372274,,35.68622520742473,382.1374954929915,0.0839638730774264,9.389481821354432,0.0,1.3970051161989334,35.394598366157844,6.416002088003332e-05
2030-01-03 09:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702344174837,77.13452210908048,28.638290832456164,22.845424585976566,4.723319457163055,4.323393546923858,19.838801775977796,46.0107218026765,217.1382447590081,4.2734399805196555,0.9202557533808,0.3025739901401266,113.56599778871139,418.07042895650704,100.24350022066751,44.52453164728318,22.608835651361648,95.36155603660626,562.9367912183208,40.53209173775646,0.5613720370039081,0.0,0.6798413704232033,328.78950165526413,0.1141068260397722,37.40905461725084,0.0,5.395249703035799,10.520634447536564,0.1755395958487767
2030-01-03 12:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702344133499,77.13452211879965,28.63829082370892,22.84541346970343,4.723319547361892,4.323393629485512,19.838802154829327,46.01072177524281,213.7966304655785,4.27343891044953,0.9202555229485968,0.3029403474279753,107.14871001689941,484.83759057866,97.61706874783071,35.537622403816094,39.93365191006898,91.87056118545672,540.7524756035516,40.53209014875872,0.5613711206470908,0.0,0.8692165478757113,311.5283667401714,0.4047725650918472,33.68303578591765,0.0,5.604560989845215,8.778608846179724,3.510371452332943
2030-01-03 15:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702344165496,77.13452213214393,28.638290811699076,22.84542436818002,4.723317174592003,4.323391457619283,19.83879218876375,46.010721691345616,225.38016561002516,4.270781627674706,0.919683295475405,0.2397028776198431,84.65399997115139,536.976647340973,108.82266180497828,10.948124642870594,0.0,97.83330855458864,574.7707900702453,40.53209595822267,0.5590572222883565,,47.30411708281128,348.6759125793768,0.1531062200674941,1.0263146369749203,0.0,1.537750023623572,27.252653591683245,0.0260937525825841
2030-01-03 18:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702344145228,77.13452214210845,28.638290802730992,22.845426605193992,4.723316705556851,4.32339102829758,19.838790218730708,46.010721484321515,213.7546457256476,4.2703214695647675,0.9195842036079476,0.2321302876071594,88.96364924116773,281.43378569115504,108.00382369556952,11.151569935641309,0.0,96.144115176445,569.1215641473378,40.5076242849368,0.5586565692547083,0.0,44.72115548454123,344.6713649605159,0.3306141388434803,0.0,0.0,1.1008220988079196,22.754205792906266,0.0001089742732885
2030-01-03 21:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702344145265,77.13452215043469,28.638290795237385,22.845431087577666,4.723314783840481,4.323389269293932,19.838782147172022,46.01072130057337,186.94908623309345,2.9857296782370724,0.6429562429711146,0.23199812101547618,82.3134665238748,113.5339651083436,85.8007130081344,26.10618850110549,117.91183644742848,66.88768580830175,398.49179260363206,39.73301953800626,0.0,133.23813451600074,36.18514895076843,194.2801488113392,3.922926712902224,0.0,0.6968755617214761,0.00013080477021516011,0.1010145878230212,0.780118732199457
2030-01-04 00:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702344106107,77.13452215835832,28.63829078810612,22.84541901985763,4.723315187375539,4.323389638661467,19.838783842092752,46.01072123599785,157.90266279538815,3.831205489304387,0.8250236132923849,0.2319945409251132,84.3579730247109,51.0821183870186,77.42018088620478,50.22874316831402,156.7090452189474,58.67899505831744,345.55365418786926,40.19566241020465,0.1762846656465844,195.71063761281968,27.888126486765273,164.08897740044753,5.737499584026497,0.0,0.0,0.00017083894379762575,3.7196857152747815e-05,25.935744229117713
2030-01-04 03:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702343954308,77.1345221717347,28.63829077606737,22.84543524514671,4.723315621041487,4.3233900356086945,19.8387856635687,46.010721239467244,148.44798329329222,3.4763909641752684,0.7486167584818388,0.23301572572841558,95.82427208335943,202.718919243511,103.62982089695404,55.86585086668609,0.847937654530083,94.0814756601689,550.6636047031319,40.532087895176275,0.0,39.57147422909736,27.440736549879997,325.08563249646915,0.0591111705081458,0.0,0.2062109889562433,0.00014837010385710227,4.519914905036038,0.7700972757073978
2030-01-04 06:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702343781988,77.13452218581124,28.638290763398476,22.84542293306115,4.723315906224877,4.323390296645459,19.838786861390865,46.01072130091839,196.76874106687,3.2568774048173808,0.7013460311836801,0.23351497299539298,105.43698269325223,442.39041867777,105.6840072087942,26.3821306949673,0.0,96.8572852304738,576.8652048519541,40.53209072261501,0.0,0.0,19.480735691424435,353.09971145333736,0.3646128624774514,0.0,0.4257240909359265,0.00023086842269743664,10.015848189232342,6.704753631813508e-05
2030-01-04 09:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702343636583,77.13452219532005,28.63829075484056,22.84540420326473,4.723319474427367,4.323393562726393,19.83880184849105,46.010721263538066,219.7353016488505,4.2734283701405875,0.9202532531659418,0.3060541331541033,93.51901157472436,466.53308601452,90.9927710522808,59.081433649309645,51.8914551220943,86.2053664337665,512.7550177162125,40.532076785368915,0.5613621395612354,0.0,5.5254019069159076e-05,301.5447015099216,1.0575677906125025,28.922737450047897,0.0,7.976122059472127,0.589496123341656,0.0001435758821089
2030-01-04 12:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702343689145,77.1345222005439,28.638290750139088,22.84541352820645,4.723319073785875,4.323393196007423,19.838800165723825,46.01072097967697,213.8216242240182,4.273404712457217,0.920248158647396,0.25082387563831077,102.70178952616146,574.671167737571,90.6405946775242,34.822899425842515,82.09550010020446,83.09865773559044,492.546380596121,40.53207568930908,0.5613416413762462,,6.187373674321472e-05,271.25196758111997,1.33093391752138,27.699235222402223,0.0,8.181593346195216,0.2328185793720835,5.044786501349621
2030-01-04 15:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.5970234377533,77.13452220706502,28.63829074427009,22.845423800901425,4.723315714404819,4.323390121066906,19.838786055711697,46.01071909534023,223.70585348260468,3.425435474385365,0.7376438460601713,0.2264488544710876,78.95184728819785,540.954737006491,100.90273673030865,13.639252840513958,2.848394035883593,88.36595126921826,522.664530053114,40.53208903485489,0.0,,37.33622688925251,313.4957759899655,1.6796712661704307,0.0,0.2571571479696064,0.00012072395928502838,10.048118180077989,0.0789213183118203
2030-01-04 18:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702343774059,77.13452221603846,28.638290736193984,22.845423521655768,4.723316292801703,4.323390650490625,19.838788485083924,46.01071859473906,211.30187899824233,3.9330836771412985,0.8469623766606086,0.2278622828611446,80.89670669968092,306.892548282224,100.29299031743815,19.160478199904865,2.013639990965435,86.8232167363662,518.1851338893454,40.527840521842485,0.2649985816391126,0.0,38.16973388496606,313.27204810137147,2.6980032181170084,0.0,0.0,0.0001450447644984529,8.141270387621615,7.9655927719729e-05
2030-01-04 21:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.597023437534055,77.13452222535484,28.63829072780924,22.84543748668757,4.723316861398141,4.323391170943706,19.838790873292503,46.01071819476129,186.6988305776342,2.931896074191775,0.6313635485437354,0.23116891613106902,75.52861407294102,143.6479009767265,80.92880555496019,25.18186954924399,150.15280667065554,61.20400487836845,367.6521427355256,39.77459203326392,,103.49345518422126,29.12897478223083,170.74946702800034,6.096811598780954,0.0,0.7506902655426315,0.0067097939144964,3.892533024140149e-05,1.2557627262073507
2030-01-05 00:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702343707555,77.13452223245932,28.638290721415228,22.845426182815014,4.723317603718733,4.32339185041163,19.838793991174153,46.01071783442472,153.25584798056465,4.268404918657983,0.9191714876211416,0.2281577176509134,79.81788741186621,65.964280887911,83.5375175090608,39.870269777281315,152.3725935516484,64.27199556658124,366.97308552495537,39.84585352064473,0.5569886873290888,181.1978455953598,22.749656895595216,176.7209836435146,5.952032134009279,0.0,0.0,0.01422085429727,4.3871381254149054e-05,11.835980944977964
2030-01-05 03:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.5970234359869,77.13452224076178,28.63829071394299,22.845427079191825,4.723318559571797,4.323392725332118,19.83879800593107,46.010717142067826,132.88357878791774,3.8541369606137623,0.8299617470914169,0.2487318050640737,88.01734385756131,105.07687883675948,108.9275229983374,37.91809610193964,0.0,101.3949845337671,575.4871668674714,40.53208988163365,0.1962539283214064,135.6910475168228,23.900930620888154,367.9950014984014,0.894111503766744,0.0,0.0,0.00021422184381449357,6.381535754526351,0.855324423524189
2030-01-05 06:00:00,48.7983059361,45.9378054692048,83.871621355086,15.92351598173516,106.23287671240271,3.1598173515981736,8.226027397260275,0.30251141552545,144.47488584474883,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,0.0810502283105022,47.59702343435177,77.1345222515011,28.63829070427761,22.8454098383134,4.723319371689392,4.323393468687294,19.83880141697285,46.01065124696601,159.71546444878686,3.676174913436849,0.7916388506556363,0.2197128605523996,92.79028670762465,285.924263215482,115.6527177792879,11.414704261619388,0.0,102.42599339482908,590.7385816815685,40.5320912521797,0.0412900368238988,0.0,10.518668880021913,381.91301196898837,1.4739104320809635,0.0,0.0063366251363956,0.00010857259040877092,6.216780006664045,6.73524914022048e-05
