snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Decentralized heat,CO2 emissions,Electricity,Centralized heat,Hydrogen,Methane,Electricity,Electricity,Centralized heat,Ammonia,Decentralized heat,CO2 captured,Centralized heat,Electricity,Decentralized heat,Methane,Electricity,Centralized heat,CO2 emissions,Centralized heat,Decentralized heat,Centralized heat,Electricity,Centralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Heat Pump,Transport emissions,Offwind,Heat Pump,Electrolysis,Imports,Onwind,Solar,Waste Heat,Haber-Bosch,Resistive heater,Central heat production CC,Gas CHP CC,Gas CHP CC,Gas Boiler,Storage,Hydroelectricity,Storage,Decentral heat production emissions,Resistive heater,Storage,Gas Boiler,Gas,Biomass CHP,Oil Boiler
2050-04-13 03:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4935225175204674,1.9613743900413534,8.470951610208242,0.3073787254230197,5.736318360742048,2.675841694902434,0.1101925393086023,2.539637920570333,3.718978000868967,,0.9934646854520662,1.0577998107106017,0.0012159974710153,3.1156725831924617e-07,4.1488135923230596e-07,3.716404141756874e-07,1.6579909041367453e-06,0.0,0.06694844475173296,0.1756792817917864,5.104081834791456e-07,8.088910369518597e-07,0.0459645874757527,3.129512151473226e-07,6.679155242492946e-07,2.37675142707843e-07,1.3412082825021478e-07
2050-04-13 06:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4935225175273263,1.9613743896123763,7.8426627209656505,0.762230054346871,5.276037551597722,2.7336867090462142,0.1101827838027437,2.534211271740028,3.398805230953985,5.775417876692255,0.8008257831019352,0.8499022962640828,0.001161518606652,2.95998730599793e-07,3.933400901561966e-07,3.5233156069284153e-07,6.060323307793787e-07,0.0,0.06689591949693505,4.521227617063352e-06,2.856768446973232e-07,6.853030903014345e-07,0.0020376252003616,2.9786693607432053e-07,6.65273642234843e-07,2.289472926888629e-07,1.1886866494842068e-07
2050-04-13 09:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4935225171328583,1.9613743992913064,10.614360150394507,0.9332573381430418,6.249469809404685,2.9278151782242854,0.1102024351044479,2.530493562696221,1.879344243040559,15.718860747684468,0.013318550888454897,4.394416050081117e-06,0.000953689335478,1.4744512644642153e-07,1.659661814813282e-07,1.4862878649582814e-07,4.29818295784305e-07,0.0,0.05407396389579597,6.207665445282775e-07,2.0493882351068328e-07,1.5512885339916744,2.7602511971904663e-06,1.894278064820075e-07,4.0193497597825846e-07,1.5017091477148558e-07,9.905375320332872e-08
2050-04-13 12:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4935225170882303,1.9613744004845968,11.239316437170292,0.8426809035064783,4.581227962135419,3.120312444223865,0.1102024355348436,2.524214600527026,3.5784110490921393,14.387834179911707,0.01331956756123896,5.493007910971535e-06,0.2146875885801827,1.476783119659905e-07,1.662062261226514e-07,1.488433961916945e-07,4.332088814564442e-07,0.0,0.054013038529558466,5.951692211144952e-07,2.0607678556781594e-07,1.5512887578675332,2.446269326150185e-06,1.8983422821854168e-07,4.018895066353599e-07,1.5036464847242924e-07,9.961734112981733e-08
2050-04-13 15:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4935225170630235,1.9613744011199774,3.3009916766512606,0.6706596770561051,6.486184961289146,3.0979166095750803,0.1102019856912424,2.5188595855593916,4.480855925252636,3.3188457910688967,0.01332087561120295,6.943174480264273e-06,0.0004428970200564,1.7318190313764742e-07,2.0728284258156845e-07,1.8564106428629325e-07,4.703802109839796e-07,0.0,1.3619426753459616,0.3704898042943637,2.2251657398290595e-07,4.5618188765022353e-07,4.430117780824667,1.9989206265296826e-07,4.967501104741565e-07,1.6456825445537957e-07,1.0411329020061821e-07
2050-04-13 18:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4935225170492434,1.9613744014671863,7.16167379370739,0.349435660878677,7.083999920257223,1.7662928556971722,0.1102019943811135,2.5147783541512116,5.393890529841301,,0.014318970481019579,0.0010841067727915,0.0009196656925447,1.7369615778372508e-07,2.079000794491303e-07,1.8619302005315362e-07,4.719499262686079e-07,0.0,0.3942392833598962,1.4383695863763128,2.2208534543462992e-07,4.834870944873928e-07,2.3667758980862116e-05,2.0026731976508925e-07,4.986269419430215e-07,1.649481019344149e-07,1.0436827157496553e-07
2050-04-13 21:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4935225170356614,1.9613744017357693,5.4886937962535685,0.1874840802847638,7.083999565784664,2.43304391781482,0.110202426116082,2.512242455260798,6.041086001792905,,0.013315077008933125,6.534082023724876e-07,0.0009111371471544,1.3975237603479133e-07,1.5837092845044366e-07,1.4183259687292236e-07,4.1349095038090027e-07,0.0,0.05388107714869464,2.5153535204137545e-06,1.9589271598159095e-07,1.4779280200799712e-06,7.917742181279425e-06,1.755805751094365e-07,4.0555932539825184e-07,1.4312070168877445e-07,9.664916750188481e-08
2050-04-14 00:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.493522517031596,1.9613744018867185,2.3736313838137404,0.0805442856472059,7.08399897102686,0.994438843805245,0.1102024258789835,2.511225201123255,5.131330425544615,,0.013315195401041886,7.397219753382768e-07,0.0008517281759092,1.392564711144108e-07,1.5759945870943626e-07,1.411410700455479e-07,4.123621129075927e-07,,0.053882129950101915,3.3570868136468955e-06,1.9541200031866828e-07,1.556623878559165e-06,9.664436496398989e-06,1.753180363473386e-07,4.0362018594808143e-07,1.4281773732252437e-07,9.65136495120251e-08
2050-04-14 03:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4935225170360356,1.96137440190105,2.3985878394646187,0.1321020597632464,7.083897464272395,1.0059673665043716,0.1102024320905883,2.51045616509762,3.799985841589483,,0.013315071998895825,6.50643846718387e-07,0.0008205786337972,1.391936255537366e-07,1.575538170312661e-07,1.4110006302440678e-07,4.128703103819763e-07,,0.0538348952949139,5.601498507362829e-06,1.9565637950310174e-07,1.5556839652092129e-06,1.2157581727043104e-05,1.7526747064966396e-07,4.035353210566153e-07,1.4275436067135878e-07,9.664499206014883e-08
2050-04-14 06:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.4935225170372775,1.9613744018914556,2.3914183837753704,0.4542152123474278,7.083952873533933,1.0025959756743512,0.1102024479795119,2.509572493558764,3.487889418124317,3.6038348464374472,0.013315087211313527,6.810430900937349e-07,0.0007079915919634,1.3708817635418727e-07,1.5404121141779206e-07,1.3795148419503693e-07,4.148842156582437e-07,,0.05377958198514041,1.38234748583271e-05,1.972415995048717e-07,1.5172952604471862e-06,2.143044488936743e-05,1.7506768140318599e-07,3.9318926583514544e-07,1.416080787498618e-07,9.710714096386882e-08
