snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
carrier,Oil,Oil,Decentralized heat,Oil,Hydrogen,Centralized heat,Methanol,Oil,Electricity,Electricity,Methanol,Methane,Solid biomass,Electricity,Hydrogen,Oil,Methane,Electricity,Decentralized heat,Centralized heat,Electricity,CO2 captured,Hydrogen,Electricity,Methane,Methane,Methane,Electricity,Centralized heat,Decentralized heat,Methane,Solid biomass,Oil
sector,Shipping,Agriculture,Agriculture,Aviation,Industry,Industry,Shipping,Industry,Industry,Agriculture,Industry,Industry CC,Industry,Residual electricity consumption,Transport,Transport,Hydrogen production CC,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Transport,CO2 sequestration,Ammonia production,Ammonia production,Central CHP production CC,Decentral heat production,Storage,Hydroelectricity,Storage charging,Storage charging,Power supply,Central CHP production,Decentral heat production
2045-01-01 00:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286023547741,2.4954305590449977,2.9598699239608504,0.1046858882043909,0.5234294410222001,0.6786049697027549,4.697688019885299,8.448326013256995,2.9116436731957127,3.919539284689393,0.1667622059696776,1.5467431212866316,0.3330804370377778,1.572356728987173e-06,0.061339198467051534,2.351821545040823,0.0,0.3203615105903404,0.2698728511026076,1.7406518103794039e-06,2.947769337343948e-07,2.529549002922982e-07
2045-01-01 03:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286023340311,2.4954305780347714,2.340146192970142,0.5220693460134314,2.6103467300692,0.6786067717568981,7.537969833172642,13.661880458638528,4.708286554139237,1.6989809177655693,0.6527263154017557,1.9511369903453757,0.4201638607736079,2.5583329726652506,2.361676547011969,0.0,0.0,1.6097661119908333e-07,4.626739589219654e-07,1.970445346514744e-06,4.1365045272909547e-07,3.42734665362339e-07
2045-01-01 06:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286023220285,2.49543058610242,2.299687979988593,1.1068910253294502,5.5344551266429,0.6786364109823694,7.59557527560982,14.123164634648116,4.867249688946766,1.7705954119713492,0.7270732650069407,1.9511368290592592,0.4201638260417579,2.950340043160786,2.9919239112627727,0.0,0.0,1.933184816024805e-07,5.049850714349716e-07,2.084830709255482e-06,3.995275864848865e-07,3.435186557464758e-07
2045-01-01 09:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860232712733,2.4954305847622327,2.8495359563595635,0.9112308437590708,4.5561542187906,0.6786298159132124,7.358184165571094,12.485642497335016,4.302943228144723,3.5839352846663335,0.4922731322141979,1.95113700139511,0.4201638631530919,1.7139303280950795,1.5722859026559624,0.0,0.0,1.6074248658840826e-07,5.627806417076938e-07,1.965271231386141e-06,4.131778118536632e-07,3.445571220367559e-07
2045-01-01 12:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286023279836,2.4954305838625137,2.913544779351474,1.0735012124436392,5.3675060622149005,0.6786389736338218,7.278203508819397,11.963316427319024,4.122944456003808,5.144146745562869,0.4240055472924242,1.9511370651634696,0.4201638768851673,1.3540680001610184,1.1768962293489047,0.0,0.0,1.4720306217589556e-07,6.312197576002304e-07,1.8795932106917387e-06,4.221980826234398e-07,3.436795837541111e-07
2045-01-01 15:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286023332237,2.4954305834997563,3.197667795474551,1.2265731725394882,6.132865862689001,0.6786672874505435,7.406074468507359,12.687549380035732,4.372522363157225,1.036143899169644,0.5646601557787071,1.9511366672659176,0.4201637912006804,2.0949854379973942,2.1005563428108287,0.0,,1.813953872024564e-07,6.634398842394368e-07,1.957578139226982e-06,4.0918122126832346e-07,3.405086893731683e-07
2045-01-01 18:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860233498846,2.495430583451181,3.3053704467300733,0.5645306068125586,2.8226530340635003,0.6786662191768084,7.436464638690739,12.551851304858133,4.325759459150564,0.835263168741625,0.576777730960724,1.951136649411673,0.4201637873558924,2.159022061778881,2.203486116377021,0.0,0.0,1.986169250178035e-07,6.757097341835509e-07,2.001944951417658e-06,4.0476716294022994e-07,3.39433994343776e-07
2045-01-01 21:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860237096,2.4954305548762377,3.550922618873349,0.2239034030912054,1.1195170154565,0.6786307156430008,5.324429449311699,8.797756059250528,3.0320607678343787,2.701747107773995,0.1667441802620466,1.86893451661988,0.4024621264020344,2.3111749865826347e-06,0.35969677377627685,1.0210507111914984,0.0,0.2407196273702611,0.0030440649513276,2.05321703983526e-06,3.1807100231143514e-07,3.1698845968824625e-07
