snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Hydrogen,Decentralized heat,Centralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Decentralized heat,Electricity,Centralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Steam Methane Reforming,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Gas Boiler,Biomass CHP,Biomass CHP,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage
2035-12-09 15:00:00,2.602640701264927,0.325259039312778,1.4191410044634323,0.5069275410539089,0.4682379448687505,0.1209275429165337,0.0717742609840271,2.9122109258712108,0.5641499729013926,1.0260009138503077,17.44507636782805,1.599787357863744,3.1315581583277092,0.419050301590231,,5.915109034678846,0.2646059971379181,0.8131192098317371,1.2603654265154747,,0.342841864449955,3.935331215811016e-07,1.1267385167844574e-06,3.91521213439911e-06,3.136380546485653e-07,5.403970712188333e-07
2035-12-09 18:00:00,2.602640701264927,0.325259039312778,1.419141004482149,0.5069275410264844,0.4682378625237379,0.120927521603074,0.0717741813764256,2.7857638692380116,0.5352374651385914,1.0260009162675519,17.700336813510745,0.7399667367519119,3.6721000042136094,0.4631448796695797,,5.951398397300045,0.2646059966571201,0.813119208353486,1.2668104631932977,0.0,0.3381834226771271,3.895389997775383e-07,1.1322752235576077e-06,3.934567695931784e-06,3.136132689374597e-07,4.98654300678128e-07
2035-12-09 21:00:00,2.602640701264927,0.325259039312778,1.4191410045143316,0.5069275409882069,0.4682377788913702,0.1209274999569574,0.0717740995103543,2.691095785873305,0.44632489327799,1.0260009178706893,18.032701990846892,0.292781973708765,2.931505181967127,0.3850111515172285,,3.5518282201899325,0.264602867471964,0.8131096065308238,0.7176145007888949,,4.966708009392439e-07,3.8730087191381585e-07,1.1137784214779966e-06,3.875282480528012e-06,3.12946709023547e-07,4.286728685069914e-07
2035-12-10 00:00:00,2.602640701264927,0.325259039312778,1.4191410045687647,0.5069275409288535,0.4682377771788329,0.1209274995137081,0.0717740982826278,2.584350422388011,0.4891942489931047,1.0260009177815945,18.724816571502423,0.1527857674797492,3.0131965693721954,0.380556891097641,,8.846427201380529,0.2646059967280414,0.8131192085717421,1.8460071887945764,1.1726385756356468,0.3081533814513288,3.8780354204670074e-07,1.135137774562204e-06,3.944903906609811e-06,3.148403415530572e-07,3.503643959158644e-07
2035-12-10 03:00:00,2.602640701264927,0.325259039312778,1.4191410046163266,0.5069275408832432,0.4682378617171335,0.1209275213942447,0.071774180912889,2.51477393482235,0.4732971183016252,1.026000917003111,19.3470928497583,0.7698590673771839,3.522005357284058,0.4555664111196086,,9.160171424816788,0.2646059955813588,0.8131192050484621,2.0922196053881055,1.7746466809003614,1.2684356936945436,1.7699025009559524e-06,1.1653959556641525e-06,4.042364498585625e-06,1.342445361994889e-06,1.9108734192974433
2035-12-10 06:00:00,2.602640701264927,0.325259039312778,1.419141004679612,0.5069275408270753,0.4682379475749068,0.1209275436171518,0.0717742625342039,2.482616945603452,0.465966082658193,1.0260009136946202,19.81995856667843,1.6367005313994754,3.090919088855613,0.4965783158125058,0.1911905438488494,9.160171517206363,0.2646059939933394,0.813119200180699,2.6175342538357076,1.651060568308094,1.3719400254492344,0.6374382127189268,7.9656862809226e-07,2.8236609187705514e-06,1.7699278154327422,3.862324143921991e-06
2035-12-10 09:00:00,2.602640701264927,0.325259039312778,1.4191410048429403,0.506927540649355,0.4682379342610541,0.1209275401704119,0.0717742513075183,2.6633036946208857,0.5073521825232703,1.026000798374394,20.132150386075608,1.306523555700822,1.813421079851774,0.2469432334608279,4.046741661006353,9.160171509719232,0.2646057679959177,0.8131185072286171,2.085574608422648,1.7368913504426455,1.0143971020127285,0.4322803836046307,2.124006578971318e-07,4.834895854107705e-07,0.1460457697165536,1.4756970060506425e-06
2035-12-10 12:00:00,2.602640701264927,0.325259039312778,1.419141004913303,0.5069275405658199,0.4682379347044604,0.1209275402853314,0.0717742518764532,2.890783041721443,0.5594497541116444,1.026000851351403,20.27940956166941,1.480477491571032,1.0189268905541606,0.0770489667584994,3.1014331215208557,9.160169136211133,0.2646059166828051,0.813118963161732,2.0160925304735615,0.7036793141244707,0.8685802356123302,4.38501168938754e-07,2.5289738766885877e-07,6.431382137704172e-07,3.6345868725594276e-07,3.14598231500331e-07
2035-12-10 15:00:00,2.602640701264927,0.325259039312778,1.419141004797872,0.5069275406831699,0.4682379457902931,0.1209275431547314,0.0717742618676707,2.7413451574852585,0.5252731776878555,1.026000917780103,20.33762312129828,1.7071235057259957,1.0207488658075685,0.2336225024418269,,9.160171551609752,0.2646059951063417,0.8131192035948951,2.1159448927074296,0.5207570566353243,1.0550826007880691,0.3702142347266379,8.898881887718393e-07,3.1368020791049747e-06,0.2252443087542778,0.1080716609098795
2035-12-10 18:00:00,2.602640701264927,0.325259039312778,1.4191410048589934,0.5069275406092468,0.4682378683826799,0.1209275231189652,0.071774187920752,2.602599872101127,0.4935447568770048,1.0260009182669159,20.352342669403775,0.7930684344311009,1.4383618077025855,0.52450344951835,,9.160171543302928,0.2646059946400295,0.8131192021665199,2.1128235500606576,0.8886227170837229,1.0521268299932365,0.489391375406924,8.038995200679792e-07,2.8484342281368756e-06,0.2162876892451971,1.4053936297256146e-06
