snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Centralized heat,Decentralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Centralized heat,Electricity,Decentralized heat,CO2 emissions,Centralized heat,Methane,Decentralized heat,Electricity,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Aviation emissions,Agriculture emissions,Shipping emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Biomass CHP,Biomass CHP,Gas Boiler,Decentral heat production emissions,Gas Boiler,Storage,Resistive heater,Hydroelectricity,Power supply emissions,Gas,Oil Boiler,Storage
2030-01-01 00:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.844151459718204,0.6426246008573373,0.4682598672647646,0.1209332005022914,0.6419601445088468,5.337048979572497,2.056000734654902,18.133720551868898,0.3430310236721619,7.0839991167935406,4.096447259385841,,0.485148269614521,0.1588132419271792,5.984956345925286,1.3317909633894391,0.6438797781841904,,1.0758655072660677,0.07976677272043409,7.824724962408504e-07,1.5442869316242865e-06,2.1578483445014087e-06,4.091548038805451e-06
2030-01-01 03:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8441514590081667,0.6426246018086261,0.4682600508073136,0.1209332479041497,0.6381973338362958,5.310312340368434,2.0560010092335688,18.677307858874276,1.7106984070413334,6.635077210149422,3.2329490725769614,,1.4435541444417517,0.4725473178712294,13.330455828166691,2.795291273279696,0.5357281679635544,1.809267205200639,1.1520577145934994,0.0798796480496318,8.658089172420658e-07,1.8347462424117823e-06,2.1610525843114276e-06,4.1572633445186425e-06
2030-01-01 06:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8441514583126755,0.6426246028466706,0.468260046469505,0.1209332467838634,0.6358648593778515,5.294659060977031,2.0560010473368937,18.82524040731196,3.6270214450554623,6.88057621239896,2.4285090655261605,0.03930847222252812,1.4449222974622489,0.4729951826380363,14.030448708438664,2.9511607955719477,0.611587182695737,1.4663176295918845,1.1220079689959832,0.07987852868550563,8.691215338505345e-07,1.8479569391006922e-06,2.161858136909917e-06,4.150955185602749e-06
2030-01-01 09:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.844151457271506,0.6426246044213363,0.468260050768049,0.1209332478940092,0.6335374605840927,5.280878462284604,2.056001027274015,18.654378956962372,2.985889067740454,7.059802579518062,2.0795962020030836,1.0612017466099355,1.4401682553217912,0.4714389473758053,11.82274586345125,2.4558451436788613,0.3527975319918668,0.0,1.0208144852306404,0.07987726212900609,8.583691155533418e-07,1.8123118917050438e-06,2.169611012121507e-06,4.137909868249364e-06
2030-01-01 12:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8441514564989037,0.6426246055152586,0.4682600491602557,0.1209332474787791,0.6285665985872564,5.2462830464719605,2.0560009372012327,18.665082924551683,3.517610884655409,7.06907692761816,1.832717280010005,1.6560728841380072,1.4386949898613677,0.4709566740613499,11.414267169762848,2.3583965352858636,0.2744338507711693,0.0,0.7230163559999637,0.07987631281170936,8.247560203346232e-07,1.69333853233628e-06,2.1680220881562063e-06,4.08527529533836e-06
2030-01-01 15:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.844151456200379,0.6426246057907415,0.4682600505259566,0.1209332478314862,0.6049363893332281,5.081325300804971,2.0560011132600415,18.82034016058051,4.019191680961702,7.045786421254694,1.5161703362251788,0.009519792245828069,1.4410672061107612,0.471733218834802,13.329453810324434,2.7717839010567653,0.4133184611002903,5.264468233831887,4.634321167663973e-05,0.07990530601456076,8.961718213297811e-07,1.958943251535502e-06,2.1651042186256923e-06,4.102812312629004e-06
2030-01-01 18:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.844151455658322,0.6426246064438994,0.4682600615874517,0.1209332506882375,0.583872040216307,4.933880183285402,2.056001115638315,18.835019257444,1.8498339677929732,7.081824609025786,1.782764959848386,,1.440883188492354,0.4716729806841557,13.284423418662852,2.7625367641592664,0.4125349939380349,5.203121336379646,4.652960681374293e-05,0.07989425798459567,8.982507533480941e-07,1.969340527914855e-06,2.165460714932638e-06,4.057318554290721e-06
2030-01-01 21:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8441514550242766,0.6426246072375361,0.4682598772205228,0.1209332030734741,0.5803903853883732,4.908798328298114,2.0560011207119877,18.687331203885886,0.733678768775841,7.083896927398535,2.155914497829577,,1.257956219041068,0.4117918538740864,7.98466296099814,1.61322923143898,3.7420586622945992e-06,,4.5082749734642885e-05,0.07989280850175853,8.998503494701141e-07,1.976590957743308e-06,2.1659691993006813e-06,3.915495335252022e-06
