snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
carrier,Hydrogen,Ammonia,Methanol,Oil,Coal,Electricity,Methanol,Oil,Electricity,Decentralized heat,Oil,Oil,Centralized heat,Methane,Solid biomass,CO2 emissions,Solid biomass,CO2 emissions,Solid biomass,Electricity,Electricity,CO2 captured,Hydrogen,Methane,CO2 captured,Electricity,Methane,Electricity,Electricity,Hydrogen,Oil,Centralized heat,Decentralized heat,Methanol,Electricity,Hydrogen,Oil,Electricity,Electricity,Ammonia,Solid biomass,Methane,Solid biomass,Hydrogen,Centralized heat,Ammonia,Methane,Electricity,Decentralized heat,Methane,Oil,lignite
sector,Industry,Industry,Shipping,Aviation,Industry,Industry,Industry,Shipping,Agriculture,Agriculture,Industry,Agriculture,Industry,Industry CC,Industry,Industry emissions,Industry CC,Solid biomass methanation emissions,Solid biomass methanation,Residual electricity consumption,Methanol production,Methanol production,Methanol production,Hydrogen production CC,CO2 sequestration,Compression losses,Storage,Hydrogen production,Decentral heat production,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Ammonia production,Ammonia production,Storage,Hydroelectricity,Transport,Hydrogen production,Decentral heat production,Central CHP production CC,Central CHP production,Storage,Storage charging,Storage,Decentral heat production,Battery charging,Storage charging,Power supply,Decentral heat production,Power supply
2045-01-02 06:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.088024706757544,67.21423298621126,3.2032130278166395,9.19499226864768,0.0624958123557548,0.1819236508214784,175.78368151648684,20.38353056801874,18.657646454052923,85.61453996516077,53.93563427698735,22.80151827852531,0.6094269817398088,,78.90417369877072,207.7744849477387,38.31616717073894,191.5808358537254,160.35625769918414,564.5947904362813,9.97373893928528,5.346096211659028,24.825947794052688,,,41.10120163682064,0.392460052616165,54.87320130846151,23.32513161174942,102.08076286895708,,0.7873376872451623,11.74594560344261,195.1068955283851,0.7612987973482421,9.982929977420874e-06,1.3347701389494488,6.409726236059917,1.023033224123082e-07
2045-01-02 09:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.088024706165534,67.21423295979758,3.2032130378177115,9.194992297996324,0.0624958071215498,0.1819236226091478,204.9763670688188,20.71716101059591,18.96302823387474,87.01584857380944,52.9899646884408,22.30418530246668,0.6925456925503328,,134.0523796476401,203.284682538315,32.45921526184776,162.2960763093206,142.36307405222897,501.2447619529677,11.205068813323976,4.227025437854508,19.629260059976215,0.0,1.1519968544104662,155.59237731388282,0.3924600520479511,52.6174631677656,22.36169416880468,83.49955961125507,0.0,1.5873219028923389,7.220790837322362,132.0258124787423,27.177499312296817,1.891265315427684e-05,4.235586996689552e-05,0.9169808871116232,1.0093811509999902e-07
2045-01-02 12:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802470625152,67.21423295784193,3.203213038576054,9.194992300169629,0.0624958059592383,0.1819236173768895,204.33839778543845,20.675499631244207,18.92489434513851,86.84086319452942,52.88124170761563,22.223631736673735,0.723797744668736,0.0,161.5080972418306,192.34036089634355,37.761474492427126,188.80737246225212,136.70433832985677,481.3521902034301,11.051309161186218,3.0965811924134665,14.379756738243533,0.0,0.0,124.11662581144331,0.3924606439806278,50.76905209966205,21.768177106902023,74.0250305210985,8.073558627660892,2.075210898355022,2.6496448938105024,116.90076845918635,19.84617799054674,0.1378258040131988,0.3407024257534757,0.4554955555908334,1.0088605519355637e-07
2045-01-02 15:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802470667969,67.2142329839946,3.203213028733561,9.194992271109545,0.0624958071594717,0.1819236269109582,217.7926012468106,20.63054632167966,18.883747255629356,86.6520511089372,52.52605515424528,22.34306313161123,0.6728782673135022,,159.616777577524,171.9126028161789,42.15220758018214,210.761037900847,145.15011811622156,511.3024666185317,10.885399981021882,3.3818523816919983,15.704485544420104,,,21.413522779351773,0.3924617004097295,54.57392609548064,22.435486988330013,87.03348796742814,0.8948204306237956,2.270529422339952,3.8031868591461095,162.04391648850245,4.546231840807872e-05,1.18902314514766e-05,6.235369935178687,4.177380928108518,1.0330408439174888e-07
2045-01-02 18:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802470747363,67.21423297893303,3.2032130306538966,9.194992276734878,0.0624958074415244,0.1819236296844701,207.62357184097425,20.78530377140026,19.025401311749945,87.30206057711045,51.70234941074904,21.940988152920845,0.7112513694224069,,167.3788737208801,175.38045086476143,20.99247531296733,104.96237656490668,143.84002732350652,506.8230838885484,11.456563301086426,5.219120433356443,24.236303702654837,0.0,,24.07874821742292,0.3924542522355179,53.50760785417942,21.64132531978035,85.80207215107139,17.83825594675396,8.016247853333116,11.232503048386192,159.9363564017104,0.00012779655984903167,1.3388976859871085e-05,7.674618145403679,2.3151528929212892,1.021571252222604e-07
2045-01-02 21:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802470831332,67.21423294659729,3.2032130428593417,9.194992312663269,0.0624958071054378,0.1819236280724003,184.1730290691013,20.7853018128142,19.025399518998377,87.30205235069235,51.15758693024678,21.51252256926398,0.7088009750442664,49.88583328169776,166.98445702235398,137.22374721956095,8.425090945699695,42.125454728490105,101.22680773552923,356.04796705559136,11.456556072235108,5.19555939033836,24.12689204959391,62.29147457051278,,72.92113821680178,0.3924498067323729,50.06384389665304,19.520908570328796,48.184268691141256,29.850215022883926,15.405494932332532,11.137234372094738,52.760916979354654,0.04530857927575385,3.3552413892345143,7.011300551185398,3.7728337161646903e-06,1.0244051097537153e-07
2045-01-03 00:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.088024708627984,67.21423294256066,3.203213044394954,9.19499231714855,0.0624958057076325,0.1819236204121133,156.89818009710646,20.78529633542562,19.02539450538314,87.30202934466296,50.90929379754102,21.502353697016215,0.6972098141810645,73.00416782199096,165.05298293677046,121.40600292986713,3.8511304138959,19.25565206947881,85.50501407756073,300.8804818083206,11.456535856962203,4.842288584195397,22.48638985074805,85.19976086306572,,107.2842270061696,0.3924485723319175,44.57243834850822,19.49757006176722,39.5074942799554,34.518376407862824,22.263267451119575,9.708724461546169,31.319113627855582,0.04425175960053977,8.135130954190357,5.60810133494912,3.6024523935483647e-06,1.0258653400599429e-07
2045-01-03 03:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802470825332,67.21423294272387,3.203213044354617,9.19499231696706,0.0624958027874217,0.181923605005782,145.62803755364413,20.428412269910144,18.69872799894779,85.80305128548694,51.152814568016865,21.91505848014726,0.7097512563322604,,162.14021247414664,158.80806769590185,16.875448159761525,84.3772407987744,135.71112118136904,478.52827996186295,10.139383836507797,3.509798877555303,16.298637407943833,19.860847797632218,3.9135052140242816,78.71677964616752,0.3924529727342054,54.4681923340172,19.673782734652313,82.68866965934555,27.266213406295304,7.551549809400555,4.320569205360837,151.16531113174952,9.506640836269141e-05,0.0434394891042879,4.097934293087068,0.2296966628032311,1.0183763788366237e-07
2045-01-03 06:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802470711078,67.21423294736185,3.203213042642969,9.19499231181363,0.0624957984863343,0.1819235825708106,193.6356147576628,19.970586288229647,18.27966638078648,83.88009879818956,51.57476812003442,22.39595274918555,0.6935851537133308,,156.880846800069,161.98571604860717,37.310921335487265,186.5546066774026,141.1572716656796,498.04317854126026,8.449685485363005,3.050792341996043,14.167124648395705,,0.0,76.67934387010514,0.392459259421474,54.38729427730077,19.810453051363123,85.81120161890321,7.423418754944914,3.322126767928128,2.4644912018940084,166.82993502502617,7.789652809223363e-05,1.1305276814275448e-05,1.7186717759825425,0.4997162132005791,1.0212206022499797e-07
2045-01-03 09:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802470281381,67.21423307794224,3.2032129931914035,9.194992166724948,0.0624957933373227,0.1819235576522293,217.1382447590081,20.067222809782077,18.36812063789656,84.28598978498088,52.165208052267985,22.2549599873463,0.732017327013647,4.333225148735154,163.66671256224066,162.76135882240624,32.80244904119156,164.01224520583798,125.67450054352716,443.36868651760216,8.806341895818711,2.6145781469404015,12.1414538776642,0.0,20.31025780353966,164.37508257110244,0.3924567413082895,52.605642634193245,19.56218818559996,64.203303110068,18.86058841620531,3.9353757254316086,0.7005867444118485,106.73334948990144,51.15024914013874,1.9647790761345347e-05,3.9807589235704866e-05,3.7897735069552257e-06,1.006017018955228e-07
2045-01-03 12:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802470322775,67.21423307320583,3.203212995001516,9.194992171987284,0.062495792938323,0.1819235549573864,213.7966304655785,20.17970349032016,18.47107752082652,84.75842912453011,51.99858701219508,22.18275162127212,0.738599956270791,18.408999168878783,164.89530863208998,156.64328542102282,38.041103260786265,190.2055163038389,120.90066630677292,426.5032106306246,9.221474343299866,2.5574418735946076,11.876127163914466,0.0,13.212289085493593,120.31790622980456,0.392458140459489,50.564556655491174,19.52271898707103,55.47855515285316,14.194179337850562,7.745352354005699,0.4695450163434725,93.1743592092969,44.746100438586744,0.5421200964910201,3.9902932015231436e-05,3.7927039867435966e-06,1.006065378613227e-07
2045-01-03 15:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802470414544,67.21423307016386,3.2032129961691806,9.194992175367908,0.0624957945502404,0.1819235645681848,225.38016561002516,19.21043846538689,17.583880668684653,80.68733952908092,51.57263100042038,23.063862458280862,0.6557680791516654,,129.98988717277382,148.6738281243577,42.132013868291445,210.66006934149,128.2874406222267,452.74935543300535,5.644207916259766,2.980188159968205,13.83925629966634,,0.0,30.92045754384937,0.3924601649707708,53.81466790079985,19.55284687020423,74.98031089616217,0.0,3.5939107190852138,2.178990166804288,123.84834466785982,0.030208869976212985,0.371618598938459,5.43018739922875e-05,0.2431906506377117,1.032306108409746e-07
2045-01-03 18:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.088024704876574,67.21423306555045,3.203212997927731,9.194992180492132,0.0624957952289896,0.1819235687464621,213.7546457256476,18.74284563219341,17.15587916339779,78.72336448701061,50.72243530527212,23.48766302499439,0.6374756621439001,,135.12492040395057,148.87245317909168,22.081727800387185,110.40863900191933,126.88490785168176,448.0372077048652,3.9184630460739136,2.622498579834315,12.178234407932582,0.0,1.7153818717310991,27.7505353308999,0.3924540134661829,52.89090302473531,19.537456368201553,78.81115344266337,13.338651778978178,4.238280543533877,0.7326171022538328,122.53242495338836,0.029598559369038085,0.3706545663935214,5.38674265100385e-05,3.927797359160249e-06,1.0347169966970355e-07
2045-01-03 21:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.088024705479185,67.21423306071496,3.2032129997710412,9.19499218586621,0.0624957952309673,0.1819235686722694,186.94908623309345,18.851848429556085,17.255652637326122,79.1811960839452,50.24447689934442,23.31861139046853,0.6143529317122275,76.29442959789296,132.10489210986862,122.71624016403989,8.908049570045273,44.5402478502164,89.89443801345044,316.81104622839615,4.320759671211243,2.102634866098772,9.7641159734243,60.29128011608124,2.0318176209045316,72.99670353988046,0.3924498757867966,38.848127987587134,19.12584748331067,43.78842320802521,26.28972250274712,8.24933735979659,0.0,36.445320685135165,8.212037916022808e-05,5.762413812926784,5.410323391756196e-05,3.572486859541204e-06,1.038550827785295e-07
2045-01-04 00:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802470564888,67.21423305782169,3.2032130008854893,9.194992189080404,0.0624957942803248,0.1819235633325956,157.90266279538815,18.50822872962095,16.9411273957521,77.73793077547747,49.23511286424857,23.02492380973717,0.6206278921409902,98.5286403458967,140.58263504724547,117.89580545405231,4.00798159651961,20.03990798258905,78.86041489280042,276.3424069651125,3.052562443971634,1.8986282689491996,8.816759822326166,84.87115068912506,2.195455619630391,93.96323386109466,0.3924499501912851,39.58607535798522,15.679668777843975,36.255227335269055,38.797313377607566,11.66786342609827,0.0,19.2225531207463,0.037607329820072206,23.13927271639891,4.9942422047463456e-05,3.371163333111658e-06,1.0266461595401025e-07
2045-01-04 03:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802470536208,67.21423305728598,3.2032130011250883,9.194992189676878,0.0624957921695874,0.1819235518301114,148.44798329329222,18.28708357950285,16.73870672028748,76.80908087728594,51.63829809961374,24.220566009040304,0.6730254100075415,16.294988111807577,143.7192183886622,150.46411074557648,15.905638279103911,79.52819139550041,123.6385024195899,433.9838697638488,2.2363820385932924,5.269212256159992,24.468917731395617,25.42654446387291,0.1011155453285604,66.49077147220454,0.3924545737061276,54.29963025405743,19.49826867271149,70.22303460538623,15.999455880682758,13.220933465162712,11.435057610850432,98.20487648489446,0.7040364945695665,5.08805201900114,3.87818089352058e-05,4.065853800449433e-06,1.0099174771202499e-07
2045-01-04 06:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802469733581,67.21423358852205,3.203212800508924,9.19499159941287,0.062495786150972,0.1819235250717575,196.76874106687,18.134612520125525,16.59914546465298,76.16867466487685,59.013789266116106,25.034410201115804,0.5795101802412176,0.0,131.59336005972685,152.88992108399003,34.7106328501033,173.55316425054812,128.97392303077083,453.19049658126426,1.6736570999622344,3.9121531918222625,18.167071271688982,0.0,5.658298240084501,76.01560634240495,0.3924635257806492,54.09406317882281,19.676781191196753,72.10359656594513,1.065366994482399,2.7751332883126385,5.947547387724392,117.35962804102395,1.6120656193739664,9.338524894167572e-06,3.887303282748408e-05,4.0031862731105206e-06,1.0161112069343586e-07
2045-01-04 09:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802469657524,67.21423361404304,3.203212790967832,9.194991571056793,0.0624957823135417,0.1819235037867007,219.7353016488505,20.50648087004007,18.770186490180524,86.13095362132343,59.681882371794075,22.911336659301423,0.6221096024641511,43.80060002545919,148.64915281100457,155.6959900794022,36.604903671916425,183.0245183595204,115.03304273413532,404.16906350383846,10.427511619329453,3.729200623487898,17.317484820111208,0.0,16.770332993779583,178.23099953021,0.3924624265046313,51.57879659492168,19.71169998286106,46.818362060743574,2.8984564857644393,4.925872527108028,5.207748372400529,66.45860097226361,34.859165033697735,1.6144149090625974e-05,2.5870546739383413e-05,3.80736520050054e-06,9.95662551443791e-08
