snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,CO2 captured,Hydrogen,Centralized heat,Decentralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Centralized heat,Electricity,Decentralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Hydrogen production CC,Steam Methane Reforming CC,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Biomass CHP,Biomass CHP,Gas Boiler,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage
2030-01-01 00:00:00,2.6938934751679593,0.325259039312778,1.7352196135745361,0.5069214272910517,0.1209266886143072,0.4682346528836813,0.3764616782283785,2.8877761387152727,1.0260001538816275,18.133720551868898,0.1914013666669169,7.0839991167935406,3.316285635045273,,1.124345748241809e-05,3.6805447841172137e-06,3.335631642378215,0.7964614090143309,0.0,0.6435784175236079,0.618551956039361,2.752135581848806e-07,5.704840529337279e-07,7.478436519069972e-07,1.3687514423315767e-06
2030-01-01 03:00:00,2.6938934751679593,0.325259039312778,1.7352196133537285,0.5069214275828081,0.1209267043980086,0.4682347139990231,0.3752091040012963,2.87955643139696,1.026000279119055,18.677307858874276,0.953453943290205,6.635077210149422,2.4987671801466176,,0.8187167831557471,0.2680068644920996,7.416588309401022,1.5550746445534818,0.3370780753603757,0.29740243310447,0.6077670507125785,3.082171788117105e-07,6.862642116489966e-07,7.507062223292367e-07,1.400699593679172e-06
2030-01-01 06:00:00,2.6938934751679593,0.325259039312778,1.735219613037018,0.5069214280324192,0.1209267039871489,0.4682347124081522,0.3732306191143313,2.866590028995229,1.0260002913256254,18.82524040731196,2.0230698010286496,6.88057621239896,1.8355556236324588,0.014918711508699658,0.8187167348914833,0.2680068486927972,7.839720357228126,1.648879817499114,0.6628019548927696,0.3410783800755347,0.5569947280127205,3.095425300597377e-07,6.916576736577736e-07,7.517758916985515e-07,1.3976868762277394e-06
2030-01-01 09:00:00,2.6938934751679593,0.325259039312778,1.7352196125678951,0.50692142871224,0.1209267045307598,0.4682347145130431,0.3686019901265941,2.8363432435754694,1.0260002809099615,18.654378956962372,1.671265052566233,7.059802579518062,1.5933135533980252,0.8186499741804608,0.8187148031455462,0.2680062163359404,6.550253146560672,1.361055138213168,0.0,0.19768616488289,0.6008932380322156,3.05193812158939e-07,6.782343608100099e-07,7.548614922788923e-07,1.395148841647345e-06
2030-01-01 12:00:00,2.6938934751679593,0.325259039312778,1.7352196122255503,0.5069214291758287,0.1209267044477694,0.4682347141916997,0.3657037350223568,2.817394709487127,1.0260002381323072,18.665082924551683,1.968790886174457,7.06907692761816,1.3933733698708255,1.3749171090516379,0.818700468244951,0.2680015238075346,6.325103617185491,1.3071310482990013,0.0959959396937047,0.1533827146752176,0.4380400980905078,2.9145489240317555e-07,6.302650008948091e-07,7.548435647183737e-07,1.3778098999437736e-06
2030-01-01 15:00:00,2.6938934751679593,0.325259039312778,1.7352196121098702,0.5069214292632052,0.1209267043833735,0.4682347139423553,0.3537260030006834,2.7390109882928737,1.0260003172391432,18.82034016058051,2.2457140677135605,7.045786421254694,1.2809739505997393,0.0041008213220934545,0.8187178504270347,0.2680072138632584,7.40577949487265,1.5402189469449297,0.2607534233393672,0.2308430815573808,8.32238247743524e-06,3.197136299869839e-07,7.356536748363312e-07,7.528648136212858e-07,1.3884574455507756e-06
2030-01-01 18:00:00,2.6938934751679593,0.325259039312778,1.735219611898939,0.5069214295273349,0.1209267054172504,0.4682347179455825,0.3434176655192835,2.671548899490213,1.0260003190671056,18.835019257444,1.031522296411377,7.081824609025786,1.555489678043943,,0.8187178306713274,0.2680072073962295,7.367517963411068,1.532115833472803,0.291158680505323,0.2288853474813147,8.284350918199176e-06,3.205942048652691e-07,7.410851458827402e-07,7.526640180932568e-07,1.3883342682224282e-06
2030-01-01 21:00:00,2.6938934751679593,0.325259039312778,1.7352196116336427,0.5069214298686899,0.120926689593734,0.4682346566760745,0.3425261895857261,2.6656934233954472,1.0260003206370576,18.687331203885886,0.408589934735646,7.083896927398535,1.8469919842630824,,0.7091528808046238,0.2321411310238543,4.448505222058239,0.8987801586418923,0.0,1.5308078907305414e-06,8.117991513230324e-06,3.2140028534284287e-07,7.454489807682446e-07,7.515045984199843e-07,1.3543752926149284e-06
