snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
2030-01-02 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765700242561,18.690648277497793,17.44070613778878,8.482522269654197,32.84478319899772,0.942519162234067,108.66419159785865,3.9984801029987094,511.0674937595727,62.08614424480526,140.31871515975516,7.577077149488809,2.4329154811629015,560.995518034571,168.00893234675863,35.2961413980464,67.47925710141467,12.27319515454749,25.010938602336907,76.40429372962868,32.792431985996274,0.0,,,291.4040292709766,5.870722734931094,18.97605928687873,0.0,,59.552843425260505,2.761557082527491e-05,0.7269224686170637,20.727564600387304,3.452778174804494,0.33678880250377724,0.7291381313082916,0.0699367077877245,0.1384892403970501
2030-01-02 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765699818034,18.69064828516064,17.440695344425837,8.48252435212387,32.84479126243248,0.9425201090002455,108.66419173936056,5.181432745805151,510.9286690494704,61.63374517776128,139.98291528749183,7.566048453763702,3.7095828075428736,564.7602317494275,163.53372377097682,46.7438130791699,65.26590475295775,57.09323970322994,31.818623214873824,97.20064779793802,33.04867198255173,86.36885293310968,,,431.9974224406341,7.26440378295975,23.480886947089072,0.1403917558813809,,98.12063400843736,3.4440921858679627,0.0,56.52042000954946,16.56125101016812,0.34692883181448336,1.94968156373737,26.907282321280135,23.936763440702737
2030-01-02 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765698972971,18.6906482977989,17.42991157233461,8.482564947253241,32.84494844896036,0.9425254628981068,108.66419163758367,5.162263755504876,511.5716182930151,60.293354121914504,140.16688359757416,7.580619638494115,3.690058926721097,565.4911021056582,161.85681641677786,54.34363421831064,66.14404972778874,125.55306424972656,31.749648094292677,96.98994017689634,33.04867437985691,117.58227274937887,28.082341414073802,1.2501721746164858e-07,457.96371408361506,7.820630781619842,25.278792303822176,1.7441625219300436,287.0443542866707,112.52222957926973,4.029887373898309,,56.48794678904922,19.305410680741385,1.1762880056374139,2.7336204345650668,57.127465591425434,0.7694773719349478
2030-01-02 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765698063133,18.690648311429328,17.433827661561324,8.482564938153038,32.84494841372388,0.9425254320360796,108.66419066386862,5.163696137393664,512.2161690289919,59.82111441264935,143.20911612800336,7.813540269075722,3.690837086232593,565.8865028336081,159.0008553340288,24.27512695083283,63.02664168415636,106.36121095063952,30.220545901979303,92.31878509144843,33.04866596546709,48.36873437560761,140.47407414983536,2.0095779385095707,421.4110048946108,3.1262701273366136,10.105100850368377,1.2887837028451687,168.08976650094988,92.36494325118642,2.850823469650977,,47.12306305266245,11.182433380476354,9.31744552502402e-05,0.8658493672206976,17.831116029587584,4.767230722259471e-05
2030-01-02 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765697460742,18.690648319554363,17.440678568157256,8.482564962376296,32.84494850751763,0.9425254699499572,108.66419072938481,5.15812154114118,512.3511039813296,59.661310730982024,147.38676456765643,8.101425710895828,3.684081508511174,565.9502617288088,167.67742249006398,27.641691403595615,68.47042558449382,123.73546685888888,30.09920422865535,91.94810628575895,33.04866520807154,34.877171395480765,111.93473850574975,1.9487184313893828,407.7646313742744,3.544841892596851,11.458059934608732,1.7046855347785412,233.62829929351807,88.79805884137524,0.7014779720290121,,34.74824848087958,9.500823757717871,0.00011317703159214728,0.8600415101623031,16.11720460653532,4.389241794030798e-05
2030-01-02 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765697008504,18.690648324012045,17.440683565752423,8.482565018979496,32.84494872668827,0.9425255701285822,105.18522857541855,4.907745866592147,511.102357873692,61.107821962873814,145.6898203078352,8.02506668221793,3.4141390004040018,565.3294040257882,181.2772806588605,45.10360401025334,72.61252544919587,138.12286607378286,31.118056137127606,95.06053088203672,33.048669062111,87.47675469869392,13.626056650895453,1.20856285340568e-06,429.5848327048248,8.52290091552971,27.548756327898168,1.7401178711735388,322.6583094100952,102.2929498749976,1.65652810211296,,20.568775910978143,14.255178556522395,0.009868451862028331,1.126403860097983,44.756050747058495,1.6614036729302646
2030-01-02 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765696479545,18.690648330146814,17.440691922123378,8.482564639755017,32.84494725831066,0.9425247720526302,104.1162686498531,4.80875255642232,510.7408118105143,62.91296425519746,145.41760432532186,8.132598928557995,3.307379091658055,564.5886804553406,183.1683215573915,45.065140302046714,83.36251372560282,68.78740219462595,30.958535021215255,94.57322017410888,33.046648156277335,85.60885590680726,,,426.5669176421512,8.699844971585062,28.120696772709437,,44.959729077339176,99.44570533336416,0.9705055014781492,,27.750535254626136,13.815500440462174,2.0323167360120644,1.130183369333139,37.21651318173619,6.845783683736591e-05
2030-01-02 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765695931908,18.69064833681166,17.440672829879915,8.482564428141455,32.84494643893156,0.9425243583302748,103.5635189233698,3.995591748079995,510.5756179882427,63.33163978395008,144.5517079171045,8.147749112706478,2.429456767727826,561.5857602926741,181.81664440056824,38.59892855600512,92.06671103741542,27.607040654742228,25.21023267979942,77.01310427749027,32.483560876102224,0.0,,,282.05368055670374,8.157497517684758,26.367654412689326,,,57.862064452767086,0.0454632615409516,0.7303816161031209,14.09632353644933,4.165198082061106,0.011068011080478463,1.06598949756544,0.2895609619906043,4.604800730489485e-05
2030-01-03 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765695395791,18.690648343687283,17.440682302819987,8.482542717527162,32.844862374263414,0.9425214703765,103.75854677987195,3.995661567457612,510.4396938723714,63.05528484746967,144.07136844728205,7.9336152930602974,2.4295310354576407,561.2895756359551,180.1101352920537,33.00213228409478,98.07491540466992,12.619248218005204,23.567074931157983,71.99352827247039,32.853403014379936,,,,244.1937276949122,7.681014983295619,24.82750882364201,,,49.82655872360681,0.0367440500894273,0.7303069981177106,13.975208876081696,2.5708404389888107,0.00012455141175689665,0.7001658182704329,3.199541999278521e-05,0.0738484720114836
2030-01-03 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765695313348,18.690648346071853,17.436182537754235,8.482543297077003,32.84486461831162,0.9425221101325657,105.01113025793211,5.19365963271823,510.1872396972241,62.32747986076018,143.80191277622566,8.227027489643863,3.722920085994779,565.1611356184106,179.5060951419814,34.2753610246331,104.19168529964524,55.29687292582801,29.42872701072307,89.89990893049713,33.04716955678409,31.60571308896397,,,379.68332412031145,7.665006759858266,24.775765019049146,0.1061404332136762,,84.2296305652732,2.5441843462188687,,36.27204904311061,13.437249051079576,0.018150917033557746,1.0825534448330485,17.362387143902925,21.73092787075189
2030-01-03 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765694680943,18.69064835497745,17.42488953577908,8.482564986629072,32.84494860142569,0.9425254623543071,107.13691136159574,5.181577062783638,510.59272062255314,60.03171287578097,144.15725132100397,8.291347436096228,3.7110990930463927,565.6350163381726,178.94379838744845,30.20141785846757,107.87627527020553,122.25911017606406,29.709932372674007,90.75894494727574,33.04866979724163,48.44832424638038,26.977962648218814,2.2023161694524424e-06,398.4954795946461,6.957362155423968,22.488428622199176,1.682405176367003,248.44562607383727,92.84401967103395,2.7066059532128275,,46.925545314224955,15.199271334140375,0.9619520048862715,1.0098177920800662,33.03836350255072,1.0406538792477025
2030-01-03 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765694062155,18.69064836372398,17.41881980369538,8.482564983644718,32.844948589870114,0.9425254428037129,108.6641871020331,5.184629596802077,511.1287992662691,59.7074073268393,147.0610745524839,8.40788695482019,3.7150484597793674,564.6045581371316,177.3615987464579,17.692033621075584,101.5590579386597,107.48590728471795,26.973240161548507,82.39880145682382,33.04866277401461,0.0,142.7445636858938,4.294682132681817,356.6461663492236,0.20060489437197185,0.6484046007076404,1.3264253695505912,164.8991146030426,76.45017196285457,1.9998996553038215,,38.5592495746068,8.004367913216644,9.375499768495334e-05,0.9500460204404004,10.043803336284803,5.308979097835426e-05
2030-01-03 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.627656936068334,18.690648369405235,17.414215461060984,8.482565010470672,32.84494869374166,0.9425254830429232,108.66418741883925,5.187792373775165,511.05010048483615,59.61672613836072,151.1177975729831,8.540608035963166,3.7189587880265074,564.6783369293761,178.4947575095665,18.224205270029525,103.35237170999063,124.6517445377735,26.24156659431912,80.16365934426126,33.04866154575773,0.0,116.89940512483518,5.93292235050436,342.04787955178193,0.27179195502230646,0.8785043080609974,1.7365510056740452,230.20135653066637,72.95676287506255,0.0358593886749289,,33.008596918411776,7.231747763087778,0.00011322948618040603,0.9600933083517978,8.654546671934213,4.5438399951344634e-05
2030-01-03 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765693157915,18.690648374221837,17.388343023554505,8.48256502013316,32.84494873115532,0.9425255043302039,108.66419070558095,4.447621098921145,510.024549970636,60.133449454305946,150.2675096210383,8.031325218944666,2.9229436542725695,565.4699121865215,175.4402437580477,25.383626834680513,101.0972852182091,138.05669603136417,29.484352103624843,90.0698344180759,33.04866731031173,27.62141948564154,14.231472230841842,1.4523804873052915e-06,372.265768480062,8.981925202892034,29.032470934642106,1.1138224908951768,301.8809970645905,84.45760937671372,0.4741353977588144,0.2368960217055064,13.3362171795828,10.569121100123994,0.23843495621963387,0.1525193979397772,25.318076402660495,3.0265652936470455
2030-01-03 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765692702887,18.690648379620058,17.43896960870143,8.48256480027324,32.84494787984587,0.9425250310630637,108.66419081012451,4.677188596504012,509.7966891984212,61.39785813682154,148.69715272867094,8.428404774948694,3.1652336038407687,565.041503364688,172.41615975481542,34.05058297610694,100.51490455809991,72.35662630119594,29.245853900637712,89.3412617305513,33.048666705997114,23.12973034469576,,,370.88942023865695,8.623068719521532,27.872530933151864,,42.931133317947385,82.90776400773063,0.2807034027427679,,16.737194810304985,8.797740470456645,2.332975360296477,0.7291399282378282,22.046699916236935,0.1246796875634687
2030-01-03 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765692288866,18.690648384471473,17.44066031301471,8.48256452812485,32.84494682607265,0.9425245006939678,108.6641913756147,3.9936228489426453,509.5635594843058,61.737653185962685,147.79532572088883,8.404464721626267,2.4276782959396255,561.6889932771276,173.1634892591559,32.793923123203186,96.6191690726608,29.18958242935514,23.032316646873856,70.35992988272505,32.55659971374058,,,,230.0540930858492,7.009346675390166,22.656459757407863,,,47.04144925089493,0.0001097834910864,0.732160256939169,10.780512210389247,2.900791029480791,0.011073157331943912,0.7451271416569716,0.0310343079316522,6.258120998588022e-05
2030-01-04 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.627656918888874,18.690648389459092,17.44068035134107,8.482564466017651,32.84494658559022,0.9425243672891263,108.66419106505813,5.182606214797128,509.5295472846222,61.86579783280792,147.24513092731902,8.393293024738647,3.710850896429383,562.2139219156593,180.85961965103814,29.313328147900414,95.82059569003624,13.133212637302483,20.323332397033216,62.084429645623885,32.88977578122822,,,,201.92755188948897,5.335598593362413,17.24636481812195,,,41.330238998367115,5.101009942650859e-05,0.0,12.823147149214163,2.797609866279735,0.0001068001495632184,0.7291924888431902,3.033574870690445e-05,0.1383389348254526
2030-01-04 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765691404323,18.69064839608304,17.43748545883229,8.482564711587672,32.84494753645058,0.9425248499872487,108.66419111684293,4.393831677845091,509.6204724546861,61.69461177061597,146.68824301513624,8.374282788536394,2.85993430334136,567.0096298149773,182.3546477218134,29.192891938932323,94.44086453874536,52.11903413750668,27.90722110870701,85.25195925946251,33.04866228255176,0.0,,,349.3738430435387,5.267582136375981,17.026513671882658,,,73.81594302657909,0.5287382072457798,0.2999045999952431,23.72008267013484,10.592708935808243,0.027829840358331578,0.7660459760289814,4.240875260888268,16.75393550706795
2030-01-04 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.6276569090772,18.69064840301921,17.41016850410381,8.482565172503003,32.84494932113957,0.9425257229885334,108.66419100440756,3.9889735285987684,510.18367744694297,60.7029931515472,146.49323354886664,8.35704349554404,2.425951305440185,567.9294757373034,180.46709674408672,34.36946574315735,90.27828839126308,113.73857664205468,28.55790364156035,87.2396871154743,33.04866466253124,4.282826012429744,33.207156137756954,2.4300979730776e-07,377.5953882544848,3.5564352303507687,11.495533263998082,0.0,190.3895341796875,81.44362791624881,0.9408923421525712,0.7338890867597293,31.446392849342367,11.696532950801895,0.6748706402995311,0.7397507823980303,10.24658031236547,0.4571602330739305
2030-01-04 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765690419552,18.690648409844904,17.401802306467978,8.482565254319294,32.84494963793665,0.9425258669824269,108.66418848682085,5.1792300182746525,510.90518948820073,60.2086221454201,149.0265840465822,8.407076526520381,3.7110577175193726,567.5577983652306,174.70682812595118,18.078987364654296,84.08659466365697,119.94565641433309,23.413198096142835,71.52345991207768,33.04865380193474,0.0,153.97931104621915,4.677836507362281,331.6744890593217,1.3463475548021901e-05,2.6550871679208887e-05,1.6005878426736633,203.3836000576019,69.50799424544348,1.400566864701421,,20.56530737717613,11.81769255499258,8.609753252373576e-05,0.0002946668111569,0.8622001387274143,4.913614208265973e-05
2030-01-04 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.627656901112715,18.690648413208685,17.38616552567212,8.482565407088323,32.84495022946656,0.9425261246095012,108.66418951392777,5.177289460772487,510.7422999773549,60.156780351848944,152.56874921644018,8.480617374143813,3.7106512863640817,567.7376575073602,173.5259084211869,20.003877466166866,89.05316377122644,147.7479572253295,24.341085948763155,74.35800431550656,33.04865307164465,0.0,127.4893897558324,6.629128489755609,305.2704741542463,1.4203375204480867e-05,2.9530527587823307e-05,2.247558742073058,311.1225846862793,62.83307576364899,0.0001700951433705,,30.07769760292259,5.537022605497145,8.874949213607083e-05,0.0002185168101977,0.3564119639730002,4.471634713041395e-05
2030-01-04 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765689813618,18.6906484159068,17.386949855121415,8.48256542031992,32.84495028070002,0.9425261424552399,108.66419171096632,4.207476931757253,509.70007793627826,61.902395811875365,149.61490631472537,8.172425053392233,2.664192958208852,568.5180414464188,170.28972123058458,37.237385249516166,90.81994427814918,139.07946288436884,27.296508371630477,83.38633253949362,33.048661823532946,0.0,15.769545784154875,1.675408643339104e-06,343.72492571339893,6.883394350839034,22.24934135589244,0.8403070398109613,288.2380883116722,74.0314158830807,0.0033270023922903,0.4956484897788832,5.605862319892032,10.327516599276027,0.230175269175186,0.0001511897476326,9.167152695166047,3.9252370872655535
2030-01-04 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765689429411,18.69064842029825,17.42516613674265,8.482564029460097,32.84494489521586,0.9425234447122346,108.66419174576725,4.880570866895608,509.5070774099847,64.21208271371431,148.85731161766682,8.305653193123026,3.386562813616631,568.1858187913253,167.6323130728556,48.405228135775864,93.0585832589608,78.90207416335979,26.925187427410226,82.25200827676818,33.04866161478231,0.0,,,343.99516455042635,6.867288517245393,22.19728220213606,0.273622808657473,53.000363837718965,73.63314622273778,0.0022699829473544,0.0,6.770673582501776,9.796914622612675,2.3759835781834244,0.0001610409383389,7.935470765292315,7.512718431960443e-05
2030-01-04 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.627656890503516,18.690648424779358,17.44074645584469,8.482524244891392,32.844790847222555,0.9425151225161198,108.66419153022588,4.863406332412181,509.4374605546925,65.1594754605955,147.3769219284627,8.258996939312034,3.366357002686639,564.9312397762764,163.43788363612006,50.7231032815398,83.69613885796274,36.93187534111639,21.426459745568557,65.45430181630707,32.886369722197905,,,,208.848447384496,5.702989971244761,18.433892725739298,,,43.02858584131959,3.863691433101654e-05,0.0,2.076241009616909,4.373601064460521,0.11369517981329483,2.4396297168053103e-05,2.6799984486144582e-05,4.451276694576534e-05
2030-01-05 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.6276568870511,18.69064842909726,17.440748054212275,8.482495602492223,32.84467994230995,0.9425114091700152,108.6641916369986,5.20055663035189,509.2852609891879,65.16899508508965,146.6851989366628,8.22788646810952,3.7302163705235714,567.1176670088289,158.98984892150673,46.24769648517514,72.36695763863828,16.959416616281917,22.238904305505173,67.93618599440168,32.671897456724366,,,,217.9329631554413,4.2214428780158615,13.645053708842449,,,44.80623864769574,4.0054886292878714e-05,0.0,4.95483389441417,4.070042900063356,0.08798132683115464,0.000152683416154,3.598966882058343e-05,0.4017890184667383
2030-01-05 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.627656883220496,18.690648434228592,17.440747395548758,8.482495660216355,32.84468016582089,0.9425116147819425,108.66419187308719,5.205069511151392,509.120007512767,64.50334521142962,146.07557418392796,8.172891541713767,3.7350867202981872,570.6584213589101,147.2645507553538,45.73930102184087,62.43227833511348,27.01526554893087,28.95168654239366,88.44262895221777,33.04866464514179,22.146720670648037,,,391.774587299998,4.3271796920934,13.98682939809068,0.0,,83.47247894327204,1.4791580141308274,0.0,13.290442605639262,14.017852402942124,0.11247454642828751,0.0969196628433264,5.773291751397697,8.439414161937696
2030-01-05 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.6276568793552,18.690648439731596,17.43440675009401,8.482524323607501,32.84479115201557,0.9425153661416575,108.66419344364228,4.676136875778266,509.4778788263978,62.78204102663291,145.6966267946849,8.133113111268395,3.1649366446877587,571.8255865145876,117.42214745403047,75.20966890844736,52.27022104389863,73.51112807270042,30.78686934970836,94.04880985118396,33.048665043643304,23.435857766898156,29.453791222770867,2.604004272884441e-07,409.02213133707824,1.86438680094798,6.02628777577285,0.0,29.878352533817292,86.47801754071408,1.551395821517522,0.0,19.118123803888036,11.204589692366747,0.20053762923788976,0.000154043988412,5.970838942236121,0.3044206257697882
2030-01-05 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.627656875395715,18.690648445234437,17.417732787068363,8.48252485088569,32.844793193665126,0.9425159562529426,108.66419262312557,3.9908999714952866,509.85537289783485,62.23724583930258,147.94738347268256,7.143436488894275,2.4268698722709794,571.8152109894011,95.76636583917258,62.139233605345844,43.878008327890136,117.12706947485414,28.519509710621502,87.12239998668927,33.048657731620736,0.0,137.8605387998237,4.0362864122734905,355.2239063760075,2.18813958995924e-05,5.722630567300309e-05,0.0768058032619605,194.29587940216064,73.15100054333942,2.2738925796284786,0.7329658893276574,11.308290908135078,4.846732649884759,9.105428774236554e-05,1.3243199393405263e-05,1.605115979544271,5.52093719865785e-05
2030-01-05 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.627656873028485,18.690648447495775,17.420571686058484,8.482524728971134,32.844792721605394,0.9425159483728759,108.66419275437158,3.994796713679226,509.3208846978441,62.391513576408514,151.41100400976057,7.092043778820603,2.4307689113508677,571.9404607868522,94.52460474113593,72.67849688789654,43.74605324792432,115.4095214805202,27.59988029592185,84.3130837494908,33.0486555587764,0.0,116.93507668388372,6.5883607400176265,334.4583472975739,2.8306456874433647e-05,7.792927888639795e-05,0.0434044538605095,189.15521903848648,69.13980787674483,0.2162751432049141,0.7290668498286177,9.215735598311252,4.457155745665653,9.010891523939803e-05,0.0356555501710733,2.509902284641668,4.477053051714742e-05
2030-01-05 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62765687061429,18.690648449464582,17.430899108477732,8.482523102631287,32.8447864243299,0.9425154250983023,108.66419392148384,3.9500252542038443,508.25649134174625,64.67768179300583,150.26896512347798,7.1712207029518575,2.381681030191138,572.6063790445485,90.84046311022104,108.16811430836474,39.39845250995513,98.4144297776513,30.138291403286868,92.06751115972592,33.048662225051814,40.910217668930045,15.90279092137666,1.701891747624523e-06,367.2443235676645,14.272998501818973,46.13493163342971,0.0,132.62617971611022,78.88307172097247,0.4460400347049474,0.7781544791643538,6.751595195067847,9.349033533211651,0.6216999474841373,1.253814189541046e-05,10.1685492235858,0.3334226627157237
2030-01-05 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.627656867727964,18.69064845248801,17.44023172145004,8.48054960719733,32.83714494369336,0.942294188270332,108.66419459110135,4.0229262593219355,507.87461175816486,67.32908353612173,146.99262541455477,7.101801969211273,2.4593507875622795,572.5308384532848,101.59110109288552,132.74285402274447,35.59319522244783,58.864301986455615,30.465342803172607,93.06659926348952,33.04865793809314,17.135876715242937,,,375.9103644444899,7.804335469091406,25.22612251652693,0.0,0.0,79.60769496990781,0.0389651071084031,0.7004835195771885,7.220839810538291,9.336879555239168,0.7899349513069214,7.232215838978178e-06,6.584103047283942,5.098724993138074e-05
