snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
carrier,Hydrogen,Oil,Methanol,Centralized heat,Decentralized heat,Oil,Methanol,Oil,Electricity,Electricity,Methane,CO2 emissions,Solid biomass,Electricity,Hydrogen,Oil,Electricity,Electricity,Decentralized heat,Centralized heat,Electricity,Electricity,Hydrogen,CO2 captured,Methane,Methane,Methane,Electricity,Centralized heat,Decentralized heat,Methane,Solid biomass,Oil
sector,Industry,Agriculture,Shipping,Industry,Agriculture,Aviation,Industry,Industry,Agriculture,Industry,Industry CC,Industry emissions,Industry CC,Residual electricity consumption,Transport,Transport,Hydrogen production,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Ammonia production,Ammonia production,CO2 sequestration,Central CHP production CC,Storage,Decentral heat production,Hydroelectricity,Storage charging,Storage charging,Power supply,Central CHP production,Decentral heat production
2050-01-01 00:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.053526021725486,1.0277737300979544,2.9502784990520543,2.9598699239608504,0.1323968586114356,0.36263739051167,0.1469367950125572,5.015244823952731,7.412878061406911,3.4248574038494044,4.896152387810568,0.3200563732189407,1.4862625920122587,6.07019297184893e-06,6.879231722252037e-07,0.4532098943764919,1.1505971531077574e-06,2.5814326709509356e-06,0.2373377769093188,1.9001722332925337,9.740584278354576e-07,2.4989000736079373e-07,1.297504948881159e-07
2050-01-01 03:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260217439895,1.027773729532247,2.9502784973936547,2.340146192970142,0.6602641728993396,1.8084755123361995,0.1469369425920979,7.0910946312302405,11.924603110621376,5.509122057509572,1.0856956271088831,0.81311692051773,3.775913754640361,3.4202976725171578e-06,8.271429888610831e-07,0.4564333018936897,1.3878610506122719e-06,2.2603044202454678e-07,2.703460510711183e-07,6.31037286590932e-05,1.0282427164355946e-06,2.773881633707583e-07,1.4797696144196516e-07
2050-01-01 06:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260214939495,1.0277737274217744,2.950278491270222,2.299687979988593,1.399891590857834,3.8343283883904,0.1469369140864833,7.616045280138746,12.323790917728292,5.6935333540739315,3.044349104540373,0.848175122273222,3.938715367644837,2.517590261372017e-06,9.341255682907776e-07,0.4602387999598997,1.5554256616736603e-06,8.504715847221107e-08,1.8906750497073825e-07,5.779012240387389e-05,1.066928347459576e-06,2.943802917805755e-07,1.5825875688400133e-07
2050-01-01 09:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260214148385,1.027773726373483,2.950278488227571,2.8495359563595635,1.1524390082835312,3.156551288839601,0.1469273198905823,6.701361765920687,10.90670594632146,5.038887947060493,5.164292565778289e-07,0.697467221901601,3.238865174410831,2.0201394209283216e-06,1.1034971657837084e-06,0.4642904604336974,1.6929728524577912e-06,0.0,1.941609012895736e-07,2.53516216809809e-05,1.2144679082836271e-06,3.04034054445017e-07,1.6773146132196094e-07
2050-01-01 12:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260213835502,1.0277737257182575,2.950278486325251,2.913544779351474,1.357663298090485,3.7186643306887,0.1469357668258989,6.4903830108112395,10.454693477296727,4.830073450623581,6.690996970523858,0.6474161385740631,3.006440329714735,1.702030861308029e-06,9.493788085621778e-07,0.4700741268796457,1.5986427096536901e-06,0.0,2.267924432939528e-07,7.154551353455393e-07,1.1102074185016743e-06,2.9093024207565757e-07,1.624817103994607e-07
2050-01-01 15:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260211645263,1.0277737239885698,2.9502784812851397,3.197667795474551,1.5512543064469997,4.2489136042299,0.1469352273262332,7.54722392036089,11.081432870306848,5.119605897921064,0.5664570660283437,0.7512191453382513,3.4884758047167317,1.575600939786579e-06,1.048915150378051e-06,0.4764955960005682,1.6590386894574977e-06,,1.9548810693882834e-07,6.593390293593103e-07,1.1557357582876021e-06,3.024350831014882e-07,1.6557852324049906e-07
2050-01-01 18:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.053526021090987,1.02777372307172,2.950278478606602,3.3053704467300733,0.7139651792041183,1.9555635399435003,0.1469361495347244,7.738391009624438,10.964001966259836,5.065356793144957,1.0250503770291282,0.760361268066186,3.530929560239418,1.42620157124487e-06,9.703568072701514e-07,0.484065821012657,1.6067287681004646e-06,3.0538541678668436e-08,2.341842966817057e-07,7.75844396299373e-07,1.1098002127440544e-06,2.950431921404329e-07,1.6247935287779858e-07
2050-01-01 21:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.053526021010589,1.0277737220467935,2.9502784756133256,3.550922618873349,0.2831719509682892,0.7756130956754,0.1469364467912884,5.01550094023192,7.715269125529175,3.564551884471279,4.304873575535564,0.363604322815607,1.6884884930102837,1.32456348344196e-06,8.801078374507441e-07,0.4929536470826688,1.3658454544286144e-06,1.849056169155301e-07,2.732908325922316e-07,0.750455186709237,1.0688508853622576e-06,2.8257297601623356e-07,1.4373160547056757e-07
