snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2045-01-02 00:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396335772367,27.281004222758003,0.0379089779448777,0.1241622048648987,0.0403621478712776,272.7044369404614,11.918694719578212,233.38000877160644,76.37889894117369,123.24460205951918,36.981439432631646,9.566351046203234,1.0629298393584008,313.22778644044615,264.0915518411078,28.74061873368513,160.98840050130212,28.07878686433383,70.78280287401668,90.48651137841806,4.814868868323423,,,10.734591639287135,,0.0,0.450035126966234,0.2687998828216675,37.15176253245575,0.0,0.19526075300512302,3.709936695354804,8.806190188093014,7.921665875933621,3.8993746136765357,14.538374950772551,44.48716907603211,30.49988868316341,1.61233963822588,0.0,34.46953355812253,5.2071072789034225e-06,6.979196543307196,0.0216308604682245,6.630259478925458e-06,1.5276307198543602,0.4726062549948926,3.445874587982575e-06
2045-01-02 03:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396336054435,27.281004212744648,0.0379089761276538,0.1241621865157241,0.040372508073772,272.71551186927053,11.4479668445184,235.1715413286688,75.89324006194624,123.24460212518107,37.05337329007574,9.584367159714072,1.0649316875323398,303.2123536307558,264.0552539439157,34.653221579689735,155.35466484053964,28.13153130061693,76.48348872949927,88.71239274427947,22.39811711433831,,,16.483764005248215,,0.0,3.991354794077085,0.2688030732188325,47.423723266136605,76.31449325440765,0.2309727561238802,4.388450062269857,10.416763665134075,9.37046773666407,5.602019415582137,26.56763081283635,81.41319860913198,67.64029180292128,15.567505065331236,0.0,172.45553954614363,0.0551406502437138,36.596869149220176,6.445653759712799,2.7883144432315716,1.5341227028086848,0.47461421262283376,4.0564556555801845
2045-01-02 06:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396336480832,27.281004211070005,0.0379089741110217,0.1241621654925227,0.0403895461875142,272.66468329403966,12.6333303870092,237.28824466270905,75.22949626738678,123.24460206702994,37.215587651121275,9.626428579863202,1.0715313501335386,290.5790557513699,264.915266834497,36.34641703445779,158.06817005361296,28.172571355426765,57.487348277256665,80.98883813419414,49.2554328979928,57.01422436822949,93.85262163162233,21.61785770990307,3.402681966774241e-07,,5.436280981941558,0.2688082552165514,47.40519728079937,90.38775180916404,0.23325371496788572,4.431788105383616,10.519633922191472,9.463005343630522,5.9534736047556445,27.48435462215243,84.23374950707118,79.80117717531006,60.42719048270279,0.0,188.71582699764463,0.8604488857155379,40.41913643577547,0.3547939515088639,3.0128130476849706,0.8542505228686377,0.2642793209391415,5.768753612453925
2045-01-02 09:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.8483963366281,27.281004220911733,0.037908972498592,0.1241621472070627,0.040403648265524,272.6379477642483,12.510190560999948,236.39114336877503,76.46082614180634,123.24460172567063,36.56307563502415,9.456634575759724,1.0528483278069243,277.1879205821026,271.36766554799493,38.62287265164714,166.26289025916995,29.207991108101407,97.46553695992256,61.08312774380995,41.726321219126326,314.6846608182466,59.10185252380371,17.092702943204642,3.81342602908629,,0.3409511337552368,0.2688082548273637,45.45770829418296,24.960848967050712,0.22361844592439653,4.248733826829495,10.085123757468088,9.072138929775658,1.1121285037429791,22.489117779474704,68.89363425438408,76.67733756685826,11.448481419801965,,129.28296170656327,0.0731844777754196,26.468439154266907,6.889002478994564e-06,0.3515373870884762,2.4937031264782235e-05,4.001033416774824e-06,0.825282798400461
2045-01-02 12:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396336609095,27.281004221691035,0.0379089720077825,0.1241621438168173,0.0404044160772703,272.66730856595785,12.302057213742712,236.6340363475469,76.30706648903298,123.24460171306703,36.48805677825478,9.437201746955154,1.0507583388756097,305.4584458727431,278.06333244602956,37.96013388955035,189.4055432452168,30.262546298514085,116.9401014712732,58.15686229770762,48.54237546004502,243.82922253975613,85.12230269503594,12.521557591643615,6.667290417516318,,0.1522657433407893,0.268808660260704,43.86723955799187,9.231680851724136,0.2176833229088153,4.135965523048607,9.817447567363576,8.83134906388253,1.1281967679371574,19.93556915117418,61.07823741017337,66.96067774560218,0.0,,114.5549828778098,0.0492331072514613,23.347319337110868,7.000410257206316e-06,0.2307197225969957,0.2180473692920758,0.06745467912220639,0.4099460000317501
2045-01-02 15:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.84839633653676,27.28100421192766,0.0379089719841986,0.1241621499955687,0.0403908774511027,272.73954777173805,11.967518668636146,237.06469288049996,76.14115730942312,123.24460194231148,36.24297805642925,9.373837282890864,1.0436482597590473,342.51310467212545,276.907053804843,38.830445091009516,204.0659980107076,29.984959175124946,115.53335773290472,73.9027782671063,54.18666284430776,26.66989935256255,110.72561444306376,13.675100613392637,1.2455939042568236,,0.8760864893388219,0.2688093838422805,47.144261842926,60.1506189903821,0.22435720106506077,4.262755066537446,10.118404239905535,9.102076574770738,12.50287709149003,23.44087147320646,71.80939897379031,48.509113387884845,0.0,0.0,157.26346789959945,0.055134070899569,33.27373063505819,0.0851484988717317,1.938947033709652,3.990634135176397,1.2345968616892464,3.7596428352976665
2045-01-02 18:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396336239464,27.281004214164472,0.0379089719169883,0.1241621517587521,0.0403766387071093,272.86030669600325,11.218699806209464,236.01337102657493,76.71232062910694,123.2446006580968,35.67462109341683,9.226975433756166,1.0253954714793774,348.83278610196646,273.93292886677807,46.75039867666074,222.36031625503483,29.374016808828188,121.0746446204644,77.36646242430523,26.98582701483751,,2.943964792013168,21.10440935445388,,,0.815489099853334,0.2688042823530944,46.22416985395183,58.906037274026005,0.21641555746864488,4.111864436928595,9.760237340975898,8.779885203098301,17.704551541936077,23.102201128040292,70.80046621098778,51.54053358215523,,,155.40803556055272,0.0822428014945325,32.37598733616735,8.118198300007151e-06,1.711745612834852,4.911753097011634,1.5195683424545396,2.0836376036291604
2045-01-02 21:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396335843212,27.281004226787786,0.0379089717917507,0.1241621506941344,0.0403664925726738,272.94367509434807,11.40295766627487,234.3012410096096,76.71231340055337,123.24460110990083,35.298734981870275,9.12980842921665,1.014587043093689,346.85307293085407,267.817033263258,46.6197179826747,229.29288139691917,28.88002511102495,120.78573463714,77.80558422498717,10.830454410694806,,,21.00913623266624,,0.0,0.0194141406627401,0.2688012374879266,43.2568595981417,0.0,0.19521060042328714,3.7089842897549716,8.80392947465948,7.919632240098331,10.99685839587124,12.985794602484596,39.74752960619059,18.89327988191387,,,51.80224188901688,5.061269846680667e-06,10.485286127101613,7.297308989792371e-06,7.023306136579641e-06,4.487229821338053,1.3882314179777109,3.3955503445482218e-06
2045-01-03 00:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.84839633573569,27.281004228438324,0.0379089713759848,0.1241621457360894,0.0403636612823519,272.9821585279895,11.71469264918198,234.3029385862898,76.71229318515535,123.24460132305173,35.127412720303305,9.08545772907268,1.0096586159685446,342.0565616963923,252.4358618226595,45.04862534224195,233.44101888519336,28.76337974475775,119.4107357548348,75.57370439881737,4.950628147063002,,,19.580625087729057,,0.0,0.0190947886739342,0.2688003920081627,38.53274039790128,,0.19497720741062927,3.7045497098136155,8.793403812009181,7.910163813111499,5.956317706467945,10.654970228012434,32.58209259366923,9.65969014342075,,,30.75352747328356,4.988339871020341e-06,6.225509953719487,6.880585752684258e-06,6.714464409025076e-06,3.589182311401547,1.1103979384871205,3.242207154193528e-06
2045-01-03 03:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396335881212,27.281004228243624,0.0379089704268067,0.1241621357849856,0.0403714682639443,272.994527252406,11.897749617641306,236.29363856588188,75.39514116455737,123.24459315293248,35.29544205193164,9.128724925423588,1.014472203881296,336.4425354341242,261.4047261860759,39.56017558834112,235.00916369237223,28.85492004709028,117.3281045057594,65.92390574191899,21.6933886093649,,,14.192474231926012,,,3.123461854461924,0.2688034059823325,47.04617355907769,43.76093040628709,0.19674006869146068,3.7380311683057967,8.872875655962524,7.981653203003587,7.554483329537685,22.26445042612236,68.23094196931174,40.22057647499064,0.0,,146.52279022150955,0.025309310119028,30.10880038638024,5.536942646520966,2.033308556788285,2.6226753993549576,0.8113848238844688,0.2067269965229079
2045-01-03 06:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396336324413,27.281004226061548,0.0379089689974143,0.1241621212866975,0.04038922415273,272.9845678880516,14.357611959271326,237.84860962537243,73.70544281396917,121.02461235999684,35.586590002823755,9.203759079174755,1.0239610300867925,328.945778092291,271.43198637742165,37.01084641504701,227.4982593496107,29.540490768720865,113.57076274482598,61.64965474859749,47.96318937676021,57.66618592836467,82.59649799633026,12.336402515147771,0.0004848292688469,,2.0064263881736233,0.2688077119325164,46.97833787628939,56.055732690492746,0.19810682273576252,3.763998717150184,8.934513942769975,8.037100317159688,10.621183592742389,23.104930099491945,70.80778353073887,38.96102262014771,0.0,,161.39808234131294,1.0602263003685377,33.28653209417267,1.1902320900859324,2.5569475798939743,1.0999473811557055,0.34029083261557497,0.4497445918805213
2045-01-03 09:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396338557578,27.281004174147608,0.0379089670509934,0.1241621051175114,0.0404055764402097,272.99857867545234,13.956443500056888,236.76515462834584,74.0620992240627,119.73989972615828,35.9939935560649,9.31002019657767,1.035894939875531,323.9463968052212,273.13284932541353,36.209495240452014,208.67388697659163,30.782717161618415,118.4717910468668,31.277077067596228,42.16754824242096,315.63158518125,59.540413270473486,10.57249553958917,7.306019979393357,,0.9539246155246736,0.2688059871974587,45.4401214742136,0.0,0.1956232431230688,3.7168275485373448,8.822546592960592,7.936379395433011,5.6482996047211784e-05,17.291401598165518,52.97347085142247,42.364330089462264,0.0,0.0,104.79756150227814,9.936585125310205e-06,21.21276592568566,8.402963593649505e-06,1.743013382727409e-05,2.3376199069410954e-05,3.550813583900631e-06,3.4107961562597025e-06
2045-01-03 12:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.84839633840589,27.281004176120007,0.037908966994189,0.1241621033899397,0.0404080728884029,273.0516369758198,13.708927234976926,237.07624865462816,74.47723167172461,120.38114009524429,35.8790250384146,9.279909518539109,1.0326290300232384,325.46213711347326,276.38399197406204,36.176618645075145,206.2548247127608,31.866653389707945,119.3658112965772,31.36722676929692,48.90183824171699,252.94511444013222,85.68062620306016,10.341455210653487,12.778456932060385,,0.6831546272870197,0.2688069455201979,43.684787519900205,0.0,0.19522851100626298,3.7093281188358427,8.804745996147592,7.920366756638351,5.147890860751062e-05,14.941772058007777,45.7746984203267,37.85822403550561,0.0,0.0,91.48446501102562,8.914572001124649e-06,18.517967929680456,7.630950865120762e-06,8.107258625165367e-06,2.3433792065576068e-05,3.543783690667809e-06,3.4134335880692374e-06
2045-01-03 15:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396338059395,27.28100417765493,0.0379089673692952,0.1241621096343696,0.0403960915595205,273.1367596336993,13.271718390364311,237.5755646783816,70.8999652442034,120.39905633555917,35.585115390290056,9.203628724973171,1.0240809877563535,316.625050160238,277.38931118243926,33.065335505722196,206.33135079571548,31.748187208081543,94.38276528477172,59.92281045493499,54.16070382769707,27.507041606418824,106.29324366736412,12.050902385637706,2.254873869408045,0.0,1.318848450891877,0.2688083321717608,46.47988355155674,11.369497986958658,0.19553003397892005,3.7150530409362705,8.81833359150054,7.932589536362093,23.1241915402447,20.197571953316885,61.86171090631902,30.02393633981036,13.0660024200239,0.0,121.37517065053312,7.374115140586742e-06,24.68114473513343,8.947556448384623e-06,0.2523785178602709,3.207034025433879e-05,3.897906582655806e-06,0.2188715855739406
2045-01-03 18:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396337775284,27.28100417971551,0.0379089675182049,0.1241621123092446,0.0403797772407764,273.25037826439086,12.25360712789008,236.97329776308345,69.17422037473624,119.62940743376662,34.99848036063777,9.05101136420838,1.005964354379132,314.7974909600436,275.9186612096611,32.54553396841147,210.79748388111815,31.16540649969356,97.70320631206005,66.3248950269381,28.386061087393447,,5.685007065057754,10.6045231695686,,,0.2770721369338249,0.268804118812454,45.6854456730726,9.784433573956292,0.19537615498670777,3.71212896368183,8.811392473247455,7.926345607154488,29.576767582881526,21.228648693417433,65.02309952000479,29.534815930449277,,0.0,119.63514488494204,7.584265153929219e-06,24.361318353529327,8.021290364884135e-06,0.738999925119525,3.180864556477119e-05,3.906280859380514e-06,3.535017623244223e-06
2045-01-03 21:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396337542496,27.281004181806296,0.0379089675336842,0.1241621122409837,0.0403681994024528,273.35827372879527,12.156196218001632,236.07529228828344,69.57651699896266,120.21785361294627,34.66868906054765,8.965373038532256,0.9964097915163562,319.03105680141397,266.9463628971059,29.950041953743465,215.61001136990632,30.880239165159548,95.85425646523964,67.41902189692286,11.451297722290638,,,8.502365006464908,,1.369536923167296,0.0173550757160611,0.2688012847854771,33.60859509850169,,0.19125992893756588,3.6339224707437023,8.625756906691375,7.75935593459544,16.91367735429683,11.813419591136636,36.108697510757025,8.591447172530835,,0.0,35.79326139112891,4.3715541898024785e-06,7.246919250758824,7.549237255932708e-06,6.583031368050536e-06,3.194987727178501e-05,3.926738573027793e-06,3.2152381735870836e-06
2045-01-04 00:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.84839633748188,27.281004182985587,0.0379089672676701,0.1241621087844828,0.0403703186637721,273.4378042268133,11.90643547073485,236.63117803002913,68.30831977241205,121.02459574098282,33.97222787633151,8.784370789097695,0.9762967076483196,327.12509095036194,263.6597235057867,30.266771522599388,221.0826631864153,30.711628680551208,101.76762480486784,63.61989775375173,5.152260342323644,,,7.677429312370398,,2.19447269166552,0.0171343915023032,0.2688013357474555,34.234631940167084,,0.15679808457294542,2.9791483662848774,7.07153032708829,6.361241254871769,4.025725306191094,9.77826122650981,29.8995263020277,5.061377628166207,,0.0,18.892154658996972,4.730583551304857e-06,3.827694236014878,6.511845466231367e-06,9.097992743099904e-06,2.9453122964179655e-05,3.7999707306430127e-06,3.034046999800493e-06
2045-01-04 03:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396337600917,27.28100418309948,0.0379089666277302,0.1241621013589227,0.0403851456838988,273.48148220290807,12.306146689717458,239.6016886257517,67.49213936687116,121.47731992394071,35.630425688733474,9.21344041157776,1.0239845346981942,327.66122710853125,277.1374717052164,43.284085338649625,222.6742114290503,30.600080759722076,103.9324787094906,53.53625112698623,20.446698007783155,,,21.306964238414853,,0.0,1.5045649067105806,0.2688045025384436,46.89695134193915,0.0,0.1949841207868783,3.704683303909681,8.793718862048493,7.910447209976521,4.09732514897987,18.924826250496988,57.927841606764495,29.03492155134511,,0.0,94.82961871742584,0.430814508690826,19.54249852081808,13.5391716816252,1.75665395423704,2.2763359156932905e-05,3.603793137538721e-06,3.659268420404488e-06
2045-01-04 06:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396342279973,27.281003977286424,0.037908964042604,0.1241620840241121,0.0404059618145887,273.50822035447993,13.54618605260447,244.35170251712975,66.92941442802727,122.66016150325058,40.719514593620104,10.531580371462942,1.214693545436147,329.1108516311361,278.66000082142415,36.286835245161846,211.87146973123373,30.667500913395497,95.60304116701435,51.05633816062113,44.62051852881591,61.15314523681204,68.57169135808945,15.819462967336284,0.0149184731800034,0.0,1.1158002952149546,0.2688106340963351,46.72600891466368,5.886110455631168,0.19676928957625667,3.738600857825055,8.87422798572512,7.982869710266283,5.186382880359201,19.42845582813324,59.48240191112262,30.346101721246914,0.0,0.0,113.4583413663687,0.8149356185480303,23.343321155177506,6.366265369915743,1.9307591808740063,2.2812091306828137e-05,3.6015207244472494e-06,3.6028676457994688e-06
2045-01-04 09:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396342655356,27.28100396733908,0.0379089629378225,0.1241620702276301,0.0404241248597045,273.5576252846344,14.17792018806074,243.8779895779685,75.68326894705689,123.24458878938137,41.18049883653791,10.65136281094344,1.2354866778116669,316.7961773940071,282.87059771198767,38.449897477171234,198.36234008072765,31.669429401794694,107.9535274815458,25.439580322769817,47.0556036702327,315.3949170511756,77.99364043831827,15.079662852761414,7.94362062411517,,0.8087331675668192,0.2688098811675557,44.56262768268155,0.0,0.19711827741410637,3.745234713749509,8.889976446240789,7.997036373824803,7.591484421136987e-05,12.621465205385128,38.61687464308469,33.237546790925954,0.0,0.0,65.27489437169696,1.0186987844683604,13.216997681110495,0.5895901203658004,1.0425679685888854e-05,1.501935988279996e-05,3.367000011837892e-06,3.426628680450486e-06
2045-01-04 12:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.8483963425068,27.281003969367887,0.0379089630375527,0.1241620697637776,0.0404303212715764,273.65799216317697,13.554331828885385,244.27653933358852,75.43827543822889,123.24460031296596,41.33889717989227,10.692329903731746,1.2430772907015668,313.57792331869814,285.5764484411431,37.55347897366845,208.1989389218156,32.4869402734965,109.33250773681306,36.6426814557471,57.96266014223817,259.8831355440874,120.31667490005492,13.87694098976317,13.801960810707651,,0.0161507221098487,0.2688099158859148,36.020391670402745,0.0,0.15825107876933514,3.00675767290142,7.137066280650719,6.420194574162537,4.339532917840119e-05,11.405887090912458,34.871440301649116,42.89080438654639,2.377220326611562,0.0,48.15181207596684,0.1367029280228229,9.749063563625354,7.196327497860599e-06,8.717762632169216e-06,1.544960399938373e-05,3.413386351433265e-06,3.302853692922868e-06
2045-01-04 15:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848396342802975,27.281003927832504,0.037908963537576,0.1241620773103522,0.0404277433006804,273.80334690771053,13.07174761040728,248.8093380986343,62.41615478563215,123.24460085029098,48.140170210633976,12.45842558135364,1.4364599567340752,308.4944298142165,284.1550522273001,31.55641260135023,196.6399851754697,32.20560242923654,73.2977289868025,66.86324701047306,54.56194313156264,30.20266079141878,106.94410579061508,14.953142282994198,2.519449157486943,0.0,0.81957978507111,0.2688126474305433,46.779085869869505,0.0,0.21253073013460574,4.038067934170552,9.585069447988024,8.62231179869384,11.169255308167653,16.646343375903882,50.9048823992015,21.679019165882902,15.392317820227744,2.8396025426387785,81.44561551153991,0.3614137314087095,16.571646542032425,0.368081349710575,0.4134480432825928,2.477249074075066e-05,3.701075812634251e-06,3.605630841898002e-06
2045-01-04 18:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.8483963426547,27.281003919422883,0.0379089640321078,0.1241620826063393,0.0404250775301922,273.98752693280034,12.360618022001484,248.17626391525025,60.65059677837665,123.24460213044335,47.952734637559594,12.410018283309212,1.3790055132685586,303.9349161875103,281.5716067444116,32.605584810805425,199.15699340850995,31.434166662705454,72.0150644225966,70.7552546848935,30.953890633315385,,14.935528077602386,16.475915500203204,,0.0,0.1340095401709562,0.2688113403338246,45.0854334295236,0.0,0.2022895950571058,3.8434863338328995,9.123194196702682,8.206828897078509,19.909242936623464,17.58837201915976,53.79738019414325,22.51934772485137,0.0,4.605160549640656,80.96573226092862,4.758649205431372e-06,16.47103273466041,0.4640906433387755,0.3839947721279979,2.5290904525414937e-05,3.7392684323643946e-06,3.5081244658720086e-06
