country,carrier,2023,2030,2035,2040,2045,2050
AL,BEV charger,0.8731328840120118,2.8565458551010265,4.958532427722536,7.060519000344047,7.976769557640601,8.879545842035737
AL,air heat pump,0.0001321348213434,0.0499622245307471,0.0509107142983608,0.0523486497138117,0.0690436986721478,0.0847612374166857
AL,battery charger,5.346596179516413e-06,3.697370120495895e-06,5.507882989840845e-06,7.097837215021003e-06,8.03447739971951e-06,5.290736424300996e-06
AL,ground heat pump,0.0182492346479136,0.0232245906074006,0.0232278078958678,0.0232341725393684,0.044467733391648,0.0570512799964975
AL,home battery charger,4.103655880116743e-06,0.0852158439790061,0.1034778702404603,0.1205997943889385,1.020652093950726,1.0997409787226258
AL,hydro,1.6907,1.6907,1.6907,1.6907,1.6907,1.6907
AL,water tanks charger,0.0114911607164291,0.4605380085997286,0.4365635451281834,0.499577584776082,0.5248690995775115,0.5579642402526703
AT,BEV charger,3.3844086144,11.072447935999998,19.220098304,27.367748672,30.919288576,34.418599952
AT,PHS,5.057300000000001,5.057300000000001,5.057300000000001,5.057300000000001,5.057300000000001,5.057300000000001
AT,air heat pump,0.2011782938310322,0.6773622886954112,0.7225966174417932,0.8233251307236066,1.462243470865538,1.9390156379286576
AT,battery charger,5.353782296727866e-06,3.7557123665881103e-06,5.557998460818646e-06,7.1040616842668414e-06,7.996830239739189e-06,5.129590329427681e-06
AT,ground heat pump,0.2692519035377005,0.546054400569619,0.5460557279851183,0.620440244299201,0.8699372807115762,1.0522801803973505
AT,home battery charger,4.106430146009212e-06,4.884416925053698e-06,8.37247634753618e-06,1.360389789310574e-05,1.7792698419617464e-05,1.8381765330656843e-05
AT,hydro,3.6006199999999997,3.6006199999999997,3.6006199999999997,3.6006199999999997,3.6006199999999997,3.6006199999999997
AT,water tanks charger,2.299493624592365,5.177211748770956,4.764098264196773,5.766629811349557,6.344542641216629,7.017275264299114
BA,BEV charger,1.168301899070341,3.822222262390623,6.634800908300704,9.447379554210784,10.673375374222871,11.881341843940666
BA,PHS,0.44,0.44,0.44,0.44,0.44,0.44
BA,air heat pump,2.2138620900486354e-06,0.0864134069996829,0.0864184380432391,0.0864244290127745,0.1479869006059586,0.1881985996551925
BA,battery charger,5.295605999242085e-06,3.672239853200467e-06,5.483395813717726e-06,7.026040979188747e-06,7.949588597216363e-06,5.2501482238496275e-06
BA,ground heat pump,0.06164064413324,0.1147657504024758,0.1147675055668824,0.11478643628331,0.2105449888049542,0.2563428117482092
BA,home battery charger,4.061609647943428e-06,2.1425236701598652e-05,0.0502459933969551,0.1073221369070675,0.5121428813092742,1.023262465898274
BA,hydro,1.6145,1.6145,1.6145,1.6145,1.6145,1.6145
BA,water tanks charger,0.030131526224174,0.8537182092624837,0.7966218240285226,0.8605155522127582,1.0386902958396047,1.0986588253491072
BE,BEV charger,4.008487111199999,13.114186228,22.764247791999995,32.414309356,36.62074644799999,40.765324171
BE,PHS,1.308,1.308,1.308,1.308,1.308,1.308
BE,air heat pump,8.776409320457014e-06,2.041800120477723,2.201669297413442,2.294153677714055,4.150310641730709,4.6376855803684895
BE,battery charger,1.632601741710578e-05,1.1008356443658793e-05,1.6159038021782014e-05,2.0580218874056408e-05,2.3436865706326636e-05,1.5312981528006324e-05
BE,ground heat pump,0.2402828353249567,0.2639401020074728,0.2639484014029895,0.2850032127529323,0.35982528792938,0.3775558357460427
BE,home battery charger,1.2458988488260088e-05,1.4194246991579944e-05,2.402102574039751e-05,3.955602368741341e-05,0.0002484991618741,0.0004208001543564
BE,hydro,0.0127828025477706,0.0127828025477706,0.0127828025477706,0.0127828025477706,0.0127828025477706,0.0127828025477706
BE,water tanks charger,0.652173952530561,14.876540140403405,8.443178149654981,13.883405186407876,17.662610954624316,19.999067481047128
BG,BEV charger,2.2619446344,7.400189236,12.845611504,18.291033772,20.664679376,23.003418427
BG,PHS,0.864,0.864,0.864,0.864,0.864,0.864
BG,air heat pump,0.2822074064948888,0.1295142943673606,0.1305665154329966,0.1282812690012086,0.1282834564017594,0.1592419815442871
BG,battery charger,5.275864967552328e-06,3.7593463424883034e-06,5.59395872539689e-06,7.2097976470829775e-06,8.149442314919833e-06,5.393631276424569e-06
BG,ground heat pump,0.0836614049738583,0.0892451737006227,0.0894919843819663,0.0922389399339166,0.0948919875763971,0.1081974776955572
BG,home battery charger,4.0580198699260034e-06,1.1139478118759796e-05,0.1301355927943236,0.4762525007500647,1.857465496966435,1.9958606929799945
BG,hydro,1.92514,1.92514,1.92514,1.92514,1.92514,1.92514
BG,water tanks charger,0.9582015308710417,3.1654984782242623,2.8348071009235145,3.249905784134987,2.5924739579856224,2.7345072432544844
CH,BEV charger,3.1777115831999994,10.396216907999998,18.046263312,25.696309716,29.030945328,32.316542181
CH,PHS,5.08955,5.08955,5.08955,5.08955,5.08955,5.08955
CH,air heat pump,0.2794137398219699,1.1018785715134685,1.1018811119196117,0.9768882604290324,1.825317596986774,2.119792410447424
CH,battery charger,5.454841944665948e-06,3.822001129802569e-06,5.681117401816214e-06,7.23794138973019e-06,8.11621532704049e-06,5.147363342682761e-06
CH,ground heat pump,0.2122511817817875,0.3417260246570436,0.3417271883144408,0.3175464848822291,0.5221437800516017,0.6226683385758233
CH,home battery charger,4.1641374098918835e-06,4.886546976123559e-06,8.465884684294163e-06,1.407746363911981e-05,1.831260666368372e-05,1.786303275653769e-05
CH,hydro,9.91631,9.91631,9.91631,9.91631,9.91631,9.91631
CH,water tanks charger,0.20718937316112,7.776089599762206,5.86580563875587,6.8187363628038336,10.519995144599608,11.37756232634305
CZ,BEV charger,3.6461972448,11.928916911999998,20.706799167999996,29.484681424,33.310937792,37.080925684
CZ,air heat pump,0.0724096263992079,0.5623229953151431,0.5761084721683973,0.8165716524402137,1.606401707703498,2.0848390655507507
CZ,battery charger,5.256007890552301e-06,3.799848276296371e-06,5.593068636525033e-06,7.146056292718142e-06,8.071979586035598e-06,5.25474326725933e-06
CZ,ground heat pump,0.0486835919499477,0.4272008075639517,0.4272031789976688,0.5629340772412447,0.875963205337099,1.0261439206113991
CZ,home battery charger,4.023544834670545e-06,4.7893431377326735e-06,8.123094570404212e-06,1.2946015837116342e-05,1.945845933832703e-05,3.362317032180512e-05
CZ,water tanks charger,7.096285768237322,10.401654708724797,7.691617685608409,10.22066054768658,11.159376097577352,11.8798963243258
DE,BEV charger,32.1267577752,105.106059388,182.448254032,259.790448676,293.503713008,326.72119404100005
DE,PHS,7.59922,7.59922,7.59922,7.59922,7.59922,7.59922
DE,air heat pump,0.6650034486486889,6.935087874423508,7.507381767308146,9.104291481598064,18.892489640307954,21.521194286974826
DE,battery charger,5.511447378057356e-06,4.169342203274563e-06,6.044302012469793e-06,7.646392654198985e-06,8.611647322480945e-06,5.452094838880008e-06
DE,ground heat pump,1.3608240276232642,2.3641387398780904,2.364142981906859,3.192617365698532,5.322937113890791,6.564838227260739
DE,home battery charger,4.1911844711762285e-06,5.130201177317718e-06,8.748627085690376e-06,1.3955976398562704e-05,2.21235820808392e-05,3.0100417507442305
DE,hydro,0.2895,0.2895,0.2895,0.2895,0.2895,0.2895
DE,water tanks charger,36.86464842172029,84.52288256530493,49.278744614760214,74.40726475624443,91.68583731180276,111.67039897323616
DK,BEV charger,1.6893908855999995,5.527019563999999,9.594071696,13.661123827999996,15.433941423999997,17.180688173
DK,air heat pump,0.521727256807015,1.1926897005637016,1.2355201500677149,1.3460871934769705,1.541537868284287,1.6131495112851248
DK,battery charger,1.12624568532805e-05,7.783647917260305e-06,1.157353871521363e-05,1.4759808815193117e-05,1.6533316513313245e-05,1.0529963075427316e-05
DK,ground heat pump,0.1448184742927005,0.0121819967774895,0.0121840519205778,1.6012889276863036e-05,0.0171644431714755,0.0225509109778736
DK,home battery charger,8.632166997079166e-06,1.0287372480045453e-05,1.728136050839556e-05,2.707231143724187e-05,3.4694143739610496e-05,3.802666984514996e-05
DK,water tanks charger,3.298414635889334,5.864443418613453,5.5072838192655915,9.612393280277374,15.131464309507953,24.218613957347262
