snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,lignite,Hydrogen,CO2 captured,Oil,CO2 emissions,Coal,Hydrogen,Methane,Methanol,Electricity,Decentralized heat,Centralized heat,Electricity,Centralized heat,Ammonia,Electricity,Hydrogen,Electricity,CO2 emissions,Methane,Electricity,Centralized heat,Electricity,Centralized heat,Decentralized heat,Centralized heat,Oil,Decentralized heat,Electricity,Ammonia,Decentralized heat,CO2 emissions,Hydrogen,Electricity,Centralized heat,CO2 emissions,Methanol,Centralized heat,Decentralized heat,Decentralized heat,Electricity
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Imports,Steam Methane Reforming CC,Hydrogen production CC,Imports,Methane production emissions,Imports,Steam Methane Reforming,Imports,Methanol production,Nuclear,Heat Pump,Waste Heat,Offwind,Heat Pump,Haber-Bosch,Onwind,Electrolysis,Hydroelectricity,Transport emissions,Storage,Solar,Solar thermal,Biomass CHP,Biomass CHP,Biomass boiler,Storage,Storage,Gas Boiler,Battery,Storage,Resistive heater,Decentral heat production emissions,Storage,Gas,Gas Boiler,Power supply emissions,Storage,Resistive heater,Storage,Oil Boiler,Coal/Lignite
2040-01-01 00:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91951382400033,23.00316475065428,0.0737534811392949,49.28533405639731,12.754927574317373,364.9614533026415,3.4778931869637364,31.943158582701265,7.862793412126052,365.0598097380319,58.467713072410206,116.68921351000412,181.90636362403902,26.058903208364505,301.572874560078,13.111708294659213,12.181873836778085,146.97462508307197,48.82339345991398,30.68062302578359,6.304830456491959,,,,15.409548308977753,47.10814643186689,26.750479220842536,0.5806400225347816,,174.13568630323493,2.909553680601808,,15.307137744119364,37.13080662248802,,16.271756849043808,9.849077354233527,5.0340746029328,,4.229948734587058,1.445557449300425,1.7648176905425677e-05,5.551059423459284e-06
2040-01-01 03:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.919513804167224,23.003164772927423,0.0737580915414228,49.28704522752587,12.755373745594476,366.0694786854067,3.4854294853829995,31.59576416641146,7.89138592719571,367.932673200615,58.25626444304836,114.89445531343685,180.96253448015668,25.495607845891673,280.8043307379154,13.014225715959258,11.623942507833782,136.87002518321285,48.679402149732674,35.328728796794394,29.727241243387866,96.73140140103554,,,26.18275678783432,80.11368362986124,33.43948844498432,6.391847080076012,0.0,270.27236550275484,4.13792469129569,0.0,65.13086937531831,71.48821481095986,,14.995793579525417,15.509717975761127,4.639323042304089,,5.47725506016828,8.555264543523855,48.32410504694297,5.8460453439808915e-06
2040-01-01 06:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.919513779922426,23.003164800699395,0.073791430270473,49.30196466602795,12.759256828155957,366.80070395843205,3.526741336562359,30.866447562023847,8.047512077202182,367.4272476681003,58.306195216469256,112.58782008564742,180.69838437900512,25.29532724600466,274.79337821359564,12.955648407495389,11.402406574779285,117.79014824570989,48.67940512244866,43.09341441897411,64.34027358886806,106.00685163481886,60.301205249410046,0.0167751857822442,28.10708909152343,86.03313378526995,33.426235327012876,3.8326977824229,139.56752313506604,293.91855708806827,4.133540518341098,,72.66933329667056,80.26638320390042,6.84431392035725,1.2100658761013936,21.820992647904404,0.3743638763507074,,2.7219230419318072,0.1330775164545358,58.04131708828379,5.789395714512573e-06
2040-01-01 09:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.919513759779704,23.00316482386487,0.0738026773022056,49.301963968452235,12.759256647079113,366.9573815501517,3.5141252493034028,31.3722467267659,7.999330111257831,366.27772047037416,58.44953812218669,111.29020198266173,184.40793895578693,25.20199832715387,282.2118108241406,13.256624392268211,11.200033498715824,98.66220369337634,49.117149997007175,20.06153870263977,52.859906820104214,61.626889247425765,291.6473560686485,5.9891013642029804,20.30099447865749,62.08380048279418,32.69050943139912,2.4556616655660917,58.63035757076741,250.6712212863099,6.676801128925068e-05,0.0,75.85813907668502,62.27649767733668,1.3745060217321985,1.9375092242078247e-05,22.210915149535605,7.3385196926819445e-06,,5.505253025720857,1.7868486774125876e-05,25.526859695822942,5.376989692764507e-06
2040-01-01 12:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91951375160883,23.003164833124682,0.0738008634261203,49.30196403848075,12.759256665283688,366.8790964983163,3.5106827641793563,30.166667462401534,7.986182924794922,366.58085435668374,58.439794809546235,112.04947027573738,187.8981814455194,25.04874770425253,295.96694855293003,13.530563929934928,10.974704644792403,97.65458934207204,49.38488626598256,22.258908882952202,60.899702274618875,51.956215935472365,219.3034165174151,6.791681861114905,18.27523484821879,55.87241887267968,32.71053718904098,1.1154065778047744,83.6546260405779,239.32234779013757,7.394086908666002e-05,,67.013673959635,58.77751598963219,4.359285110211632,2.376105257580301e-05,24.474993008784967,8.241935796757768e-06,,5.5052506485995165,1.5762617599234973e-05,19.834269930654045,5.572077476990169e-06
2040-01-01 15:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91951375618941,23.003164827335645,0.0737817167860143,49.30196448438186,12.75925678100906,366.54741931196145,3.5154622665614976,28.6480449485817,8.004436251841781,367.9596209375525,58.445119060931546,115.58102542588854,185.10420241748324,24.977632564834565,299.2769012840789,13.199979677385992,11.044552069410765,98.54969665397633,48.67939755372896,50.105303274362015,69.10275122275739,105.85107750315122,19.59221452375565,0.368360401498098,25.361537444940943,77.58942632929872,32.86648981162176,2.000097631923488,143.70361757349968,269.8184817391756,5.171704252914432,0.0,46.59054649915742,70.44266343095448,8.713273714791184,20.929224466568705,15.693014141901775,6.474977823566699,0.0,5.500563231955003,2.8452395323156227e-05,44.86439551093747,5.963509423590177e-06
2040-01-01 18:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91951375842637,23.003164824476634,0.0737438694867552,49.30195983573292,12.759255574559882,366.1335342294285,3.4924127254063877,28.042943142657876,7.91640835248307,366.9403466879893,58.14064538452007,117.62837707505061,181.70225690600745,24.997910728488684,297.0007083997333,12.883630266498518,11.328575619531406,94.2063949565428,47.63126993516737,61.71815474735071,33.30844655304983,114.01085293016791,,,25.01006601516456,76.49979921312207,32.64898200768937,1.8631017538840329,1.942862637758255,274.31142371076174,9.331208586297969,0.0,44.90310084222015,70.71368954212426,0.0,22.27795904633138,16.30762804068887,6.892242586262324,0.0,5.477204844280635,0.0005426090163248,42.20816988396141,6.055761633923923e-06
2040-01-01 21:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91951375730475,23.003164825528184,0.0737217982010349,49.30195803628217,12.7592551076305,365.8616013715488,3.4910346725342674,27.45848434360956,7.911145632532049,364.79813390866224,56.71292381891751,117.62837752503316,179.95125254224337,24.123876100610456,283.4222440585473,12.415390564878194,11.373591823644205,84.40717045553475,43.539361596009456,71.61835293989488,13.17508147811885,9.738567877256646,,,18.071792527721502,55.24942847862077,26.70412597736902,0.184127734654166,,185.6272119444855,5.488460507032489,0.0,18.674896687757908,38.84885525159642,0.0,18.473992780722238,5.677459215336572,5.715390593601523,0.0,5.287763768624735,3.120687706054404e-05,0.6529361843975597,6.064409701271064e-06
