snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Decentralized heat,CO2 emissions,Electricity,CO2 captured,Hydrogen,Centralized heat,Methane,Electricity,Electricity,Centralized heat,Ammonia,CO2 captured,Centralized heat,Electricity,Decentralized heat,CO2 emissions,Methane,Decentralized heat,Electricity,Centralized heat,Centralized heat,Centralized heat,Decentralized heat,Electricity,Centralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Heat Pump,Transport emissions,Offwind,Hydrogen production CC,Steam Methane Reforming CC,Heat Pump,Imports,Onwind,Solar,Waste Heat,Haber-Bosch,Central heat production CC,Gas CHP CC,Gas CHP CC,Gas Boiler,Decentral heat production emissions,Storage,Resistive heater,Hydroelectricity,Resistive heater,Storage,Gas Boiler,Storage,Gas,Biomass CHP,Oil Boiler
2045-01-01 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500010207983,0.9873086416770862,9.293512946902478,0.1345737092868076,7.0839999282958575,0.1209274243258918,0.4682374290949008,2.273867642391892,8.88323580804352,4.097199289610537,,1.2480897639891648,1.346867921705531,4.4734420411015143e-07,6.980774887616015e-07,6.241628615455745e-07,0.0601114045181985,0.012145251064552987,,0.1687971631195833,0.07976714983692415,2.388131938555336e-07,1.356911943318403e-07,4.379414093077993e-07,3.66735412172675e-07,1.007819714539989e-06,2.435973554296433e-07,2.276594102630684e-07
2045-01-01 03:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500011533005,0.9873086343800934,9.246844835059374,0.6711201443007913,6.633594995964518,0.1209277455723183,0.4682386725122596,2.260119218192499,8.911761213375227,3.25603804420838,,1.5743779108647344,1.699004693787335,0.4860834825416647,1.1538081422079065,1.0379156514988703,2.3146386879399334,0.4676909430011824,2.8229214487647267,2.725050285126107,0.07987714591405692,5.182851604709049e-07,0.009933395550908,8.579199781820398e-07,0.1795696651425649,1.1448955580409282e-06,3.4182063011961554e-07,3.0846119882610504e-07
2045-01-01 06:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500012166165,0.9873086312702178,9.217252050889211,1.4229084130598892,6.87771406265561,0.1209330314285654,0.4682591235778347,2.2522205619700735,8.911066402020424,2.4697906134443155,0.1280709527180638,1.574377529725122,1.699004553343138,0.5605648161359827,1.33060333096226,1.196952919949869,2.933239461399694,0.5928632265930758,0.2577721470205345,2.776895262700111,0.07988025764693805,4.403438882320692e-07,6.31228399515831e-07,7.542225142790233e-07,9.250643479127092e-07,1.2131870861731518e-06,3.301472434837206e-07,3.091667901718282e-07
2045-01-01 09:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500011905296,0.9873086318044761,9.185783057002048,1.1713872496510636,7.0589362667447135,0.1209318549462993,0.4682545729801164,2.245533590382637,8.87667443842248,2.1715061220366025,3.2757643680054587,1.5743779342313995,1.6990047034091873,0.3256469798655682,0.7729825493650762,0.6953414984163129,1.5408388118644183,0.3113127937160358,1.79991469872136,2.563243179869634,0.07987667723515583,5.23630732997923e-07,1.236523460643608e-06,8.844333802872447e-07,5.797750543461817e-07,1.1417517555915782e-06,3.41429217005713e-07,3.101014098330803e-07
2045-01-01 12:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500011813063,0.9873086321543605,9.12292120471516,1.3799858085954508,7.068649499971848,0.1209334885981431,0.4682608918073369,2.2278298471079667,8.854804078620857,1.8810628761873696,5.414875024398011,1.574378098627602,1.6990047589371908,0.25727314446101723,0.6106846393810349,0.5493453518646612,1.1533568390439162,0.23302563877517868,1.0666682950168682,2.4912605193963007,0.07987649023024197,5.96785694225475e-07,3.162516926081888e-06,9.826761181155096e-07,4.710885658051463e-07,1.0905778253268854e-06,3.4888368470522e-07,3.0931162537870004e-07
2045-01-01 15:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500011622926,0.9873086323111138,8.826883868480309,1.5767598132973415,7.045625997484745,0.1209385536252579,0.4682804283408749,2.1432580376871377,8.838341614087593,1.4972010253660308,0.0723082263820469,1.5743774228107272,1.69900441245726,0.3980474494476869,0.9448384040091532,0.8499355566035345,2.058543868051605,0.415910337235781,2.7474738223492525,2.606344479341725,0.07987674136113504,5.164529344751171e-07,6.338929718890567e-07,8.637475885661071e-07,4.353774051509063e-07,1.1372361391727524e-06,3.381252228697251e-07,3.064578204358515e-07
2045-01-01 18:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500011579663,0.9873086323356755,8.562963387783343,0.7257040950577259,7.081745117367612,0.1209383622771459,0.4682796912319976,2.0676147975552603,8.808227520961617,1.7513385817364104,,1.5743775452799,1.6990043969102,0.4102144044280965,0.973718921375822,0.8759152149246732,2.15941508320532,0.4362904311488687,2.9441263909269884,2.6336956734284063,0.0798769235613074,4.917519838075343e-07,4.246623861572487e-07,8.250486245676865e-07,4.545545627657077e-07,1.1637371141284681e-06,3.344772942402821e-07,3.0549059490939845e-07
2045-01-01 21:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500009395122,0.9873086433399989,8.519656202233108,0.2878278246738661,7.083893821393989,0.1209320167612347,0.4682551937936705,2.0546804545783637,8.768128269330136,2.1323393935427024,,1.5080516677384994,1.6274246922848137,5.997968599081955e-07,1.02691523548999e-06,9.184744225436056e-07,0.3525018559209278,0.07122012716906409,,0.732864391419811,0.0798772000972846,2.6980905087415817e-07,1.229578695184351e-07,4.8944276785521e-07,3.964525830018677e-07,1.1943887803019752e-06,2.628399208640549e-07,2.852896137194216e-07
2045-01-02 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.527750000937406,0.9873086434750584,8.522834190581712,0.1383972720888477,7.080522172633881,0.1209326713609574,0.4682577281177399,2.054539600480126,8.7441406153401,1.821014092243077,,1.5743694647265094,1.698996455310822,6.331411759172121e-07,1.0994297742013298e-06,9.8341013069379e-07,0.4859370922142114,0.09817950057424915,,0.9012448982492318,0.07987790263087796,2.7562748315906804e-07,1.2088266725290974e-07,4.982800471351407e-07,0.0013011260858653,1.2248326286621628e-06,2.6670341778475674e-07,2.995737846462409e-07
2045-01-02 03:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500011594953,0.9873086325772551,8.574308925974895,0.6789294616490582,7.027474947389516,0.120938000264166,0.468278296051634,2.069237331850844,8.737573321572347,1.487874464106359,,1.574377724698923,1.6990045947848376,0.6566758610068816,1.5587404663654238,1.4021751663853328,4.05449856692585,0.8200827710151327,5.895603315328209,3.0006336335406076,0.07957217528084158,1.0457878174618894e-06,0.1954888583323179,1.3774848721603602e-06,0.00051124413564,1.2416617987925696e-06,4.027652117335659e-07,3.055527324563376e-07
2045-01-02 06:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500011834564,0.9873086325633029,8.590896347813585,1.4626406119280746,4.373453774029285,0.1209385489287799,0.4682804102650712,2.0759521807534784,8.700700127578461,0.93812152696071,0.1454147506901997,1.5743773141351292,1.69900438671249,0.7000133868833206,1.6616100514896697,1.4947121738334754,4.485395669393182,0.9075376586214371,3.4895765816815874,3.059632390907085,0.07877156244978506,1.2148039983362705e-06,0.2602114526981025,1.4817709825303448e-06,5.64950715115757e-07,1.2634160243593723e-06,4.096553688039808e-07,3.058703776396048e-07
