snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
carrier,Methanol,Hydrogen,Oil,Centralized heat,Oil,Methanol,Coal,Oil,Electricity,Decentralized heat,Electricity,Decentralized heat,Ammonia,Oil,Solid biomass,Methane,Methane,Methane,CO2 captured,Methane,Electricity,Electricity,Hydrogen,CO2 captured,Electricity,Electricity,Hydrogen,Electricity,Electricity,Oil,Hydrogen,Methane,Centralized heat,Decentralized heat,Methanol,Oil,Electricity,Solid biomass,Solid biomass,Electricity,Methane,Ammonia,Centralized heat,Hydrogen,Methane,Electricity,Decentralized heat,Oil,lignite,Coal
sector,Industry,Industry,Aviation,Industry,Industry,Shipping,Industry,Shipping,Industry,Industry,Agriculture,Agriculture,Industry,Agriculture,Industry,Industry CC,Industry,Hydrogen production CC,CO2 sequestration,Hydrogen production,Residual electricity consumption,Methanol production,Methanol production,Methanol production,Compression losses,Decentral heat production,Ammonia production,Ammonia production,Hydrogen production,Transport,Transport,Storage,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Storage,Transport,Central CHP production,Decentral heat production,Hydroelectricity,Decentral heat production,Storage,Storage charging,Storage,Power supply,Battery charging,Storage charging,Decentral heat production,Power supply,Power supply
2040-01-01 00:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273308328765,61.910696966161225,7.421925244584418,71.42802037159032,21.394264989226553,10.345780805429015,145.52677870537065,15.84190345257274,66.53887910823967,14.50056126395928,0.43142947304485246,98.12167194456644,13.989663914155951,3.0125773998352208,68.74716499708268,24.5228722539555,2.7519432703947295,1.74615287711111,84.6829268952445,363.5268164859244,6.497822669744491,148.8145716626644,86.39022320502598,57.125086568754256,31.012096963581627,6.831408004107697,186.7825861294278,4.808564741343958,6.582001199496845,17.35077442425088,25.424624219800116,0.1718408057150627,13.638511418037774,1.9609085450472973e-05,5.49892931178764e-07,1.5859037380312308e-05
2040-01-01 03:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273308200404,61.9106970747638,7.421925146840395,71.43050032974766,21.44696988664403,10.383402535783828,111.0974639135748,15.784611169438955,66.29824108688784,14.44811994817796,0.3784593103802818,154.7560394660669,13.348935575996313,2.8746009821872938,68.5457782936661,115.6252090369034,12.975397522841742,,136.06584504354782,584.2693193015032,6.286374040603637,5.126829626917839,57.79344989863218,97.12759541090604,38.78965608207896,0.0,290.08657850296805,4.250631017135572,0.2630035844498745,7.894999656103779,23.430931992342117,0.1037084318537826,0.0353945406623132,53.69345005215885,5.696960697273907e-07,1.6714967028983497e-05
2040-01-01 06:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273307794641,61.9106971858031,7.421925046906292,71.45212270438836,21.413893420975505,10.588831680529184,111.72604918204428,15.79813997790914,66.35506454588511,14.460503265412385,0.3793553985965007,160.3489476524268,13.09452371047653,2.8198151459429166,68.54578251872387,250.253884048495,28.08335357151387,,142.80472778896973,616.5069691179588,6.336304813623428,,77.76483781779078,104.29479429531555,38.77215797174148,3.472357135929578,320.1697536075209,4.0290904667183645,0.1982810521838457,,1.8907322707719136,0.008237984441323074,2.368880566704327e-05,64.49035232031534,5.425562733596033e-07,1.659301977982476e-05
2040-01-01 09:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273307393439,61.910697269619625,7.421924971470593,71.45212169340904,21.394541335332978,10.525434356918195,141.1766469496965,15.836978925999588,66.51819519993933,14.496053699607325,0.4454705283994333,166.70350829314094,12.862118469925251,2.7697682842324225,69.16381950452035,205.60057106224903,23.07238328628489,,126.72563954183488,546.7747852393511,6.479647719144822,0.0,182.98927193250063,75.27850416799312,37.91666280469799,13.644236831460532,276.594379753182,3.82671804061014,0.3042182667944303,0.0,3.3622588617935146e-05,29.707817933977402,3.602145644197422e-05,28.363177439803263,4.816701795452224e-07,1.5484064841391763e-05
2040-01-01 12:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273307283241,61.91069730708936,7.4219249377468515,71.45212179489963,21.394541923088283,10.50813542736174,148.57016761478343,15.834338962675435,66.50710687327442,14.493637263348193,0.43553223618987646,156.87632260458076,12.603350814079596,2.714044458657162,69.5479822600762,236.871654121427,26.58160707097235,0.0,121.66278229489006,524.3991128138083,6.469904406785965,0.0,136.5903905596281,67.75187657245841,37.93995090704908,9.08668140594612,267.2441260582165,3.6013891912970575,1.0027856872283722,0.0,4.083312121967761e-05,22.58821215589434,5.0431189190220245e-05,22.038077700726717,5.210067316638499e-07,1.5996609612043853e-05
2040-01-01 15:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273307556906,61.9106972973009,7.4219249465580015,71.45212244113314,21.39455949932786,10.532152962949713,167.74688025942524,15.83578157556332,66.51316611008484,14.494957729454018,0.3706538129546716,134.1792190118565,12.683563596511318,2.7313177267652806,68.54577175169639,268.777717708119,30.162088022119153,,129.22673049583685,556.8633333363575,6.475228657960892,,42.06380444342586,94.07069058318685,38.12129112168777,0.0,289.79183875422615,3.671235752784357,0.428856721648074,0.0,32.7019179940513,8.392102614030242e-05,0.00089905124935,49.84932834548608,5.851844718478848e-07,1.7041271044084412e-05
2040-01-01 18:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273307703217,61.910697293309184,7.421924950150896,71.45211570396076,21.394552147493343,10.416326779582986,172.3791363858398,15.753284034064018,66.16666141404356,14.419445297616642,0.3742613732842496,132.28059731860958,13.009736241469868,2.801556750710117,67.0450860629883,129.55444011299042,14.538528192231173,,128.09232536150628,553.3945369140997,6.170754981994629,0.0,32.77777342840907,92.75389732116837,37.86837506133803,,294.9407745452629,3.955266048279358,0.2634628625245385,5.7944511553013776,34.809315776522595,8.28839874753281e-05,2.552829673934968e-05,46.897966537734895,5.887710636908915e-07,1.7343746337437588e-05
2040-01-01 21:00:00,12.023972602740333,5.340182648401827,83.871621355086,9.67351598173516,77.56735159818548,39.945917799280856,33.3505342466,19.687630915347768,179.17808219178085,0.0365296803652968,5.7144931044690885,22.34338942225278,7.373287671232878,10.49743235957586,66.10273307756295,61.91069730045635,7.42192494371688,71.45211309606111,21.394545561172112,10.409402148068486,161.62953418916422,15.36644100547796,64.54185025482818,14.065356469065131,0.3661000017352482,102.79395163471486,13.061432850273002,2.8126892579872114,61.25356595148392,51.244968798595295,5.750682284132871,0.0,89.99354148390341,388.8905297319762,4.743033416509628,122.2671577501297,51.879785231631246,66.99672972070748,30.955752296381156,,194.47691308863972,4.0002842006928985,3.2710117743242204,12.058237304636952,28.865618464117464,0.00010665206177393554,0.340010782694986,0.7254846493306218,5.836296870063033e-07,1.7378722078605183e-05
