snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
carrier,Centralized heat,Coal,Ammonia,Methanol,Oil,Methanol,Electricity,Oil,Electricity,Hydrogen,Decentralized heat,Oil,Oil,Methane,Solid biomass,Solid biomass,Methane,Electricity,Hydrogen,Electricity,CO2 captured,CO2 captured,Methane,Electricity,Electricity,Oil,Electricity,Centralized heat,Decentralized heat,Electricity,Hydrogen,Methanol,Electricity,Oil,Electricity,Methane,Solid biomass,Solid biomass,Hydrogen,Ammonia,Centralized heat,Methane,Electricity,Decentralized heat,Methane,Oil,lignite
sector,Industry,Industry,Industry,Shipping,Aviation,Industry,Industry,Shipping,Agriculture,Industry,Agriculture,Industry,Agriculture,Industry CC,Industry,Solid biomass methanation,Hydrogen production CC,Residual electricity consumption,Methanol production,Methanol production,Methanol production,CO2 sequestration,Storage,Decentral heat production,Compression losses,Transport,Hydrogen production,Residential / Services heat consumption,Residential / Services heat consumption,Ammonia production,Ammonia production,Storage,Transport,Storage,Hydroelectricity,Central CHP production CC,Decentral heat production,Central CHP production,Storage,Storage,Storage charging,Decentral heat production,Battery charging,Storage charging,Power supply,Decentral heat production,Power supply
2045-01-01 00:00:00,7.7534246575342465,6.898778538809999,9.47945205479452,48.505757327713425,83.871621355086,0.90981735159792,194.84246575342468,9.843815457677383,5.7144931044690885,7.617579908675799,22.34338942225278,76.97716894978034,10.49743235957586,32.71181995823099,75.53535618349635,0.1223340906280101,63.32185090734606,145.52677870537065,65.92059255593357,15.6946987506161,14.365820460528962,25.14003552968385,45.84295740225917,134.1861259327115,0.26755736993340296,18.52975135399708,79.79672227319628,94.2178139397899,333.3257106151341,2.985217615668648,13.862611847286194,8.50884999871254,101.96004659716132,89.28475659251212,15.5092348416917,37.62400627588913,35.32010775627435,47.196610176178424,13.755417701077343,2.5917367546393653,4.585578755667767,61.800437327002285,0.05368262625377974,31.071539536052025,1.5875651871587437,5.008110352763575e-06,1.385787064751911e-07
2045-01-01 03:00:00,7.7534246575342465,6.898778538809999,9.47945205479452,48.505757327713425,83.871621355086,0.90981735159792,194.84246575342468,9.843815457677383,5.7144931044690885,7.617579908675799,22.34338942225278,76.97716894978034,10.49743235957586,32.71181995886007,75.53535620611919,0.1223338380407311,63.35828203018485,111.0974639135748,64.858595066747,15.441853167461616,14.134383444148355,26.684089920056177,,198.74266184300876,0.26544911336898813,87.3676766538116,79.79672151259051,150.35718450860938,533.3432115223176,4.639016163591319,21.542443033838538,7.575672805786134,72.81578457185854,16.28816203284264,3.574882704962391,45.01501766020131,52.01282810142828,86.74909445870315,7.162716882549363,9.27915247041639,0.1029697189074521,141.48635102090114,6.161413311917701e-05,0.2141424077924226,1.5294016648926152,4.737579574476906,1.4061629029441662e-07
2045-01-01 06:00:00,7.7534246575342465,6.898778538809999,9.47945205479452,48.505757327713425,83.871621355086,0.90981735159792,194.84246575342468,9.843815457677383,5.7144931044690885,7.617579908675799,22.34338942225278,76.97716894978034,10.49743235957586,32.711819958831796,75.53535619526558,0.1223337077203265,63.35844674711463,111.72604918204428,65.05825821162831,15.489389950567052,14.177895263152651,27.008945711636542,,212.99652525252228,0.23994902136511093,189.0945807148414,71.89672533541719,158.44850435742853,562.0237323339522,4.672798719416703,21.699320862831144,7.751116810560227,105.62391631411764,,5.021368383100025,47.32604533430872,52.22132344920793,90.04367858872175,1.1207215602076437,9.415757436300163,0.0386650816068409,168.1856688662524,0.06985793788699149,5.973559181611713e-05,0.7978547715092372,19.41434435413162,1.3890782603223285e-07
2045-01-01 09:00:00,7.7534246575342465,6.898778538809999,9.47945205479452,48.505757327713425,83.871621355086,0.90981735159792,194.84246575342468,9.843815457677383,5.7144931044690885,7.617579908675799,22.34338942225278,76.97716894978034,10.49743235957586,32.711819959461714,75.53535618296935,0.1223336354357764,63.485847312755446,141.1766469496965,65.60897432911858,15.620507151216977,14.297910702362666,25.80251530042254,,206.3095623747734,0.3141917640056125,155.3540474610322,79.94144451747738,140.6905270536285,498.9835769669846,3.6320967795127146,16.86655859924141,8.235031063079834,239.38616448416008,0.0,22.8405045236526,42.37434484509057,48.008405124253734,71.01599606189212,11.277203018382428,5.207498525690054,0.0739993890707075,123.8740805729536,39.774609602025954,0.0163071710453821,3.285271054307162e-05,3.5497694335857215,1.295785040557216e-07
2045-01-01 12:00:00,7.7534246575342465,6.898778538809999,9.47945205479452,48.505757327713425,83.871621355086,0.90981735159792,194.84246575342468,9.843815457677383,5.7144931044690885,7.617579908675799,22.34338942225278,76.97716894978034,10.49743235957586,32.711819960206824,75.53535617317931,0.1223335985700779,63.43372446868014,148.57016761478343,65.60329994694288,15.61915616641253,14.296674106142884,25.81723927074096,,188.6080985478766,0.2828223927798251,178.9828209445636,79.95338144984527,134.99874479924884,478.82843066401114,4.582897482753328,21.28184176786867,8.230044983625412,183.2142302892888,0.0,27.870346287320167,41.69601705176867,45.11152552593608,68.83885823878754,6.842690154104963,9.052226524943253,0.1221857524371792,110.20758517234512,34.21457387103989,0.4042487594985128,0.7978396266561752,2.898732012871676,1.3430341074895e-07
2045-01-01 15:00:00,7.7534246575342465,6.898778538809999,9.47945205479452,48.505757327713425,83.871621355086,0.90981735159792,194.84246575342468,9.843815457677383,5.7144931044690885,7.617579908675799,22.34338942225278,76.97716894978034,10.49743235957586,32.71181996103825,75.5353561675854,0.1223335742717787,63.32189198822616,167.74688025942524,65.17260723834647,15.516614729003994,14.202814905467386,26.295986464571097,,193.11213465968456,0.26398594073885673,203.091392682249,75.28276538739978,143.22397956644014,508.27752146581093,4.635501378299802,21.52612124075816,7.851595300197601,45.07425010588709,,0.0,44.064548776076954,50.46389774408126,82.46734984166119,3.5334437353681865,9.264940563519136,0.3638664862009027,129.46134126114055,6.018625732978587e-05,0.0136876901208531,5.520781532126616,12.66728476679894,1.4251868273982668e-07
2045-01-01 18:00:00,7.7534246575342465,6.898778538809999,9.47945205479452,48.505757327713425,83.871621355086,0.90981735159792,194.84246575342468,9.843815457677383,5.7144931044690885,7.617579908675799,22.34338942225278,76.97716894978034,10.49743235957586,32.711819960928864,75.53535617440345,0.1223335474955286,63.32198471018883,172.3791363858398,65.18027442043021,15.518440169407434,14.204485784884309,26.163446576473547,,190.5752108425029,0.263783917057283,97.89275649435272,75.1905085811433,142.25730460533416,504.9413249483539,4.546062160388322,21.11078764654245,7.858332453489304,33.37905041903101,0.0,,44.04483284141546,50.39590616963627,81.84495259079145,3.931852059557914,8.903277863323513,0.0424447545410061,134.2596063350974,5.237361035062788e-05,0.007763936882,9.014060418936808,11.250869420987472,1.436615333057054e-07
2045-01-01 21:00:00,7.7534246575342465,6.898778538809999,9.47945205479452,48.505757327713425,83.871621355086,0.90981735159792,194.84246575342468,9.843815457677383,5.7144931044690885,7.617579908675799,22.34338942225278,76.97716894978034,10.49743235957586,32.711819961337966,75.53535614027489,0.1223335234121996,63.353916665465974,161.62953418916422,64.03918525201306,15.246764050435926,13.955812623928942,25.119153304862863,53.357317990078144,148.13499740376253,0.21970397021213772,38.7212607131531,56.37692619624483,100.52550325577158,355.9485499232086,4.262208671293332,19.79264228917615,6.8556574010849,75.58005542438782,70.3928654692173,,38.44735427751485,35.73893209224058,52.54476582252428,0.0,7.755468008743135,4.147761741250694,50.09719289693457,0.512801574335177,6.2165804048172255,6.2194391280271075,5.150708417161222e-06,1.425071286095166e-07
