snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,CO2 captured,Hydrogen,Centralized heat,Electricity,Decentralized heat,Methane,CO2 emissions,Electricity,Electricity,Electricity,Electricity,Centralized heat,Decentralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Hydrogen production CC,Steam Methane Reforming CC,Heat Pump,Nuclear,Heat Pump,Imports,Transport emissions,Offwind,Onwind,Solar,Biomass CHP,Biomass CHP,Gas Boiler,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage
2030-01-02 00:00:00,2.6938934751679593,0.325259039312778,1.7269404054293391,0.49714764425143665,0.1167506370666718,0.4520647563187628,0.3317918433710248,1.0260001233222746,3.6574606592786085,17.180306457483493,0.1960998592361723,7.080644949774266,1.5580434106329666,,0.2461107174112605,0.7518276639703015,3.615394575618724,0.7304580033095129,0.0,2.3857704678938347e-06,1.0540031790907223e-05,3.4670958655896016e-07,8.772137825154551e-07,8.682721424984537e-07,1.4598172201049224e-06
2030-01-02 03:00:00,2.6938934751679593,0.325259039312778,1.7269404052543451,0.4971476444516478,0.1167506375626248,0.4520647582391197,0.333850344606378,1.0260001292136194,3.676363842945662,17.53304835013813,0.96250817931789,7.028686544662776,1.267173541872025,,0.2680078886321348,0.8187199117346987,7.988822709438069,1.6979611918863173,2.1188863431699283,0.4406482611789081,9.341932266823742e-06,3.5014521150663236e-07,8.896871441115111e-07,8.777523012134851e-07,1.4764497698440812e-06
2030-01-02 06:00:00,2.6938934751679593,0.325259039312778,1.7269404050507622,0.4971476446872122,0.1167506378493423,0.4520647593493052,0.3317621069388611,1.026000133502663,3.6571152513251177,17.691894447732842,2.0797998993898705,4.374991009658137,0.7625455657947078,0.01925651620420013,0.2680078785235866,0.8187198808547507,8.255500115637513,1.7608226305543597,2.2674032805037427,0.4878249244889205,0.141204743524225,3.5012677641925053e-07,8.896356144264321e-07,9.017824671058508e-07,1.5387245307384378e-06
2030-01-02 09:00:00,2.6938934751679593,0.325259039312778,1.7269404047877452,0.4971476449951773,0.1167506380362236,0.4520647600729195,0.3416887022596163,1.0260000716516586,3.7483768673397364,17.634691648879347,1.7473209700098329,2.135914825093792,0.4689968092665792,2.0368142345563425,0.2680004640726878,0.8186972309297188,6.925850032476153,1.4598193607511232,1.5426570485505655,0.3178548963577208,9.804554145878964e-06,3.299773204257218e-07,8.047415091337156e-07,8.91301003494019e-07,1.4787849893803235e-06
2030-01-02 12:00:00,2.6938934751679593,0.325259039312778,1.7269404046854664,0.4971476451108117,0.1167506381572343,0.4520647605414796,0.354020148079188,1.0260000695647329,3.8617972805957015,17.397670992788516,2.048805680997458,3.879206940014642,0.6581585050007276,1.0298550693904502,0.2679999787333226,0.818695748297979,6.372379515189647,1.3359279858985782,0.7103752834771002,0.254468796737215,9.497933386615917e-06,3.2823485315882254e-07,7.978709004260716e-07,8.863466595941748e-07,1.4675971881243443e-06
2030-01-02 15:00:00,2.6938934751679593,0.325259039312778,1.726940404719044,0.4971476450650466,0.116750638028798,0.4520647600441674,0.3509410253346707,1.0260001182900595,3.8334179836181574,17.058722718128024,2.289468866683737,6.704014684932808,0.9823217327012655,,0.2680078910531018,0.8187199191303538,7.010911923961483,1.4789974083199953,1.4794325832687465,0.3283183319932377,1.0675939884630963e-05,3.425585994048896e-07,8.597478192381273e-07,8.787212708099505e-07,1.4958483565818297e-06
2030-01-02 18:00:00,2.6938934751679593,0.325259039312778,1.7269404046564127,0.49714764513417475,0.1167506379948838,0.45206475991285,0.3503374702001213,1.0260001117276674,3.827819994580577,16.628923958234953,1.0846783521496648,7.08279505356408,1.8981107151007997,,0.2680078542948843,0.8187198068400597,6.902187297673368,1.4546202688144982,1.785209316114153,0.3156580344626657,1.062230605867866e-05,3.4054546821368094e-07,8.531187163121082e-07,8.740764844878557e-07,1.5062195356773872e-06
2030-01-02 21:00:00,2.6938934751679593,0.325259039312778,1.7269404045884773,0.4971476452108379,0.1167506376717204,0.4520647586615436,0.3539011160756179,1.0260001022914371,3.860566130622658,16.087246913617122,0.433494066635385,7.083960523589806,2.454932883604409,,0.2500539947823998,0.7638737261878056,3.7066786149422657,0.7489011109162208,0.0,2.428197300456836e-06,1.1143206682303625e-05,3.355520813522606e-07,8.360397794417134e-07,8.609737334585231e-07,1.5037674965555297e-06
2030-01-03 00:00:00,2.6938934751679593,0.325259039312778,1.7269404045131922,0.4971476452961494,0.1167506377718582,0.4520647590492828,0.3589518550569279,1.0260001015090707,3.9069975080990496,15.669717756181742,0.1972725118436349,7.074669374037187,1.854816094649153,,0.1535712955642394,0.4691349877462594,1.1634100384114316,0.23505708843847747,0.0,2.636004383567827e-06,1.1116091968462868e-05,3.3404822637597116e-07,8.316652765148526e-07,8.51818955058151e-07,1.4839810990719627e-06
2030-01-03 03:00:00,2.6938934751679593,0.325259039312778,1.7269404044078827,0.4971476454173801,0.1167506387284275,0.4520647627531705,0.3645366256245198,1.0259999031828682,3.9583515736671075,15.53533016034907,0.9079110149872618,7.08165784879833,1.6963797456666043,,2.6282904793891923e-06,8.028994072828414e-06,3.815757985031848,0.9189092600432734,0.3824414663296047,0.7772168319359634,1.1147600352307428e-05,2.9224027319819413e-07,6.697890036804984e-07,8.570844258879206e-07,1.5312451575670503e-06
2030-01-03 06:00:00,2.6938934751679593,0.325259039312778,1.7269404042920036,0.4971476455535976,0.1167506390195011,0.4520647638802231,0.3694954437577878,1.0259999137785878,4.003933896489187,15.39178646332842,1.9686974229379743,7.075048837086852,1.4519223694269598,0.0,2.6044124871807684e-06,7.956050743536658e-06,4.009393185448652,0.9623712384121523,0.5886550585895748,0.8000115509402091,1.1753134215423485e-05,2.9207965275068344e-07,6.701489253144987e-07,8.592377107573358e-07,1.5285718618948117e-06
2030-01-03 09:00:00,2.6938934751679593,0.325259039312778,1.726940404133658,0.49714764573708176,0.1167506391208298,0.4520647642725733,0.3753035726403369,1.0259999013192016,4.057303677738588,15.207892630719003,1.728246758387031,6.934039283208344,1.2945455871208371,0.3364914032799432,2.3686550588074546e-06,7.235850670569642e-06,3.106820384120903,0.7601515069118612,0.1828702618085372,0.6956796631424238,1.1002181951508536e-05,2.921419078370905e-07,6.653302030007907e-07,8.603390565324844e-07,1.522537725119651e-06
2030-01-03 12:00:00,2.6938934751679593,0.325259039312778,1.7269404040410115,0.49714764584129856,0.1167506392137132,0.4520647646322229,0.3814776637566335,1.0259999032094367,4.114057674361481,14.990431966099193,2.032093218214521,7.049859312735066,1.4866792352779754,0.49743701728713474,2.3793550316260464e-06,7.268537323363006e-06,2.77919310559316,0.6867987145550742,0.0,0.6580783631472091,1.097288816818845e-05,2.9378814089921893e-07,6.701541408535641e-07,8.586116820383337e-07,1.5021889267212332e-06
2030-01-03 15:00:00,2.6938934751679593,0.325259039312778,1.7269404039952256,0.49714764588832583,0.1167506383346216,0.4520647612283328,0.3805911504485932,1.0260000853262232,4.10585811834304,14.76248193241372,2.251422062354538,6.945998711796482,1.3157691135538463,0.00370379122479419,0.2299812811838707,0.7025548956506165,3.1629727204029057,0.6390510014195477,0.0,5.971781156940872e-06,1.1774411601785246e-05,3.2854483036695484e-07,8.075220945083037e-07,8.565804482070138e-07,1.5328363967466422e-06
2030-01-03 18:00:00,2.6938934751679593,0.325259039312778,1.7269404039162142,0.4971476459751655,0.116750637978778,0.4520647598504871,0.3783293904164664,1.0260001135431023,4.084999781799234,14.580649066150594,1.126115978481087,6.647897377280467,1.159708518322041,,0.2280507757935202,0.6966575199768706,3.1134599106208345,0.6290467724389094,0.0,2.7165871190899116e-06,1.150350484816516e-05,3.406784628883914e-07,8.557831664248553e-07,8.540074531596238e-07,1.5378132475526073e-06
2030-01-03 21:00:00,2.6938934751679593,0.325259039312778,1.7269404038488536,0.4971476460500869,0.1167506377726355,0.4520647590522925,0.3772333574846281,1.0260001153883689,4.074864213130454,14.434605698592229,0.453226219718712,6.906745515308373,1.106034318521676,,0.1544692214147733,0.4718780031733259,1.1767555807104404,0.2377534003144094,0.0,2.472462913766488e-06,1.0957488525767931e-05,3.425568573063949e-07,8.629879760012439e-07,8.476332466910832e-07,1.4955314810967782e-06
2030-01-04 00:00:00,2.6938934751679593,0.325259039312778,1.7269404037756564,0.4971476461321149,0.1167506377977976,0.4520647591497213,0.3750536157110506,1.0260001146530224,4.054760532828681,14.462397893396105,0.2048684924665154,6.918306869555321,1.011029247737531,,0.1601956883858572,0.4893714156137061,1.328849809428894,0.2684826403695278,0.0,2.460563272746177e-06,1.1205879266996469e-05,3.417489485888456e-07,8.608923425219087e-07,8.482355065573243e-07,1.4831957124612227e-06
2030-01-04 03:00:00,2.6938934751679593,0.325259039312778,1.7269404036606868,0.4971476462642582,0.1167506381061019,0.4520647603434924,0.3730625158618151,1.0260001180357694,4.0364003178600045,14.664596849753732,0.8608655104645769,6.912479091643325,1.0415101069592518,,0.2680079957472305,0.8187202389536555,4.291046252885435,0.8696659898618271,0.7608115812362231,0.0141777603068848,1.1293860105062654e-05,3.429676238141128e-07,8.659703827916001e-07,8.582631109519005e-07,1.5412810714864163e-06
2030-01-04 06:00:00,2.6938934751679593,0.325259039312778,1.726940403548081,0.4971476463960929,0.1167506383299568,0.4520647612102704,0.3718053307423694,1.0260001242343697,4.024788769031504,14.821447127144868,1.8468124511104889,5.745533603865616,0.8002730148517578,,0.2680079290316774,0.8187200351486403,4.563122345804512,0.9306293140437993,0.9126433440943948,0.0456553428354419,1.1507012737592172e-05,3.4191011925831607e-07,8.63392098432809e-07,8.609963812432499e-07,1.5156856920133208e-06
2030-01-04 09:00:00,2.6938934751679593,0.325259039312778,1.7269404034119427,0.49714764655381594,0.1167506386218039,0.4520647623403182,0.3720297178003952,1.0260000501734108,4.0267743311926285,14.910944495419894,1.970345589072114,4.009868291486923,0.6461871451779265,0.22108165931328513,0.2476585761559413,0.7565561172307287,3.6365177598516305,0.734788712866449,0.5843023385469569,0.0003331175992256,3.137570895260458e-06,3.201910536209435e-07,7.721697298858261e-07,8.608934665193044e-07,1.4936909276039614e-06
2030-01-04 12:00:00,2.6938934751679593,0.325259039312778,1.726940403351849,0.49714764661976296,0.1167506377830338,0.4520647590925553,0.3702859383560059,1.0260000967046157,4.0106742740479495,14.929227711869968,2.460274775096364,3.2514942754826777,0.5431658615762365,0.22465568279930562,0.2371351831301062,0.7244088865904874,3.35768644383468,0.6783911698077282,0.0,6.222200828100646e-06,3.0502388579548796e-06,3.3231322906543224e-07,8.211737450130098e-07,8.591090489739398e-07,1.4739578284665188e-06
2030-01-04 15:00:00,2.6938934751679593,0.325259039312778,1.726940403321106,0.497147646648886,0.116750624961333,0.4520647094462389,0.3661269230179311,1.0260001774262248,3.972361993305337,14.938916114647698,2.300157591914859,2.725229886111608,0.4359642916899842,,0.2540302109157101,0.7760204108929346,3.80493731286931,0.7687533186328397,0.0423123154325585,2.1148030352935644e-06,3.3020897963867827e-06,3.683498248607763e-07,9.759186501967335e-07,8.595523580566362e-07,1.4884874461088029e-06
2030-01-04 18:00:00,2.6938934751679593,0.325259039312778,1.7269404032373479,0.49714764674129813,0.1167506229454893,0.4520647016407837,0.3621026897816993,1.026000180265655,3.9352955522967825,14.968476689656598,1.259455803279024,3.0967741832865903,0.5328008661882722,,0.2524373820389897,0.7711545812936165,3.765382220553928,0.7607615424813202,0.0046878663432144,1.9437467600703265e-06,3.254833539672388e-06,3.7308709435960043e-07,9.939939467492597e-07,8.57921295619879e-07,1.4915363059210517e-06
2030-01-04 21:00:00,2.6938934751679593,0.325259039312778,1.7269404031491165,0.4971476468403502,0.1167506219383075,0.4520646977409212,0.360309507208842,1.0260001825592786,3.918754663982617,15.007195749145811,0.590006006337537,3.1331543112163374,0.4592992778625832,,0.1735346761097663,0.5301198238329099,1.6889723545679738,0.34124196263274775,,1.7707478297212875e-06,3.1965873801993903e-06,3.756748070019294e-07,1.0028154693208909e-06,8.489574586722738e-07,1.4532873492538288e-06
2030-01-05 00:00:00,2.6938934751679593,0.325259039312778,1.7269404030652302,0.49714764693435226,0.1167506208754221,0.452064693625372,0.3590934582236055,1.026000187325694,3.9075368508232287,15.237370745730008,0.268518547262412,3.1057569751091725,0.4175673671899442,,0.1995502363820006,0.6095930711261932,2.3746967479678434,0.4797862865157417,,1.808297545752728e-06,3.1523101198179973e-06,3.797636283616956e-07,1.0195747620525197e-06,8.506275226727479e-07,1.450470038296573e-06
2030-01-05 03:00:00,2.6938934751679593,0.325259039312778,1.7269404029635718,0.4971476470497612,0.1167506187785308,0.4520646855060957,0.3585621086807111,1.0260001916294907,3.902611390816703,15.637187686588256,0.4445300204465729,2.774034434068926,0.4250220325548656,,0.268008500229714,0.8187217800644656,5.760514777561306,1.1988251740746902,1.7456115960647294,0.1836586939144489,3.1698552119980384e-06,3.832756043204718e-07,1.0331507152548379e-06,8.622997121382617e-07,1.4953394444768773e-06
2030-01-05 06:00:00,2.6938934751679593,0.325259039312778,1.726940402861061,0.497147647168373,0.1167505031153438,0.4520642376520045,0.3587478435552731,1.0260003399424602,3.904288625306638,15.909401187375774,1.2231452073952291,2.0650799618046047,0.4034047776176233,,0.2680091960780286,0.8187239057663378,5.836108529437242,1.215769185534632,1.2412668313428583,0.1924355973694315,8.201338319889124e-07,1.4582987316454936e-06,4.6982936544064806e-06,8.618664997795332e-07,1.4605624247655608e-06
2030-01-05 09:00:00,2.6938934751679593,0.325259039312778,1.7269404027353519,0.49714764731375904,0.1167504635075244,0.4520640842883943,0.3588455794636001,1.026000336690967,3.905159524977222,16.076152065002486,1.947059859060621,2.6395615965328036,0.4489816768666166,0.1478896688500775,0.2680092188019181,0.8187239751840738,4.800211303179636,0.9835945865022417,0.3495554017592803,0.0722521577044411,7.822077961305267e-07,1.0171153680962122e-06,3.261031578054166e-06,8.622886678015541e-07,1.4621417816731134e-06
2030-01-05 12:00:00,2.6938934751679593,0.325259039312778,1.7269404027001307,0.4971476473507594,0.1167504303718985,0.4520639559854655,0.3586049471701902,1.026000347528831,3.902918583153607,16.17677883850401,1.922532219497985,2.0190211689472672,0.3430037345526027,0.16082792577977084,0.268009225192749,0.8187239947070082,4.4949962819994695,0.9151832120354307,1.7254669311242032,0.0368213396955002,7.425406840316831e-07,0.4467287173466346,1.443971594984611,8.628955693491202e-07,1.4476408207319925e-06
2030-01-05 15:00:00,2.6938934751679593,0.325259039312778,1.726940402671237,0.49714764737711414,0.1167504153897174,0.4520638979736532,0.3576220579143107,1.0260003500825927,3.893844187445705,16.096558817658913,1.629586304652726,1.1361860776984471,0.1520660487648044,,0.2680092184247125,0.8187239740317728,5.108410849621216,1.0526541055916832,0.2458255985141295,0.1079201164518605,7.728751711048481e-07,1.8334473546725095e-05,5.926027161564487e-05,8.638286231666988e-07,1.4575794013619257e-06
2030-01-05 18:00:00,2.6938934751679593,0.325259039312778,1.7269404026165642,0.4971476474366088,0.1167503909048525,0.4520638031669376,0.3578141719301297,1.0260003453683673,3.8955790131830934,16.01585272126137,0.937785006258174,3.1816769321179317,0.3812798324573885,,0.268009215313728,0.8187239645282283,5.13936512077064,1.059593537610301,0.4468951906782313,0.1115202277400188,7.85392254749722e-07,2.5644761968130676e-06,8.279387101548585e-06,8.639180182791455e-07,1.4662061315166915e-06
2030-01-05 21:00:00,2.6938934751679593,0.325259039312778,1.726940402546935,0.49714764751441254,0.1167502620566511,0.4520633042597604,0.359635432199993,1.0260003416978491,3.912326526078271,15.906440001314644,0.505793899569423,3.9643760518670215,0.5372882475912051,,0.2077527015641451,0.63465024986898,2.5901811408693756,0.52332269280529,0.0,5.561180400861833e-07,7.907259233982731e-07,2.4874020408028283e-06,8.025008307051843e-06,8.544692484777595e-07,1.4495678127947636e-06
2030-01-06 00:00:00,2.6938934751679593,0.325259039312778,1.7269404024683803,0.49714764760246555,0.116750280178131,0.4520633744271065,0.3598149901346171,1.0260003376742142,3.9139477445686524,15.998076436306448,0.2118053307397098,3.9211384595078096,0.5677202532562706,,0.1916531610501408,0.5854688080246058,2.1663268756647134,0.4376868297489152,0.0,5.502953894217526e-07,8.057492170116552e-07,1.6571072505566385e-06,5.338514643654426e-06,8.538514470851803e-07,1.4396333317058332e-06
2030-01-06 03:00:00,2.6938934751679593,0.325259039312778,1.7269404023752,0.4971476477084587,0.1167503333232647,0.4520635802079275,0.3560805768180174,1.02600033419563,3.8795401884117937,16.352378755582606,0.2171211685576248,3.979310088034248,0.5996619441081668,,0.2680092013961471,0.8187239220123133,5.437519888532234,1.126394456554019,0.7404656588828948,0.1459845973211575,8.283281832201943e-07,1.2460117129258144e-06,4.006714553144653e-06,8.659873966333567e-07,1.4753392394635428e-06
2030-01-06 06:00:00,2.6938934751679593,0.325259039312778,1.7269404022714963,0.4971476478293888,0.1167503353240678,0.4520635879551445,0.3548550504390961,1.0260003380018299,3.868234185292485,16.660102431422075,0.6509435681885221,3.533815620241581,0.6888898263176104,0.024612291267061208,0.2680092009813776,0.8187239207452606,5.5228010108779415,1.145492093113641,0.1858853694808785,0.1557929958908276,8.194505350803006e-07,1.3127920433314057e-06,4.221021734745049e-06,8.687419614227766e-07,1.4653058910263707e-06
2030-01-06 09:00:00,2.6938934751679593,0.325259039312778,1.7269404021518173,0.49714764796902194,0.1167503324631283,0.452063576877433,0.361819028236625,1.0260002621064053,3.932295404694402,16.959286483672713,1.59239133017022,2.2192248104545578,0.3623598843947283,0.7260710957223557,0.2680088436671685,0.8187228292092642,4.467830505858831,0.9091314763345214,0.0,0.0338634155571903,7.634024729636261e-07,4.5885811410846697e-07,1.333471986734534e-06,8.739302255684467e-07,1.4638047335790971e-06
2030-01-06 12:00:00,2.6938934751679593,0.325259039312778,1.726940402116449,0.49714764800667904,0.1167503309026426,0.452063570835148,0.3689051535361574,1.0260002631441394,3.9974808159467137,17.311682044242662,1.8679032914161977,1.2828800088165542,0.2717789749387921,0.5531884133240191,0.2655955179779171,0.8113505171277978,4.108294080703166,0.830043575714868,0.0,1.081444920907834e-06,7.61533567874756e-07,4.625502064043569e-07,1.3490153668709675e-06,8.728668029644755e-07,1.451958922786818e-06
2030-01-06 15:00:00,2.6938934751679593,0.325259039312778,1.7269404021266683,0.4971476479867246,0.1167503307043728,0.4520635700674367,0.3653710204836359,1.026000350401751,3.964928160578319,17.81774677191023,1.8605159432669849,0.6988192521609552,0.153616633892885,,0.2680092358968987,0.8187240274064211,4.719427466131112,0.9655661084703729,0.0,0.0632868957505671,7.60127068703009e-07,0.34837260187646885,1.1260528535529448,8.698618617156866e-07,1.4729808742912495e-06
2030-01-06 18:00:00,2.6938934751679593,0.325259039312778,1.726940402110598,0.4971476480009593,0.1167503253938272,0.452063549504718,0.3624487205688361,1.0260003525291068,3.938007017503215,18.36987432750893,1.159117569311085,0.528700769251503,0.0690995499060501,,0.2680092333876184,0.8187240197409837,4.777644378919908,0.9785758849479959,1.7426354291918396,0.069839863543261,7.504069224720748e-07,0.7930628215799811,2.563435386393062,8.684883593816448e-07,1.4738701720898187e-06
2030-01-06 21:00:00,2.6938934751679593,0.325259039312778,1.7269404020725359,0.49714764804202244,0.1167502282171921,0.4520631732315517,0.3610239396149722,1.0260003541447889,3.924890255787885,18.74725863558444,0.4261325716445939,0.9773263666262153,0.0934904816081008,,0.1981068478478872,0.6051837571344314,2.3356253745289535,0.4718920399895767,0.0,5.596817731182306e-07,7.476492410317193e-07,0.8832658732246452,2.8550008047645403,8.586787558017249e-07,1.444746515229572e-06
2030-01-07 00:00:00,2.6938934751679593,0.325259039312778,1.7269404020295966,0.4971476480888816,0.1167502286793438,0.4520631750210281,0.3590228881643618,1.026000354077339,3.906451575780427,19.241706083728864,0.2143989221087396,1.788770218493203,0.121051431075496,,0.2106064524702885,0.6433679883725559,2.6659222333575405,0.5386254872173863,0.0,5.58884173403949e-07,7.485084133416951e-07,0.8832611255611303,2.854985456843375,8.600362500831345e-07,1.4388529664599448e-06
2030-01-07 03:00:00,2.6938934751679593,0.325259039312778,1.7269404019473373,0.4971476481824951,0.1167503244727595,0.4520635459382944,0.3579588228601116,1.026000354374182,3.8966135351673934,19.87254512172353,1.0718469529835368,2.2447259951579426,0.1308744033550863,,0.2680091835985749,0.8187238676436647,6.531020093352249,1.3714996504082484,2.763074673762458,0.272956613271185,7.480356030422965e-07,0.8833396598315458,2.855239303281367,8.702287555255383e-07,1.4620432321708616e-06
2030-01-07 06:00:00,2.6938934751679593,0.325259039312778,1.7269404018559391,0.49714764828861013,0.1167503295255504,0.4520635655029731,0.3561274313056176,1.0260003602647654,3.879734525008021,20.202076381901826,2.046025229242761,2.3724268747137653,0.1756239974887641,0.0,0.2680091807365111,0.8187238589005311,6.889004796952583,1.4517104958088882,2.6056199183255373,0.3143639670989177,7.323622353990019e-07,0.8833569856677215,2.855295306031814,8.719703279328736e-07,1.4428419134395922e-06
2030-01-07 09:00:00,2.6938934751679593,0.325259039312778,1.7269404017276635,0.4971476484397157,0.1167503318998638,0.4520635746964425,0.356318890516214,1.026000358500258,3.8814722923856992,20.241835665768033,1.741455516584646,3.5738572536108046,0.3099883089430685,0.3941856168009804,0.268009201363543,0.8187239219127127,5.676371327072537,1.1799254289177319,1.3435553652287928,0.1736823699057788,7.228851377958939e-07,0.8833486423797976,2.85526832268375,8.759338260763914e-07,1.4534249038592403e-06
2030-01-07 12:00:00,2.6938934751679593,0.325259039312778,1.7269404016619128,0.4971476485129872,0.1167503322715706,0.4520635761357111,0.3536306762479143,1.0260003566545446,3.8567098980899543,20.099817738061702,1.9435651929697737,3.4029457149695883,0.3332371619941884,0.2477982107264477,0.2680092105578417,0.8187239499997799,5.3148902834987695,1.098871663472725,1.2800268134803048,0.131557957445028,7.278405974219689e-07,0.8832188287566061,2.85484872517955,8.750879790211003e-07,1.439972540005186e-06
2030-01-07 15:00:00,2.6938934751679593,0.325259039312778,1.726940401649644,0.4971476485204548,0.1167503305442473,0.4520635694474222,0.3495421901440591,1.0260003533800235,3.8190582704525147,19.770917091882517,2.141176743830601,3.786393514369009,0.2695655630059254,,0.268009197595266,0.8187239104012478,5.888089824508719,1.2272893535721423,1.406560985942604,0.1977817293297946,7.695557823228244e-07,0.7307260399920313,2.3619427510130975,8.735514962891842e-07,1.4487871538627658e-06
2030-01-07 18:00:00,2.6938934751679593,0.325259039312778,1.7269404016137762,0.4971476485588317,0.1167503271261297,0.4520635562122868,0.3464077279489389,1.0260003493179382,3.7901879256258955,19.33645280120692,0.9751268232,4.560671696223514,0.4186454362317364,,0.2680091995235296,0.8187239162917757,5.816616251689,1.2112290072350798,0.3485988433370512,0.1892738625640949,7.72922303098859e-07,0.4614392638499441,1.4915208456316713,8.722207584570307e-07,1.4515551787865038e-06
