snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
carrier,Oil,Oil,Centralized heat,Oil,Electricity,Methanol,Decentralized heat,Oil,Methanol,Hydrogen,Electricity,Methane,Solid biomass,Electricity,Methane,Oil,Electricity,CO2 captured,Decentralized heat,Centralized heat,Electricity,Methane,Electricity,Hydrogen,Methane,Methane,Electricity,Centralized heat,Methane,Decentralized heat,Oil,Solid biomass
sector,Industry,Shipping,Industry,Agriculture,Industry,Industry,Agriculture,Aviation,Shipping,Industry,Agriculture,Industry CC,Industry,Residual electricity consumption,Hydrogen production CC,Transport,Decentral heat production,CO2 sequestration,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Central CHP production CC,Ammonia production,Ammonia production,Storage,Decentral heat production,Hydroelectricity,Storage charging,Power supply,Storage charging,Decentral heat production,Central CHP production
2045-01-01 00:00:00,5.890410958904,1.6664651225097198,0.3047945205479452,0.23557372544599,8.173515981735159,0.06849315068492,0.8042242257195091,2.253583391852,8.21156727033612,0.3344748858447488,0.1702536780122392,1.2950278004714229,2.496573699012025,2.9598699239608504,0.6552168515357777,0.51829777983538,4.268246075498194,0.7263209521139554,8.448326013256995,2.9116436731957127,4.108237584769032,2.2179166650119337,0.1472296187426489,0.6836979141288233,3.60423169837615,0.2024624436633867,5.4704278559963496e-08,4.1513531647008306e-07,1.7188775279592285e-06,0.2839565389728562,3.0576451885367965e-07,5.551631098491279e-07
2045-01-01 03:00:00,5.890410958904,1.6664651225097198,0.3047945205479452,0.23557372544599,8.173515981735159,0.06849315068492,0.8042242257195091,2.253583391852,8.21156727033612,0.3344748858447488,0.1702536780122392,1.295027800222696,2.4965737297084347,2.340146192970142,0.6552167766403814,2.5847550954665,6.640885423709678,1.3779334607988645,13.661880458638528,4.708286554139237,2.3553218680303187,6.1053663468754245,0.1472295999394641,0.6836978268114866,0.0,2.9242617370459136,0.0,3.7510518388121377e-07,2.0069801586392666e-06,2.8522269905443467e-05,4.156353989610706e-07,6.195177107336188e-07
2045-01-01 06:00:00,5.890410958904,1.6664651225097198,0.3047945205479452,0.23557372544599,8.173515981735159,0.06849315068492,0.8042242257195091,2.253583391852,8.21156727033612,0.3344748858447488,0.1702536780122392,1.2950278002265665,2.4965737288187273,2.299687979988593,0.6552168372109265,5.480195762668399,6.775022694583643,1.444821823200047,14.123164634648116,4.867249688946766,2.3504042391709508,6.311514850956905,0.1472290483036008,0.6836952651510521,0.0,3.584642698772646,0.0,3.1399576871325813e-06,2.5493498359305037e-06,4.836159320872161e-05,4.170040784383395e-07,6.209594224346022e-07
2045-01-01 09:00:00,5.890410958904,1.6664651225097198,0.3047945205479452,0.23557372544599,8.173515981735159,0.06849315068492,0.8042242257195091,2.253583391852,8.21156727033612,0.3344748858447488,0.1702536780122392,1.295027800278268,2.4965737278429185,2.8495359563595635,0.6552167756311941,4.511486040187201,6.418558089391866,1.2635754692171246,12.485642497335016,4.302943228144723,4.271659026281099,5.346116211853916,0.1472295911574249,0.68369778602987,0.0,2.1619613499201105,5.362289352763123e-07,3.965563891304669e-07,1.8347544467225588e-06,3.200210527232053e-05,4.1922756194400273e-07,4.897584428258471e-07
2045-01-01 12:00:00,5.890410958904,1.6664651225097198,0.3047945205479452,0.23557372544599,8.173515981735159,0.06849315068492,0.8042242257195091,2.253583391852,8.21156727033612,0.3344748858447488,0.1702536780122392,1.2950278002877893,2.4965737271889363,2.913544779351474,0.6552168236262887,5.3148834537666,6.1870327942959635,1.2003271409793934,11.963316427319024,4.122944456003808,5.9898385176526325,4.975677504881609,0.1472295585139903,0.6836976344418377,0.0,1.9059936240712507,1.1306498847399558e-07,4.782523258135452e-07,1.95125653262695e-06,1.3185591516959353e-05,4.2100063677083794e-07,4.749470677042848e-07
2045-01-01 15:00:00,5.890410958904,1.6664651225097198,0.3047945205479452,0.23557372544599,8.173515981735159,0.06849315068492,0.8042242257195091,2.253583391852,8.21156727033612,0.3344748858447488,0.1702536780122392,1.2950278003207467,2.4965737268369157,3.197667795474551,0.6552168583213737,6.072739726791999,6.681879286334449,1.3144026643881572,12.687549380035732,4.372522363157225,1.519594881563794,5.667684402372014,0.1472295194485689,0.6836974530316887,0.0,2.487092009535594,0.0,5.829874588695766e-07,2.0392791456006084e-06,9.32842103886745e-07,4.369861599412156e-07,4.611767392461173e-07
2045-01-01 18:00:00,5.890410958904,1.6664651225097198,0.3047945205479452,0.23557372544599,8.173515981735159,0.06849315068492,0.8042242257195091,2.253583391852,8.21156727033612,0.3344748858447488,0.1702536780122392,1.295027800341429,2.4965737266705705,3.3053704467300733,0.6552168617978777,2.7949799651,6.693703797500834,1.287823639946171,12.551851304858133,4.325759459150564,1.337279365634024,5.688300248730459,0.1472293729659131,0.6836967728024855,0.0,2.6039398644489706,0.0,1.021005089404703e-06,2.2701223981463087e-06,8.882195935890703e-07,4.473335289791724e-07,4.40481811017309e-07
2045-01-01 21:00:00,5.890410958904,1.6664651225097198,0.3047945205479452,0.23557372544599,8.173515981735159,0.06849315068492,0.8042242257195091,2.253583391852,8.21156727033612,0.3344748858447488,0.1702536780122392,1.2950278006558733,2.496573695544379,3.550922618873349,0.6552169619035522,1.1085413584422,4.587139833335215,0.8416858666478522,8.797756059250528,3.0320607678343787,3.198291097501823,2.8417602474200296,0.1472290632970964,0.6836953347771352,4.622927283803272,0.8090174355654002,0.0,1.9714149026743123e-06,2.469780449995726e-06,0.0513395903957576,3.8401303041141914e-07,4.2700279232966905e-07
2045-01-02 00:00:00,5.890410958904,1.6664651225097198,0.3047945205479452,0.23557372544599,8.173515981735159,0.06849315068492,0.8042242257195091,2.253583391852,8.21156727033612,0.3344748858447488,0.1702536780122392,1.29502780065683,2.496573695285362,2.881506479214597,0.6552169657566193,0.53302386654279,4.7855605498583635,0.8659937717044622,9.107093994091604,3.13783139890602,3.669286679760286,3.0779450017025796,0.1472289769097294,0.6836949336155813,4.0964353099151545,0.9189788382215468,0.0,2.2800202497411067e-06,2.4956646742552602e-06,0.0309996664487665,3.901702508108238e-07,4.2529199142885563e-07
2045-01-02 03:00:00,5.890410958904,1.6664651225097198,0.3047945205479452,0.23557372544599,8.173515981735159,0.06849315068492,0.8042242257195091,2.253583391852,8.21156727033612,0.3344748858447488,0.1702536780122392,1.2950278003305784,2.4965737261287133,2.6157662576832448,0.6552168604434523,2.6148319348737,7.09017610495054,1.4569161207166204,14.825729077041572,5.107893518778461,1.6304118731599166,6.603455799998108,0.1472296258071712,0.6836979469347167,0.0,4.832785396989888,,2.307387242589168e-07,2.4607846672723437e-06,8.722483363980651e-07,4.465231115539861e-07,6.817251127529908e-07
2045-01-02 06:00:00,5.890410958904,1.6664651225097198,0.3047945205479452,0.23557372544599,8.173515981735159,0.06849315068492,0.8042242257195091,2.253583391852,8.21156727033612,0.3344748858447488,0.1702536780122392,1.2950278002567404,2.496573726114248,3.3591116580566354,0.6552168509621981,5.633220529307301,7.243449996500399,1.4911878112072257,15.331701697977774,5.282200414146693,0.8347857492429573,6.603455993452828,0.1472296240493512,0.6836979387718357,0.0,5.3916874406289965,,2.302396244268673e-07,2.6086837786864223e-06,9.0220660020156e-07,4.470996425875586e-07,6.941449589160856e-07
2045-01-02 09:00:00,5.890410958904,1.6664651225097198,0.3047945205479452,0.23557372544599,8.173515981735159,0.06849315068492,0.8042242257195091,2.253583391852,8.21156727033612,0.3344748858447488,0.1702536780122392,1.2950278001826088,2.4965737263943346,3.8985382296275097,0.6552168441408159,4.7360711731508,6.822612678594046,1.386735383704142,13.53553907595306,4.663424805725649,6.333182701060042,6.065817276409156,0.1472293637779915,0.6836967301360516,0.0,3.359368708525815,,8.427847922225489e-07,2.3678481673388267e-06,1.0534349624937227e-06,4.288483076667302e-07,5.019803393433836e-07
