country,sector,year,cfs
DK,Gas,2045,0.1003506509840475
DK,Gas,2050,0.0668276270801042
DK,Gas CC,2030,0.22983073013673
DK,Gas CC,2035,0.1490896230962484
DK,Gas CC,2040,0.1590455065043424
DK,Gas CC,2045,0.1490305012975655
DK,Gas CC,2050,0.094194493705383
DK,Gas CHP,2023,0.3090682935708602
DK,Gas CHP,2030,0.1551533806989121
DK,Gas CHP,2035,0.0822830170761273
DK,Gas CHP,2040,0.0648669671413526
DK,Gas CHP,2045,0.0455696431597523
DK,Gas CHP,2050,0.0286170819604891
DK,Gas CHP CC,2023,0.5382552673022452
DK,Gas CHP CC,2030,0.3448925039255538
DK,Gas CHP CC,2035,0.219178994705665
DK,Gas CHP CC,2040,0.2101631256110932
DK,Gas CHP CC,2045,0.1938063165339518
DK,Gas CHP CC,2050,0.1000095061925221
DK,Hydrogen production,2023,0.2271437514522792
DK,Hydrogen production,2030,0.5785645396327905
DK,Hydrogen production,2035,0.7884189884415578
DK,Hydrogen production,2040,0.7473057862655248
DK,Hydrogen production,2045,0.7054312928354773
DK,Hydrogen production,2050,0.5911506821024267
DK,Hydrogen turbines,2030,0.1361982848378832
DK,Hydrogen turbines,2035,0.0770301912630946
DK,Hydrogen turbines,2040,0.0791369763746391
DK,Hydrogen turbines,2045,0.0991566943187454
DK,Hydrogen turbines,2050,0.0871508511098552
DK,Methanol production,2023,0.9037912811119272
DK,Methanol production,2030,0.9984823577791384
DK,Methanol production,2035,0.9001421595649497
DK,Methanol production,2040,0.8946720954643811
DK,Methanol production,2045,0.8746639184545146
DK,Methanol production,2050,0.8068515545552729
DK,Micro gas CHP,2030,0.4989745751478378
DK,Micro gas CHP,2035,0.4823514995488684
DK,Micro gas CHP,2040,0.4647623927849552
DK,Micro gas CHP,2045,0.3815537373761379
DK,Micro gas CHP,2050,0.2701098836552362
DK,Offwind,2023,0.5010515299097387
DK,Offwind,2030,0.5211266213026238
DK,Offwind,2035,0.5249913474260198
DK,Offwind,2040,0.5262219163001262
DK,Offwind,2045,0.5265567243821114
DK,Offwind,2050,0.5200500690717033
DK,Onwind,2023,0.4129280007275966
DK,Onwind,2030,0.417429756451563
DK,Onwind,2035,0.4165540135739636
DK,Onwind,2040,0.4169085088473949
DK,Onwind,2045,0.4174552644321358
DK,Onwind,2050,0.4179041034597362
DK,Solar,2023,0.1124643433889508
DK,Solar,2030,0.1021785026879862
DK,Solar,2035,0.104215367256739
DK,Solar,2040,0.1055783908521089
DK,Solar,2045,0.1055210538622963
DK,Solar,2050,0.1021678406288538
DK,Transport,2023,0.0625489442633015
DK,Transport,2030,0.0625489437471323
DK,Transport,2035,0.0625489437432395
DK,Transport,2040,0.0625489437407818
DK,Transport,2045,0.0625489437409196
DK,Transport,2050,0.0625489437405497
EE,Ammonia production,2023,0.7857597576334636
EE,Ammonia production,2030,0.280481964550577
EE,Ammonia production,2035,0.4382815864336831
EE,Ammonia production,2040,0.2849032234547918
EE,Ammonia production,2045,0.3527465945911342
EE,Ammonia production,2050,0.2514512473696306
EE,Battery,2023,0.3169574586029456
EE,Battery,2030,0.2825264217405873
EE,Battery,2035,0.2052903263057727
EE,Battery,2040,0.1757231985391449
EE,Battery,2045,0.142971258796961
EE,Battery,2050,0.17359555719252
EE,Battery charging,2023,0.3336377622171241
EE,Battery charging,2030,0.3139180005807218
EE,Battery charging,2035,0.228100186503165
EE,Battery charging,2040,0.1952479515848344
EE,Battery charging,2045,0.1588568766043238
EE,Battery charging,2050,0.1928838878126029
EE,Biomass CHP,2023,0.7740991751921855
EE,Biomass CHP,2030,0.5139470744123638
EE,Biomass CHP,2035,0.4531450609864032
EE,Biomass CHP,2040,0.3664390681289146
EE,Biomass CHP,2045,0.2951805738321894
EE,Biomass CHP,2050,0.1108024438388532
EE,Biomass CHP CC,2023,0.8776942117653627
EE,Biomass CHP CC,2030,0.3645075206210729
EE,Biomass CHP CC,2035,0.1380222609014135
EE,Biomass CHP CC,2040,0.1541723329386621
EE,Biomass CHP CC,2045,0.6243270551767166
EE,Biomass CHP CC,2050,0.4367800868084874
EE,Central heat production,2023,0.1783171167765509
EE,Central heat production,2030,0.2378061030775337
EE,Central heat production,2035,0.3671153293668125
EE,Central heat production,2040,0.3204478528445782
EE,Central heat production,2045,0.3480076749419432
EE,Central heat production,2050,0.2821036564574093
EE,Compression losses,2023,0.2222681188049646
EE,Compression losses,2030,0.3291973701970568
EE,Compression losses,2035,0.2853404597114909
EE,Compression losses,2040,0.2694693902036069
EE,Compression losses,2045,0.1979654187382407
EE,Compression losses,2050,0.216022582508346
EE,Decentral heat production,2023,0.4711761097666813
EE,Decentral heat production,2030,0.5770587169808847
EE,Decentral heat production,2035,0.5784606020832339
EE,Decentral heat production,2040,0.5856472934908398
EE,Decentral heat production,2045,0.5568263928964762
EE,Decentral heat production,2050,0.4809417959182006
EE,Direct Air Carbon Capture,2030,0.2527902972031557
EE,Direct Air Carbon Capture,2035,0.1398356944642697
EE,Direct Air Carbon Capture,2040,0.1029450108276202
EE,Direct Air Carbon Capture,2045,0.2301232672649965
EE,Direct Air Carbon Capture,2050,0.3833250780882675
EE,Fuel Cell,2030,0.3407186211722418
EE,Fuel Cell,2035,0.185243060459596
EE,Fuel Cell,2040,0.1017542579132667
EE,Fuel Cell,2045,0.1061506191425421
EE,Fuel Cell,2050,0.0776832313472054
EE,Gas,2023,0.1924696846733963
EE,Gas,2030,0.3106870754493703
EE,Gas,2035,0.1700802853315231
EE,Gas,2040,0.1489696371954206
EE,Gas,2045,0.1247808940013663
EE,Gas,2050,0.0651009547527994
EE,Gas CC,2030,0.2953147098817251
EE,Gas CC,2035,0.1456063797215909
EE,Gas CC,2040,0.1534225866234051
EE,Gas CC,2045,0.151258611231821
EE,Gas CC,2050,0.0900723295411511
EE,Gas CHP,2023,0.3551833668551726
EE,Gas CHP,2030,0.1696575256384113
EE,Gas CHP,2035,0.086181716441445
EE,Gas CHP,2040,0.0464504401298502
EE,Gas CHP,2045,0.0305210931028919
EE,Gas CHP,2050,0.0292907885169457
EE,Gas CHP CC,2023,0.5871803960886626
EE,Gas CHP CC,2030,0.3888906732770892
EE,Gas CHP CC,2035,0.2064089518981997
EE,Gas CHP CC,2040,0.1730310512933374
EE,Gas CHP CC,2045,0.176504858575653
EE,Gas CHP CC,2050,0.1099003882696671
EE,Hydrogen production,2023,0.0601461404984105
EE,Hydrogen production,2030,0.420328804374846
EE,Hydrogen production,2035,0.6206078954670287
EE,Hydrogen production,2040,0.7462492121899538
EE,Hydrogen production,2045,0.692693943132113
EE,Hydrogen production,2050,0.7175152479119372
EE,Hydrogen turbines,2030,0.1442320612981003
EE,Hydrogen turbines,2035,0.0799097481725834
EE,Hydrogen turbines,2040,0.070416826088189
EE,Hydrogen turbines,2045,0.0955982168310392
EE,Hydrogen turbines,2050,0.0727884872814858
EE,Methanol production,2023,0.9747768846909592
EE,Methanol production,2030,0.7851644765707162
EE,Methanol production,2035,0.999596748565242
EE,Methanol production,2040,0.822384346051258
EE,Methanol production,2045,0.7851925169141699
EE,Methanol production,2050,0.7602803430539109
EE,Micro gas CHP,2030,0.551134989847395
EE,Micro gas CHP,2035,0.5123908928410335
EE,Micro gas CHP,2040,0.4668597786951047
EE,Micro gas CHP,2045,0.3717110086859502
EE,Micro gas CHP,2050,0.2643649486277831
EE,Offwind,2023,
EE,Offwind,2030,0.4480533378054288
EE,Offwind,2035,0.4680407687118922
EE,Offwind,2040,0.4605967996426119
EE,Offwind,2045,0.4571048890990345
EE,Offwind,2050,0.4460936783143287
EE,Onwind,2023,0.2854684365781718
EE,Onwind,2030,0.2854681890600773
EE,Onwind,2035,0.2854675839967123
EE,Onwind,2040,0.2833363505458102
EE,Onwind,2045,0.2779781017819189
EE,Onwind,2050,0.2787046988987627
EE,Solar,2023,0.1081403935985466
EE,Solar,2030,0.1036028504313048
EE,Solar,2035,0.1063557668085378
EE,Solar,2040,0.1076247346540831
EE,Solar,2045,0.1073800117023962
EE,Solar,2050,0.1040827681581641
EE,Transport,2023,0.0384279723629687
EE,Transport,2030,0.0384279714669534
EE,Transport,2035,0.0384279714526165
EE,Transport,2040,0.0384279714480218
EE,Transport,2045,0.0384279714485431
EE,Transport,2050,0.0384279714476526
ES,Ammonia production,2023,0.856320036597425
ES,Ammonia production,2030,0.1822964149281009
ES,Ammonia production,2035,0.2325550353907437
ES,Ammonia production,2040,0.2717723563882269
ES,Ammonia production,2045,0.2453044600266531
ES,Ammonia production,2050,0.2011655865381918
ES,Battery,2023,0.3385480869055486
ES,Battery,2030,0.2213237430458841
ES,Battery,2035,0.2299292087002987
ES,Battery,2040,0.2243336358414266
ES,Battery,2045,0.2121211274684728
ES,Battery,2050,0.1969998050512209
ES,Battery charging,2023,0.3563631273892677
ES,Battery charging,2030,0.2459152305483253
ES,Battery charging,2035,0.25547675807793
ES,Battery charging,2040,0.2492595233319365
ES,Battery charging,2045,0.2356900552590723
ES,Battery charging,2050,0.2188886722778146
ES,Biomass CHP,2023,0.8713922700720417
ES,Biomass CHP,2030,0.5537395506360469
ES,Biomass CHP,2035,0.4579731567455484
ES,Biomass CHP,2040,0.4129046427676975
ES,Biomass CHP,2045,0.3072716418554488
ES,Biomass CHP,2050,0.2135435235602708
ES,Biomass CHP CC,2023,0.8227846561201592
ES,Biomass CHP CC,2030,0.3437420425876556
ES,Biomass CHP CC,2035,0.153326914536253
ES,Biomass CHP CC,2040,0.1224901477791284
ES,Biomass CHP CC,2045,0.3227243435056267
ES,Biomass CHP CC,2050,0.3169103324577637
ES,Central heat production,2023,0.3742795646142184
ES,Central heat production,2030,0.2673533796351698
ES,Central heat production,2035,0.2392836154005414
ES,Central heat production,2040,0.3162327902809442
ES,Central heat production,2045,0.3449086705726542
ES,Central heat production,2050,0.3172541132255463
ES,Compression losses,2023,0.1993287219611878
ES,Compression losses,2030,0.1794019147265906
ES,Compression losses,2035,0.2227938894843577
ES,Compression losses,2040,0.170629871674615
ES,Compression losses,2045,0.0584096532230874
ES,Compression losses,2050,0.1525140381090198
ES,Decentral heat production,2023,0.5071195504572147
ES,Decentral heat production,2030,0.5252281741167371
ES,Decentral heat production,2035,0.5129066521841272
ES,Decentral heat production,2040,0.4395714380737576
ES,Decentral heat production,2045,0.3782267266116169
ES,Decentral heat production,2050,0.3802641468238389
ES,Direct Air Carbon Capture,2030,0.2586694517981091
ES,Direct Air Carbon Capture,2035,0.1524094819854503
ES,Direct Air Carbon Capture,2040,0.0972492404847579
ES,Direct Air Carbon Capture,2045,0.2209991973176958
ES,Direct Air Carbon Capture,2050,0.321161152267308
ES,Fuel Cell,2030,0.3111401874335392
ES,Fuel Cell,2035,0.1988100988419656
ES,Fuel Cell,2040,0.1583996553507348
ES,Fuel Cell,2045,0.183707865252973
ES,Fuel Cell,2050,0.108134271464306
ES,Gas,2023,0.218258458755731
ES,Gas,2030,0.215358106874992
ES,Gas,2035,0.1612376720875405
ES,Gas,2040,0.1756795102405772
ES,Gas,2045,0.1871665201059395
ES,Gas,2050,0.0378571197310896
ES,Gas CC,2030,0.3119933165743217
ES,Gas CC,2035,0.176365497165497
ES,Gas CC,2040,0.1940179671155084
ES,Gas CC,2045,0.1873191278107761
ES,Gas CC,2050,0.0784942358550508
ES,Gas CHP,2023,0.2962836842281267
ES,Gas CHP,2030,0.142620131581195
ES,Gas CHP,2035,0.1017210970237858
ES,Gas CHP,2040,0.1033408286947808
ES,Gas CHP,2045,0.0468153908383893
ES,Gas CHP,2050,0.0256728069481137
ES,Gas CHP CC,2023,0.5218335321067572
ES,Gas CHP CC,2030,0.3260588277184072
ES,Gas CHP CC,2035,0.2269433141106417
ES,Gas CHP CC,2040,0.3221047912938335
ES,Gas CHP CC,2045,0.4033915229692385
ES,Gas CHP CC,2050,0.1408810579911312
ES,Hydroelectricity,2023,0.1739999932509675
ES,Hydroelectricity,2030,0.3394787712897304
ES,Hydroelectricity,2035,0.3570935534825085
ES,Hydroelectricity,2040,0.3510998849838924
ES,Hydroelectricity,2045,0.3521885507971317
ES,Hydroelectricity,2050,0.3432780586811046
ES,Hydrogen production,2023,0.4892105723024617
ES,Hydrogen production,2030,0.4134437993200786
ES,Hydrogen production,2035,0.4002737031651049
ES,Hydrogen production,2040,0.3614484247785632
ES,Hydrogen production,2045,0.2583964577430728
ES,Hydrogen production,2050,0.299623541040835
ES,Hydrogen turbines,2030,0.1608861809128401
ES,Hydrogen turbines,2035,0.0917099479873466
ES,Hydrogen turbines,2040,0.0874832087366347
ES,Hydrogen turbines,2045,0.0919330095791196
ES,Hydrogen turbines,2050,0.0692099216815483
ES,Methanol production,2023,0.6542630125032548
ES,Methanol production,2030,0.7575181647512587
ES,Methanol production,2035,0.6582035381406266
ES,Methanol production,2040,0.6668721711882079
ES,Methanol production,2045,0.5007079492348757
ES,Methanol production,2050,0.5891219566843695
ES,Micro gas CHP,2030,0.5426633553622349
ES,Micro gas CHP,2035,0.5040215840420632
ES,Micro gas CHP,2040,0.4861351167414318
ES,Micro gas CHP,2045,0.3910887557752482
ES,Micro gas CHP,2050,0.2533173526582807
ES,Offwind,2023,
ES,Offwind,2030,0.318574339112593
ES,Offwind,2035,0.3189189509534467
ES,Offwind,2040,0.3274560817025526
ES,Offwind,2045,0.3909077608688248
ES,Offwind,2050,0.3909226414881075
ES,Onwind,2023,0.1459669319674701
ES,Onwind,2030,0.1585414235812798
ES,Onwind,2035,0.1610296602817493
ES,Onwind,2040,0.1753890371104729
ES,Onwind,2045,0.1965467635558205
ES,Onwind,2050,0.2009918546852776
ES,Solar,2023,0.1638971046083592
ES,Solar,2030,0.1680049364402298
ES,Solar,2035,0.1669689836986252
ES,Solar,2040,0.1689798529426795
ES,Solar,2045,0.1699348143102892
ES,Solar,2050,0.1689598343331977
ES,Transport,2023,0.0417559155271657
ES,Transport,2030,0.0417559154176534
ES,Transport,2035,0.0417559154167951
ES,Transport,2040,0.0417559154165009
ES,Transport,2045,0.0417559154165376
ES,Transport,2050,0.0417559154164824
EU,Coal/Lignite,2023,0.0846872850666261
EU,Coal/Lignite,2030,2.9308484692518043e-05
EU,Coal/Lignite,2035,0.000255328479002
EU,Coal/Lignite,2040,0.0091053544351501
EU,Coal/Lignite,2045,0.0029954710782039
EU,Coal/Lignite,2050,0.0011604656890065
EU,Nuclear,2023,0.9999694650244796
EU,Nuclear,2030,0.9685772310158536
EU,Nuclear,2035,0.938993108061072
EU,Nuclear,2040,0.9105178185458138
EU,Nuclear,2045,0.8888606940733992
EU,Nuclear,2050,0.8750601466279773
EU,Oil,2023,2.527072959745568e-07
EU,Oil,2030,1.0164107304758835e-06
EU,Oil,2035,8.680612802811449e-07
EU,Oil,2040,0.0009881928849555
EU,Oil,2045,5.762686559148898e-07
EU,Oil,2050,3.851989200353867e-07
FI,Ammonia production,2023,0.6546979970683277
FI,Ammonia production,2030,0.9768147530663918
FI,Ammonia production,2035,0.895718323544783
FI,Ammonia production,2040,0.8002139595200916
FI,Ammonia production,2045,0.5569602246177803
FI,Ammonia production,2050,0.1848621262867458
FI,Battery,2023,0.3397078551304952
FI,Battery,2030,0.3022934941408082
FI,Battery,2035,0.2108360379576233
FI,Battery,2040,0.1586374438020483
FI,Battery,2045,0.1116691352058233
FI,Battery,2050,0.146032997205155
FI,Battery charging,2023,0.3575710681117171
FI,Battery charging,2030,0.3358814336302244
FI,Battery charging,2035,0.2342621066307558
FI,Battery charging,2040,0.1762637872733232
FI,Battery charging,2045,0.1240767590619422
FI,Battery charging,2050,0.1622588407747132
FI,Biomass CHP,2023,0.9912294240406644
FI,Biomass CHP,2030,0.5352270914634645
FI,Biomass CHP,2035,0.5567326466527239
FI,Biomass CHP,2040,0.4686303027118685
FI,Biomass CHP,2045,0.0172786229044799
FI,Biomass CHP,2050,6.238166359025065e-08
FI,Biomass CHP CC,2023,0.940391094155287
FI,Biomass CHP CC,2030,0.335679683248752
FI,Biomass CHP CC,2035,0.1456523672219468
FI,Biomass CHP CC,2040,0.1624304850722071
FI,Biomass CHP CC,2045,0.1774793548719957
FI,Biomass CHP CC,2050,0.1036558025674531
FI,Central heat production,2023,0.3368965359087894
FI,Central heat production,2030,0.469246562460528
FI,Central heat production,2035,0.4742946725269182
FI,Central heat production,2040,0.4293941162603549
FI,Central heat production,2045,0.6146459433126165
FI,Central heat production,2050,0.2968828663461573
FI,Compression losses,2023,0.3897373579938338
FI,Compression losses,2030,0.2248535037895843
FI,Compression losses,2035,0.2561627842063524
FI,Compression losses,2040,0.2229563162935761
FI,Compression losses,2045,0.1864594665964679
FI,Compression losses,2050,0.1220023832472791
FI,Decentral heat production,2023,0.5050574658730717
FI,Decentral heat production,2030,0.5365216072686183
FI,Decentral heat production,2035,0.5889497371815925
FI,Decentral heat production,2040,0.6254167426620338
FI,Decentral heat production,2045,0.5754267395617693
FI,Decentral heat production,2050,0.5656122187723056
FI,Direct Air Carbon Capture,2030,0.2494076910916797
FI,Direct Air Carbon Capture,2035,0.1489701104567808
FI,Direct Air Carbon Capture,2040,0.1040736474654597
FI,Direct Air Carbon Capture,2045,0.1997206002289059
FI,Direct Air Carbon Capture,2050,0.4171785319822915
FI,Fuel Cell,2030,0.3383094012657867
FI,Fuel Cell,2035,0.1719144994660915
FI,Fuel Cell,2040,0.1196995157879902
FI,Fuel Cell,2045,0.1412592472539359
FI,Fuel Cell,2050,0.0611130708911843
FI,Gas,2023,0.0574753727709963
FI,Gas,2030,0.171380795855159
FI,Gas,2035,0.0817137290872643
FI,Gas,2040,0.0848314791521052
FI,Gas,2045,0.0786066349929463
FI,Gas,2050,0.029801481500818
FI,Gas CC,2030,0.2737029342690157
FI,Gas CC,2035,0.1308873052399344
FI,Gas CC,2040,0.1361565064915582
FI,Gas CC,2045,0.1251801562233219
FI,Gas CC,2050,0.0668514105377852
FI,Gas CHP,2023,0.2378680809284213
FI,Gas CHP,2030,0.184946581755802
FI,Gas CHP,2035,0.0790570591308585
FI,Gas CHP,2040,0.0597463769909154
FI,Gas CHP,2045,0.0358648900628956
FI,Gas CHP,2050,0.0162859938724125
FI,Gas CHP CC,2023,0.4967204863334941
FI,Gas CHP CC,2030,0.4096488466616986
FI,Gas CHP CC,2035,0.2179611378592681
FI,Gas CHP CC,2040,0.2592136948518651
FI,Gas CHP CC,2045,0.3244742888563531
FI,Gas CHP CC,2050,0.1183437318485301
FI,Hydroelectricity,2023,0.517945487156078
FI,Hydroelectricity,2030,0.5179455928174802
FI,Hydroelectricity,2035,0.5179456534184415
FI,Hydroelectricity,2040,0.5179456520408651
FI,Hydroelectricity,2045,0.5179456697163631
FI,Hydroelectricity,2050,0.5179255743430268
FI,Hydrogen production,2023,0.3320469498683464
FI,Hydrogen production,2030,0.5774211127155237
FI,Hydrogen production,2035,0.9265746668372724
FI,Hydrogen production,2040,0.8771202672494118
FI,Hydrogen production,2045,0.8462696341173015
FI,Hydrogen production,2050,0.8773271406911817
FI,Hydrogen turbines,2030,0.1421161552983447
FI,Hydrogen turbines,2035,0.0727787997965796
FI,Hydrogen turbines,2040,0.0680612069027883
FI,Hydrogen turbines,2045,0.0766659246990686
FI,Hydrogen turbines,2050,0.0554951744261252
FI,Methanol production,2023,0.9894544726734612
FI,Methanol production,2030,0.9999990475743952
FI,Methanol production,2035,0.996338128725014
FI,Methanol production,2040,0.9862506250892332
FI,Methanol production,2045,0.8757612759274173
FI,Methanol production,2050,0.8051679341229099
FI,Micro gas CHP,2030,0.5494317451792609
FI,Micro gas CHP,2035,0.4972266082687527
FI,Micro gas CHP,2040,0.4743782175089076
FI,Micro gas CHP,2045,0.3810025732232379
FI,Micro gas CHP,2050,0.2603594033119892
FI,Offwind,2023,0.4399292860264691
FI,Offwind,2030,0.4734528982480285
FI,Offwind,2035,0.4793081128971299
FI,Offwind,2040,0.4792741656700455
FI,Offwind,2045,0.4793083366147943
FI,Offwind,2050,0.4780521395657446
FI,Onwind,2023,0.2233914536667388
FI,Onwind,2030,0.2233914392044515
FI,Onwind,2035,0.2233914796206682
FI,Onwind,2040,0.2233913333880375
FI,Onwind,2045,0.2233914752641862
FI,Onwind,2050,0.2233908974849116
FI,Solar,2023,0.0930830592746417
FI,Solar,2030,0.0850657174695212
FI,Solar,2035,0.0910505049892104
FI,Solar,2040,0.0938693423262414
FI,Solar,2045,0.0985714024731395
FI,Solar,2050,0.0959294175006899
FI,Transport,2023,0.0469569354111107
FI,Transport,2030,0.046956935177523
FI,Transport,2035,0.0469569351745394
FI,Transport,2040,0.0469569351735851
FI,Transport,2045,0.0469569351736995
FI,Transport,2050,0.046956935173508
FL,Ammonia production,2023,0.7716638093052226
FL,Ammonia production,2030,0.6953690784344795
FL,Ammonia production,2035,0.6268185770961344
FL,Ammonia production,2040,0.7186809918259535
FL,Ammonia production,2045,0.3640957968816573
FL,Ammonia production,2050,0.3610634744451212
FL,Battery,2023,0.3138109960038817
FL,Battery,2030,0.2861936479972392
FL,Battery,2035,0.2021471225208488
FL,Battery,2040,0.1842569351490621
FL,Battery,2045,0.1752143274376536
FL,Battery,2050,0.1884527976965605
FL,Battery charging,2023,0.3303246465050017
FL,Battery charging,2030,0.3179928216751626
FL,Battery charging,2035,0.2246078305899729
FL,Battery charging,2040,0.2047299062811714
FL,Battery charging,2045,0.1946825627524042
FL,Battery charging,2050,0.2093919837135467
FL,Biomass CHP,2023,0.6416400875938999
FL,Biomass CHP,2030,0.4705286767608113
FL,Biomass CHP,2035,0.4254611744948399
FL,Biomass CHP,2040,0.3161833591644436
FL,Biomass CHP,2045,0.0378940947345494
FL,Biomass CHP,2050,0.0318171094831308
FL,Biomass CHP CC,2023,0.5862365334605266
FL,Biomass CHP CC,2030,0.3457301054959362
FL,Biomass CHP CC,2035,0.1418488756086019
FL,Biomass CHP CC,2040,0.141617664927863
FL,Biomass CHP CC,2045,0.1513140571056039
FL,Biomass CHP CC,2050,0.1526598034771958
FL,Central heat production,2023,0.307250608542851
FL,Central heat production,2030,0.5463041402297756
FL,Central heat production,2035,0.5387247580226306
FL,Central heat production,2040,0.5113803077833582
FL,Central heat production,2045,0.4421293077720648
FL,Central heat production,2050,0.4049281509959844
FL,Compression losses,2023,0.3578436422972835
FL,Compression losses,2030,0.5770295479841853
FL,Compression losses,2035,0.4754700435344691
FL,Compression losses,2040,0.3534176860443637
FL,Compression losses,2045,0.2006583406951958
FL,Compression losses,2050,0.1450542861592862
FL,Decentral heat production,2023,0.513612521067757
FL,Decentral heat production,2030,0.4992336092219132
FL,Decentral heat production,2035,0.4861900963877586
FL,Decentral heat production,2040,0.4836822715249472
FL,Decentral heat production,2045,0.4470975903636536
FL,Decentral heat production,2050,0.4227227238198252
FL,Direct Air Carbon Capture,2030,0.2718999357618339
FL,Direct Air Carbon Capture,2035,0.1380836383205994
FL,Direct Air Carbon Capture,2040,0.095523132451802
FL,Direct Air Carbon Capture,2045,0.2365029567899223
FL,Direct Air Carbon Capture,2050,0.4874160161106706
FL,Fuel Cell,2030,0.3577833464088187
FL,Fuel Cell,2035,0.2263626011528098
FL,Fuel Cell,2040,0.2119154610776021
FL,Fuel Cell,2045,0.2331175537931606
FL,Fuel Cell,2050,0.1738168905352907
FL,Gas,2023,0.2564911803371525
FL,Gas,2030,0.2502243868405621
FL,Gas,2035,0.2067787975641253
FL,Gas,2040,0.2315348683592099
FL,Gas,2045,0.1669259259827583
FL,Gas,2050,0.0715424937670779
FL,Gas CC,2030,0.3033920452060164
FL,Gas CC,2035,0.1839898821736754
FL,Gas CC,2040,0.2317530989090712
FL,Gas CC,2045,0.2158543931448608
FL,Gas CC,2050,0.1165666276125007
FL,Gas CHP,2023,0.4973847053501059
FL,Gas CHP,2030,0.2262248541298225
FL,Gas CHP,2035,0.1539073787093129
FL,Gas CHP,2040,0.1626393833579961
FL,Gas CHP,2045,0.0863395525418631
FL,Gas CHP,2050,0.0474431625958948
FL,Gas CHP CC,2023,0.7078153005682731
FL,Gas CHP CC,2030,0.461550433435995
FL,Gas CHP CC,2035,0.3435442243214859
FL,Gas CHP CC,2040,0.4508146937151106
FL,Gas CHP CC,2045,0.4300502564107858
FL,Gas CHP CC,2050,0.225738135877035
FL,Hydrogen production,2023,0.0752282651904417
FL,Hydrogen production,2030,0.4643078628481858
FL,Hydrogen production,2035,0.4698964088010249
FL,Hydrogen production,2040,0.4941617655751911
FL,Hydrogen production,2045,0.5065198754111231
FL,Hydrogen production,2050,0.5689990632645545
FL,Hydrogen turbines,2030,0.1557506056927146
FL,Hydrogen turbines,2035,0.0921804666273026
FL,Hydrogen turbines,2040,0.1132243957089426
FL,Hydrogen turbines,2045,0.1391078360277016
FL,Hydrogen turbines,2050,0.102296343985162
FL,Methanol production,2023,0.971708806539444
FL,Methanol production,2030,0.8719964533838747
FL,Methanol production,2035,0.971457657025824
FL,Methanol production,2040,0.756180032818671
FL,Methanol production,2045,0.7030409332398848
FL,Methanol production,2050,0.7218515881432761
FL,Micro gas CHP,2030,0.5571074576474728
FL,Micro gas CHP,2035,0.5245537634517812
FL,Micro gas CHP,2040,0.5064896746865698
FL,Micro gas CHP,2045,0.4133146012632326
FL,Micro gas CHP,2050,0.2926388425773122
FL,Offwind,2023,0.5191343060794202
FL,Offwind,2030,0.53257516157943
FL,Offwind,2035,0.5325753870459224
FL,Offwind,2040,0.5325753762752977
FL,Offwind,2045,0.5325751954985836
FL,Offwind,2050,0.532562590892976
FL,Onwind,2023,0.3006377595003037
FL,Onwind,2030,0.3122685322960588
FL,Onwind,2035,0.3122690972795658
FL,Onwind,2040,0.3131109780138941
FL,Onwind,2045,0.3160148577281724
FL,Onwind,2050,0.317251430717125
FL,Solar,2023,0.1108826156759898
FL,Solar,2030,0.1027984854527254
FL,Solar,2035,0.1118944380445217
FL,Solar,2040,0.110649880211327
FL,Solar,2045,0.109920643120396
FL,Solar,2050,0.1081474300095624
FL,Transport,2023,0.0599456773076567
FL,Transport,2030,0.0599456771134797
FL,Transport,2035,0.0599456771119382
FL,Transport,2040,0.0599456771114506
FL,Transport,2045,0.0599456771115079
FL,Transport,2050,0.0599456771114106
FR,Ammonia production,2023,0.6764049364705629
FR,Ammonia production,2030,0.3458561480570525
FR,Ammonia production,2035,0.4826573191398555
FR,Ammonia production,2040,0.59048519673914
FR,Ammonia production,2045,0.3774335302802312
FR,Ammonia production,2050,0.337696045603456
FR,Battery,2023,0.3295574939495727
FR,Battery,2030,0.3042021286132935
FR,Battery,2035,0.2161438783973152
FR,Battery,2040,0.1847615076020617
FR,Battery,2045,0.1511771032783092
FR,Battery,2050,0.1693189833760218
FR,Battery charging,2023,0.346897227368821
FR,Battery charging,2030,0.3380021574555146
FR,Battery charging,2035,0.240159721550839
FR,Battery charging,2040,0.2052905296475108
FR,Battery charging,2045,0.1679744903609864
FR,Battery charging,2050,0.188131924139864
FR,Biomass CHP,2023,0.8559850866987051
FR,Biomass CHP,2030,0.4739013506928708
FR,Biomass CHP,2035,0.4606199050788702
FR,Biomass CHP,2040,0.4058119955443792
FR,Biomass CHP,2045,0.3029406230553252
FR,Biomass CHP,2050,0.2264085770799298
FR,Biomass CHP CC,2023,0.9173436146910444
FR,Biomass CHP CC,2030,0.3675392700285901
FR,Biomass CHP CC,2035,0.1548277916093145
FR,Biomass CHP CC,2040,0.1575045808926335
FR,Biomass CHP CC,2045,0.4048177678853238
FR,Biomass CHP CC,2050,0.3855988778909882
FR,Central heat production,2023,0.2274332748905419
FR,Central heat production,2030,0.3348538751610977
FR,Central heat production,2035,0.4480992221051186
FR,Central heat production,2040,0.5127780297555782
FR,Central heat production,2045,0.4029348483081479
FR,Central heat production,2050,0.2966674055562577
FR,Compression losses,2023,0.0826531138108251
FR,Compression losses,2030,0.4451399109014028
FR,Compression losses,2035,0.372976347146415
FR,Compression losses,2040,0.4321417881133345
