snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
carrier,Electricity,Oil,Oil,Methanol,Hydrogen,Oil,Centralized heat,Electricity,Decentralized heat,Ammonia,Decentralized heat,Coal,Oil,Methanol,Methane,Solid biomass,Methane,CO2 captured,Hydrogen,Electricity,CO2 captured,Electricity,Hydrogen,Electricity,Electricity,Electricity,Electricity,Oil,Methane,Centralized heat,Decentralized heat,Methanol,Electricity,Oil,Solid biomass,Electricity,Solid biomass,Ammonia,Hydrogen,Methane,Centralized heat,Methane,Electricity,Decentralized heat,Oil,lignite,Coal
sector,Industry,Aviation,Industry,Shipping,Industry,Shipping,Industry,Agriculture,Agriculture,Industry,Industry,Industry,Agriculture,Industry,Industry CC,Industry,Hydrogen production CC,CO2 sequestration,Methanol production,Methanol production,Methanol production,Residual electricity consumption,Ammonia production,Ammonia production,Compression losses,Decentral heat production,Hydrogen production,Transport,Storage,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Transport,Storage,Central CHP production,Hydroelectricity,Decentral heat production,Storage,Storage,Decentral heat production,Storage charging,Power supply,Battery charging,Storage charging,Decentral heat production,Power supply,Power supply
2040-01-01 00:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,55.944931697125455,66.1974827560526,63.54181099316703,21.813868608668965,51.91734571477837,12.360736900743964,11.314146891092916,145.52677870537065,11.760496963405666,2.532541709378458,0.291748479367522,110.92211199727848,40.64708327114625,24.3394093692818,16.643125663584627,84.6829268952445,363.5268164859244,4.967232875347137,94.6184304952306,145.05424851393698,59.210608227733445,7.600833605831804,30.711795350386016,2.8674634894923217,1.4080784834514743,148.75678393357268,3.771869092560919,28.353850000105044,0.14309694140920232,15.833336414282297,7.766897248352086e-05,1.8456170522718458e-07,1.3564026122018695e-05
2040-01-01 03:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,55.94493169697973,66.19748275774077,63.54181106556386,21.796089722474328,51.830312647350596,12.34001564018397,11.29518011042062,111.0974639135748,12.02976563333492,2.590526855732955,0.2626463065838816,157.65601848750163,40.48841409189136,114.7601825353362,,136.06584504354782,584.2693193015032,4.890756919384003,73.30231957627558,3.1030453441143035,82.8326895332893,0.0,39.43966098922639,3.10193639655225,1.1123918955026395,273.0981775043265,0.0802058171142726,26.880462278429725,0.09833143091140131,0.0637967846852702,52.00275189912173,1.933988404024055e-07,1.4579282655932467e-05
2040-01-01 06:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,55.944931700012475,66.19748275270172,63.541811134655084,21.787510382370925,51.82888119407758,12.3396748327515,11.294868159330369,111.72604918204428,12.02977052950186,2.590527910088654,0.26867089890820317,170.75794154443375,40.48841464629101,248.381660477068,,142.80472778896973,616.5069691179588,4.889499101161957,90.59729161581345,,101.17075694337252,0.9825468656678404,39.47575631838547,3.1019407124231004,1.1138194132068973,285.8308649952464,0.0393872749258553,2.8277390278957086,7.177822674689013e-05,9.467289226122658e-06,64.71739639729435,1.8282464658896634e-07,1.4297200875561135e-05
2040-01-01 09:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,55.94493170518937,66.19748274621647,63.54181182239712,21.781878454387623,51.92804690011405,12.363284691557215,11.31647895913549,141.1766469496965,12.029770002320795,2.590527796563857,0.2934741222772937,169.2891448330233,40.615701001988825,204.062412176561,,126.72563954183488,546.7747852393511,4.976636006355286,206.8929755688896,0.0,72.0016973112198,13.748769573987284,38.28219717828651,3.1019400874376006,1.1056685836849949,250.68491374357637,0.0515896647509567,3.206646567611159e-05,23.540905837204342,1.3608822974030434e-05,28.410841069921037,1.6104898389941446e-07,1.2913194280869892e-05
2040-01-01 12:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,55.94493170588842,66.19748274507934,63.54181159604845,21.780959373893523,51.92536035690922,12.362645066143587,11.315893491137654,148.57016761478343,11.760524084839124,2.532547549791636,0.2857824051670229,160.9408847476189,40.61813510863379,235.09954698317503,,121.66278229489006,524.3991128138083,4.97427534198761,154.0908455362523,0.0,69.6699162209042,13.45770953937477,38.25105656228784,2.867487149207947,1.37934013614003,235.081841452914,0.6435106139721222,3.844517103653502e-05,20.295137775089966,0.2538907272494666,22.021966087295787,1.6641081962732226e-07,1.3136942511138184e-05
2040-01-01 15:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,55.94493170114619,66.19748275061522,63.541811038235195,21.782019116662752,51.8290964722785,12.339726087243916,11.2949150740783,167.74688025942524,11.76109242661702,2.53266993826401,0.2571989903308972,142.6380892967891,40.488413639353865,266.766911840028,,129.22673049583685,556.8633333363575,4.889688265800476,51.570962577565815,,84.42387451535342,0.0,38.54263857771987,2.8679821664107874,1.38227975748164,264.0131961469112,0.3328933187140066,35.9500938829113,7.108706699334321e-05,0.0006881425784003,48.520093174634574,1.947916063557092e-07,1.4635355271067273e-05
2040-01-01 18:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,55.94493169859807,66.19748275405662,63.54181105767961,21.78113410266973,51.83057693078451,12.34007856208317,11.295237704689953,172.3791363858398,11.749899146411428,2.530259542761708,0.2718262480668799,142.20592357687718,40.48841436559746,128.5852049002418,,128.09232536150628,553.3945369140997,4.890989144802094,44.44177140946683,0.0,94.76252086643352,,38.21761243230715,2.8582353084654315,1.391993600515825,259.75927135347496,0.2623047991587988,38.33537175575856,8.528110108778208e-05,1.0721424329946758e-05,45.41552918004096,1.9221576948539738e-07,1.4505259864876607e-05
2040-01-01 21:00:00,178.93949771689498,83.871621355086,87.1552511415171,39.945917799280856,7.542237442922374,19.687630915347768,10.34703196347032,5.7144931044690885,22.34338942225278,7.373287671232878,0.0433789954337899,16.4004954338,10.49743235957586,0.70662100456696,55.94493169815057,66.1974827556121,63.54181098377992,21.780904526438043,51.64165431586264,12.29509893715244,11.254066527950329,161.62953418916422,11.749831525987286,2.5302449811708945,0.2658096901834007,117.08818353717622,40.21964073128012,50.86158997965779,3.509361183164611,89.99354148390341,388.8905297319762,4.724982843399047,58.37828965753287,118.6087203748226,67.93454366507778,,30.232073248945245,2.8581764642505587,1.393514901318071,155.88330004076624,3.484328929004314,33.147401826232915,7.444413154855626e-05,0.9040623320603868,0.7233725169407332,1.961784973355897e-07,1.4833369437442701e-05
